Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000039730	0.2287540448287737	0.8871655676390859	0.6365197590841493	7	35062132	35066457	-1	protein_coding	zgc:112160	zgc:112160 [Source:ZFIN;Acc:ZDB-GENE-050417-229]	5616	6726	3255	4044	8323	10214	4848	3923	6042	9012	2453	2961	6661.682919129226	5679.255465623685	3386.2324939793616	5788.3258980742785	7981.19338064012	10295.712384410383	6140.696331840868	4071.234788052594	4343.865992397684	10176.478281818854	1816.972180206984	2414.3818477222	0.28933943475022217
ENSDARG00000056498	0.8033505167795045	0.9907172060069503	0.18882541995209878	24	38109799	38113208	-1	protein_coding	crp2	C-reactive protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-5826]	192	1351	626	365	131	499	590	235	211	160	408	1030	227.74984338903337	1140.7484588250966	651.2385687345869	522.4379210675351	125.62012890350303	502.99201878018215	747.3207169525808	243.87972857312252	151.69740556039577	180.67427042732098	302.2114347837136	839.8558943444328	0.2879999657679522
ENSDARG00000091801	0.9405578894512787	0.9988177600188244	-0.07275777865335352	16	51244297	51254694	-1	protein_coding	serpinb14	serpin peptidase inhibitor, clade B (ovalbumin), member 14 [Source:ZFIN;Acc:ZDB-GENE-050506-148]	357	236	319	412	39	172	121	359	634	15	30	469	423.4723650514839	199.27212160083107	331.86118758200195	589.7107492597929	37.39835898653907	173.3760064733293	153.2640792394276	372.56520237340845	455.8111617312366	16.938212852561342	22.221429028214235	382.41981985197964	0.287024156658298
ENSDARG00000104899	3.0066063614197434e-18	2.6835118162733293e-15	7.854759853831104	8	7828414	7848287	1	processed_transcript	CR931813.2	NA	152	308	349	173	144	90	1	3	2	0	1	1	180.3019593496514	260.0670061570168	363.07070365554443	247.62126121831113	138.08624856568272	90.7200033872072	1.266645282970476	3.1133582371036916	1.4378901000985382	0	0.7407143009404745	0.815394072179061	0.28579785388533707
ENSDARG00000018263	0.4693612482878351	0.9612121205303447	0.4710897879015227	1	9954489	9966195	1	protein_coding	pdia2	protein disulfide isomerase family A, member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-705]	929	1342	534	744	1819	2034	1213	831	1659	2144	445	557	1101.9771068146458	1133.1490982555733	555.5293861090565	1064.9145569157427	1744.2978204234505	2050.272076550883	1536.4407282431873	862.4002316777226	1192.7298380317375	2421.0352237261013	329.61786391851115	454.174498203737	0.284167787253459
ENSDARG00000059054	0.046872859102991646	0.5746072732931982	-0.33131506492823	19	5674907	5687743	1	protein_coding	pdk2b	pyruvate dehydrogenase kinase, isozyme 2b [Source:ZFIN;Acc:ZDB-GENE-040426-939]	2252	1543	2045	2685	1634	1279	1494	1433	1860	1292	2632	2054	2671.3158714172037	1302.8681509749251	2127.4486790131473	3843.1392275789904	1566.8953483078164	1289.232048135978	1892.3680527578913	1487.14745125653	1337.2377930916405	1458.944733700617	1949.560040075329	1674.8194242557913	0.28198988818527704
ENSDARG00000009153	0.44320629088844204	0.9600374754916371	-0.6646256048660389	8	39724138	39733667	1	protein_coding	pla2g1b	phospholipase A2, group IB (pancreas) [Source:ZFIN;Acc:ZDB-GENE-070117-1]	194	95	70	77	375	127	338	198	31	398	96	309	230.12223759100246	80.21547267830064	72.82220417159917	110.21293129369917	359.59960563979877	128.01600477972573	428.12610564402087	205.48164364884366	22.28729655152734	449.4272476879609	71.10857289028556	251.95676830332985	0.2818974789057108
ENSDARG00000117266	2.584996611031832e-21	3.157233229242353e-18	3.7542757169622814	12	46071521	46083500	-1	lincRNA	FO904966.1	NA	55	182	53	55	190	105	4	3	4	10	6	27	65.24084055415018	153.67595818369176	55.136811729925086	78.72352235264226	182.1971335241647	105.84000395174174	5.066581131881904	3.1133582371036916	2.8757802001970765	11.292141901707561	4.444285805642847	22.015639948834647	0.2817093324955634
ENSDARG00000094929	0.43410426651646916	0.9582450448017475	0.5973263448772492	16	23921610	23922868	1	protein_coding	apoa4b.2	apolipoprotein A-IV b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3143]	72	996	311	155	976	347	230	318	55	360	356	1119	85.40619127088752	840.9959030272362	323.5386499623906	221.85719935744638	935.917906945183	349.77601305956557	291.3284150832095	330.0159731329913	39.5419777527098	406.5171084614722	263.6942911348089	912.4259667683693	0.28050569216772947
ENSDARG00000043997	0.48718403208208566	0.9660053725651271	0.4533657554112266	25	17386763	17395315	-1	protein_coding	cyp2x8	cytochrome P450, family 2, subfamily X, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-040704-28]	23	85	41	50	199	223	36	63	29	160	243	83	27.28253332264462	71.77173871216372	42.653005300508084	71.56683850240206	190.82752405951987	224.78400839274673	45.599230186937135	65.38052297917753	20.849406451428802	180.67427042732098	179.9935751285353	67.67770799086206	0.27993084116100714
ENSDARG00000012609	0.1797544272826897	0.8476577029693907	1.737847864306248	9	32840114	32847642	-1	protein_coding	hpxa	hemopexin a [Source:NCBI gene;Acc:327588]	65	168	38	9	130	76	7	146	0	68	41	26	77.10281156399567	141.85473063110007	39.532053693153834	12.882030930432371	124.6611966217969	76.6080028603083	8.866516980793332	151.51676753904633	0	76.78656493161142	30.369286338559455	21.200245876655586	0.2796348737082385
ENSDARG00000088079	0.7784538328528704	0.989971532227813	0.20411050579585746	25	37285737	37288184	1	protein_coding	tmed6	transmembrane p24 trafficking protein 6 [Source:ZFIN;Acc:ZDB-GENE-131121-182]	109	88	40	51	85	113	79	39	129	145	25	38	129.29548400731582	74.30485890200481	41.61268809805667	72.9981752724501	81.50924394502105	113.90400425282682	100.0649773546676	40.47365708234799	92.74391145635572	163.73605757475963	18.517857523511864	30.98497474280432	0.2768202511660246
ENSDARG00000030722	1.9572116595410973e-111	4.5419053771310704e-107	2.239348280536912	2	23749614	23768832	-1	protein_coding	xirp1	xin actin binding repeat containing 1 [Source:NCBI gene;Acc:497637]	654	1586	875	542	1420	1186	226	238	380	255	367	316	775.7729040438949	1339.176207029314	910.2775521449896	775.7845293660383	1361.6838400227048	1195.4880446358638	286.26183395132756	246.9930868102262	273.19911901872223	287.9496184935428	271.8421484451541	257.6645268085833	0.27012997911737063
ENSDARG00000088711	0.11557245122545974	0.7670327675404037	-0.5548860069670603	3	28939759	28946756	1	protein_coding	lgals1l1	lectin, galactoside-binding, soluble, 1 (galectin 1)-like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4905]	1707	2394	1379	1431	2177	2089	1739	3351	3823	4863	2601	3132	2024.8384513806247	2021.4299114931762	1434.5974221805036	2048.242917938747	2087.595577274245	2105.712078620843	2202.6961470856577	3477.6211508448237	2748.5269263383557	5491.368606800387	1926.5978967461742	2553.814234064819	0.26793595866183784
ENSDARG00000076819	0.7731102010012171	0.9899124702601195	-0.8983493838655634	15	41422248	41438821	-1	protein_coding	nlrc8	NLR family CARD domain containing 8 [Source:ZFIN;Acc:ZDB-GENE-070912-363]	1	81	133	0	0	0	0	0	134	38	56	105	1.186197100984549	68.39424512570896	138.36218792603842	0	0	0	0	0	96.33863670660206	42.91013922648873	41.48000085266657	85.6163775788014	0.26756894968634
ENSDARG00000035438	0.7513746449613281	0.9896880344616568	-0.2521051883436036	5	32221755	32233862	1	protein_coding	myhc4	myosin heavy chain 4 [Source:ZFIN;Acc:ZDB-GENE-030131-6206]	681	1027	710	1188	1026	1127	573	35	1374	1023	1761	1910	807.8002257704777	867.1714783222606	738.6252137405058	1700.428082817073	983.8645210304894	1136.0160424153614	725.7877471420827	36.322512766209734	987.8304987676958	1155.1861165446835	1304.3978839561755	1557.4026778620066	0.2630328941572368
ENSDARG00000002204	3.145497119224569e-48	1.216573435812089e-44	3.1575428747140495	21	20383837	20384878	1	protein_coding	hspb11	heat shock protein, alpha-crystallin-related, b11 [Source:NCBI gene;Acc:796767]	857	2043	713	867	1462	1075	115	146	183	126	159	273	1016.5709155437584	1725.0548492817707	741.7461653478601	1240.9689796316518	1401.9589958543622	1083.6000404583083	145.66420754160475	151.51676753904633	131.56694415901623	142.28098796151528	117.77357384953545	222.60258170488368	0.26072897394118466
ENSDARG00000089382	0.5325419914765059	0.975412316844625	0.5796711125923164	5	824709	825920	-1	protein_coding	zgc:158463	zgc:158463 [Source:ZFIN;Acc:ZDB-GENE-070410-9]	93	145	1126	209	90	401	68	133	1340	102	326	127	110.31633039156304	122.43414250898519	1171.3971699602953	299.1493849400406	86.3039053535517	404.2080150918899	86.13187924199237	138.025548511597	963.3863670660206	115.17984739741712	241.4728621065947	103.55504716674075	0.26016169995293426
ENSDARG00000089245	0.05944758215982986	0.6273490639386138	2.82405961452312	17	6276559	6282608	1	protein_coding	dusp23b	dual specificity phosphatase 23b [Source:ZFIN;Acc:ZDB-GENE-040718-163]	97	1	90	2	1	2	0	0	1	0	0	0	115.06111879550123	0.8443733966136909	93.62854822062751	2.8626735400960825	0.9589322817061301	2.016000075271271	0	0	0.7189450500492691	0	0	0	0.2573106686081083
ENSDARG00000079145	NA	NA	1.7938676226325367	22	8313513	8326972	1	protein_coding	CABZ01077217.1	uncharacterized LOC100007503 [Source:NCBI gene;Acc:100007503]	54	81	150	54	77	62	0	149	0	0	106	0	64.05464345316564	68.39424512570896	156.0475803677125	77.29218558259423	73.83778569137202	62.49600233340941	0	154.63012577615	0	0	78.51571589969029	0	0.25718164973015967
ENSDARG00000093323	0.6124591379979054	0.9814140807146106	-1.5988247853591344	1	58091659	58102982	1	protein_coding	si:ch211-114l13.1	si:ch211-114l13.1 [Source:ZFIN;Acc:ZDB-GENE-070424-109]	0	0	0	45	0	48	46	0	0	59	94	1	0	0	0	64.41015465216185	0	48.38400180651051	58.265683016641894	0	0	66.62363722007461	69.62714428840461	0.815394072179061	0.25690882287369066
ENSDARG00000075027	0.42554782317059997	0.9548863992988064	1.826362630593346	22	6962924	6968756	-1	protein_coding	fgfr1bl	fibroblast growth factor receptor 1b, like [Source:ZFIN;Acc:ZDB-GENE-091204-406]	69	42	93	36	65	58	0	88	0	0	79	0	81.84759996793386	35.46368265777502	96.74949982798175	51.528123721729486	62.33059831089845	58.464002182866864	0	91.32517495504162	0	0	58.516429774297485	0	0.25445063971491555
ENSDARG00000003132	0.5519891538774542	0.9777650374999095	-0.42051662678356017	7	49901483	49908518	1	polymorphic_pseudogene	apip	APAF1 interacting protein [Source:NCBI gene;Acc:447941]	3	1	7	1	5	2	5	190	241	2	2	5	3.5585913029536465	0.8443733966136909	7.282220417159917	1.4313367700480413	4.79466140853065	2.016000075271271	6.33322641485238	197.17935501656714	173.26575706187384	2.2584283803415124	1.481428601880949	4.076970360895305	0.2532680568545633
ENSDARG00000055518	0.5153821321736825	0.9726728312357096	0.26802072340334443	21	28445052	28472239	1	protein_coding	pygma	phosphorylase, glycogen, muscle A [Source:ZFIN;Acc:ZDB-GENE-050522-482]	1802	2449	1498	1926	1023	974	786	942	2772	823	1215	2009	2137.5271759741568	2067.870448306929	1558.3951692722223	2756.7546191125275	980.987724185371	981.7920366571091	995.5831924147941	977.5944864505592	1992.915678736574	929.3432785105323	899.9678756426765	1638.1266910077336	0.2527483458748255
ENSDARG00000036833	0.9158819519299111	0.9972658661681655	0.07665676840304213	9	16097812	16109001	-1	protein_coding	upp2	uridine phosphorylase 2 [Source:ZFIN;Acc:ZDB-GENE-040426-830]	57	255	89	121	308	269	144	199	16	231	456	254	67.61323475611928	215.3152161364912	92.58823101817609	173.191749175813	295.3511427654881	271.152010123986	182.39692074774854	206.51942972787822	11.503120800788306	260.84847792944464	337.76572122885636	207.1100943334815	0.25129601062432727
ENSDARG00000073742	0.2534964860148332	0.9018605278147773	0.6305008589210307	16	26017360	26018694	1	protein_coding	prss59.2	serine protease 59, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-110408-10]	15151	18708	8091	11054	25568	24537	11300	11208	15207	26675	7509	7393	17972.072277016898	15796.537503848931	8417.206485034412	15821.996656111047	24517.980578662333	24733.29692346559	14313.091697566379	11631.506373819391	10932.997376099234	30121.78852280492	5562.023685762023	6028.208375619798	0.2508193433489242
ENSDARG00000037894	0.4773255813352057	0.9630340323826102	-0.3075837261936145	3	36859701	36892651	1	protein_coding	ezh1	enhancer of zeste 1 polycomb repressive complex 2 subunit [Source:ZFIN;Acc:ZDB-GENE-050114-1]	654	447	242	205	326	349	245	544	497	344	906	427	775.7729040438949	377.43490828631985	251.75676299324286	293.42403785984845	312.6119238361984	351.79201313483685	310.3280943277666	564.5556269948028	357.31568987448674	388.4496814187401	671.0871566520699	348.17326882045904	0.24989737340632154
ENSDARG00000012903	0.5396583989954977	0.9765047815213904	0.32175206546444474	1	14432434	14442902	1	protein_coding	slc34a2a	solute carrier family 34 member 2a [Source:ZFIN;Acc:ZDB-GENE-000524-1]	1030	1838	630	966	1160	1005	738	1015	288	524	1458	1614	1221.7830140140852	1551.958302975964	655.3998375443925	1382.6713198664079	1112.3614467791108	1013.0400378238138	934.7842188322113	1053.3528702200824	207.05617441418948	591.7082356494763	1079.9614507712117	1316.0460324970045	0.24934970194370373
ENSDARG00000042010	0.4033990157616924	0.9482746322379529	-0.378312963061866	16	54450407	54455573	-1	protein_coding	pklr	pyruvate kinase L/R [Source:ZFIN;Acc:ZDB-GENE-010907-1]	5336	6953	5656	2803	3400	3036	5043	7414	2816	4867	7716	4331	6329.547730853552	5870.9282266549935	5884.034097065213	4012.0369664446594	3260.3697578008423	3060.28811426179	6387.692162020111	7694.145989962257	2024.5492609387418	5495.8854635610705	5715.351546056701	3531.471726607513	0.2488678348231643
ENSDARG00000079361	0.5496787228356963	0.9777650374999095	-0.36317234065486736	1	8673061	8691969	-1	protein_coding	abcg2b	ATP-binding cassette, sub-family G (WHITE), member 2b [Source:ZFIN;Acc:ZDB-GENE-050517-36]	113	306	261	89	156	151	304	470	127	219	149	269	134.04027241125402	258.3782593637894	271.5227898398198	127.38897253427567	149.5934359461563	152.20800568298097	385.0601660230247	487.75945714624504	91.30602135625718	247.2979076473956	110.3664308401307	219.3410054161674	0.24885809747153118
ENSDARG00000044204	0.34810634892034115	0.937141120703704	0.650217602195645	6	39905021	39912440	1	protein_coding	endou	endonuclease, polyU-specific [Source:NCBI gene;Acc:791216]	206	225	114	162	350	345	122	184	158	408	80	84	244.35660280281704	189.98401423808048	118.59616107946151	231.87655674778267	335.62629859714554	347.7600129842943	154.5307245223981	190.95263854235975	113.59331790778451	460.7193895896685	59.25714407523796	68.49310206304112	0.24726180264157133
ENSDARG00000051912	0.6799426135970535	0.9835443482924712	0.2187845214973919	16	2394193	2414063	-1	protein_coding	hpxb	hemopexin b [Source:ZFIN;Acc:ZDB-GENE-060929-800]	356	437	215	237	76	109	124	219	182	120	274	168	422.28616795049936	368.99117432018295	223.6681985270546	339.2268145013858	72.87885340966588	109.87200410228428	157.06401508833903	227.2751513085695	130.84799910896697	135.50570282049074	202.95571845769	136.98620412608224	0.24703583122150222
ENSDARG00000030915	0.6438183679152036	0.9814140807146106	0.34598824097671904	25	18448186	18454016	-1	protein_coding	cpa1	carboxypeptidase A1 (pancreatic) [Source:ZFIN;Acc:ZDB-GENE-050522-438]	153	261	107	97	453	390	160	190	107	637	93	134	181.48815645063596	220.38145651617333	111.31394066230159	138.83966669466	434.3963236128769	393.12001467789787	202.66324527527615	197.17935501656714	76.9271203552718	719.3094391387716	68.88642998746413	109.26280567199417	0.24559717251338015
ENSDARG00000099511	NA	NA	1.8973375139603685	22	7971101	8074212	-1	protein_coding	CABZ01034698.2	NA	79	119	175	72	98	90	7	145	8	4	110	8	93.70957097777935	100.48043419702923	182.05551042899793	103.05624744345897	93.97536360720075	90.7200033872072	8.866516980793332	150.47898146001177	5.751560400394153	4.516856760683025	81.47857310345219	6.523152577432488	0.24451070220956683
ENSDARG00000098736	1.4363788966876706e-9	3.968167699587391e-7	3.134540973413004	12	44009628	44018667	-1	protein_coding	si:dkey-201i2.4	si:dkey-201i2.4 [Source:ZFIN;Acc:ZDB-GENE-141215-24]	69	45	18	27	91	72	6	4	8	5	7	14	81.84759996793386	37.996802847616095	18.7257096441255	38.646092791297114	87.26283763525784	72.57600270976576	7.599871697822856	4.1511443161382555	5.751560400394153	5.6460709508537805	5.185000106583321	11.415517010506855	0.24412797372980644
ENSDARG00000117011	0.5615670250561348	0.9785417301497376	-0.2825069468398845	13	159504	178764	1	protein_coding	ewsr1b	EWS RNA-binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-1600]	206	213	110	81	129	113	135	24	151	175	151	242	244.35660280281704	179.85153347871616	114.43489226965585	115.93827837389134	123.70226434009078	113.90400425282682	170.99711320101426	24.906865896829533	108.56070255743963	197.61248327988233	111.84785944201165	197.32536546733277	0.2428721709234163
ENSDARG00000117625	0.5545275212676165	0.9777650374999095	1.2351750294507664	3	58210305	58212028	-1	lincRNA	CABZ01038493.1	NA	0	227	89	136	209	98	83	0	298	81	0	100	0	191.67276103130786	92.58823101817609	194.6618007265336	200.4168468765812	98.78400368829229	105.13155848654951	0	214.2456249146822	91.46634940383125	0	81.5394072179061	0.23722875781071356
ENSDARG00000062132	0.32192261836771124	0.9296342579653343	-0.3493621806971887	1	17900306	17912645	1	protein_coding	cyp4v8	cytochrome P450, family 4, subfamily V, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-061103-601]	867	697	1031	760	672	778	673	1221	565	867	1365	716	1028.4328865536038	588.5282574397426	1072.5670357274107	1087.8159452365112	644.4024933065194	784.2240292805245	852.4522754391304	1267.1368025012025	406.20395327783706	979.0287028780456	1011.0750207837477	583.8221556802077	0.23673127566321162
ENSDARG00000089475	0.5656065538143187	0.9794686506218803	1.029190190492725	3	55120330	55121125	-1	protein_coding	hbae1.1	hemoglobin, alpha embryonic 1.1 [Source:ZFIN;Acc:ZDB-GENE-980526-80]	2	141	108	131	141	58	74	0	153	28	0	97	2.372394201969098	119.05664892253043	112.35425786475301	187.50511687629339	135.20945172056435	58.464002182866864	93.73175093981523	0	109.99859265753817	31.61799732478117	0	79.09322500136892	0.2366782767735017
ENSDARG00000097770	0.8455995620946654	0.9934174045107095	-0.23131075261914363	15	23799461	23801499	1	protein_coding	si:ch211-167j9.4	si:ch211-167j9.4 [Source:ZFIN;Acc:ZDB-GENE-131121-196]	197	359	259	77	110	0	104	234	193	106	140	349	233.68082889395612	303.13004938431504	269.4421554349169	110.21293129369917	105.4825509876743	0	131.7311094289295	242.84194249408796	138.75639465950894	119.69670415810015	103.70000213166644	284.5725311904923	0.23500933674557473
ENSDARG00000007344	4.967427724286484e-73	3.842470925659738e-69	3.263466694135873	3	21240594	21242460	-1	protein_coding	tcap	titin-cap (telethonin) [Source:ZFIN;Acc:ZDB-GENE-070501-5]	1675	3061	1493	1880	2189	1896	208	270	386	153	296	319	1986.8801441491191	2584.626967034508	1553.1935832599652	2690.913127690317	2099.1027646547186	1911.168071357165	263.462218857859	280.20224133933226	277.5127893190179	172.76977109612568	219.25143307838044	260.11070902512046	0.23482151999977466
ENSDARG00000017314	0.24426599591275877	0.8977568421209186	0.63048486739553	22	7439186	7447391	1	protein_coding	cela1.6	chymotrypsin like elastase family member 1, tandem duplicate 6 [Source:ZFIN;Acc:ZDB-GENE-040808-55]	19270	25060	12160	13865	32936	31723	13807	16796	15205	34556	11140	10066	22858.018135972256	21159.997319139096	12650.257181809227	19845.48431671609	31583.393630273098	31976.785193915268	17488.571421973364	17430.654983464534	10931.559485999136	39021.125555540646	8251.557312476885	8207.756730554429	0.2333708743085973
ENSDARG00000020084	0.03744678483249591	0.5216026943714887	-0.9696537704625904	16	31530762	31598771	-1	protein_coding	tg	thyroglobulin [Source:ZFIN;Acc:ZDB-GENE-030519-1]	164	154	111	185	105	49	177	51	197	103	290	217	194.536324561466	130.0335030785084	115.47520947210725	264.7973024588876	100.68788957914366	49.392001844146144	224.19621508577427	52.927090030762756	141.632174859706	116.30906158758788	214.8071472727376	176.94051366285623	0.22921973200815093
ENSDARG00000007823	1.8254940322295323e-12	7.432002545950619e-10	1.3155115982395373	20	37794633	37800737	1	protein_coding	atf3	activating transcription factor 3 [Source:ZFIN;Acc:ZDB-GENE-040426-728]	349	465	314	349	509	477	155	178	182	117	287	228	413.9827882436075	392.6336294253663	326.65960156974484	499.5365327467664	488.0965313884202	480.8160179521982	196.3300188604238	184.72592206815239	130.84799910896697	132.11806024997847	212.5850043699162	185.90984845682593	0.22845354459716866
ENSDARG00000090428	0.27956408075020583	0.9148196924007201	0.5782313142996051	7	35075847	35079299	1	protein_coding	ctrb1	chymotrypsinogen B1 [Source:ZFIN;Acc:ZDB-GENE-030131-1171]	14800	19113	8779	11675	27416	25208	11751	11523	15772	27944	8786	9366	17555.717094571322	16138.508729477475	9132.944720320987	16710.85679031088	26290.08743525526	25409.664948719103	14884.348720186064	11958.40898871528	11339.201329377072	31554.76133013161	6507.915848063009	7636.980880029086	0.22749608685042755
ENSDARG00000097118	0.9085505773498077	0.9964471240597211	-0.03542450499832385	2	342478	344595	-1	lincRNA	CU693494.2	NA	3039	7763	6544	4136	6342	8456	5800	8741	7269	9014	6112	8418	3604.8529898920438	6554.870677912083	6807.8357728420715	5920.008880918698	6081.548530580277	8523.648318246935	7346.542641228761	9071.288116841122	5226.011568808137	10178.736710199195	4527.24580734818	6863.9872996033355	0.2268645055833577
ENSDARG00000007769	8.037550735394783e-8	1.6653518068354585e-5	2.9601909943748184	7	56602521	56606752	-1	protein_coding	sult5a1	sulfotransferase family 5A, member 1 [Source:ZFIN;Acc:ZDB-GENE-060929-978]	328	360	137	111	326	105	40	12	13	13	41	35	389.072649122932	303.97442278092876	142.5234567358441	158.87838147533256	312.6119238361984	105.84000395174174	50.66581131881904	12.453432948414767	9.346285650640498	14.67978447221983	30.369286338559455	28.538792526267137	0.2249821683920488
ENSDARG00000100315	0.25580865099478356	0.9026419598644231	0.3895505523949346	9	1137430	1162804	1	protein_coding	slc15a1a	solute carrier family 15 member 1a [Source:ZFIN;Acc:ZDB-GENE-091204-9]	519	1958	609	316	1358	1224	723	845	418	1091	1128	1571	615.6362954109808	1653.2831105696068	633.5531762929128	452.302419335181	1302.2300385569247	1233.792046066018	915.7845395876542	876.9292367842065	300.5190309205945	1231.9726814762948	835.5257314608552	1280.984087393305	0.22360864415064316
ENSDARG00000092947	6.790493691756511e-6	9.269423330053035e-4	-1.1192838588379963	19	5362420	5364649	-1	protein_coding	cyt1	type I cytokeratin, enveloping layer [Source:ZFIN;Acc:ZDB-GENE-991008-6]	2888	3421	5377	2896	2055	2933	3609	5194	10108	4209	9816	7408	3425.737227643377	2888.601389815437	5593.785597581268	4145.151286059127	1970.6058389060972	2956.464110385319	4571.322826240448	5390.260894505524	7267.096565898012	4752.862526428713	7270.8515780316975	6040.439286702484	0.2219054478429821
ENSDARG00000075263	6.0687261079874756e-24	9.388723870797157e-21	1.976413691316549	17	23462972	23472265	1	protein_coding	ankrd1a	ankyrin repeat domain 1a (cardiac muscle) [Source:ZFIN;Acc:ZDB-GENE-100405-1]	108	268	106	70	195	173	47	51	59	41	55	67	128.10928690633128	226.29207029246916	110.27362345985017	100.19357390336289	186.99179493269537	174.38400651096495	59.532328299612374	52.927090030762756	42.417757952906875	46.297781797001	40.739286551726096	54.631402835997086	0.2193667584833614
ENSDARG00000079544	0.5866739613221975	0.9810175590418142	0.29717262114984305	3	1015867	1029876	1	protein_coding	si:ch1073-464p5.5	si:ch1073-464p5.5 [Source:ZFIN;Acc:ZDB-GENE-091116-35]	854	2355	2037	2412	4625	2630	1217	1421	1239	3901	3048	2015	1013.0123242408047	1988.4993490252423	2119.126141393536	3452.3842893558754	4435.061802890851	2651.0400989817217	1541.5073093750693	1474.6940183081153	890.7729170110445	4405.06455585612	2257.6971892665665	1643.019055440808	0.21920296913803375
ENSDARG00000088330	0.2431995802890706	0.8961830054893948	1.0116194550004187	3	55127549	55128258	-1	protein_coding	hbae1.3	hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]	31	247	160	147	196	84	93	41	196	58	11	156	36.772110130521014	208.56022896358166	166.4507523922267	210.40650519706205	187.9507272144015	84.67200316139339	117.79801131625428	42.54922924041712	140.91322980965674	65.49442302990386	8.14785731034522	127.20147525993352	0.21805535232204756
ENSDARG00000006848	0.047320667749356955	0.576140302094217	2.029825903062021	9	23754275	23765480	-1	protein_coding	parp9	poly(ADP-ribose) polymerase family member 9 [Source:ZFIN;Acc:ZDB-GENE-081104-179]	4	153	3	2	40	33	28	3	35	2	4	31	4.744788403938196	129.1891296818947	3.1209516073542503	2.8626735400960825	38.3572912682452	33.264001241975976	35.46606792317333	3.1133582371036916	25.163076751724418	2.2584283803415124	2.962857203761898	25.277216237550892	0.21790029283997592
ENSDARG00000060350	0.621101366171053	0.9814140807146106	0.284700463385091	2	37207461	37215989	1	protein_coding	apoda.2	apolipoprotein Da, duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070912-551]	1212	1415	753	679	2148	2297	1276	809	1654	2771	909	833	1437.6708863932731	1194.7883562083728	783.3588534459168	971.87766686262	2059.7865411047674	2315.376086449055	1616.2393810703275	839.5689379389622	1189.135112781491	3129.052520963165	673.3092995548914	679.2232621251578	0.21695892933006933
ENSDARG00000020298	0.035524317141063765	0.5102886297748493	0.4213339393746246	22	336256	339623	1	protein_coding	btg2	B-cell translocation gene 2 [Source:ZFIN;Acc:ZDB-GENE-000210-15]	647	714	586	907	622	555	344	405	806	423	537	541	767.469524337003	602.8826051821753	609.6258806365303	1298.2224504335734	596.4558792212129	559.4400208877778	435.72597734184376	420.30336200899836	579.4697103397109	477.65760244222986	397.7635796050348	441.128193048872	0.21549488238971956
ENSDARG00000021339	0.23800838900691865	0.8921374051517613	0.6460658649893428	25	18459924	18470695	-1	protein_coding	cpa5	carboxypeptidase A5 [Source:ZFIN;Acc:ZDB-GENE-020514-1]	9091	12326	5658	6244	16788	16332	7439	7432	9964	17104	4831	5270	10783.717845050533	10407.746486660355	5886.114731470116	8937.26679217997	16098.555145282511	16462.6566146652	9422.57426001737	7712.826139384879	7163.568478690917	19314.079508680614	3578.3907878434325	4297.126760383651	0.21549414838105235
ENSDARG00000044276	0.9379211576758255	0.9988177600188244	-0.0362990441756191	10	15120711	15128771	-1	protein_coding	spp1	secreted phosphoprotein 1 [Source:ZFIN;Acc:ZDB-GENE-050706-97]	598	244	139	356	355	381	231	318	398	223	531	409	709.3458663887602	206.0271087737406	144.60409114074693	509.55589013710266	340.4209600056762	384.04801433917714	292.59506036617995	330.0159731329913	286.1401299196091	251.81476440807862	393.31929379939197	333.49617552123595	0.21476949912007742
