Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_hom_ttnb_het_2 count	srpk3_wt_ttnb_wt_6 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_wt_4 count	srpk3_hom_ttnb_het_8 count	srpk3_wt_ttnb_wt_3 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_1 count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_7 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_1 normalised count	% variance explained
ENSDARG00000029718	0.9301330421848495	0.9983195678711262	0.03704957906493607	1	44746154	44758388	1	protein_coding	p2rx3b	purinergic receptor P2X, ligand-gated ion channel, 3b [Source:ZFIN;Acc:ZDB-GENE-030319-3]	116	51	136	121	130	64	44	201	26	140	28	32	130.9888460598077	41.58509768113211	130.4147903120337	153.2640792394276	109.76854155977982	47.40571526019037	44.35200165596797	144.50795505990308	37.21475602124907	145.29005106483893	29.128881668639668	37.958307231505565	0.30887049079680307
ENSDARG00000060350	0.6211013661710505	0.9814140807136631	0.2847004633850925	2	37207461	37215989	1	protein_coding	apoda.2	apolipoprotein Da, duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070912-551]	2771	833	2148	1276	1415	909	2297	1654	679	809	753	1212	3129.052520963165	679.2232621251578	2059.7865411047674	1616.2393810703275	1194.7883562083728	673.3092995548914	2315.376086449055	1189.135112781491	971.87766686262	839.5689379389622	783.3588534459168	1437.6708863932731	0.3079462665176112
ENSDARG00000077504	0.16413346741221696	0.8388739752817477	0.9189608390271455	8	29718692	29719393	-1	protein_coding	si:ch211-103n10.5	si:ch211-103n10.5 [Source:ZFIN;Acc:ZDB-GENE-030131-5155]	31	65	36	63	235	34	39	110	44	130	105	77	35.00563989529344	53.000614691638965	34.52156214142068	79.79865282713999	198.42774820421738	25.184286231976134	39.31200146778979	79.0839555054196	62.97881788211381	134.9121902744933	109.23330625739875	91.33717677581026	0.30681664423070276
ENSDARG00000089124	0.17660883620172335	0.8466055795202526	0.7354930936701767	3	55138413	55139127	-1	protein_coding	hbae1.3	hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]	192	745	566	460	1157	198	416	553	464	679	909	509	216.8091245127852	607.4685837734005	542.7556714456696	582.656830166419	976.9400198820405	146.66143158621395	419.3280156564244	397.5766126772458	664.1402613022912	704.6567476644689	945.6483370283378	603.7743244011353	0.3061315478424966
ENSDARG00000087143	0.1685929581084937	0.8418819939879172	0.7192449802671281	5	28830388	28832950	1	protein_coding	serpina7	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7 [Source:ZFIN;Acc:ZDB-GENE-041010-47]	180	101	211	68	192	287	355	91	206	124	376	115	203.2585542307361	82.35480129008516	202.33471143999344	86.13187924199237	162.11969214982867	212.5850043699162	357.84001336065063	65.42399955448349	294.85537462989646	128.68547380028593	391.1592681217327	136.4126666132231	0.30345167567292364
ENSDARG00000079305	0.43115151852030953	0.9564972093562935	0.38556132864442755	3	55146418	55147788	-1	protein_coding	hbae3	hemoglobin alpha embryonic-3 [Source:ZFIN;Acc:ZDB-GENE-990706-3]	2573	11342	7462	7448	13562	4275	5601	7993	7039	9979	8129	7517	2905.4681113093557	9248.19956665491	7155.552686091142	9433.974067564106	11451.392004874877	3166.5536365205285	5645.808210797195	5746.527785043808	10075.179524368163	10356.067282685914	8456.738538727566	8916.643608100852	0.3003653164592772
ENSDARG00000042641	0.8559154233419431	0.994929370663088	-0.10579200603593805	19	598657	617246	-1	protein_coding	cyp51	cytochrome P450, family 51 [Source:NCBI gene;Acc:414331]	2513	2089	2334	1748	1773	427	1183	985	176	538	309	257	2837.71525989911	1703.3582167820584	2238.1479455021076	2214.095954632392	1497.074032196074	316.28500650158264	1192.464044522957	708.1608742985301	251.91527152845524	558.3289105205954	321.4580155574878	304.85265495302906	0.29759595470679495
ENSDARG00000043997	0.4871840320820834	0.9660053725736201	0.4533657554112266	25	17386763	17395315	-1	protein_coding	cyp2x8	cytochrome P450, family 2, subfamily X, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-040704-28]	160	83	199	36	85	243	223	29	50	63	41	23	180.67427042732098	67.67770799086206	190.82752405951987	45.599230186937135	71.77173871216372	179.9935751285353	224.78400839274673	20.849406451428802	71.56683850240206	65.38052297917753	42.653005300508084	27.28253332264462	0.2934752364418594
ENSDARG00000070057	0.2957996897578632	0.9223660455923418	-0.3864853244794144	9	11587629	11595736	1	protein_coding	si:dkey-69o16.5	si:dkey-69o16.5 [Source:ZFIN;Acc:ZDB-GENE-081104-432]	563	378	269	225	434	384	241	296	278	128	324	178	635.7475890661357	308.2189592836851	257.95278377894897	284.9951886683571	366.45805413034185	284.43429156114223	242.92800907018818	212.80773481458365	397.91162207335543	132.83661811642418	337.062773594259	211.14308397524968	0.2929249730628767
ENSDARG00000045442	0.4967116382970442	0.968806223431338	0.42085147063085354	24	4755391	4765740	-1	protein_coding	cpb1	carboxypeptidase B1 (tissue) [Source:ZFIN;Acc:ZDB-GENE-030131-1132]	6907	1877	5264	3343	3970	1302	6137	3352	2904	1919	2068	2704	7799.4824115094125	1530.4946734800976	5047.819530901069	4234.395180970301	3352.162384556353	964.4100198244978	6186.096230969895	2409.90380776515	4156.6019802195115	1991.511485667328	2151.37597466953	3207.4769610622197	0.2925856456419951
ENSDARG00000070157	0.945423798361632	0.9991582719428048	0.04725879496032243	23	43255328	43272125	1	protein_coding	tgm2a	transglutaminase 2, C polypeptide A [Source:ZFIN;Acc:ZDB-GENE-040912-78]	156	71	117	109	55	96	183	37	19	83	107	102	176.15741366663795	57.892979124713335	112.19507695961721	138.0643358437819	46.440536813753	71.10857289028556	184.46400688732132	26.600966851822957	27.195398630912784	86.1362445598688	111.31394066230159	120.99210430042397	0.292040324257097
ENSDARG00000115988	0.5133716421124144	0.9725583271672917	0.564386971916441	4	77557112	77557279	-1	protein_coding	AL935186.11	NA	31	41	30	38	64	122	146	518	76	46	337	50	35.00563989529344	33.4311569593415	28.7679684511839	48.13252075287809	54.03989738327622	90.36714471473789	147.1680054948028	372.4135359255214	108.78159452365114	47.73815963558994	350.58689722612746	59.30985504922744	0.2912622190193261
ENSDARG00000091211	0.9823634257356618	0.9998629871517414	-0.01794594355570894	13	12653975	12660318	-1	protein_coding	adh8a	alcohol dehydrogenase 8a [Source:ZFIN;Acc:ZDB-GENE-030529-3]	24	72	49	113	120	27	35	32	96	109	39	89	27.10114056409815	58.708373196892396	46.987681803600374	143.13091697566378	101.32480759364292	19.99928612539281	35.28000131724725	23.006241601576612	137.40832992461196	113.11868261476747	40.57237089560525	105.57154198762484	0.28986526844344107
ENSDARG00000104734	0.5737542619555023	0.9794686506028475	-0.2616795510099035	3	17653784	17680114	1	protein_coding	kat2a	K(lysine) acetyltransferase 2A [Source:NCBI gene;Acc:555517]	81	330	219	234	203	185	114	263	53	260	60	119	91.46634940383125	269.0800438190901	210.00616969364248	296.3949962150914	171.40779951257926	137.0321456739878	114.91200429046246	189.08254816295778	75.86084881254618	269.8243805489866	62.419032147085005	141.1574550171613	0.28960036168011505
ENSDARG00000024278	0.546912044195332	0.9775470316245426	-0.31588005892439053	13	12633223	12646752	-1	protein_coding	adh8b	alcohol dehydrogenase 8b [Source:ZFIN;Acc:ZDB-GENE-030529-2]	2790	2112	1721	750	2109	3639	1688	2564	561	1695	2393	541	3150.5075905764097	1722.1122804421768	1650.3224568162498	949.983962227857	1780.7834934582743	2695.459341122387	1701.5040635289529	1843.375108326326	802.9799279969511	1759.0474039635858	2489.47906546624	641.7326316326408	0.2875303406566193
ENSDARG00000110366	0.31310831330210165	0.9274812429435209	-0.8000948402756348	23	42690904	42721150	1	protein_coding	FO904880.1	cytochrome P450 2J6-like [Source:NCBI gene;Acc:103909721]	119	62	76	6	30	142	30	20	6	6	7	11	134.37648863031998	50.554432475101784	72.87885340966588	7.599871697822856	25.33120189841073	105.18143073354739	30.240001129069068	14.378901000985381	8.588020620288248	6.226716474207383	7.282220417159917	13.048168110830037	0.28140880937653423
ENSDARG00000090352	0.0012632827876471646	0.06632520445733055	1.414157478567053	16	31623975	31628687	-1	processed_transcript	CR855311.1	uncharacterized LOC101883708 [Source:NCBI gene;Acc:101883708]	115	124	186	103	647	241	352	276	317	221	460	924	129.85963186963696	101.10886495020357	178.36140439734018	130.46446414595903	546.3095876090581	178.51214652665436	354.81601324774374	198.42883381359826	453.7337561052291	229.3507234666386	478.5459131276517	1096.046121309723	0.27693574914374486
ENSDARG00000093584	0.7951364398954023	0.9907172060038703	0.08628139318042498	13	22675802	22678102	1	protein_coding	zgc:193505	zgc:193505 [Source:ZFIN;Acc:ZDB-GENE-030131-7103]	429	1095	811	456	897	817	500	1170	1073	596	752	598	484.4328875832544	892.8565090360719	777.6940804636715	577.5902490345371	757.4029367624807	605.1635838683677	504.0000188178178	841.1657085576448	1535.8243542615483	618.5205031046	782.3185362434654	709.3458663887602	0.2754640864090188
ENSDARG00000061417	0.7416762090443344	0.9896880344643182	0.21726429373100384	24	41273252	41303239	1	protein_coding	nub1	negative regulator of ubiquitin-like proteins 1 [Source:ZFIN;Acc:ZDB-GENE-080212-11]	100	44	106	30	53	240	171	263	146	90	150	98	112.9214190170756	35.87733917587869	101.64682186084978	37.99935848911428	44.75179002052562	177.77143222571388	172.3680064356937	189.08254816295778	208.975168427014	93.40074711311075	156.0475803677125	116.24731589648579	0.27535516371942664
ENSDARG00000093323	0.6124591379979047	0.9814140807136631	-1.598824785359133	1	58091659	58102982	1	protein_coding	si:ch211-114l13.1	si:ch211-114l13.1 [Source:ZFIN;Acc:ZDB-GENE-070424-109]	59	1	0	46	0	94	48	0	45	0	0	0	66.62363722007461	0.815394072179061	0	58.265683016641894	0	69.62714428840461	48.38400180651051	0	64.41015465216185	0	0	0	0.27521830947260617
ENSDARG00000078674	1.487002928119631e-105	1.725369497497208e-101	4.608704405390821	3	33300522	33301321	1	protein_coding	hspb9	heat shock protein, alpha-crystallin-related, 9 [Source:ZFIN;Acc:ZDB-GENE-080214-6]	39	96	1410	35	1524	57	1211	104	684	37	825	581	44.03935341665949	78.27783092918986	1352.0945172056433	44.33258490396666	1286.825056439265	42.220715153607046	1220.6880455767548	74.77028520512398	979.0343507128601	38.39808492427886	858.2616920224189	689.1805156720228	0.27516319304276093
ENSDARG00000008029	0.8630633912287424	0.9951482764480201	0.0712755621270753	20	35484070	35496459	1	protein_coding	mep1a.2	meprin A, alpha (PABA peptide hydrolase), tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-041001-208]	775	1080	921	468	1003	890	635	142	346	371	356	224	875.140997382336	880.6255979533859	883.1766314513458	592.7899924301828	846.906516803532	659.2357278370223	640.0800238986286	102.09019710699621	495.24252243662227	385.0186353218232	370.35292407270435	265.7081506205389	0.2742223067303118
ENSDARG00000075045	0.9281722684984534	0.9979042145547214	-0.05437219441947169	1	49222164	49225890	-1	protein_coding	cxcl18b	chemokine (C-X-C motif) ligand 18b [Source:ZFIN;Acc:ZDB-GENE-090313-165]	18	17	26	36	35	44	26	47	18	17	22	145	20.32585542307361	13.861699227044038	24.932239324359383	45.599230186937135	29.553068881479184	32.59142924138088	26.208000978526524	33.79041735231565	25.764061860864743	17.642363343587586	22.886978453931167	171.99857964275958	0.27414622833093216
ENSDARG00000005713	0.536801331998269	0.9762595177568534	0.2722898420831331	16	54303491	54320489	1	protein_coding	ethe1	ETHE1 persulfide dioxygenase [Source:ZFIN;Acc:ZDB-GENE-040426-2503]	551	227	634	162	520	764	380	299	183	204	233	176	622.1970187840866	185.09445438464687	607.9630666016865	205.19653584121713	439.0741662391193	565.9057259185225	383.04001430154153	214.96456996473145	261.93462891879153	211.70836012305102	242.3939081711801	208.7706897732806	0.273868749747597
ENSDARG00000097973	0.9008931477905933	0.9960216545964202	-0.15059999970732083	15	46313082	46315233	1	protein_coding	si:ch1073-190k2.1	si:ch1073-190k2.1 [Source:ZFIN;Acc:ZDB-GENE-131127-449]	379	312	448	305	252	594	374	305	411	201	0	179	427.97217807471657	254.40295051986703	429.60166220434627	386.3268113059952	212.78209594665012	439.98429475864185	376.9920140757277	219.27824026502708	588.2794124897449	208.59500188594734	0	212.32928107623422	0.27243487112116266
ENSDARG00000094557	0.3887440873094409	0.9468646183653648	-0.4046353719579593	3	15505275	15506158	1	protein_coding	nupr1b	nuclear protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-4653]	1210	448	666	782	535	511	660	1447	411	550	542	542	1366.349170106615	365.29654433621937	638.6488996162826	990.5166112829122	451.73976718832466	378.5050077805825	665.2800248395195	1040.3134874212924	588.2794124897449	570.7823434690101	563.8519237286679	642.9188287336254	0.270723647019792
ENSDARG00000094696	0.18885566772032922	0.8582441430124989	-0.5145788345314052	5	26079178	26083142	1	protein_coding	si:dkey-201c13.2	si:dkey-201c13.2 [Source:ZFIN;Acc:ZDB-GENE-060526-243]	199	588	313	214	283	578	197	381	543	260	252	435	224.71362384398046	479.4517144412879	300.1458041740187	271.0620905556819	238.95767124167455	428.13286594359425	198.57600741422021	273.9180640687715	777.2158661360863	269.8243805489866	262.159935017757	515.9957389282787	0.26773807469608396
ENSDARG00000020084	0.03744678483249541	0.5216026943714817	-0.9696537704625934	16	31530762	31598771	-1	protein_coding	tg	thyroglobulin [Source:ZFIN;Acc:ZDB-GENE-030519-1]	103	217	105	177	154	290	49	197	185	51	111	164	116.30906158758788	176.94051366285623	100.68788957914366	224.19621508577427	130.0335030785084	214.8071472727376	49.392001844146144	141.632174859706	264.7973024588876	52.927090030762756	115.47520947210725	194.536324561466	0.2674439127728655
ENSDARG00000095147	0.9713430800692842	0.9996423125955867	-0.02104375561048312	22	11775269	11779560	1	protein_coding	krt96	keratin 96 [Source:ZFIN;Acc:ZDB-GENE-030131-221]	217	503	365	355	453	366	282	611	309	59	174	352	245.03947926705408	410.1432183060677	350.01028282273745	449.659075454519	382.501148666002	271.10143414421367	284.25601061324926	439.2754255801034	442.28306194484475	61.22937866303927	181.0151932265465	417.5413795465612	0.264501532496577
ENSDARG00000089245	0.059447582161427856	0.6273490639554774	2.8240596145234824	17	6276559	6282608	1	protein_coding	dusp23b	dual specificity phosphatase 23b [Source:ZFIN;Acc:ZDB-GENE-040718-163]	0	0	1	0	1	0	2	1	2	0	90	97	0	0	0.9589322817061301	0	0.8443733966136909	0	2.016000075271271	0.7189450500492691	2.8626735400960825	0	93.62854822062751	115.06111879550123	0.26292144310260185
ENSDARG00000088079	0.7784538328528646	0.9899715322285626	0.20411050579586246	25	37285737	37288184	1	protein_coding	tmed6	transmembrane p24 trafficking protein 6 [Source:ZFIN;Acc:ZDB-GENE-131121-182]	145	38	85	79	88	25	113	129	51	39	40	109	163.73605757475963	30.98497474280432	81.50924394502105	100.0649773546676	74.30485890200481	18.517857523511864	113.90400425282682	92.74391145635572	72.9981752724501	40.47365708234799	41.61268809805667	129.29548400731582	0.2625230113746051
ENSDARG00000117636	0.5362770969311887	0.975989829141649	-1.2177180278008677	1	59454067	59492590	-1	lincRNA	FP236157.7	NA	88	0	3	51	0	107	75	4	46	0	8	6	99.37084873502654	0	2.87679684511839	64.59890943149428	0	79.25643020063077	75.60000282267266	2.8757802001970765	65.8414914222099	0	8.322537619611333	7.117182605907293	0.26186492670044387
ENSDARG00000096979	0.02345702799871217	0.4327057168029528	2.006625286422981	17	43021662	43022468	-1	protein_coding	NPC2	zgc:193725 [Source:ZFIN;Acc:ZDB-GENE-080723-11]	5	7	23	7	25	3	23	8	89	5	7	2	5.6460709508537805	5.707758505253428	22.05544247924099	8.866516980793332	21.109334915342274	2.2221429028214237	23.18400086561962	5.751560400394153	127.38897253427567	5.18893039517282	7.282220417159917	2.372394201969098	0.26158860769409165
ENSDARG00000104540	0.6842714314265806	0.9845337187207551	0.20938741637461736	23	42336142	42409339	1	protein_coding	cyp2aa8	cytochrome P450, family 2, subfamily AA, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-041010-183]	291	268	223	97	320	685	534	1234	551	480	749	403	328.60132933969004	218.52561134398834	213.841898820467	122.86459244813618	270.1994869163811	507.38929614422506	538.2720200974294	887.1781917607981	788.6665602964707	498.13731793659065	779.1975846361112	478.0374316967732	0.25984796635657165
ENSDARG00000040278	0.006582217423438686	0.21192379444894	-1.7426609433553975	16	25245857	25250414	1	protein_coding	klhl38b	kelch-like family member 38b [Source:ZFIN;Acc:ZDB-GENE-120727-8]	47	53	41	103	54	291	14	182	247	95	149	140	53.07306693802554	43.21588582549023	39.31622354995133	130.46446414595903	45.59616341713931	215.5478615736781	14.112000526898898	130.84799910896697	353.5401822018662	98.58967750828357	155.0072631652611	166.06759413783683	0.25790524414367555
ENSDARG00000069929	0.2606146478424247	0.9068561280298857	-0.3712733220934185	16	53125918	53153619	1	protein_coding	CABZ01053976.1	NA	67	219	60	141	126	99	128	281	126	183	206	230	75.65735074144067	178.57130180721435	57.5359369023678	178.59698489883712	106.39104797332506	73.33071579310698	129.02400481736134	202.0235590638446	180.3484330260532	189.9148524633252	214.30534370499186	272.8253332264462	0.25697969042456287
ENSDARG00000058794	0.3862317864292179	0.9468646183653648	-0.7453386185877967	22	6073628	6082447	-1	protein_coding	si:dkey-19a16.2	si:dkey-19a16.2 [Source:ZFIN;Acc:ZDB-GENE-050208-493]	293	377	174	236	194	262	174	438	105	13	22	140	330.85975772003155	307.403565211506	166.85421701686664	298.92828678103234	163.80843894305605	194.0671468464043	175.3920065486006	314.89793192157987	150.29036085504433	13.49121902744933	22.886978453931167	166.06759413783683	0.25637048731532375
ENSDARG00000056498	0.803350516779507	0.9907172060038703	0.18882541995209642	24	38109799	38113208	-1	protein_coding	crp2	C-reactive protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-5826]	160	1030	131	590	1351	408	499	211	365	235	626	192	180.67427042732098	839.8558943444328	125.62012890350303	747.3207169525808	1140.7484588250966	302.2114347837136	502.99201878018215	151.69740556039577	522.4379210675351	243.87972857312252	651.2385687345869	227.74984338903337	0.2554352671164911
ENSDARG00000091801	0.940557889451279	0.9988177600190913	-0.072757778653353	16	51244297	51254694	-1	protein_coding	serpinb14	serpin peptidase inhibitor, clade B (ovalbumin), member 14 [Source:ZFIN;Acc:ZDB-GENE-050506-148]	15	469	39	121	236	30	172	634	412	359	319	357	16.938212852561342	382.41981985197964	37.39835898653907	153.2640792394276	199.27212160083107	22.221429028214235	173.3760064733293	455.8111617312366	589.7107492597929	372.56520237340845	331.86118758200195	423.4723650514839	0.2548267253425845
ENSDARG00000026403	0.022686008848628977	0.4255873252556864	-1.658671176212767	10	24394023	24416471	-1	protein_coding	hephl1b	hephaestin-like 1b [Source:ZFIN;Acc:ZDB-GENE-091204-388]	144	356	26	298	28	242	190	22	19	20	24	10	162.60684338458887	290.28028969574575	24.932239324359383	377.46029432520186	23.64245510518335	179.25286082759484	191.52000715077077	15.81679110108392	27.195398630912784	20.75572158069128	24.967612858834002	11.861971009845488	0.25439653107581245
ENSDARG00000070584	0.07933984615025322	0.6893150392223047	-0.5472623953948084	20	43925266	43968859	1	protein_coding	clic5b	chloride intracellular channel 5b [Source:ZFIN;Acc:ZDB-GENE-040426-2542]	628	765	575	620	375	1045	612	980	195	744	502	576	709.1465114272348	623.7764652169817	551.3860619810248	785.3200754416952	316.6400237301341	774.0464444827959	616.896023033009	704.5661490482837	279.11067015936806	772.1128428017155	522.2392356306112	683.2495301671001	0.25303559513777396
ENSDARG00000056909	0.6737737884868302	0.9833358804308964	0.3383404329619144	24	33552198	33578392	-1	protein_coding	LO018309.1	epidermal growth factor receptor-like [Source:NCBI gene;Acc:571431]	522	114	507	55	112	576	533	358	350	343	447	224	589.4498072691347	92.95492422841296	486.17866682500795	69.66549056337618	94.5698204207334	426.65143734171335	537.2640200597938	257.38232791763835	500.9678695168144	355.9606251088554	465.0217894957833	265.7081506205389	0.2516716410488273
ENSDARG00000041645	0.8570693538430872	0.9951482764480201	0.07439944941531876	15	21137046	21155657	-1	protein_coding	sb:cb37	sb:cb37 [Source:ZFIN;Acc:ZDB-GENE-030131-9800]	644	876	673	327	1005	642	344	522	459	718	595	1045	727.2139384699669	714.2852072288574	645.3614255882255	414.19300753134564	848.5952635967594	475.53858120378464	346.7520129466586	375.28931612571847	656.9835774520509	745.1304047468169	618.9887354585929	1239.5759705288535	0.2516008683797783
ENSDARG00000040277	0.2625068924310727	0.9073098455245885	-0.5259184428178247	16	25259313	25272633	1	protein_coding	fbxo32	F-box protein 32 [Source:ZFIN;Acc:ZDB-GENE-040426-1040]	50	128	87	107	156	329	66	231	287	124	263	222	56.4607095085378	104.37044123891981	83.42710850843332	135.53104527784095	131.72224987173578	243.69500500941612	66.52800248395195	166.07630656138116	410.7936530037878	128.68547380028593	273.6034242447226	263.3357564185698	0.25114595118923067
ENSDARG00000031776	0.17863298214791776	0.8466396032253815	-0.6653698270020261	3	32099507	32100999	1	protein_coding	fthl27	ferritin, heavy polypeptide-like 27 [Source:ZFIN;Acc:ZDB-GENE-040718-72]	1398	1837	1381	1133	1835	3503	483	1794	474	2078	478	1374	1578.6414378587172	1497.8789105929352	1324.2854810361655	1435.1091056055493	1549.4251827861228	2594.7221961944824	486.864018178012	1289.7874197883887	678.4536290027715	2156.5194722338238	497.27162277177723	1629.83481675277	0.24982941918759044
ENSDARG00000097504	0.6060867055059223	0.9810175590418267	0.38472229358850124	15	21180094	21198286	1	unprocessed_pseudogene	CR626907.3	NA	259	91	277	181	80	340	493	366	216	82	83	135	292.4664752542258	74.20086056829456	265.62424203259803	229.26279621765616	67.54987172909527	251.84286231976134	496.94401855436837	263.13388831803246	309.1687423303769	85.09845848083424	86.34632780346759	160.1366086329141	0.24754844597635473
ENSDARG00000088908	0.2060239402803285	0.8679610757666834	0.736267520626217	3	58702320	58710755	1	unprocessed_pseudogene	CU570691.1	NA	131	147	219	132	312	102	162	377	196	48	119	81	147.92705891236906	119.86292861032197	210.00616969364248	167.19717735210284	263.44449974347157	75.5528586959284	163.29600609697297	271.04228386857443	280.54200692941606	49.813731793659066	123.79774709171859	96.08196517974845	0.24752576407688623
ENSDARG00000111240	0.5867308385678656	0.9810175590418267	-0.21062470935097008	10	36784756	36793412	-1	protein_coding	dhrs13a.2	dehydrogenase/reductase (SDR family) member 13a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040912-69]	292	1048	540	732	624	722	665	707	557	378	436	318	329.73054352986077	854.5329876436559	517.8234321213102	927.1843471343884	526.8889994869431	534.7957252790226	670.3200250276976	508.29415038483324	797.254580916759	392.28313787506517	453.5783002688177	377.2106781130865	0.24625012039236868
ENSDARG00000086569	0.8697962305846029	0.9951482764480201	0.0799646938087836	3	1005059	1012673	1	protein_coding	zgc:172051	zgc:172051 [Source:ZFIN;Acc:ZDB-GENE-080219-23]	1040	475	968	324	585	874	649	255	512	412	760	336	1174.3827577775864	387.312184285054	928.2464486915339	410.39307168243425	493.9584370190092	647.3842990219747	654.1920244255275	183.3309877625636	732.8444262645971	427.56786456224035	790.6410738630767	398.5622259308084	0.24548119395252374
ENSDARG00000097770	0.8455995620946676	0.9934174045082051	-0.23131075261914036	15	23799461	23801499	1	protein_coding	si:ch211-167j9.4	si:ch211-167j9.4 [Source:ZFIN;Acc:ZDB-GENE-131121-196]	106	349	110	104	359	140	0	193	77	234	259	197	119.69670415810015	284.5725311904923	105.4825509876743	131.7311094289295	303.13004938431504	103.70000213166644	0	138.75639465950894	110.21293129369917	242.84194249408796	269.4421554349169	233.68082889395612	0.2450562765330748
ENSDARG00000071644	0.7384212356446602	0.9895548493025851	-0.5537346460190539	22	6487048	6499077	-1	protein_coding	si:dkey-19a16.7	si:dkey-19a16.7 [Source:ZFIN;Acc:ZDB-GENE-060503-903]	219	326	152	225	215	155	138	412	138	0	0	132	247.2979076473956	265.8184675303739	145.75770681933176	284.9951886683571	181.54028027194354	114.81071664577355	139.1040051937177	296.20536062029885	197.52447426662968	0	0	156.57801732996043	0.2444988865225612
ENSDARG00000104919	3.033676064204348e-49	1.407989734918522e-45	3.5632345358157145	14	11430796	11438060	1	protein_coding	si:ch211-153b23.3	si:ch211-153b23.3 [Source:ZFIN;Acc:ZDB-GENE-141216-408]	39	53	567	35	906	98	517	70	747	55	542	586	44.03935341665949	43.21588582549023	543.7146037273758	44.33258490396666	765.002297332004	72.59000149216651	521.1360194576235	50.326153503448836	1069.2085672258868	57.07823434690101	563.8519237286679	695.1115011769456	0.239811175969829
ENSDARG00000052747	0.7172566800965701	0.9891930664321701	-0.15310879827496282	16	53590586	53601602	1	protein_coding	gpatch3	G patch domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-070112-902]	155	670	244	396	474	261	318	828	440	535	510	550	175.0281994764672	546.3140283599708	233.97947673629574	501.5915320563085	400.2329899948895	193.32643254546386	320.5440119681321	595.2865014407948	629.7881788211381	555.2155522834917	530.5617732502226	652.4084055415018	0.2393842908955121
ENSDARG00000052779	4.183714180080563e-7	7.766981701035964e-5	3.587967007739384	12	46120836	46145909	-1	protein_coding	zgc:153932	zgc:153932 [Source:ZFIN;Acc:ZDB-GENE-070209-223]	214	213	1741	98	1845	35	1852	39	979	152	966	1624	241.6518366965418	173.67893737414	1669.5011024503724	124.13123773110665	1557.8689167522598	25.92500053291661	1866.8160697011972	28.038856951921495	1401.2786978770323	157.74348401325372	1004.9464175680686	1926.3840919989073	0.23814120160935393
ENSDARG00000018478	0.7730492671013475	0.9899124702584762	-0.07690849099258013	2	22676743	22688651	-1	protein_coding	agxtb	alanine--glyoxylate and serine--pyruvate aminotransferase b [Source:ZFIN;Acc:ZDB-GENE-010302-3]	3803	6367	5462	3057	4620	7411	4231	3192	2673	4232	3303	1842	4294.401565219386	5191.614057564082	5237.688122678882	3872.1346300407454	3901.005092355252	5489.433684269857	4264.848159236374	2294.872599757267	3825.9631863384143	4391.910686474274	3436.1677196970295	2184.975060013539	0.23697809541217063
ENSDARG00000037873	0.9993144068621069	0.9998629871517414	3.79826197356914e-4	3	40947961	40955780	-1	protein_coding	cyp3c3	cytochrome P450, family 3, subfamily c, polypeptide 3 [Source:ZFIN;Acc:ZDB-GENE-041114-102]	339	381	371	209	454	618	321	284	77	405	108	292	382.8036104678863	310.66514150022226	355.76387651297426	264.7288641408295	383.3455220626157	457.76143798121325	323.568012081039	204.18039421399243	110.21293129369917	420.30336200899836	112.35425786475301	346.36955348748825	0.2344486284003845
ENSDARG00000091783	0.09521853766743206	0.7268557187863252	-1.287045411814652	3	30998362	31019832	-1	protein_coding	si:dkeyp-71f10.5	si:dkeyp-71f10.5 [Source:ZFIN;Acc:ZDB-GENE-131121-547]	197	100	67	140	68	239	80	458	405	32	87	366	222.45519546363894	81.5394072179061	64.24846287431072	177.33033961586665	57.41739096973099	177.0307179247734	80.64000301085085	329.27683292256523	579.6913918694567	33.209154529106044	90.50759661327325	434.14813896034485	0.2340456079908026
