Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000052917	0.2791097950844877	0.9110102176445619	-0.3781415071035351	17	45577326	45599190	1	protein_coding	si:ch211-202f3.3	si:ch211-202f3.3 [Source:ZFIN;Acc:ZDB-GENE-080917-19]	274	279	307	190	321	273	589	228	146	1325	226	219	455	350	473	414	510	289	502	504	667	450	392	309.4725783721061	223.8574959773917	303.74761411451885	258.7860485514037	292.7803938006555	261.91035126420394	590.9324214962702	248.1617804601686	191.3024051775302	955.9233414202799	215.92035701889796	278.1621022945827	489.2444406286396	418.4218782809792	701.4057401429698	399.88032803237417	378.13005250377	348.26563647220405	494.8156963988434	344.4233428198489	715.6919832559705	316.8801825882668	303.706440270356	0.2628306522934997
ENSDARG00000039682	0.3140927679592777	0.9294666378737898	1.0412563232546697	20	7070634	7080470	-1	protein_coding	si:ch211-121a2.2	si:ch211-121a2.2 [Source:ZFIN;Acc:ZDB-GENE-070705-21]	0	1	18	22	173	32	2	14	0	44	103	18	0	0	26	23	36	12	32	27	26	38	19	0	0.8023566164064219	17.80930636502065	29.96470035858359	157.79130257792337	30.700114433899365	2.006561702873583	15.238004063343684	0	31.7438694509376	98.40618041126766	22.862638544760227	0	0	38.55507239686514	22.215573779576342	26.691533117913178	14.460856877738577	31.542036423830655	18.451250508206194	27.898038327818938	26.758770974120306	14.720465217185621	0.2579702857029153
ENSDARG00000035438	0.8993955755165378	0.9970049507252104	0.0791682747818386	5	32221755	32233862	1	protein_coding	myhc4	myosin heavy chain 4 [Source:ZFIN;Acc:ZDB-GENE-030131-6206]	681	1027	710	1188	1026	1127	794	1117	607	1504	1261	908	19	574	756	32	615	573	35	1374	1023	1761	1910	769.1635980708185	824.0202450493953	702.4781955091479	1618.0938193635138	935.8027540170484	1081.2196552188932	796.6049960408125	1215.7750384824926	795.3463009778139	1085.0631739593216	1204.759160180665	1153.2930999245714	20.429987630646487	686.2118803808058	1121.062874308848	30.90862438897578	455.9803574310168	690.505915912017	34.49910233856478	938.9636369731596	1097.6805080522606	1240.0577811954172	1479.794134990765	0.25777835527174137
ENSDARG00000009443	0.09323946008537394	0.7095607903231428	-0.7933664235558476	17	42983983	42988356	-1	protein_coding	zgc:92137	zgc:92137 [Source:ZFIN;Acc:ZDB-GENE-040801-179]	3356	1767	2043	805	3264	3207	7177	3375	4507	2034	1329	1111	4605	2945	5409	2826	4943	1267	2538	2684	6329	1628	2027	3790.474354075869	1417.7641411901475	2021.3562724298438	1096.4356267572632	2977.056714533768	3076.727093422352	7200.5466707618525	3673.4474081274952	5905.4790420214285	1467.4325105274336	1269.7263472482982	1411.132856846034	4951.583844164583	3520.7212329642393	8020.93794594783	2729.6178913514236	3664.895783384579	1526.825472007898	2501.6777638650688	1834.190976445386	6791.026329875618	1146.4020827859963	1570.4412102755398	0.2546401800334775
ENSDARG00000067701	0.011360739086248064	0.28932890666605493	0.7098224226618505	14	923522	933630	1	protein_coding	myoz3a	myozenin 3a [Source:ZFIN;Acc:ZDB-GENE-111012-4]	221	518	237	300	376	349	288	546	407	404	332	484	125	145	144	351	434	152	159	487	184	294	515	249.61109423443597	415.62072729852656	234.4892004727719	408.60955034432163	342.9452587820762	334.823123044715	288.94488521379594	594.2821584704037	533.288211693526	291.4664376858816	317.19273685962	614.7509475368861	134.40781335951638	173.34620671640567	213.53578558263771	339.0289737665781	321.7812603659533	183.17085378468866	156.72449348090856	332.8058887961636	197.43227124302635	207.0283859576676	399.00208351845237	0.25272682554532955
ENSDARG00000087625	0.4262889647768344	0.9590216155715273	-0.270854820580545	17	52589913	52595932	-1	protein_coding	si:ch211-173a9.6	si:ch211-173a9.6 [Source:ZFIN;Acc:ZDB-GENE-030131-4623]	400	528	552	222	231	171	393	345	433	129	224	159	444	285	202	403	165	262	411	250	429	221	501	451.7847859446805	423.6442934625907	546.1520618606332	302.37106725479805	210.69243292196703	164.05373650614973	394.28937461465904	375.5079572752551	567.3557633004834	93.0672536175216	214.0095573992617	201.95330714538198	477.41655305300213	340.71495802879735	299.5432547756446	389.2554883986637	122.33619345710207	315.72870849729225	405.118030318575	170.8449121130203	460.3176324090125	155.62337856001545	388.15542493736825	0.246212555568743
ENSDARG00000101621	0.5671948964829163	0.9811308190703973	-0.47773990144594863	KN150636.1	2551	13087	1	protein_coding	CABZ01040054.1	CD59B glycoprotein-like [Source:NCBI gene;Acc:100535643]	72	90	4	59	114	136	7	31	101	120	2	21	3	89	129	80	82	55	2	119	125	73	53	81.32126147004249	72.21209547657797	3.9576236366712556	80.35987823438326	103.97808377967205	130.4754863440723	7.02296596005754	33.741294711689584	132.3393350885654	86.57418941164799	1.910799619636265	26.673078302220265	3.225787520628393	106.398706191449	191.2924745844463	77.27156097243945	60.79738099080224	66.278927356301807	1.971377276489416	81.32217816579767	134.12518426836027	51.40500739765216	41.06235034267568	0.24601078545139596
ENSDARG00000094910	0.1556018535803523	0.810022018601487	-0.4812484543802402	1	43945629	43948826	-1	protein_coding	si:dkey-22i16.7	si:dkey-22i16.7 [Source:ZFIN;Acc:ZDB-GENE-090313-259]	182	213	90	245	167	230	234	34	140	257	111	61	176	84	143	138	331	79	101	234	205	274	223	205.56207760482962	170.90195929456786	89.04653182510326	333.6977994478627	152.31877185267746	220.6570724936517	234.76771923620922	37.006581296691806	183.44066249900155	185.41305565661278	106.04937888981271	77.47894173502077	189.24620121019905	100.421250787435	212.0528981827583	133.29344267745805	245.4138183897017	95.20064111177896	99.5545524627155	159.910837737787	219.96530220011087	192.94482228707798	172.771775970126	0.24388088783794593
ENSDARG00000096655	0.49581634759709997	0.9764785936444651	-0.35889887924803043	20	14657141	14661432	1	antisense	BX901920.1	NA	93	737	463	332	887	295	104	141	69	466	367	110	141	131	721	413	130	376	404	815	409	605	577	105.0399627321382	591.3368262915329	458.09493594469785	452.19456904771596	809.0224588821851	283.01667993750976	104.34120854942631	153.46846949510424	90.41004080307934	336.1964355485664	350.6317302032546	139.71612444020138	151.61201346953447	156.6093315851665	1069.161815313068	398.91443352021867	96.38609181468648	453.10684883580876	398.218209850862	556.9544134884462	438.85760292607483	426.02780103533644	447.03728580611073	0.2397519213848354
ENSDARG00000039393	0.42506739849763836	0.9585110992532789	-0.33947266699878775	4	8042805	8043964	-1	protein_coding	si:ch211-240l19.5	si:ch211-240l19.5 [Source:ZFIN;Acc:ZDB-GENE-041210-327]	357	502	252	238	607	562	911	450	500	615	292	151	632	306	806	341	764	316	325	317	627	212	238	403.21792145562733	402.7830214360238	249.3302891102891	324.16357660649516	553.6376917040433	539.1707597453576	913.988855658917	489.7929877503327	655.1452232107199	443.69272073469597	278.97674446689473	191.7921344588219	679.5659043457148	365.8202707256561	1195.2072443028194	329.3700286450232	566.4536472801574	380.80256444711586	320.3488074295301	216.63134855930974	672.7719242900952	149.28577490825012	184.39319587843042	0.23965527640532097
ENSDARG00000054588	0.21069569667601246	0.8665508339117765	-0.3600627538234146	3	31039923	31042102	1	protein_coding	cox6a2	cytochrome c oxidase subunit 6A2 [Source:ZFIN;Acc:ZDB-GENE-040912-129]	170	318	125	127	252	145	139	136	237	311	222	89	128	119	173	97	163	161	294	188	249	529	316	192.0085340264892	255.14940401724215	123.67573864597674	172.97804297909616	229.84629046032768	139.1098935286065	139.45603834971402	148.02632518676722	310.5388358018812	224.3714408918544	212.09875777962543	113.04304613798112	137.63360088014477	142.26343861553292	256.53952017914116	93.69176767908283	120.85333050610689	194.01649644299258	289.79245964394414	128.47537390899126	267.1773670625737	372.51025908709585	244.8245794016135	0.2380874627483607
ENSDARG00000101557	0.920582881197431	0.9974717365562569	0.03742282921531975	10	44699734	44748270	1	protein_coding	scarb1	scavenger receptor class B, member 1 [Source:ZFIN;Acc:ZDB-GENE-031126-1]	189	544	125	241	767	307	108	567	90	840	884	509	112	123	514	175	521	130	166	627	634	1242	776	213.4683113588615	436.4819993250935	123.67573864597674	328.2496721099384	699.5718443772672	294.529222850222	108.35433195517348	617.1391645654193	117.92614017792957	606.019325881536	844.5734318792291	646.5046121823864	120.42940077012666	147.0454029387441	762.2041235380264	169.0315396272113	386.2857987342435	156.65928284216793	163.62431394862153	428.47903957945493	680.2829346091233	874.5893039436163	601.2147899229495	0.23774175640726447
ENSDARG00000091918	0.42250883084996554	0.9576449728565869	-1.0342851777833395	5	42361013	42363243	1	processed_transcript	BX548073.1	NA	49	58	49	0	1	2	45	2	32	1	0	1	107	52	0	78	70	29	76	1	0	3	7	55.34363627822336	46.53668375157247	48.48088954922288	0	0.9120884542076495	1.9187571521187103	45.147638314655616	2.176857723334812	41.92929428548607	0.7214515784304	0	1.2701465858200125	115.05308823574602	62.16553620174548	0	75.33977194812846	51.90020328483118	34.94707078786823	74.91233650659781	0.6833796484520812	0	2.112534550588445	5.423329290542071	0.23694216604521373
ENSDARG00000039069	0.5714486447171063	0.9814931094584686	-0.2986348310990903	13	35391609	35472531	-1	protein_coding	slx4ip	SLX4 interacting protein [Source:NCBI gene;Acc:393383]	176	127	29	84	45	115	98	127	13	47	95	174	23	27	84	99	179	169	127	166	39	182	187	198.7853058156594	101.89929028361558	28.692771365866605	114.41067409641006	41.043980439344224	110.32853624682585	98.32152344080556	138.23046543176056	17.033775803478715	33.9082241862288	90.7629819327226	221.00550593268218	24.731037658151013	32.27825918167554	124.56254158987201	95.62355670339382	132.7162341140683	203.6570676948183	125.18245705707791	113.44102164304549	41.84705749172841	128.16042940236568	144.88036819019533	0.23638291831529112
ENSDARG00000115988	0.4738357283135836	0.973321306226027	0.43922445439950164	4	77557112	77557279	-1	protein_coding	AL935186.11	NA	50	64	337	76	30	146	38	52	31	236	106	50	31	50	101	86	55	38	46	518	31	122	41	56.47309824308506	51.350823450011	333.4297913895533	103.51441942056148	27.362653626229484	140.06927210466586	38.124672354598076	56.59830080670511	40.61900383906463	170.2625725095744	101.27237984072205	63.50732929100063	33.333137713160056	59.77455404013988	149.7716273878223	83.0669280453724	40.77873115236736	45.792713446172165	45.341677359256565	353.9906578981781	33.26304569855335	85.90973839059677	31.76521441603213	0.2312468527115314
ENSDARG00000012694	0.0022389629986140098	0.1121563179780923	0.5650844964134872	1	56130222	56176976	-1	protein_coding	c3a.1	complement component c3a, duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-990415-35]	10480	11053	7665	6697	8549	11355	8063	10450	5777	18570	8455	5185	5207	6005	6384	6663	8914	3720	7940	9259	6166	10028	5915	11836.761391750628	8868.447681140182	7583.796293771294	9121.52719551974	7797.444195021196	10893.743731153978	8089.453505134849	11374.081604424393	7569.547908976658	13397.355811452528	8077.905392012311	6585.710047476765	5598.891873304014	7178.9239402208	9466.753160830272	6435.75513449205	6609.120172585502	4482.865632098959	7826.367787662981	6327.41216501782	6616.127089589676	7061.498824433643	4582.71325050805	0.2301828664197603
ENSDARG00000099525	0.9714855789751954	0.9996254719044343	-0.015812761211533393	12	3220285	3237561	-1	protein_coding	si:ch1073-13h15.3	si:ch1073-13h15.3 [Source:ZFIN;Acc:ZDB-GENE-121214-245]	273	728	263	353	872	596	98	516	57	1202	1240	599	113	238	519	258	871	295	159	1356	909	1465	1080	308.34311640724445	584.1156167438751	260.2137541111351	480.79723757181847	795.3411320690703	571.7896313313756	98.32152344080556	561.6292926203815	74.68655544602207	867.1847972733408	1184.6957641744843	760.8178049061875	121.50466327700279	284.52687723106584	769.6185605374235	249.20078413611722	645.7868151583993	355.49606491107335	156.72449348090856	926.6628033010221	975.358339999516	1031.6210388706907	836.7422333979196	0.2294155020007807
ENSDARG00000103687	0.6652685879331526	0.9894859083235118	-0.1571466373338105	21	25226558	25227191	1	protein_coding	sycn.2	syncollin, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-141212-321]	834	1377	650	520	1664	1781	1904	969	1209	1354	886	392	1398	957	1423	1129	1601	1082	851	960	1655	586	750	941.9712786946588	1104.845060791643	643.1138409590791	708.2565539301576	1517.7151878015288	1708.6532439617115	1910.246741135651	1054.6875669557164	1584.1411497235206	976.8454371947615	846.4842314988655	497.8974616414449	1503.216984612831	1144.0849643282775	2110.148770028427	1090.4949042235517	1187.0317922716388	1303.8872618094283	838.8210311462465	656.0444625139979	1775.8174397130902	412.64841554827626	581.0709954152219	0.22828512228267572
ENSDARG00000092890	0.0934249478354187	0.7098033853254251	0.9779490638512135	22	7738966	7739549	1	protein_coding	si:ch73-44m9.5	si:ch73-44m9.5 [Source:ZFIN;Acc:ZDB-GENE-081031-86]	92	176	108	79	180	221	401	111	246	156	58	11	141	96	64	85	142	25	100	32	88	35	11	103.9105007672765	141.21476448753026	106.8558381901239	107.6005149240047	164.1759217573769	212.02266530911749	402.31562142615337	120.81560364508206	322.33144981967416	112.5464462351424	55.41318896945169	13.971612444020138	151.61201346953447	114.76714375706858	94.90479359228344	82.10103353321692	105.28326952065753	30.126785161955368	98.5688638244708	21.8681487504666	94.42412972492563	24.64623642353186	8.522374599423255	0.22807227070641717
ENSDARG00000100131	0.8393343051203956	0.9944021696682189	-0.11138052598554037	7	53152108	53210386	1	protein_coding	cdh29	cadherin 29 [Source:ZFIN;Acc:ZDB-GENE-141212-240]	230	434	241	45	285	122	561	124	76	818	291	173	407	300	484	446	124	93	300	72	332	351	363	259.7762519181913	348.2227715203871	238.44682410944316	61.29143255164825	259.9452094491801	117.04418627924133	562.84055765604	134.96517884675833	99.58207392802942	590.1473911560672	278.02134465707655	219.73535934686217	437.6318402985853	358.6473242408393	717.7175015416435	430.78895242134996	91.93750296170094	112.07164080247398	295.7065914734124	49.20333468854985	356.2364894167649	247.16654241884808	281.2383617809674	0.2275283079334914
ENSDARG00000079361	0.09174028728700005	0.7063332058664072	-0.7889344330821098	1	8673061	8691969	-1	protein_coding	abcg2b	ATP-binding cassette, sub-family G (WHITE), member 2b [Source:ZFIN;Acc:ZDB-GENE-050517-36]	113	306	261	89	156	151	472	69	345	96	58	50	557	270	52	290	254	304	470	127	219	149	269	127.62920202937224	245.5211246203651	258.2349422927994	121.22083326881543	142.2857988563933	144.86616498496264	473.5485618781656	75.10159145505102	452.05020401539673	69.2593515293184	55.41318896945169	63.50732929100063	598.921216330005	322.78259181675537	77.11014479373029	280.109408525093	188.3235947763874	366.3417075693773	463.2736599750127	86.78921535341432	234.98732283816722	104.92254934589278	208.41079702225957	0.22385624670054077
ENSDARG00000076819	0.5758125064650982	0.982169253408541	0.8580372771897955	15	41422248	41438821	-1	protein_coding	nlrc8	NLR family CARD domain containing 8 [Source:ZFIN;Acc:ZDB-GENE-070912-363]	1	81	133	0	0	0	116	49	46	87	69	75	94	41	0	52	0	0	0	134	38	56	105	1.1294619648617013	64.99088592892018	131.59098591931925	0	0	0	116.38057876666781	53.333014221702896	60.273360535386225	62.7662873234448	65.92258687745115	95.26099393650094	101.07467564635631	49.015134312914704	0	50.226514632085646	0	0	0	91.57287289257889	40.77405601758153	39.43397827765097	81.34993935813107	0.22360023797549372
ENSDARG00000099889	0.002081606014156863	0.10672090960504789	0.5186629583600544	KZ116034.1	1250	8270	1	protein_coding	dusp27	dual specificity phosphatase 27 [Source:NCBI gene;Acc:792623]	629	964	764	731	526	454	587	542	503	465	545	470	500	463	173	366	481	335	510	662	258	659	604	710.43157589801	773.4717782157907	755.9061146042098	995.6452710056637	479.75852691322365	435.55787353094723	588.9258597933966	589.9284430237341	659.0760945499842	335.474983970136	520.6928963508823	596.9688953354059	537.6312534380655	553.5123704116953	256.53952017914116	353.5173914489105	356.62853971434	403.69892117020197	502.70120550480107	452.3973272752778	276.8343803298956	464.05342294592845	467.9558416410587	0.22308109517964755
ENSDARG00000088711	0.055214334919146055	0.5910249669380557	-0.5436927633876472	3	28939759	28946756	1	protein_coding	lgals1l1	lectin, galactoside-binding, soluble, 1 (galectin 1)-like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4905]	1707	2394	1379	1431	2177	2089	3495	1971	1096	4707	2729	1630	3084	2695	3810	2261	3961	1739	3351	3823	4863	2601	3132	1927.991574018924	1920.841739676974	1364.3907487424153	1949.0675551424142	1985.616564810053	2004.1418453879928	3506.466575771586	2145.293286346457	1436.0783292778979	3395.8725796718927	2607.2860809936838	2070.3389348866203	3316.109571205988	3221.84846276354	5649.8009935406235	2183.88749198357	2936.810074445947	2095.6191758656155	3303.0426267580165	2612.5603960323065	5218.006168776288	1831.5674553601818	2426.5524768539667	0.22206080005954185
ENSDARG00000088079	0.5074875340668377	0.9766455197932842	-0.3442632912773559	25	37285737	37288184	1	protein_coding	tmed6	transmembrane p24 trafficking protein 6 [Source:ZFIN;Acc:ZDB-GENE-131121-182]	109	88	40	51	85	113	207	92	155	88	78	10	113	34	131	78	85	79	39	129	145	25	38	123.11135416992543	70.60738224376513	39.57623636671256	69.46362355853468	77.52751860765021	108.40977909470713	207.67913624741584	100.13545527340135	203.09501919532315	63.4877389018752	74.52118516581434	12.701465858200125	121.50466327700279	40.646696747295124	194.25824938420516	75.33977194812846	63.021675417295	95.20064111177896	38.44185689154361	88.15597465031848	155.58521375129794	17.604454588237044	29.440930434371243	0.22121517968948612
ENSDARG00000104642	1.945410591670132e-5	0.0031236079334465137	1.202789946918507	12	44162747	44171241	-1	protein_coding	si:dkey-31i7.2	si:dkey-31i7.2 [Source:ZFIN;Acc:ZDB-GENE-131121-104]	308	190	230	137	206	260	263	156	206	451	299	119	274	154	107	237	109	56	100	168	59	181	92	347.874285177404	152.44775711722016	227.5633591085972	186.5983613239069	187.8902215667758	249.43842977543233	263.86286392787616	169.79490242011533	269.9198319628166	325.3746618721104	285.6645431356216	151.1474437125815	294.62192688405986	184.10562644363085	158.66895178709888	228.91699938085188	80.81603082923712	67.48399876278003	98.5688638244708	114.80778093994965	63.307086974666056	127.45625121883619	71.27804210426721	0.2208554962238133
ENSDARG00000091211	0.9092881440970311	0.9970049507252104	-0.05962779158264774	13	12653975	12660318	-1	protein_coding	adh8a	alcohol dehydrogenase 8a [Source:ZFIN;Acc:ZDB-GENE-030529-3]	89	120	39	96	49	35	95	51	15	19	52	62	53	44	50	32	31	113	109	32	24	27	72	100.5221148726914	96.28279396877062	38.58683045754474	130.75505611018292	44.692334256174824	33.57825016207743	95.3116808864952	55.50987194503771	19.654356696321596	13.7075799901776	49.680790110542894	78.74908832084078	56.988912864434944	52.6016075553231	74.14436999397144	30.90862438897578	22.984375740425236	136.17306893203826	107.44006156867317	21.8681487504666	25.752035379525175	19.012810955296008	55.782815559861305	0.21929145401823275
ENSDARG00000110922	0.07030975649560585	0.648326123764742	-0.7806250366042828	1	14522913	14533611	-1	protein_coding	CR847936.6	NA	123	47	132	103	35	31	140	94	102	133	109	12	158	160	104	126	120	81	146	54	126	160	36	138.92382167798925	37.71076097110183	130.60158001015142	140.28927895155044	31.923095897267732	29.74073585784001	140.4593192011508	102.31231299673617	133.64962553498685	95.9530599312432	104.13857927017645	15.24175902984015	169.8914760864287	191.27857292844763	154.22028958746057	121.70270853159214	88.97177705971059	97.6107839247354	143.91054118372736	36.90250101641239	135.19818574250718	112.66850936471707	27.891407779930653	0.21897930818466968
ENSDARG00000038424	1.7286556040535e-4	0.018143400484968444	0.8857375270518647	16	16665203	16701718	-1	protein_coding	c4b	complement 4B (Chido blood group) [Source:ZFIN;Acc:ZDB-GENE-100805-2]	1532	997	945	925	653	1211	706	1055	742	1915	840	561	513	687	466	749	657	390	1026	1161	433	938	377	1730.3357301681262	799.9495465572027	934.9885841635842	1259.8794468949918	595.5937605975952	1161.807455607879	708.3162811143748	1148.2924490591133	972.2355112447083	1381.579772694216	802.5358402472314	712.552234645027	551.6096660274552	821.302372511522	691.0255283438138	723.4549896044643	487.1204794019155	469.97784852650375	1011.3165428390704	793.4037718528663	464.6096383056	660.5191361506538	292.0850203620515	0.2177265133081895
ENSDARG00000043701	5.652293307421215e-19	5.713641838565524e-16	1.5854827759194998	8	7033049	7052493	1	protein_coding	gpd1a	glycerol-3-phosphate dehydrogenase 1a [Source:ZFIN;Acc:ZDB-GENE-050417-209]	332	440	449	301	347	350	360	268	251	474	344	271	49	60	118	80	90	57	73	104	117	232	85	374.98137233408477	353.03691121882565	444.2432532163484	409.97158217880275	316.49469361005436	335.7825016207743	361.1811065172449	291.6989349268648	328.88290205178134	341.9680481760096	328.6575345774376	344.2097247572234	52.687862836930414	71.72946484816786	174.98071318577257	77.27156097243945	66.72883279478295	68.68907016925824	71.95527059186368	71.07148343901645	125.54117247518522	163.36933857883974	65.85471281372514	0.21756878762420936
ENSDARG00000068621	0.850284660105994	0.9944021696682189	-0.1828135935506362	15	42741272	42760110	-1	protein_coding	si:ch211-181d7.3	si:ch211-181d7.3 [Source:ZFIN;Acc:ZDB-GENE-121214-30]	196	285	0	307	191	335	0	398	132	468	163	149	0	134	199	154	450	254	194	214	340	501	178	221.37454511289343	228.67163567583023	0	418.14377318568916	174.20889475366107	321.39182297988395	0	433.1946869436276	172.95833892763005	337.6393387054272	155.7301690003556	189.25184128718186	0	160.19580482757488	295.0945925760063	148.74775487194594	333.6441639739147	306.08813724546656	191.22359581947336	146.24324476874537	364.82050120993995	352.79326994827034	137.90751624521266	0.2167930709874078
ENSDARG00000061858	0.9939079035206595	0.9999716377046769	-0.002034274702688645	3	21225750	21230668	1	protein_coding	zgc:153968	zgc:153968 [Source:ZFIN;Acc:ZDB-GENE-061027-211]	451	1919	662	595	1338	750	857	1030	694	1343	818	762	950	504	612	597	1642	871	802	282	871	1138	1770	509.38734615262723	1539.7223468839236	654.9867118690928	810.408941516238	1220.374351729835	719.5339320445164	859.8116896813303	1121.0817275174281	909.3415698164791	968.9094698320272	781.5170444312324	967.8516983948496	1021.4993815323244	602.52750472461	907.5270887262103	576.6390237568294	1217.4304827670398	1049.617195042525	790.5222878722558	192.7130608634869	934.5842839819345	801.3547728565502	1371.3275491799236	0.2163925487416463
ENSDARG00000093303	0.9772480517219332	0.9996254719044343	0.005225478277843009	5	33258289	33259079	-1	protein_coding	ifitm1	interferon induced transmembrane protein 1 [Source:ZFIN;Acc:ZDB-GENE-060526-259]	312	390	210	389	499	439	381	372	273	763	577	395	205	290	351	214	547	235	232	531	427	830	616	352.3921330368508	312.91908039850455	207.77524092524092	529.8303836131371	455.1321386496171	421.1671948900569	382.25000439741757	404.89553654027503	357.709291873053	550.4675543423951	551.2656902650625	501.70790139890494	220.42881390960684	346.69241343281135	520.4934773576795	206.70142560127553	405.56301709718076	283.1917805223805	228.67976407277226	362.87459332805514	458.17162946071875	584.4678923294698	477.25297756770226	0.21622707637846875
ENSDARG00000103025	0.9031299037043538	0.9970049507252104	0.04312237199537072	10	6010570	6034397	1	protein_coding	hmgcs1	3-hydroxy-3-methylglutaryl-CoA synthase 1 (soluble) [Source:ZFIN;Acc:ZDB-GENE-040426-1042]	536	3235	721	440	4177	2311	727	2558	634	4326	1009	1367	765	580	685	1005	2256	3133	900	1697	4234	958	3423	605.3916131658718	2595.623654074775	713.3616605099938	599.2940071716718	3809.793473225352	2217.12388927317	729.3851789945475	2784.2010281452244	830.7241430311927	3120.9995282899104	963.9984081064957	1736.2903828159572	822.5758177602402	693.3848268656227	1015.7778689174087	970.7239847162706	1672.6694087225592	3775.488716496247	887.1197744202371	1159.6952634231818	4543.088241537899	674.6026998212435	2652.0080230750727	0.21603238267070096
ENSDARG00000101393	0.5723399504460396	0.9819462055971933	0.14838947415713208	6	18364048	18366339	-1	protein_coding	si:dkey-31g6.6	si:dkey-31g6.6 [Source:ZFIN;Acc:ZDB-GENE-110209-1]	320	478	384	399	330	431	217	169	182	669	367	254	244	333	233	450	292	163	443	791	271	790	361	361.4278287557444	383.5264626422697	379.9318691204405	543.4507019579478	300.9891898885243	413.49216628158206	217.71194476178374	183.9444776217916	238.47286124870203	482.6511059699376	350.6317302032546	322.61723279828317	262.36405167777593	398.0985299073316	345.5127641719069	434.6525304699719	216.49799084529576	196.426639255949	436.6600667424056	540.5533019255962	290.7833994938051	556.3007649882906	279.68883912652683	0.2124953523437505
ENSDARG00000068006	0.5813302528292245	0.9829220837488101	-0.5766892162410271	8	40476811	40490593	1	protein_coding	gck	glucokinase (hexokinase 4) [Source:ZFIN;Acc:ZDB-GENE-060825-204]	302	342	293	14	74	298	210	32	55	55	30	24	24	789	13	13	23	65	44	75	779	19	13	341.0975133882338	274.4059628109963	289.8959313861695	19.06844568273501	67.49454561136606	285.8948156656878	210.68897880172622	34.82972357335699	72.06597455317919	39.679836813672	28.661994294543977	30.4835180596803	25.806300165027142	943.2424627534074	19.27753619843257	12.556628658021411	17.05292393644453	78.32964142108396	43.37030008276715	51.25347363390609	835.8681483604213	13.379385487060153	10.071897253863845	0.21241043892281913
ENSDARG00000052734	0.5351063006116805	0.9802824970566474	0.21193063883712795	5	50972485	50992775	-1	protein_coding	hmgcra	3-hydroxy-3-methylglutaryl-CoA reductase a [Source:ZFIN;Acc:ZDB-GENE-040401-2]	277	1819	382	167	2196	1181	434	1244	353	1746	470	728	393	317	395	492	1234	1232	881	609	1669	516	1566	312.8609642666912	1459.4866852432815	377.9530573021049	227.45931635833907	2002.9462454399984	1133.0260983260985	435.4238895235675	1354.005503914253	462.5325275867682	1259.6544559394783	449.0379106145223	924.6667144769691	422.57816520231944	378.9706726144869	585.7405229523744	475.2200999805026	914.9264407640239	1484.6479727811607	868.3916902935878	416.1782059073175	1790.8394603511465	363.35594270121254	1213.2762384269834	0.21085236264744536
