Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000019532	0.7547620562000404	0.9929206404774564	0.09710040520119619	25	4133488	4148719	-1	protein_coding	fads2	fatty acid desaturase 2 [Source:NCBI gene;Acc:140615]	148	1070	266	151	1288	544	190	1049	225	712	329	526	292	300	236	245	986	717	289	356	713	424	1486	167.16037079953176	858.5215795548714	263.1819718386385	205.6668070066419	1174.7699290194525	521.9019453762892	190.6233617729904	1141.761875889109	294.81535044482393	513.6735238424448	314.3265374301656	668.0971041413266	313.97665200783024	358.6473242408393	349.96142637154514	236.64415547809583	731.051434840622	864.03619844488	284.8640164527206	243.2831548489409	765.0500510667271	298.57154981650024	1151.2953322493597	0.22753964138644542
ENSDARG00000115161	0.7359402825759049	0.9924819567101905	-0.2419087261590596	KN149950.1	74	5493	1	protein_coding	CABZ01069162.1	NA	4	703	482	345	530	378	448	355	824	457	208	128	488	472	432	3	303	253	460	563	507	660	443	4.517847859446805	564.0567013337146	476.8936482188863	469.9009828959699	483.40688073005424	362.64510175043625	449.4698214436826	386.3922458919291	1079.6793278512664	329.7033713426928	198.72316044217158	162.5787629849616	524.7281033555519	564.2717901389206	640.6073567479132	2.8976835364664795	224.65373707576924	304.88306583898833	453.4167735925657	384.74274207852176	544.0117473924693	464.7576011294579	343.21926795859105	0.2269083367511743
ENSDARG00000068194	0.1812393079211102	0.8369550398169132	-0.2696701960125654	5	26075230	26078165	1	protein_coding	klf9	Kruppel-like factor 9 [Source:ZFIN;Acc:ZDB-GENE-060526-244]	2031	1228	1190	1870	1057	898	1291	1100	1154	1621	1225	1010	1394	896	1106	1589	1278	869	1153	1545	815	2402	2172	2293.937250634115	985.2939249470861	1177.3930319096985	2546.999530479605	964.0774960974856	861.521961301301	1295.2355792048977	1197.2717478341467	1512.0751751703415	1169.4730086356783	1170.3647670272123	1282.8480516782126	1498.9159345853266	1071.1600083993067	1640.073464266648	1534.8063798150786	947.5494256859178	1047.2070522295687	1136.4989998961482	1055.8215568584656	874.496201429709	1691.435996837815	1682.7816027224826	0.22645637931449203
ENSDARG00000053448	0.2730084318168907	0.9077826603212852	-0.3737040218332096	10	8058850	8079830	-1	protein_coding	si:ch211-251f6.6	si:ch211-251f6.6 [Source:ZFIN;Acc:ZDB-GENE-030131-3219]	80	174	170	82	247	285	336	168	163	129	214	76	171	205	202	295	402	158	85	194	150	188	347	90.3569571889361	139.6100512547174	168.19900455852837	111.68661042744792	225.28584818928942	273.4228941769162	337.10236608276193	182.85604876012422	213.57734276669467	93.0672536175216	204.45555930108037	96.53114052232095	183.8698886758184	245.07567156457353	299.5432547756446	284.9388810858705	298.0554531500305	190.40128222355793	83.78353425080017	132.57565179970376	160.95022112203233	132.38549850354255	268.84218054544266	0.2259447275508599
ENSDARG00000043173	0.1460981269703406	0.7983773857091468	-1.002344873402862	22	7480465	7483755	1	protein_coding	cela1.3	chymotrypsin like elastase family member 1, tandem duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-040801-12]	12	43	3	18	78	61	7	20	2	34	59	13	52	2	103	30	57	58	2	48	162	12	53	13.553543578340415	34.50133450547614	2.9682177275034416	24.516573020659298	71.14289942819666	58.522093139620665	7.02296596005754	21.768577233348122	2.6205808928428795	24.5293536666336	56.36858877926982	16.51190561566016	55.91365035755881	2.3909821616055953	152.73740218758115	28.976835364664794	42.26159410336253	69.89414157573646	1.971377276489416	32.802223125699896	173.82623881179492	8.45013820235378	41.06235034267568	0.22522386622427187
ENSDARG00000055656	0.7103504038684023	0.9918483394521346	-0.059739853764670635	5	30680804	30697908	1	protein_coding	pdzd3b	PDZ domain containing 3b [Source:ZFIN;Acc:ZDB-GENE-081022-151]	184	611	229	250	607	577	314	391	246	581	393	274	231	245	311	196	479	340	156	442	527	598	797	207.821001534553	490.2398926243238	226.57395319942938	340.507958620268	553.6376917040433	553.5614383862479	315.0301873511525	425.57568491195576	322.33144981967416	419.16336706806237	375.4721252585261	348.0201645146834	248.38563908838626	292.89531479668545	461.1779813625023	189.31532438247666	355.1456767633448	409.72427820259304	153.76742756617443	302.0538046158199	565.4717768754069	421.09855375063006	617.4847777945758	0.22495756684454363
ENSDARG00000096739	0.37562226556628686	0.9466905981951275	0.17550514638515266	12	22607761	22618080	1	protein_coding	si:dkey-219e21.2	si:dkey-219e21.2 [Source:ZFIN;Acc:ZDB-GENE-141215-26]	95	317	95	96	312	188	86	213	81	212	161	157	95	92	83	130	274	118	127	60	190	294	286	107.29888666186162	254.34704740083575	93.99356137094232	130.75505611018292	284.5715977127866	180.36317229915878	86.28215322356407	231.8353475351575	106.13352616013661	152.94773462724478	153.81936938071934	199.41301397374198	102.14993815323244	109.98517943385738	123.07965418999258	125.56628658021411	203.1522242863392	142.19842596442933	125.18245705707791	41.00277890712487	203.87028008790764	207.0283859576676	221.5817395850046	0.22366774833407752
ENSDARG00000008403	0.34606133109845744	0.9387697846640146	-0.3773659611770703	3	15805917	15811037	1	protein_coding	phospho1	phosphoethanolamine/phosphocholine phosphatase 1 [Source:NCBI gene;Acc:100002812]	137	349	125	107	280	95	116	57	198	118	254	67	153	103	120	146	231	230	381	122	87	330	355	154.73628918605306	280.02245912584124	123.67573864597674	145.73740628947473	255.38476717814186	91.14096472563874	116.38057876666781	62.04044511504215	259.4375083914451	85.1312862547872	242.67155169380567	85.09982124994085	164.51516355204802	123.13558132268815	177.94648798553143	141.020598774702	171.27067083994288	277.1664234899894	375.54737117123375	83.3723171111539	93.35112825077876	232.37880056472895	275.04027116320503	0.22258309548861058
ENSDARG00000110922	0.07030975649560585	0.648326123764742	-0.7806250366042828	1	14522913	14533611	-1	protein_coding	CR847936.6	NA	123	47	132	103	35	31	140	94	102	133	109	12	158	160	104	126	120	81	146	54	126	160	36	138.92382167798925	37.71076097110183	130.60158001015142	140.28927895155044	31.923095897267732	29.74073585784001	140.4593192011508	102.31231299673617	133.64962553498685	95.9530599312432	104.13857927017645	15.24175902984015	169.8914760864287	191.27857292844763	154.22028958746057	121.70270853159214	88.97177705971059	97.6107839247354	143.91054118372736	36.90250101641239	135.19818574250718	112.66850936471707	27.891407779930653	0.22196603691958272
ENSDARG00000069453	0.9142084498221106	0.9973435900785423	0.14375407131993487	9	30421489	30427117	1	protein_coding	zgc:113314	zgc:113314 [Source:ZFIN;Acc:ZDB-GENE-050913-19]	54	146	55	27	57	51	56	51	0	0	0	36	107	35	43	47	105	33	0	0	28	0	47	60.990946102531865	117.1440659953376	54.41732500422977	36.77485953098895	51.989041889836024	48.92830737902711	56.18372768046032	55.50987194503771	0	0	0	45.72527708952045	115.05308823574602	41.84218782809792	63.76415819481543	45.39704207130818	77.85030492724677	39.76735641378109	0	0	30.044041276112704	0	36.413782379353904	0.22155200841519965
ENSDARG00000093405	0.4497537234245509	0.9639692036374748	0.814546015183197	3	32961488	32965848	-1	protein_coding	casp6a	caspase 6, apoptosis-related cysteine peptidase a [Source:ZFIN;Acc:ZDB-GENE-030825-4]	0	114	141	105	100	170	155	135	0	118	70	122	149	104	47	173	177	56	0	102	56	0	79	0	91.4686542703321	139.50623319266177	143.0133426205126	91.20884542076494	163.09435793009038	155.50853197270268	146.9378963250998	0	85.1312862547872	66.87798668726928	154.95788347004154	160.2141135245435	124.33107240349096	69.69570779433315	167.09975060290031	131.23337116307312	67.48399876278003	0	69.70472414211228	60.08808255222541	0	61.206144850403376	0.22057269446683678
ENSDARG00000103306	0.25702241983252494	0.9004973720386701	1.4210767673300633	4	71689470	71692940	-1	processed_transcript	BX927130.4	NA	50	7	2	4	77	125	61	0	46	169	122	0	1	3	3	65	87	0	74	2	8	80	6	56.47309824308506	5.616496314844953	1.9788118183356278	5.448127337924289	70.23081097398901	119.9223220074194	61.20013193764428	0	60.273360535386225	121.9253167547376	116.55877679781217	0	1.075262506876131	3.586473242408393	4.448662199638286	62.783143290107056	64.50453836829018	0	72.94095923010839	1.3667592969041624	8.584011793175058	56.334254682358534	4.648567963321775	0.21956603530174806
ENSDARG00000095142	0.07865089976937259	0.6687342102126805	-0.841864847636602	5	32831561	32859700	1	protein_coding	si:ch211-208h16.4	si:ch211-208h16.4 [Source:ZFIN;Acc:ZDB-GENE-060526-98]	121	103	142	17	20	30	97	18	95	37	28	19	192	104	24	217	151	82	244	62	32	57	37	136.66489774826584	82.64273148986145	140.49563910182957	23.15454118617823	18.241769084152992	28.781357281780654	97.31824258936878	19.59171951001331	124.47759241003678	26.6937084019248	26.751194674907712	24.13278513058024	206.45040132021714	124.33107240349096	35.58929759710629	209.599109137742	111.95615280013583	98.81585533121361	240.50802773170875	42.369538204029034	34.33604717270023	40.13815646118046	28.666169107150946	0.2172489646408292
ENSDARG00000039393	0.42506739849763836	0.9585110992532789	-0.33947266699878775	4	8042805	8043964	-1	protein_coding	si:ch211-240l19.5	si:ch211-240l19.5 [Source:ZFIN;Acc:ZDB-GENE-041210-327]	357	502	252	238	607	562	911	450	500	615	292	151	632	306	806	341	764	316	325	317	627	212	238	403.21792145562733	402.7830214360238	249.3302891102891	324.16357660649516	553.6376917040433	539.1707597453576	913.988855658917	489.7929877503327	655.1452232107199	443.69272073469597	278.97674446689473	191.7921344588219	679.5659043457148	365.8202707256561	1195.2072443028194	329.3700286450232	566.4536472801574	380.80256444711586	320.3488074295301	216.63134855930974	672.7719242900952	149.28577490825012	184.39319587843042	0.21593698397813654
ENSDARG00000094910	0.1556018535803523	0.810022018601487	-0.4812484543802402	1	43945629	43948826	-1	protein_coding	si:dkey-22i16.7	si:dkey-22i16.7 [Source:ZFIN;Acc:ZDB-GENE-090313-259]	182	213	90	245	167	230	234	34	140	257	111	61	176	84	143	138	331	79	101	234	205	274	223	205.56207760482962	170.90195929456786	89.04653182510326	333.6977994478627	152.31877185267746	220.6570724936517	234.76771923620922	37.006581296691806	183.44066249900155	185.41305565661278	106.04937888981271	77.47894173502077	189.24620121019905	100.421250787435	212.0528981827583	133.29344267745805	245.4138183897017	95.20064111177896	99.5545524627155	159.910837737787	219.96530220011087	192.94482228707798	172.771775970126	0.2157802006272977
ENSDARG00000099889	0.002081606014156863	0.10672090960504789	0.5186629583600544	KZ116034.1	1250	8270	1	protein_coding	dusp27	dual specificity phosphatase 27 [Source:NCBI gene;Acc:792623]	629	964	764	731	526	454	587	542	503	465	545	470	500	463	173	366	481	335	510	662	258	659	604	710.43157589801	773.4717782157907	755.9061146042098	995.6452710056637	479.75852691322365	435.55787353094723	588.9258597933966	589.9284430237341	659.0760945499842	335.474983970136	520.6928963508823	596.9688953354059	537.6312534380655	553.5123704116953	256.53952017914116	353.5173914489105	356.62853971434	403.69892117020197	502.70120550480107	452.3973272752778	276.8343803298956	464.05342294592845	467.9558416410587	0.21567610540851367
ENSDARG00000117300	0.0011971099151584141	0.07385223891352607	1.6647613542781583	18	38859119	38865170	-1	lincRNA	BX936456.1	NA	79	112	44	45	69	56	58	133	39	90	28	43	57	9	46	39	27	9	17	9	8	14	25	89.22749522407439	89.86394103751925	43.533860003383815	61.29143255164825	62.934103340327816	53.72520025932389	58.190289383333905	144.761038601765	51.10132741043615	64.930642058736	26.751194674907712	54.61630319026054	61.28996289193947	10.759419727225179	68.21282039445371	37.66988597406423	20.018649838434882	10.845642658303934	16.756706850160036	6.1504168360687315	8.584011793175058	9.858494569412743	19.369033180507397	0.21567605676986326
ENSDARG00000043997	0.3186152677204902	0.9300750138262062	0.3456842396590894	25	17386763	17395315	-1	protein_coding	cyp2x8	cytochrome P450, family 2, subfamily X, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-040704-28]	23	85	41	50	199	223	55	94	52	245	150	148	53	34	100	27	169	36	63	29	160	243	83	25.977625191819126	68.20031239454586	40.56564227588037	68.1015917240536	181.50560238732226	213.9414224612362	55.18044682902353	102.31231299673617	68.13510321391486	176.755636715448	143.3099714727199	187.98169470136185	56.988912864434944	40.646696747295124	148.28873998794288	26.079151828198313	125.30191935909241	43.382570633215735	62.0983842094166	19.818009805110357	171.68023586350117	171.11529859766407	64.30519015928455	0.21446489194251478
ENSDARG00000092788	0.6477762232549806	0.9894859083235118	-0.34898212884952867	22	19289970	19291261	1	protein_coding	si:dkey-21e2.15	si:dkey-21e2.15 [Source:ZFIN;Acc:ZDB-GENE-050208-780]	361	502	170	228	38	133	356	35	275	196	308	43	290	272	98	365	1	248	73	16	216	327	371	407.73576931507415	402.7830214360238	168.19900455852837	310.54325826168446	34.65936125989068	127.59735061589423	357.1679831114978	38.09501015835921	360.3298727658959	141.4045093723584	294.26314142398485	54.61630319026054	311.826126994078	325.173573978361	145.322965188184	352.551496936755	0.7414314754975883	298.85770880659726	71.95527059186368	10.9340743752333	231.76831841572658	230.2662660141405	287.4364523987298	0.21122945798254555
ENSDARG00000010231	0.28345575950199237	0.9147304597368652	-0.29801806878908604	15	9053059	9069172	1	protein_coding	ppm1na	protein phosphatase, Mg2+/Mn2+ dependent, 1Na (putative) [Source:ZFIN;Acc:ZDB-GENE-040426-2731]	168	236	145	202	399	360	135	114	116	334	331	113	204	168	310	118	444	282	234	155	200	385	266	189.7496100967658	189.35616147191556	143.46385682933303	275.1304305651766	363.9232932288522	345.37628738136783	135.44291494396685	124.0808902300843	151.993691784887	240.9648271957536	316.23733704980185	143.52656419766143	219.35355140273072	200.84250157487	459.6950939626229	113.97555243434819	329.19557512092916	339.8301366268566	230.65114134926168	105.9238455100726	214.60029482937645	271.10860065885043	206.0865130405987	0.20948863312200322
ENSDARG00000095930	0.7155748410686081	0.9924413297536477	0.10452219106193061	5	32246872	32257316	1	protein_coding	myha	myosin, heavy chain a [Source:ZFIN;Acc:ZDB-GENE-060531-50]	131	219	119	186	188	233	152	218	165	275	227	178	52	136	145	73	135	151	60	323	187	331	290	147.95951739688286	175.7160989930064	117.73930319096985	253.33792121347943	171.4726293910381	223.53520822182975	152.4986894183923	237.27749184349452	216.19792365953757	198.39918406836	216.87575682871608	226.08609227596224	55.91365035755881	162.5867869891805	215.01867298251716	70.510299387351	100.09324919217441	181.96578237821043	59.14131829468248	220.73162645002225	200.65127566546698	233.08297874825845	224.6807848938858	0.2088044247621954
ENSDARG00000075156	0.7154055828643695	0.9924413297536477	0.10588364187877325	9	30585552	30639362	1	protein_coding	tbc1d4	TBC1 domain family, member 4 [Source:ZFIN;Acc:ZDB-GENE-030131-9881]	230	139	215	172	241	228	207	177	293	461	394	142	113	184	149	216	148	167	332	507	187	499	279	259.7762519181913	111.52756968049265	212.72227047107998	234.26947553074442	219.81331746404354	218.73831534153297	207.67913624741584	192.65190851513086	383.91510080148186	332.5891776564144	376.4275250683442	180.36081518644178	121.50466327700279	219.97035886771476	220.95022258203488	208.6332146255865	109.73185837364306	201.24692488186187	327.24862789724307	346.4734817652052	200.65127566546698	351.3849135812114	216.15841029446256	0.2079276890291408
ENSDARG00000005561	0.9899692200694706	0.9996254719044343	0.0029720190876323885	5	34578479	34600710	1	protein_coding	gfm2	G elongation factor, mitochondrial 2 [Source:NCBI gene;Acc:558184]	282	377	330	363	426	417	274	405	220	626	451	369	149	256	321	144	392	256	157	650	426	658	607	318.50827409099975	302.48844438522104	326.5039500253786	494.4175559166292	388.5496814924587	400.0608662167511	274.89895329368085	440.81368897529944	288.26389821271675	451.62868809743037	430.8853142279778	468.6840901675846	160.2141135245435	306.0457166855162	476.0068553612966	139.08880975039102	290.6411383950546	308.498280058423	154.75311620441914	444.1967714938528	457.09862798657184	463.34924476239894	470.2801256227196	0.2076667282912073
ENSDARG00000091783	0.1073356507067712	0.7336771500946343	-0.9376956627358386	3	30998362	31019832	-1	protein_coding	si:dkeyp-71f10.5	si:dkeyp-71f10.5 [Source:ZFIN;Acc:ZDB-GENE-131121-547]	366	68	87	405	67	80	32	64	95	92	193	95	241	328	244	177	72	140	32	458	197	239	100	413.38307913938263	54.56024991563669	86.07831409759982	551.62289296483425	61.10992643191252	76.75028608474841	32.10498724597733	69.65944714671399	124.47759241003678	66.37354521559679	184.39216329489958	120.66392565290118	259.13826415714755	392.12107450331763	361.8245255705806	170.9633286515223	53.383066235826355	168.70999690695007	31.542036423830655	312.9878789910532	211.38129040693582	168.29858586354612	77.47613272202959	0.20701231111224483
ENSDARG00000020084	0.0429819603338972	0.5420484430329031	-0.6152297027976973	16	31530762	31598771	-1	protein_coding	tg	thyroglobulin [Source:ZFIN;Acc:ZDB-GENE-030519-1]	164	154	111	185	105	49	122	66	139	239	145	78	130	107	61	74	264	177	51	197	103	290	217	185.231762237319	123.56291892658896	109.82405591762735	251.97588937899835	95.7692876918032	47.0095502269084	122.40026387528856	71.83630487004879	182.13037205258013	172.4269272448656	138.53297242362922	99.07143369396098	139.78412589389703	127.91754564589935	90.45613139264515	71.4761938995065	195.7379095313633	213.297638946644	50.27012055048011	134.62579074506002	110.51915183712887	204.2116732235497	168.1232080068042	0.2060598850957622
ENSDARG00000057035	0.002600468413375481	0.1242908556570955	-0.8735050009101759	10	24641229	24648231	-1	protein_coding	stoml3b	stomatin (EPB72)-like 3b [Source:ZFIN;Acc:ZDB-GENE-050417-366]	363	739	465	355	489	926	1165	574	691	992	538	397	1287	1111	654	490	1273	1138	575	930	886	1293	2046	409.99469324479753	592.9415395243458	460.07374776303345	483.52130124078064	446.0112541075406	888.3845614309629	1168.8221919238622	624.7581665970911	905.4106984772149	715.6799658029568	514.0050976821553	504.24819457054497	1383.8628463495806	1328.1905907719083	969.8083595211464	473.28831095619165	943.8422683084299	1371.3712605722085	566.770966990707	635.5430730604355	950.6793060941377	910.5023913036198	1585.1616754927254	0.20590939957029145
ENSDARG00000056874	9.564442614181736e-5	0.011423148334031338	0.8771048381761116	14	20893065	20898499	1	protein_coding	lygl1	lysozyme g-like 1 [Source:ZFIN;Acc:ZDB-GENE-040718-461]	236	324	155	170	202	224	163	216	88	261	169	136	121	139	121	170	182	68	85	101	104	128	87	266.5530237073615	259.9635437156807	153.35791592101117	231.54541186178227	184.24186774994521	214.90080103729557	163.53477878419702	235.1006341201597	115.3055592850867	188.2988619703344	161.4625678592644	172.7399356715217	130.10676333201184	166.17326023158887	179.42937538541088	164.20206706643384	134.94052854056108	81.94485564051861	83.78353425080017	69.02134449366021	111.59215331127575	90.13480749177366	67.40423546816574	0.20153736073723802
ENSDARG00000116164	0.8990574810265375	0.9970049507252104	0.027000717439941473	9	22134731	22135576	-1	protein_coding	crygm2d8	crystallin, gamma M2d8 [Source:ZFIN;Acc:ZDB-GENE-040718-321]	5111	3095	5852	5360	4309	4358	5449	3958	4558	7816	6943	3906	5152	5156	2925	5739	3078	2935	6671	5560	5457	9787	5330	5772.680102408155	2483.2937277778756	5790.003380450047	7300.490632818547	3930.189149180762	4180.97183446667	5466.877359479076	4308.001434479593	5972.303854788922	5638.865537012006	6633.340879567294	4961.192564212969	5539.752435425827	6163.952012619225	4337.445644647329	5543.268605260375	2282.1260815815767	3536.8845780135603	6575.528905730447	3799.5908453935717	5855.369044419536	6891.791882203037	4129.477874084177	0.19959005047974449
ENSDARG00000042613	0.035772325223940984	0.5029289363117863	0.73817666542405	24	38092608	38097305	-1	protein_coding	crp3	C-reactive protein 3 [Source:ZFIN;Acc:ZDB-GENE-060503-220]	289	278	873	365	310	872	471	205	346	754	450	225	197	295	189	439	289	112	293	524	175	714	169	326.41450784503166	223.0551393609853	863.7513587035015	497.14161958559134	282.74742080437136	836.5781183237577	472.5452810267288	223.12791664181825	453.3604944618181	543.9744901365216	429.9299144181596	285.7829818095028	211.8267138545978	352.6698688368253	280.265718577212	424.02769083626146	214.273696418803	134.96799752556007	288.80677100569943	358.0909357888906	187.7752579757044	502.78322304004996	130.93466430023	0.19899994853069444
ENSDARG00000057365	0.0652379884507888	0.631919708345735	1.2525668445883944	8	18200331	18203342	-1	protein_coding	elovl8b	ELOVL fatty acid elongase 8b [Source:ZFIN;Acc:ZDB-GENE-050522-453]	52	154	143	39	77	142	130	117	83	194	57	39	76	8	39	5	66	3	72	101	80	79	1	58.73202217280846	123.56291892658896	141.4850450109974	53.11924154476181	70.23081097398901	136.23175780042843	130.4265106867829	127.34617681508651	108.75410705297949	139.9616062154976	54.457789159633556	49.53571684698049	81.71995052258595	9.563928646422381	57.83260859529772	4.829472560777465	48.934477382840825	3.615214219434644	70.96958195361897	69.02134449366021	85.84011793175058	55.630076498829055	0.7747613272202959	0.19714225930834267
ENSDARG00000071113	1.4924266148640258e-12	1.0170203649256604e-9	0.82419277521329	6	10170241	10233650	-1	protein_coding	xirp2a	xin actin binding repeat containing 2a [Source:ZFIN;Acc:ZDB-GENE-040108-7]	2214	4371	2662	1801	3630	3191	3388	4388	2885	6094	4243	3398	1947	1694	1684	2131	2530	2077	1970	2410	2105	2534	3050	2500.6287902038066	3507.10077031247	2633.7985302047205	2453.019333900411	3310.8810887737677	3061.3770362054024	3399.1155246678495	4776.025844996578	3780.1879379258535	4396.525918954858	4053.7613930583366	4315.958098616403	2093.536100887827	2025.1618908799392	2497.1823813969577	2058.3212054033556	1875.8216330088983	2502.933311255252	1941.8066173420748	1646.9449527695158	2258.6681030791874	1784.3875170637066	2363.0220480219023	0.19685821831828296
ENSDARG00000018478	0.953826098617611	0.9985313799268091	0.011617234454076926	2	22676743	22688651	-1	protein_coding	agxtb	alanine--glyoxylate and serine--pyruvate aminotransferase b [Source:ZFIN;Acc:ZDB-GENE-010302-3]	1842	4620	3303	2673	5462	4231	6131	4300	3535	7348	5443	4697	4267	3419	4299	3693	6109	3057	4232	3192	3803	7411	6367	2080.4689392752534	3706.887567797669	3268.0077179812893	3640.711093567906	4981.827136882182	4059.1307553071315	6151.114900158968	4680.244105169846	4631.876728099789	5301.226198306579	5200.241164840096	5965.878513596599	4588.145116840451	4087.384005264765	6374.932932081664	3567.048433390236	4529.404883814766	3683.9032896039025	4171.434317051604	2181.3478378590435	4080.624606180593	5218.664518136989	4932.905370411624	0.19609900245348666
ENSDARG00000098256	2.939413260108906e-4	0.02669765252834015	1.2128436056721303	12	43730276	43819253	-1	protein_coding	si:ch73-329n5.6	si:ch73-329n5.6 [Source:ZFIN;Acc:ZDB-GENE-131121-171]	868	614	917	721	1064	996	1077	489	632	1387	975	389	936	625	367	815	657	238	328	278	156	336	346	980.3729854999566	492.64696247354306	907.2852187068853	982.024952660853	970.4621152769391	955.5410617551178	1080.5334769974245	532.2417133553615	828.10356213835	1000.6533392829648	931.5148145726793	494.0870218839849	1006.4457064360586	747.1819255017485	544.2196757557504	787.2040274067269	487.1204794019155	286.8069947418151	323.3058733442642	189.97954226967857	167.38822996691363	236.60386966590585	268.06741921822237	0.19603213808917405
ENSDARG00000093054	0.4827850318482489	0.9742131982716137	-1.2005327597739954	5	42322847	42344441	1	processed_transcript	BX548073.3	NA	73	83	79	0	0	0	69	0	70	6	0	0	118	65	2	145	97	53	149	1	0	2	0	82.45072343490419	66.59559916173302	78.1630668242573	0	0	0	69.22637874913862	0	91.72033124950077	4.3287094705824	0	0	126.88097581138345	77.70692025218185	2.9657747997588575	140.0547042625465	71.91885312326606	63.868784543345384	146.8676070984615	0.6833796484520812	0	1.4083563670589634	0	0.19508391823889876
ENSDARG00000099351	0.1575487442560181	0.8109635311052766	-0.3762450679799822	20	6808774	6812688	-1	protein_coding	igfbp1a	insulin-like growth factor binding protein 1a [Source:ZFIN;Acc:ZDB-GENE-021231-1]	281	381	264	411	313	274	350	640	278	419	504	218	535	235	294	329	740	279	317	915	651	569	624	317.37881212613803	305.69787085084675	261.20316002030285	559.7950839717207	285.4836861669943	262.8697298402633	351.148298002877	696.5944714671399	364.26074410516026	302.2882113623376	481.5215041483388	276.89195570876274	575.26544117873	280.94040398865747	435.96889556455204	317.77929449915723	548.6592918682153	336.2149224074219	312.4632983235724	625.2923783336544	698.5239596696204	400.6773864282751	483.45106818546464	0.19478895761520837
ENSDARG00000099558	0.5609652051664573	0.9802824970566474	0.1450763349275322	8	40532304	40555340	-1	protein_coding	NPC1L1	NPC1-like 1 [Source:NCBI gene;Acc:100616532]	240	1405	194	278	1317	943	537	907	484	1249	946	485	763	256	590	421	1070	624	492	541	765	1229	1345	271.0708715668083	1127.3110460510227	191.9447463785559	378.64484998573806	1201.2204941914745	904.6939972239719	538.7618172215571	987.2049775323372	634.1805760679769	901.0930214595696	903.8082200879534	616.0210941227061	820.4252927464879	306.0457166855162	874.9035659288629	406.6415896174626	793.3316787824194	751.964557642406	484.95881001639634	369.70838981257594	820.8461277223649	865.434987557733	1042.0539851112978	0.19469940695563567
ENSDARG00000013522	0.3251416093685987	0.9304037231055025	-0.19689713677342205	6	60055168	60062097	1	protein_coding	pck1	phosphoenolpyruvate carboxykinase 1 (soluble) [Source:ZFIN;Acc:ZDB-GENE-030909-11]	6965	11226	8404	9634	11035	9050	12663	10468	8395	18581	12255	9238	10183	7936	11443	8655	15089	6202	10221	5503	9830	22010	16764	7866.702585261749	9007.255375778492	8314.967260646308	13121.81469339065	10064.896092181412	8682.376113337164	12704.545421744091	11393.673323934407	10999.888297707987	13405.291778815263	11708.424669321215	11733.614159805276	10949.39810751964	9487.417217251003	16968.680516820303	8359.817002705793	11187.459533783109	7473.852862977888	10074.72357149916	3760.638205431803	10547.604490863852	15498.961819483893	12988.09888952104	0.1922165190624248
ENSDARG00000117818	2.455111000224893e-5	0.0037202603875282833	1.3925270615342904	7	936128	964628	1	lincRNA	CR926130.2	NA	317	246	241	162	338	292	312	403	167	396	256	227	213	117	123	152	240	69	57	71	87	88	90	358.0394428611593	197.37972763597978	238.44682410944316	220.6491571859337	308.2858975221855	280.1385442093317	313.02362564827894	438.6368312519646	218.81850455238043	285.69482505843837	244.58235131344193	288.32327498114284	229.0309139646159	139.87245645392733	182.3951501851697	146.81596584763494	177.94355411942118	83.14992704699682	56.184252379948354	48.51995504009777	93.35112825077876	61.96768015059439	69.72851944982662	0.19058451761598366
