Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_9 count	srpk3_wt_ttnb_het_3 count	srpk3_hom_ttnb_wt_4 count	srpk3_wt_ttnb_wt_2 count	srpk3_hom_ttnb_wt_8 count	srpk3_hom_ttnb_wt_6 count	srpk3_wt_ttnb_het_9 count	srpk3_hom_ttnb_het_2 count	srpk3_wt_ttnb_wt_6 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_7 count	srpk3_wt_ttnb_wt_4 count	srpk3_hom_ttnb_het_8 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_1 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_1 count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_7 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_1 normalised count	% variance explained
ENSDARG00000088079	0.5074875340668403	0.9766341178179344	-0.3442632912773551	25	37285737	37288184	1	protein_coding	tmed6	transmembrane p24 trafficking protein 6 [Source:ZFIN;Acc:ZDB-GENE-131121-182]	145	38	85	131	92	79	10	88	85	88	25	113	78	129	51	39	34	78	113	155	207	40	109	155.58521375129794	29.440930434371243	77.52751860765021	194.25824938420516	100.13545527340135	95.20064111177896	12.701465858200125	63.4877389018752	63.021675417295	70.60738224376513	17.604454588237044	108.40977909470713	74.52118516581434	88.15597465031848	69.46362355853468	38.44185689154361	40.646696747295124	75.33977194812846	121.50466327700279	203.09501919532315	207.67913624741584	39.57623636671256	123.11135416992543	0.23606498686251925
ENSDARG00000045442	0.19956235245185888	0.8579475735356278	-0.6080410039750899	24	4755391	4765740	-1	protein_coding	cpb1	carboxypeptidase B1 (tissue) [Source:ZFIN;Acc:ZDB-GENE-030131-1132]	6907	1877	5264	7452	3662	3343	787	2473	6325	3970	1302	6137	2065	3352	2904	1919	1992	2419	4255	5135	8414	2068	2704	7411.221181932516	1454.2270111924954	4801.2336229490675	11050.476903901503	3985.826491426041	4028.553711856672	999.6053630403499	1784.149753458379	4689.554082522246	3185.3557671334947	916.8399949553851	5887.706321276262	1972.9006072744437	2290.6885816113763	3955.340447333034	1891.5364967915946	2381.418232959173	2336.498824904138	4575.241966757937	6728.341442374093	8441.605083989163	2046.0914201590392	3054.06515298604	0.2345194874816077
ENSDARG00000003197	0.4026754356248169	0.956182863059101	-1.0303269964134254	16	3185541	3189799	1	protein_coding	wdr21	WD repeat domain 21 [Source:ZFIN;Acc:ZDB-GENE-040109-2]	0	2	3	2	47	32	0	5	90	1	0	2	3	65	2	49	74	7	108	64	56	2	55	0	1.5495226544405918	2.7362653626229485	2.9657747997588575	51.156156498368084	38.562285007302876	0	3.607257892152	66.72883279478295	0.8023566164064219	0	1.9187571521187103	2.8661994294543978	44.41967714938528	2.7240636689621445	48.29874327399069	88.46633997940702	6.761261585088452	116.12835074262215	83.85858857097215	56.18372768046032	1.9788118183356278	62.12040806739356	0.23299946529371046
ENSDARG00000044642	0.7948836516887717	0.9936437790914288	0.08950176441436276	21	24531679	24535510	-1	protein_coding	sc5d	sterol-C5-desaturase [Source:ZFIN;Acc:ZDB-GENE-040912-56]	332	296	392	92	305	247	133	348	276	263	96	226	68	174	45	75	58	92	91	64	57	40	63	356.2364894167649	229.32935285720757	357.5386740493986	136.42564078890743	331.97080280855886	297.65263740011903	168.92949591406168	251.0651492937792	204.63508723733435	211.01979011488896	67.60110561883025	216.81955818941427	64.96718706763302	118.90805883066213	61.29143255164825	73.9266478683531	69.33848268656226	88.86229511830537	97.84888812572791	83.85858857097215	57.18700853189711	39.57623636671256	71.15610378628718	0.23115463216253876
ENSDARG00000030722	1.2695955664768536e-48	7.695336127307828e-45	2.535178214395124	2	23749614	23768832	-1	protein_coding	xirp1	xin actin binding repeat containing 1 [Source:NCBI gene;Acc:497637]	255	316	1420	177	1971	226	1273	3523	391	1586	367	1186	858	380	542	238	181	313	247	587	613	875	654	273.61537590745496	244.8245794016135	1295.1656049748624	262.4710697786589	2145.293286346457	272.3461378640765	1616.896603748876	2541.6739108102993	289.899706919557	1272.537593620585	258.43339335531977	1137.8229912063953	819.7330368239577	259.6842664117909	738.2212542887411	234.5938959022405	216.3838856253064	302.32498230466933	265.5898391984043	769.1404920493851	615.0111619307531	865.7301705218372	738.6681250195526	0.22979433846812453
ENSDARG00000013856	0.5804926448010418	0.9827246182934435	-0.3023471233975339	2	15612755	15626972	1	protein_coding	amy2a	amylase alpha 2A [Source:ZFIN;Acc:ZDB-GENE-040426-2393]	3271	734	2697	2754	1220	1114	314	1522	2071	1539	545	3450	1022	1034	767	1070	1295	1366	2228	2246	4410	608	1303	3509.787821934452	568.6748141796971	2459.902560998031	4083.8718992679464	1327.8832112342354	1342.4495468167313	398.82602794748396	1098.0493023710687	1535.5045857555053	1234.8268326494833	383.7771100235675	3309.8560874047753	976.4186056341315	706.614556499452	1044.6784170469823	1054.6868429218375	1548.160949639623	1319.4119036044035	2395.68486532002	2942.912342662554	4424.46855483625	601.5587927740308	1471.6889402147967	0.2291720489892271
ENSDARG00000088711	0.055214334919146166	0.591024966938057	-0.5436927633876483	3	28939759	28946756	1	protein_coding	lgals1l1	lectin, galactoside-binding, soluble, 1 (galectin 1)-like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4905]	4863	3132	2177	3810	1971	1739	1630	4707	3961	2394	2601	2089	2729	3823	1431	3351	2695	2261	3084	1096	3495	1379	1707	5218.006168776288	2426.5524768539667	1985.616564810053	5649.8009935406235	2145.293286346457	2095.6191758656155	2070.3389348866203	3395.8725796718927	2936.810074445947	1920.841739676974	1831.5674553601818	2004.1418453879928	2607.2860809936838	2612.5603960323065	1949.0675551424142	3303.0426267580165	3221.84846276354	2183.88749198357	3316.109571205988	1436.0783292778979	3506.466575771586	1364.3907487424153	1927.991574018924	0.22727862542894658
ENSDARG00000056765	0.41549005004186546	0.9570420910790566	-0.2880528877127441	8	21366771	21372485	-1	protein_coding	ela2l	elastase 2 like [Source:ZFIN;Acc:ZDB-GENE-040511-1]	11671	5611	11216	9581	7158	6950	2518	6303	12062	8901	3887	10732	5914	6510	4238	6333	6420	8213	10582	10204	14731	4331	7158	12523.000204768263	4347.18580703308	10229.984102392997	14207.544178244805	7790.973791815292	8375.246275023592	3198.2291030947918	4547.3092988468115	8943.14645745191	7141.776242633561	2737.1405993790954	10296.050878269	5650.234475264436	4448.801511423048	5772.290914530784	6242.366146003736	7675.052738753961	7932.8916283330655	11378.427847763218	13370.203715284371	14779.330222515375	4285.116992605802	8084.688744480057	0.2269422016003094
ENSDARG00000100302	0.6792502710907258	0.9904123390665271	-0.21186695422521945	4	68475654	68497731	1	protein_coding	si:dkey-237g15.2	si:dkey-237g15.2 [Source:ZFIN;Acc:ZDB-GENE-060503-157]	99	96	58	59	93	65	80	7	57	135	64	7	64	164	92	49	84	52	80	44	59	138	60	106.22714594054135	74.3770874131484	52.90113034404367	87.49035659288629	101.22388413506876	78.32964142108396	101.611726865601	5.0501610490128	42.26159410336253	108.31814321486695	45.06740374588683	6.715650032415486	61.14558782836048	112.07426234614132	125.30692877225864	48.29874327399069	100.421250787435	50.226514632085646	86.02100055009048	57.65277964254335	59.1935702347707	136.5380154651583	67.76771789170208	0.22620647946208233
ENSDARG00000045015	0.0927948980980566	0.7087836908492632	0.7170531013873915	11	329687	339847	1	protein_coding	cyp27b1	cytochrome P450, family 27, subfamily B, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-111005-2]	131	400	352	87	264	134	329	223	102	352	271	363	122	57	191	304	122	367	77	342	209	161	251	140.56319311324157	309.90453088811836	321.0551358810926	129.0112037895103	287.34521948019517	161.47956846808077	417.8782267347841	160.8837019899792	75.626010500754	282.4295289750605	190.83228773648955	348.25442310954594	116.55877679781217	38.95263996176863	260.1480803858848	299.64934602639124	145.84991185794132	354.483285961066	82.79521302946209	448.1193326761324	209.6856979502894	159.29435137601803	283.494953180287	0.22492079329574888
ENSDARG00000071024	0.9128083319582742	0.9971419805250347	0.03496052869669933	22	30502555	30545975	1	protein_coding	zgc:171679	zgc:171679 [Source:ZFIN;Acc:ZDB-GENE-071004-95]	308	202	350	278	283	112	121	528	398	218	568	370	391	190	114	297	298	208	125	120	313	281	139	330.48445403723974	156.50178809849976	319.23095897267734	412.24269716648115	308.0253678518759	134.96799752556007	153.68773688422152	380.9264334112512	295.0897272480401	174.91374237659997	399.9732082447456	354.9700731419614	373.56132563888985	129.84213320589544	155.27162913084223	292.7495255586783	356.2563420792337	200.90605852834258	134.40781335951638	157.23485357057277	314.0269064997157	278.0230604761557	156.99521311577647	0.22250141218981948
ENSDARG00000045414	0.4290746328773689	0.9602140268345569	-0.26951619536520866	24	8861272	8887825	-1	protein_coding	elovl2	ELOVL fatty acid elongase 2 [Source:ZFIN;Acc:ZDB-GENE-060421-5612]	1116	719	752	324	757	630	259	568	838	494	411	873	310	377	167	192	285	198	285	148	350	407	90	1197.4696451479206	557.0533942713927	685.8905175641524	480.4555175609349	823.9406482822263	759.1949860812753	328.9679657273833	409.7844965484672	621.319576466979	396.3641685047724	289.417233430617	837.537496899817	296.1739410436211	257.6341274664346	227.45931635833907	189.25221854298394	340.71495802879735	191.24711340678763	306.44981445969734	193.92298607037307	351.148298002877	402.68820503130024	101.65157683755311	0.22218166668762476
ENSDARG00000043171	0.7472493004917822	0.9929141661946842	-0.2215463744093903	22	7486867	7492548	1	protein_coding	cela1.4	chymotrypsin like elastase family member 1, tandem duplicate 4 [Source:ZFIN;Acc:ZDB-GENE-050626-127]	377	35	297	259	103	80	19	133	169	121	30	381	96	115	70	44	64	117	185	214	444	29	100	404.5215557533746	27.116646452710356	270.8902708996719	384.067836568772	112.10817275174283	96.40571251825718	24.13278513058024	95.9530599312432	125.30191935909241	97.08515058517705	21.12534550588445	365.5232374786143	91.71838174254073	78.58865957198934	95.34222841367506	43.37030008276715	76.51142917137905	113.0096579221927	198.92356377208424	280.4021555341881	445.45669803793544	28.692771365866605	112.94619648617012	0.22212586226105532
ENSDARG00000068680	0.7267621709625047	0.9924809199077843	-0.12944305198882153	15	37820258	37829160	-1	protein_coding	ctrl	chymotrypsin-like [Source:ZFIN;Acc:ZDB-GENE-040912-147]	10383	3687	11903	9749	5171	5259	1964	8503	10240	9242	3603	10799	5250	6361	4774	6070	6085	7017	8842	9456	14043	4299	6807	11140.974306067079	2856.5450134612306	10856.588870433652	14456.66926142455	5628.265643682156	6337.470526668932	2494.5678945505047	6134.502771393691	7592.258309095304	7415.379848828151	2537.1539952567227	10360.329242864977	5015.849001545196	4346.9779438036885	6502.339977812639	5983.130034145377	7274.563226685023	6777.681791795095	9507.47108579875	12390.106461361134	14089.072996726863	4253.456003512432	7688.2475948136	0.22191618529965224
ENSDARG00000002986	0.8407887546429352	0.9943998131610338	-0.044829137861204134	5	25708369	25723079	-1	protein_coding	gda	guanine deaminase [Source:ZFIN;Acc:ZDB-GENE-050522-434]	726	1132	883	535	578	595	625	1144	997	979	1091	756	755	273	716	876	500	652	771	547	921	576	585	778.9990702306366	877.0298224133749	805.3741050653546	793.3447589354944	629.1118820437607	717.0174868545378	793.8416161375078	825.3406057243776	739.2071810710955	785.507127461887	768.2583982306645	725.2902035008725	721.3268564126901	186.56264402741817	975.2147934884476	863.4632471023642	597.7455404013988	629.7632219253816	829.027392801497	716.7288741925275	924.021664173285	569.8978036806608	660.7352494440952	0.22138687935450144
ENSDARG00000117109	0.0346614642686846	0.4985646645953162	-1.7631377237289492	15	4018362	4027367	-1	protein_coding	CR626884.6	si:dkey-83h2.2 [Source:NCBI gene;Acc:101885518]	40	8	15	56	0	43	1	51	8	2	175	35	21	5	7	100	58	53	31	15	43	21	19	42.92005896587529	6.198090617762367	13.681326813114742	83.04169439324801	0	51.818070478563236	1.2701465858200125	36.7940304999504	5.931451803980706	1.6047132328128437	123.2311821176593	33.57825016207743	20.063396006180785	3.416898242260406	9.534222841367505	98.5688638244708	69.33848268656226	51.19240914424113	33.333137713160056	19.654356696321596	43.14107661178203	20.777524092524093	21.459777332372322	0.21858662523537523
ENSDARG00000092947	0.009664955971251617	0.26750467413569334	-0.5710736410044983	19	5362420	5364649	-1	protein_coding	cyt1	type I cytokeratin, enveloping layer [Source:ZFIN;Acc:ZDB-GENE-991008-6]	4209	7408	2055	1955	2424	3609	2881	4869	4221	3421	9816	2933	4597	10108	2896	5194	3672	4780	3365	2396	3675	5377	2888	4516.263204684227	5739.431912047951	1874.3417733967196	2899.044866764283	2638.3515606817923	4349.102705979877	3659.2923137474563	3512.7477353776176	3129.58225807532	2744.8619847263694	6912.213049525392	2813.8573635820885	4391.972925733955	6907.601486553637	3944.444192657185	5119.666787043013	4389.8432487078735	4616.975768103257	3618.2583356381806	3139.4559096257694	3687.0571290302087	5320.035573595335	3261.886154520593	0.21782462980149137
ENSDARG00000115978	0.29254233321839124	0.9185388951448971	0.7616130748330905	4	77561226	77561679	-1	protein_coding	AL935186.10	NA	48	52	28	107	71	35	70	345	82	88	176	228	223	927	71	45	78	142	29	25	43	553	41	51.50407075905035	40.28758901545538	25.538476717814188	158.66895178709888	77.27844917838583	42.17749922673752	88.91026100740088	248.900794558488	60.79738099080224	70.60738224376513	123.93536030118878	218.73831534153297	213.05415758944355	633.4929341150793	96.70426024815613	44.35598872101186	93.24830430261822	137.15702072608002	31.182612699407798	32.75726116053599	43.14107661178203	547.1414677698011	46.30794055932975	0.2176122761783072
ENSDARG00000039266	0.9143875686025321	0.9973891651482127	0.024976085875459866	13	32997020	33022372	-1	protein_coding	rbm25a	RNA binding motif protein 25a [Source:ZFIN;Acc:ZDB-GENE-090312-142]	752	1051	786	776	733	892	983	1136	1116	1346	1259	1141	881	1465	912	806	355	740	399	400	773	491	1064	806.8971085584554	814.2741549085309	716.9015250072125	1150.7206223064366	797.8183556022086	1074.9236945785676	1248.5540938610723	819.5689930969344	827.4375266553085	1079.9720056830438	886.5603330636175	1094.6509552837242	841.7072324497748	1001.151184982299	1242.1730330467378	794.4650424252346	424.39933368499317	714.761938995065	429.02974024357627	524.1161785685758	775.5360981606398	485.79830140139666	1201.7475306128501	0.21687503797776353
ENSDARG00000052779	0.031522197280624276	0.4769998926369891	1.5249746844800207	12	46120836	46145909	-1	protein_coding	zgc:153932	zgc:153932 [Source:ZFIN;Acc:ZDB-GENE-070209-223]	214	213	1741	1160	1395	98	1093	2443	1339	1845	35	1852	1459	39	979	152	599	1006	1378	959	1772	966	1624	229.6223154674328	165.02416269792303	1587.9459987755179	1720.1493838601373	1518.3582620260313	118.09699783486505	1388.2702183012736	1762.506206105467	992.7767456912707	1480.3479572698484	24.64623642353186	1776.7691228619258	1393.9283225246554	26.651806289631168	1333.4291659569697	149.82467301319562	716.0991574008758	971.6898792284261	1481.7117344753085	1256.5685381181606	1777.8136687459946	955.7661082561083	1834.2462309354028	0.21663410395179877
ENSDARG00000113599	0.7643471514998624	0.9929141661946842	0.08116872656548035	3	55114097	55114874	1	protein_coding	hbbe1.1	hemoglobin beta embryonic-1.1 [Source:ZFIN;Acc:ZDB-GENE-030616-7]	2141	7796	4254	2212	5252	5446	3282	4074	5024	8897	4227	4006	3164	6325	4416	7495	5341	9492	7473	8024	5581	6743	6984	2297.296156148475	6040.039307009427	3880.024284199341	3280.146928533296	5716.428381477216	6562.818879680358	4168.621094661281	2939.1937305254496	3724.9517328998836	7138.566816167935	2976.561181779119	3843.2705756937767	3022.8849982645715	4322.376276459414	6014.732581068415	7387.736343644086	6385.117862567742	9168.27070937994	8035.436713885327	10513.770542085633	5599.310431868733	6671.564045518569	7888.162362594121	0.21638678304542436
ENSDARG00000088885	0.8549604425104471	0.9950404932537883	-0.10692233955686052	15	46329149	46336399	1	protein_coding	si:ch1073-340i21.3	si:ch1073-340i21.3 [Source:ZFIN;Acc:ZDB-GENE-030131-199]	531	343	698	434	480	319	202	768	720	398	716	582	309	390	774	253	247	319	33	219	36	29	333	569.7637827719944	265.7431352365615	636.6377410369394	643.573131547672	522.4458536003549	384.41777866655053	256.56961033564255	554.0748122345472	533.8306623582636	319.3379333297559	504.1915794071089	558.3583312665447	295.21854123380297	266.5180628963117	1054.21263988835	249.3792254759111	295.286296958291	308.1203493776023	35.48366272691232	286.9536077662953	36.11811065172449	28.692771365866605	376.1108342989465	0.2152146208064165
ENSDARG00000021339	0.7085284469552784	0.9911875942779252	-0.14650813660874393	25	18459924	18470695	-1	protein_coding	cpa5	carboxypeptidase A5 [Source:ZFIN;Acc:ZDB-GENE-020514-1]	17104	5270	16788	14006	8007	7439	2670	12063	13695	12326	4831	16332	7945	9964	6244	7432	8196	9840	12925	12842	21017	5658	9091	18352.617213808273	4082.9921944509592	15312.14096923802	20769.32092271128	8715.04989537092	8964.52619279144	3391.2913841394334	8702.870390605915	10153.904056939471	9889.847653825556	3401.8848046309263	15668.570904201388	7590.651489005063	6809.194817176537	8504.526774499815	7325.63795943467	9798.244898259729	9504.401999610052	13897.767901373993	16826.749912944128	21085.953654647048	5598.058634071491	10267.938722557725	0.214184611560093
ENSDARG00000101484	0.5172482250234468	0.9795315037722201	0.28506421286926814	4	68922112	68965221	1	protein_coding	si:dkey-264f17.2	si:dkey-264f17.2 [Source:ZFIN;Acc:ZDB-GENE-110913-14]	87	73	89	61	145	58	107	16	73	153	67	28	51	133	101	49	99	41	93	51	81	145	68	93.35112825077876	56.557576887081595	81.1758724244808	90.45613139264515	157.82218494177388	69.89414157573646	135.90568468274134	11.5432252548864	54.12449771132394	122.76056231018255	47.17993829647527	26.862600129661946	48.72539030072476	90.88949324412681	137.5652152825883	48.29874327399069	118.35361699947697	39.601674998375216	99.99941313948018	66.82481276749343	81.26574896638012	143.46385682933303	76.80341361059568	0.2129834471640267
ENSDARG00000010312	0.020149214387500246	0.3877124625594789	0.40934499517190215	22	38173960	38199988	1	protein_coding	cp	ceruloplasmin [Source:ZFIN;Acc:ZDB-GENE-010522-1]	2712	2782	3547	2414	3164	1745	2781	6585	4102	4263	4315	4434	3593	2343	3813	4331	3256	3063	2599	2905	3352	4907	3739	2909.979997886345	2155.3860123268632	3235.177747074533	3579.690183308941	3443.7889183156726	2102.8496043044847	3532.2776551654547	4750.758643964184	3041.351912491107	3420.4462557405764	3038.5288619297135	4253.884606247181	3432.75151667655	1601.1585163232264	5193.427384876328	4269.01749223783	3892.5189590939094	2958.5348907322755	2794.607255371064	3806.393746854282	3362.9974140161253	4855.014796286463	4223.058286617901	0.21263532398956153
ENSDARG00000036832	0.005190950804958825	0.19270427816737865	-0.607072650344705	19	5356421	5358455	-1	protein_coding	cyt1l	type I cytokeratin, enveloping layer, like [Source:ZFIN;Acc:ZDB-GENE-061026-4]	2920	5347	1494	1513	1636	2470	1935	3316	3214	2590	6864	2019	3238	7321	2082	3802	2588	3385	2371	1581	2636	3870	2058	3133.1643045088963	4142.648816646922	1362.6601505862284	2243.6086360175755	1780.6696176878763	2976.5263740011906	2457.7336435617244	2392.3334340752062	2382.9607622492485	2078.1036364926326	4833.4790517463625	1936.985345063838	3093.584584191113	5003.0224063176865	2835.7502793895924	3747.5882026063796	3093.9309171176405	3269.5529236463444	2549.4474038033063	2071.5691957922963	2644.648324387382	3829.0008684794398	2324.432723685381	0.2125313310258895
ENSDARG00000052747	0.4554801059918234	0.9659834924041021	0.21610049285885877	16	53590586	53601602	1	protein_coding	gpatch3	G patch domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-070112-902]	155	670	244	137	509	396	446	468	479	474	261	318	229	828	440	535	278	345	336	329	347	510	550	166.31522849276675	519.0900892375982	222.5495828266665	203.1555737834817	554.0102905887097	477.20827696537305	566.4853772757256	337.6393387054272	355.1456767633448	380.31703617664397	183.79050590119473	305.08238718687494	218.78655644835234	565.8383489183233	599.2940071716718	527.3434214609188	332.34652046317774	333.23360669364513	361.28820231038003	431.0855568726537	348.1384554485666	504.5970136755851	621.2040806739357	0.21219263597375726
ENSDARG00000103342	0.8364659618020571	0.9943998131610338	-0.047086040231111265	KN149797.1	55555	70688	-1	protein_coding	wu:fa56d06	wu:fa56d06 [Source:ZFIN;Acc:ZDB-GENE-030131-9298]	1580	2117	1915	1298	2067	1144	1339	1929	2554	2060	2222	1223	1557	711	1234	1775	1440	1040	1771	1440	1980	1417	1184	1695.342329152074	1640.1697297253663	1746.6493898076487	1924.7878450434985	2249.7824570665284	1378.6016890110777	1700.7262784129969	1391.6800947922416	1893.6159884208405	1652.854629797229	1564.6839238025084	1173.3199985205913	1487.5575038868324	485.8829300494298	1680.747283749643	1749.5973328843565	1721.5071563560286	1004.5302926417129	1904.289899677628	1886.818242846873	1986.4960858448471	1401.9881732907922	1337.282966396254	0.20564551174369622
ENSDARG00000042993	0.6921949897645029	0.9904123390665271	-0.12530321722578322	16	25080764	25085327	-1	protein_coding	prss1	serine protease 1 [Source:ZFIN;Acc:ZDB-GENE-010131-7]	26463	12853	27751	24061	16649	15731	6362	20721	25854	24325	10960	27456	16637	19640	13298	15021	14909	18219	21918	22534	34895	11655	17661	28394.838010348947	9958.007338762463	25311.36669271648	35679.75372849893	18121.252117900643	18956.978295308796	8080.67257898692	14949.198156656317	19168.969367514648	19517.324694086212	7717.792891483119	26340.698184285655	15894.986635944271	13421.576295598876	18112.2993349293	14806.029035073758	17823.57652368891	17597.63211696093	23567.60362571104	29526.084919660723	35009.48531088684	11531.525871350872	19947.427761422503	0.2054786105734153
ENSDARG00000100794	0.8377427853106267	0.9943998131610338	-0.1067435397152348	15	33825750	33834577	-1	protein_coding	mmp13b	matrix metallopeptidase 13b [Source:ZFIN;Acc:ZDB-GENE-030131-6152]	39	85	111	73	56	70	78	140	66	22	148	70	46	62	72	12	126	78	65	22	50	19	161	41.84705749172841	65.85471281372514	101.24181841704909	108.25078019119829	60.95201625337474	84.35499845347503	99.07143369396098	101.003220980256	48.934477382840825	17.651845560941283	104.2183711623633	67.15650032415486	43.9483912516341	42.369538204029034	98.06629208263719	11.828263658936496	150.6318761811525	75.33977194812846	69.89206294694851	28.826389821271675	50.16404257183957	18.798712274188464	181.8433763427339	0.20536613621129407
ENSDARG00000017490	0.45228046056756904	0.9651121871544341	-0.39563579006176347	21	11401247	11411365	1	protein_coding	cel.1	carboxyl ester lipase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1201]	2497	367	1792	2101	681	629	183	1456	1304	1024	518	1999	883	1037	720	704	807	949	1279	1768	2765	548	1207	2679.284680944765	284.33740708984857	1634.462509940108	3115.5464271466794	741.2200547955035	757.9899146747971	232.4368252050623	1050.4334981946624	966.8266440488551	821.613175200176	364.7642990682715	1917.797773542651	843.618032069411	708.6646954448082	980.662920826372	693.9248013242744	964.7613022078577	916.633892035563	1375.2607462945714	2316.5935092731056	2774.0715542227285	542.194438223962	1363.2605915880733	0.20390437810289316
ENSDARG00000069453	0.9142084498221102	0.9973396328173765	0.14375407131993534	9	30421489	30427117	1	protein_coding	zgc:113314	zgc:113314 [Source:ZFIN;Acc:ZDB-GENE-050913-19]	28	47	57	43	51	33	36	0	105	146	0	51	0	0	27	0	35	47	107	0	56	55	54	30.044041276112704	36.413782379353904	51.989041889836024	63.76415819481543	55.50987194503771	39.76735641378109	45.72527708952045	0	77.85030492724677	117.1440659953376	0	48.92830737902711	0	0	36.77485953098895	0	41.84218782809792	45.39704207130818	115.05308823574602	0	56.18372768046032	54.41732500422977	60.990946102531865	0.20267257980306577
ENSDARG00000078683	0.15736252644919435	0.8109204222553269	-0.5099189881057544	15	3766101	3804420	1	protein_coding	RNF14	zmp:0000000524 [Source:ZFIN;Acc:ZDB-GENE-130530-527]	115	104	143	175	25	88	68	158	110	101	420	207	143	167	108	206	137	174	225	135	194	235	178	123.39516952689146	80.57517803091076	130.42864895169387	259.5052949789	27.21072154168515	106.0462837700829	86.36996783576085	113.98934939200319	81.55746230473471	81.0380182570486	295.7548370823823	198.59136524428652	136.62217280399295	114.12440129149756	147.0994381239558	203.05185947840985	163.78227806998328	168.06564511505582	241.93406404712945	176.88921026689437	194.63648517873756	232.51038865443627	201.0442297453828	0.20126569256387902
ENSDARG00000114910	0.40962697924828967	0.9564759835249975	0.3653524109504165	7	7653	7987	1	pseudogene	FO704772.2	NA	1030	1447	1115	1967	1679	803	1231	4662	1891	1866	3278	2877	2857	9651	2040	1464	1458	1923	1181	1141	1416	6604	1487	1105.1915183712888	1121.079640487768	1016.9786264415292	2916.8395155628364	1827.4720587395748	967.6723394020065	1563.5504471444353	3363.4072586425245	1402.0469201659394	1497.1974462143833	2308.296085609641	2760.132163322765	2729.5772566504047	6595.296987211036	2778.5449423413875	1443.0481663902524	1743.0259958104791	1857.4151468750133	1269.8850206207107	1495.0413993668628	1420.6456856344967	6534.036624144243	1679.5099417493498	0.2007340443148468
ENSDARG00000024278	0.27260254064461875	0.9077631805922914	-0.3268115160505895	13	12633223	12646752	-1	protein_coding	adh8b	alcohol dehydrogenase 8b [Source:ZFIN;Acc:ZDB-GENE-030529-2]	2790	2112	1721	1133	1464	750	1191	3159	3615	2109	3639	1688	1383	2564	561	1695	2103	1718	1707	1856	1610	2393	541	2993.674112869802	1636.2959230892648	1569.7042296913648	1680.1114240633926	1593.4598534810825	903.8035548586611	1512.744583711635	2279.0655362616335	2680.2747839237813	1692.1701040011437	2562.504409863784	1619.4310363881914	1321.3179369784773	1752.1854186311364	764.0998591438815	1670.74224182478	2514.1177429282834	1659.4067718831373	1835.4730992375555	2431.899068558192	1615.2821708132342	2367.6483406385787	611.0389229901804	0.2001694029828778
ENSDARG00000069566	0.01149251372862246	0.2908163717941739	1.395331714302827	1	45149844	45157243	-1	protein_coding	mucms1	mucin, multiple PTS and SEA group, member 1 [Source:ZFIN;Acc:ZDB-GENE-061009-17]	11	24	55	30	42	5	79	92	87	69	14	76	90	8	99	12	43	35	75	25	45	57	97	11.803016215615704	18.5942718532871	50.16486498142072	44.48662199638286	45.714012190031056	6.0253570323910735	100.34158027978098	66.37354521559679	64.50453836829018	55.36260653204311	9.858494569412743	72.912771780511	85.98598288363193	5.46703718761665	134.84115161362615	11.828263658936496	51.4061164745203	33.80630792544226	80.64468801570982	32.75726116053599	45.147638314655616	56.396136822565396	109.55781059158501	0.19980847377811087
