Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_9 count	srpk3_wt_ttnb_het_3 count	srpk3_hom_ttnb_wt_4 count	srpk3_wt_ttnb_wt_2 count	srpk3_hom_ttnb_wt_8 count	srpk3_hom_ttnb_wt_6 count	srpk3_wt_ttnb_het_9 count	srpk3_hom_ttnb_het_2 count	srpk3_wt_ttnb_wt_6 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_7 count	srpk3_wt_ttnb_wt_4 count	srpk3_hom_ttnb_het_8 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_1 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_1 count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_7 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_1 normalised count	% variance explained
ENSDARG00000098063	0.38559337930024773	0.9485299798229003	0.4735426269021844	15	44618623	44637492	-1	protein_coding	alp3	alkaline phosphatase 3 [Source:ZFIN;Acc:ZDB-GENE-120919-1]	29	193	64	37	54	25	62	42	34	178	58	53	124	39	31	124	65	46	257	116	238	70	61	31.117042750259586	149.5289361535171	58.37366106928957	54.86683379553886	58.775158530039924	30.126785161955368	78.74908832084078	30.3009662940768	25.208670166918	142.8194777203431	40.842334644709936	50.847064531145826	118.46957641744844	26.651806289631168	42.22298686891324	122.22539114234378	77.70692025218185	44.431147559152684	276.34246426716567	151.993691784887	238.78084264195638	69.25841364174697	68.89717985656377	0.22066994819676666
ENSDARG00000116164	0.8990574810265366	0.9970051087054285	0.027000717439941646	9	22134731	22135576	-1	protein_coding	crygm2d8	crystallin, gamma M2d8 [Source:ZFIN;Acc:ZDB-GENE-040718-321]	5457	5330	4309	2925	3958	2935	3906	7816	3078	3095	9787	4358	6943	5560	5360	6671	5156	5739	5152	4558	5449	5852	5111	5855.369044419536	4129.477874084177	3930.189149180762	4337.445644647329	4308.001434479593	3536.8845780135603	4961.192564212969	5638.865537012006	2282.1260815815767	2483.2937277778756	6891.791882203037	4180.97183446667	6633.340879567294	3799.5908453935717	7300.490632818547	6575.528905730447	6163.952012619225	5543.268605260375	5539.752435425827	5972.303854788922	5466.877359479076	5790.003380450047	5772.680102408155	0.21764138488585366
ENSDARG00000053774	0.9025968831503953	0.9970051087054285	-0.029822568024284606	22	38778649	38794610	1	protein_coding	alpi.2	alkaline phosphatase, intestinal, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050626-142]	1173	1887	1732	816	1106	1152	582	1312	1741	2091	1297	1323	1234	759	798	1205	654	721	1453	1000	1268	694	586	1258.6307291742928	1461.9746244646983	1579.737202687649	1210.0361183016137	1203.802321004151	1388.2422602629035	739.2253129472473	946.5444709006848	1290.832198841301	1677.7276849058283	913.3191040377378	1269.2578561265268	1178.9633653155756	518.6851531751297	1086.9014039158956	1187.7548090848732	781.8511668450296	696.4099432641106	1562.3564224910183	1310.2904464214398	1272.1601196218517	686.6477009624629	661.8647114089569	0.21716001659513648
ENSDARG00000117625	0.3670945207174966	0.9458861062197195	1.1233536347339257	3	58210305	58212028	-1	lincRNA	CABZ01038493.1	NA	81	100	209	52	207	83	161	242	108	227	0	98	0	298	136	0	93	88	128	0	98	89	0	86.91311940589746	77.47613272202959	190.62648692939874	77.11014479373029	225.30477436515304	100.02092673769182	204.49360031702201	174.5912819801568	80.07459935373953	182.13495192425776	0	94.0191004538168	0	203.6471352387202	185.23632948942583	0	111.18067051466018	84.9987170696834	137.63360088014477	0	98.32152344080556	88.05712591593544	0	0.21690908344228704
ENSDARG00000095930	0.7155748410686098	0.9924367303530299	0.10452219106192982	5	32246872	32257316	1	protein_coding	myha	myosin, heavy chain a [Source:ZFIN;Acc:ZDB-GENE-060531-50]	187	290	188	145	218	151	178	275	135	219	331	233	227	323	186	60	136	73	52	165	152	119	131	200.65127566546698	224.6807848938858	171.4726293910381	215.01867298251716	237.27749184349452	181.96578237821043	226.08609227596224	198.39918406836	100.09324919217441	175.7160989930064	233.08297874825845	223.53520822182975	216.87575682871608	220.73162645002225	253.33792121347943	59.14131829468248	162.5867869891805	70.510299387351	55.91365035755881	216.19792365953757	152.4986894183923	117.73930319096985	147.95951739688286	0.21597749852040618
ENSDARG00000089382	0.3318137710821066	0.9336689889628587	0.5938201676658794	5	824709	825920	-1	protein_coding	zgc:158463	zgc:158463 [Source:ZFIN;Acc:ZDB-GENE-070410-9]	102	127	90	196	190	68	105	558	143	145	326	401	299	1340	209	133	165	274	90	58	142	1126	93	109.446150362982	98.39468855697757	82.08796087868845	290.645930376368	206.80148371680716	81.94485564051861	133.3653915111013	402.5699807641632	106.02470099615512	116.34170937893117	229.56208783061103	384.71080899980143	285.6645431356216	915.7287289257888	284.66465340654406	131.09658888654616	197.25602833246163	264.6550963306051	96.77362561885178	75.9968458924435	142.4658809040244	1114.0710537229584	105.0399627321382	0.21593863137491198
ENSDARG00000052747	0.4554801059918234	0.9659834924041021	0.21610049285885877	16	53590586	53601602	1	protein_coding	gpatch3	G patch domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-070112-902]	155	670	244	137	509	396	446	468	479	474	261	318	229	828	440	535	278	345	336	329	347	510	550	166.31522849276675	519.0900892375982	222.5495828266665	203.1555737834817	554.0102905887097	477.20827696537305	566.4853772757256	337.6393387054272	355.1456767633448	380.31703617664397	183.79050590119473	305.08238718687494	218.78655644835234	565.8383489183233	599.2940071716718	527.3434214609188	332.34652046317774	333.23360669364513	361.28820231038003	431.0855568726537	348.1384554485666	504.5970136755851	621.2040806739357	0.2148530957439475
ENSDARG00000018566	5.947771567970194e-32	1.602263574060415e-28	2.19404686683738	25	35019693	35041057	1	protein_coding	flnca	filamin C, gamma a (actin binding protein 280) [Source:ZFIN;Acc:ZDB-GENE-070503-1]	613	833	2844	518	3198	458	2990	4915	831	4638	921	1821	1949	1408	1396	650	458	688	707	1149	1033	1193	1125	657.7499036520388	645.3761855745065	2593.979563766555	768.135673137544	3480.7954996123644	551.9227041670224	3797.7382916018373	3545.934507985416	616.1295561384959	3721.329986892985	648.5481070306527	1747.0283870040857	1862.0742293355404	962.1985450205303	1901.3964409355767	640.6976148590602	547.5349150076813	664.5354243629793	760.2105923614246	1505.5237229382342	1036.3891195342055	1180.361249637202	1270.644710469414	0.2143497472325746
ENSDARG00000078757	0.9664956462101134	0.9991010429815049	-0.018066232718151505	15	21157585	21165237	-1	protein_coding	si:ch211-212c13.8	si:ch211-212c13.8 [Source:ZFIN;Acc:ZDB-GENE-131118-28]	94	38	132	88	36	75	22	134	130	37	147	232	101	118	59	52	29	30	35	30	42	43	38	100.86213856980693	29.440930434371243	120.39567595540973	130.49409118938974	39.18343902002662	90.3803554858661	27.943224888040277	96.6745115096736	96.38609181468648	29.68719480703761	103.5141929788338	222.5758296457704	96.49538079163139	80.63879851734559	80.35987823438326	51.25580918872481	34.66924134328113	28.976835364664794	37.634187740664586	39.30871339264319	42.13779576034524	42.544454094216	42.919554664744645	0.21308786764715318
ENSDARG00000090901	0.1633824122823059	0.818440743589798	0.8941159102779864	3	58197025	58205045	-1	protein_coding	si:ch211-256e16.11	si:ch211-256e16.11 [Source:ZFIN;Acc:ZDB-GENE-131127-41]	120	180	289	107	297	114	226	350	183	380	34	124	19	381	235	18	132	144	232	19	141	166	17	128.76017689762588	139.45703889965324	263.59356326601073	158.66895178709888	323.2633719152196	137.3781403385165	287.05312839532286	252.50805245064	135.68196001605864	304.8955142344403	23.94205824000238	118.96294343136005	18.15259638654452	260.367646060243	320.077481103052	17.742395488404743	157.80482266596928	139.08880975039102	249.46090159526238	24.895518482007354	141.4626000525876	164.24138092185711	19.20085340264892	0.21132088974135052
ENSDARG00000104172	0.17590015340867682	0.8316496137662578	-0.5213628280791364	15	14854666	14858189	1	protein_coding	diabloa	diablo, IAP-binding mitochondrial protein a [Source:ZFIN;Acc:ZDB-GENE-040426-1303]	1858	435	706	775	1132	477	319	1087	1317	378	1295	604	923	1186	1023	551	444	475	844	394	726	500	307	1993.6367389649072	337.0211773408287	643.9344486706005	1149.2377349065573	1232.1014714075036	574.8190608901084	405.176760876584	784.2178657538448	976.4652532303237	303.29080100162747	911.9107476706788	579.4646599398505	881.8340244621363	810.4882630641683	1393.358566674137	543.1144396728341	530.7980398764422	458.79989327385925	907.5215558034545	516.2544358900473	728.3818981431107	494.70295458390694	346.74482321254226	0.2109081841510668
ENSDARG00000117609	0.6705762522907119	0.9894778713865061	-0.1225551501366061	KN150127.1	27702	32057	-1	lincRNA	CABZ01079281.1	NA	148	430	141	169	148	185	168	347	166	273	132	185	119	481	216	258	262	236	430	303	132	237	223	158.80421817373858	333.1473707047272	128.60447204327858	250.60797057962344	161.08747152677608	222.93821019846973	213.38462641776212	250.34369771534878	123.07762493259965	219.04335627895318	92.95152022589158	177.4850365709807	113.69257736835777	328.70561090545107	294.1988762479116	254.30766866713466	313.218663170333	227.95110486869638	462.3628779567363	397.0180052656962	132.43307238965647	234.4892004727719	251.87001816415938	0.2091307631849806
ENSDARG00000086950	0.7364479685642052	0.9924809199077843	0.09486046479393322	16	53203370	53247374	1	protein_coding	si:ch211-269k10.2	si:ch211-269k10.2 [Source:ZFIN;Acc:ZDB-GENE-131120-171]	126	455	178	95	371	295	268	303	324	288	217	234	145	575	342	383	214	264	265	184	289	357	352	135.19818574250718	352.51640388523464	162.3517448489616	140.87430298854574	403.8071076786076	355.49606491107335	340.3992849997634	218.5998282644112	240.2237980612186	231.07870552504951	152.80666582589754	224.4945867978891	138.53297242362922	392.9432978599467	465.8148873925267	377.51874844772317	255.8350912917987	254.9961512090502	284.9445643221747	241.0934421415449	289.9481660652327	353.21790957290955	397.5706116313188	0.2079126902319587
ENSDARG00000007906	0.3024048693424129	0.9249771949864536	-0.4296247739844566	12	16132612	16229402	1	protein_coding	lrp2b	low density lipoprotein receptor-related protein 2b [Source:ZFIN;Acc:ZDB-GENE-111115-1]	121	361	149	81	107	325	160	137	122	199	173	100	180	74	188	83	201	279	306	240	118	225	376	129.83317837177276	279.68883912652683	135.9011796769398	120.11387939023372	116.46188819841244	391.64820710541983	203.223453731202	98.83886624496479	90.45464001070577	159.66896666487796	121.82282575060033	95.93785760593552	171.97196576726387	50.57009398545401	256.06198488244155	81.81215697431077	240.29370724136234	269.4845688913826	329.03032710409605	314.46970714114553	118.3871404695414	222.61632956275812	424.67769878799965	0.2078411755231369
ENSDARG00000069878	0.09207009546799286	0.7072148739626553	-1.0732552973152487	3	58158595	58165254	-1	protein_coding	snu13a	SNU13 homolog, small nuclear ribonucleoprotein a (U4/U6.U5) [Source:ZFIN;Acc:ZDB-GENE-040426-879]	186	234	36	102	35	182	13	46	240	50	381	202	324	48	26	354	156	177	41	253	194	170	254	199.5782741913201	181.29415056954923	32.835184351475384	151.2545147877017	38.09501015835921	219.32299597903508	16.51190561566016	33.186772607798396	177.94355411942118	40.117830820321096	268.2918879247325	193.79447236398974	309.54953838107497	32.802223125699896	35.412827696507875	348.93377793862663	186.49660860523645	170.9633286515223	44.08576278192137	331.50348294462424	194.63648517873756	168.19900455852837	286.8833390748721	0.20744010958105422
ENSDARG00000105422	0.7510249640161514	0.9929141661946842	0.20084741449822058	5	15841523	15851953	-1	protein_coding	si:dkey-1k23.3	si:dkey-1k23.3 [Source:ZFIN;Acc:ZDB-GENE-160113-121]	64	67	69	212	179	43	14	241	264	50	95	148	389	225	214	246	24	299	157	112	387	90	57	68.67209434540047	51.90900892375982	62.934103340327816	314.37212877443886	194.82876623846568	51.818070478563236	17.782052201480177	173.8698304017264	195.7379095313633	40.117830820321096	66.89692743530077	141.98802925678456	371.65052601925356	153.76042090171828	291.47481257894947	242.47940500819817	28.691785939267145	288.80245913449244	168.81621357955257	146.75252999920124	388.26968950603833	89.04653182510326	64.37933199711696	0.20597459273476912
ENSDARG00000001993	3.0689866418005243e-4	0.02715605150746486	0.49511886959149726	6	40745437	40756138	-1	protein_coding	myhb	myosin, heavy chain b [Source:ZFIN;Acc:ZDB-GENE-081124-1]	3070	4286	4147	1483	3503	3096	3085	5974	3727	7135	3697	3840	4416	7727	4124	3334	2456	3381	3251	4963	4872	4622	5943	3294.1145256309287	3320.627048466188	3782.4308195991225	2199.1220140211926	3812.7663024209232	3730.901074456553	3918.402217254739	4309.95172954321	2763.3151091795116	5724.81445805982	2603.346744508494	3684.0137320679237	4219.045560156874	5280.474543589232	5617.0192853999415	3286.285919907856	2936.126094451671	3265.6893455977224	3495.6784098543017	6502.971485589605	4887.984308200048	4573.034112173636	6712.39245717309	0.20245891710974992
ENSDARG00000039682	0.3140927679592777	0.9294454532112735	1.0412563232546699	20	7070634	7080470	-1	protein_coding	si:ch211-121a2.2	si:ch211-121a2.2 [Source:ZFIN;Acc:ZDB-GENE-070705-21]	26	19	173	26	14	12	18	44	36	1	38	32	103	27	22	32	0	23	0	0	2	18	0	27.898038327818938	14.720465217185621	157.79130257792337	38.55507239686514	15.238004063343684	14.460856877738577	22.862638544760227	31.7438694509376	26.691533117913178	0.8023566164064219	26.758770974120306	30.700114433899365	98.40618041126766	18.451250508206194	29.96470035858359	31.542036423830655	0	22.215573779576342	0	0	2.006561702873583	17.80930636502065	0	0.20240083175533477
ENSDARG00000117266	0.08411458451959869	0.6852681793271741	1.35427185875938	12	46071521	46083500	-1	lincRNA	FO904966.1	NA	10	27	190	114	223	4	117	113	154	182	6	105	74	4	55	3	4	37	82	56	71	53	55	10.730014741468823	20.918555834947988	173.2968062994534	169.04916358625488	242.71963615183154	4.8202856259128595	148.60715054094146	81.52402836263519	114.18044722662859	146.02890418596877	4.22506910117689	100.73475048623229	70.69958592654181	2.733518593808325	74.91175089645897	2.957065914734124	4.781964323211191	35.73809694975325	88.17152556384274	73.37626499960062	71.2329404520122	52.43851318589414	62.12040806739356	0.2023440854796963
ENSDARG00000051912	0.26857323087540325	0.9063855264917551	0.3264454889568325	16	2394193	2414063	-1	protein_coding	hpxb	hemopexin b [Source:ZFIN;Acc:ZDB-GENE-060929-800]	120	168	76	92	253	124	108	288	258	437	274	109	225	182	237	219	184	207	124	163	211	215	356	128.76017689762588	130.1599029730097	69.31872251978136	136.42564078890743	275.3725020018537	149.42885440329863	137.17583126856135	207.77805458795518	191.28932067837778	350.62984136960637	192.94482228707798	104.57226479046972	214.9649572090798	124.37509601827878	322.8015447720141	215.86581177559106	219.97035886771476	199.94016401618708	133.33255085264022	213.57734276669467	211.692259653163	212.72227047107998	402.0884594907656	0.2006938732667983
ENSDARG00000105265	0.925394432201311	0.9974594794917426	-0.15808701712599332	13	330611	337318	-1	protein_coding	zgc:171534	zgc:171534 [Source:ZFIN;Acc:ZDB-GENE-080218-6]	0	342	336	0	279	222	282	0	825	279	899	373	323	328	0	0	234	0	246	248	311	0	175	0	264.9683739093412	306.46172061377024	0	303.67165240520626	267.5258522381637	358.18133720124354	0	611.6809672855103	223.8574959773917	633.0561869930041	357.84820887013944	308.5941385712568	224.14852469228265	0	0	279.74491290785465	0	264.5145766915282	324.95203071251706	312.02034479684215	0	197.6558438507977	0.20042526550684328
ENSDARG00000052779	0.031522197280624276	0.4769998926369891	1.5249746844800207	12	46120836	46145909	-1	protein_coding	zgc:153932	zgc:153932 [Source:ZFIN;Acc:ZDB-GENE-070209-223]	214	213	1741	1160	1395	98	1093	2443	1339	1845	35	1852	1459	39	979	152	599	1006	1378	959	1772	966	1624	229.6223154674328	165.02416269792303	1587.9459987755179	1720.1493838601373	1518.3582620260313	118.09699783486505	1388.2702183012736	1762.506206105467	992.7767456912707	1480.3479572698484	24.64623642353186	1776.7691228619258	1393.9283225246554	26.651806289631168	1333.4291659569697	149.82467301319562	716.0991574008758	971.6898792284261	1481.7117344753085	1256.5685381181606	1777.8136687459946	955.7661082561083	1834.2462309354028	0.20034311409887895
ENSDARG00000042332	0.8038162744627724	0.9941861158846182	0.1033022985979089	15	17030473	17048822	1	protein_coding	plin2	perilipin 2 [Source:ZFIN;Acc:ZDB-GENE-050913-12]	77	195	64	8	112	57	114	99	108	148	133	16	89	117	52	139	116	157	120	124	136	116	108	82.62111350930994	151.0784588079577	58.37366106928957	11.86309919903543	121.90403250674947	68.68907016925824	144.79671078348142	71.42370626460959	80.07459935373953	118.74877922815044	93.65569840942106	15.350057216949683	85.0305830738138	79.9554188688935	70.82565539301575	137.01072071601442	138.67696537312452	151.64543840841242	129.0315008251357	162.47601535625853	136.44619579540364	114.77108546346642	121.98189220506373	0.19819957204626407
ENSDARG00000029230	0.8334156187004896	0.9943998131610338	-0.057863323067382955	16	36807924	36834633	-1	protein_coding	pnp4b	purine nucleoside phosphorylase 4b [Source:ZFIN;Acc:ZDB-GENE-040426-1887]	1757	2026	1743	1205	1466	1243	1333	2523	2397	1742	2228	1727	1623	375	746	1606	1386	1330	1562	1309	1838	1200	807	1885.2635900760722	1569.6664489483194	1589.770175683933	1786.8793168547115	1595.6367112044172	1497.9037582524209	1693.1053988980768	1820.2223323798992	1777.211246767719	1397.705225779987	1568.9089929036852	1656.8468008545065	1550.613891334829	256.26736816953047	1016.0757485228798	1583.015953021001	1656.9506379926777	1284.639701166806	1679.5600357405165	1715.1701943656647	1844.0302049408228	1187.2870910013767	911.4758056433928	0.19637050799556588
ENSDARG00000088641	0.09232546186973287	0.7081400895386503	1.0532898896350824	19	40196462	40199098	-1	protein_coding	grn2	granulin 2 [Source:ZFIN;Acc:ZDB-GENE-050522-264]	37	42	241	165	317	57	204	316	416	455	25	176	142	12	204	70	235	219	301	116	297	231	282	39.701054543434644	32.53997574325243	219.81331746404354	244.67642098010572	345.0319491485677	68.68907016925824	259.1099035072826	227.97869878400638	308.4354938069967	365.07226046492195	17.604454588237044	168.8506293864465	135.66677299417483	8.200555781424974	277.8544942341387	68.99820467712956	280.94040398865747	211.530898162053	323.6540145697154	151.993691784887	297.97441287672706	228.552765017765	318.50827409099975	0.19606611012936737
ENSDARG00000016319	0.03981346716322169	0.5240223888172141	0.37512180749974783	5	32345187	32355289	1	protein_coding	c9	complement component 9 [Source:ZFIN;Acc:ZDB-GENE-050522-442]	3412	2772	4049	3338	3965	2220	2667	8622	4337	4921	5878	5716	4603	4353	4620	5122	3825	4047	3615	3277	4931	6189	5430	3661.081029789162	2147.63839905466	3693.046151086773	4949.878140797533	4315.620436511265	2675.258522381637	3387.4809443819736	6220.355509226909	3215.5883092330405	3948.396909336002	4139.159362786293	5483.807940755274	4397.705324592864	2974.7516097119096	6292.587075302554	5048.697205089395	4572.753384070701	3908.975090693281	3887.0739623572135	4293.821792923058	4947.177878434819	6123.433171839601	6132.978469199037	0.19588115413274065
ENSDARG00000021172	0.9569417276656789	0.9985306931118988	0.013561632199254796	20	25534669	25542183	-1	protein_coding	cyp2ad2	cytochrome P450, family 2, subfamily AD, polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-020812-2]	1660	1770	1788	1030	1319	894	1088	2115	2147	1736	1952	1693	1342	378	877	1363	1199	1043	1039	1202	1617	1212	774	1781.1824470838246	1371.3275491799236	1630.8141561232774	1527.3740218758114	1435.6376685393086	1077.333837391524	1381.9194853721735	1525.870088380296	1591.853377893322	1392.8910860815483	1374.5558142495483	1624.2279292684882	1282.146544775934	258.3175071148867	1194.5019188399003	1343.493613927537	1433.3938058825545	1007.4279761781793	1117.1977446443	1574.9691165985705	1622.305136773292	1199.1599619113904	874.2035608029568	0.19530102697791274
ENSDARG00000018478	0.9538260986176355	0.9985306931118988	0.011617234454070757	2	22676743	22688651	-1	protein_coding	agxtb	alanine--glyoxylate and serine--pyruvate aminotransferase b [Source:ZFIN;Acc:ZDB-GENE-010302-3]	3803	6367	5462	4299	4300	3057	4697	7348	6109	4620	7411	4231	5443	3192	2673	4232	3419	3693	4267	3535	6131	3303	1842	4080.624606180593	4932.905370411624	4981.827136882182	6374.932932081664	4680.244105169846	3683.9032896039025	5965.878513596599	5301.226198306579	4529.404883814766	3706.887567797669	5218.664518136989	4059.1307553071315	5200.241164840096	2181.3478378590435	3640.711093567906	4171.434317051604	4087.384005264765	3567.048433390236	4588.145116840451	4631.876728099789	6151.114900158968	3268.0077179812893	2080.4689392752534	0.19255817178891055
ENSDARG00000095351	6.777012047381421e-4	0.04861202872448596	-0.9145403397455762	8	44340504	44344742	-1	processed_transcript	CU914776.1	NA	202	724	241	241	152	490	125	413	770	363	190	187	198	292	172	242	182	219	179	154	244	171	199	216.7462977776702	560.9272009074942	219.81331746404354	357.3758633709423	165.44118697344572	590.4849891743253	158.76832322750155	297.95950189175517	570.902236133143	291.25545175553117	133.79385487060154	179.40379372309943	189.16916234399025	199.54685734800773	234.26947553074442	238.53665045521933	217.57937670610917	211.530898162053	192.47198873082743	201.78472874890173	244.80052775057712	169.18841046769617	224.76293100747853	0.19181579297576418
ENSDARG00000099185	0.4528781608364143	0.9651121871544341	-0.17569065692005995	11	24001993	24008739	1	protein_coding	chia.2	chitinase, acidic.2 [Source:ZFIN;Acc:ZDB-GENE-040426-2014]	14087	19551	14117	8882	12705	10103	9320	16336	18354	15793	18500	11499	11429	3893	8264	12070	11743	10160	13539	9404	10889	10018	7554	15115.371766307131	15147.358708484004	12875.952708049388	13171.005885729086	13828.488687484394	12174.836419649404	11837.766179842516	11785.632985239014	13608.233301282735	12671.61804290662	13027.29639529541	11031.894246106525	10919.264426411437	2660.3969714239524	11255.83108015158	11897.261863613625	14038.651761867253	9813.48824349981	14557.979080595936	12321.971358147219	10924.725191295223	9911.86839804316	8531.95568256529	0.19149783176898055
ENSDARG00000101621	0.5671948964829145	0.981097818118231	-0.47773990144595063	KN150636.1	2551	13087	1	protein_coding	CABZ01040054.1	CD59B glycoprotein-like [Source:NCBI gene;Acc:100535643]	125	53	114	129	31	55	21	120	82	90	73	136	2	119	59	2	89	80	3	101	7	4	72	134.12518426836027	41.06235034267568	103.97808377967205	191.2924745844463	33.741294711689584	66.278927356301807	26.673078302220265	86.57418941164799	60.79738099080224	72.21209547657797	51.40500739765216	130.4754863440723	1.910799619636265	81.32217816579767	80.35987823438326	1.971377276489416	106.398706191449	77.27156097243945	3.225787520628393	132.3393350885654	7.02296596005754	3.9576236366712556	81.32126147004249	0.19026076594340086
ENSDARG00000061417	0.9639598389981537	0.9991010429815049	-0.017763592909050132	24	41273252	41303239	1	protein_coding	nub1	negative regulator of ubiquitin-like proteins 1 [Source:ZFIN;Acc:ZDB-GENE-080212-11]	100	44	106	131	108	30	32	163	148	53	240	171	177	263	146	90	103	189	102	113	171	150	98	107.30014741468823	34.08949839769302	96.68137614601085	194.25824938420516	117.55031706007985	36.152142194346446	40.6446907462404	117.5966072841552	109.73185837364306	42.52490066954036	169.0027640470756	164.05373650614973	169.10576633780946	179.72884754289737	198.85664783423653	88.71197744202372	123.13558132268815	182.5540627973882	109.67677570136536	148.0628204456227	171.56102559569135	148.41088637517208	110.68727255644671	0.1900872839212344
ENSDARG00000045143	0.9969159281230905	0.9999715847435069	-0.0011014654647401232	12	20349865	20350629	-1	protein_coding	hbbe2	hemoglobin beta embryonic-2 [Source:ZFIN;Acc:ZDB-GENE-040702-1]	1304	4113	2241	1723	3302	2743	1676	2323	3830	5249	2205	2364	1440	2046	2328	2540	2973	3843	3980	3055	3099	2895	2196	1399.1939222875344	3186.593338857077	2043.9902258793425	2555.014989992256	3593.9921012257746	3305.5108679697432	2128.765677834341	1675.9320166938192	2839.682551155763	4211.569879517308	1552.712894682507	2267.9709538043157	1375.775726138111	1398.1947607329582	3170.810110671936	2503.649141141558	3554.1949832267173	3711.93261021356	4279.544777367001	4002.9373138174983	3109.167358602617	2864.330107040821	2480.298474836296	0.18969530216254474
ENSDARG00000031776	0.23477357698092574	0.8839935681967171	-0.5504643979093268	3	32099507	32100999	1	protein_coding	fthl27	ferritin, heavy polypeptide-like 27 [Source:ZFIN;Acc:ZDB-GENE-040718-72]	1398	1837	1381	944	487	1133	370	1923	708	1835	3503	483	1393	1794	474	2078	457	464	492	1741	481	478	1374	1500.0560608573414	1423.2365581036836	1259.594155260764	1399.8457054861806	530.0648556320267	1365.3459035398173	469.95423675340464	1387.351385321659	524.9334846522925	1472.3243911057841	2466.7361769037743	463.3798522366685	1330.8719350766587	1225.9830893230337	645.6030895440282	2048.260990272503	546.3394239268786	448.1750536401488	529.0291533830564	2281.2156672197266	482.5780895410967	472.93602458221505	1551.8807397199773	0.1891651930862286
ENSDARG00000094990	0.2604948455770836	0.9038651390196579	0.43971004114561807	6	21053548	21066911	1	protein_coding	si:dkey-91f15.1	si:dkey-91f15.1 [Source:ZFIN;Acc:ZDB-GENE-060601-4]	151	219	147	161	120	78	169	598	119	159	142	124	197	100	190	148	98	279	361	130	400	170	258	162.02322259617924	169.6727306612448	134.07700276852447	238.74487138058802	130.61146340008872	93.99556970530075	214.6547730035821	431.42804390137917	88.230345584213	127.57470200862107	99.9933020611864	118.96294343136005	188.2137625341721	68.33796484520812	258.7860485514037	145.88191846021678	117.15812591867417	269.4845688913826	388.16976498228325	170.33775803478716	401.3123405747166	168.19900455852837	291.4011869343189	0.1867275565373804
ENSDARG00000092719	0.002477837872786938	0.12136399843579658	1.1717701499128286	12	46264190	46282243	-1	unprocessed_pseudogene	AL954655.2	NA	41	66	136	76	172	53	89	182	141	188	44	180	196	18	137	68	80	111	188	136	199	163	187	43.99306044002218	51.134247596539524	124.04402977224034	112.69944239083658	187.20976420679384	63.868784543345384	113.04304613798112	131.3041872743328	104.54183804515995	150.8430438844073	30.983840075297195	172.68814369068392	187.258362724354	12.300833672137463	186.5983613239069	67.02682740064014	95.63928646422382	107.21429084925974	202.14935129271262	178.1995007133158	199.6528894359215	161.27316319435366	211.20938742913813	0.18521095283281735
ENSDARG00000097118	0.8681946724751697	0.9958298262511575	-0.03596843218046131	2	342478	344595	-1	lincRNA	CU693494.2	NA	9014	8418	6342	7766	5343	5800	6431	13826	8117	7763	6112	8456	7473	7269	4136	8741	6923	4903	6068	5067	5603	6544	3039	9672.035287959998	6521.940852540451	5784.4649765849135	11516.103547463643	5815.47540788895	6989.414157573646	8168.3126934085	9974.78952337871	6018.1992866139235	6228.6944131630535	4303.937057732192	8112.5052391579075	7139.702778770905	4967.486664598178	5633.363667413714	8615.904386896993	8276.384752397767	4735.780793098383	6524.692891724362	6639.2416920174355	5621.382610600343	6474.672269594174	3432.4349112147097	0.18440856868809397
