Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000012881	0.018879045282503004	0.24814302497276206	0.6881745806697702	3	20065861	20092124	-1	protein_coding	slc4a1a	solute carrier family 4 member 1a (Diego blood group) [Source:ZFIN;Acc:ZDB-GENE-010525-1]	960	2150	1539	924	987	961	757	961	940	650	430	1415	1138.7492169451668	1815.4028027194356	1601.0481745727304	1322.55517552439	946.4661620439504	968.6880361678458	958.8504792086503	997.3124219522159	675.808347046313	733.9892236109915	318.50714940440406	1153.7826121333715	0.29187435195245803
ENSDARG00000043722	0.8249171421520441	0.9771322949989081	0.11902758501112823	25	16582172	16589461	-1	protein_coding	cpa4	carboxypeptidase A4 [Source:ZFIN;Acc:ZDB-GENE-040704-61]	804	556	472	333	1186	1924	1083	485	1552	1305	330	401	953.7024691915773	469.4716085172122	491.0297195570687	476.63514442599774	1137.2936861034702	1939.3920724109628	1371.7768414570255	503.3262483317635	1115.8027176764656	1473.6245181728368	244.4357193103566	326.97302294380347	0.291814556150417
ENSDARG00000088330	0.16522974941144786	0.6697118311926624	0.8337455498980932	3	55127549	55128258	-1	protein_coding	hbae1.3	hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]	31	247	160	147	196	84	93	41	196	58	11	156	36.772110130521014	208.56022896358166	166.4507523922267	210.40650519706205	187.9507272144015	84.67200316139339	117.79801131625428	42.54922924041712	140.91322980965674	65.49442302990386	8.14785731034522	127.20147525993352	0.29117895381782033
ENSDARG00000100311	0.24313460331053466	0.7577185208572106	2.0019912921561906	4	51542447	51598177	1	protein_coding	si:dkey-165e24.1	si:dkey-165e24.1 [Source:ZFIN;Acc:ZDB-GENE-081103-19]	123	4	0	2	160	248	0	74	2	3	77	0	145.9022434210995	3.3774935864547637	0	2.8626735400960825	153.4291650729808	249.98400933363763	0	76.79616984855772	1.4378901000985382	3.3876425705122686	57.035001172416536	0	0.2895748757872928
ENSDARG00000017490	0.4543198477646191	0.8803018115041641	0.4021716692249681	21	11401247	11411365	1	protein_coding	cel.1	carboxyl ester lipase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1201]	1207	1024	548	720	1792	1999	629	704	1037	2497	518	367	1431.7399008883503	864.6383581324195	570.0938269433764	1030.5624744345896	1718.406648817385	2014.9920752336357	796.7198829884294	730.6013996403329	745.546016901092	2819.647832856378	383.6900078871658	299.2496244897154	0.28621637198895505
ENSDARG00000071024	0.9870261136665865	0.9992135480796771	-0.005826700628147848	22	30502555	30545975	1	protein_coding	zgc:171679	zgc:171679 [Source:ZFIN;Acc:ZDB-GENE-071004-95]	139	218	281	114	350	370	112	297	190	308	568	202	164.8813970368523	184.07340046178462	292.3291338888481	163.1723917854767	335.62629859714554	372.9600139251852	141.8642716926933	308.22246547326546	136.59955950936111	347.7979705725929	420.72572293418955	164.70960258017033	0.28496445136312404
ENSDARG00000035602	0.6865378019583769	0.9519191058833534	0.2991839096877659	5	20188438	20195350	-1	protein_coding	dao.1	D-amino-acid oxidase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-050913-127]	104	205	121	272	369	158	30	4	428	153	469	252	123.36449850239308	173.09654630580664	125.87838149662143	389.3236014530672	353.846011949562	159.26400594643042	37.99935848911428	4.1511443161382555	307.7084814210872	172.76977109612568	347.39500714108254	205.47930618912338	0.28449723579595915
ENSDARG00000095724	0.18010254389108438	0.6915343022985574	0.5825776936161259	8	23190986	23194408	-1	protein_coding	si:ch211-196c10.15	si:ch211-196c10.15 [Source:ZFIN;Acc:ZDB-GENE-141216-138]	77	195	149	69	95	167	28	111	243	65	121	30	91.33717677581026	164.65281233966974	155.0072631652611	98.76223713331484	91.09856676208236	168.33600628515114	35.46606792317333	115.19425477283659	174.70364716197238	73.39892236109915	89.62643041379742	24.46182216537183	0.283113208486462
ENSDARG00000045414	0.6035912982376187	0.9293994669276472	-0.2938669398576755	24	8861272	8887825	-1	protein_coding	elovl2	ELOVL fatty acid elongase 2 [Source:ZFIN;Acc:ZDB-GENE-060421-5612]	90	494	407	167	752	873	630	192	377	1116	411	719	106.75773908860938	417.12045792716333	423.4091013977266	239.03324059802287	721.1170758430098	879.9840328559098	797.9865282714	199.25492717463626	271.04228386857443	1260.2030362305638	304.43357768653505	586.2683378967449	0.2830604873781349
ENSDARG00000069293	0.8623940163427164	0.9821432777329834	0.09273701889591446	2	10134345	10141741	1	protein_coding	ahsg2	alpha-2-HS-glycoprotein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1133]	29	253	99	69	287	262	113	148	48	245	230	185	34.39971592855191	213.6264693432638	102.99140304269025	98.76223713331484	275.21356484965935	264.0960098605365	143.13091697566378	153.59233969711545	34.509362402364914	276.65747659183523	170.36428921630915	150.8479033531263	0.27938942573198283
ENSDARG00000003523	0.00368379499652533	0.09020574927388948	1.3832985639536972	14	16345003	16352209	1	protein_coding	itln3	intelectin 3 [Source:ZFIN;Acc:ZDB-GENE-090527-4]	269	407	176	233	32	273	78	107	112	45	206	92	319.08702016484364	343.65997242177224	183.09582763144934	333.5014674211936	30.685833014596163	275.18401027452853	98.79833207169713	111.04311045669833	80.52184560551814	50.81463855768403	152.58714599373775	75.01625464047362	0.27773837409498525
ENSDARG00000103277	0.07359497789354483	0.490120433881834	-1.0505990450350462	6	55852274	55864687	-1	protein_coding	cyp24a1	cytochrome P450, family 24, subfamily A, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-060825-1]	38	44	45	126	118	37	79	60	204	358	250	64	45.07548983741285	37.152429451002405	46.814274110313754	180.3484330260532	113.15400924132335	37.29600139251852	100.0649773546676	62.26716474207383	146.66479021005088	404.2586800811307	185.17857523511861	52.185220619459905	0.27680525582025767
ENSDARG00000087143	0.008853242526107844	0.15894867094957177	0.9886137522998392	5	28830388	28832950	1	protein_coding	serpina7	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7 [Source:ZFIN;Acc:ZDB-GENE-041010-47]	115	192	376	206	211	355	68	124	91	180	287	101	136.4126666132231	162.11969214982867	391.1592681217327	294.85537462989646	202.33471143999344	357.84001336065063	86.13187924199237	128.68547380028593	65.42399955448349	203.2585542307361	212.5850043699162	82.35480129008516	0.2736310353136065
ENSDARG00000068006	0.7631093083312701	0.9684911994396342	0.3073521758883647	8	40476811	40490593	1	protein_coding	gck	glucokinase (hexokinase 4) [Source:ZFIN;Acc:ZDB-GENE-060825-204]	302	342	293	14	74	298	65	44	75	779	19	13	358.23152449733374	288.7757016418823	304.81294031826513	20.038714780672578	70.96098884625363	300.38401121541943	82.33194339308095	45.66258747752081	53.920878753695185	879.657854143019	14.073571717869015	10.600122938327793	0.27151030440525165
ENSDARG00000098831	0.3124767411860205	0.8098022662962244	-0.40280335020871894	3	13937426	13955878	-1	protein_coding	gcdhb	glutaryl-CoA dehydrogenase b [Source:ZFIN;Acc:ZDB-GENE-041010-117]	226	347	122	200	139	292	291	421	195	96	450	571	268.08054482250805	292.99756862495076	126.91869869907285	286.26735400960825	133.29158715715207	294.3360109896056	368.5937773444085	436.9079392735514	140.19428475960748	108.4045622563926	333.32143542321353	465.59001521424386	0.2714884383037299
ENSDARG00000101190	0.1950029402037335	0.7107931599029217	-0.6816459522312612	3	12784460	12802380	1	protein_coding	cyp2k8	cytochrome P450, family 2, subfamily K, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-080721-19]	77	79	24	53	14	77	92	119	145	16	91	160	91.33717677581026	66.70549833248158	24.967612858834002	75.86084881254618	13.425051943885821	77.61600289794394	116.53136603328379	123.4965434051131	104.24703225714401	18.0674270427321	67.40500138558318	130.46305154864976	0.2709553632961915
ENSDARG00000041960	0.6507731843120366	0.942340247071023	0.18421055304604747	17	52581012	52587598	-1	protein_coding	si:ch211-173a9.6	si:ch211-173a9.6 [Source:ZFIN;Acc:ZDB-GENE-030131-4623]	543	664	786	319	304	209	375	572	309	609	247	569	644.10502583461	560.6639353514907	817.6893211268135	456.59642964532514	291.5154136386635	210.67200786584783	474.9919811139285	593.6136372077706	222.15402046522414	687.6914418139905	182.9564323322972	463.95922706988574	0.2703906407784664
ENSDARG00000098063	0.8304853428123624	0.9776429451661018	0.11082373270617911	15	44618623	44637492	-1	protein_coding	alp3	alkaline phosphatase 3 [Source:ZFIN;Acc:ZDB-GENE-120919-1]	61	178	70	31	64	53	25	124	39	29	58	193	72.35802316005747	150.298464597237	72.82220417159917	44.37143987148928	61.371666029192326	53.42400199468869	31.6661320742619	128.68547380028593	28.038856951921495	32.74721151495193	42.96142945454752	157.37105593055878	0.2669709405261461
ENSDARG00000063330	0.49458345378174046	0.8954989298169541	0.29031895065019336	9	7091028	7213772	-1	protein_coding	mgat4a	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A [Source:ZFIN;Acc:ZDB-GENE-070912-27]	2266	1045	2327	595	923	800	751	2351	1179	828	1268	1062	2687.9226308309876	882.370199461307	2420.818130104447	851.6453781785845	885.0944960147581	806.4000301085085	951.2506075108275	2439.8350718102597	847.6362140080882	934.989349461386	939.2257335925217	865.9485046541628	0.26558042054570485
ENSDARG00000077504	0.432122487497313	0.8724784015696487	0.40048075818280754	8	29718692	29719393	-1	protein_coding	si:ch211-103n10.5	si:ch211-103n10.5 [Source:ZFIN;Acc:ZDB-GENE-030131-5155]	77	235	105	44	36	39	63	130	110	31	34	65	91.33717677581026	198.42774820421738	109.23330625739875	62.97881788211381	34.52156214142068	39.31200146778979	79.79865282713999	134.9121902744933	79.0839555054196	35.00563989529344	25.184286231976134	53.000614691638965	0.2653489285484789
ENSDARG00000043663	0.11186158251689146	0.5835506530038451	0.5622393589563762	10	26990095	26992003	1	protein_coding	faub	FAU ubiquitin like and ribosomal protein S30 fusion b [Source:ZFIN;Acc:ZDB-GENE-050417-416]	188	410	281	245	353	212	66	290	440	192	264	99	223.00505498509517	346.1930926116133	292.3291338888481	350.6775086617701	338.5030954422639	213.69600797875475	83.59858867605142	300.95796292002353	316.3358220216784	216.8091245127852	195.54857544828528	80.72401314572704	0.26496131828126046
ENSDARG00000088079	0.6815573624639402	0.9513950671836746	0.20582914853349543	25	37285737	37288184	1	protein_coding	tmed6	transmembrane p24 trafficking protein 6 [Source:ZFIN;Acc:ZDB-GENE-131121-182]	109	88	40	51	85	113	79	39	129	145	25	38	129.29548400731582	74.30485890200481	41.61268809805667	72.9981752724501	81.50924394502105	113.90400425282682	100.0649773546676	40.47365708234799	92.74391145635572	163.73605757475963	18.517857523511864	30.98497474280432	0.2638819344681249
ENSDARG00000031776	0.026404762938351877	0.2970090484615275	-0.7750229569434488	3	32099507	32100999	1	protein_coding	fthl27	ferritin, heavy polypeptide-like 27 [Source:ZFIN;Acc:ZDB-GENE-040718-72]	1374	1835	478	474	1381	483	1133	2078	1794	1398	3503	1837	1629.83481675277	1549.4251827861228	497.27162277177723	678.4536290027715	1324.2854810361655	486.864018178012	1435.1091056055493	2156.5194722338238	1289.7874197883887	1578.6414378587172	2594.7221961944824	1497.8789105929352	0.2594782108292161
ENSDARG00000012366	0.5208590520994447	0.904949245655319	-0.21382996873833912	5	44814064	44829719	-1	protein_coding	fbp2	fructose-1,6-bisphosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-040822-23]	335	596	269	491	686	596	624	445	863	956	456	436	397.37602882982384	503.2465443817598	279.84532745943113	702.7863540935882	657.8275452504053	600.7680224308389	790.386656573577	461.8148051703809	620.4495781925192	1079.5287658032428	337.76572122885636	355.5118154700706	0.255877058220575
ENSDARG00000079227	7.800820818754951e-15	2.483261293970326e-12	4.197406957658812	12	30517386	30523229	-1	protein_coding	plekhs1	pleckstrin homology domain containing, family S member 1 [Source:ZFIN;Acc:ZDB-GENE-080204-50]	648	625	312	397	599	594	44	12	8	61	14	39	768.6557214379876	527.7333728835569	324.578967164842	568.2406977090724	574.4004367419719	598.7520223555675	55.73239245070094	12.453432948414767	5.751560400394153	68.88206560041613	10.370000213166643	31.80036881498338	0.2542774262896264
ENSDARG00000043171	0.4928714561482865	0.8952893714740264	0.5325648128730103	22	7486867	7492548	1	protein_coding	cela1.4	chymotrypsin like elastase family member 1, tandem duplicate 4 [Source:ZFIN;Acc:ZDB-GENE-050626-127]	100	121	29	70	297	381	80	44	115	377	30	35	118.61971009845487	102.1691809902566	30.169198871091087	100.19357390336289	284.8028876667206	384.04801433917714	101.33162263763808	45.66258747752081	82.67868075566595	425.71374969437505	22.221429028214235	28.538792526267137	0.25252292143057525
ENSDARG00000099525	0.2513555175553955	0.7630827176274846	-0.5145691933370219	12	3220285	3237561	-1	protein_coding	si:ch1073-13h15.3	si:ch1073-13h15.3 [Source:ZFIN;Acc:ZDB-GENE-121214-245]	273	728	263	353	872	596	295	159	1356	909	1465	1080	323.8318085687818	614.703832734767	273.6034242447226	505.26187982695853	836.1889496477454	600.7680224308389	373.6603584762904	165.00798656649565	974.8894878668088	1026.4556988652173	1085.1464508777951	880.6255979533859	0.2521812736087554
ENSDARG00000055278	5.1902243614374e-4	0.020752539596536335	0.8672215290835775	21	27416284	27431397	1	protein_coding	cfb	complement factor B [Source:ZFIN;Acc:ZDB-GENE-980526-487]	2185	1617	1212	1490	1593	2409	598	1387	1087	1128	1613	921	2591.8406656512393	1365.3517823243383	1260.8644493711172	2132.6917873715815	1527.5791247578652	2428.272090664246	757.4538792163447	1439.4092916209402	781.4932694035555	1273.7536065126128	1194.7721674169854	750.9779404769153	0.24809283192421347
ENSDARG00000039730	0.2516011164111476	0.763256654916163	0.4583645693332241	7	35062132	35066457	-1	protein_coding	zgc:112160	zgc:112160 [Source:ZFIN;Acc:ZDB-GENE-050417-229]	5616	6726	3255	4044	8323	10214	4848	3923	6042	9012	2453	2961	6661.682919129226	5679.255465623685	3386.2324939793616	5788.3258980742785	7981.19338064012	10295.712384410383	6140.696331840868	4071.234788052594	4343.865992397684	10176.478281818854	1816.972180206984	2414.3818477222	0.24790910934048913
ENSDARG00000087625	0.6904819069281517	0.9526258412240631	0.1464209707658317	17	52589913	52595932	-1	protein_coding	si:ch211-173a9.6	si:ch211-173a9.6 [Source:ZFIN;Acc:ZDB-GENE-030131-4623]	400	528	552	222	231	171	262	411	250	429	221	501	474.4788403938195	445.8291534120288	574.255095753182	317.7567629506651	221.51335707411604	172.3680064356937	331.86106413826474	426.5300784832058	179.73626251231727	484.4328875832544	163.69786050784487	408.5124301617096	0.24692258991072408
ENSDARG00000059824	0.08511577948984426	0.5211898408712289	0.855838889198789	6	58737168	58764672	-1	protein_coding	soat2	sterol O-acyltransferase 2 [Source:ZFIN;Acc:ZDB-GENE-061013-742]	186	50	110	104	52	44	22	69	76	26	141	65	220.63266078312608	42.21866983068455	114.43489226965585	148.8590240849963	49.864478648718766	44.35200165596797	27.86619622535047	71.6072394533849	54.63982380374445	29.35956894443966	104.4407164326069	53.000614691638965	0.24571929627613412
ENSDARG00000097615	0.25517061336591657	0.7667591129677029	-0.392346986372362	3	14157090	14189022	1	protein_coding	si:ch211-108d22.2	si:ch211-108d22.2 [Source:ZFIN;Acc:ZDB-GENE-131127-97]	235	337	131	189	135	271	306	429	241	114	383	470	278.756318731369	284.55383465881386	136.2815535211356	270.5226495390798	129.45585803032756	273.16801019925725	387.59345658896564	445.21022790582794	173.26575706187384	128.7304176794662	283.6935772602017	383.2352139241587	0.24523921399178536
ENSDARG00000091187	0.34546715929437827	0.8264570852418347	0.26831763383296564	21	37049427	37075542	-1	protein_coding	BX649250.2	ubiquitin interaction motif containing 1 [Source:NCBI gene;Acc:100535018]	481	676	311	433	341	328	240	269	798	266	357	677	570.560805573568	570.796416110855	323.5386499623906	619.7688214308018	326.9959080617904	330.62401234448845	303.99486791291423	279.1644552602977	573.7181499393167	300.37097458542115	264.4350054357494	552.0217868652243	0.2443233971326358
ENSDARG00000018263	0.7230682020317445	0.9604391858679329	0.17110097240040203	1	9954489	9966195	1	protein_coding	pdia2	protein disulfide isomerase family A, member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-705]	929	1342	534	744	1819	2034	1213	831	1659	2144	445	557	1101.9771068146458	1133.1490982555733	555.5293861090565	1064.9145569157427	1744.2978204234505	2050.272076550883	1536.4407282431873	862.4002316777226	1192.7298380317375	2421.0352237261013	329.61786391851115	454.174498203737	0.2431066845072991
ENSDARG00000041595	0.0878633883087017	0.5282440512603059	0.5402074629690815	18	17418254	17426306	1	protein_coding	ces3	carboxylesterase 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9563]	1345	2345	3177	3346	3087	3424	741	2277	3818	1918	3548	1951	1595.4351008242181	1980.0556150591053	3305.087752188151	4789.252832580746	2960.2239536268235	3451.3921288644165	938.5841546811228	2363.038901961702	2744.932201088109	2165.83281674751	2628.0543397368037	1590.833834821348	0.24138969118053114
ENSDARG00000073742	0.282348265039423	0.7870125079623791	0.4487267840148328	16	26017360	26018694	1	protein_coding	prss59.2	serine protease 59, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-110408-10]	15151	18708	8091	11054	25568	24537	11300	11208	15207	26675	7509	7393	17972.072277016898	15796.537503848931	8417.206485034412	15821.996656111047	24517.980578662333	24733.29692346559	14313.091697566379	11631.506373819391	10932.997376099234	30121.78852280492	5562.023685762023	6028.208375619798	0.24098819867547877
ENSDARG00000117485	0.012563618694206446	0.19671238125807936	0.9789523973897674	1	40693323	40705186	1	lincRNA	FO681323.1	NA	160	316	121	441	224	232	71	150	182	94	152	302	189.79153615752782	266.82199332992633	125.87838149662143	631.2195155911861	214.80083110217313	233.85600873146745	89.9318150909038	155.66791185518457	130.84799910896697	106.14613387605108	112.58857374295212	246.24900979807643	0.24020390052939145
ENSDARG00000090901	0.28936923560862265	0.7930497902023241	0.7498465494123545	3	58197025	58205045	-1	protein_coding	si:ch211-256e16.11	si:ch211-256e16.11 [Source:ZFIN;Acc:ZDB-GENE-131127-41]	17	380	166	235	289	124	114	18	381	120	34	180	20.16535071673733	320.86189071320257	172.69265560693518	336.36414096128965	277.1314294130716	124.99200466681881	144.39756225863428	18.68014942262215	273.9180640687715	135.50570282049074	25.184286231976134	146.770932992231	0.23852152409977717
ENSDARG00000100315	0.7736188380967273	0.969761614367195	0.11506803830257427	9	1137430	1162804	1	protein_coding	slc15a1a	solute carrier family 15 member 1a [Source:ZFIN;Acc:ZDB-GENE-091204-9]	519	1958	609	316	1358	1224	723	845	418	1091	1128	1571	615.6362954109808	1653.2831105696068	633.5531762929128	452.302419335181	1302.2300385569247	1233.792046066018	915.7845395876542	876.9292367842065	300.5190309205945	1231.9726814762948	835.5257314608552	1280.984087393305	0.23789302612108745
ENSDARG00000019532	0.7605450561252949	0.9684911994396342	-0.1769091492160437	25	4133488	4148719	-1	protein_coding	fads2	fatty acid desaturase 2 [Source:NCBI gene;Acc:140615]	148	1070	266	151	1288	544	717	289	356	713	424	1486	175.5571709457132	903.4795343766493	276.72437585207683	216.1318522772542	1235.1047788374956	548.3520204737857	908.1846678898313	299.920176840989	255.9444378175398	805.1297175917491	314.06286359876117	1211.6755912580848	0.2369999818040289
ENSDARG00000030722	3.3836252569711304e-41	7.001284594216097e-38	1.9715130830433045	2	23749614	23768832	-1	protein_coding	xirp1	xin actin binding repeat containing 1 [Source:NCBI gene;Acc:497637]	654	1586	875	542	1420	1186	226	238	380	255	367	316	775.7729040438949	1339.176207029314	910.2775521449896	775.7845293660383	1361.6838400227048	1195.4880446358638	286.26183395132756	246.9930868102262	273.19911901872223	287.9496184935428	271.8421484451541	257.6645268085833	0.2368395911986033
ENSDARG00000045442	0.45647674673669913	0.8809618248348605	0.34858512187139307	24	4755391	4765740	-1	protein_coding	cpb1	carboxypeptidase B1 (tissue) [Source:ZFIN;Acc:ZDB-GENE-030131-1132]	2704	3970	2068	2904	5264	6137	3343	1919	3352	6907	1302	1877	3207.4769610622197	3352.162384556353	2151.37597466953	4156.6019802195115	5047.819530901069	6186.096230969895	4234.395180970301	1991.511485667328	2409.90380776515	7799.4824115094125	964.4100198244978	1530.4946734800976	0.23649931165952992
ENSDARG00000098174	0.9202788978126644	0.990701280411379	-0.09311946474807119	KN150631.1	20777	25082	1	protein_coding	ACADSB	acyl-CoA dehydrogenase, short/branched chain-like [Source:NCBI gene;Acc:100037342]	10	156	15	9	142	13	10	14	15	135	24	166	11.861971009845488	131.72224987173578	15.604758036771251	12.882030930432371	136.16838400227047	13.104000489263262	12.66645282970476	14.529005106483895	10.784175750739037	152.4439156730521	17.77714322257139	135.35541598172412	0.23521477227399554
ENSDARG00000021720	0.5978267368835355	0.9275522932868069	-0.16126293547191298	6	40184235	40312091	-1	protein_coding	col7a1	collagen, type VII, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2427]	325	668	731	289	269	580	348	340	1051	720	474	741	385.51405781997835	564.0414289379455	760.4718749919856	413.6563265438839	257.95278377894897	584.6400218286686	440.79255847372565	352.84726687175174	755.6112476017818	813.0342169229444	351.0985786457849	604.2070074846843	0.23518215077115617
ENSDARG00000099351	0.01751070240302951	0.23729183464229783	-0.5245922454329474	20	6808774	6812688	-1	protein_coding	igfbp1a	insulin-like growth factor binding protein 1a [Source:ZFIN;Acc:ZDB-GENE-021231-1]	281	381	264	411	313	274	279	317	915	651	569	624	333.3213853766582	321.70626410981623	274.643741447174	588.2794124897449	300.1458041740187	276.19201031216414	353.3940339487628	328.97818705395673	657.8347207950812	735.1184378011623	421.46643723513	508.80590103973407	0.23410796338005016
ENSDARG00000103013	0.46865703662117353	0.8865573983254341	0.32527892830502947	10	21730585	21820133	1	protein_coding	pcdh1g22	protocadherin 1 gamma 22 [Source:ZFIN;Acc:ZDB-GENE-030131-2695]	249	281	259	147	307	166	41	297	464	179	303	68	295.36307814515266	237.26892444844717	269.4421554349169	210.40650519706205	294.3922104837819	167.3280062475155	51.93245660178952	308.22246547326546	333.59050322286083	202.12934004056535	224.4364331849638	55.446796908176154	0.23236446166665178
ENSDARG00000104172	0.33822590456715873	0.8234632043385153	-0.4610415004303819	15	14854666	14858189	1	protein_coding	diabloa	diablo, IAP-binding mitochondrial protein a [Source:ZFIN;Acc:ZDB-GENE-040426-1303]	307	378	500	1023	706	604	477	551	1186	1858	1295	435	364.16251000225645	319.1731439199752	520.1586012257084	1464.2575157591461	677.0061908845278	608.8320227319239	604.189799976917	571.8201295480447	852.6688293584332	2098.079965337265	959.2250197179145	354.6964213978915	0.23192273570295696
ENSDARG00000019976	0.8602338865048179	0.9813690796279351	-0.05496489308121946	24	3469373	3477103	-1	protein_coding	idi1	isopentenyl-diphosphate delta isomerase 1 [Source:ZFIN;Acc:ZDB-GENE-050913-44]	398	1415	885	574	1595	1042	1027	667	1015	1444	932	1449	472.1064461918504	1194.7883562083728	920.6807241695038	821.5873060075756	1529.4969893212774	1050.3360392163322	1300.8447056106788	692.2033147160541	729.7292258000082	1630.5852906065718	690.3457284765223	1181.5060105874595	0.2301234105884164
ENSDARG00000013236	0.43051102611406916	0.8722242960260616	-0.3377733878319464	20	7149100	7176810	-1	protein_coding	dhcr24	24-dehydrocholesterol reductase [Source:ZFIN;Acc:ZDB-GENE-041212-73]	43	233	137	49	206	240	211	105	228	285	135	219	51.0064753423356	196.73900141099	142.5234567358441	70.13550173235402	197.54005003146278	241.92000903255254	267.26215470677045	108.96753829862921	163.91947141123336	321.8260441986655	99.99643062696406	178.57130180721435	0.2293865000340805
ENSDARG00000060350	0.8078235223915624	0.9748993712497281	0.10912963437421125	2	37207461	37215989	1	protein_coding	apoda.2	apolipoprotein Da, duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070912-551]	1212	1415	753	679	2148	2297	1276	809	1654	2771	909	833	1437.6708863932731	1194.7883562083728	783.3588534459168	971.87766686262	2059.7865411047674	2315.376086449055	1616.2393810703275	839.5689379389622	1189.135112781491	3129.052520963165	673.3092995548914	679.2232621251578	0.22836203969872332
ENSDARG00000020298	2.2285534656682954e-4	0.01042090066902896	0.6853031170531969	22	336256	339623	1	protein_coding	btg2	B-cell translocation gene 2 [Source:ZFIN;Acc:ZDB-GENE-000210-15]	647	714	586	907	622	555	344	405	806	423	537	541	767.469524337003	602.8826051821753	609.6258806365303	1298.2224504335734	596.4558792212129	559.4400208877778	435.72597734184376	420.30336200899836	579.4697103397109	477.65760244222986	397.7635796050348	441.128193048872	0.2267923044673253
ENSDARG00000094104	0.015930261625746567	0.22622823391248162	2.786100766860938	20	45989179	45996430	1	lincRNA	AL929237.1	si:ch211-213i16.3 [Source:NCBI gene;Acc:100536429]	8	342	63	196	235	112	1	0	4	79	6	55	9.489576807876391	288.7757016418823	65.53998375443925	280.54200692941606	225.34908620094058	112.89600421519118	1.266645282970476	0	2.8757802001970765	89.20792102348973	4.444285805642847	44.846673969848354	0.22542774799370513
ENSDARG00000012903	0.27033353369203106	0.7759822033277816	0.4206243980114994	1	14432434	14442902	1	protein_coding	slc34a2a	solute carrier family 34 member 2a [Source:ZFIN;Acc:ZDB-GENE-000524-1]	1030	1838	630	966	1160	1005	738	1015	288	524	1458	1614	1221.7830140140852	1551.958302975964	655.3998375443925	1382.6713198664079	1112.3614467791108	1013.0400378238138	934.7842188322113	1053.3528702200824	207.05617441418948	591.7082356494763	1079.9614507712117	1316.0460324970045	0.2241936450365811
ENSDARG00000079274	0.31323047476604277	0.8098729619118206	0.4207926103974338	16	26012569	26013851	1	protein_coding	prss59.1	serine protease 59, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1173]	12247	16610	6869	8795	22575	22241	10487	9225	13020	22789	6506	7630	14527.35589575777	14025.042117753406	7145.938863638781	12588.606892572523	21647.896259515885	22418.928837054173	13283.309082511381	9573.576579093851	9360.664551641483	25733.662179801362	4819.087241918727	6221.456770726236	0.2230912223267305
ENSDARG00000091211	0.6233114973824272	0.934275131603134	0.28175212645255704	13	12653975	12660318	-1	protein_coding	adh8a	alcohol dehydrogenase 8a [Source:ZFIN;Acc:ZDB-GENE-030529-3]	89	120	39	96	49	35	113	109	32	24	27	72	105.57154198762484	101.32480759364292	40.57237089560525	137.40832992461196	46.987681803600374	35.28000131724725	143.13091697566378	113.11868261476747	23.006241601576612	27.10114056409815	19.99928612539281	58.708373196892396	0.2221467470834098
ENSDARG00000100872	2.5652771784339487e-17	1.0441939727953269e-14	2.0892213121205034	24	9298198	9299478	1	protein_coding	otud1	OTU deubiquitinase 1 [Source:ZFIN;Acc:ZDB-GENE-170421-2]	204	267	138	293	215	133	47	56	69	33	68	81	241.98420860084795	225.44769689585547	143.5637739382955	419.3816736240761	206.17044056681797	134.06400500553954	59.532328299612374	58.11602042593558	49.607208453399565	37.264068275634955	50.36857246395227	66.04691984650394	0.22135699607100115
