Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000099101	0.8790138918026973	0.9846388969812881	0.0734620619143587	12	25085751	25092570	1	protein_coding	gch2	GTP cyclohydrolase 2 [Source:ZFIN;Acc:ZDB-GENE-001205-3]	1913	2061	2299	1261	722	635	1418	2917	1893	529	750	2119	2269.1950541834417	1740.2535704208171	2391.6892484358073	1804.91566703058	692.3491073918259	640.0800238986286	1796.103011252135	3027.221992543823	1360.9629797432665	597.35430660033	555.5357257053558	1727.8200389474302	0.3031854450088444
ENSDARG00000069878	0.2661018114161024	0.7747749734222744	-0.7250879762903447	3	58158595	58165254	-1	protein_coding	snu13a	SNU13 homolog, small nuclear ribonucleoprotein a (U4/U6.U5) [Source:ZFIN;Acc:ZDB-GENE-040426-879]	254	50	170	26	36	202	182	354	48	186	381	234	301.2940636500754	42.21866983068455	176.85392441674085	37.21475602124907	34.52156214142068	203.61600760239838	230.52944150062663	367.3762719782356	34.509362402364914	210.03383937176065	282.2121486583208	190.8022128899003	0.30298504263216425
ENSDARG00000036767	3.8564260727016554e-22	2.3354892532971245e-19	3.622254610255145	19	7682109	7690975	-1	protein_coding	urgcp	upregulator of cell proliferation [Source:ZFIN;Acc:ZDB-GENE-120215-160]	485	850	518	383	650	764	76	25	42	71	24	72	575.3055939775062	717.7173871216373	538.8843108698338	548.2019829283997	623.3059831089845	770.1120287536256	96.26504150575617	25.944651975864097	30.1956921020693	80.17420750212368	17.77714322257139	58.708373196892396	0.29974915150935616
ENSDARG00000096979	1.1084427299238474e-4	0.0057458523974966876	2.6119405010877883	17	43021662	43022468	-1	protein_coding	NPC2	zgc:193725 [Source:ZFIN;Acc:ZDB-GENE-080723-11]	2	25	7	89	23	23	7	5	8	5	3	7	2.372394201969098	21.109334915342274	7.282220417159917	127.38897253427567	22.05544247924099	23.18400086561962	8.866516980793332	5.18893039517282	5.751560400394153	5.6460709508537805	2.2221429028214237	5.707758505253428	0.29966811465846394
ENSDARG00000079166	0.5298664116322513	0.9066885649152432	0.21520165015100542	12	5530247	5582060	1	protein_coding	ace	angiotensin I converting enzyme (peptidyl-dipeptidase A) 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1826]	928	3046	833	848	2405	1947	1385	1438	1300	820	1415	3041	1100.7909097136612	2571.961366085303	866.5842296420301	1213.7735810007389	2306.232137503243	1962.5760732765825	1754.3037169141094	1492.3363816517028	934.6285650640498	925.95563594002	1048.1107358307715	2479.6133734965247	0.2986833540994855
ENSDARG00000007708	0.365792350496809	0.8388121231679488	-0.2971407820521904	21	3789839	3796461	-1	protein_coding	nsa2	NSA2 ribosome biogenesis homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-030131-488]	3392	5078	3826	675	4202	3689	2784	6631	4765	3218	5423	5308	4023.5805665395897	4287.728108004323	3980.2536165791203	966.1523197824278	4029.4334477291586	3718.5121388378598	3526.340467789805	6881.559490078193	3425.7731634847673	3633.811263969493	4016.8936540001932	4328.111735126456	0.2970831462468039
ENSDARG00000097728	0.7643800542078304	0.9687977413815372	0.7433106894383642	4	29139757	29142639	-1	lincRNA	CR388132.1	NA	54	1	0	0	39	140	0	78	0	0	87	0	64.05464345316564	0.8443733966136909	0	0	37.39835898653907	141.120005268989	0	80.94731416469598	0	0	64.44214418182128	0	0.2948552954967485
ENSDARG00000039535	0.0861934405888639	0.5238741890054943	0.9949438751595953	13	12456412	12477757	1	protein_coding	dapp1	dual adaptor of phosphotyrosine and 3-phosphoinositides [Source:ZFIN;Acc:ZDB-GENE-050417-180]	105	86	24	90	59	58	80	40	42	6	21	48	124.55069560337762	72.61611210877743	24.967612858834002	128.8203093043237	56.577004620661675	58.464002182866864	101.33162263763808	41.51144316138256	30.1956921020693	6.775285141024537	15.555000319749965	39.13891546459493	0.29429818725420376
ENSDARG00000117097	0.8171660841477288	0.9760030923994064	-0.09567186298494719	9	22022105	22023061	-1	protein_coding	crygm2c	crystallin, gamma M2c [Source:ZFIN;Acc:ZDB-GENE-050516-11]	64	34	178	116	95	109	62	174	121	96	225	97	75.91661446301113	28.708695484865494	185.17646203635218	166.0350653255728	91.09856676208236	109.87200410228428	78.53200754416952	180.57477775201411	86.99235105596156	108.4045622563926	166.66071771160676	79.09322500136892	0.2920470651703039
ENSDARG00000076844	0.4427513976169943	0.876950328636749	-0.3160337892770323	16	28797703	28836529	-1	protein_coding	plin6	perilipin 6 [Source:ZFIN;Acc:ZDB-GENE-070410-23]	107	159	112	67	46	65	153	156	91	44	97	226	126.92308980534672	134.25537006157685	116.51552667455867	95.89956359321876	44.11088495848198	65.52000244631631	193.79672829448282	161.89462832939196	65.42399955448349	49.68542436751327	71.84928719122603	184.2790603124678	0.29201595049746154
ENSDARG00000041685	0.8287960881450835	0.9774347603230876	0.06469783941275428	15	21220744	21239416	-1	protein_coding	si:dkey-105h12.2	si:dkey-105h12.2 [Source:ZFIN;Acc:ZDB-GENE-131118-9]	384	721	698	492	878	941	554	775	322	801	1124	766	455.49968677806675	608.7932189584711	726.1414073110889	704.2176908636362	841.9425433379822	948.5280354151331	701.7214867656437	804.284211251787	231.50030611586465	904.5005663267757	832.5628742570933	624.5918592891608	0.28932078689759777
ENSDARG00000100635	0.22812102242109475	0.7460807411374845	0.3779166538823592	11	23993298	24000171	1	protein_coding	chia.1	chitinase, acidic.1 [Source:ZFIN;Acc:ZDB-GENE-040426-1994]	1471	3393	1219	1011	2042	1758	966	1322	703	1704	1975	2479	1744.8959355482712	2864.9589347102533	1268.146669788277	1447.0814745185696	1958.1397192439176	1772.0640661634475	1223.5793433494798	1371.9531964836935	505.41837018463616	1924.1809800509684	1462.9107443574371	2021.3619049318922	0.28684841565697133
ENSDARG00000100311	0.24313460331053466	0.7577185208572106	2.0019912921561906	4	51542447	51598177	1	protein_coding	si:dkey-165e24.1	si:dkey-165e24.1 [Source:ZFIN;Acc:ZDB-GENE-081103-19]	123	4	0	2	160	248	0	74	2	3	77	0	145.9022434210995	3.3774935864547637	0	2.8626735400960825	153.4291650729808	249.98400933363763	0	76.79616984855772	1.4378901000985382	3.3876425705122686	57.035001172416536	0	0.28649056091122904
ENSDARG00000093323	0.7432533436842959	0.9658607501638367	-0.7933827364959786	1	58091659	58102982	1	protein_coding	si:ch211-114l13.1	si:ch211-114l13.1 [Source:ZFIN;Acc:ZDB-GENE-070424-109]	0	0	0	45	0	48	46	0	0	59	94	1	0	0	0	64.41015465216185	0	48.38400180651051	58.265683016641894	0	0	66.62363722007461	69.62714428840461	0.815394072179061	0.28412439647981713
ENSDARG00000101890	0.9351575602101728	0.992011305300426	0.039288203013513746	2	51613453	51634431	-1	protein_coding	pigr	polymeric immunoglobulin receptor [Source:ZFIN;Acc:ZDB-GENE-060503-327]	136	131	15	81	138	109	84	27	163	95	191	156	161.32280573389863	110.61291495639351	15.604758036771251	115.93827837389134	132.33265487544594	109.87200410228428	106.39820376951998	28.020224133933226	117.18804315803087	107.27534806622184	141.47643147963063	127.20147525993352	0.2816966545506663
ENSDARG00000091211	0.6233114973824272	0.934275131603134	0.28175212645255704	13	12653975	12660318	-1	protein_coding	adh8a	alcohol dehydrogenase 8a [Source:ZFIN;Acc:ZDB-GENE-030529-3]	89	120	39	96	49	35	113	109	32	24	27	72	105.57154198762484	101.32480759364292	40.57237089560525	137.40832992461196	46.987681803600374	35.28000131724725	143.13091697566378	113.11868261476747	23.006241601576612	27.10114056409815	19.99928612539281	58.708373196892396	0.28156712052557636
ENSDARG00000094331	0.5385758948490624	0.9089678846031122	0.8591219804070883	2	11337040	11337983	-1	sense_intronic	BX901918.2	NA	48	0	2	3	64	136	1	68	3	1	90	3	56.93746084725834	0	2.0806344049028334	4.294010310144124	61.371666029192326	137.08800511844643	1.266645282970476	70.56945337435035	2.156835150147807	1.1292141901707562	66.66428708464271	2.446182216537183	0.2808675095922361
ENSDARG00000045142	0.2740721146059124	0.7789816820468622	0.639674295087415	12	20342451	20353541	1	protein_coding	hbae5	hemoglobin, alpha embryonic 5 [Source:ZFIN;Acc:ZDB-GENE-101028-1]	48	352	64	60	58	95	145	57	60	25	35	103	56.93746084725834	297.21943560801924	66.58030095689067	85.88020620288248	55.61807233895554	95.76000357538538	183.663566030719	59.15380650497014	43.136703002956146	28.2303547542689	25.92500053291661	83.98558943444328	0.27869054059119136
ENSDARG00000113599	0.4117645560734042	0.8667833266918868	0.25899395306582623	3	55114097	55114874	1	protein_coding	hbbe1.1	hemoglobin beta embryonic-1.1 [Source:ZFIN;Acc:ZDB-GENE-030616-7]	6984	8897	6743	4416	4254	4006	5446	7495	6325	2141	4227	7796	8284.40055327609	7512.390109672008	7014.858896129903	6320.78317653215	4079.297926377877	4038.048150768356	6898.150211057213	7778.206662364057	4547.327441561627	2417.647581155589	3130.999350075386	6356.81218670796	0.27863448019556014
ENSDARG00000088330	0.16522974941144786	0.6697118311926624	0.8337455498980932	3	55127549	55128258	-1	protein_coding	hbae1.3	hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]	31	247	160	147	196	84	93	41	196	58	11	156	36.772110130521014	208.56022896358166	166.4507523922267	210.40650519706205	187.9507272144015	84.67200316139339	117.79801131625428	42.54922924041712	140.91322980965674	65.49442302990386	8.14785731034522	127.20147525993352	0.2742614315768951
ENSDARG00000075045	0.13333215775408838	0.6231201726019225	0.8781689462280774	1	49222164	49225890	-1	protein_coding	cxcl18b	chemokine (C-X-C motif) ligand 18b [Source:ZFIN;Acc:ZDB-GENE-090313-165]	145	35	22	18	26	26	36	17	47	18	44	17	171.99857964275958	29.553068881479184	22.886978453931167	25.764061860864743	24.932239324359383	26.208000978526524	45.599230186937135	17.642363343587586	33.79041735231565	20.32585542307361	32.59142924138088	13.861699227044038	0.27229139176674155
ENSDARG00000092532	0.5919518096489952	0.9255522520624253	0.35750948689371415	22	19188809	19268278	1	protein_coding	si:dkey-21e2.8	si:dkey-21e2.8 [Source:ZFIN;Acc:ZDB-GENE-050208-459]	130	159	62	82	23	33	87	12	14	75	113	134	154.20562312799134	134.25537006157685	64.49966655198784	117.36961514393937	22.05544247924099	33.264001241975976	110.19813961843141	12.453432948414767	10.065230700689767	84.6910642628067	83.70071600627362	109.26280567199417	0.26914427331409874
ENSDARG00000043818	0.20275642011492334	0.7208536528427185	-0.43576796263305223	12	20699534	20785149	1	protein_coding	CASKIN2	si:ch211-119c20.2 [Source:ZFIN;Acc:ZDB-GENE-041001-137]	63	318	191	93	255	255	122	252	469	275	503	192	74.73041736202657	268.5107401231537	198.7005856682206	133.11431961446783	244.52773183506315	257.0400095970871	154.5307245223981	261.5220919167101	337.1852284731072	310.53390229695793	372.5792933730587	156.55566185837972	0.2687891109690956
ENSDARG00000091783	0.621159822720847	0.9333937544274167	0.3542984389495146	3	30998362	31019832	-1	protein_coding	si:dkeyp-71f10.5	si:dkeyp-71f10.5 [Source:ZFIN;Acc:ZDB-GENE-131121-547]	366	68	87	405	67	80	140	32	458	197	239	100	434.14813896034485	57.41739096973099	90.50759661327325	579.6913918694567	64.24846287431072	80.64000301085085	177.33033961586665	33.209154529106044	329.27683292256523	222.45519546363894	177.0307179247734	81.5394072179061	0.2662896855601332
ENSDARG00000114031	0.6958982551307986	0.9537026934579067	-0.2676027069556599	24	40712794	40726073	-1	protein_coding	smyhc3	slow myosin heavy chain 3 [Source:ZFIN;Acc:ZDB-GENE-080930-1]	73	153	12	11	121	22	97	77	31	75	30	159	86.59238837187206	129.1891296818947	12.483806429417001	15.744704470528452	116.03080608644174	22.176000827983984	122.86459244813618	79.90952808566142	22.28729655152734	84.6910642628067	22.221429028214235	129.6476574764707	0.26593344423090665
ENSDARG00000077058	0.028337116135786253	0.3084658455289665	2.330121047157571	22	7742211	7754391	1	protein_coding	cela1.5	chymotrypsin like elastase family member 1, tandem duplicate 5 [Source:ZFIN;Acc:ZDB-GENE-040801-186]	85	107	104	65	202	193	0	110	4	5	43	1	100.82675358368665	90.34795343766493	108.19298905494735	93.03689005312268	193.70432090463828	194.54400726367766	0	114.15646869380203	2.8757802001970765	5.6460709508537805	31.850714940440405	0.815394072179061	0.25923699891692886
ENSDARG00000053500	0.30612732057243003	0.8060133328610971	0.350235604002515	1	29068649	29093562	1	protein_coding	cbsa	cystathionine beta-synthase a [Source:ZFIN;Acc:ZDB-GENE-050417-367]	158	848	400	270	692	751	268	308	448	298	595	852	187.4191419555587	716.0286403284099	416.1268809805667	386.4609279129711	663.581138940642	757.0080282643623	339.4609358360876	319.6381123426457	322.08738242207255	336.5058286708853	440.72500905958236	694.71574949656	0.25848265016852445
ENSDARG00000070057	0.9165858549838544	0.9896196459577853	-0.03511316342390005	9	11587629	11595736	1	protein_coding	si:dkey-69o16.5	si:dkey-69o16.5 [Source:ZFIN;Acc:ZDB-GENE-081104-432]	178	434	324	278	269	241	225	128	296	563	384	378	211.14308397524968	366.45805413034185	337.062773594259	397.91162207335543	257.95278377894897	242.92800907018818	284.9951886683571	132.83661811642418	212.80773481458365	635.7475890661357	284.43429156114223	308.2189592836851	0.2581266526047084
ENSDARG00000070157	0.8143847458294277	0.9750155420065325	0.12125139107871094	23	43255328	43272125	1	protein_coding	tgm2a	transglutaminase 2, C polypeptide A [Source:ZFIN;Acc:ZDB-GENE-040912-78]	102	55	107	19	117	183	109	83	37	156	96	71	120.99210430042397	46.440536813753	111.31394066230159	27.195398630912784	112.19507695961721	184.46400688732132	138.0643358437819	86.1362445598688	26.600966851822957	176.15741366663795	71.10857289028556	57.892979124713335	0.25594278240032237
ENSDARG00000045015	0.1917656571837452	0.7070854092091348	0.5346623803437237	11	329687	339847	1	protein_coding	cyp27b1	cytochrome P450, family 27, subfamily B, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-111005-2]	251	352	161	191	352	363	134	304	57	131	271	400	297.73547234712174	297.21943560801924	167.4910695946781	273.38532307917586	337.5441631605578	365.90401366173575	169.7304679180438	315.48696802650744	40.97986785280834	147.92705891236906	200.7335755548686	326.1576288716244	0.2548089399456778
ENSDARG00000099351	0.01751070240302951	0.23729183464229783	-0.5245922454329474	20	6808774	6812688	-1	protein_coding	igfbp1a	insulin-like growth factor binding protein 1a [Source:ZFIN;Acc:ZDB-GENE-021231-1]	281	381	264	411	313	274	279	317	915	651	569	624	333.3213853766582	321.70626410981623	274.643741447174	588.2794124897449	300.1458041740187	276.19201031216414	353.3940339487628	328.97818705395673	657.8347207950812	735.1184378011623	421.46643723513	508.80590103973407	0.252814624016372
ENSDARG00000012881	0.018879045282503004	0.24814302497276206	0.6881745806697702	3	20065861	20092124	-1	protein_coding	slc4a1a	solute carrier family 4 member 1a (Diego blood group) [Source:ZFIN;Acc:ZDB-GENE-010525-1]	960	2150	1539	924	987	961	757	961	940	650	430	1415	1138.7492169451668	1815.4028027194356	1601.0481745727304	1322.55517552439	946.4661620439504	968.6880361678458	958.8504792086503	997.3124219522159	675.808347046313	733.9892236109915	318.50714940440406	1153.7826121333715	0.2504887513746982
ENSDARG00000092719	5.840326553206216e-12	1.3810981744391463e-9	1.9161523758241517	12	46264190	46282243	-1	unprocessed_pseudogene	AL954655.2	NA	187	188	163	137	136	180	53	68	18	41	44	66	221.81885788411063	158.7421985633739	169.57170399958093	196.09313749658165	130.4147903120337	181.4400067744144	67.13219999743522	70.56945337435035	12.941010900886843	46.297781797001	32.59142924138088	53.816008763818026	0.24982376126451086
ENSDARG00000038643	0.5302178319705733	0.9066885649152432	0.18891657670603484	8	21353878	21369028	1	protein_coding	alas2	aminolevulinate, delta-, synthase 2 [Source:NCBI gene;Acc:64607]	467	947	645	403	400	364	578	616	445	258	436	781	553.9540461597843	799.6216065931653	671.0045955811638	576.8287183293606	383.572912682452	366.91201369937136	732.1209735569352	639.2762246852914	319.93054727192475	291.3372610640551	322.9514352100469	636.8227703718467	0.24938018070792609
ENSDARG00000094840	0.49991757278034155	0.8975514930095869	0.36819764967244084	22	19277361	19279253	1	protein_coding	si:dkey-21e2.13	si:dkey-21e2.13 [Source:ZFIN;Acc:ZDB-GENE-050208-379]	135	132	64	75	29	68	64	23	18	104	127	111	160.1366086329141	111.4572883530072	66.58030095689067	107.35025775360309	27.80903616947777	68.54400255922322	81.06529811011046	23.86907981779497	12.941010900886843	117.43827577775863	94.07071621944026	90.50874201187578	0.24872057688857585
ENSDARG00000087143	0.008853242526107844	0.15894867094957177	0.9886137522998392	5	28830388	28832950	1	protein_coding	serpina7	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7 [Source:ZFIN;Acc:ZDB-GENE-041010-47]	115	192	376	206	211	355	68	124	91	180	287	101	136.4126666132231	162.11969214982867	391.1592681217327	294.85537462989646	202.33471143999344	357.84001336065063	86.13187924199237	128.68547380028593	65.42399955448349	203.2585542307361	212.5850043699162	82.35480129008516	0.2486267116318241
ENSDARG00000117485	0.012563618694206446	0.19671238125807936	0.9789523973897674	1	40693323	40705186	1	lincRNA	FO681323.1	NA	160	316	121	441	224	232	71	150	182	94	152	302	189.79153615752782	266.82199332992633	125.87838149662143	631.2195155911861	214.80083110217313	233.85600873146745	89.9318150909038	155.66791185518457	130.84799910896697	106.14613387605108	112.58857374295212	246.24900979807643	0.246138584866081
ENSDARG00000025428	0.012146890976189172	0.1934620288253862	0.6181103480468745	3	57423137	57425961	-1	protein_coding	socs3a	suppressor of cytokine signaling 3a [Source:ZFIN;Acc:ZDB-GENE-030131-7349]	468	412	260	376	216	230	132	342	331	212	287	229	555.1402432607688	347.88183940484066	270.48247263736835	538.1826255380635	207.1293728485241	231.84000865619618	167.19717735210284	354.92283902982086	237.97081156630807	239.3934083162003	212.5850043699162	186.725242529005	0.2456155225396355
ENSDARG00000009612	0.5461732057722695	0.9105090941862757	-0.24721496835171738	11	24013769	24016813	-1	protein_coding	chia.3	chitinase, acidic.3 [Source:ZFIN;Acc:ZDB-GENE-040426-2891]	67	282	123	143	213	222	200	226	60	253	294	303	79.47520576596477	238.11329784506086	127.95901590152425	204.68115811686988	204.2525760034057	223.7760083551111	253.3290565940952	234.53965386181144	43.136703002956146	285.6911901132013	217.7700044764995	247.0644038702555	0.2433333397784269
ENSDARG00000041065	2.6689666866979837e-13	7.446117171989993e-11	1.2382222394176583	5	3568016	3584815	-1	protein_coding	hspb1	heat shock protein, alpha-crystallin-related, 1 [Source:NCBI gene;Acc:368243]	598	1458	680	596	1186	876	315	248	547	467	565	426	709.3458663887602	1231.0964122627613	707.4156976669634	853.0767149486326	1137.2936861034702	883.0080329688168	398.9932641357	257.37094760057187	393.2629423769502	527.3430268097432	418.5035800313681	347.35787474828	0.24272529109284868
ENSDARG00000094077	0.7629940630460443	0.9684911994396342	0.2055345244322116	22	19311411	19313738	1	protein_coding	si:dkey-21e2.16	si:dkey-21e2.16 [Source:ZFIN;Acc:ZDB-GENE-050208-698]	239	354	116	191	41	92	175	55	15	189	249	336	283.50110713530717	298.9081824012466	120.67679548436435	273.38532307917586	39.31622354995133	92.73600346247848	221.6629245198333	57.07823434690101	10.784175750739037	213.42148194227292	184.43786093417816	273.9724082521645	0.24253458462572364
ENSDARG00000088711	0.00737032381570035	0.1413167106902237	-0.6503240174683165	3	28939759	28946756	1	protein_coding	lgals1l1	lectin, galactoside-binding, soluble, 1 (galectin 1)-like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4905]	1707	2394	1379	1431	2177	2089	1739	3351	3823	4863	2601	3132	2024.8384513806247	2021.4299114931762	1434.5974221805036	2048.242917938747	2087.595577274245	2105.712078620843	2202.6961470856577	3477.6211508448237	2748.5269263383557	5491.368606800387	1926.5978967461742	2553.814234064819	0.24243009675474844
ENSDARG00000057365	0.18967198033045846	0.7040556516112234	1.027862577972286	8	18200331	18203342	-1	protein_coding	elovl8b	ELOVL fatty acid elongase 8b [Source:ZFIN;Acc:ZDB-GENE-050522-453]	52	154	143	39	77	142	3	72	101	80	79	1	61.68224925119654	130.0335030785084	148.7653599505526	55.82213403187361	73.83778569137202	143.13600534426024	3.799935848911428	74.7205976904886	72.61345005497618	90.33713521366049	58.516429774297485	0.815394072179061	0.2409186824100311
ENSDARG00000039069	0.4587671489833566	0.8819958470109702	-0.3501063018243799	13	35391609	35472531	-1	protein_coding	slx4ip	SLX4 interacting protein [Source:NCBI gene;Acc:393383]	176	127	29	84	45	115	169	127	166	39	182	187	208.7706897732806	107.23542136993875	30.169198871091087	120.23228868403545	43.15195267677585	115.92000432809809	214.06305282201043	131.79883203738962	119.34487830817866	44.03935341665949	134.81000277116635	152.47869149748442	0.24023701144041484
ENSDARG00000087188	0.0021936677595025883	0.06309662036412653	-0.6249610030736107	3	14099693	14103551	-1	protein_coding	nfil3-6	nuclear factor, interleukin 3 regulated, member 6 [Source:ZFIN;Acc:ZDB-GENE-040704-63]	397	467	451	335	591	474	554	981	463	548	963	1256	470.92024909086587	394.32237621859366	469.18305830558893	479.4978179660938	566.7289784883228	477.79201783929125	701.7214867656437	1018.0681435329071	332.8715581728116	618.8093762135744	713.307871805677	1024.1349546569006	0.23793727460973052
ENSDARG00000098223	0.48670059649307423	0.8916815766919579	0.9933988594915869	16	35821321	35824708	-1	processed_transcript	AL773558.1	NA	62	2	4	1	97	153	4	71	2	0	113	1	73.54422026104203	1.6887467932273819	4.161268809805667	1.4313367700480413	93.01643132549461	154.22400575825225	5.066581131881904	73.68281161145404	1.4378901000985382	0	83.70071600627362	0.815394072179061	0.23703804373294396
ENSDARG00000056080	0.6327481877267725	0.936853593250228	-0.18703560233014327	13	21712284	21739142	-1	protein_coding	si:dkey-191g9.5	si:dkey-191g9.5 [Source:ZFIN;Acc:ZDB-GENE-090313-217]	212	252	793	159	469	227	196	461	354	493	725	521	251.47378540872435	212.78209594665012	824.9715415439734	227.58254643763854	449.739240120175	228.81600854328929	248.2624754622133	478.41938243493394	254.50654771744126	556.7025957541828	537.017868181844	424.8203116052908	0.23578277963637526
ENSDARG00000042010	0.7131555991062637	0.9587932101322049	-0.1183658301239784	16	54450407	54455573	-1	protein_coding	pklr	pyruvate kinase L/R [Source:ZFIN;Acc:ZDB-GENE-010907-1]	5336	6953	5656	2803	3400	3036	5043	7414	2816	4867	7716	4331	6329.547730853552	5870.9282266549935	5884.034097065213	4012.0369664446594	3260.3697578008423	3060.28811426179	6387.692162020111	7694.145989962257	2024.5492609387418	5495.8854635610705	5715.351546056701	3531.471726607513	0.2356807254429031
ENSDARG00000103199	9.334264068427184e-24	6.621993623401343e-21	2.50280303002166	16	23339062	23346095	-1	protein_coding	si:dkey-247k7.2	si:dkey-247k7.2 [Source:ZFIN;Acc:ZDB-GENE-031118-45]	1873	2723	1632	1666	2471	2172	338	485	215	361	427	631	2221.74717014406	2299.2287589790803	1697.7976744007121	2384.6070589000365	2369.5216680958474	2189.3760817446005	428.12610564402087	503.3262483317635	154.57318576059285	407.64632265164295	316.28500650158264	514.5136595449875	0.23471223786074952
ENSDARG00000092404	0.2776948760160328	0.7823192026505701	-0.7068747955862709	9	46387419	46399611	-1	protein_coding	LCT	si:dkey-79p17.3 [Source:ZFIN;Acc:ZDB-GENE-081105-132]	24	188	30	23	143	114	77	70	25	231	173	302	28.46873042362917	158.7421985633739	31.209516073542503	32.92074571110495	137.1273162839766	114.91200429046246	97.53168678872666	72.64502553241947	17.973626251231728	260.84847792944464	128.1435740627021	246.24900979807643	0.2339032943360841
ENSDARG00000092788	0.6141971341340902	0.9316690113299954	0.35880612985018173	22	19289970	19291261	1	protein_coding	si:dkey-21e2.15	si:dkey-21e2.15 [Source:ZFIN;Acc:ZDB-GENE-050208-780]	361	502	170	228	38	133	248	73	16	216	327	371	428.21715345542214	423.87544510007285	176.85392441674085	326.3447835709534	36.43942670483294	134.06400500553954	314.12803017667807	75.75838376952316	11.503120800788306	243.91026507688332	242.21357640753516	302.51120077843166	0.23156649476955551
ENSDARG00000087625	0.6904819069281517	0.9526258412240631	0.1464209707658317	17	52589913	52595932	-1	protein_coding	si:ch211-173a9.6	si:ch211-173a9.6 [Source:ZFIN;Acc:ZDB-GENE-030131-4623]	400	528	552	222	231	171	262	411	250	429	221	501	474.4788403938195	445.8291534120288	574.255095753182	317.7567629506651	221.51335707411604	172.3680064356937	331.86106413826474	426.5300784832058	179.73626251231727	484.4328875832544	163.69786050784487	408.5124301617096	0.23098161049270372
ENSDARG00000093774	0.48594518647848556	0.8916815766919579	0.19623136321703158	2	39016066	39017838	-1	protein_coding	rbp2b	retinol binding protein 2b, cellular [Source:ZFIN;Acc:ZDB-GENE-040715-7]	351	315	721	411	381	492	294	317	967	411	468	375	416.35518244557665	265.97761993331267	750.0687029674715	588.2794124897449	365.3531993300355	495.9360185167327	372.39371319331997	328.97818705395673	695.2198633976432	464.1070321601808	346.6542928401421	305.7727770671479	0.23086267411916747
ENSDARG00000076573	0.7854663652533893	0.9713260919460277	-0.36476270745800815	3	2013324	2033105	-1	protein_coding	si:dkey-88j15.3	si:dkey-88j15.3 [Source:ZFIN;Acc:ZDB-GENE-100922-28]	48	79	0	2	1	58	0	59	49	2	115	68	56.93746084725834	66.70549833248158	0	2.8626735400960825	0.9589322817061301	58.464002182866864	0	61.22937866303927	35.228307452414185	2.2584283803415124	85.18214460815457	55.446796908176154	0.23073939316360345
ENSDARG00000052779	3.8166833306679354e-13	1.0300896423965742e-10	3.65207891402197	12	46120836	46145909	-1	protein_coding	zgc:153932	zgc:153932 [Source:ZFIN;Acc:ZDB-GENE-070209-223]	1624	1845	966	979	1741	1852	98	152	39	214	35	213	1926.3840919989073	1557.8689167522598	1004.9464175680686	1401.2786978770323	1669.5011024503724	1866.8160697011972	124.13123773110665	157.74348401325372	28.038856951921495	241.6518366965418	25.92500053291661	173.67893737414	0.2277677175953054
ENSDARG00000035178	8.798349499734403e-23	5.74902679153698e-20	1.6624471068435915	5	55543580	55560937	-1	protein_coding	gna14	guanine nucleotide binding protein (G protein), alpha 14 [Source:ZFIN;Acc:ZDB-GENE-040808-7]	443	521	251	336	477	346	92	115	177	164	148	168	525.4853157361551	439.918539635733	261.1196178153056	480.9291547361418	457.41069837382406	348.7680130219299	116.53136603328379	119.34539908897484	127.25327385872063	185.191127188004	109.62571653919022	136.98620412608224	0.22670670011467722
ENSDARG00000114910	0.6549807401010139	0.9438869284218326	0.26318875081777454	7	7653	7987	1	pseudogene	FO704772.2	NA	1487	1866	6604	2040	1115	2877	803	1464	9651	1030	3278	1447	1763.875089164024	1575.6007580811472	6870.254804989157	2919.927010898004	1069.209494102335	2900.0161082777236	1017.1161622252922	1519.3188197066015	6938.538678025496	1163.0906158758787	2428.0614784828754	1179.8752224431014	0.2260585438025465
