Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000020866	0.6827937667981856	0.9513950671836746	-0.1572958593023824	16	23947196	23948538	1	protein_coding	apoa4b.2	apolipoprotein A-IV b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3143]	1188	4338	2823	1543	4801	2759	2252	3100	1435	4045	3472	6612	1409.2021559696439	3662.891794510191	2936.8154625203497	2208.5526361841276	4603.833884471131	2781.0721038367187	2852.485177249512	3217.136845007148	1031.6861468207012	4567.6713992407085	2571.7600528653275	5391.385605247951	0.2821006175448345
ENSDARG00000087390	0.1508109261190287	0.650788198737484	0.6747460969663077	3	55131289	55132052	1	protein_coding	hbbe1.3	hemoglobin, beta embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-131120-128]	138	446	349	231	286	119	192	187	319	59	55	302	163.69519993586772	376.5905348897062	363.07070365554443	330.6387938810975	274.2546325679532	119.95200447864063	243.19589433033138	194.06599677946346	229.34347096571685	66.62363722007461	40.739286551726096	246.24900979807643	0.28131759462748346
ENSDARG00000042613	0.04670102181862566	0.3986511980485369	0.9154105237037833	24	38092608	38097305	-1	protein_coding	crp3	C-reactive protein 3 [Source:ZFIN;Acc:ZDB-GENE-060503-220]	289	278	873	365	310	872	112	293	524	175	714	169	342.8109621845346	234.7358042586061	908.1969177400869	522.4379210675351	297.26900732890033	878.9760328182742	141.8642716926933	304.0713211571272	376.727206225817	197.61248327988233	528.8700108714988	137.8015981982613	0.2808312058807608
ENSDARG00000020084	0.7781370315461686	0.9704072685265502	-0.11965037065344504	16	31530762	31598771	-1	protein_coding	tg	thyroglobulin [Source:ZFIN;Acc:ZDB-GENE-030519-1]	164	154	111	185	105	49	177	51	197	103	290	217	194.536324561466	130.0335030785084	115.47520947210725	264.7973024588876	100.68788957914366	49.392001844146144	224.19621508577427	52.927090030762756	141.632174859706	116.30906158758788	214.8071472727376	176.94051366285623	0.27899158875675845
ENSDARG00000043719	0.0022189063213215103	0.06336344123901153	0.618882547370088	1	56036644	56080165	-1	protein_coding	c3a.6	complement component c3a, duplicate 6 [Source:ZFIN;Acc:ZDB-GENE-041212-2]	1401	1201	1156	1019	726	1177	482	1221	934	626	1091	779	1661.8621384793528	1014.0924493330429	1202.6066860338378	1458.532168678954	696.1848365186504	1186.4160442971431	610.5230263917695	1267.1368025012025	671.4946767460174	706.8880830468934	808.1193023260577	635.1919822274886	0.27826805864818144
ENSDARG00000039069	0.4587671489833566	0.8819958470109702	-0.3501063018243799	13	35391609	35472531	-1	protein_coding	slx4ip	SLX4 interacting protein [Source:NCBI gene;Acc:393383]	176	127	29	84	45	115	169	127	166	39	182	187	208.7706897732806	107.23542136993875	30.169198871091087	120.23228868403545	43.15195267677585	115.92000432809809	214.06305282201043	131.79883203738962	119.34487830817866	44.03935341665949	134.81000277116635	152.47869149748442	0.27558446107953466
ENSDARG00000094104	0.015930261625746567	0.22622823391248162	2.786100766860938	20	45989179	45996430	1	lincRNA	AL929237.1	si:ch211-213i16.3 [Source:NCBI gene;Acc:100536429]	8	342	63	196	235	112	1	0	4	79	6	55	9.489576807876391	288.7757016418823	65.53998375443925	280.54200692941606	225.34908620094058	112.89600421519118	1.266645282970476	0	2.8757802001970765	89.20792102348973	4.444285805642847	44.846673969848354	0.2754630796191971
ENSDARG00000052515	3.857815027635554e-16	1.429694733375982e-13	1.5156162493834158	12	20641102	20652923	1	protein_coding	calcoco2	calcium binding and coiled-coil domain 2 [Source:ZFIN;Acc:ZDB-GENE-050522-346]	141	411	147	184	261	202	68	86	114	62	117	87	167.25379123882138	347.037466008227	152.92662876035826	263.3659656888396	250.28132552529993	203.61600760239838	86.13187924199237	89.2496027969725	81.95973570561668	70.01127979058688	86.66357321003552	70.93928427957832	0.2736423951942968
ENSDARG00000093054	0.9663526895783514	0.9963007870541927	0.09393272122152019	5	42322847	42344441	1	processed_transcript	BX548073.3	NA	73	83	79	0	0	0	53	149	1	0	2	0	86.59238837187206	70.08299191893634	82.18505899366193	0	0	0	67.13219999743522	154.63012577615	0.7189450500492691	0	1.481428601880949	0	0.2712760060980744
ENSDARG00000098803	0.5681535940545583	0.9180226290345991	0.31684942448627706	23	42362337	42372651	1	protein_coding	cyp2aa4	cytochrome P450, family 2, subfamily AA, polypeptide 4 [Source:ZFIN;Acc:ZDB-GENE-040625-72]	122	209	217	252	77	96	49	136	501	28	195	152	144.71604632011494	176.4740398922614	225.74883293195742	360.6968660521064	73.83778569137202	96.76800361302102	62.065618865553326	141.1389067487007	360.1914700746838	31.61799732478117	144.43928868339253	123.93989897121727	0.2697724348778739
ENSDARG00000060316	0.2432444151990833	0.7579067423005694	0.34139151325451866	6	41503854	41506749	1	protein_coding	cish	cytokine inducible SH2-containing protein [Source:ZFIN;Acc:ZDB-GENE-050907-1]	375	471	194	404	224	310	219	327	263	165	420	480	444.8239128692058	397.6998698050484	201.82153727557485	578.2600550994086	214.80083110217313	312.48001166704705	277.3953169705342	339.3560478443024	189.08254816295778	186.32034137817476	311.1000063949993	391.3891546459493	0.2695677901110536
ENSDARG00000087188	0.0021936677595025883	0.06309662036412653	-0.6249610030736107	3	14099693	14103551	-1	protein_coding	nfil3-6	nuclear factor, interleukin 3 regulated, member 6 [Source:ZFIN;Acc:ZDB-GENE-040704-63]	397	467	451	335	591	474	554	981	463	548	963	1256	470.92024909086587	394.32237621859366	469.18305830558893	479.4978179660938	566.7289784883228	477.79201783929125	701.7214867656437	1018.0681435329071	332.8715581728116	618.8093762135744	713.307871805677	1024.1349546569006	0.26804635057847176
ENSDARG00000052779	3.8166833306679354e-13	1.0300896423965742e-10	3.65207891402197	12	46120836	46145909	-1	protein_coding	zgc:153932	zgc:153932 [Source:ZFIN;Acc:ZDB-GENE-070209-223]	1624	1845	966	979	1741	1852	98	152	39	214	35	213	1926.3840919989073	1557.8689167522598	1004.9464175680686	1401.2786978770323	1669.5011024503724	1866.8160697011972	124.13123773110665	157.74348401325372	28.038856951921495	241.6518366965418	25.92500053291661	173.67893737414	0.26638147889679664
ENSDARG00000016391	0.06368741658914966	0.45969970885385475	0.6814913318699275	11	2111582	2131280	-1	protein_coding	calcoco1b	calcium binding and coiled-coil domain 1b [Source:ZFIN;Acc:ZDB-GENE-031118-126]	203	476	311	227	143	152	101	190	257	47	273	269	240.7980114998634	401.9217367881169	323.5386499623906	324.9134468009054	137.1273162839766	153.2160057206166	127.93117358001808	197.17935501656714	184.76887786266215	53.07306693802554	202.21500415674953	219.3410054161674	0.2659232534807843
ENSDARG00000055723	0.016945908833419673	0.23349995357037207	-1.1107113249163652	8	4798158	4800911	1	protein_coding	hsp70l	heat shock cognate 70-kd protein, like [Source:ZFIN;Acc:ZDB-GENE-050321-1]	56	24	58	14	28	98	39	178	141	94	167	82	66.42703765513473	20.264961518728583	60.338397742182174	20.038714780672578	26.850103887771642	98.78400368829229	49.399166035848566	184.72592206815239	101.37125205694694	106.14613387605108	123.69928825705924	66.862313918683	0.2635240438113775
ENSDARG00000069293	0.8623940163427164	0.9821432777329834	0.09273701889591446	2	10134345	10141741	1	protein_coding	ahsg2	alpha-2-HS-glycoprotein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1133]	29	253	99	69	287	262	113	148	48	245	230	185	34.39971592855191	213.6264693432638	102.99140304269025	98.76223713331484	275.21356484965935	264.0960098605365	143.13091697566378	153.59233969711545	34.509362402364914	276.65747659183523	170.36428921630915	150.8479033531263	0.26276356247226207
ENSDARG00000055618	5.684423379161076e-50	1.5682692500507724e-46	-1.440443551381361	13	24279021	24284442	1	protein_coding	acta1b	actin alpha 1, skeletal muscle b [Source:ZFIN;Acc:ZDB-GENE-030131-55]	4583	8048	6657	4007	5819	6594	16337	16724	23423	14933	19557	17816	5436.341313812187	6795.517095946985	6925.391616719081	5735.366437582501	5580.02694724797	6646.752248169381	20693.183987888668	17355.934385774046	16839.84990730403	16862.5555018199	14486.149583492861	14527.060789942152	0.2609754989207614
ENSDARG00000036371	5.069887254911726e-32	6.993627807747676e-29	-1.4647859834710362	1	53945934	53953532	1	protein_coding	acta1a	actin alpha 1, skeletal muscle a [Source:ZFIN;Acc:ZDB-GENE-050417-267]	785	1310	762	743	1193	1315	2419	2343	4777	3033	3480	3234	931.1647242728708	1106.1291495639352	792.7217082679796	1063.4832201456945	1144.0062120754133	1325.5200494908609	3064.0149395055814	2431.532783177983	3434.4005040853585	3424.9066387879034	2577.6857672728515	2636.9844294270833	0.2606310996536955
ENSDARG00000089475	0.43182834763447014	0.8724359849236734	0.967501975764843	3	55120330	55121125	-1	protein_coding	hbae1.1	hemoglobin, alpha embryonic 1.1 [Source:ZFIN;Acc:ZDB-GENE-980526-80]	2	141	108	131	141	58	74	0	153	28	0	97	2.372394201969098	119.05664892253043	112.35425786475301	187.50511687629339	135.20945172056435	58.464002182866864	93.73175093981523	0	109.99859265753817	31.61799732478117	0	79.09322500136892	0.2593943987827474
ENSDARG00000099099	0.1331329128939219	0.6225775495818981	0.7166077510929396	4	76838989	76891899	1	lincRNA	CABZ01015815.1	NA	230	325	211	26	286	263	131	31	178	153	212	199	272.8253332264462	274.42135389944957	219.50692971724894	37.21475602124907	274.2546325679532	265.10400989817214	165.93053206913237	32.17136845007148	127.9722189087699	172.76977109612568	157.03143179938058	162.26342036363314	0.25897415836047
ENSDARG00000009612	0.5461732057722695	0.9105090941862757	-0.24721496835171738	11	24013769	24016813	-1	protein_coding	chia.3	chitinase, acidic.3 [Source:ZFIN;Acc:ZDB-GENE-040426-2891]	67	282	123	143	213	222	200	226	60	253	294	303	79.47520576596477	238.11329784506086	127.95901590152425	204.68115811686988	204.2525760034057	223.7760083551111	253.3290565940952	234.53965386181144	43.136703002956146	285.6911901132013	217.7700044764995	247.0644038702555	0.25852288224153963
ENSDARG00000117011	0.7430897444803841	0.9658607501638367	0.13806749472603355	13	159504	178764	1	protein_coding	ewsr1b	EWS RNA-binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-1600]	206	213	110	81	129	113	135	24	151	175	151	242	244.35660280281704	179.85153347871616	114.43489226965585	115.93827837389134	123.70226434009078	113.90400425282682	170.99711320101426	24.906865896829533	108.56070255743963	197.61248327988233	111.84785944201165	197.32536546733277	0.25795968609614023
ENSDARG00000041645	0.26090188824527305	0.771234384272108	0.33587541225667505	15	21137046	21155657	-1	protein_coding	sb:cb37	sb:cb37 [Source:ZFIN;Acc:ZDB-GENE-030131-9800]	1045	1005	595	459	673	344	327	718	522	644	642	876	1239.5759705288535	848.5952635967594	618.9887354585929	656.9835774520509	645.3614255882255	346.7520129466586	414.19300753134564	745.1304047468169	375.28931612571847	727.2139384699669	475.53858120378464	714.2852072288574	0.2572496303532615
ENSDARG00000086569	0.43601082849012734	0.8743069564888479	0.3082656083357366	3	1005059	1012673	1	protein_coding	zgc:172051	zgc:172051 [Source:ZFIN;Acc:ZDB-GENE-080219-23]	336	585	760	512	968	649	324	412	255	1040	874	475	398.5622259308084	493.9584370190092	790.6410738630767	732.8444262645971	928.2464486915339	654.1920244255275	410.39307168243425	427.56786456224035	183.3309877625636	1174.3827577775864	647.3842990219747	387.312184285054	0.2562465089575911
ENSDARG00000105052	0.5792190821505492	0.9209673291415369	0.2576638010871835	22	23598093	23612854	-1	protein_coding	cfhl5	complement factor H like 5 [Source:ZFIN;Acc:ZDB-GENE-050208-782]	35	70	85	99	91	150	30	119	37	129	122	64	41.51689853445921	59.10613776295837	88.42696220837043	141.70234023475606	87.26283763525784	151.20000564534533	37.99935848911428	123.4965434051131	26.600966851822957	145.66863053202755	90.36714471473789	52.185220619459905	0.25592386807754525
ENSDARG00000090600	0.1404989452112369	0.635631091160842	1.1938387366828365	22	8979955	8996337	1	protein_coding	si:ch211-213a13.1	si:ch211-213a13.1 [Source:ZFIN;Acc:ZDB-GENE-050208-471]	125	201	274	94	155	126	12	241	17	14	192	9	148.2746376230686	169.71905271935188	285.0469134716882	134.54565638451587	148.63450366445016	127.00800474209008	15.199743395645712	250.10644504732988	12.222065850837575	15.808998662390586	142.21714578057112	7.3385466496115495	0.25568352996988575
ENSDARG00000089382	0.6017525968691553	0.9285059023279347	0.41211127264785025	5	824709	825920	-1	protein_coding	zgc:158463	zgc:158463 [Source:ZFIN;Acc:ZDB-GENE-070410-9]	93	145	1126	209	90	401	68	133	1340	102	326	127	110.31633039156304	122.43414250898519	1171.3971699602953	299.1493849400406	86.3039053535517	404.2080150918899	86.13187924199237	138.025548511597	963.3863670660206	115.17984739741712	241.4728621065947	103.55504716674075	0.25523292838561873
ENSDARG00000024278	0.25847949391703895	0.7701038917638682	-0.4185959578095266	13	12633223	12646752	-1	protein_coding	adh8b	alcohol dehydrogenase 8b [Source:ZFIN;Acc:ZDB-GENE-030529-2]	541	2109	2393	561	1721	1688	750	1695	2564	2790	3639	2112	641.7326316326408	1780.7834934582743	2489.47906546624	802.9799279969511	1650.3224568162498	1701.5040635289529	949.983962227857	1759.0474039635858	1843.375108326326	3150.5075905764097	2695.459341122387	1722.1122804421768	0.253673965489672
ENSDARG00000100442	0.19241514740885585	0.7077325394568611	0.3764758635422186	22	23641801	23668468	-1	protein_coding	cfh	complement factor H [Source:ZFIN;Acc:ZDB-GENE-050208-661]	1421	1418	741	1166	585	861	701	690	1712	724	807	1163	1685.5860804990439	1197.3214763982137	770.8750470164998	1668.938673876016	560.9753847980861	867.8880324042823	887.9183433623037	716.0723945338491	1230.8339256843487	817.5510736836275	597.756440858963	948.303305944248	0.25348866363796035
ENSDARG00000114031	0.6958982551307986	0.9537026934579067	-0.2676027069556599	24	40712794	40726073	-1	protein_coding	smyhc3	slow myosin heavy chain 3 [Source:ZFIN;Acc:ZDB-GENE-080930-1]	73	153	12	11	121	22	97	77	31	75	30	159	86.59238837187206	129.1891296818947	12.483806429417001	15.744704470528452	116.03080608644174	22.176000827983984	122.86459244813618	79.90952808566142	22.28729655152734	84.6910642628067	22.221429028214235	129.6476574764707	0.25299634934613546
ENSDARG00000109626	5.508310479689966e-29	6.5129213909858025e-26	3.102636491663325	12	46283843	46315898	-1	protein_coding	si:ch211-226h7.3	si:ch211-226h7.3 [Source:ZFIN;Acc:ZDB-GENE-130531-9]	287	199	230	172	179	289	29	25	17	26	22	62	340.4385679825655	168.0303059261245	239.27295656382586	246.18992444826307	171.64887842539727	291.3120108766987	36.732713206143806	25.944651975864097	12.222065850837575	29.35956894443966	16.29571462069044	50.554432475101784	0.2512979862951745
ENSDARG00000007276	0.35278466020239485	0.8306916180962982	0.41962370302222457	5	26111596	26118855	-1	protein_coding	ela3l	elastase 3 like [Source:ZFIN;Acc:ZDB-GENE-060710-2]	5867	8772	3839	2595	9143	10501	5549	6299	3426	9062	2462	3543	6959.418391476348	7406.843435095297	3993.7777402109887	3714.318918274667	8767.517851639148	10585.00839521181	7028.614675203172	6537.014511838718	2463.1057414687957	10232.938991327392	1823.6386089154482	2888.941197730413	0.25021194813634157
ENSDARG00000019294	0.19337588646537385	0.7090258802326097	0.8253577779495416	7	73453486	73455918	1	protein_coding	cbln8	cerebellin 8 [Source:ZFIN;Acc:ZDB-GENE-080204-13]	55	150	75	173	247	334	41	61	16	155	308	105	65.24084055415018	126.65600949205364	78.02379018385625	247.62126121831113	236.85627358141411	336.6720125703023	51.93245660178952	63.3049508211084	11.503120800788306	175.0281994764672	228.14000468966614	85.6163775788014	0.24931127317222057
ENSDARG00000117109	0.039861144918052094	0.3697810071603479	-1.6982291852022768	15	4018362	4027367	-1	protein_coding	CR626884.6	si:dkey-83h2.2 [Source:NCBI gene;Acc:101885518]	19	2	21	7	15	35	43	100	5	40	175	8	22.537744918706426	1.6887467932273819	21.846661251479752	10.019357390336289	14.38398422559195	35.28000131724725	54.46574716773047	103.77860790345639	3.5947252502463454	45.168567606830244	129.62500266458304	6.523152577432488	0.2491211775907724
ENSDARG00000095351	0.13183482659162665	0.6206026385062071	-0.5568284108276116	8	44340504	44344742	-1	processed_transcript	CU914776.1	NA	199	363	171	172	241	187	490	242	292	202	190	724	236.0532230959252	306.5075429707698	177.89424161919226	246.18992444826307	231.10267989117733	188.49600703786385	620.6561886555332	251.14423112636447	209.93195461438657	228.10126641449273	140.73571717869015	590.3453082576402	0.24568048475793494
ENSDARG00000089296	0.5765732186661624	0.9209247933123508	0.2581544853003935	4	76926059	76964360	1	protein_coding	si:dkey-240n22.6	si:dkey-240n22.6 [Source:ZFIN;Acc:ZDB-GENE-070705-411]	128	196	164	26	151	130	95	17	162	117	198	168	151.83322892602226	165.49718573628343	170.61202120203234	37.21475602124907	144.79877453762563	131.04000489263262	120.33130188219522	17.642363343587586	116.4690981079816	132.11806024997847	146.66143158621395	136.98620412608224	0.24438644712722132
ENSDARG00000041433	0.007553697203333372	0.1438330533426132	1.7096274235199316	20	46039591	46043405	1	protein_coding	si:dkey-7c18.24	si:dkey-7c18.24 [Source:ZFIN;Acc:ZDB-GENE-041014-63]	397	1738	678	1409	1202	522	171	276	44	584	164	764	470.92024909086587	1467.5209633145948	705.3350632620605	2016.75350899769	1152.6366026107683	526.1760196458018	216.5963433879514	286.4289578135396	31.63358220216784	659.4610870597215	121.47714535423782	622.9610711448026	0.24390795842368254
ENSDARG00000089086	1.613548764540188e-33	2.356730342560757e-30	1.8950287071698768	11	18249809	18253111	-1	protein_coding	mustn1b	musculoskeletal, embryonic nuclear protein 1b [Source:ZFIN;Acc:ZDB-GENE-111129-2]	441	890	325	432	571	544	122	146	244	128	166	179	523.1129215341861	751.492322986185	338.10309079671043	618.3374846607538	547.5503328542003	548.3520204737857	154.5307245223981	151.51676753904633	175.42259221202167	144.5394163418568	122.95857395611877	145.95553892005194	0.24231640176692218
ENSDARG00000003902	0.9251947061523618	0.9915224892642386	-0.043399076551164435	17	27456804	27461321	1	protein_coding	ctsl.1	cathepsin L.1 [Source:ZFIN;Acc:ZDB-GENE-040718-61]	1510	2982	1223	1020	2373	1601	1870	1008	424	3166	2108	2956	1791.1576224866687	2517.9214687020262	1272.3079385980827	1459.963505449002	2275.5463044886465	1613.8080602546527	2368.62667915479	1046.0883676668404	304.8327012208901	3575.092126080614	1561.4257463825202	2410.3048773613045	0.24003921918140467
ENSDARG00000070584	0.002296744209792045	0.06436586764010889	-0.5562012311393845	20	43925266	43968859	1	protein_coding	clic5b	chloride intracellular channel 5b [Source:ZFIN;Acc:ZDB-GENE-040426-2542]	576	375	502	195	575	612	620	744	980	628	1045	765	683.2495301671001	316.6400237301341	522.2392356306112	279.11067015936806	551.3860619810248	616.896023033009	785.3200754416952	772.1128428017155	704.5661490482837	709.1465114272348	774.0464444827959	623.7764652169817	0.23859834861522392
ENSDARG00000095147	0.7470138357277301	0.9663434366421473	0.13234875264438423	22	11775269	11779560	1	protein_coding	krt96	keratin 96 [Source:ZFIN;Acc:ZDB-GENE-030131-221]	352	453	174	309	365	282	355	59	611	217	366	503	417.5413795465612	382.501148666002	181.0151932265465	442.28306194484475	350.01028282273745	284.25601061324926	449.659075454519	61.22937866303927	439.2754255801034	245.03947926705408	271.10143414421367	410.1432183060677	0.2379330223433769
ENSDARG00000093584	0.20231814031048426	0.7202660818193095	0.3322660872730179	13	22675802	22678102	1	protein_coding	zgc:193505	zgc:193505 [Source:ZFIN;Acc:ZDB-GENE-030131-7103]	598	897	752	1073	811	500	456	596	1170	429	817	1095	709.3458663887602	757.4029367624807	782.3185362434654	1535.8243542615483	777.6940804636715	504.0000188178178	577.5902490345371	618.5205031046	841.1657085576448	484.4328875832544	605.1635838683677	892.8565090360719	0.23786432913086406
ENSDARG00000094077	0.7629940630460443	0.9684911994396342	0.2055345244322116	22	19311411	19313738	1	protein_coding	si:dkey-21e2.16	si:dkey-21e2.16 [Source:ZFIN;Acc:ZDB-GENE-050208-698]	239	354	116	191	41	92	175	55	15	189	249	336	283.50110713530717	298.9081824012466	120.67679548436435	273.38532307917586	39.31622354995133	92.73600346247848	221.6629245198333	57.07823434690101	10.784175750739037	213.42148194227292	184.43786093417816	273.9724082521645	0.23730590568705068
ENSDARG00000091996	0.024473467260613935	0.2866223298667076	0.42813471683389565	5	30614532	30615901	-1	protein_coding	tcnbb	transcobalamin beta b [Source:ZFIN;Acc:ZDB-GENE-030131-12]	829	1302	1130	1149	1326	1190	646	468	1738	661	1295	1490	983.3573967161909	1099.3741623910257	1175.558438770101	1644.6059487851994	1271.5442055423284	1199.5200447864063	818.2528527989275	485.6838849881759	1249.5264969856296	746.4105797028698	959.2250197179145	1214.937167546801	0.23470424432228154
ENSDARG00000032820	0.11072509951193578	0.581214107262575	0.6560175552160444	10	33744098	33867426	1	protein_coding	rxfp2a	relaxin family peptide receptor 2a [Source:ZFIN;Acc:ZDB-GENE-040426-1225]	271	394	264	213	345	176	54	294	414	159	269	67	321.4594143668127	332.68311826579423	274.643741447174	304.8747320202328	330.8316371886149	177.40800662387187	68.39884528040571	305.1091072361618	297.6432507203974	179.54505623715022	199.25214695298766	54.631402835997086	0.2331099538435597
ENSDARG00000055133	0.5420047143863216	0.9100209409103439	-0.20512789509644516	17	32720413	32743249	-1	protein_coding	cenpf	centromere protein F [Source:ZFIN;Acc:ZDB-GENE-041111-205]	172	198	344	88	156	164	150	256	510	127	152	331	204.0259013693424	167.1859325295108	357.8691176432874	125.95763576422762	149.5934359461563	165.31200617224422	189.9967924455714	265.67323623284835	366.6619755251272	143.41020215168604	112.58857374295212	269.8954378912692	0.23277373410821403
ENSDARG00000075826	0.8514485446654436	0.9795307180408731	-0.18101819862996743	17	43889371	43920385	1	protein_coding	msh4	mutS homolog 4 [Source:ZFIN;Acc:ZDB-GENE-131121-643]	71	47	78	74	2	1	32	71	75	108	85	3	84.21999416990296	39.685549640843476	81.1447417912105	105.91892098355505	1.9178645634122602	1.0080000376356355	40.53264905505523	73.68281161145404	53.920878753695185	121.95513253844166	62.960715579940334	2.446182216537183	0.23014826388131773
ENSDARG00000055278	5.1902243614374e-4	0.020752539596536335	0.8672215290835775	21	27416284	27431397	1	protein_coding	cfb	complement factor B [Source:ZFIN;Acc:ZDB-GENE-980526-487]	2185	1617	1212	1490	1593	2409	598	1387	1087	1128	1613	921	2591.8406656512393	1365.3517823243383	1260.8644493711172	2132.6917873715815	1527.5791247578652	2428.272090664246	757.4538792163447	1439.4092916209402	781.4932694035555	1273.7536065126128	1194.7721674169854	750.9779404769153	0.22765306157319487
ENSDARG00000041960	0.6507731843120366	0.942340247071023	0.18421055304604747	17	52581012	52587598	-1	protein_coding	si:ch211-173a9.6	si:ch211-173a9.6 [Source:ZFIN;Acc:ZDB-GENE-030131-4623]	543	664	786	319	304	209	375	572	309	609	247	569	644.10502583461	560.6639353514907	817.6893211268135	456.59642964532514	291.5154136386635	210.67200786584783	474.9919811139285	593.6136372077706	222.15402046522414	687.6914418139905	182.9564323322972	463.95922706988574	0.22704832486161874
ENSDARG00000098736	2.330978795273217e-14	6.890262319837377e-12	3.080870884217061	12	44009628	44018667	-1	protein_coding	si:dkey-201i2.4	si:dkey-201i2.4 [Source:ZFIN;Acc:ZDB-GENE-141215-24]	69	45	18	27	91	72	6	4	8	5	7	14	81.84759996793386	37.996802847616095	18.7257096441255	38.646092791297114	87.26283763525784	72.57600270976576	7.599871697822856	4.1511443161382555	5.751560400394153	5.6460709508537805	5.185000106583321	11.415517010506855	0.22626123561915412
ENSDARG00000079227	7.800820818754951e-15	2.483261293970326e-12	4.197406957658812	12	30517386	30523229	-1	protein_coding	plekhs1	pleckstrin homology domain containing, family S member 1 [Source:ZFIN;Acc:ZDB-GENE-080204-50]	648	625	312	397	599	594	44	12	8	61	14	39	768.6557214379876	527.7333728835569	324.578967164842	568.2406977090724	574.4004367419719	598.7520223555675	55.73239245070094	12.453432948414767	5.751560400394153	68.88206560041613	10.370000213166643	31.80036881498338	0.22573201308348745
ENSDARG00000040738	0.41473660312126825	0.8677523525016592	-0.5349277046963932	9	22017368	22018304	1	protein_coding	zgc:153846	zgc:153846 [Source:ZFIN;Acc:ZDB-GENE-060929-898]	78	37	194	177	166	203	51	424	32	234	480	267	92.5233738767948	31.241815674706565	201.82153727557485	253.3466082985033	159.18275876321758	204.62400764003402	64.59890943149428	440.0212975106551	23.006241601576612	264.23612049995694	355.54286445142776	217.71021727180928	0.22542248480599994
ENSDARG00000016319	0.001234293589329746	0.040863346430743464	0.6157607052046568	5	32345187	32355289	1	protein_coding	c9	complement component 9 [Source:ZFIN;Acc:ZDB-GENE-050522-442]	5430	4921	6189	4620	4049	5716	2220	5122	4353	3412	5878	2772	6441.0502583461	4155.161484735973	6438.523165971818	6612.775877621951	3882.7168086281204	5761.728215125293	2811.9525281944566	5315.5402968150365	3129.5678028644684	3852.8788168626197	4353.91866092811	2260.2723680803574	0.22517706483478553
ENSDARG00000039730	0.2516011164111476	0.763256654916163	0.4583645693332241	7	35062132	35066457	-1	protein_coding	zgc:112160	zgc:112160 [Source:ZFIN;Acc:ZDB-GENE-050417-229]	5616	6726	3255	4044	8323	10214	4848	3923	6042	9012	2453	2961	6661.682919129226	5679.255465623685	3386.2324939793616	5788.3258980742785	7981.19338064012	10295.712384410383	6140.696331840868	4071.234788052594	4343.865992397684	10176.478281818854	1816.972180206984	2414.3818477222	0.22517547778580907
ENSDARG00000025428	0.012146890976189172	0.1934620288253862	0.6181103480468745	3	57423137	57425961	-1	protein_coding	socs3a	suppressor of cytokine signaling 3a [Source:ZFIN;Acc:ZDB-GENE-030131-7349]	468	412	260	376	216	230	132	342	331	212	287	229	555.1402432607688	347.88183940484066	270.48247263736835	538.1826255380635	207.1293728485241	231.84000865619618	167.19717735210284	354.92283902982086	237.97081156630807	239.3934083162003	212.5850043699162	186.725242529005	0.22482869121176574
ENSDARG00000097275	0.9710684115069884	0.9966823304174776	0.08590396394623218	25	10843985	10857650	1	protein_coding	si:ch211-147g22.4	si:ch211-147g22.4 [Source:ZFIN;Acc:ZDB-GENE-131121-226]	1	0	0	0	39	94	0	0	56	29	71	0	1.186197100984549	0	0	0	37.39835898653907	94.75200353774974	0	0	40.26092280275907	32.74721151495193	52.59071536677369	0	0.22136507967516136
ENSDARG00000116164	0.8115261822134768	0.9748993712497281	-0.06551051997664895	9	22134731	22135576	-1	protein_coding	crygm2d8	crystallin, gamma M2d8 [Source:ZFIN;Acc:ZDB-GENE-040718-321]	5111	3095	5852	5360	4309	4358	2935	6671	5560	5457	9787	5330	6062.6533831320285	2613.3356625193737	6087.9362687456905	7671.965087457501	4132.039201871715	4392.8641640160995	3717.6039055183473	6923.070933239575	3997.334478273936	6162.121835761816	7249.370863304424	4346.050404714395	0.22083224784983763
