Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	% variance explained
ENSDARG00000076241	0.0013258744696120475	0.09628150810841954	0.540043447964797	17	6358160	6382392	-1	protein_coding	txlnbb	taxilin beta b [Source:ZFIN;Acc:ZDB-GENE-070424-77]	1689	2873	2041	1793	1703	1606	1634	1485	670	1172	1298	1811	1863.707085054335	2253.283191634657	1974.0415891884998	2390.2273698855415	1516.2362492561895	1505.5637904275554	1716.2662451103854	1734.8523099115896	970.3378472550816	951.2980494108851	1226.9498377232505	1310.4499230114136	0.2958821914341742
ENSDARG00000110040	0.241290585415872	0.8858524057477505	0.3680427178281571	20	1996202	2035120	1	protein_coding	CABZ01092781.1	NA	765	1056	904	524	906	1042	676	728	515	202	848	866	844.1302072626207	828.2168640327874	874.3427714975031	698.5382832236608	806.641245934297	976.8352861927227	710.0342605230236	850.4865196064897	745.8567034871149	163.9609266049478	801.5820203307522	626.6425363489145	0.2925911426349502
ENSDARG00000025428	0.06959507911802189	0.6687783103772041	0.5862593591382966	3	57423137	57425961	-1	protein_coding	socs3a	suppressor of cytokine signaling 3a [Source:ZFIN;Acc:ZDB-GENE-030131-7349]	468	412	260	376	216	230	254	291	136	253	224	154	516.4090679724268	323.1300643764284	251.4702661386624	501.24121086277944	192.3118202227463	215.6162339964743	266.78802096575146	339.96095769984686	196.9641003383449	205.35700213391976	211.73864687982135	111.43527782648134	0.2913793420065447
ENSDARG00000026771	6.522570384793146e-7	2.0178867064406632e-4	0.8089233128019127	1	30422143	30438036	1	protein_coding	tmem41ab	transmembrane protein 41ab [Source:NCBI gene;Acc:406356]	272	663	282	249	384	416	193	159	160	264	265	208	300.1351848044873	519.988428838767	272.74851942731846	331.93899336391513	341.8876803959934	389.9841449675361	202.71688207240172	185.75186348548334	231.72247098628813	214.2855674440902	250.49438135336007	150.509985635767	0.2912272960990464
ENSDARG00000104329	1.0376229604994885e-4	0.014032141880191886	0.8092143606316823	8	19514294	19520341	1	protein_coding	si:ch73-281k2.5	si:ch73-281k2.5 [Source:ZFIN;Acc:ZDB-GENE-141222-10]	211	385	522	191	267	361	210	187	151	157	139	215	232.82545585936336	301.95406501195373	504.8749189399299	254.61987041167785	237.71877777533916	338.42374118577055	220.57277323940082	218.46288347034832	218.68808199330942	127.43497760879606	131.39139248346058	155.5752255369707	0.2889177634262658
ENSDARG00000005670	0.0018204329349817412	0.11517598053022997	0.8108406499030989	17	45216084	45254585	-1	protein_coding	ttbk2a	tau tubulin kinase 2a [Source:ZFIN;Acc:ZDB-GENE-120928-3]	99	302	141	162	272	247	94	125	81	55	161	154	109.24037976339797	236.85747437301305	136.37425971365923	215.96030893555923	242.17044028049534	231.55308607447458	98.73257468811275	146.03133921814728	117.30950093680836	44.64282655085212	152.1871524448716	111.43527782648134	0.2881006879493018
ENSDARG00000076192	1.957673321754099e-5	0.003844529938999528	-0.6759986810493548	12	16440708	16446373	1	protein_coding	ankrd1b	ankyrin repeat domain 1b (cardiac muscle) [Source:ZFIN;Acc:ZDB-GENE-070820-13]	444	1022	730	369	950	737	1059	960	868	1351	1211	986	489.9265516661485	801.5507907590044	706.0511318508599	491.90959257544046	845.8158759796712	690.9094106756589	1112.3169850501213	1121.520685195371	1257.0944051006131	1096.5901576400222	1144.7120596940342	713.4752203695493	0.2865796695956078
ENSDARG00000001818	0.10811312509846524	0.7615503890327816	0.37205726705014575	22	26129250	26175237	-1	protein_coding	c3b.2	complement component c3b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3063]	656	893	504	603	597	568	663	413	335	230	660	617	723.85544570494	700.376571573181	487.46543897648405	803.8522610379149	531.528503115646	532.4783517825974	696.3797555129654	482.48754477675857	485.1689236275408	186.68818375810886	623.8727988423308	446.4647170060973	0.28581491277718235
ENSDARG00000041645	0.031971946200535194	0.5205517414965155	0.6378004208265823	15	21137046	21155657	-1	protein_coding	sb:cb37	sb:cb37 [Source:ZFIN;Acc:ZDB-GENE-030131-9800]	1045	1005	595	459	673	344	459	563	224	393	395	617	1153.092897502534	788.217754122113	575.4800321250159	611.8875419840845	599.1937731940197	322.48688910777025	482.1090615089761	657.7251518385353	324.41145938080336	318.99328789972515	373.3784174889707	446.4647170060973	0.2855733370260168
ENSDARG00000030844	0.033703159957525514	0.5303821193103335	-0.5308676149957137	20	29502065	29505863	-1	protein_coding	klf11a	Kruppel-like factor 11a [Source:ZFIN;Acc:ZDB-GENE-030131-3568]	135	377	147	176	435	362	339	189	290	509	313	735	148.9641542228154	295.6796948298871	142.17741970147452	234.6235455102372	387.2946379485863	339.36120307271176	356.06747680074704	220.79938489783868	419.9969786626472	413.14906753424964	295.86694854189324	531.8501896263882	0.28479739683165617
ENSDARG00000077068	0.058771003115762305	0.6486589653893735	0.7688383101918252	22	9389801	9459026	1	protein_coding	si:ch211-11p18.6	si:ch211-11p18.6 [Source:ZFIN;Acc:ZDB-GENE-070912-24]	117	176	235	108	107	121	108	135	18	44	77	126	129.1022669931067	138.03614400546456	227.2904328560987	143.97353929037283	95.26557761034192	113.43288831988431	113.43742623740614	157.71384635559906	26.068777985957414	35.714261240681694	72.78515986493859	91.17431822166655	0.28438356310841273
ENSDARG00000022817	7.009272364859103e-5	0.01027905240831026	-0.8541309230037801	12	17705218	17707517	-1	protein_coding	pvalb3	parvalbumin 3 [Source:ZFIN;Acc:ZDB-GENE-040426-945]	61	201	136	82	193	132	222	216	165	180	198	447	67.30972894512401	157.6435508244226	131.5382930571465	109.31324279454233	171.83417269902793	123.74496907623742	233.17693171022373	252.34215416895847	238.96379820460962	146.10379598460693	187.16183965269923	323.4517479768647	0.2837636144636754
ENSDARG00000007769	0.1809141219921773	0.8506692756758968	0.6685146557472514	7	56602521	56606752	-1	protein_coding	sult5a1	sulfotransferase family 5A, member 1 [Source:ZFIN;Acc:ZDB-GENE-060929-978]	328	360	137	111	326	105	244	50	190	83	99	107	361.92772285247	282.3466581929957	132.50548638844904	147.97280427066096	290.2483953361819	98.43349812882522	256.2845555733991	58.41253568725891	275.17043429621714	67.3700837040132	93.58091982634961	77.42580991839937	0.28360211419878123
ENSDARG00000033227	0.11601059068259911	0.7783669578062443	0.6595537418540435	14	36885524	36887063	1	protein_coding	lect2l	leukocyte cell-derived chemotaxin 2 like [Source:ZFIN;Acc:ZDB-GENE-070127-4]	395	340	606	355	125	241	131	219	143	454	272	141	435.8580808741636	266.6607327378293	586.1191587693439	473.24635600076255	111.2915626289041	225.92831475282742	137.5953966398167	255.84690631019402	207.10195844399502	368.5062409833975	257.1112140683545	102.0284037242459	0.28270450031220973
ENSDARG00000060316	0.01773752200877663	0.39466423354306546	0.5830167615511206	6	41503854	41506749	1	protein_coding	cish	cytokine inducible SH2-containing protein [Source:ZFIN;Acc:ZDB-GENE-050907-1]	375	471	194	404	224	310	275	168	120	216	334	252	413.7893172855984	369.40354446916933	187.63550627269424	538.5676840121354	199.43448023099617	290.6131849517697	288.8452982896915	196.26611990918994	173.7918532397161	175.32455518152832	315.7174466868765	182.3486364433331	0.28229282402938344
ENSDARG00000087625	0.5202154630812361	0.9602956205675376	0.2733549965321836	17	52589913	52595932	-1	protein_coding	si:ch211-173a9.6	si:ch211-173a9.6 [Source:ZFIN;Acc:ZDB-GENE-030131-4623]	400	528	552	222	231	171	444	285	202	131	403	165	441.37527177130494	414.1084320163937	533.8907188790064	295.9456085413219	205.6668077382148	160.30598266694395	466.35386342044745	332.9514534173758	292.54961962018876	106.33109596657505	380.9405120203929	119.39494052837287	0.28139879556413877
ENSDARG00000041960	0.6008691719550953	0.9692516360940507	0.226828878772084	17	52581012	52587598	-1	protein_coding	si:ch211-173a9.6	si:ch211-173a9.6 [Source:ZFIN;Acc:ZDB-GENE-030131-4623]	543	664	786	319	304	209	599	377	324	173	544	244	599.1669314295465	520.7727251115253	760.2139584038025	425.2551762373049	270.6610803134948	195.92953437070926	629.15757700191	440.4305190819322	469.23800374723345	140.42198169631666	514.222428136709	176.55979084195744	0.2798639658623695
ENSDARG00000074613	0.010650188980788542	0.3079691010782694	-0.6315321301868783	4	8039791	8040436	-1	protein_coding	si:ch211-240l19.6	si:ch211-240l19.6 [Source:ZFIN;Acc:ZDB-GENE-041210-328]	146	229	111	96	266	267	313	136	284	401	184	350	161.1019741965263	179.6038464616556	107.3584597745828	127.97647936922029	236.82844527430794	250.30232381329844	328.7584667806307	158.88209706934424	411.30738600066144	325.48678994348546	173.9281742227104	253.26199506018486	0.2794486152938519
ENSDARG00000100131	0.055181357479019	0.6378725414424963	-0.9240289899592843	7	53152108	53210386	1	protein_coding	cdh29	cadherin 29 [Source:ZFIN;Acc:ZDB-GENE-141212-240]	230	434	241	45	285	122	407	300	484	487	446	124	253.79078126850033	340.3845823771115	233.093592843914	59.98897470432201	253.74476279390137	114.3703502068255	427.4910414687435	350.4752141235534	700.9604747335216	395.2919369139088	421.58677012678714	89.72710682132264	0.2790263985673362
ENSDARG00000111110	0.5330193275823862	0.9619393075052429	0.26484153182271397	8	53794022	53803429	-1	protein_coding	BSN	bassoon presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:1117]	518	427	664	270	462	537	446	452	265	68	554	541	571.5809769438399	334.89450846780323	642.2163719848917	359.9338482259321	411.3336154764296	503.41703328742045	468.45455649891795	528.0493226128206	383.79034257103973	55.19476737196262	523.6750463009868	391.4706837930286	0.2774610328191351
ENSDARG00000035178	2.1287135374719153e-4	0.023917844044908328	0.7532016495639361	5	55543580	55560937	-1	protein_coding	gna14	guanine nucleotide binding protein (G protein), alpha 14 [Source:ZFIN;Acc:ZDB-GENE-040808-7]	443	521	251	336	477	346	233	99	218	281	241	352	488.8231134867202	408.61835810708544	242.76552615693947	447.91767779227104	424.68860299189805	324.36181288165267	244.7307436418114	115.65682066077264	315.7218667188176	228.08425928708084	227.8080977590935	254.70920646052878	0.27644894913762624
ENSDARG00000012366	0.01202650005395846	0.33101464851089435	-0.586959696231674	5	44814064	44829719	-1	protein_coding	fbp2	fructose-1,6-bisphosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-040822-23]	335	596	269	491	686	596	489	687	722	1215	529	748	369.6517901084679	467.4405785639595	260.1750061203853	654.5463684404913	610.7680957074257	558.7272846169508	513.6194576860333	802.5882403429374	1045.6476503256251	986.2006228960969	500.04350089029236	541.2570637286236	0.27521648941842597
ENSDARG00000093844	0.22842582410992351	0.8792766651133643	-0.39086899593354385	7	35068036	35069807	1	protein_coding	zgc:136461	zgc:136461 [Source:ZFIN;Acc:ZDB-GENE-060519-7]	3154	5349	1854	1441	7422	5705	6419	3713	4847	4264	4039	7236	3480.2440179167393	4195.200762984261	1793.1764362349234	1920.980278865067	6608.04782265381	5348.220064999504	6742.1744353510185	4337.714900135847	7019.742605440866	3461.0365893242442	3817.9124765517786	5236.010846444279	0.2750530377597767
ENSDARG00000009153	0.2021459533856438	0.8698139190050201	-0.6206068960756771	8	39724138	39733667	1	protein_coding	pla2g1b	phospholipase A2, group IB (pancreas) [Source:ZFIN;Acc:ZDB-GENE-070117-1]	194	95	70	77	375	127	172	193	337	196	96	359	214.0670068090829	74.50814591204053	67.70353319117834	102.64780116072878	333.8746878867123	119.05765964153146	180.65960474846162	225.47238775281937	488.0654545148694	159.09080007212756	90.7451343770663	259.7744463617325	0.27457075627724953
ENSDARG00000068951	0.31107713094958517	0.9126125483959705	0.6092010137117185	18	15758375	15768336	1	protein_coding	si:ch211-219a15.4	si:ch211-219a15.4 [Source:ZFIN;Acc:ZDB-GENE-060503-308]	123	242	46	143	187	105	92	42	177	16	45	118	135.72289606967627	189.79969800751377	44.49089323991719	190.63163072706772	166.49217769284056	98.43349812882522	96.63188160964226	49.066529977297485	256.3429835285812	12.987004087520617	42.536781739249825	85.3854726202909	0.2738438667852716
ENSDARG00000099390	0.32349780242031445	0.9144452149722397	0.3870033749513677	20	1903481	1979652	1	protein_coding	lama2	laminin, alpha 2 [Source:ZFIN;Acc:ZDB-GENE-060119-1]	304	350	313	183	328	436	237	276	190	46	318	328	335.44520654619174	274.5036954654125	302.73151269769744	243.95516379757618	292.0290603382444	408.73338270636	248.93212979875236	322.43719699366915	275.17043429621714	37.33763675162177	300.5932576240321	237.34266965640182	0.26953314835072045
ENSDARG00000043663	0.11533384781020269	0.7766776232171878	0.7073456514656846	10	26990095	26992003	1	protein_coding	faub	FAU ubiquitin like and ribosomal protein S30 fusion b [Source:ZFIN;Acc:ZDB-GENE-050417-416]	188	410	281	245	353	212	75	52	44	369	345	240	207.44637773251333	321.5614718309117	271.7813260960159	326.60664005686425	314.2873728640252	198.74192003153283	78.77599044264315	60.749037114749264	63.723679521229236	299.51278176844426	326.115326667582	173.66536804126963	0.26821553535635706
ENSDARG00000092532	0.5564829745031068	0.963350989884724	0.4265457731091353	22	19188809	19268278	1	protein_coding	si:dkey-21e2.8	si:dkey-21e2.8 [Source:ZFIN;Acc:ZDB-GENE-050208-459]	130	159	62	82	23	33	91	89	24	28	110	4	143.4469633256741	124.70310736857309	59.96598654075796	109.31324279454233	20.477647523718357	30.936242269059356	95.58153507040703	103.97431352332086	34.75837064794322	22.72725715316108	103.97879980705513	2.894422800687827	0.26774982862431584
ENSDARG00000103277	0.08415321139999057	0.7134069543008209	-1.1185330127281399	6	55852274	55864687	-1	protein_coding	cyp24a1	cytochrome P450, family 24, subfamily A, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-060825-1]	38	44	45	126	118	37	76	57	337	208	52	105	41.93065081827397	34.50903600136614	43.523699908614645	167.96912917210162	105.05923512168548	34.68608981682413	79.8263369818784	66.59029068347516	488.0654545148694	168.831053137768	49.15361445424424	75.97859851805546	0.2653124030014233
ENSDARG00000086685	0.007578227496453282	0.258529742869941	0.5792354928810507	9	23900703	23902215	1	protein_coding	trim63b	tripartite motif containing 63b [Source:ZFIN;Acc:ZDB-GENE-040426-1003]	530	595	576	717	459	402	415	297	242	613	400	318	584.82223509697906	466.6562822912012	557.1033588302674	955.8243302888641	408.6626179733359	376.85967855035943	435.89381378262544	346.9704619823179	350.4802373667608	497.56459410313363	378.10472657110955	230.10661265468224	0.2631048019150396
ENSDARG00000117011	0.2043641780876646	0.8705544310269426	0.6347917707563128	13	159504	178764	1	protein_coding	ewsr1b	EWS RNA-binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-1600]	206	213	110	81	129	113	74	70	12	37	181	214	227.30826496222204	167.05510609752244	106.39126644328024	107.98015446777961	114.85289263302904	105.93319322435477	77.72564390340791	81.77754996216247	17.37918532397161	30.032446952391428	171.09238877342707	154.85161983679873	0.26298520327622127
ENSDARG00000038321	0.09228372331821608	0.727193163788762	0.8093767961852495	9	33080438	33081978	-1	protein_coding	zgc:172053	zgc:172053 [Source:ZFIN;Acc:ZDB-GENE-080219-25]	118	115	55	90	162	88	82	44	95	18	33	49	130.20570517253495	90.19407136720696	53.19563322164012	119.97794940864402	144.23386516705972	82.49664605082495	86.12841621728984	51.40303140478784	137.58521714810857	14.610379598460694	31.193639942116537	35.45667930842588	0.2622230013314975
ENSDARG00000060797	4.3961569329319377e-4	0.042794313867816756	-0.6604020674809037	6	39737408	39765546	-1	protein_coding	pfkmb	phosphofructokinase, muscle b [Source:ZFIN;Acc:ZDB-GENE-081114-1]	337	411	459	248	447	259	397	326	526	922	605	630	371.8586664673244	322.3457681036701	443.9417390678694	330.6059050371524	397.9786279609611	242.8026287177689	416.98757607639106	380.84973268092807	761.7876233674222	748.3761105433756	571.8833989388032	455.8715911083328	0.25878919632770503
ENSDARG00000028731	0.004204923564455205	0.18332817331979992	0.6553359377614407	9	41156287	41208343	1	protein_coding	stat4	signal transducer and activator of transcription 4 [Source:ZFIN;Acc:ZDB-GENE-030616-264]	360	462	236	218	305	277	283	89	192	189	147	249	397.23774459417444	362.34487801434443	228.25762618740126	290.6132552342711	271.55141281452603	259.6769426827104	297.24807060357347	103.97431352332086	278.06696518354573	153.4089857838373	138.95348701488277	180.17781934281723	0.2583913784105047
ENSDARG00000029822	0.25994918029938857	0.8912543324550465	-0.4176589199511525	21	11385031	11393979	1	protein_coding	cel.2	carboxyl ester lipase, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-061110-10]	1261	1135	512	640	1849	2092	1659	848	2004	2033	1263	1645	1391.4355442590388	890.1762695806947	495.2029856269044	853.1765291281353	1646.2247944067497	1961.170267480975	1742.5249085912665	990.6766052559111	2902.3239491032587	1650.1612068705883	1193.8656741482785	1190.3313767828688	0.25804900489001764
ENSDARG00000098256	0.053551943255626774	0.6331337890902848	0.4335072744977328	12	43730276	43819253	-1	protein_coding	si:ch73-329n5.6	si:ch73-329n5.6 [Source:ZFIN;Acc:ZDB-GENE-131121-171]	868	614	917	721	1064	996	936	625	367	415	815	657	957.7843397437317	481.5579114736093	886.9162848044363	961.1566835959148	947.3137810972318	933.7120393934279	983.1243607241865	730.1566960907363	531.5134178247984	336.850418520066	770.3883803886357	475.4089450129756	0.25768742302372266
ENSDARG00000104540	0.24257872103080905	0.8858524057477505	0.4818157622504124	23	42336142	42409339	1	protein_coding	cyp2aa8	cytochrome P450, family 2, subfamily AA, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-041010-183]	403	320	749	551	223	534	253	525	140	471	443	221	444.6855863095897	250.97480728266282	724.4278051456082	734.5316680462539	198.54414772996492	500.6046476265969	265.7376744265162	613.3316247162186	202.7571621130021	382.30493282638815	418.7509846775038	159.91685973800244	0.2560923503876644
ENSDARG00000078069	0.5724866173771241	0.9665053541237315	0.4576988634189626	19	47564890	47571808	-1	protein_coding	rrm2	ribonucleotide reductase M2 polypeptide [Source:NCBI gene;Acc:30733]	205	868	819	490	766	741	12	19	416	1122	809	556	226.2048267827938	680.769164754223	792.1313383367866	653.2132801137285	681.9946957899243	694.6592582234238	12.604158470822904	22.196763561158384	602.4784245643491	910.7136616373832	764.7168094900691	402.32476929560795	0.2554521388857287
ENSDARG00000104642	0.25412260000070563	0.8892405379758439	0.4158793405079355	12	44162747	44171241	-1	protein_coding	si:dkey-31i7.2	si:dkey-31i7.2 [Source:ZFIN;Acc:ZDB-GENE-131121-104]	308	190	230	137	206	260	274	154	107	81	237	109	339.8589592639048	149.01629182408107	222.45446619958597	182.63310076649145	183.40849521243396	243.74009060471008	287.79495175045633	179.91060991675744	154.9644024720802	65.74670819307312	224.0270504933824	78.87302131874328	0.25459719989779617
ENSDARG00000079463	0.4977601179214732	0.9547794607150509	-0.5035306704186213	7	19509888	19526721	-1	protein_coding	man2b2	mannosidase, alpha, class 2B, member 2 [Source:ZFIN;Acc:ZDB-GENE-140106-166]	19	167	33	22	166	23	19	17	94	268	38	157	20.965325409136984	130.97747755063966	31.917379932984073	29.32794318877965	147.79519517118464	21.56162339964743	19.9565842454696	19.86026213366803	136.13695170444427	217.53231846597032	35.91994902425541	113.60609492699722	0.25424481266579163
ENSDARG00000055723	0.005881704103424251	0.22667645984937418	-1.0488629355985906	8	4798158	4800911	1	protein_coding	hsp70l	heat shock cognate 70-kd protein, like [Source:ZFIN;Acc:ZDB-GENE-050321-1]	56	24	58	14	28	98	105	80	110	117	62	68	61.79253804798269	18.82311054619971	56.09721321554777	18.66323657467796	24.92931002887452	91.87126492023688	110.28638661970041	93.46005709961425	159.3091988030731	94.96746738999451	58.60623261852198	49.20518761169306	0.2541743604775936
ENSDARG00000088908	0.2615079851392429	0.89320876230863	0.49116994748388043	3	58702320	58710755	1	unprocessed_pseudogene	CU570691.1	NA	81	312	119	196	219	162	213	124	95	31	123	146	89.37849253368925	244.70043710059625	115.09600642500318	261.2853120454914	194.98281772584	151.8688256844732	223.72381285710654	144.8630885044021	137.58521714810857	25.162320419571195	116.26720342061618	105.64643222510568	0.2534860252388868
ENSDARG00000003523	0.284951621833738	0.9023370662064392	0.6911519624967118	14	16345003	16352209	1	protein_coding	itln3	intelectin 3 [Source:ZFIN;Acc:ZDB-GENE-090527-4]	269	407	176	233	32	273	11	60	117	264	210	264	296.82487026620254	319.2085830126368	170.2260263092484	310.6095801357117	28.49064003299945	255.9270951349456	11.553811931587662	70.09504282471069	169.4470569087232	214.2855674440902	198.5049814498325	191.03190484539658	0.25342900825205783
ENSDARG00000025311	0.6151539275898601	0.9692516360940507	0.26910941370752145	17	21833719	21859164	-1	protein_coding	cuzd1.2	CUB and zona pellucida-like domains 1, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-131119-30]	117	230	201	108	100	57	199	134	89	18	103	70	129.1022669931067	180.38814273441392	194.4058595918121	143.97353929037283	89.03325010312328	53.43532755564798	209.01896130781316	156.54559564185388	128.89562448612276	14.610379598460694	97.36196709206071	50.65239901203697	0.2515694733496054
ENSDARG00000069878	0.45607630788010617	0.947546593165598	-0.4616030969842946	3	58158595	58165254	-1	protein_coding	snu13a	SNU13 homolog, small nuclear ribonucleoprotein a (U4/U6.U5) [Source:ZFIN;Acc:ZDB-GENE-040426-879]	254	50	170	26	36	202	41	156	102	375	177	240	280.2732975747786	39.214813637916066	164.4228663214331	34.660296495830494	32.051970037124384	189.36730116212092	43.06420810864492	182.2471113442478	147.72307525375868	304.3829083012645	167.31134150771598	173.66536804126963	0.25052644244653066
ENSDARG00000073820	0.49776201722777275	0.9547794607150509	0.3651081344424929	14	11504504	11507426	-1	protein_coding	zgc:174917	zgc:174917 [Source:ZFIN;Acc:ZDB-GENE-070928-42]	210	299	210	144	149	184	303	15	191	132	130	89	231.72201767993508	234.50458555473807	203.110599573535	191.96471905383044	132.6595426536537	172.49298719717945	318.25500138827834	17.523760706177672	276.61869973988144	107.1427837220451	122.8840361356106	64.40090731530415	0.249146941736436
ENSDARG00000060350	0.2775964759070478	0.8989265589376855	-0.3667328660434164	2	37207461	37215989	1	protein_coding	apoda.2	apolipoprotein Da, duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070912-551]	1212	1415	753	679	2148	2297	1665	961	2133	2552	1233	1810	1337.3670734670538	1109.7792259530247	728.2965784708184	905.1669738718809	1912.434212215088	2153.3499543039193	1748.8269878266779	1122.6889359091163	3089.1501913359534	2071.4271519595386	1165.5078196554452	1309.7263173112417	0.24830812927837992
ENSDARG00000091801	0.27543050529518326	0.8989265589376855	0.6620202480345496	16	51244297	51254694	-1	protein_coding	serpinb14	serpin peptidase inhibitor, clade B (ovalbumin), member 14 [Source:ZFIN;Acc:ZDB-GENE-050506-148]	357	236	319	412	39	172	152	185	20	377	172	217	393.92743005588966	185.09392037096384	308.5346726855127	549.232390626237	34.72296754021808	161.24344455388513	159.6526739637568	216.12638204285795	28.965308873286016	306.0062838122045	162.5850324255771	157.0224369373146	0.24739394613199275
ENSDARG00000097157	0.009839464978776968	0.3016642751011986	0.5169752802715711	15	29593547	29598679	-1	protein_coding	si:ch211-207n23.2	si:ch211-207n23.2 [Source:ZFIN;Acc:ZDB-GENE-131121-310]	823	1318	594	717	1071	783	752	325	628	543	561	774	908.1296216694599	1033.7024874954675	574.5128387937133	955.8243302888641	953.5461086044504	734.0326574749538	789.860597504902	379.6814819671829	909.5106986211808	440.74645122023094	530.2918790159812	560.0708119330945	0.246559657675327
ENSDARG00000111240	1.619431821788981e-4	0.020203349092113385	-0.7000477929276744	10	36784756	36793412	-1	protein_coding	dhrs13a.2	dehydrogenase/reductase (SDR family) member 13a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040912-69]	318	624	436	557	540	665	1049	767	708	889	772	797	350.89334105818745	489.4008742011925	421.6962924479108	742.5301980068302	480.77955055686573	623.4121548158931	1101.813519657769	896.0482974425516	1025.3719341143249	721.5904146128643	729.7421222822414	576.7137430370495	0.24637125641835644
ENSDARG00000105422	0.1443345677976248	0.8199836741591988	-0.8454405911099624	5	15841523	15851953	-1	protein_coding	si:dkey-1k23.3	si:dkey-1k23.3 [Source:ZFIN;Acc:ZDB-GENE-160113-121]	57	50	90	214	69	148	157	24	212	291	299	264	62.895976227410955	39.214813637916066	87.04739981722929	285.2809019272202	61.43294257115507	138.74435926729652	164.904406659933	28.038017129884278	307.03227405683174	236.20113684178122	282.6332831119044	191.03190484539658	0.24626494509256044
ENSDARG00000040278	0.41074612450698933	0.9361693659481664	0.5530922026560506	16	25245857	25250414	1	protein_coding	klhl38b	kelch-like family member 38b [Source:ZFIN;Acc:ZDB-GENE-120727-8]	140	54	149	247	41	14	122	108	49	40	88	68	154.48134511995673	42.351998728949354	144.1118063640796	329.2728167103897	36.50363254228055	13.124466417176697	128.14227778669954	126.17107708447924	70.96500673955073	32.46751021880154	83.1830398456441	49.20518761169306	0.24533795426316712
ENSDARG00000116806	0.03304885931154428	0.5259691461310341	0.4564617143873714	3	59851537	59862797	1	protein_coding	CU693479.1	protein phosphatase 1, regulatory subunit 27a [Source:NCBI gene;Acc:100332066]	699	660	560	851	618	498	618	359	350	574	580	429	771.3032874203553	517.635540020492	541.6282655294267	1134.4581660750673	550.2254856373019	466.85601969671393	649.1141612473796	419.402006234519	506.8929052825053	465.9087716398021	548.2518535281089	310.4268453737694	0.2443078548889031
ENSDARG00000045979	0.030992866520171677	0.5145318442758471	-0.4315409341154198	5	4482437	4493524	-1	protein_coding	zgc:153704	zgc:153704 [Source:NCBI gene;Acc:767759]	410	1211	491	301	953	818	1012	675	474	1033	961	1342	452.4096535655876	949.7827863103271	474.8919256695509	401.2595863555761	848.486873482765	766.8438235178955	1062.9506977060648	788.5692317779952	686.4778202968786	838.4734514005498	908.3966055870907	971.078849630766	0.24037610722208724
ENSDARG00000104436	0.41661623493383887	0.937169817389875	-0.34848230079442527	3	49559261	49566364	-1	protein_coding	zgc:153426	zgc:153426 [Source:ZFIN;Acc:ZDB-GENE-060929-220]	310	2535	1862	2208	3571	2039	2940	1503	1129	2917	3589	4490	342.0658356227613	1988.1910514423446	1800.9139828853438	2943.4590254920668	3179.3773611825327	1911.4847874730917	3088.0188253516117	1755.8808227590027	1635.0916858969956	2367.6931827061026	3392.5446591592804	3248.9895937720858	0.24018895657777461
ENSDARG00000090901	0.4628301722315201	0.9482465462865	0.4813655022092419	3	58197025	58205045	-1	protein_coding	si:ch211-256e16.11	si:ch211-256e16.11 [Source:ZFIN;Acc:ZDB-GENE-131127-41]	17	380	166	235	289	124	232	132	107	16	144	183	18.758449050280458	298.03258364816213	160.55409299622292	313.27575678923716	257.30609279802627	116.24527398070789	243.68039710257614	154.20909421436352	154.9644024720802	12.987004087520617	136.11770156559945	132.4198431314681	0.23905386431226405
