Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	% variance explained
ENSDARG00000094104	0.05683317088780345	0.6417601656650765	1.6208776876934623	20	45989179	45996430	1	lincRNA	AL929237.1	si:ch211-213i16.3 [Source:NCBI gene;Acc:100536429]	8	342	63	196	235	112	81	5	8	11	77	155	8.8275054354260991	268.2293252833459	60.93317987206051	261.2853120454914	209.22813774233973	104.99573133741357	85.0780696780546	5.84125356872589	11.586123549314406	8.928565310170423	72.78515986493859	112.1588835266533	0.28430759478659423
ENSDARG00000086950	0.6474270194794478	0.9700492420924138	0.14742671314745046	16	53203370	53247374	1	protein_coding	si:ch211-269k10.2	si:ch211-269k10.2 [Source:ZFIN;Acc:ZDB-GENE-131120-171]	352	288	357	342	178	234	265	214	95	573	264	324	388.4102391587483	225.87732655439655	345.2880192750095	455.9162077528473	158.47918518355945	219.36608154423908	278.34183289733915	250.00565274146814	137.58521714810857	465.0970838843321	249.5491195369323	234.448246855714	0.28398737924959916
ENSDARG00000043701	3.1301896840635276e-22	7.069220382489071e-19	2.1128835398916266	8	7033049	7052493	1	protein_coding	gpd1a	glycerol-3-phosphate dehydrogenase 1a [Source:ZFIN;Acc:ZDB-GENE-050417-209]	332	440	449	301	347	350	49	60	118	96	80	90	366.3414755701831	345.0903600136614	434.2698057548439	401.2595863555761	308.9453778578378	328.11166042941744	51.46698042252686	70.09504282471069	170.8953223523875	77.9220245251237	75.62094531422191	65.12451301547611	0.28365514473066633
ENSDARG00000093405	0.7958269789445422	0.985221619160035	-0.18947846210655936	3	32961488	32965848	-1	protein_coding	casp6a	caspase 6, apoptosis-related cysteine peptidase a [Source:ZFIN;Acc:ZDB-GENE-030825-4]	0	114	141	105	100	170	149	104	47	77	173	177	0	89.40977509444863	136.37425971365923	139.9742743100847	89.03325010312328	159.36852078000274	156.50163434605105	121.49807422949853	68.06847585222214	62.49995717119297	163.53029424200489	128.07820893043635	0.2833060979697826
ENSDARG00000041540	0.2804608915894781	0.899833609270745	0.40441518131075266	8	46513743	46525092	-1	protein_coding	sult1st2	sulfotransferase family 1, cytosolic sulfotransferase 2 [Source:NCBI gene;Acc:791732]	126	492	368	175	221	357	223	107	170	100	195	515	139.03321060796105	385.8737661970941	355.92714591933753	233.29045718347447	196.76348272790247	334.6738936380058	234.22727824945898	125.00282637073407	246.20512542293113	81.16877554700386	184.3260542034159	372.65693558855776	0.28226229477212916
ENSDARG00000033539	0.6002650088131167	0.9692516360940507	0.13654322484244438	20	25618114	25631256	-1	protein_coding	paics	phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase [Source:ZFIN;Acc:ZDB-GENE-030131-9762]	1775	2940	2987	3911	2913	3665	2906	2918	1574	4279	2889	2471	1958.6027684851656	2305.8310419094646	2889.00648060071	5213.708445968964	2593.5385755039815	3435.797815639471	3052.3070430176135	3408.95558270843	2279.5698083276093	3473.211905656295	2730.861387659839	1788.0296851249052	0.27879974312161354
ENSDARG00000089124	0.5462999014351384	0.963350989884724	-0.2181398940867098	3	55138413	55139127	-1	protein_coding	hbae1.3	hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]	509	1157	909	464	566	416	994	764	206	1034	1135	475	561.6500333289855	907.4307875813778	879.1787381540158	618.552983617898	503.9281955836778	389.9841449675361	1044.0444599998307	892.5435453013162	298.34268139484595	839.2851391560199	1072.8721616455234	343.71270758167947	0.2786026046763263
ENSDARG00000091801	0.27543050529518326	0.8989265589376855	0.6620202480345496	16	51244297	51254694	-1	protein_coding	serpinb14	serpin peptidase inhibitor, clade B (ovalbumin), member 14 [Source:ZFIN;Acc:ZDB-GENE-050506-148]	357	236	319	412	39	172	152	185	20	377	172	217	393.92743005588966	185.09392037096384	308.5346726855127	549.232390626237	34.72296754021808	161.24344455388513	159.6526739637568	216.12638204285795	28.965308873286016	306.0062838122045	162.5850324255771	157.0224369373146	0.27840625885910886
ENSDARG00000079347	0.03530999187353964	0.5402715829756228	-0.5588740768369529	3	472158	474844	1	protein_coding	zgc:194659	zgc:194659 [Source:ZFIN;Acc:ZDB-GENE-081022-139]	101	108	159	182	174	84	197	213	183	126	192	291	111.4472561222545	84.70399745789871	153.78373967710507	242.62207547081346	154.91785517943453	78.74679850306018	206.9182682293427	248.83740202772296	265.03257619056706	102.27265718922486	181.4902687541326	210.5692587500394	0.2764877070056682
ENSDARG00000079544	0.6650192362996123	0.9729067306794437	0.16509350907175194	3	1015867	1029876	1	protein_coding	si:ch1073-464p5.5	si:ch1073-464p5.5 [Source:ZFIN;Acc:ZDB-GENE-091116-35]	854	2355	2037	2412	4625	2630	1746	1851	2858	1556	1313	3243	942.336205231736	1847.0177223458468	1970.1728158632898	3215.4090441516596	4117.787817269452	2465.5247626553364	1833.9050575047327	2162.4320711423247	4139.1426379925715	1262.98614751138	1241.1287649696671	2346.653285657656	0.27491419482912427
ENSDARG00000079111	1.4607862941637476e-24	3.665599740821564e-21	-1.435607836823989	25	14087045	14125498	1	protein_coding	actc1c	actin alpha cardiac muscle 1c [Source:ZFIN;Acc:ZDB-GENE-040625-46]	510	858	646	302	695	677	1690	1779	826	1951	1521	2010	562.7534715084138	672.9262020266397	624.8068920214458	402.59267468233884	618.7810882167068	634.6616974591874	1775.085651307559	2078.318019752672	1196.2672564667125	1583.6028109220451	1437.743222786644	1454.447457345633	0.2748306537041039
ENSDARG00000045442	0.3359290246355543	0.9177466831045752	-0.3845520915836414	24	4755391	4765740	-1	protein_coding	cpb1	carboxypeptidase B1 (tissue) [Source:ZFIN;Acc:ZDB-GENE-030131-1132]	2704	3970	2068	2904	5264	6137	4255	1992	7452	5918	2419	6325	2983.6968371740213	3113.656202850536	2000.1558091336688	3871.2885009189135	4686.710285428409	5753.203600158099	4469.224524445955	2327.155421780395	10792.47408618637	4803.568136871688	2286.588333938785	4576.806053587627	0.27417360255116907
ENSDARG00000077504	0.07492450672961859	0.685336192783194	-0.9300423212785822	8	29718692	29719393	-1	protein_coding	si:ch211-103n10.5	si:ch211-103n10.5 [Source:ZFIN;Acc:ZDB-GENE-030131-5155]	77	235	105	44	36	39	304	175	48	114	205	98	84.9647398159762	184.30962409820552	101.5552997867675	58.6558863775593	32.051970037124384	36.561013590706516	319.3053479275136	204.44387490540618	69.51674129588643	92.5324041235844	193.77867236769364	70.91335861685177	0.2736761652988032
ENSDARG00000117818	0.03407806665711755	0.5333165979654952	0.8317109659427319	7	936128	964628	1	lincRNA	CR926130.2	NA	317	246	241	162	338	292	213	117	123	31	152	240	349.78990287875916	192.93688309854704	233.093592843914	215.96030893555923	300.9323853485567	273.73887098682826	223.72381285710654	136.68533350818583	178.13664957070898	25.162320419571195	143.67979609702164	173.66536804126963	0.26971383225707707
ENSDARG00000053500	0.020032424166785353	0.4162026378865505	0.7153192652224513	1	29068649	29093562	1	protein_coding	cbsa	cystathionine beta-synthase a [Source:ZFIN;Acc:ZDB-GENE-050417-367]	158	848	400	270	692	751	283	256	276	284	305	357	174.34323234966544	665.0832392990565	386.87733252101907	359.9338482259321	616.1100907136131	704.0338770928357	297.24807060357347	299.0721827187656	399.721262451347	230.51932255349095	288.30485401047105	258.32723496138857	0.2687495359016151
ENSDARG00000117266	0.4551081083506034	0.947546593165598	0.4930209494242928	12	46071521	46083500	-1	lincRNA	FO904966.1	NA	55	182	53	55	190	105	82	4	114	27	37	154	60.68909986855443	142.7419216420145	51.26124655903503	73.31985797194912	169.16317519593423	98.43349812882522	86.12841621728984	4.673002854980712	165.10226057773028	21.91556939769104	34.974687207827635	111.43527782648134	0.2634518584171441
ENSDARG00000039393	0.05206801518356092	0.6279440234380099	-0.6469227777432522	4	8042805	8043964	-1	protein_coding	si:ch211-240l19.5	si:ch211-240l19.5 [Source:ZFIN;Acc:ZDB-GENE-041210-327]	357	502	252	238	607	562	632	306	806	890	341	764	393.92743005588966	393.7167289246773	243.73271948824203	317.2750217695253	540.4318281259583	526.8535804609503	663.819012796673	357.4847184060245	1167.3019475934263	722.4021023683343	322.3342794018709	552.834754931375	0.2586918654477577
ENSDARG00000099351	0.033813878290327844	0.5306828542798916	-0.4608993749756198	20	6808774	6812688	-1	protein_coding	igfbp1a	insulin-like growth factor binding protein 1a [Source:ZFIN;Acc:ZDB-GENE-021231-1]	281	381	264	411	313	274	535	235	294	695	329	740	310.06612841934174	298.8168799209204	255.33903946387258	547.8993022994744	278.6740728227759	256.8645570218868	561.9353984908545	274.53891773011685	425.7900404373044	564.1229900516768	310.9911376047376	535.468218127248	0.2585912419787063
ENSDARG00000007344	5.338482960973497e-34	2.4112859838125094e-30	2.35872630615451	3	21240594	21242460	-1	protein_coding	tcap	titin-cap (telethonin) [Source:ZFIN;Acc:ZDB-GENE-070501-5]	1675	3061	1493	1880	2189	1896	387	255	299	724	401	306	1848.2589505423393	2400.7308909132216	1444.0196436347037	2506.2060543138973	1948.9378447573688	1777.4277376405012	406.4841106840387	297.9039320050204	433.03136765562596	587.6619349603079	379.0499883875373	221.42334425261876	0.25780135144660205
ENSDARG00000069029	0.11849154796958992	0.7820103937497668	0.48877704014379153	2	54586647	54639964	-1	protein_coding	acss2l	acyl-CoA synthetase short chain family member 2 like [Source:ZFIN;Acc:ZDB-GENE-130530-723]	127	288	111	59	304	177	88	136	105	52	115	212	140.1366487873893	225.87732655439655	107.3584597745828	78.65221127899997	270.6610803134948	165.9307539885911	92.4304954527013	158.88209706934424	152.06787158475157	42.207763284442	108.705108889194	153.40440843645484	0.25638529003118454
ENSDARG00000097504	0.6853816899392573	0.9746311696947231	0.2735687223383726	15	21180094	21198286	1	unprocessed_pseudogene	CR626907.3	NA	135	80	83	216	277	493	45	82	317	243	34	325	148.9641542228154	62.743701820665706	80.27704649811146	287.94707858074565	246.6221027856515	462.16871026200795	47.26559426558589	95.79655852710461	459.10014564158337	197.24012457921938	32.138901758544314	235.17185255588595	0.25256058995315206
ENSDARG00000098223	0.6966860921439876	0.9759135660342734	0.5159528683511865	16	35821321	35824708	-1	processed_transcript	AL773558.1	NA	62	2	4	1	97	153	5	1	0	87	71	95	68.41316712455226	1.5685925455166427	3.868773325210191	1.3330883267627114	86.36225260002959	143.43166870200247	5.2517326961762105	1.168250713745178	0	70.61683472589336	67.11358896637195	68.74254151633589	0.25041379094716987
ENSDARG00000068431	0.1241407322917888	0.7894961158434799	-0.761432110183544	2	43920461	43955410	1	protein_coding	si:ch211-195h23.3	si:ch211-195h23.3 [Source:ZFIN;Acc:ZDB-GENE-070912-174]	174	90	76	55	262	64	368	74	172	261	198	98	191.99824322051765	70.58666454824892	73.50669317899363	73.31985797194912	233.267115270183	59.997560764236326	386.52752643856905	86.45055281714319	249.10165631025973	211.85050417768005	187.16183965269923	70.91335861685177	0.25014644769714434
ENSDARG00000097118	0.5087339667957438	0.9590345807456763	-0.18929187070886516	2	342478	344595	-1	lincRNA	CU693494.2	NA	3039	7763	6544	4136	6342	8456	6068	6923	7766	4354	4903	8117	3353.3486272824894	6088.491965422849	6329.313160043872	5513.653319490574	5646.488721540079	7927.177715974725	6373.502800079448	8087.799691257868	11247.22943549696	3534.088487316548	4634.618685945376	5873.507468295773	0.24906761916918632
ENSDARG00000115405	0.3157436529586279	0.9144452149722397	-0.7310505519705289	3	55122662	55123439	1	protein_coding	hbbe1.2	hemoglobin beta embryonic-1.2 [Source:ZFIN;Acc:ZDB-GENE-090501-3]	2	137	118	107	158	42	305	85	23	128	243	166	2.2068763588565248	107.44858936789002	114.12881309370063	142.6404509636101	140.6725351629348	39.37339925153009	320.35569446674884	99.30131066834015	33.31010520427892	103.89603270016494	229.69862139194905	120.11854622854482	0.24643783077539466
ENSDARG00000020761	0.8293878988896551	0.9866519787623629	0.06023357525364287	11	13524504	13533782	1	protein_coding	arrdc2	arrestin domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-030131-7146]	984	582	676	828	492	561	916	620	406	880	588	749	1085.7831685574101	456.460430745343	653.8226919605222	1103.797134559525	438.04359050736656	525.916118574009	962.1174299394817	724.3154425220105	587.9957701277061	714.2852248136339	555.8139480595311	541.9806694287956	0.2461820802099964
ENSDARG00000078674	8.434402920080533e-25	2.3810319443387346e-21	3.031848265567571	3	33300522	33301321	1	protein_coding	hspb9	heat shock protein, alpha-crystallin-related, 9 [Source:ZFIN;Acc:ZDB-GENE-080214-6]	581	1524	825	684	1410	1211	84	59	84	249	174	110	641.0975822478204	1195.2675196836817	797.9344983246018	911.8324155056946	1255.3688264540383	1135.2663450857842	88.22910929576032	68.92679211096551	121.65429726780127	202.1102511120396	164.47555605843266	79.59662701891524	0.24362818665095687
ENSDARG00000110040	0.241290585415872	0.8858524057477505	0.3680427178281571	20	1996202	2035120	1	protein_coding	CABZ01092781.1	NA	765	1056	904	524	906	1042	676	728	515	202	848	866	844.1302072626207	828.2168640327874	874.3427714975031	698.5382832236608	806.641245934297	976.8352861927227	710.0342605230236	850.4865196064897	745.8567034871149	163.9609266049478	801.5820203307522	626.6425363489145	0.2426108829190428
ENSDARG00000012881	0.954696792342408	0.9967655738016533	-0.01699942708837111	3	20065861	20092124	-1	protein_coding	slc4a1a	solute carrier family 4 member 1a (Diego blood group) [Source:ZFIN;Acc:ZDB-GENE-010525-1]	960	2150	1539	924	987	961	1518	1283	378	1621	1751	994	1059.3006522511319	1686.236986430391	1488.5105368746208	1231.7736139287454	878.7581785178269	900.9008733504861	1594.4260465590974	1498.8656657350637	547.4443377051057	1315.7458516169324	1655.153440565032	719.264065970925	0.24090448041011797
ENSDARG00000030722	6.024796346229521e-35	3.401600017081187e-31	1.9260922504340103	2	23749614	23768832	-1	protein_coding	xirp1	xin actin binding repeat containing 1 [Source:NCBI gene;Acc:497637]	654	1586	875	542	1420	1186	247	181	177	307	313	391	721.6485693460836	1243.8938885946977	846.2941648897292	722.5338731053895	1264.2721514643506	1111.8297979122544	259.43559519110477	211.45337918787726	256.3429835285812	249.18814092930182	295.86694854189324	282.9298287672351	0.2406073018042125
ENSDARG00000093494	0.00626549470659461	0.23507474222549327	0.8106958364206857	1	52398205	52400660	1	protein_coding	si:ch211-217k17.9	si:ch211-217k17.9 [Source:ZFIN;Acc:ZDB-GENE-061207-21]	419	992	348	791	706	479	366	236	380	302	335	475	462.34059718044193	778.0219025762548	336.5832792932866	1054.4728664693046	628.5747457280504	449.04424384483127	384.42683336009856	275.70716844386203	550.3408685924343	245.12970215195165	316.66270850330426	343.71270758167947	0.2394339659841544
ENSDARG00000104593	0.03190612212901535	0.5205517414965155	-0.5749367835162728	3	12710350	12715432	1	protein_coding	cyp2k18	cytochrome P450, family 2, subfamily K, polypeptide 18 [Source:ZFIN;Acc:ZDB-GENE-040426-1584]	96	107	121	203	101	110	127	161	109	362	203	241	105.93006522511318	83.91970118514038	117.03039308760827	270.6169303328304	89.92358260415452	103.12080756353119	133.39401048287573	188.08836491297367	157.8609333594088	293.83096748015396	191.8881487348381	174.3889737414416	0.23900896910461736
ENSDARG00000105443	1.0273508612131932e-14	1.2889828805354865e-11	1.7620866791487446	7	4299907	4315859	-1	protein_coding	si:ch211-63p21.8	si:ch211-63p21.8 [Source:ZFIN;Acc:ZDB-GENE-130530-652]	210	246	207	268	188	214	91	39	46	99	76	52	231.72201767993508	192.93688309854704	200.20901957962738	357.26767157240664	167.38251019387178	200.61684380541521	95.58153507040703	45.56177783606195	66.62021040855784	80.35708779153381	71.83989804851082	37.62749640894175	0.23841397311631868
ENSDARG00000115978	0.2946710217198496	0.9052802947796345	0.7282050932556161	4	77561226	77561679	-1	protein_coding	AL935186.10	NA	41	88	553	71	28	228	29	78	107	152	142	82	45.24096535655875	69.01807200273228	534.8579122103089	94.6492712001525	24.92931002887452	213.74131022259192	30.460049637822017	91.1235556721239	154.9644024720802	123.37653883144586	134.2271779327439	59.335667414100456	0.23755020036784497
ENSDARG00000089245	0.5368723998447396	0.9628138917433751	1.1323858105813345	17	6276559	6282608	1	protein_coding	dusp23b	dual specificity phosphatase 23b [Source:ZFIN;Acc:ZDB-GENE-040718-163]	97	1	90	2	1	2	0	75	0	3	0	2	107.03350340454145	0.7842962727583214	87.04739981722929	2.6661766535254228	0.8903325010312328	1.8749237738823852	0	87.61880353088836	0	2.4350632664101157	0	1.4472114003439136	0.2371883303518636
ENSDARG00000096990	0.6200680154715438	0.9692516360940507	-0.23682523843821468	15	46344655	46355392	1	protein_coding	si:ch1073-340i21.2	si:ch1073-340i21.2 [Source:ZFIN;Acc:ZDB-GENE-131121-430]	161	215	236	41	85	70	267	163	44	198	162	83	177.65354688795023	168.6236986430391	228.25762618740126	54.65662139727117	75.6782625876548	65.62233208588349	280.44252597580964	190.42486634046404	63.723679521229236	160.71417558306763	153.13241426129937	60.05927311427241	0.23684033798010043
ENSDARG00000103634	0.6402131057181485	0.9695377108480284	-1.3490372623103322	12	43701777	43711918	-1	protein_coding	CU914622.2	si:ch73-329n5.6 [Source:NCBI gene;Acc:101883339]	0	723	0	0	0	0	0	0	427	452	0	635	0	567.0462052042664	0	0	0	0	0	0	618.4093444446564	366.8828654724574	0	459.4896196091925	0.2353341523170441
ENSDARG00000035178	2.1287135374719153e-4	0.023917844044908328	0.7532016495639361	5	55543580	55560937	-1	protein_coding	gna14	guanine nucleotide binding protein (G protein), alpha 14 [Source:ZFIN;Acc:ZDB-GENE-040808-7]	443	521	251	336	477	346	233	99	218	281	241	352	488.8231134867202	408.61835810708544	242.76552615693947	447.91767779227104	424.68860299189805	324.36181288165267	244.7307436418114	115.65682066077264	315.7218667188176	228.08425928708084	227.8080977590935	254.70920646052878	0.23486298270065523
ENSDARG00000096979	9.92414433013178e-5	0.013666272899493665	2.721064720262121	17	43021662	43022468	-1	protein_coding	NPC2	zgc:193725 [Source:ZFIN;Acc:ZDB-GENE-080723-11]	2	25	7	89	23	23	5	3	1	9	4	9	2.2068763588565248	19.607406818958033	6.770353319117834	118.6448610818813	20.477647523718357	21.56162339964743	5.2517326961762105	3.5047521412355347	1.4482654436643008	7.305189799230347	3.7810472657110954	6.51245130154761	0.23462853363791186
ENSDARG00000054160	0.008114722954596872	0.26950426942149375	0.9690408476733754	10	40786196	40819136	-1	protein_coding	zgc:113625	zgc:113625 [Source:ZFIN;Acc:ZDB-GENE-050320-47]	107	118	41	54	127	83	59	11	54	23	36	80	118.06788519882407	92.54696018548192	39.65492658340445	71.98676964518641	113.07222763096657	77.80933661611898	61.97044581487928	12.85075785119696	78.20633395787225	18.668818375810886	34.02942539139986	57.88845601375654	0.23303577271687237
ENSDARG00000069929	0.149934719823045	0.8265614231583264	0.45570532801333385	16	53125918	53153619	1	protein_coding	CABZ01053976.1	NA	230	126	206	126	60	128	112	138	32	132	122	140	253.79078126850033	98.82133036754848	199.24182624832483	167.96912917210162	53.41995006187397	119.99512152847265	117.63881239434711	161.21859849683457	46.344494197257625	107.1427837220451	115.32194160418841	101.30479802407395	0.2307918648899188
ENSDARG00000099390	0.32349780242031445	0.9144452149722397	0.3870033749513677	20	1903481	1979652	1	protein_coding	lama2	laminin, alpha 2 [Source:ZFIN;Acc:ZDB-GENE-060119-1]	304	350	313	183	328	436	237	276	190	46	318	328	335.44520654619174	274.5036954654125	302.73151269769744	243.95516379757618	292.0290603382444	408.73338270636	248.93212979875236	322.43719699366915	275.17043429621714	37.33763675162177	300.5932576240321	237.34266965640182	0.22441832181816496
ENSDARG00000002259	0.20434541274972592	0.8705544310269426	0.8590154727371438	12	4338298	4346085	-1	protein_coding	ca15c	carbonic anhydrase XV c [Source:ZFIN;Acc:ZDB-GENE-061013-737]	0	68	45	81	85	108	43	32	29	35	32	38	0	53.33214654756585	43.523699908614645	107.98015446777961	75.6782625876548	101.2458837896488	45.164901187115404	37.3840228398457	41.999697866264725	28.40907144145135	30.248378125688763	27.497016606534356	0.22323931814881587
ENSDARG00000095930	0.1312335166569755	0.8027567010241426	0.4445497831935075	5	32246872	32257316	1	protein_coding	myha	myosin, heavy chain a [Source:ZFIN;Acc:ZDB-GENE-060531-50]	131	219	119	186	188	233	52	136	145	239	73	135	144.55040150510237	171.76088373407237	115.09600642500318	247.9544287778643	167.38251019387178	218.42861965729787	54.61802004023259	158.88209706934424	209.9984893313236	193.99337355733923	69.0041125992275	97.68676952321417	0.22211085616924367
ENSDARG00000104540	0.24257872103080905	0.8858524057477505	0.4818157622504124	23	42336142	42409339	1	protein_coding	cyp2aa8	cytochrome P450, family 2, subfamily AA, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-041010-183]	403	320	749	551	223	534	253	525	140	471	443	221	444.6855863095897	250.97480728266282	724.4278051456082	734.5316680462539	198.54414772996492	500.6046476265969	265.7376744265162	613.3316247162186	202.7571621130021	382.30493282638815	418.7509846775038	159.91685973800244	0.221503877910906
ENSDARG00000079946	0.24696995768097327	0.8889549287181168	0.858895721502833	16	43401005	43413293	1	protein_coding	sqlea	squalene epoxidase a [Source:ZFIN;Acc:ZDB-GENE-071004-98]	37	675	68	46	933	374	91	59	143	189	137	527	40.82721263884571	529.399984111867	65.76914652857324	61.322063031084724	830.6802234621402	350.610745716006	95.58153507040703	68.92679211096551	207.10195844399502	153.4089857838373	129.50086885060503	381.3402039906212	0.22104060542716508
ENSDARG00000074613	0.010650188980788542	0.3079691010782694	-0.6315321301868783	4	8039791	8040436	-1	protein_coding	si:ch211-240l19.6	si:ch211-240l19.6 [Source:ZFIN;Acc:ZDB-GENE-041210-328]	146	229	111	96	266	267	313	136	284	401	184	350	161.1019741965263	179.6038464616556	107.3584597745828	127.97647936922029	236.82844527430794	250.30232381329844	328.7584667806307	158.88209706934424	411.30738600066144	325.48678994348546	173.9281742227104	253.26199506018486	0.21418018356605079
ENSDARG00000103739	0.41465955927427556	0.9370841320542495	0.19740787711405294	3	57038033	57174041	1	protein_coding	bahcc1a	BAH domain and coiled-coil containing 1a [Source:ZFIN;Acc:ZDB-GENE-170301-1]	333	364	403	201	353	370	251	355	203	116	382	407	367.4449137496114	285.483843284029	389.77891251492673	267.95075367930497	314.2873728640252	346.86089816824125	263.63698134804577	414.72900337953826	293.99788506385306	94.15577963452448	361.0900138754096	294.5075199699864	0.21385651505220152
ENSDARG00000099099	0.30571445158432264	0.9104978041212307	0.6266369195265992	4	76838989	76891899	1	lincRNA	CABZ01015815.1	NA	230	325	211	26	286	263	177	114	121	46	273	28	253.79078126850033	254.89628864645442	204.07779290483757	34.660296495830494	254.6350952949326	246.55247626553367	185.91133744463784	133.18058136695032	175.2401186833804	37.33763675162177	258.0564758847823	20.26095960481479	0.2135243334000564
ENSDARG00000067701	0.16511757919998446	0.8382416882883934	0.3295681056993981	14	923522	933630	1	protein_coding	myoz3a	myozenin 3a [Source:ZFIN;Acc:ZDB-GENE-111012-4]	221	518	237	300	376	349	125	145	144	475	351	434	243.85983765364597	406.26546928881044	229.2248195187038	399.9264980288134	334.76502038774356	327.17419854247623	131.29331740440526	169.39635349305084	208.5502238876593	385.55168384826834	331.78689756614864	314.0448738746292	0.21205487691635808
ENSDARG00000097728	0.9885150390114931	0.9988757182040141	0.026973298805642035	4	29139757	29142639	-1	lincRNA	CR388132.1	NA	54	1	0	0	39	140	1	0	0	115	76	77	59.58566168912616	0.7842962727583214	0	0	34.72296754021808	131.24466417176697	1.050346539235242	0	0	93.34409187905443	71.83989804851082	55.71763891324067	0.21161821499459726
ENSDARG00000073870	0.5495207354598549	0.963350989884724	0.18650405394416333	14	33219370	33265068	-1	protein_coding	gdpd2	glycerophosphodiester phosphodiesterase domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-081107-62]	522	421	656	141	669	454	505	457	239	458	438	307	575.9947296615529	330.1887308312533	634.4788253344713	187.9654540735423	595.6324431898947	425.6076966713015	530.4250023137972	533.8905761815464	346.1354410357679	371.75299200527763	414.02467559536495	222.14694995279072	0.2112165056821549
ENSDARG00000055876	0.29288171493827014	0.9048518868480582	0.6658876352841064	1	20916551	20928772	-1	protein_coding	msmo1	methylsterol monooxygenase 1 [Source:NCBI gene;Acc:406662]	128	1300	173	143	1825	691	290	179	332	407	310	1067	141.24008696681759	1019.5851545858177	167.32444631534077	190.63163072706772	1624.856814382	647.7861638763641	304.60049637822016	209.1168777603869	480.82412729654783	330.3569164763057	293.0311630926099	772.0872820834778	0.21093141565738746
ENSDARG00000089382	0.19108411635936406	0.8589657014052305	0.8250799126934959	5	824709	825920	-1	protein_coding	zgc:158463	zgc:158463 [Source:ZFIN;Acc:ZDB-GENE-070410-9]	93	145	1126	209	90	401	90	165	196	269	274	143	102.6197506868284	113.7229595499566	1089.0596910466686	278.61546029340667	80.12992509281095	375.9222166634182	94.53118853117178	192.7613677679544	283.8600269582029	218.34400622144037	259.00173770121006	103.47561512458982	0.21086943760419857
ENSDARG00000001993	1.3587426067664211e-5	0.002864672348652401	0.7011902632569559	6	40745437	40756138	-1	protein_coding	myhb	myosin, heavy chain b [Source:ZFIN;Acc:ZDB-GENE-081124-1]	5943	7135	4622	4124	4147	3840	3251	2456	1483	4634	3381	3727	6557.733100342163	5595.953906130622	4470.367577280375	5497.656259569421	3692.2088817765225	3599.85364585418	3414.676599053772	2869.2237529581575	2147.777652954158	3761.361058848159	3195.9302013423035	2696.878444540883	0.2101587124589866
ENSDARG00000098063	0.6871202669375949	0.9746839779965522	-0.23651744947180622	15	44618623	44637492	-1	protein_coding	alp3	alkaline phosphatase 3 [Source:ZFIN;Acc:ZDB-GENE-120919-1]	61	178	70	31	64	53	257	65	37	39	46	34	67.30972894512401	139.6047365509812	67.70353319117834	41.32573812964405	56.9812800659989	49.68548000788321	269.9390605834572	75.93629639343658	53.585821415579126	31.655822463331504	43.4820435556776	24.60259380584653	0.20931748911575423
ENSDARG00000114031	0.6253701715470921	0.9695377108480284	0.32977719365262387	24	40712794	40726073	-1	protein_coding	smyhc3	slow myosin heavy chain 3 [Source:ZFIN;Acc:ZDB-GENE-080930-1]	73	153	12	11	121	22	18	70	13	99	24	83	80.55098709826315	119.99732973202316	11.606319975630573	14.663971594389825	107.73023262477918	20.624161512706237	18.906237706234357	81.77754996216247	18.82745076763591	80.35708779153381	22.686283594266573	60.05927311427241	0.20847590086309162
ENSDARG00000092044	0.23518115055675018	0.8839021714329399	0.45630613125341385	21	30651064	30658520	-1	protein_coding	si:dkey-22f5.9	si:dkey-22f5.9 [Source:ZFIN;Acc:ZDB-GENE-091204-260]	368	1073	805	158	845	1098	303	778	352	481	408	578	406.0652500296005	841.5499006696788	778.5906316985509	210.6279556285084	752.3309633713918	1029.3331518614295	318.25500138827834	908.8990552937486	509.7894361698339	390.42181038108856	385.66682110253174	418.244094699391	0.20695140578870044
