Gene	pval	FDR	Chr	Start	End	Strand	Biotype	Name	Description
ENSDARG00000021556	1	1.0	14	30854553	30876708	-1	protein_coding	ubl3b	ubiquitin-like 3b [Source:ZFIN;Acc:ZDB-GENE-040630-4]
ENSDARG00000021556	1	1.0	14	30854553	30876708	-1	protein_coding	ubl3b	ubiquitin-like 3b [Source:ZFIN;Acc:ZDB-GENE-040630-4]
ENSDARG00000021556	1	1.0	14	30854553	30876708	-1	protein_coding	ubl3b	ubiquitin-like 3b [Source:ZFIN;Acc:ZDB-GENE-040630-4]
ENSDARG00000021556	1	1.0	14	30854553	30876708	-1	protein_coding	ubl3b	ubiquitin-like 3b [Source:ZFIN;Acc:ZDB-GENE-040630-4]
ENSDARG00000021557	1	1.0	12	42592	46985	-1	protein_coding	wdr45b	WD repeat domain 45B [Source:NCBI gene;Acc:393210]
ENSDARG00000021569	1	1.0	9	20806334	20853467	-1	protein_coding	gdap2	ganglioside induced differentiation associated protein 2 [Source:NCBI gene;Acc:447824]
ENSDARG00000021569	1	1.0	9	20806334	20853467	-1	protein_coding	gdap2	ganglioside induced differentiation associated protein 2 [Source:NCBI gene;Acc:447824]
ENSDARG00000021573	1	1.0	23	9867483	9889330	1	protein_coding	slc16a7	solute carrier family 16 member 7 [Source:ZFIN;Acc:ZDB-GENE-051113-248]
ENSDARG00000021579	1	1.0	4	22353465	22363709	-1	protein_coding	orc5	origin recognition complex, subunit 5 [Source:ZFIN;Acc:ZDB-GENE-040426-2275]
ENSDARG00000021584	1	1.0	18	42150947	42395161	-1	protein_coding	cntn5	contactin 5 [Source:NCBI gene;Acc:327429]
ENSDARG00000021584	1	1.0	18	42150947	42395161	-1	protein_coding	cntn5	contactin 5 [Source:NCBI gene;Acc:327429]
ENSDARG00000021607	1	1.0	6	36942966	37164417	1	protein_coding	negr1	neuronal growth regulator 1 [Source:ZFIN;Acc:ZDB-GENE-040822-27]
ENSDARG00000021611	1	1.0	23	25172682	25222673	1	protein_coding	si:dkey-151g10.3	si:dkey-151g10.3 [Source:ZFIN;Acc:ZDB-GENE-090312-81]
ENSDARG00000021633	1	1.0	15	5923851	5958803	1	protein_coding	sh3bgr	SH3 domain binding glutamate-rich protein [Source:ZFIN;Acc:ZDB-GENE-040801-27]
ENSDARG00000021647	1	1.0	4	22680442	22714063	1	protein_coding	gnai1	guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1310]
ENSDARG00000021647	1	1.0	4	22680442	22714063	1	protein_coding	gnai1	guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1310]
ENSDARG00000021647	1	1.0	4	22680442	22714063	1	protein_coding	gnai1	guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1310]
ENSDARG00000021664	1	1.0	20	35208855	35246150	-1	protein_coding	fzd3a	frizzled class receptor 3a [Source:ZFIN;Acc:ZDB-GENE-990415-225]
ENSDARG00000021669	1	1.0	6	40065201	40071899	-1	protein_coding	sec61a1	SEC61 translocon alpha 1 subunit [Source:NCBI gene;Acc:192298]
ENSDARG00000021677	1	1.0	9	29616854	29634354	1	protein_coding	phf11	PHD finger protein 11 [Source:ZFIN;Acc:ZDB-GENE-081104-417]
ENSDARG00000021677	1	1.0	9	29616854	29634354	1	protein_coding	phf11	PHD finger protein 11 [Source:ZFIN;Acc:ZDB-GENE-081104-417]
ENSDARG00000021681	1	1.0	13	27768898	27782764	1	protein_coding	asrgl1	asparaginase and isoaspartyl peptidase 1 [Source:NCBI gene;Acc:541402]
ENSDARG00000021702	1	1.0	1	26046148	26071535	-1	protein_coding	pdcd4a	programmed cell death 4a [Source:ZFIN;Acc:ZDB-GENE-040426-1920]
ENSDARG00000021702	1	1.0	1	26046148	26071535	-1	protein_coding	pdcd4a	programmed cell death 4a [Source:ZFIN;Acc:ZDB-GENE-040426-1920]
ENSDARG00000021702	1	1.0	1	26046148	26071535	-1	protein_coding	pdcd4a	programmed cell death 4a [Source:ZFIN;Acc:ZDB-GENE-040426-1920]
ENSDARG00000021702	1	1.0	1	26046148	26071535	-1	protein_coding	pdcd4a	programmed cell death 4a [Source:ZFIN;Acc:ZDB-GENE-040426-1920]
ENSDARG00000021720	1	1.0	6	40184235	40312091	-1	protein_coding	col7a1	collagen, type VII, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2427]
ENSDARG00000021753	1	1.0	20	39338700	39344130	-1	protein_coding	ccdc25	coiled-coil domain containing 25 [Source:NCBI gene;Acc:393359]
ENSDARG00000021753	1	1.0	20	39338700	39344130	-1	protein_coding	ccdc25	coiled-coil domain containing 25 [Source:NCBI gene;Acc:393359]
ENSDARG00000021787	1	1.0	16	19537038	19568795	-1	protein_coding	abcb5	ATP-binding cassette, sub-family B (MDR/TAP), member 5 [Source:ZFIN;Acc:ZDB-GENE-030131-6414]
ENSDARG00000021787	1	1.0	16	19537038	19568795	-1	protein_coding	abcb5	ATP-binding cassette, sub-family B (MDR/TAP), member 5 [Source:ZFIN;Acc:ZDB-GENE-030131-6414]
ENSDARG00000021787	1	1.0	16	19537038	19568795	-1	protein_coding	abcb5	ATP-binding cassette, sub-family B (MDR/TAP), member 5 [Source:ZFIN;Acc:ZDB-GENE-030131-6414]
ENSDARG00000021806	1	1.0	12	25376639	25380028	-1	protein_coding	zfp36l2	zinc finger protein 36, C3H type-like 2 [Source:ZFIN;Acc:ZDB-GENE-030131-5873]
ENSDARG00000021808	1	1.0	16	28578352	28591541	1	protein_coding	nmt2	N-myristoyltransferase 2 [Source:NCBI gene;Acc:556483]
ENSDARG00000021811	1	1.0	17	26713111	26721007	-1	protein_coding	calm1a	calmodulin 1a [Source:ZFIN;Acc:ZDB-GENE-030131-8308]
ENSDARG00000021811	1	1.0	17	26713111	26721007	-1	protein_coding	calm1a	calmodulin 1a [Source:ZFIN;Acc:ZDB-GENE-030131-8308]
ENSDARG00000021812	1	1.0	22	4962370	4990045	-1	protein_coding	cherp	calcium homeostasis endoplasmic reticulum protein [Source:ZFIN;Acc:ZDB-GENE-040407-1]
ENSDARG00000021812	1	1.0	22	4962370	4990045	-1	protein_coding	cherp	calcium homeostasis endoplasmic reticulum protein [Source:ZFIN;Acc:ZDB-GENE-040407-1]
ENSDARG00000021812	1	1.0	22	4962370	4990045	-1	protein_coding	cherp	calcium homeostasis endoplasmic reticulum protein [Source:ZFIN;Acc:ZDB-GENE-040407-1]
ENSDARG00000021838	1	1.0	11	42556395	42561215	1	protein_coding	rps23	ribosomal protein S23 [Source:ZFIN;Acc:ZDB-GENE-080220-50]
ENSDARG00000021838	1	1.0	11	42556395	42561215	1	protein_coding	rps23	ribosomal protein S23 [Source:ZFIN;Acc:ZDB-GENE-080220-50]
ENSDARG00000021838	1	1.0	11	42556395	42561215	1	protein_coding	rps23	ribosomal protein S23 [Source:ZFIN;Acc:ZDB-GENE-080220-50]
ENSDARG00000021838	1	1.0	11	42556395	42561215	1	protein_coding	rps23	ribosomal protein S23 [Source:ZFIN;Acc:ZDB-GENE-080220-50]
ENSDARG00000021838	1	1.0	11	42556395	42561215	1	protein_coding	rps23	ribosomal protein S23 [Source:ZFIN;Acc:ZDB-GENE-080220-50]
ENSDARG00000021838	1	1.0	11	42556395	42561215	1	protein_coding	rps23	ribosomal protein S23 [Source:ZFIN;Acc:ZDB-GENE-080220-50]
ENSDARG00000021838	1	1.0	11	42556395	42561215	1	protein_coding	rps23	ribosomal protein S23 [Source:ZFIN;Acc:ZDB-GENE-080220-50]
ENSDARG00000021838	1	1.0	11	42556395	42561215	1	protein_coding	rps23	ribosomal protein S23 [Source:ZFIN;Acc:ZDB-GENE-080220-50]
ENSDARG00000021838	1	1.0	11	42556395	42561215	1	protein_coding	rps23	ribosomal protein S23 [Source:ZFIN;Acc:ZDB-GENE-080220-50]
ENSDARG00000021838	1	1.0	11	42556395	42561215	1	protein_coding	rps23	ribosomal protein S23 [Source:ZFIN;Acc:ZDB-GENE-080220-50]
ENSDARG00000021838	1	1.0	11	42556395	42561215	1	protein_coding	rps23	ribosomal protein S23 [Source:ZFIN;Acc:ZDB-GENE-080220-50]
ENSDARG00000021838	1	1.0	11	42556395	42561215	1	protein_coding	rps23	ribosomal protein S23 [Source:ZFIN;Acc:ZDB-GENE-080220-50]
ENSDARG00000021838	1	1.0	11	42556395	42561215	1	protein_coding	rps23	ribosomal protein S23 [Source:ZFIN;Acc:ZDB-GENE-080220-50]
ENSDARG00000021838	1	1.0	11	42556395	42561215	1	protein_coding	rps23	ribosomal protein S23 [Source:ZFIN;Acc:ZDB-GENE-080220-50]
ENSDARG00000021838	1	1.0	11	42556395	42561215	1	protein_coding	rps23	ribosomal protein S23 [Source:ZFIN;Acc:ZDB-GENE-080220-50]
ENSDARG00000021838	1	1.0	11	42556395	42561215	1	protein_coding	rps23	ribosomal protein S23 [Source:ZFIN;Acc:ZDB-GENE-080220-50]
ENSDARG00000021838	1	1.0	11	42556395	42561215	1	protein_coding	rps23	ribosomal protein S23 [Source:ZFIN;Acc:ZDB-GENE-080220-50]
ENSDARG00000021855	1	1.0	16	4570417	4610278	-1	protein_coding	arnt	aryl hydrocarbon receptor nuclear translocator [Source:ZFIN;Acc:ZDB-GENE-060126-7]
ENSDARG00000021859	1	1.0	5	26234425	26247973	-1	protein_coding	erap1b	endoplasmic reticulum aminopeptidase 1b [Source:ZFIN;Acc:ZDB-GENE-040426-934]
ENSDARG00000021864	1	1.0	19	1852078	1855368	-1	protein_coding	rplp1	ribosomal protein, large, P1 [Source:ZFIN;Acc:ZDB-GENE-030131-8663]
ENSDARG00000021864	1	1.0	19	1852078	1855368	-1	protein_coding	rplp1	ribosomal protein, large, P1 [Source:ZFIN;Acc:ZDB-GENE-030131-8663]
ENSDARG00000021864	1	1.0	19	1852078	1855368	-1	protein_coding	rplp1	ribosomal protein, large, P1 [Source:ZFIN;Acc:ZDB-GENE-030131-8663]
ENSDARG00000021864	1	1.0	19	1852078	1855368	-1	protein_coding	rplp1	ribosomal protein, large, P1 [Source:ZFIN;Acc:ZDB-GENE-030131-8663]
ENSDARG00000021864	1	1.0	19	1852078	1855368	-1	protein_coding	rplp1	ribosomal protein, large, P1 [Source:ZFIN;Acc:ZDB-GENE-030131-8663]
ENSDARG00000021864	1	1.0	19	1852078	1855368	-1	protein_coding	rplp1	ribosomal protein, large, P1 [Source:ZFIN;Acc:ZDB-GENE-030131-8663]
ENSDARG00000021896	1	1.0	17	27186948	27235797	-1	protein_coding	asap3	ArfGAP with SH3 domain, ankyrin repeat and PH domain 3 [Source:ZFIN;Acc:ZDB-GENE-050913-39]
ENSDARG00000021905	1	1.0	16	25643445	25663846	-1	protein_coding	derl1	derlin 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2793]
ENSDARG00000021905	1	1.0	16	25643445	25663846	-1	protein_coding	derl1	derlin 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2793]
ENSDARG00000021913	1	1.0	20	33708318	33737831	1	protein_coding	ak9	adenylate kinase 9 [Source:ZFIN;Acc:ZDB-GENE-041014-337]
ENSDARG00000021913	1	1.0	20	33708318	33737831	1	protein_coding	ak9	adenylate kinase 9 [Source:ZFIN;Acc:ZDB-GENE-041014-337]
ENSDARG00000021924	1	1.0	3	26123736	26127091	1	protein_coding	hsp70.3	heat shock cognate 70-kd protein, tandem duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-110713-1]
ENSDARG00000021938	1	1.0	10	34960751	35002459	-1	protein_coding	smad9	SMAD family member 9 [Source:ZFIN;Acc:ZDB-GENE-031014-1]
ENSDARG00000021938	1	1.0	10	34960751	35002459	-1	protein_coding	smad9	SMAD family member 9 [Source:ZFIN;Acc:ZDB-GENE-031014-1]
ENSDARG00000021938	1	1.0	10	34960751	35002459	-1	protein_coding	smad9	SMAD family member 9 [Source:ZFIN;Acc:ZDB-GENE-031014-1]
ENSDARG00000021945	1	1.0	23	14193547	14216506	-1	protein_coding	ddx23	DEAD (Asp-Glu-Ala-Asp) box polypeptide 23 [Source:ZFIN;Acc:ZDB-GENE-030131-6215]
ENSDARG00000021948	1	1.0	5	28560847	28679135	-1	protein_coding	tnc	tenascin C [Source:ZFIN;Acc:ZDB-GENE-980526-104]
ENSDARG00000021975	1	1.0	20	23855025	23860808	1	protein_coding	ginm1	glycoprotein integral membrane 1 [Source:NCBI gene;Acc:555775]
ENSDARG00000021975	1	1.0	20	23855025	23860808	1	protein_coding	ginm1	glycoprotein integral membrane 1 [Source:NCBI gene;Acc:555775]
ENSDARG00000021975	1	1.0	20	23855025	23860808	1	protein_coding	ginm1	glycoprotein integral membrane 1 [Source:NCBI gene;Acc:555775]
ENSDARG00000021975	1	1.0	20	23855025	23860808	1	protein_coding	ginm1	glycoprotein integral membrane 1 [Source:NCBI gene;Acc:555775]
ENSDARG00000021985	1	1.0	15	23680018	23692359	-1	protein_coding	ercc2	excision repair cross-complementation group 2 [Source:ZFIN;Acc:ZDB-GENE-040426-997]
ENSDARG00000021985	1	1.0	15	23680018	23692359	-1	protein_coding	ercc2	excision repair cross-complementation group 2 [Source:ZFIN;Acc:ZDB-GENE-040426-997]
ENSDARG00000021991	1	1.0	13	24701406	24717618	-1	protein_coding	erlin1	ER lipid raft associated 1 [Source:NCBI gene;Acc:541490]
ENSDARG00000021991	1	1.0	13	24701406	24717618	-1	protein_coding	erlin1	ER lipid raft associated 1 [Source:NCBI gene;Acc:541490]
ENSDARG00000021991	1	1.0	13	24701406	24717618	-1	protein_coding	erlin1	ER lipid raft associated 1 [Source:NCBI gene;Acc:541490]
ENSDARG00000021991	1	1.0	13	24701406	24717618	-1	protein_coding	erlin1	ER lipid raft associated 1 [Source:NCBI gene;Acc:541490]
ENSDARG00000021991	1	1.0	13	24701406	24717618	-1	protein_coding	erlin1	ER lipid raft associated 1 [Source:NCBI gene;Acc:541490]
ENSDARG00000021991	1	1.0	13	24701406	24717618	-1	protein_coding	erlin1	ER lipid raft associated 1 [Source:NCBI gene;Acc:541490]
ENSDARG00000021991	1	1.0	13	24701406	24717618	-1	protein_coding	erlin1	ER lipid raft associated 1 [Source:NCBI gene;Acc:541490]
ENSDARG00000021997	1	1.0	20	2648405	2667902	-1	protein_coding	cfap206	cilia and flagella associated protein 206 [Source:NCBI gene;Acc:402910]
ENSDARG00000022000	1	1.0	17	29227502	29249258	-1	protein_coding	traf3	TNF receptor-associated factor 3 [Source:ZFIN;Acc:ZDB-GENE-040801-257]
ENSDARG00000022020	1	1.0	7	18878973	18983431	1	protein_coding	focad	focadhesin [Source:ZFIN;Acc:ZDB-GENE-080213-1]
ENSDARG00000022045	1	1.0	25	19356587	19433244	-1	protein_coding	map1ab	microtubule-associated protein 1Ab [Source:ZFIN;Acc:ZDB-GENE-100426-3]
ENSDARG00000022085	1	1.0	5	33537789	33607062	-1	protein_coding	si:dkey-34e4.1	si:dkey-34e4.1 [Source:ZFIN;Acc:ZDB-GENE-070705-456]
ENSDARG00000022098	1	1.0	13	22421151	22464121	1	protein_coding	opn4a	opsin 4a (melanopsin) [Source:NCBI gene;Acc:571624]
ENSDARG00000022129	1	1.0	7	22792132	22795637	1	protein_coding	rbm4.3	RNA binding motif protein 4.3 [Source:ZFIN;Acc:ZDB-GENE-040426-1938]
ENSDARG00000022203	1	1.0	5	59494079	59550943	1	protein_coding	gtf2ird1	GTF2I repeat domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-010328-18]
ENSDARG00000022203	1	1.0	5	59494079	59550943	1	protein_coding	gtf2ird1	GTF2I repeat domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-010328-18]
ENSDARG00000022203	1	1.0	5	59494079	59550943	1	protein_coding	gtf2ird1	GTF2I repeat domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-010328-18]
ENSDARG00000022203	1	1.0	5	59494079	59550943	1	protein_coding	gtf2ird1	GTF2I repeat domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-010328-18]
ENSDARG00000022203	1	1.0	5	59494079	59550943	1	protein_coding	gtf2ird1	GTF2I repeat domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-010328-18]
ENSDARG00000022203	1	1.0	5	59494079	59550943	1	protein_coding	gtf2ird1	GTF2I repeat domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-010328-18]
ENSDARG00000022203	1	1.0	5	59494079	59550943	1	protein_coding	gtf2ird1	GTF2I repeat domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-010328-18]
ENSDARG00000022213	1	1.0	2	6051916	6065416	-1	protein_coding	uck2b	uridine-cytidine kinase 2b [Source:NCBI gene;Acc:327057]
ENSDARG00000022232	1	1.0	3	54553931	54567961	1	protein_coding	ppan	peter pan homolog [Source:ZFIN;Acc:ZDB-GENE-030114-4]
ENSDARG00000022254	1	1.0	3	35005062	35266060	1	protein_coding	prkcbb	protein kinase C, beta b [Source:NCBI gene;Acc:393953]
ENSDARG00000022261	1	1.0	9	5862040	5892075	1	protein_coding	pdzk1	PDZ domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-031222-1]
ENSDARG00000022261	1	1.0	9	5862040	5892075	1	protein_coding	pdzk1	PDZ domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-031222-1]
ENSDARG00000022280	1	1.0	19	7152966	7170674	1	protein_coding	brd2a	bromodomain containing 2a [Source:ZFIN;Acc:ZDB-GENE-990415-248]
ENSDARG00000022309	1	1.0	2	2110271	2162791	1	protein_coding	dspa	desmoplakin a [Source:ZFIN;Acc:ZDB-GENE-030131-2743]
ENSDARG00000022315	1	1.0	5	57320113	57325557	1	protein_coding	atp6v1g1	ATPase H+ transporting V1 subunit G1 [Source:ZFIN;Acc:ZDB-GENE-030131-6965]
ENSDARG00000022340	1	1.0	5	57714902	57718850	1	protein_coding	ufc1	ubiquitin-fold modifier conjugating enzyme 1 [Source:NCBI gene;Acc:445256]
ENSDARG00000022350	1	1.0	20	23670494	23714017	1	protein_coding	nek1	NIMA-related kinase 1 [Source:ZFIN;Acc:ZDB-GENE-040730-1]
ENSDARG00000022372	1	1.0	22	36839080	36876133	-1	protein_coding	kng1	kininogen 1 [Source:ZFIN;Acc:ZDB-GENE-041010-56]
ENSDARG00000022372	1	1.0	22	36839080	36876133	-1	protein_coding	kng1	kininogen 1 [Source:ZFIN;Acc:ZDB-GENE-041010-56]
ENSDARG00000022378	1	1.0	21	34088110	34118530	1	protein_coding	mtmr1b	myotubularin related protein 1b [Source:ZFIN;Acc:ZDB-GENE-050327-48]
ENSDARG00000022378	1	1.0	21	34088110	34118530	1	protein_coding	mtmr1b	myotubularin related protein 1b [Source:ZFIN;Acc:ZDB-GENE-050327-48]
ENSDARG00000022378	1	1.0	21	34088110	34118530	1	protein_coding	mtmr1b	myotubularin related protein 1b [Source:ZFIN;Acc:ZDB-GENE-050327-48]
ENSDARG00000022378	1	1.0	21	34088110	34118530	1	protein_coding	mtmr1b	myotubularin related protein 1b [Source:ZFIN;Acc:ZDB-GENE-050327-48]
ENSDARG00000022399	1	1.0	5	32499070	32505280	-1	protein_coding	ntmt1	N-terminal Xaa-Pro-Lys N-methyltransferase 1 [Source:NCBI gene;Acc:405834]
ENSDARG00000022410	1	1.0	13	31343326	31370184	-1	protein_coding	rrp12	ribosomal RNA processing 12 homolog [Source:ZFIN;Acc:ZDB-GENE-050706-182]
ENSDARG00000022410	1	1.0	13	31343326	31370184	-1	protein_coding	rrp12	ribosomal RNA processing 12 homolog [Source:ZFIN;Acc:ZDB-GENE-050706-182]
ENSDARG00000022418	1	1.0	8	16274778	16406440	-1	protein_coding	faf1	Fas (TNFRSF6) associated factor 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2863]
ENSDARG00000022418	1	1.0	8	16274778	16406440	-1	protein_coding	faf1	Fas (TNFRSF6) associated factor 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2863]
ENSDARG00000022424	1	1.0	4	14932537	14954327	-1	protein_coding	slc26a5	solute carrier family 26 member 5 [Source:ZFIN;Acc:ZDB-GENE-030131-1566]
ENSDARG00000022424	1	1.0	4	14932537	14954327	-1	protein_coding	slc26a5	solute carrier family 26 member 5 [Source:ZFIN;Acc:ZDB-GENE-030131-1566]
ENSDARG00000022424	1	1.0	4	14932537	14954327	-1	protein_coding	slc26a5	solute carrier family 26 member 5 [Source:ZFIN;Acc:ZDB-GENE-030131-1566]
ENSDARG00000022424	1	1.0	4	14932537	14954327	-1	protein_coding	slc26a5	solute carrier family 26 member 5 [Source:ZFIN;Acc:ZDB-GENE-030131-1566]
ENSDARG00000022437	1	1.0	18	27318589	27336157	1	protein_coding	cd81b	CD81 molecule b [Source:ZFIN;Acc:ZDB-GENE-040808-52]
ENSDARG00000022438	1	1.0	8	39760258	39765996	1	protein_coding	cox6a1	cytochrome c oxidase subunit 6A1 [Source:ZFIN;Acc:ZDB-GENE-030131-7715]
ENSDARG00000022456	1	1.0	23	22656477	22678882	1	protein_coding	eno1a	enolase 1a, (alpha) [Source:ZFIN;Acc:ZDB-GENE-030131-6048]
ENSDARG00000022456	1	1.0	23	22656477	22678882	1	protein_coding	eno1a	enolase 1a, (alpha) [Source:ZFIN;Acc:ZDB-GENE-030131-6048]
ENSDARG00000022456	1	1.0	23	22656477	22678882	1	protein_coding	eno1a	enolase 1a, (alpha) [Source:ZFIN;Acc:ZDB-GENE-030131-6048]
ENSDARG00000022456	1	1.0	23	22656477	22678882	1	protein_coding	eno1a	enolase 1a, (alpha) [Source:ZFIN;Acc:ZDB-GENE-030131-6048]
ENSDARG00000022456	1	1.0	23	22656477	22678882	1	protein_coding	eno1a	enolase 1a, (alpha) [Source:ZFIN;Acc:ZDB-GENE-030131-6048]
ENSDARG00000022509	1	1.0	23	18944388	18951148	1	protein_coding	cox4i2	cytochrome c oxidase subunit 4I2 [Source:ZFIN;Acc:ZDB-GENE-040426-1775]
ENSDARG00000022564	1	1.0	18	27309404	27316599	-1	protein_coding	C18H11orf58	zgc:56106 [Source:NCBI gene;Acc:393163]
ENSDARG00000022564	1	1.0	18	27309404	27316599	-1	protein_coding	C18H11orf58	zgc:56106 [Source:NCBI gene;Acc:393163]
ENSDARG00000022569	1	1.0	21	19070921	19073831	1	protein_coding	nkx6.1	NK6 homeobox 1 [Source:ZFIN;Acc:ZDB-GENE-040718-178]
ENSDARG00000022650	1	1.0	20	25548425	25551676	-1	protein_coding	cyp2ad3	cytochrome P450, family 2, subfamily AD, polypeptide 3 [Source:ZFIN;Acc:ZDB-GENE-041001-156]
ENSDARG00000022659	1	1.0	9	38588081	38621202	1	protein_coding	snx4	sorting nexin 4 [Source:ZFIN;Acc:ZDB-GENE-030131-1923]
ENSDARG00000022659	1	1.0	9	38588081	38621202	1	protein_coding	snx4	sorting nexin 4 [Source:ZFIN;Acc:ZDB-GENE-030131-1923]
ENSDARG00000022668	1	1.0	1	8165340	8192418	-1	protein_coding	grapb	GRB2 related adaptor protein b [Source:ZFIN;Acc:ZDB-GENE-050913-4]
ENSDARG00000022684	1	1.0	8	49169768	49172500	-1	protein_coding	fkbp1aa	FKBP prolyl isomerase 1Aa [Source:ZFIN;Acc:ZDB-GENE-030131-7275]
ENSDARG00000022689	1	1.0	2	43638983	43653328	-1	protein_coding	itgb1b.2	integrin, beta 1b.2 [Source:ZFIN;Acc:ZDB-GENE-040426-2598]
ENSDARG00000022690	1	1.0	1	14406098	14416435	1	protein_coding	chic2	cysteine-rich hydrophobic domain 2 [Source:ZFIN;Acc:ZDB-GENE-040426-778]
ENSDARG00000022698	1	1.0	23	5687972	5719453	-1	protein_coding	lad1	ladinin [Source:ZFIN;Acc:ZDB-GENE-030616-268]
ENSDARG00000022712	1	1.0	3	17030665	17107445	1	protein_coding	stat3	signal transducer and activator of transcription 3 (acute-phase response factor) [Source:ZFIN;Acc:ZDB-GENE-980526-68]
ENSDARG00000022712	1	1.0	3	17030665	17107445	1	protein_coding	stat3	signal transducer and activator of transcription 3 (acute-phase response factor) [Source:ZFIN;Acc:ZDB-GENE-980526-68]
ENSDARG00000022712	1	1.0	3	17030665	17107445	1	protein_coding	stat3	signal transducer and activator of transcription 3 (acute-phase response factor) [Source:ZFIN;Acc:ZDB-GENE-980526-68]
ENSDARG00000022727	1	1.0	23	24351304	24394719	-1	protein_coding	epha2b	eph receptor A2 b [Source:ZFIN;Acc:ZDB-GENE-030219-187]
ENSDARG00000022727	1	1.0	23	24351304	24394719	-1	protein_coding	epha2b	eph receptor A2 b [Source:ZFIN;Acc:ZDB-GENE-030219-187]
ENSDARG00000022767	1	1.0	20	31269778	31285980	1	protein_coding	apobb.1	apolipoprotein Bb, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9732]
ENSDARG00000022767	1	1.0	20	31269778	31285980	1	protein_coding	apobb.1	apolipoprotein Bb, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9732]
ENSDARG00000022767	1	1.0	20	31269778	31285980	1	protein_coding	apobb.1	apolipoprotein Bb, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9732]
ENSDARG00000022767	1	1.0	20	31269778	31285980	1	protein_coding	apobb.1	apolipoprotein Bb, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9732]
ENSDARG00000022767	1	1.0	20	31269778	31285980	1	protein_coding	apobb.1	apolipoprotein Bb, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9732]
ENSDARG00000022767	1	1.0	20	31269778	31285980	1	protein_coding	apobb.1	apolipoprotein Bb, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9732]
ENSDARG00000022767	1	1.0	20	31269778	31285980	1	protein_coding	apobb.1	apolipoprotein Bb, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9732]
ENSDARG00000022767	1	1.0	20	31269778	31285980	1	protein_coding	apobb.1	apolipoprotein Bb, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9732]
ENSDARG00000022767	1	1.0	20	31269778	31285980	1	protein_coding	apobb.1	apolipoprotein Bb, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9732]
ENSDARG00000022767	1	1.0	20	31269778	31285980	1	protein_coding	apobb.1	apolipoprotein Bb, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9732]
ENSDARG00000022768	1	1.0	8	23147218	23154955	1	protein_coding	gid8a	GID complex subunit 8 homolog a (S. cerevisiae) [Source:NCBI gene;Acc:393685]
ENSDARG00000022768	1	1.0	8	23147218	23154955	1	protein_coding	gid8a	GID complex subunit 8 homolog a (S. cerevisiae) [Source:NCBI gene;Acc:393685]
ENSDARG00000022772	1	1.0	5	24571750	24712405	-1	protein_coding	OSBP2	si:ch211-106a19.1 [Source:ZFIN;Acc:ZDB-GENE-060526-3]
ENSDARG00000022788	1	1.0	16	21751922	21777545	-1	protein_coding	cops7a	COP9 constitutive photomorphogenic homolog subunit 7A [Source:ZFIN;Acc:ZDB-GENE-030131-8680]
ENSDARG00000022810	1	1.0	2	6126086	6149293	1	protein_coding	fzr1b	fizzy/cell division cycle 20 related 1b [Source:ZFIN;Acc:ZDB-GENE-131120-69]
ENSDARG00000022810	1	1.0	2	6126086	6149293	1	protein_coding	fzr1b	fizzy/cell division cycle 20 related 1b [Source:ZFIN;Acc:ZDB-GENE-131120-69]
ENSDARG00000022810	1	1.0	2	6126086	6149293	1	protein_coding	fzr1b	fizzy/cell division cycle 20 related 1b [Source:ZFIN;Acc:ZDB-GENE-131120-69]
