Gene	pval	FDR	Chr	Start	End	Strand	Biotype	Name	Description
ENSDARG00000035907	1	1.0	19	30633453	30684874	1	protein_coding	fam49al	family with sequence similarity 49 member A, like [Source:ZFIN;Acc:ZDB-GENE-040801-125]
ENSDARG00000035907	1	1.0	19	30633453	30684874	1	protein_coding	fam49al	family with sequence similarity 49 member A, like [Source:ZFIN;Acc:ZDB-GENE-040801-125]
ENSDARG00000035907	1	1.0	19	30633453	30684874	1	protein_coding	fam49al	family with sequence similarity 49 member A, like [Source:ZFIN;Acc:ZDB-GENE-040801-125]
ENSDARG00000035909	1	1.0	19	30867845	30884054	1	protein_coding	mfsd2ab	major facilitator superfamily domain containing 2ab [Source:NCBI gene;Acc:445176]
ENSDARG00000035913	1	1.0	19	30884706	30895273	1	protein_coding	yars1	tyrosyl-tRNA synthetase 1 [Source:NCBI gene;Acc:368235]
ENSDARG00000035944	1	1.0	19	30990129	30997794	1	protein_coding	sync	syncoilin, intermediate filament protein [Source:ZFIN;Acc:ZDB-GENE-060503-747]
ENSDARG00000035958	1	1.0	7	39399747	39406763	1	protein_coding	tnni2b.1	troponin I type 2b (skeletal, fast), tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-050417-49]
ENSDARG00000035970	1	1.0	7	40228422	40499386	1	protein_coding	ptprn2	protein tyrosine phosphatase receptor type N2 [Source:ZFIN;Acc:ZDB-GENE-030131-3758]
ENSDARG00000035970	1	1.0	7	40228422	40499386	1	protein_coding	ptprn2	protein tyrosine phosphatase receptor type N2 [Source:ZFIN;Acc:ZDB-GENE-030131-3758]
ENSDARG00000035978	1	1.0	7	40583939	40630698	-1	protein_coding	ube3c	ubiquitin protein ligase E3C [Source:ZFIN;Acc:ZDB-GENE-040426-1211]
ENSDARG00000035986	1	1.0	19	12362787	12392819	-1	protein_coding	ptpn2b	protein tyrosine phosphatase non-receptor type 2b [Source:ZFIN;Acc:ZDB-GENE-030909-8]
ENSDARG00000035986	1	1.0	19	12362787	12392819	-1	protein_coding	ptpn2b	protein tyrosine phosphatase non-receptor type 2b [Source:ZFIN;Acc:ZDB-GENE-030909-8]
ENSDARG00000036036	1	1.0	7	39166460	39178198	1	protein_coding	mdka	midkine a [Source:ZFIN;Acc:ZDB-GENE-990621-1]
ENSDARG00000036036	1	1.0	7	39166460	39178198	1	protein_coding	mdka	midkine a [Source:ZFIN;Acc:ZDB-GENE-990621-1]
ENSDARG00000036040	1	1.0	7	38793832	38807827	-1	protein_coding	atg13	ATG13 autophagy related 13 homolog (S. cerevisiae) [Source:NCBI gene;Acc:393405]
ENSDARG00000036040	1	1.0	7	38793832	38807827	-1	protein_coding	atg13	ATG13 autophagy related 13 homolog (S. cerevisiae) [Source:NCBI gene;Acc:393405]
ENSDARG00000036040	1	1.0	7	38793832	38807827	-1	protein_coding	atg13	ATG13 autophagy related 13 homolog (S. cerevisiae) [Source:NCBI gene;Acc:393405]
ENSDARG00000036041	1	1.0	7	38750871	38760158	1	protein_coding	f2	coagulation factor II (thrombin) [Source:ZFIN;Acc:ZDB-GENE-030131-4606]
ENSDARG00000036041	1	1.0	7	38750871	38760158	1	protein_coding	f2	coagulation factor II (thrombin) [Source:ZFIN;Acc:ZDB-GENE-030131-4606]
ENSDARG00000036041	1	1.0	7	38750871	38760158	1	protein_coding	f2	coagulation factor II (thrombin) [Source:ZFIN;Acc:ZDB-GENE-030131-4606]
ENSDARG00000036041	1	1.0	7	38750871	38760158	1	protein_coding	f2	coagulation factor II (thrombin) [Source:ZFIN;Acc:ZDB-GENE-030131-4606]
ENSDARG00000036044	1	1.0	7	58745987	58750400	1	processed_transcript	rps20	ribosomal protein S20 [Source:ZFIN;Acc:ZDB-GENE-040426-2284]
ENSDARG00000036056	1	1.0	7	29065915	29080556	1	protein_coding	vrk3	VRK serine/threonine kinase 3 [Source:ZFIN;Acc:ZDB-GENE-030131-246]
ENSDARG00000036076	1	1.0	7	37898618	37919475	-1	protein_coding	heatr3	HEAT repeat containing 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1876]
ENSDARG00000036082	1	1.0	7	33106332	33114884	-1	protein_coding	tph1b	tryptophan hydroxylase 1b [Source:ZFIN;Acc:ZDB-GENE-030805-6]
ENSDARG00000036100	1	1.0	19	24891747	24917208	1	protein_coding	eya3	EYA transcriptional coactivator and phosphatase 3 [Source:ZFIN;Acc:ZDB-GENE-060503-864]
ENSDARG00000036100	1	1.0	19	24891747	24917208	1	protein_coding	eya3	EYA transcriptional coactivator and phosphatase 3 [Source:ZFIN;Acc:ZDB-GENE-060503-864]
ENSDARG00000036100	1	1.0	19	24891747	24917208	1	protein_coding	eya3	EYA transcriptional coactivator and phosphatase 3 [Source:ZFIN;Acc:ZDB-GENE-060503-864]
ENSDARG00000036102	1	1.0	23	24669035	24682244	-1	protein_coding	ctdsp2	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-030131-184]
ENSDARG00000036102	1	1.0	23	24669035	24682244	-1	protein_coding	ctdsp2	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-030131-184]
ENSDARG00000036102	1	1.0	23	24669035	24682244	-1	protein_coding	ctdsp2	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-030131-184]
ENSDARG00000036102	1	1.0	23	24669035	24682244	-1	protein_coding	ctdsp2	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-030131-184]
ENSDARG00000036106	1	1.0	2	6535865	6548838	-1	protein_coding	rgs18	regulator of G protein signaling 18 [Source:ZFIN;Acc:ZDB-GENE-061013-722]
ENSDARG00000036136	1	1.0	7	34236238	34245115	1	protein_coding	tipin	timeless interacting protein [Source:NCBI gene;Acc:445058]
ENSDARG00000036139	1	1.0	7	34227075	34236091	1	protein_coding	lctla	lactase-like a [Source:ZFIN;Acc:ZDB-GENE-040718-233]
ENSDARG00000036139	1	1.0	7	34227075	34236091	1	protein_coding	lctla	lactase-like a [Source:ZFIN;Acc:ZDB-GENE-040718-233]
ENSDARG00000036139	1	1.0	7	34227075	34236091	1	protein_coding	lctla	lactase-like a [Source:ZFIN;Acc:ZDB-GENE-040718-233]
ENSDARG00000036139	1	1.0	7	34227075	34236091	1	protein_coding	lctla	lactase-like a [Source:ZFIN;Acc:ZDB-GENE-040718-233]
ENSDARG00000036139	1	1.0	7	34227075	34236091	1	protein_coding	lctla	lactase-like a [Source:ZFIN;Acc:ZDB-GENE-040718-233]
ENSDARG00000036140	1	1.0	7	34222433	34225011	-1	protein_coding	crybgx	crystallin beta gamma X [Source:ZFIN;Acc:ZDB-GENE-070410-2]
ENSDARG00000036140	1	1.0	7	34222433	34225011	-1	protein_coding	crybgx	crystallin beta gamma X [Source:ZFIN;Acc:ZDB-GENE-070410-2]
ENSDARG00000036140	1	1.0	7	34222433	34225011	-1	protein_coding	crybgx	crystallin beta gamma X [Source:ZFIN;Acc:ZDB-GENE-070410-2]
ENSDARG00000036140	1	1.0	7	34222433	34225011	-1	protein_coding	crybgx	crystallin beta gamma X [Source:ZFIN;Acc:ZDB-GENE-070410-2]
ENSDARG00000036147	1	1.0	7	32834142	32895668	-1	protein_coding	ano5b	anoctamin 5b [Source:ZFIN;Acc:ZDB-GENE-061215-108]
ENSDARG00000036162	1	1.0	14	38845674	38848166	1	protein_coding	hnrnpa0b	heterogeneous nuclear ribonucleoprotein A0b [Source:ZFIN;Acc:ZDB-GENE-030131-6154]
ENSDARG00000036162	1	1.0	14	38845674	38848166	1	protein_coding	hnrnpa0b	heterogeneous nuclear ribonucleoprotein A0b [Source:ZFIN;Acc:ZDB-GENE-030131-6154]
ENSDARG00000036164	1	1.0	7	31796237	31831044	-1	protein_coding	cars1	cysteinyl-tRNA synthetase 1 [Source:ZFIN;Acc:ZDB-GENE-030328-29]
ENSDARG00000036180	1	1.0	7	30626378	30631119	1	protein_coding	ccnb2	cyclin B2 [Source:ZFIN;Acc:ZDB-GENE-030429-12]
ENSDARG00000036180	1	1.0	7	30626378	30631119	1	protein_coding	ccnb2	cyclin B2 [Source:ZFIN;Acc:ZDB-GENE-030429-12]
ENSDARG00000036190	1	1.0	19	20793237	20796910	1	protein_coding	txnl4a	thioredoxin-like 4A [Source:ZFIN;Acc:ZDB-GENE-041010-25]
ENSDARG00000036215	1	1.0	14	34501245	34510631	1	protein_coding	lcp2b	lymphocyte cytosolic protein 2b [Source:ZFIN;Acc:ZDB-GENE-081107-21]
ENSDARG00000036222	1	1.0	19	20110699	20114149	-1	protein_coding	npy	neuropeptide Y [Source:NCBI gene;Acc:30281]
ENSDARG00000036232	1	1.0	18	113928	158541	-1	protein_coding	trpm7	transient receptor potential cation channel, subfamily M, member 7 [Source:ZFIN;Acc:ZDB-GENE-021115-2]
ENSDARG00000036232	1	1.0	18	113928	158541	-1	protein_coding	trpm7	transient receptor potential cation channel, subfamily M, member 7 [Source:ZFIN;Acc:ZDB-GENE-021115-2]
ENSDARG00000036237	1	1.0	18	62932	73844	1	protein_coding	slc27a2a	solute carrier family 27 member 2a [Source:ZFIN;Acc:ZDB-GENE-050706-104]
ENSDARG00000036239	1	1.0	18	35725	46010	-1	protein_coding	gatm	glycine amidinotransferase (L-arginine:glycine amidinotransferase) [Source:NCBI gene;Acc:266799]
ENSDARG00000036239	1	1.0	18	35725	46010	-1	protein_coding	gatm	glycine amidinotransferase (L-arginine:glycine amidinotransferase) [Source:NCBI gene;Acc:266799]
ENSDARG00000036257	1	1.0	2	35732652	35851661	1	protein_coding	rasal2	RAS protein activator like 2 [Source:ZFIN;Acc:ZDB-GENE-070912-180]
ENSDARG00000036298	1	1.0	7	27041315	27044013	1	protein_coding	rps13	ribosomal protein S13 [Source:ZFIN;Acc:ZDB-GENE-040625-52]
ENSDARG00000036298	1	1.0	7	27041315	27044013	1	protein_coding	rps13	ribosomal protein S13 [Source:ZFIN;Acc:ZDB-GENE-040625-52]
ENSDARG00000036298	1	1.0	7	27041315	27044013	1	protein_coding	rps13	ribosomal protein S13 [Source:ZFIN;Acc:ZDB-GENE-040625-52]
ENSDARG00000036298	1	1.0	7	27041315	27044013	1	protein_coding	rps13	ribosomal protein S13 [Source:ZFIN;Acc:ZDB-GENE-040625-52]
ENSDARG00000036298	1	1.0	7	27041315	27044013	1	protein_coding	rps13	ribosomal protein S13 [Source:ZFIN;Acc:ZDB-GENE-040625-52]
ENSDARG00000036298	1	1.0	7	27041315	27044013	1	protein_coding	rps13	ribosomal protein S13 [Source:ZFIN;Acc:ZDB-GENE-040625-52]
ENSDARG00000036298	1	1.0	7	27041315	27044013	1	protein_coding	rps13	ribosomal protein S13 [Source:ZFIN;Acc:ZDB-GENE-040625-52]
ENSDARG00000036299	1	1.0	7	27021368	27038532	-1	protein_coding	nucb2a	nucleobindin 2a [Source:ZFIN;Acc:ZDB-GENE-030826-14]
ENSDARG00000036299	1	1.0	7	27021368	27038532	-1	protein_coding	nucb2a	nucleobindin 2a [Source:ZFIN;Acc:ZDB-GENE-030826-14]
ENSDARG00000036299	1	1.0	7	27021368	27038532	-1	protein_coding	nucb2a	nucleobindin 2a [Source:ZFIN;Acc:ZDB-GENE-030826-14]
ENSDARG00000036299	1	1.0	7	27021368	27038532	-1	protein_coding	nucb2a	nucleobindin 2a [Source:ZFIN;Acc:ZDB-GENE-030826-14]
ENSDARG00000036299	1	1.0	7	27021368	27038532	-1	protein_coding	nucb2a	nucleobindin 2a [Source:ZFIN;Acc:ZDB-GENE-030826-14]
ENSDARG00000036344	1	1.0	7	24681278	24699985	-1	protein_coding	calb2b	calbindin 2b [Source:ZFIN;Acc:ZDB-GENE-040426-1668]
ENSDARG00000036359	1	1.0	10	23088	28198	1	protein_coding	riox2	ribosomal oxygenase 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1283]
ENSDARG00000036375	1	1.0	14	33982007	34044452	-1	protein_coding	cyfip2	cytoplasmic FMR1 interacting protein 2 [Source:ZFIN;Acc:ZDB-GENE-080724-2]
ENSDARG00000036375	1	1.0	14	33982007	34044452	-1	protein_coding	cyfip2	cytoplasmic FMR1 interacting protein 2 [Source:ZFIN;Acc:ZDB-GENE-080724-2]
ENSDARG00000036383	1	1.0	14	33898976	33936524	-1	protein_coding	slc24a6a	solute carrier family 24 member 6a [Source:ZFIN;Acc:ZDB-GENE-100922-39]
ENSDARG00000036412	1	1.0	19	9091673	9107063	1	protein_coding	si:ch211-81a5.5	si:ch211-81a5.5 [Source:ZFIN;Acc:ZDB-GENE-060503-892]
ENSDARG00000036412	1	1.0	19	9091673	9107063	1	protein_coding	si:ch211-81a5.5	si:ch211-81a5.5 [Source:ZFIN;Acc:ZDB-GENE-060503-892]
ENSDARG00000036412	1	1.0	19	9091673	9107063	1	protein_coding	si:ch211-81a5.5	si:ch211-81a5.5 [Source:ZFIN;Acc:ZDB-GENE-060503-892]
ENSDARG00000036412	1	1.0	19	9091673	9107063	1	protein_coding	si:ch211-81a5.5	si:ch211-81a5.5 [Source:ZFIN;Acc:ZDB-GENE-060503-892]
ENSDARG00000036420	1	1.0	7	20383841	20436781	1	protein_coding	si:dkey-33c9.6	si:dkey-33c9.6 [Source:ZFIN;Acc:ZDB-GENE-130530-592]
ENSDARG00000036427	1	1.0	7	20524064	20530447	1	protein_coding	slc3a2a	solute carrier family 3 member 2a [Source:ZFIN;Acc:ZDB-GENE-000831-3]
ENSDARG00000036481	1	1.0	5	26795465	26806100	1	protein_coding	tcn2	transcobalamin II [Source:ZFIN;Acc:ZDB-GENE-030131-4648]
ENSDARG00000036481	1	1.0	5	26795465	26806100	1	protein_coding	tcn2	transcobalamin II [Source:ZFIN;Acc:ZDB-GENE-030131-4648]
ENSDARG00000036481	1	1.0	5	26795465	26806100	1	protein_coding	tcn2	transcobalamin II [Source:ZFIN;Acc:ZDB-GENE-030131-4648]
ENSDARG00000036541	1	1.0	3	54896331	54993027	-1	protein_coding	rhbdf1a	rhomboid 5 homolog 1a (Drosophila) [Source:NCBI gene;Acc:798402]
ENSDARG00000036542	1	1.0	1	46963993	46984142	-1	protein_coding	pknox1.2	pbx/knotted 1 homeobox 1.2 [Source:ZFIN;Acc:ZDB-GENE-020123-1]
ENSDARG00000036542	1	1.0	1	46963993	46984142	-1	protein_coding	pknox1.2	pbx/knotted 1 homeobox 1.2 [Source:ZFIN;Acc:ZDB-GENE-020123-1]
ENSDARG00000036542	1	1.0	1	46963993	46984142	-1	protein_coding	pknox1.2	pbx/knotted 1 homeobox 1.2 [Source:ZFIN;Acc:ZDB-GENE-020123-1]
ENSDARG00000036558	1	1.0	9	41821613	41979505	1	protein_coding	col18a1a	collagen type XVIII alpha 1 chain a [Source:ZFIN;Acc:ZDB-GENE-030516-3]
ENSDARG00000036558	1	1.0	9	41821613	41979505	1	protein_coding	col18a1a	collagen type XVIII alpha 1 chain a [Source:ZFIN;Acc:ZDB-GENE-030516-3]
ENSDARG00000036558	1	1.0	9	41821613	41979505	1	protein_coding	col18a1a	collagen type XVIII alpha 1 chain a [Source:ZFIN;Acc:ZDB-GENE-030516-3]
ENSDARG00000036558	1	1.0	9	41821613	41979505	1	protein_coding	col18a1a	collagen type XVIII alpha 1 chain a [Source:ZFIN;Acc:ZDB-GENE-030516-3]
ENSDARG00000036558	1	1.0	9	41821613	41979505	1	protein_coding	col18a1a	collagen type XVIII alpha 1 chain a [Source:ZFIN;Acc:ZDB-GENE-030516-3]
ENSDARG00000036593	1	1.0	8	40238647	40276193	-1	protein_coding	kdm2ba	lysine (K)-specific demethylase 2Ba [Source:ZFIN;Acc:ZDB-GENE-040426-2195]
ENSDARG00000036593	1	1.0	8	40238647	40276193	-1	protein_coding	kdm2ba	lysine (K)-specific demethylase 2Ba [Source:ZFIN;Acc:ZDB-GENE-040426-2195]
ENSDARG00000036613	1	1.0	6	181142	185297	1	protein_coding	tab1	TGF-beta activated kinase 1/MAP3K7 binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-060628-1]
ENSDARG00000036629	1	1.0	21	33454147	33458430	1	protein_coding	rps14	ribosomal protein S14 [Source:ZFIN;Acc:ZDB-GENE-030131-8631]
ENSDARG00000036629	1	1.0	21	33454147	33458430	1	protein_coding	rps14	ribosomal protein S14 [Source:ZFIN;Acc:ZDB-GENE-030131-8631]
ENSDARG00000036629	1	1.0	21	33454147	33458430	1	protein_coding	rps14	ribosomal protein S14 [Source:ZFIN;Acc:ZDB-GENE-030131-8631]
ENSDARG00000036629	1	1.0	21	33454147	33458430	1	protein_coding	rps14	ribosomal protein S14 [Source:ZFIN;Acc:ZDB-GENE-030131-8631]
ENSDARG00000036636	1	1.0	1	46660213	46663997	-1	protein_coding	ebpl	EBP like [Source:ZFIN;Acc:ZDB-GENE-030616-542]
ENSDARG00000036645	1	1.0	1	46635236	46650041	-1	protein_coding	rcbtb1	regulator of chromosome condensation (RCC1) and BTB (POZ) domain containing protein 1 [Source:ZFIN;Acc:ZDB-GENE-030131-7951]
ENSDARG00000036675	1	1.0	23	36306539	36310418	1	protein_coding	hnrnpa1b	heterogeneous nuclear ribonucleoprotein A1b [Source:ZFIN;Acc:ZDB-GENE-030912-14]
ENSDARG00000036675	1	1.0	23	36306539	36310418	1	protein_coding	hnrnpa1b	heterogeneous nuclear ribonucleoprotein A1b [Source:ZFIN;Acc:ZDB-GENE-030912-14]
ENSDARG00000036685	1	1.0	9	23234233	23242684	-1	protein_coding	ccnt2a	cyclin T2a [Source:ZFIN;Acc:ZDB-GENE-030131-5779]
ENSDARG00000036685	1	1.0	9	23234233	23242684	-1	protein_coding	ccnt2a	cyclin T2a [Source:ZFIN;Acc:ZDB-GENE-030131-5779]
ENSDARG00000036687	1	1.0	1	47331644	47411186	1	protein_coding	bcl9	BCL9 transcription coactivator [Source:ZFIN;Acc:ZDB-GENE-090313-135]
ENSDARG00000036695	1	1.0	23	35981839	36003441	-1	protein_coding	calcoco1a	calcium binding and coiled-coil domain 1a [Source:NCBI gene;Acc:334971]
ENSDARG00000036774	1	1.0	1	41201586	41287914	-1	protein_coding	rgs12b	regulator of G protein signaling 12b [Source:ZFIN;Acc:ZDB-GENE-031006-13]
ENSDARG00000036778	1	1.0	23	31764061	31810391	-1	protein_coding	hbs1l	HBS1-like translational GTPase [Source:ZFIN;Acc:ZDB-GENE-030131-2987]
ENSDARG00000036785	1	1.0	23	33337734	33350990	-1	protein_coding	si:ch211-226m16.2	si:ch211-226m16.2 [Source:ZFIN;Acc:ZDB-GENE-030131-2302]
ENSDARG00000036811	1	1.0	8	26410197	26427311	1	protein_coding	ifrd2	interferon-related developmental regulator 2 [Source:ZFIN;Acc:ZDB-GENE-040801-140]
ENSDARG00000036811	1	1.0	8	26410197	26427311	1	protein_coding	ifrd2	interferon-related developmental regulator 2 [Source:ZFIN;Acc:ZDB-GENE-040801-140]
ENSDARG00000036811	1	1.0	8	26410197	26427311	1	protein_coding	ifrd2	interferon-related developmental regulator 2 [Source:ZFIN;Acc:ZDB-GENE-040801-140]
ENSDARG00000036826	1	1.0	23	32362085	32390742	-1	protein_coding	ankrd52a	ankyrin repeat domain 52a [Source:NCBI gene;Acc:553206]
ENSDARG00000036830	1	1.0	19	5378563	5380770	-1	protein_coding	krt91	keratin 91 [Source:ZFIN;Acc:ZDB-GENE-040801-181]
ENSDARG00000036830	1	1.0	19	5378563	5380770	-1	protein_coding	krt91	keratin 91 [Source:ZFIN;Acc:ZDB-GENE-040801-181]
ENSDARG00000036830	1	1.0	19	5378563	5380770	-1	protein_coding	krt91	keratin 91 [Source:ZFIN;Acc:ZDB-GENE-040801-181]
ENSDARG00000036830	1	1.0	19	5378563	5380770	-1	protein_coding	krt91	keratin 91 [Source:ZFIN;Acc:ZDB-GENE-040801-181]
ENSDARG00000036830	1	1.0	19	5378563	5380770	-1	protein_coding	krt91	keratin 91 [Source:ZFIN;Acc:ZDB-GENE-040801-181]
ENSDARG00000036832	1	1.0	19	5356421	5358455	-1	protein_coding	cyt1l	type I cytokeratin, enveloping layer, like [Source:ZFIN;Acc:ZDB-GENE-061026-4]
ENSDARG00000036832	1	1.0	19	5356421	5358455	-1	protein_coding	cyt1l	type I cytokeratin, enveloping layer, like [Source:ZFIN;Acc:ZDB-GENE-061026-4]
ENSDARG00000036832	1	1.0	19	5356421	5358455	-1	protein_coding	cyt1l	type I cytokeratin, enveloping layer, like [Source:ZFIN;Acc:ZDB-GENE-061026-4]
ENSDARG00000036832	1	1.0	19	5356421	5358455	-1	protein_coding	cyt1l	type I cytokeratin, enveloping layer, like [Source:ZFIN;Acc:ZDB-GENE-061026-4]
ENSDARG00000036844	1	1.0	3	60761811	60795831	1	protein_coding	tsen54	TSEN54 tRNA splicing endonuclease subunit [Source:ZFIN;Acc:ZDB-GENE-050522-454]
ENSDARG00000036848	1	1.0	15	28368644	28405742	1	protein_coding	slc43a2a	solute carrier family 43 member 2a [Source:ZFIN;Acc:ZDB-GENE-040426-964]
ENSDARG00000036848	1	1.0	15	28368644	28405742	1	protein_coding	slc43a2a	solute carrier family 43 member 2a [Source:ZFIN;Acc:ZDB-GENE-040426-964]
ENSDARG00000036848	1	1.0	15	28368644	28405742	1	protein_coding	slc43a2a	solute carrier family 43 member 2a [Source:ZFIN;Acc:ZDB-GENE-040426-964]
ENSDARG00000036863	1	1.0	12	28377745	28537615	-1	protein_coding	MYO1D	myosin 1D [Source:NCBI gene;Acc:559562]
ENSDARG00000036870	1	1.0	7	13491452	13514737	1	protein_coding	arih1l	ariadne homolog, ubiquitin-conjugating enzyme E2 binding protein, 1 like [Source:NCBI gene;Acc:405859]
ENSDARG00000036875	1	1.0	23	31431956	31435922	1	protein_coding	rps12	ribosomal protein S12 [Source:ZFIN;Acc:ZDB-GENE-030131-8951]
ENSDARG00000036875	1	1.0	23	31431956	31435922	1	protein_coding	rps12	ribosomal protein S12 [Source:ZFIN;Acc:ZDB-GENE-030131-8951]
ENSDARG00000036924	1	1.0	19	167612	169846	1	protein_coding	tatdn1	TatD DNase domain containing 1 [Source:NCBI gene;Acc:100151626]
ENSDARG00000036924	1	1.0	19	167612	169846	1	protein_coding	tatdn1	TatD DNase domain containing 1 [Source:NCBI gene;Acc:100151626]
ENSDARG00000036966	1	1.0	3	32743946	32778250	1	protein_coding	hsd3b7	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase [Source:ZFIN;Acc:ZDB-GENE-030131-5673]
ENSDARG00000036993	1	1.0	23	25232411	25287666	1	protein_coding	erbb3b	erb-b2 receptor tyrosine kinase 3b [Source:ZFIN;Acc:ZDB-GENE-050107-1]
ENSDARG00000036995	1	1.0	1	36194761	36204000	1	protein_coding	lsm6	LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:ZFIN;Acc:ZDB-GENE-040625-50]
ENSDARG00000037009	1	1.0	21	26709801	26715270	-1	protein_coding	banf1	barrier to autointegration factor 1 [Source:NCBI gene;Acc:334717]
ENSDARG00000037017	1	1.0	23	29507315	29553691	-1	protein_coding	ube4b	ubiquitination factor E4B, UFD2 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-020205-1]
ENSDARG00000037017	1	1.0	23	29507315	29553691	-1	protein_coding	ube4b	ubiquitination factor E4B, UFD2 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-020205-1]
ENSDARG00000037038	1	1.0	20	9763364	9776334	1	protein_coding	psmc6	proteasome 26S subunit, ATPase 6 [Source:ZFIN;Acc:ZDB-GENE-030131-304]
ENSDARG00000037057	1	1.0	6	8314451	8330577	1	protein_coding	gcdha	glutaryl-CoA dehydrogenase a [Source:ZFIN;Acc:ZDB-GENE-040426-1855]
ENSDARG00000037061	1	1.0	2	6067371	6092062	1	protein_coding	aldh9a1b	aldehyde dehydrogenase 9 family, member A1b [Source:NCBI gene;Acc:399481]
ENSDARG00000037061	1	1.0	2	6067371	6092062	1	protein_coding	aldh9a1b	aldehyde dehydrogenase 9 family, member A1b [Source:NCBI gene;Acc:399481]
ENSDARG00000037091	1	1.0	14	30272891	30278408	1	protein_coding	asah1a	N-acylsphingosine amidohydrolase (acid ceramidase) 1a [Source:ZFIN;Acc:ZDB-GENE-041010-191]
ENSDARG00000037091	1	1.0	14	30272891	30278408	1	protein_coding	asah1a	N-acylsphingosine amidohydrolase (acid ceramidase) 1a [Source:ZFIN;Acc:ZDB-GENE-041010-191]
ENSDARG00000037091	1	1.0	14	30272891	30278408	1	protein_coding	asah1a	N-acylsphingosine amidohydrolase (acid ceramidase) 1a [Source:ZFIN;Acc:ZDB-GENE-041010-191]
ENSDARG00000037121	1	1.0	5	69199198	69212184	-1	protein_coding	mat2ab	methionine adenosyltransferase II, alpha b [Source:ZFIN;Acc:ZDB-GENE-050327-6]
ENSDARG00000037122	1	1.0	14	29200772	29760015	1	protein_coding	TENM2	si:dkey-34l15.2 [Source:ZFIN;Acc:ZDB-GENE-081027-5]
ENSDARG00000037140	1	1.0	23	26017227	26037969	1	protein_coding	pfkfb1	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-5664]
ENSDARG00000037140	1	1.0	23	26017227	26037969	1	protein_coding	pfkfb1	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-5664]
ENSDARG00000037140	1	1.0	23	26017227	26037969	1	protein_coding	pfkfb1	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-5664]
ENSDARG00000037144	1	1.0	1	29759678	29764060	1	protein_coding	cpb2	carboxypeptidase B2 (plasma) [Source:ZFIN;Acc:ZDB-GENE-050522-259]
ENSDARG00000037144	1	1.0	1	29759678	29764060	1	protein_coding	cpb2	carboxypeptidase B2 (plasma) [Source:ZFIN;Acc:ZDB-GENE-050522-259]
ENSDARG00000037158	1	1.0	16	34185613	34195002	-1	protein_coding	rcc1	regulator of chromosome condensation 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2216]
ENSDARG00000037176	1	1.0	7	58179513	58186877	1	protein_coding	ggh	gamma-glutamyl hydrolase (conjugase, folylpolygammaglutamyl hydrolase) [Source:ZFIN;Acc:ZDB-GENE-040426-2615]
ENSDARG00000037177	1	1.0	1	29766725	29797907	1	protein_coding	zc3h13	zinc finger CCCH-type containing 13 [Source:ZFIN;Acc:ZDB-GENE-040426-1619]
ENSDARG00000037229	1	1.0	10	44437080	44444714	1	protein_coding	denr	density-regulated protein [Source:NCBI gene;Acc:436970]
ENSDARG00000037238	1	1.0	14	26467120	26498325	-1	protein_coding	smad5	SMAD family member 5 [Source:NCBI gene;Acc:30641]
ENSDARG00000037244	1	1.0	14	26437891	26450701	1	protein_coding	gpr137	G protein-coupled receptor 137 [Source:ZFIN;Acc:ZDB-GENE-040718-443]
ENSDARG00000037256	1	1.0	1	26011479	26023678	-1	protein_coding	si:ch211-145b13.5	si:ch211-145b13.5 [Source:ZFIN;Acc:ZDB-GENE-090313-35]
ENSDARG00000037259	1	1.0	1	26099250	26103232	1	protein_coding	ndufb6	NADH:ubiquinone oxidoreductase subunit B [Source:ZFIN;Acc:ZDB-GENE-040426-1781]
ENSDARG00000037276	1	1.0	1	25737767	25749888	-1	protein_coding	map9	microtubule-associated protein 9 [Source:ZFIN;Acc:ZDB-GENE-080225-36]
ENSDARG00000037276	1	1.0	1	25737767	25749888	-1	protein_coding	map9	microtubule-associated protein 9 [Source:ZFIN;Acc:ZDB-GENE-080225-36]
