Gene	pval	FDR	Chr	Start	End	Strand	Biotype	Name	Description
ENSDARG00000046143	1	1.0	8	39674707	39703689	1	protein_coding	prkab1b	protein kinase, AMP-activated, beta 1 non-catalytic subunit, b [Source:ZFIN;Acc:ZDB-GENE-030131-7172]
ENSDARG00000046157	1	1.0	25	192116	196950	1	protein_coding	RPS17	zgc:114188 [Source:ZFIN;Acc:ZDB-GENE-050320-15]
ENSDARG00000046157	1	1.0	25	192116	196950	1	protein_coding	RPS17	zgc:114188 [Source:ZFIN;Acc:ZDB-GENE-050320-15]
ENSDARG00000046157	1	1.0	25	192116	196950	1	protein_coding	RPS17	zgc:114188 [Source:ZFIN;Acc:ZDB-GENE-050320-15]
ENSDARG00000046157	1	1.0	25	192116	196950	1	protein_coding	RPS17	zgc:114188 [Source:ZFIN;Acc:ZDB-GENE-050320-15]
ENSDARG00000046157	1	1.0	25	192116	196950	1	protein_coding	RPS17	zgc:114188 [Source:ZFIN;Acc:ZDB-GENE-050320-15]
ENSDARG00000046157	1	1.0	25	192116	196950	1	protein_coding	RPS17	zgc:114188 [Source:ZFIN;Acc:ZDB-GENE-050320-15]
ENSDARG00000046157	1	1.0	25	192116	196950	1	protein_coding	RPS17	zgc:114188 [Source:ZFIN;Acc:ZDB-GENE-050320-15]
ENSDARG00000046157	1	1.0	25	192116	196950	1	protein_coding	RPS17	zgc:114188 [Source:ZFIN;Acc:ZDB-GENE-050320-15]
ENSDARG00000046157	1	1.0	25	192116	196950	1	protein_coding	RPS17	zgc:114188 [Source:ZFIN;Acc:ZDB-GENE-050320-15]
ENSDARG00000046157	1	1.0	25	192116	196950	1	protein_coding	RPS17	zgc:114188 [Source:ZFIN;Acc:ZDB-GENE-050320-15]
ENSDARG00000046157	1	1.0	25	192116	196950	1	protein_coding	RPS17	zgc:114188 [Source:ZFIN;Acc:ZDB-GENE-050320-15]
ENSDARG00000046157	1	1.0	25	192116	196950	1	protein_coding	RPS17	zgc:114188 [Source:ZFIN;Acc:ZDB-GENE-050320-15]
ENSDARG00000046157	1	1.0	25	192116	196950	1	protein_coding	RPS17	zgc:114188 [Source:ZFIN;Acc:ZDB-GENE-050320-15]
ENSDARG00000046157	1	1.0	25	192116	196950	1	protein_coding	RPS17	zgc:114188 [Source:ZFIN;Acc:ZDB-GENE-050320-15]
ENSDARG00000046157	1	1.0	25	192116	196950	1	protein_coding	RPS17	zgc:114188 [Source:ZFIN;Acc:ZDB-GENE-050320-15]
ENSDARG00000046157	1	1.0	25	192116	196950	1	protein_coding	RPS17	zgc:114188 [Source:ZFIN;Acc:ZDB-GENE-050320-15]
ENSDARG00000046157	1	1.0	25	192116	196950	1	protein_coding	RPS17	zgc:114188 [Source:ZFIN;Acc:ZDB-GENE-050320-15]
ENSDARG00000046157	1	1.0	25	192116	196950	1	protein_coding	RPS17	zgc:114188 [Source:ZFIN;Acc:ZDB-GENE-050320-15]
ENSDARG00000046157	1	1.0	25	192116	196950	1	protein_coding	RPS17	zgc:114188 [Source:ZFIN;Acc:ZDB-GENE-050320-15]
ENSDARG00000051731	1	1.0	25	36287745	36292346	-1	protein_coding	faap24	FA core complex associated protein 24 [Source:ZFIN;Acc:ZDB-GENE-070410-53]
ENSDARG00000051746	1	1.0	25	16689633	16700924	1	protein_coding	ada2a	adenosine deaminase 2a [Source:NCBI gene;Acc:373884]
ENSDARG00000051746	1	1.0	25	16689633	16700924	1	protein_coding	ada2a	adenosine deaminase 2a [Source:NCBI gene;Acc:373884]
ENSDARG00000051748	1	1.0	25	16973945	17239079	-1	protein_coding	ccnd2a	cyclin D2, a [Source:ZFIN;Acc:ZDB-GENE-070424-30]
ENSDARG00000051756	1	1.0	25	37428187	37435076	-1	protein_coding	pdhx	pyruvate dehydrogenase complex, component X [Source:ZFIN;Acc:ZDB-GENE-040426-1539]
ENSDARG00000051768	1	1.0	7	34549198	34618314	1	protein_coding	fhod1	formin homology 2 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-110623-4]
ENSDARG00000051783	1	1.0	5	1950660	1963498	-1	protein_coding	rplp0	ribosomal protein, large, P0 [Source:NCBI gene;Acc:58101]
ENSDARG00000051783	1	1.0	5	1950660	1963498	-1	protein_coding	rplp0	ribosomal protein, large, P0 [Source:NCBI gene;Acc:58101]
ENSDARG00000051783	1	1.0	5	1950660	1963498	-1	protein_coding	rplp0	ribosomal protein, large, P0 [Source:NCBI gene;Acc:58101]
ENSDARG00000051783	1	1.0	5	1950660	1963498	-1	protein_coding	rplp0	ribosomal protein, large, P0 [Source:NCBI gene;Acc:58101]
ENSDARG00000051783	1	1.0	5	1950660	1963498	-1	protein_coding	rplp0	ribosomal protein, large, P0 [Source:NCBI gene;Acc:58101]
ENSDARG00000051783	1	1.0	5	1950660	1963498	-1	protein_coding	rplp0	ribosomal protein, large, P0 [Source:NCBI gene;Acc:58101]
ENSDARG00000051783	1	1.0	5	1950660	1963498	-1	protein_coding	rplp0	ribosomal protein, large, P0 [Source:NCBI gene;Acc:58101]
ENSDARG00000051783	1	1.0	5	1950660	1963498	-1	protein_coding	rplp0	ribosomal protein, large, P0 [Source:NCBI gene;Acc:58101]
ENSDARG00000051793	1	1.0	25	19670273	19680133	1	protein_coding	zgc:113426	zgc:113426 [Source:ZFIN;Acc:ZDB-GENE-050913-149]
ENSDARG00000051798	1	1.0	25	29688671	29714525	1	protein_coding	brd1b	bromodomain containing 1b [Source:ZFIN;Acc:ZDB-GENE-070209-98]
ENSDARG00000051814	1	1.0	25	28340171	28443607	-1	protein_coding	ptprz1a	protein tyrosine phosphatase receptor type Z1a [Source:ZFIN;Acc:ZDB-GENE-090406-1]
ENSDARG00000051814	1	1.0	25	28340171	28443607	-1	protein_coding	ptprz1a	protein tyrosine phosphatase receptor type Z1a [Source:ZFIN;Acc:ZDB-GENE-090406-1]
ENSDARG00000051814	1	1.0	25	28340171	28443607	-1	protein_coding	ptprz1a	protein tyrosine phosphatase receptor type Z1a [Source:ZFIN;Acc:ZDB-GENE-090406-1]
ENSDARG00000051816	1	1.0	25	28279577	28336106	1	protein_coding	aass	aminoadipate-semialdehyde synthase [Source:ZFIN;Acc:ZDB-GENE-061220-8]
ENSDARG00000051819	1	1.0	7	67183718	67214972	-1	protein_coding	swap70a	switching B cell complex subunit SWAP70a [Source:ZFIN;Acc:ZDB-GENE-040426-1182]
ENSDARG00000051852	1	1.0	7	33028452	33088144	1	protein_coding	kcnc1a	potassium voltage-gated channel, Shaw-related subfamily, member 1a [Source:ZFIN;Acc:ZDB-GENE-061220-10]
ENSDARG00000051853	1	1.0	7	55543351	55633475	-1	protein_coding	galns	galactosamine (N-acetyl)-6-sulfatase [Source:ZFIN;Acc:ZDB-GENE-070112-1152]
ENSDARG00000051854	1	1.0	7	55518519	55530612	1	protein_coding	cdt1	chromatin licensing and DNA replication factor 1 [Source:ZFIN;Acc:ZDB-GENE-070111-1]
ENSDARG00000051861	1	1.0	25	22151271	22191983	-1	protein_coding	pkp3a	plakophilin 3a [Source:ZFIN;Acc:ZDB-GENE-060512-114]
ENSDARG00000051861	1	1.0	25	22151271	22191983	-1	protein_coding	pkp3a	plakophilin 3a [Source:ZFIN;Acc:ZDB-GENE-060512-114]
ENSDARG00000051873	1	1.0	25	21800397	21822426	-1	protein_coding	ahcyl2a	adenosylhomocysteinase like 2a [Source:ZFIN;Acc:ZDB-GENE-070112-1522]
ENSDARG00000051874	1	1.0	25	22571475	22634675	1	protein_coding	stra6	stimulated by retinoic acid 6 [Source:NCBI gene;Acc:724007]
ENSDARG00000051874	1	1.0	25	22571475	22634675	1	protein_coding	stra6	stimulated by retinoic acid 6 [Source:NCBI gene;Acc:724007]
ENSDARG00000051874	1	1.0	25	22571475	22634675	1	protein_coding	stra6	stimulated by retinoic acid 6 [Source:NCBI gene;Acc:724007]
ENSDARG00000051876	1	1.0	25	22643954	22704233	1	protein_coding	ush1c	Usher syndrome 1C [Source:ZFIN;Acc:ZDB-GENE-060312-41]
ENSDARG00000051876	1	1.0	25	22643954	22704233	1	protein_coding	ush1c	Usher syndrome 1C [Source:ZFIN;Acc:ZDB-GENE-060312-41]
ENSDARG00000051879	1	1.0	25	22719852	22849186	1	protein_coding	abcc8	ATP-binding cassette, sub-family C (CFTR/MRP), member 8 [Source:ZFIN;Acc:ZDB-GENE-050517-22]
ENSDARG00000051879	1	1.0	25	22719852	22849186	1	protein_coding	abcc8	ATP-binding cassette, sub-family C (CFTR/MRP), member 8 [Source:ZFIN;Acc:ZDB-GENE-050517-22]
ENSDARG00000051886	1	1.0	7	56253914	56405541	1	protein_coding	ankrd11	ankyrin repeat domain 11 [Source:ZFIN;Acc:ZDB-GENE-030131-3932]
ENSDARG00000051888	1	1.0	7	56472568	56484798	1	protein_coding	ist1	IST1 factor associated with ESCRT-III [Source:ZFIN;Acc:ZDB-GENE-030131-179]
ENSDARG00000051888	1	1.0	7	56472568	56484798	1	protein_coding	ist1	IST1 factor associated with ESCRT-III [Source:ZFIN;Acc:ZDB-GENE-030131-179]
ENSDARG00000051888	1	1.0	7	56472568	56484798	1	protein_coding	ist1	IST1 factor associated with ESCRT-III [Source:ZFIN;Acc:ZDB-GENE-030131-179]
ENSDARG00000051896	1	1.0	10	16313851	16474216	-1	protein_coding	fbn2a	fibrillin 2a [Source:ZFIN;Acc:ZDB-GENE-090112-4]
ENSDARG00000051899	1	1.0	25	14425834	14433503	-1	protein_coding	exoc3l1	exocyst complex component 3-like 1 [Source:NCBI gene;Acc:567832]
ENSDARG00000051899	1	1.0	25	14425834	14433503	-1	protein_coding	exoc3l1	exocyst complex component 3-like 1 [Source:NCBI gene;Acc:567832]
ENSDARG00000051899	1	1.0	25	14425834	14433503	-1	protein_coding	exoc3l1	exocyst complex component 3-like 1 [Source:NCBI gene;Acc:567832]
ENSDARG00000051899	1	1.0	25	14425834	14433503	-1	protein_coding	exoc3l1	exocyst complex component 3-like 1 [Source:NCBI gene;Acc:567832]
ENSDARG00000051902	1	1.0	25	14408936	14424406	-1	protein_coding	prmt7	protein arginine methyltransferase 7 [Source:NCBI gene;Acc:393475]
ENSDARG00000051902	1	1.0	25	14408936	14424406	-1	protein_coding	prmt7	protein arginine methyltransferase 7 [Source:NCBI gene;Acc:393475]
ENSDARG00000051912	1	1.0	16	2394193	2414063	-1	protein_coding	hpxb	hemopexin b [Source:ZFIN;Acc:ZDB-GENE-060929-800]
ENSDARG00000051916	1	1.0	5	52000163	52010213	-1	protein_coding	cdk7	cyclin-dependent kinase 7 [Source:ZFIN;Acc:ZDB-GENE-010320-2]
ENSDARG00000051916	1	1.0	5	52000163	52010213	-1	protein_coding	cdk7	cyclin-dependent kinase 7 [Source:ZFIN;Acc:ZDB-GENE-010320-2]
ENSDARG00000051920	1	1.0	7	58139372	58178980	-1	protein_coding	nsmaf	neutral sphingomyelinase (N-SMase) activation associated factor [Source:ZFIN;Acc:ZDB-GENE-050417-342]
ENSDARG00000051921	1	1.0	5	54716670	54729578	-1	protein_coding	slc30a5	solute carrier family 30 member 5 [Source:NCBI gene;Acc:436594]
ENSDARG00000051921	1	1.0	5	54716670	54729578	-1	protein_coding	slc30a5	solute carrier family 30 member 5 [Source:NCBI gene;Acc:436594]
ENSDARG00000051926	1	1.0	7	58730201	58743802	1	protein_coding	plag1	pleiomorphic adenoma gene 1 [Source:ZFIN;Acc:ZDB-GENE-060302-2]
ENSDARG00000051931	1	1.0	25	20668272	20691609	-1	protein_coding	edc3	enhancer of mRNA decapping 3 homolog (S. cerevisiae) [Source:NCBI gene;Acc:504054]
ENSDARG00000051931	1	1.0	25	20668272	20691609	-1	protein_coding	edc3	enhancer of mRNA decapping 3 homolog (S. cerevisiae) [Source:NCBI gene;Acc:504054]
ENSDARG00000051931	1	1.0	25	20668272	20691609	-1	protein_coding	edc3	enhancer of mRNA decapping 3 homolog (S. cerevisiae) [Source:NCBI gene;Acc:504054]
ENSDARG00000051936	1	1.0	25	20715950	20726987	1	protein_coding	ergic2	ERGIC and golgi 2 [Source:NCBI gene;Acc:393378]
ENSDARG00000051936	1	1.0	25	20715950	20726987	1	protein_coding	ergic2	ERGIC and golgi 2 [Source:NCBI gene;Acc:393378]
ENSDARG00000051955	1	1.0	7	60396957	60417382	1	protein_coding	brms1	BRMS1 transcriptional repressor and anoikis regulator [Source:ZFIN;Acc:ZDB-GENE-030616-596]
ENSDARG00000051962	1	1.0	25	17559399	17590971	-1	protein_coding	mmp15a	matrix metallopeptidase 15a [Source:ZFIN;Acc:ZDB-GENE-070817-4]
ENSDARG00000051965	1	1.0	1	45056371	45076434	1	protein_coding	btr01	bloodthirsty-related gene family, member 1 [Source:ZFIN;Acc:ZDB-GENE-090511-2]
ENSDARG00000051975	1	1.0	1	33353174	33380340	-1	protein_coding	cd99	CD99 molecule [Source:ZFIN;Acc:ZDB-GENE-061103-391]
ENSDARG00000051975	1	1.0	1	33353174	33380340	-1	protein_coding	cd99	CD99 molecule [Source:ZFIN;Acc:ZDB-GENE-061103-391]
ENSDARG00000051975	1	1.0	1	33353174	33380340	-1	protein_coding	cd99	CD99 molecule [Source:ZFIN;Acc:ZDB-GENE-061103-391]
ENSDARG00000051981	1	1.0	1	44826316	44835738	1	protein_coding	STX3	zgc:165520 [Source:ZFIN;Acc:ZDB-GENE-070620-13]
ENSDARG00000051986	1	1.0	1	44814322	44823071	1	protein_coding	ndufs8a	NADH:ubiquinone oxidoreductase core subunit S8a [Source:ZFIN;Acc:ZDB-GENE-040426-2153]
ENSDARG00000052010	1	1.0	7	44965773	44970994	-1	protein_coding	ciao2b	cytosolic iron-sulfur assembly component 2B [Source:ZFIN;Acc:ZDB-GENE-040718-148]
ENSDARG00000052025	1	1.0	6	33076839	33095766	1	protein_coding	pomgnt1	protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1,2-) [Source:ZFIN;Acc:ZDB-GENE-070112-991]
ENSDARG00000052030	1	1.0	6	33918813	33925432	-1	protein_coding	akr1a1b	aldo-keto reductase family 1, member A1b (aldehyde reductase) [Source:NCBI gene;Acc:799805]
ENSDARG00000052030	1	1.0	6	33918813	33925432	-1	protein_coding	akr1a1b	aldo-keto reductase family 1, member A1b (aldehyde reductase) [Source:NCBI gene;Acc:799805]
ENSDARG00000052030	1	1.0	6	33918813	33925432	-1	protein_coding	akr1a1b	aldo-keto reductase family 1, member A1b (aldehyde reductase) [Source:NCBI gene;Acc:799805]
ENSDARG00000052039	1	1.0	1	58050905	58064738	-1	protein_coding	caspb	caspase b [Source:ZFIN;Acc:ZDB-GENE-020812-1]
ENSDARG00000052039	1	1.0	1	58050905	58064738	-1	protein_coding	caspb	caspase b [Source:ZFIN;Acc:ZDB-GENE-020812-1]
ENSDARG00000052039	1	1.0	1	58050905	58064738	-1	protein_coding	caspb	caspase b [Source:ZFIN;Acc:ZDB-GENE-020812-1]
ENSDARG00000052039	1	1.0	1	58050905	58064738	-1	protein_coding	caspb	caspase b [Source:ZFIN;Acc:ZDB-GENE-020812-1]
ENSDARG00000052039	1	1.0	1	58050905	58064738	-1	protein_coding	caspb	caspase b [Source:ZFIN;Acc:ZDB-GENE-020812-1]
ENSDARG00000052045	1	1.0	8	39998467	40031011	1	protein_coding	ggt5a	gamma-glutamyltransferase 5a [Source:ZFIN;Acc:ZDB-GENE-080226-1]
ENSDARG00000052057	1	1.0	7	50849142	50873496	1	protein_coding	pcolceb	procollagen C-endopeptidase enhancer b [Source:ZFIN;Acc:ZDB-GENE-080722-44]
ENSDARG00000052061	1	1.0	7	50920437	51102479	-1	protein_coding	col4a6	collagen, type IV, alpha 6 [Source:ZFIN;Acc:ZDB-GENE-101001-2]
ENSDARG00000052063	1	1.0	7	51103232	51194430	1	protein_coding	col4a5	collagen, type IV, alpha 5 (Alport syndrome) [Source:ZFIN;Acc:ZDB-GENE-030131-2281]
ENSDARG00000052063	1	1.0	7	51103232	51194430	1	protein_coding	col4a5	collagen, type IV, alpha 5 (Alport syndrome) [Source:ZFIN;Acc:ZDB-GENE-030131-2281]
ENSDARG00000052063	1	1.0	7	51103232	51194430	1	protein_coding	col4a5	collagen, type IV, alpha 5 (Alport syndrome) [Source:ZFIN;Acc:ZDB-GENE-030131-2281]
ENSDARG00000052063	1	1.0	7	51103232	51194430	1	protein_coding	col4a5	collagen, type IV, alpha 5 (Alport syndrome) [Source:ZFIN;Acc:ZDB-GENE-030131-2281]
ENSDARG00000052063	1	1.0	7	51103232	51194430	1	protein_coding	col4a5	collagen, type IV, alpha 5 (Alport syndrome) [Source:ZFIN;Acc:ZDB-GENE-030131-2281]
ENSDARG00000052063	1	1.0	7	51103232	51194430	1	protein_coding	col4a5	collagen, type IV, alpha 5 (Alport syndrome) [Source:ZFIN;Acc:ZDB-GENE-030131-2281]
ENSDARG00000052063	1	1.0	7	51103232	51194430	1	protein_coding	col4a5	collagen, type IV, alpha 5 (Alport syndrome) [Source:ZFIN;Acc:ZDB-GENE-030131-2281]
ENSDARG00000052063	1	1.0	7	51103232	51194430	1	protein_coding	col4a5	collagen, type IV, alpha 5 (Alport syndrome) [Source:ZFIN;Acc:ZDB-GENE-030131-2281]
ENSDARG00000052063	1	1.0	7	51103232	51194430	1	protein_coding	col4a5	collagen, type IV, alpha 5 (Alport syndrome) [Source:ZFIN;Acc:ZDB-GENE-030131-2281]
ENSDARG00000052063	1	1.0	7	51103232	51194430	1	protein_coding	col4a5	collagen, type IV, alpha 5 (Alport syndrome) [Source:ZFIN;Acc:ZDB-GENE-030131-2281]
ENSDARG00000052072	1	1.0	25	20264117	20268027	-1	protein_coding	dnajb9a	DnaJ heat shock protein family (Hsp40) member B9a [Source:ZFIN;Acc:ZDB-GENE-050626-115]
ENSDARG00000052073	1	1.0	6	51769760	51771634	-1	protein_coding	blcap	bladder cancer associated protein [Source:NCBI gene;Acc:57918]
ENSDARG00000052082	1	1.0	7	69470142	69478567	1	protein_coding	gabarapb	GABA(A) receptor-associated protein b [Source:ZFIN;Acc:ZDB-GENE-101102-9]
ENSDARG00000052082	1	1.0	7	69470142	69478567	1	protein_coding	gabarapb	GABA(A) receptor-associated protein b [Source:ZFIN;Acc:ZDB-GENE-101102-9]
ENSDARG00000052099	1	1.0	6	27112884	27123327	-1	protein_coding	agxta	alanine--glyoxylate and serine--pyruvate aminotransferase a [Source:ZFIN;Acc:ZDB-GENE-040718-16]
ENSDARG00000052099	1	1.0	6	27112884	27123327	-1	protein_coding	agxta	alanine--glyoxylate and serine--pyruvate aminotransferase a [Source:ZFIN;Acc:ZDB-GENE-040718-16]
ENSDARG00000052099	1	1.0	6	27112884	27123327	-1	protein_coding	agxta	alanine--glyoxylate and serine--pyruvate aminotransferase a [Source:ZFIN;Acc:ZDB-GENE-040718-16]
ENSDARG00000052099	1	1.0	6	27112884	27123327	-1	protein_coding	agxta	alanine--glyoxylate and serine--pyruvate aminotransferase a [Source:ZFIN;Acc:ZDB-GENE-040718-16]
ENSDARG00000052103	1	1.0	6	27104962	27108844	-1	protein_coding	dtymk	deoxythymidylate kinase (thymidylate kinase) [Source:ZFIN;Acc:ZDB-GENE-990603-11]
ENSDARG00000052104	1	1.0	6	27090800	27105013	1	protein_coding	atg4b	autophagy related 4B, cysteine peptidase [Source:NCBI gene;Acc:448859]
ENSDARG00000052104	1	1.0	6	27090800	27105013	1	protein_coding	atg4b	autophagy related 4B, cysteine peptidase [Source:NCBI gene;Acc:448859]
ENSDARG00000052104	1	1.0	6	27090800	27105013	1	protein_coding	atg4b	autophagy related 4B, cysteine peptidase [Source:NCBI gene;Acc:448859]
ENSDARG00000052104	1	1.0	6	27090800	27105013	1	protein_coding	atg4b	autophagy related 4B, cysteine peptidase [Source:NCBI gene;Acc:448859]
ENSDARG00000052113	1	1.0	25	22216723	22241312	1	protein_coding	hexa	hexosaminidase A (alpha polypeptide) [Source:ZFIN;Acc:ZDB-GENE-050417-283]
ENSDARG00000052113	1	1.0	25	22216723	22241312	1	protein_coding	hexa	hexosaminidase A (alpha polypeptide) [Source:ZFIN;Acc:ZDB-GENE-050417-283]
ENSDARG00000052113	1	1.0	25	22216723	22241312	1	protein_coding	hexa	hexosaminidase A (alpha polypeptide) [Source:ZFIN;Acc:ZDB-GENE-050417-283]
ENSDARG00000052131	1	1.0	24	11528270	11821505	-1	protein_coding	gli3	GLI family zinc finger 3 [Source:ZFIN;Acc:ZDB-GENE-041111-162]
ENSDARG00000052131	1	1.0	24	11528270	11821505	-1	protein_coding	gli3	GLI family zinc finger 3 [Source:ZFIN;Acc:ZDB-GENE-041111-162]
ENSDARG00000052138	1	1.0	7	49862837	49881742	1	protein_coding	slc1a2a	solute carrier family 1 member 2a [Source:ZFIN;Acc:ZDB-GENE-100422-11]
ENSDARG00000052142	1	1.0	6	2174082	2198683	1	protein_coding	acvr1bb	activin A receptor type 1Bb [Source:ZFIN;Acc:ZDB-GENE-131120-9]
ENSDARG00000052150	1	1.0	3	52999962	53076469	1	protein_coding	pbx4	pre-B-cell leukemia transcription factor 4 [Source:ZFIN;Acc:ZDB-GENE-000201-18]
ENSDARG00000052155	1	1.0	5	64840656	64850497	1	protein_coding	lrrc8ab	leucine rich repeat containing 8 VRAC subunit Ab [Source:ZFIN;Acc:ZDB-GENE-060531-43]
ENSDARG00000052157	1	1.0	6	34908597	34925690	1	protein_coding	il12rb2	interleukin 12 receptor, beta 2a [Source:ZFIN;Acc:ZDB-GENE-080107-3]
ENSDARG00000052170	1	1.0	6	35033457	35052388	-1	protein_coding	uap1	UDP-N-acetylglucosamine pyrophosphorylase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1233]
ENSDARG00000052170	1	1.0	6	35033457	35052388	-1	protein_coding	uap1	UDP-N-acetylglucosamine pyrophosphorylase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1233]
ENSDARG00000052170	1	1.0	6	35033457	35052388	-1	protein_coding	uap1	UDP-N-acetylglucosamine pyrophosphorylase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1233]
ENSDARG00000052170	1	1.0	6	35033457	35052388	-1	protein_coding	uap1	UDP-N-acetylglucosamine pyrophosphorylase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1233]
ENSDARG00000052170	1	1.0	6	35033457	35052388	-1	protein_coding	uap1	UDP-N-acetylglucosamine pyrophosphorylase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1233]
ENSDARG00000052170	1	1.0	6	35033457	35052388	-1	protein_coding	uap1	UDP-N-acetylglucosamine pyrophosphorylase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1233]
ENSDARG00000052178	1	1.0	20	51104367	51123265	1	protein_coding	eif2s1b	eukaryotic translation initiation factor 2, subunit 1 alpha b [Source:ZFIN;Acc:ZDB-GENE-030131-283]
ENSDARG00000052182	1	1.0	6	296130	342216	1	protein_coding	rbfox2	RNA binding fox-1 homolog 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2464]
ENSDARG00000052182	1	1.0	6	296130	342216	1	protein_coding	rbfox2	RNA binding fox-1 homolog 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2464]
ENSDARG00000052182	1	1.0	6	296130	342216	1	protein_coding	rbfox2	RNA binding fox-1 homolog 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2464]
ENSDARG00000052182	1	1.0	6	296130	342216	1	protein_coding	rbfox2	RNA binding fox-1 homolog 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2464]
ENSDARG00000052182	1	1.0	6	296130	342216	1	protein_coding	rbfox2	RNA binding fox-1 homolog 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2464]
ENSDARG00000052182	1	1.0	6	296130	342216	1	protein_coding	rbfox2	RNA binding fox-1 homolog 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2464]
ENSDARG00000052182	1	1.0	6	296130	342216	1	protein_coding	rbfox2	RNA binding fox-1 homolog 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2464]
ENSDARG00000052182	1	1.0	6	296130	342216	1	protein_coding	rbfox2	RNA binding fox-1 homolog 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2464]
ENSDARG00000052188	1	1.0	5	61953086	61970674	-1	protein_coding	znf541	zinc finger protein 541 [Source:ZFIN;Acc:ZDB-GENE-060526-239]
ENSDARG00000052190	1	1.0	6	149405	152955	1	protein_coding	fdx2	ferredoxin 2 [Source:NCBI gene;Acc:767726]
ENSDARG00000052215	1	1.0	3	50127726	50147160	-1	protein_coding	btr02	bloodthirsty-related gene family, member 2 [Source:ZFIN;Acc:ZDB-GENE-060825-228]
ENSDARG00000052242	1	1.0	14	20342553	20736925	1	protein_coding	aff2	AF4/FMR2 family, member 2 [Source:ZFIN;Acc:ZDB-GENE-110411-190]
ENSDARG00000052244	1	1.0	7	39664055	39678530	1	protein_coding	zgc:158564	zgc:158564 [Source:ZFIN;Acc:ZDB-GENE-070112-1662]
ENSDARG00000052271	1	1.0	7	39537790	39552314	-1	protein_coding	slc22a18	solute carrier family 22 member 18 [Source:ZFIN;Acc:ZDB-GENE-051120-165]
ENSDARG00000052304	1	1.0	6	22337081	22351939	1	protein_coding	uqcrc1	ubiquinol-cytochrome c reductase core protein 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1792]
ENSDARG00000052304	1	1.0	6	22337081	22351939	1	protein_coding	uqcrc1	ubiquinol-cytochrome c reductase core protein 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1792]
ENSDARG00000052304	1	1.0	6	22337081	22351939	1	protein_coding	uqcrc1	ubiquinol-cytochrome c reductase core protein 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1792]
ENSDARG00000052330	1	1.0	24	33301129	33366188	-1	protein_coding	slc4a2b	solute carrier family 4 member 2b [Source:ZFIN;Acc:ZDB-GENE-030429-14]
ENSDARG00000052330	1	1.0	24	33301129	33366188	-1	protein_coding	slc4a2b	solute carrier family 4 member 2b [Source:ZFIN;Acc:ZDB-GENE-030429-14]
ENSDARG00000052331	1	1.0	7	41403690	41420226	-1	protein_coding	abcf2b	ATP-binding cassette, sub-family F (GCN20), member 2b [Source:ZFIN;Acc:ZDB-GENE-050506-58]
ENSDARG00000052331	1	1.0	7	41403690	41420226	-1	protein_coding	abcf2b	ATP-binding cassette, sub-family F (GCN20), member 2b [Source:ZFIN;Acc:ZDB-GENE-050506-58]
ENSDARG00000052334	1	1.0	20	23245620	23254876	-1	protein_coding	ociad1	OCIA domain containing 1 [Source:NCBI gene;Acc:393272]
ENSDARG00000052334	1	1.0	20	23245620	23254876	-1	protein_coding	ociad1	OCIA domain containing 1 [Source:NCBI gene;Acc:393272]
ENSDARG00000052334	1	1.0	20	23245620	23254876	-1	protein_coding	ociad1	OCIA domain containing 1 [Source:NCBI gene;Acc:393272]
ENSDARG00000052336	1	1.0	20	23238833	23244193	1	protein_coding	ociad2	OCIA domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-041014-253]
ENSDARG00000052336	1	1.0	20	23238833	23244193	1	protein_coding	ociad2	OCIA domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-041014-253]
ENSDARG00000052336	1	1.0	20	23238833	23244193	1	protein_coding	ociad2	OCIA domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-041014-253]
ENSDARG00000052341	1	1.0	20	23173710	23181762	1	protein_coding	sgcb	sarcoglycan, beta (dystrophin-associated glycoprotein) [Source:ZFIN;Acc:ZDB-GENE-030131-6695]
ENSDARG00000052344	1	1.0	3	62173396	62194512	-1	protein_coding	tbl3	transducin (beta)-like 3 [Source:ZFIN;Acc:ZDB-GENE-041114-104]
ENSDARG00000052348	1	1.0	1	52792439	52820954	1	protein_coding	smarca5	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5 [Source:ZFIN;Acc:ZDB-GENE-021125-1]
