Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000042953	0.8976310605747426	0.9998677203561913	-0.05801198996746308	20	25515259	25522911	-1	protein_coding	cyp2n13	cytochrome P450, family 2, subfamily N, polypeptide 13 [Source:ZFIN;Acc:ZDB-GENE-041001-158]	1146	1071	979	904	2048	963	1395	577	1761	2115	2123	1273.2666505693949	1323.3949473830799	1502.8120825256674	902.2698113277578	1572.1003811101298	1200.3020603036355	1425.0906640758199	408.0641752891556	1954.4788642006924	1541.3087513461398	1706.025681047259	0.2270493486072759
ENSDARG00000040683	0.6441136438661024	0.9998677203561913	-0.22278413294770358	2	283764	293793	-1	protein_coding	MEP1B	si:ch73-40a17.3 [Source:ZFIN;Acc:ZDB-GENE-030131-5797]	622	310	371	419	980	534	472	191	667	977	1205	691.0749185463906	383.0554936402939	569.5028423054367	418.1980652061178	752.274596429652	665.5880583615175	482.18121393819854	135.078435840951	740.2824545268949	711.9899054681696	968.3282834017649	0.2269286136461734
ENSDARG00000041685	0.6485406680352747	0.9998677203561913	0.20158433875885312	15	21220744	21239416	-1	protein_coding	si:dkey-105h12.2	si:dkey-105h12.2 [Source:ZFIN;Acc:ZDB-GENE-131118-9]	603	590	577	478	1104	554	775	322	801	1124	766	669.9649129959381	729.041100799269	885.7227493537385	477.0851436002967	847.4603616921794	690.5164500604507	791.71703559767775	227.7238551873624	889.0048666807238	819.1163293205964	615.551423307678	0.22670839327403292
ENSDARG00000104436	0.40550795367029385	0.9998677203561913	0.7015935405673963	3	49559261	49566364	-1	protein_coding	zgc:153426	zgc:153426 [Source:ZFIN;Acc:ZDB-GENE-060929-220]	2940	1503	1129	3589	4490	1520	440	5238	1693	641	2651	3266.4955957015886	1857.20131271407	1733.06929639579	3582.1309213001355	3446.6458550705484	1894.5577691189262	449.4909621457783	3704.4023399733055	1879.0077893763614	467.12950809119417	2130.322223483883	0.22568699409771573
ENSDARG00000076573	0.011155768077089498	0.9481929512179244	-5.830278073290395	3	2013324	2033105	-1	protein_coding	si:dkey-88j15.3	si:dkey-88j15.3 [Source:ZFIN;Acc:ZDB-GENE-100922-28]	1	0	1	3	0	0	59	49	2	115	68	1.1110529237080233	0	1.5350480924674845	2.9942582234328246	0	0	60.27265174227482	34.65363013720732	2.219737494833268	83.80638600700051	54.644251677444	0.2249083944228483
ENSDARG00000059914	0.8835365936101331	0.9998677203561913	-0.11575198247444204	3	58379450	58416968	1	protein_coding	sdr42e2	short chain dehydrogenase/reductase family 42E, member 2 [Source:ZFIN;Acc:ZDB-GENE-101203-3]	68	80	22	60	22	17	32	458	28	47	27	75.55159881214558	98.85303061685003	33.77105803428466	59.88516446865649	16.887797062706472	21.189132944093252	32.69025179242024	323.90535924165215	31.076324927665752	34.25130558546977	21.696982283691	0.2235574128910249
ENSDARG00000008029	0.45425200441955604	0.9998677203561913	-0.34518039559920494	20	35484070	35496459	1	protein_coding	mep1a.2	meprin A, alpha (PABA peptide hydrolase), tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-041001-208]	340	248	433	321	653	468	371	142	775	890	1080	377.7579940607279	306.4443949122351	664.6758240384208	320.3856299073122	501.2605219066967	583.3243657550378	379.0026067183722	100.42480570374367	860.1482792478913	648.588552575917	867.87929134764	0.22338399664988798
ENSDARG00000095082	0.9172183657315565	0.9998677203561913	0.040467469806569144	7	33172066	33176106	1	protein_coding	ITLN1	si:ch211-194p6.12 [Source:ZFIN;Acc:ZDB-GENE-160728-9]	36	22	29	27	24	32	169	286	30	34	25	39.99790525348884	27.18458341963376	44.51639468155705	26.94832401089542	18.423051341134336	39.88542671829318	172.64539227871938	202.26404529063868	33.29606242249902	24.77754021076537	20.089798410825	0.22287738351381264
ENSDARG00000075827	0.38379067118267346	0.9998677203561913	0.3050136846135556	1	127250	134079	1	protein_coding	f7i	coagulation factor VIIi [Source:ZFIN;Acc:ZDB-GENE-021206-10]	614	632	542	583	789	478	659	364	572	802	635	682.1864951567263	780.9389418731153	831.9960661173766	581.8841814204455	605.6578128397913	595.7885616045044	673.2148728501543	257.4269667335401	634.8449235223146	584.4584485009949	510.280879634955	0.22232883427665823
ENSDARG00000091757	1.7422241619077163e-5	0.01299193417768409	0.7837638451878961	20	35568552	35578435	-1	protein_coding	adgrf6	adhesion G protein-coupled receptor F6 [Source:ZFIN;Acc:ZDB-GENE-041001-212]	638	443	372	475	741	270	439	450	316	380	450	708.8517653257189	547.398657040807	571.0378903979042	474.09088537686387	568.8117101575226	336.5332879355987	448.4693917772652	318.2476237090469	350.71852418365637	276.92544941443646	361.61637139485	0.2220906519578833
ENSDARG00000045143	0.6388833599465044	0.9998677203561913	0.19215487023444336	12	20349865	20350629	-1	protein_coding	hbbe2	hemoglobin beta embryonic-2 [Source:ZFIN;Acc:ZDB-GENE-040702-1]	3980	2973	1723	3843	3830	2743	2540	2046	1304	2205	4113	4421.990636357933	3673.625750298689	2644.887863321476	3835.644784217448	2940.011943189354	3418.9289215086937	2594.7887360233567	1446.9658624637998	1447.2688466312907	1606.8963577864013	3305.173634548929	0.22112518746576348
ENSDARG00000115405	0.5433828025050134	0.9998677203561913	0.8170037871012219	3	55122662	55123439	1	protein_coding	hbbe1.2	hemoglobin beta embryonic-1.2 [Source:ZFIN;Acc:ZDB-GENE-090501-3]	305	85	23	243	166	60	5	124	23	2	104	338.8711417309471	105.03134503040316	35.30610612675214	242.53491609805877	127.42610510951248	74.78517509679972	5.107851842565663	87.6949007553818	25.526981190582582	1.4575023653391395	83.573561389032	0.22040461211433898
ENSDARG00000115988	0.2760934564695771	0.9998677203561913	0.9447216627521615	4	77557112	77557279	-1	protein_coding	AL935186.11	NA	31	50	101	86	55	38	46	518	31	122	41	34.442640634948724	61.78314413553127	155.03985733921593	85.8354024050743	42.219492656766185	47.36394422797316	46.9922369516041	366.3383757361917	34.405931169915654	88.9076442856875	32.947269393753	0.21919425585679664
ENSDARG00000032816	0.4194873167535815	0.9998677203561913	-0.36720736962270456	10	26972755	26978376	1	protein_coding	tm7sf2	transmembrane 7 superfamily member 2 [Source:ZFIN;Acc:ZDB-GENE-041212-19]	433	320	285	176	559	568	192	277	551	392	786	481.08591596557415	395.41212246740014	437.4887063532331	175.66314910805903	429.1035708205872	707.966324249704	196.14151075452145	195.89909281645774	611.5376798265653	285.67046360647134	631.623262036338	0.21918835400779588
ENSDARG00000097285	0.1770120590074914	0.9998677203561913	0.7504442017085825	25	10830269	10841591	1	protein_coding	ANPEP	si:ch211-147g22.5 [Source:ZFIN;Acc:ZDB-GENE-131127-23]	161	106	205	121	200	90	90	199	244	134	94	178.87952071699175	130.98026556732628	314.68485895583433	120.76841501179058	153.52542784278612	112.17776264519958	91.94133316618193	140.7361713735563	270.8079743696587	97.65265847772234	75.537642024702	0.21742173577983487
ENSDARG00000098174	0.44167623469938433	0.9998677203561913	0.7237846767192754	KN150631.1	20777	25082	1	protein_coding	ACADSB	acyl-CoA dehydrogenase, short/branched chain-like [Source:NCBI gene;Acc:100037342]	10	15	85	13	167	10	14	15	135	24	166	11.110529237080234	18.53494324065938	130.47908785973618	12.975118968208905	128.1937322487264	12.46419584946662	14.301985159183856	10.608254123634895	149.83228090124558	17.49002838406967	133.396261447878	0.21710537961110993
ENSDARG00000045414	0.5053466170021537	0.9998677203561913	-0.34521991580203054	24	8861272	8887825	-1	protein_coding	elovl2	ELOVL fatty acid elongase 2 [Source:ZFIN;Acc:ZDB-GENE-060421-5612]	285	285	324	198	838	630	192	377	1116	411	719	316.6500832567867	352.16392157252824	497.355581959465	197.62104274656642	643.2715426612739	785.2443385163971	196.14151075452145	266.6207869740237	1238.6135221169636	299.5167360771931	577.782602295327	0.21667044150548645
ENSDARG00000102175	7.471805170701532e-6	0.006397248893744716	1.824399165373747	16	50289916	50292583	1	protein_coding	hamp	hepcidin antimicrobial peptide [Source:NCBI gene;Acc:402837]	6	8	132	10	214	40	42	13	60	74	46	6.66631754224814	9.885303061685002	202.62634820570796	9.98086074477608	164.27220779178114	49.85678339786648	42.905955477551565	9.193820240483575	66.59212484499804	53.927587517548154	36.965229075917996	0.215681101829599
ENSDARG00000075958	0.5469051770750499	0.9998677203561913	0.4138544318988089	19	8086491	8096984	-1	protein_coding	si:dkey-266f7.9	si:dkey-266f7.9 [Source:ZFIN;Acc:ZDB-GENE-070705-440]	90	42	116	62	93	85	55	75	166	59	51	99.9947631337221	51.897841073846266	178.0655787262282	61.8813366176117	71.38932394689554	105.94566472046627	56.18637026822229	53.04127061817447	184.23821207116126	42.99631977750461	40.983188758082996	0.21423573862136325
ENSDARG00000026017	0.9561512123981338	0.9998677203561913	-0.023301227628889812	14	33591626	33613794	-1	protein_coding	xpnpep2	X-prolyl aminopeptidase (aminopeptidase P) 2, membrane-bound [Source:ZFIN;Acc:ZDB-GENE-040426-1151]	312	235	177	182	343	192	237	121	317	324	324	346.6485121969033	290.380777436997	271.70351236674475	181.65166555492468	263.2961087503782	239.3125603097591	242.11217733761242	85.57324993065482	351.828392931073	236.11538318494058	260.363787404292	0.21359796194498665
ENSDARG00000074531	0.340108698142905	0.9998677203561913	-0.2685115825330691	3	18303407	18373604	-1	protein_coding	spag9a	sperm associated antigen 9a [Source:ZFIN;Acc:ZDB-GENE-070820-7]	142	137	187	170	352	343	497	506	143	487	497	157.76951516653932	169.28581493135567	287.0539932914196	169.67463266119339	270.20475300330355	427.52191763670504	507.72047315102685	357.8517724372838	158.71123088057865	354.90182596008043	399.385192407201	0.21359033242648504
ENSDARG00000097118	0.36977165958996916	0.9998677203561913	0.3514679019381065	2	342478	344595	-1	lincRNA	CU693494.2	NA	6068	6923	7766	4903	8117	5800	8741	7269	9014	6112	8418	6741.869141060286	8554.49413700566	11921.183486102485	4893.616023163712	6230.829488999475	7229.233592690639	8929.546591173292	5140.75994831347	10004.356889213539	4454.12722847641	6764.636920892994	0.21176014183024697
ENSDARG00000057590	0.022599417683661124	0.9998677203561913	-1.7337028982704223	22	15643174	15693085	-1	protein_coding	si:ch1073-396h14.1	si:ch1073-396h14.1 [Source:ZFIN;Acc:ZDB-GENE-070705-6]	106	27	18	143	45	87	41	247	40	197	147	117.77160991305048	33.362897833186885	27.63086566441472	142.72630865029797	34.54322126462688	108.43850389035958	41.88438510903843	174.68258456918795	44.39474989666536	143.56398298590523	118.128014655651	0.21160240020592175
ENSDARG00000053774	0.9896128028777923	0.9998677203561913	-0.005637152076002917	22	38778649	38794610	1	protein_coding	alpi.2	alkaline phosphatase, intestinal, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050626-142]	1453	654	816	721	1741	1152	1205	759	1173	1297	1887	1614.359898147758	808.123525292749	1252.5992434534674	719.6200596983555	1336.4388493714532	1435.8753618585545	1230.9922940583247	536.7776586559257	1301.8760407197117	945.190283922432	1516.3779840490708	0.21090481942431333
ENSDARG00000025311	0.47585128297685475	0.9998677203561913	-0.4788929451608964	17	21833719	21859164	-1	protein_coding	cuzd1.2	CUB and zona pellucida-like domains 1, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-131119-30]	199	134	89	103	70	111	127	39	164	104	164	221.09953181789666	165.5788262832238	136.61928022960612	102.80286567119364	53.73389974497514	138.35257392907948	129.73943680116784	27.58146072145073	182.01847457632798	75.79012299763525	131.789077575012	0.21057422742668563
ENSDARG00000098761	0.0013541631650445512	0.2770282290826096	1.2382809238614998	22	24246213	24248420	-1	protein_coding	rgs2	regulator of G protein signaling 2 [Source:ZFIN;Acc:ZDB-GENE-040718-410]	122	173	154	115	159	48	93	94	59	62	162	135.54845669237886	213.7696787089382	236.39740623999262	114.77989856492493	122.05271513501496	59.82814007743978	95.00604427172132	66.47839250811201	65.48225609758141	45.182573325513324	130.181893702146	0.20955601217851522
ENSDARG00000111240	0.3893274220314065	0.9998677203561913	0.38191058797894756	10	36784756	36793412	-1	protein_coding	dhrs13a.2	dehydrogenase/reductase (SDR family) member 13a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040912-69]	1049	767	708	772	797	732	378	707	292	722	1048	1165.4945169697164	947.7534310390497	1086.814049466979	770.5224494967135	611.7988299535027	912.3791361809565	386.1535992979641	500.0023776939914	324.08167424565715	526.1583538874294	842.164349381784	0.20848320540633597
ENSDARG00000056719	0.7488661298000028	0.9998677203561913	0.07495357057571336	16	18974064	18998549	1	protein_coding	slc6a19b	solute carrier family 6 member 19b [Source:ZFIN;Acc:ZDB-GENE-030131-4755]	715	369	551	494	978	630	554	452	721	815	1059	794.4028404512367	455.9596037202208	845.811498949584	493.05452079193844	750.7393421512242	785.2443385163971	565.9499841562754	319.66205759219815	800.2153668873931	593.9322138756993	851.0038606825469	0.20670912249469456
ENSDARG00000101051	0.31260975123958545	0.9998677203561913	-0.3768241914223731	20	52886927	52902720	-1	protein_coding	ctsbb	cathepsin Bb [Source:ZFIN;Acc:ZDB-GENE-070323-1]	385	290	213	429	454	415	281	186	444	344	617	427.755375627589	358.3422359860814	326.9652436955742	428.17892595089387	348.5027212031245	517.2641277528647	287.06127355219024	131.5423511330727	492.7817238529855	250.69040683833197	495.81622477916096	0.20638027982928442
ENSDARG00000044528	0.5394933715127375	0.9998677203561913	0.19951637242073833	6	12556427	12588044	-1	protein_coding	slc15a1b	solute carrier family 15 member 1b [Source:ZFIN;Acc:ZDB-GENE-030131-4661]	2495	1435	1882	1751	3694	1759	2143	1410	2071	3835	3339	2772.0770446515185	1773.1762366897474	2888.960510023806	1747.6487164102919	2835.6146522562594	2192.4520499211785	2189.225299723643	997.1758876216801	2298.538175899849	2794.7607855377996	2683.193475749787	0.2035253953062996
ENSDARG00000009612	0.8016016119037163	0.9998677203561913	-0.16241355264166732	11	24013769	24016813	-1	protein_coding	chia.3	chitinase, acidic.3 [Source:ZFIN;Acc:ZDB-GENE-040426-2891]	244	115	150	83	275	200	226	60	253	294	303	271.0969133847577	142.10123151172192	230.25721387012268	82.84114418164147	211.0974632838309	249.2839169893324	230.87490328396794	42.43301649453958	280.7967930964084	214.25284770485348	243.488356739199	0.2022807800729344
ENSDARG00000045089	0.3963266751581496	0.9998677203561913	0.5099825512598849	13	20379392	20381485	-1	protein_coding	si:ch211-270n8.1	si:ch211-270n8.1 [Source:ZFIN;Acc:ZDB-GENE-081107-34]	896	1215	889	949	1347	309	872	925	1243	1708	446	995.503419642389	1501.3304024934098	1364.6577542035936	947.1836846792501	1033.9937565211644	385.14365174851855	890.8093613434515	654.1756709574852	1379.5668530388762	1244.7070199996251	358.402003649118	0.20189196138563179
ENSDARG00000044566	0.4956279713305506	0.9998677203561913	-0.2706657231569499	21	30043054	30047353	1	protein_coding	fabp6	fatty acid binding protein 6, ileal (gastrotropin) [Source:ZFIN;Acc:ZDB-GENE-040625-49]	2751	2919	900	2197	3242	1971	2110	1378	2611	2280	2897	3056.5065931207723	3606.8999546323157	1381.5432832207362	2192.795105627305	2488.647185331563	2456.6930019298707	2155.51347756271	974.544945491259	2897.8672995048314	1661.552696486619	2328.0058398464007	0.20072532923191372
ENSDARG00000010680	0.007178418028201552	0.7555922366635952	-0.46530506558712637	3	23092762	23096141	1	protein_coding	gngt2a	guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 2a [Source:ZFIN;Acc:ZDB-GENE-030131-7595]	103	134	161	163	334	282	356	462	255	515	472	114.43845114192641	165.5788262832238	247.142742887265	162.68803013985013	256.3874644974528	351.4903229549587	363.6790511906752	326.73422700795476	283.0165305912417	375.30685907482837	379.295393996376	0.20050214143717865
ENSDARG00000088330	0.563168540942552	0.9998677203561913	0.5403848593196782	3	55127549	55128258	-1	protein_coding	hbae1.3	hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]	326	165	42	378	212	93	41	196	58	11	156	362.2032531288156	203.8843756472532	64.47201988363435	377.27653615253587	162.73695351335328	115.91702140003956	41.88438510903843	138.6145205488293	64.37238735016477	8.016263009365266	125.36034208354799	0.19997693937601949
ENSDARG00000099525	0.8019395214210339	0.9998677203561913	-0.17702682887860907	12	3220285	3237561	-1	protein_coding	si:ch1073-13h15.3	si:ch1073-13h15.3 [Source:ZFIN;Acc:ZDB-GENE-121214-245]	113	238	519	258	871	295	159	1356	909	1465	1080	125.54898037900664	294.08776608512886	796.6899599906245	257.5062072152229	668.6032382553335	367.6937775592653	162.42968859358808	958.9861727765946	1008.8706914017203	1067.6204826109197	867.87929134764	0.19970328907002152
ENSDARG00000110922	0.5824344325969313	0.9998677203561913	0.38005776438820343	1	14522913	14533611	-1	protein_coding	CR847936.6	NA	158	160	104	126	120	81	146	54	126	160	36	175.5463619458677	197.70606123370007	159.6450016166184	125.75884538417863	92.11525670567167	100.95998638067962	149.14927380291735	38.189714845085625	139.8434621744959	116.60018922713115	28.929309711587997	0.1993764745386536
ENSDARG00000101393	0.5747292213222805	0.9998677203561913	-0.24136652842071862	6	18364048	18366339	-1	protein_coding	si:dkey-31g6.6	si:dkey-31g6.6 [Source:ZFIN;Acc:ZDB-GENE-110209-1]	244	333	233	450	292	163	443	791	271	790	361	271.0969133847577	411.47573994263826	357.6662055449239	449.1387335149237	224.14712465046773	203.16639234630588	452.5556732513177	559.4086007863468	300.77443054990783	575.71343430896	290.09668905231297	0.19915906825884044
ENSDARG00000100552	0.7707605528800339	0.9998677203561913	-0.7175636586769246	KN150328.1	3117	12840	1	protein_coding	taco1	translational activator of mitochondrially encoded cytochrome c oxidase I [Source:ZFIN;Acc:ZDB-GENE-070410-35]	0	4	48	4	0	49	0	116	1	137	99	0	4.942651530842501	73.68230843843926	3.9923442979104324	0	61.074559662386434	0	82.03716522277652	1.109868747416634	99.83891202573105	79.555601706867	0.19783404996228257
ENSDARG00000105590	0.1255308193492661	0.9998677203561913	-0.29946469581650786	7	2021025	2047639	-1	protein_coding	si:cabz01007794.1	si:cabz01007794.1 [Source:ZFIN;Acc:ZDB-GENE-160728-147]	861	753	611	805	1669	1222	1234	2485	878	1816	2055	956.6165673126081	930.4541506811009	937.914384497633	803.4592899544746	1281.1696953480503	1523.124732804821	1260.6178347452055	1757.4340998155144	974.4647602318047	1323.4121477279386	1651.381429369815	0.19726123908590415
ENSDARG00000068006	NA	NA	-3.6890053568256156	8	40476811	40490593	1	protein_coding	gck	glucokinase (hexokinase 4) [Source:ZFIN;Acc:ZDB-GENE-060825-204]	24	789	13	13	23	65	44	75	779	19	13	26.66527016899256	974.9380144586835	19.9556252020773	12.975118968208905	17.655424201920404	81.01727302153303	44.94909621457783	53.04127061817447	864.5877542375579	13.846272470721825	10.446695173629	0.19628217292605846
ENSDARG00000010231	0.0432673884108491	0.9998677203561913	0.6112936019276788	15	9053059	9069172	1	protein_coding	ppm1na	protein phosphatase, Mg2+/Mn2+ dependent, 1Na (putative) [Source:ZFIN;Acc:ZDB-GENE-040426-2731]	204	168	310	118	444	282	234	155	200	385	266	226.65479643643675	207.59136429538506	475.8649086649202	117.77415678835776	340.8264498109852	351.4903229549587	239.04746623207302	109.61862594422725	221.9737494833268	280.56920532778435	213.755455091178	0.19266297405316343
ENSDARG00000101749	0.6417725817817348	0.9998677203561913	0.14554804086086554	3	49043917	49058326	1	protein_coding	zgc:92161	zgc:92161 [Source:ZFIN;Acc:ZDB-GENE-040912-22]	202	168	120	221	312	138	156	77	173	200	322	224.43269058902072	207.59136429538506	184.20577109609815	220.5770224595514	239.49966743474636	172.00590272263935	159.36497748804868	54.4557045013258	192.0072933030777	145.75023653391395	258.756603531426	0.1915582756577251
ENSDARG00000055539	0.23020301711123012	0.9998677203561913	-0.371922175412784	21	28513057	28523548	-1	protein_coding	epdl2	ependymin-like 2 [Source:ZFIN;Acc:ZDB-GENE-091204-250]	1618	1221	694	1348	1841	1431	1140	841	1525	1500	2304	1797.6836305595818	1508.7443797896735	1065.3233761724343	1345.4200283958157	1413.2015632928462	1783.6264260586731	1164.590220104971	594.7694478651298	1692.5498398103668	1093.1267740043545	1851.4758215416318	0.19111296095309177
ENSDARG00000052917	0.39660180430341424	0.9998677203561913	0.35693828687934565	17	45577326	45599190	1	protein_coding	si:ch211-202f3.3	si:ch211-202f3.3 [Source:ZFIN;Acc:ZDB-GENE-080917-19]	455	350	473	414	510	289	502	504	667	450	392	505.52908028715063	432.4820089487189	726.0777477371201	413.20763483372974	391.4898409991046	360.2152600495853	512.8283249935926	356.43733855413245	740.2824545268949	327.9380322013064	315.008039081736	0.19012681179083835
ENSDARG00000055876	0.14935564451857564	0.9998677203561913	-0.9980213170381967	1	20916551	20928772	-1	protein_coding	msmo1	methylsterol monooxygenase 1 [Source:NCBI gene;Acc:406662]	290	179	332	310	1067	1292	363	448	2092	356	1393	322.20534787532677	221.18365600520195	509.63596669920486	309.4066830880585	819.058157541264	1610.3741037510872	370.8300437702671	316.83318982589554	2321.8454195955983	259.4354210303668	1119.403567451169	0.18963390536761746
ENSDARG00000039579	0.38919330053676204	0.9998677203561913	0.250244544394664	13	13681681	13684334	1	protein_coding	cfd	complement factor D (adipsin) [Source:ZFIN;Acc:ZDB-GENE-050522-411]	1701	1387	1157	1441	2325	739	1224	1336	1819	2365	1646	1889.9010232273477	1713.8644183196375	1776.0506429848797	1438.2420333222333	1784.7330986723887	921.1040732755832	1250.4021310600742	944.8418339450814	2018.8512515508573	1723.4965470135323	1322.712327368718	0.18936740531206722
ENSDARG00000096242	0.41539941358980925	0.9998677203561913	-0.5196328782637324	3	28822065	28828569	-1	protein_coding	si:ch211-76l23.4	si:ch211-76l23.4 [Source:ZFIN;Acc:ZDB-GENE-030131-8310]	33	35	170	44	58	119	266	215	202	439	220	36.66474648236477	43.24820089487189	260.95817571947237	43.91578727701476	44.52237407440798	148.32393060865277	271.73771802449323	152.05164243876683	224.19348697816008	319.9217691919411	176.79022601526	0.1889207138058218
ENSDARG00000104172	0.8120346722978486	0.9998677203561913	0.15613278815902365	15	14854666	14858189	1	protein_coding	diabloa	diablo, IAP-binding mitochondrial protein a [Source:ZFIN;Acc:ZDB-GENE-040426-1303]	844	444	775	475	1317	477	551	1186	1858	1295	435	937.7286676095717	548.6343199235176	1189.6622716623006	474.09088537686387	1010.9649423447466	594.5421420195578	562.885273050736	838.7592927087323	2062.136132700106	943.7327815570927	349.56249234835497	0.18810538619559106
ENSDARG00000087301	0.3093290117736847	0.9998677203561913	0.33199779766563015	9	22146301	22158784	-1	protein_coding	crygm2d14	crystallin, gamma M2d14 [Source:ZFIN;Acc:ZDB-GENE-070822-20]	2601	1649	1206	2091	3037	1354	950	2733	1914	1667	2019	2889.8486545645687	2037.6080935898212	1851.2679995157864	2086.9979817326785	2331.2836217927074	1687.6521180177804	970.4918500874759	1932.8239013262778	2124.2887825554376	1214.8282215101726	1622.452119658227	0.1879995228294392
ENSDARG00000037873	0.012238135975250353	0.978726748156905	-1.1998424192954302	3	40947961	40955780	-1	protein_coding	cyp3c3	cytochrome P450, family 3, subfamily c, polypeptide 3 [Source:ZFIN;Acc:ZDB-GENE-041114-102]	126	169	124	74	149	209	405	284	339	618	381	139.99266838721095	208.8270271780957	190.34596346596808	73.858369511343	114.37644374287567	260.50169325385235	413.73599924781865	200.84961140748734	376.2455053742389	450.36823088979406	306.16852778097297	0.18741875891437235
ENSDARG00000037894	0.16491261263762838	0.9998677203561913	-0.5482806021882195	3	36859701	36892651	1	protein_coding	ezh1	enhancer of zeste 1 polycomb repressive complex 2 subunit [Source:ZFIN;Acc:ZDB-GENE-050114-1]	180	203	247	212	263	245	544	497	344	906	427	199.9895262674442	250.83956519025696	379.1568788394687	211.59424778925293	201.88593761326374	305.3727983119322	555.7342804711441	351.48681996310285	381.7948491113221	660.2485714986301	343.133756856891	0.1871896401845254
ENSDARG00000016391	0.39700539555447556	0.9998677203561913	-0.47977611860527725	11	2111582	2131280	-1	protein_coding	calcoco1b	calcium binding and coiled-coil domain 1b [Source:ZFIN;Acc:ZDB-GENE-031118-126]	116	141	44	229	188	101	190	257	47	273	269	128.8821391501307	174.22846646219818	67.54211606856931	228.56171105537226	144.31390217221895	125.88837807961286	194.09837001749517	181.75475398494453	52.1638311285818	198.9490728687925	216.166230900477	0.1871451093893335
ENSDARG00000045142	0.27825547861225575	0.9998677203561913	0.877841622824583	12	20342451	20353541	1	protein_coding	hbae5	hemoglobin, alpha embryonic 5 [Source:ZFIN;Acc:ZDB-GENE-101028-1]	118	65	56	76	265	145	57	60	25	35	103	131.10424499754674	80.31808737619065	85.96269317817914	75.85454166029822	203.42119189169162	180.73083981726597	58.229511005248554	42.43301649453958	27.74671868541585	25.50629139343494	82.769969452599	0.18264539564495608
ENSDARG00000053448	0.01194320296532465	0.978726748156905	0.6662742508294527	10	8058850	8079830	-1	protein_coding	si:ch211-251f6.6	si:ch211-251f6.6 [Source:ZFIN;Acc:ZDB-GENE-030131-3219]	171	205	202	295	402	158	85	194	150	188	347	189.990049954072	253.31089095567822	310.07971467843186	294.4353919708944	308.5861099640001	196.9342944215726	86.83348132361627	137.200086665678	166.4803121124951	137.0052223418791	278.84640194225096	0.18224669801467586
ENSDARG00000103277	0.4350945005348657	0.9998677203561913	0.7112146245650921	6	55852274	55864687	-1	protein_coding	cyp24a1	cytochrome P450, family 24, subfamily A, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-060825-1]	76	57	337	52	105	79	60	204	358	250	64	84.44002220180978	70.43278431450565	517.3112071615423	51.90047587283562	80.60084961746271	98.4671472107863	61.29422211078795	144.27225608143456	397.33301157515496	182.18779566739244	51.429883931712	0.18198037274122897
ENSDARG00000038199	0.35411554923136535	0.9998677203561913	0.2668817623880454	11	3585934	3593118	1	protein_coding	cdab	cytidine deaminase b [Source:ZFIN;Acc:ZDB-GENE-040426-1911]	246	229	261	260	392	192	263	129	245	437	412	273.31901923217373	282.9668001407332	400.64755213401344	259.5023793641781	300.9098385718608	239.3125603097591	268.67300691895383	91.2309854632601	271.91784311707534	318.46426682660194	331.079877810396	0.18153831462039194
ENSDARG00000103950	0.6639510848013774	0.9998677203561913	-0.2973593772416581	10	21793670	21820057	1	protein_coding	pcdh1gc6	protocadherin 1 gamma c 6 [Source:ZFIN;Acc:ZDB-GENE-041118-17]	120	115	81	18	106	119	20	33	101	121	194	133.3263508449628	142.10123151172192	124.33889548986625	17.965549340596947	81.36847675667664	148.32393060865277	20.43140737026265	23.33815907199677	112.09674348908004	88.17889310301793	155.89683566800198	0.18106636043117702
