Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000102241	0.6589282568553492	0.9998677203561913	0.3332209485227487	21	44505613	44512893	-1	protein_coding	zgc:136410	zgc:136410 [Source:ZFIN;Acc:ZDB-GENE-060421-6071]	58	225	133	272	374	39	207	489	249	365	235	64.44106957506536	278.02414860989074	204.16139629817545	271.4794122579094	287.09255006601006	48.610363812919815	211.46506628221843	345.8290844304976	276.35731810674184	265.99418167439296	188.844105061755	0.2913192468262187
ENSDARG00000057035	0.44379694496070254	0.9998677203561913	-0.3322367598268238	10	24641229	24648231	-1	protein_coding	stoml3b	stomatin (EPB72)-like 3b [Source:ZFIN;Acc:ZDB-GENE-050417-366]	1287	1111	654	490	1273	1138	575	930	886	1293	2046	1429.925112812226	1372.8214626915048	1003.9214524737349	489.062176494028	977.1893482193336	1418.4254876693012	587.4029618950512	657.7117556653635	983.3437102111377	942.2752791917536	1644.149101941918	0.29043059651216957
ENSDARG00000103457	0.5532460744739	0.9998677203561913	-0.6906616022088197	15	32798333	32818871	1	protein_coding	spartb	spartin b [Source:ZFIN;Acc:ZDB-GENE-060825-146]	3	1	1	5	174	92	1	7	97	145	138	3.33315877112407	1.2356628827106253	1.5350480924674845	4.99043037238804	133.56712222322392	114.6706018150929	1.0215703685131325	4.950518591029618	107.6572684994135	105.6689214870876	110.895687227754	0.2901214308058673
ENSDARG00000029019	0.019315792205358638	0.9998677203561913	-0.7004522579409724	16	26449615	26488169	1	protein_coding	epb41b	erythrocyte membrane protein band 4.1b [Source:ZFIN;Acc:ZDB-GENE-030130-1]	281	244	63	369	194	202	164	234	163	144	338	312.20587156195455	301.5017433813926	96.70802982545153	368.2937614822374	148.91966500750254	251.77675615922573	167.53754043615373	165.48876432870438	180.90860582891133	104.94017030441803	271.614074514354	0.28811567223336354
ENSDARG00000075027	NA	NA	0.7482659041750074	22	6962924	6968756	-1	protein_coding	fgfr1bl	fibroblast growth factor receptor 1b, like [Source:ZFIN;Acc:ZDB-GENE-091204-406]	50	77	0	56	63	0	88	0	0	79	0	55.552646185401166	95.14604196871815	0	55.892820170746056	48.36050977047763	0	89.89819242915566	0	0	57.57134343089601	0	0.2856554923879711
ENSDARG00000104734	0.9297194436917603	0.9998677203561913	-0.054885555670759846	3	17653784	17680114	1	protein_coding	kat2a	K(lysine) acetyltransferase 2A [Source:NCBI gene;Acc:555517]	77	45	125	207	240	234	260	263	81	185	330	85.5510751255178	55.60482972197814	191.88101155843557	206.60381741686487	184.23051341134334	291.6621828775189	265.60829581341443	185.9980556343985	89.89936854074736	134.8189687938704	265.18533902289	0.28480930090191414
ENSDARG00000032820	0.9737217119866964	0.9998677203561913	0.02476714254663484	10	33744098	33867426	1	protein_coding	rxfp2a	relaxin family peptide receptor 2a [Source:ZFIN;Acc:ZDB-GENE-040426-1225]	57	47	42	190	242	54	294	414	159	269	67	63.33001665135733	58.0761554873994	64.47201988363435	189.63635415074555	185.7657676897712	67.30665758711974	300.34168834286095	292.7878138123231	176.4691308392448	196.03406813811424	53.840659741010995	0.28289336312310204
ENSDARG00000025608	0.31557194557916396	0.9998677203561913	0.9357833669631379	3	32953075	32958574	-1	protein_coding	casp6b.1	caspase 6b.1, apoptosis-related cysteine peptidase [Source:ZFIN;Acc:ZDB-GENE-041010-48]	154	143	57	147	206	60	7	86	86	12	98	171.1021502510356	176.69979222761944	87.49774127064661	146.7186529482084	158.13119067806971	74.78517509679972	7.150992579591928	60.82065697550673	95.44871227783052	8.745014192034835	78.752009770434	0.2825969123148561
ENSDARG00000091187	0.5655189491402646	0.9998677203561913	0.286872646322012	21	37049427	37075542	-1	protein_coding	BX649250.2	ubiquitin interaction motif containing 1 [Source:NCBI gene;Acc:100535018]	546	472	194	276	722	240	269	798	266	357	677	606.6348963445807	583.2328806394152	297.799329938692	275.47175655581987	554.2267945124579	299.1407003871989	274.80242913003264	564.3591193773764	295.22508681282466	260.1641722130364	544.031740965141	0.2818711694457355
ENSDARG00000057365	0.7182678328915393	0.9998677203561913	0.5500893952882974	8	18200331	18203342	-1	protein_coding	elovl8b	ELOVL fatty acid elongase 8b [Source:ZFIN;Acc:ZDB-GENE-050522-453]	76	8	39	5	66	3	72	101	80	79	1	84.44002220180978	9.885303061685002	59.86687560623189	4.99043037238804	50.66339118811942	3.739258754839986	73.55306653294554	71.42891109914163	88.78949979333072	57.57134343089601	0.803591936433	0.28075363153572186
ENSDARG00000020326	0.6955212642138089	0.9998677203561913	0.16558909077390035	3	46479705	46555542	1	protein_coding	tyk2	tyrosine kinase 2 [Source:ZFIN;Acc:ZDB-GENE-071116-4]	515	352	242	349	515	342	201	763	319	295	465	572.192255709632	434.95333471414017	371.4816383771313	348.3320399926852	395.32797669517424	426.2754980517584	205.33564407113963	539.6065264222283	354.04813042590627	214.98159888752306	373.670250441345	0.28006246959541214
ENSDARG00000098890	0.00348561449486767	0.5336221872705691	-1.3556928197575073	23	42414652	42428299	1	protein_coding	cyp2aa9	cytochrome P450, family 2, subfamily AA, polypeptide 9 [Source:ZFIN;Acc:ZDB-GENE-080724-3]	56	107	19	122	40	25	124	279	80	180	67	62.21896372764931	132.21592845003693	29.165913756882205	121.76650108626819	30.705085568557223	31.16048962366655	126.67472569562844	197.31352669960904	88.78949979333072	131.17521288052254	53.840659741010995	0.2793388705847001
ENSDARG00000054588	0.24272377722907143	0.9998677203561913	-0.5243544669859362	3	31039923	31042102	1	protein_coding	cox6a2	cytochrome c oxidase subunit 6A2 [Source:ZFIN;Acc:ZDB-GENE-040912-129]	128	119	173	97	163	161	294	188	249	529	316	142.214774234627	147.04388304256443	265.56331999687484	96.81434922432798	125.12322369187069	200.67355317641258	300.34168834286095	132.95678501622402	276.35731810674184	385.50937563220236	253.935051912828	0.2786647886462601
ENSDARG00000090369	0.2929093252164843	0.9998677203561913	-0.2957833487490953	3	36275633	36286650	1	protein_coding	zgc:86896	zgc:86896 [Source:ZFIN;Acc:ZDB-GENE-040625-80]	1346	1293	1616	1457	1860	1551	3054	3367	1973	4431	2776	1495.4772353109995	1597.7121073448386	2480.637717427455	1454.211410513875	1427.786478937911	1933.1967762522727	3119.8759054391066	2381.1994422852463	2189.771038653019	3229.0964904088632	2230.7712155380077	0.277959576532597
ENSDARG00000100582	0.9311662020160493	0.9998677203561913	-0.03370876395288532	14	38786258	38791884	1	protein_coding	si:ch211-195b11.3	si:ch211-195b11.3 [Source:ZFIN;Acc:ZDB-GENE-141222-6]	4188	3616	3317	3143	2519	2243	3886	4891	4282	4624	4303	4653.089644489201	4468.156983881621	5091.754522714647	3136.9845320831223	1933.6527636798912	2795.7191290353626	3969.822452042033	3458.9980612465515	4752.457976438027	3369.7454686640904	3457.856102471199	0.2775705938515541
ENSDARG00000077068	0.6638326702403172	0.9998677203561913	0.38082701492730614	22	9389801	9459026	1	protein_coding	si:ch211-11p18.6	si:ch211-11p18.6 [Source:ZFIN;Acc:ZDB-GENE-070912-24]	108	135	18	77	126	23	113	34	30	147	28	119.99371576046653	166.81448916593442	27.63086566441472	76.85262773477582	96.72101954095525	28.667650453773224	115.43745164198397	24.04537601357243	33.29606242249902	107.12642385242674	22.500574220123998	0.27625874621454916
ENSDARG00000013522	0.5137843331175521	0.9998677203561913	0.27570347873475537	6	60055168	60062097	1	protein_coding	pck1	phosphoenolpyruvate carboxykinase 1 (soluble) [Source:ZFIN;Acc:ZDB-GENE-030909-11]	10183	7936	11443	8655	15089	6202	10221	5503	9830	22010	16764	11313.851922118802	9806.220637191524	17565.555322105425	8638.434974603699	11582.725903599	7730.294265839198	10441.470736572728	3891.814829490855	10910.009787105511	16039.813530557229	13471.415222362812	0.2762030964634594
ENSDARG00000019976	0.6499526833027771	0.9998677203561913	-0.13944541690250675	24	3469373	3477103	-1	protein_coding	idi1	isopentenyl-diphosphate delta isomerase 1 [Source:ZFIN;Acc:ZDB-GENE-050913-44]	678	451	642	635	1508	1027	667	1015	1444	932	1449	753.2938822740398	557.2839601024921	985.500875364125	633.7846572932812	1157.5817259346074	1280.0729137402218	681.3874357982594	717.8251956992946	1602.6504712696194	679.196102248039	1164.404715891417	0.2760626050666505
ENSDARG00000037873	0.012238135975250353	0.978726748156905	-1.1998424192954302	3	40947961	40955780	-1	protein_coding	cyp3c3	cytochrome P450, family 3, subfamily c, polypeptide 3 [Source:ZFIN;Acc:ZDB-GENE-041114-102]	126	169	124	74	149	209	405	284	339	618	381	139.99266838721095	208.8270271780957	190.34596346596808	73.858369511343	114.37644374287567	260.50169325385235	413.73599924781865	200.84961140748734	376.2455053742389	450.36823088979406	306.16852778097297	0.27550140804976175
ENSDARG00000036767	2.040271625017206e-4	0.0736952486805043	3.218966112421701	19	7682109	7690975	-1	protein_coding	urgcp	upregulator of cell proliferation [Source:ZFIN;Acc:ZDB-GENE-120215-160]	586	51	380	229	745	76	25	42	71	24	72	651.0770132929017	63.018807018241894	583.3182751376442	228.56171105537226	571.8822187143783	94.72788845594631	25.539259212828313	29.703111546177706	78.80068106658102	17.49002838406967	57.858619423175995	0.27207001101089195
ENSDARG00000114031	0.24971428433758505	0.9998677203561913	-1.0662516681025154	24	40712794	40726073	-1	protein_coding	smyhc3	slow myosin heavy chain 3 [Source:ZFIN;Acc:ZDB-GENE-080930-1]	18	70	13	24	83	97	77	31	75	30	159	19.99895262674442	86.49640178974379	19.9556252020773	23.954065787462596	63.71305255475624	120.9026997398262	78.6609183755112	21.92372518884545	83.24015605624756	21.86253548008709	127.771117892847	0.27156216031495783
ENSDARG00000089382	0.4588577174170323	0.9998677203561913	0.6067502295460176	5	824709	825920	-1	protein_coding	zgc:158463	zgc:158463 [Source:ZFIN;Acc:ZDB-GENE-070410-9]	90	165	196	274	143	68	133	1340	102	326	127	99.9947631337221	203.8843756472532	300.86942612362697	273.47558440686464	109.77068090759208	84.75653177637301	135.86885901224662	947.6707017113839	113.20661223649667	237.57288555027972	102.056175926991	0.26768168081633864
ENSDARG00000017014	0.5049427257831092	0.9998677203561913	-0.20622534418382862	7	72012397	72029683	1	protein_coding	ywhae2	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-050306-44]	1291	1040	858	1888	3299	1588	1881	3467	2182	2401	3410	1434.369324507058	1285.0893980190503	1317.0712633371018	1884.3865086137241	2532.4019322667573	1979.314300895299	1921.5738631732022	2451.921136442812	2421.7336068630952	1749.7315895896368	2740.24850323653	0.2652950746963111
ENSDARG00000038643	0.5347957382264761	0.9998677203561913	-0.3104124269503157	8	21353878	21369028	1	protein_coding	alas2	aminolevulinate, delta-, synthase 2 [Source:NCBI gene;Acc:64607]	666	520	253	1284	519	578	616	445	258	436	781	739.9612471895435	642.5446990095252	388.36716739427357	1281.5425196292488	398.39848525202996	720.4305200991706	629.2873470040896	314.71153900116855	286.3461368334916	317.7355156439324	627.605302354173	0.2644269387887545
ENSDARG00000043770	0.2603673572626329	0.9998677203561913	0.5518936068808401	7	3597413	3611842	1	protein_coding	si:dkey-192d15.2	si:dkey-192d15.2 [Source:ZFIN;Acc:ZDB-GENE-040724-74]	325	377	174	230	637	351	341	438	144	231	335	361.0922002051076	465.84490678190576	267.09836808934233	229.55979712984987	488.97848767927377	437.49327431627836	348.35549566297817	309.76102041013894	159.8210996279953	168.3415231966706	269.203298705055	0.2627440141208517
ENSDARG00000042112	0.6567977375927619	0.9998677203561913	0.23428071693891753	8	18039570	18042089	-1	protein_coding	dio1	iodothyronine deiodinase 1 [Source:ZFIN;Acc:ZDB-GENE-030328-41]	330	168	241	157	517	182	349	235	481	478	243	366.64746482364774	207.59136429538506	369.9465902846638	156.69951369298448	396.86323097360213	226.8483644602925	356.5280586110832	166.19598127028001	533.8468675074009	348.3430653160543	195.272840553219	0.2621737130888707
ENSDARG00000041433	0.4394754771919292	0.9998677203561913	0.7026571306031326	20	46039591	46043405	1	protein_coding	si:dkey-7c18.24	si:dkey-7c18.24 [Source:ZFIN;Acc:ZDB-GENE-041014-63]	830	437	291	657	1108	171	276	44	584	164	764	922.1739266776594	539.9846797445433	446.698994908038	655.7425509317885	850.5308702490352	213.1377490258792	281.9534217096246	31.117545429329027	648.1633484913143	119.51519395780943	613.944239434812	0.2609557597115328
ENSDARG00000017314	0.1999269535117499	0.9998677203561913	0.9159678864591556	22	7439186	7447391	1	protein_coding	cela1.6	chymotrypsin like elastase family member 1, tandem duplicate 6 [Source:ZFIN;Acc:ZDB-GENE-040808-55]	25882	16308	30530	19221	27153	13807	16796	15205	34556	11140	10066	28756.271771411062	20151.19029124488	46865.0182630323	19184.212437534105	20843.379711075857	17209.315209358563	17158.295909546574	10753.233596657905	38352.6244357292	8118.288174939006	8088.956432134578	0.25859650712986976
ENSDARG00000102440	0.36551783546524247	0.9998677203561913	0.8158582200962452	KN150605.1	65045	76149	1	protein_coding	CABZ01070852.1	NA	46	25	44	147	185	19	125	53	48	179	38	51.108434490569074	30.891572067765637	67.54211606856931	146.7186529482084	142.01102075457717	23.68197211398658	127.69629606414156	37.482497903509966	53.27369987599843	130.44646169785298	30.536493584454	0.25832579269648487
ENSDARG00000036833	0.3774703951195522	0.9998677203561913	0.7492006174867097	9	16097812	16109001	-1	protein_coding	upp2	uridine phosphorylase 2 [Source:ZFIN;Acc:ZDB-GENE-040426-830]	150	139	281	86	503	144	199	16	231	456	254	166.6579385562035	171.75714069677693	431.34851398336315	85.8354024050743	386.1164510246071	179.4844202323193	203.29250333411338	11.315471065210556	256.3796806532425	332.31053929732377	204.112351853982	0.25676576542059576
ENSDARG00000090352	1.2211618012178337e-6	0.0014857682820396138	1.1832213761065464	16	31623975	31628687	-1	processed_transcript	CR855311.1	uncharacterized LOC101883708 [Source:NCBI gene;Acc:101883708]	188	212	251	265	293	103	221	276	115	241	124	208.8779496571084	261.96053113465257	385.29707120933864	264.49280973656613	224.91475178968167	128.3812172495062	225.7670514414023	195.19187587488207	127.63490595291292	175.6290350233663	99.64540011769199	0.25455966730808255
ENSDARG00000042010	0.39424170121174934	0.9998677203561913	-0.4969172976215092	16	54450407	54455573	-1	protein_coding	pklr	pyruvate kinase L/R [Source:ZFIN;Acc:ZDB-GENE-010907-1]	3455	6774	2049	3224	5498	5043	7414	2816	4867	7716	4331	3838.687851411221	8370.380367481777	3145.313541465876	3217.8295041158085	4220.41401139819	6285.693966886016	7573.9227121563645	1991.5229074770577	5401.731193676757	5623.0441254784	3480.3566766913227	0.25390219398040376
ENSDARG00000035602	0.8354118842645369	0.9998677203561913	0.3089198157064319	5	20188438	20195350	-1	protein_coding	dao.1	D-amino-acid oxidase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-050913-127]	6	84	218	8	171	30	4	428	153	469	252	6.66631754224814	103.79568214769253	334.6404841579116	7.984688595820865	131.26424080558212	37.39258754839986	4.08628147405253	302.68885099438234	169.809918354745	341.7843046720282	202.505167981116	0.2535302129808207
ENSDARG00000043722	0.20630468461633877	0.9998677203561913	0.9874212638581752	25	16582172	16589461	-1	protein_coding	cpa4	carboxypeptidase A4 [Source:ZFIN;Acc:ZDB-GENE-040704-61]	1558	691	1121	911	2097	1083	485	1552	1305	330	401	1731.0204551371005	853.8430519530422	1720.7889116560502	909.256413849101	1609.7141109316124	1349.8724104972348	495.4616287288693	1097.600693325424	1448.3787153787073	240.487890280958	322.24036650963296	0.2530034435051921
ENSDARG00000067701	0.8203324264311816	0.9998677203561913	0.11838197801828904	14	923522	933630	1	protein_coding	myoz3a	myozenin 3a [Source:ZFIN;Acc:ZDB-GENE-111012-4]	125	145	144	351	434	152	159	487	184	294	515	138.88161546350292	179.1711179930407	221.04692531531776	350.32821214164045	333.1501784188459	189.45577691189263	162.42968859358808	344.41465054734624	204.21584952466065	214.25284770485348	413.84984726299496	0.252176770573621
ENSDARG00000030872	0.4912301312405737	0.9998677203561913	0.2218247940158975	18	17611627	17621826	1	protein_coding	cetp	cholesteryl ester transfer protein, plasma [Source:ZFIN;Acc:ZDB-GENE-041114-54]	305	292	181	221	272	113	250	183	138	437	268	338.8711417309471	360.8135617515026	277.8437047366147	220.5770224595514	208.79458186618913	140.8454130989728	255.39259212828313	129.42070030834572	153.1618871434955	318.46426682660194	215.36263896404398	0.2518544908679321
ENSDARG00000063330	0.8394832280924226	0.9998677203561913	-0.07028901715819803	9	7091028	7213772	-1	protein_coding	mgat4a	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A [Source:ZFIN;Acc:ZDB-GENE-070912-27]	2115	1994	582	2411	1090	751	2351	1179	828	1268	1062	2349.8769336424693	2463.911788124987	893.397989816076	2406.385525565513	836.7135817431844	936.0611082949431	2401.7119363743745	833.8087741177028	918.9713228609729	924.0564996250143	853.414636491846	0.24998639849813847
ENSDARG00000075156	0.05481844737375676	0.9998677203561913	-0.5748142916463937	9	30585552	30639362	1	protein_coding	tbc1d4	TBC1 domain family, member 4 [Source:ZFIN;Acc:ZDB-GENE-030131-9881]	113	184	149	216	148	167	332	507	187	499	279	125.54898037900664	227.36197041875508	228.7221657776552	215.58659208716335	113.60881660366174	208.15207068609254	339.16136234636	358.55898937885945	207.54545576691055	363.64684015211526	224.202150264807	0.24794966575302918
ENSDARG00000110366	0.8989341113350792	0.9998677203561913	-0.12306213368222285	23	42690904	42721150	1	protein_coding	FO904880.1	cytochrome P450 2J6-like [Source:NCBI gene;Acc:103909721]	9	2	61	8	54	6	6	20	119	142	62	9.99947631337221	2.4713257654212506	93.63793364051655	7.984688595820865	41.45186551755225	7.478517509679972	6.129422211078795	14.144338831513194	132.07438094257944	103.4826679390789	49.822700058845996	0.24759658072371457
ENSDARG00000111240	0.3893274220314065	0.9998677203561913	0.38191058797894756	10	36784756	36793412	-1	protein_coding	dhrs13a.2	dehydrogenase/reductase (SDR family) member 13a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040912-69]	1049	767	708	772	797	732	378	707	292	722	1048	1165.4945169697164	947.7534310390497	1086.814049466979	770.5224494967135	611.7988299535027	912.3791361809565	386.1535992979641	500.0023776939914	324.08167424565715	526.1583538874294	842.164349381784	0.24681410325678105
ENSDARG00000042221	0.42284657592319524	0.9998677203561913	-0.32555426024124523	20	26478197	26532167	-1	protein_coding	mthfd1l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like [Source:ZFIN;Acc:ZDB-GENE-041001-133]	260	518	252	500	446	270	469	1135	377	931	487	288.8737601640861	640.073373244104	386.83211930180613	499.04303723880406	342.361704089413	336.5332879355987	479.11650283265914	802.6912286883737	418.420517776071	678.4673510653694	391.349273042871	0.2467476218443683
ENSDARG00000012468	0.11615333847193274	0.9998677203561913	-0.7555922967739037	5	18827314	18897482	-1	protein_coding	aacs	acetoacetyl-CoA synthetase [Source:NCBI gene;Acc:393984]	249	173	138	234	410	410	243	357	673	268	411	276.6521780032978	213.7696787089382	211.83663676051287	233.5521414277603	314.72712707771154	511.0320298281314	248.2415995486912	252.4764481425105	746.9416670113947	195.30531695544468	330.276285873963	0.24617480957319823
ENSDARG00000074844	0.8150099909662187	0.9998677203561913	0.129737567739164	22	8337699	8353386	-1	protein_coding	CABZ01061495.1	NA	228	337	76	311	351	121	394	242	98	416	180	253.32006660542933	416.41839147348077	116.66365502752882	310.4047691625361	269.43712586408964	150.8167697785461	402.4987251941742	171.14649986130965	108.76713724683013	303.160491990541	144.64654855794	0.2448581751314499
ENSDARG00000039579	0.38919330053676204	0.9998677203561913	0.250244544394664	13	13681681	13684334	1	protein_coding	cfd	complement factor D (adipsin) [Source:ZFIN;Acc:ZDB-GENE-050522-411]	1701	1387	1157	1441	2325	739	1224	1336	1819	2365	1646	1889.9010232273477	1713.8644183196375	1776.0506429848797	1438.2420333222333	1784.7330986723887	921.1040732755832	1250.4021310600742	944.8418339450814	2018.8512515508573	1723.4965470135323	1322.712327368718	0.24315796907881213
ENSDARG00000060671	0.10483932758082445	0.9998677203561913	-0.5695037130859248	9	46369932	46399611	-1	protein_coding	lct	lactase [Source:ZFIN;Acc:ZDB-GENE-081104-434]	358	297	232	297	713	497	439	324	535	733	1169	397.75694668747235	366.99187616505577	356.1311574524564	296.4315641198496	547.3181502595326	619.470533718491	448.4693917772652	229.13828907051374	593.7797798678992	534.1746168967945	939.398973690177	0.24197478191366065
ENSDARG00000052578	0.17555784730333399	0.9998677203561913	1.1355249081530583	7	38635538	38638809	-1	protein_coding	c6ast4	six-cysteine containing astacin protease 4 [Source:ZFIN;Acc:ZDB-GENE-050626-100]	3755	2009	4212	2017	3713	1717	2041	1142	4217	1071	1095	4172.003728523628	2482.4467313656464	6465.622565473045	2013.1396122213357	2850.1995679013244	2140.1024273534185	2085.0251221353033	807.6417472794034	4680.316507855946	780.4925166391091	879.933170394135	0.24118114038755048
ENSDARG00000010423	0.25115266299494843	0.9998677203561913	-0.547695101814831	7	38653481	38659477	-1	protein_coding	npsn	nephrosin [Source:ZFIN;Acc:ZDB-GENE-040420-2]	188	325	152	444	211	269	193	261	269	172	491	208.8779496571084	401.59043688095323	233.32731005505764	443.150217068058	161.96932637413937	335.28686835065207	197.16308112303457	184.58362175124716	298.55469305507455	125.34520341916598	394.563640788603	0.2407402904922497
ENSDARG00000091783	0.6693752967481186	0.9998677203561913	0.4056660161711427	3	30998362	31019832	-1	protein_coding	si:dkeyp-71f10.5	si:dkeyp-71f10.5 [Source:ZFIN;Acc:ZDB-GENE-131121-547]	241	328	244	177	72	140	32	458	197	239	100	267.76375461363364	405.29742552908516	374.5517345620662	176.66123518253664	55.269154023403004	174.49874189253268	32.69025179242024	323.90535924165215	218.6441432410769	174.17153265802716	80.3591936433	0.2404103749827037
ENSDARG00000088885	0.5267722573002342	0.9998677203561913	0.4499991255024958	15	46329149	46336399	1	protein_coding	si:ch1073-340i21.3	si:ch1073-340i21.3 [Source:ZFIN;Acc:ZDB-GENE-030131-199]	33	247	434	319	720	319	253	390	531	716	343	36.66474648236477	305.20873202952447	666.2108721308883	318.38945775835697	552.6915402340301	397.60784759798514	258.45730323382253	275.81460721450725	589.3403048782327	521.7858467914119	275.632034196519	0.2315002708270596
ENSDARG00000005629	0.7026534765118765	0.9998677203561913	-0.16621130208795623	20	572037	592746	1	protein_coding	smyd2b	SET and MYND domain containing 2b [Source:NCBI gene;Acc:568616]	218	423	575	530	446	461	463	789	675	1101	767	242.2095373683491	522.6853993865946	882.6526531688036	528.9856194731323	342.361704089413	574.5994286604111	472.98708062158033	557.9941669031955	749.161404506228	802.3550521191962	616.355015244111	0.22926517380042416
ENSDARG00000105590	0.1255308193492661	0.9998677203561913	-0.29946469581650786	7	2021025	2047639	-1	protein_coding	si:cabz01007794.1	si:cabz01007794.1 [Source:ZFIN;Acc:ZDB-GENE-160728-147]	861	753	611	805	1669	1222	1234	2485	878	1816	2055	956.6165673126081	930.4541506811009	937.914384497633	803.4592899544746	1281.1696953480503	1523.124732804821	1260.6178347452055	1757.4340998155144	974.4647602318047	1323.4121477279386	1651.381429369815	0.22844258726164654
ENSDARG00000101051	0.31260975123958545	0.9998677203561913	-0.3768241914223731	20	52886927	52902720	-1	protein_coding	ctsbb	cathepsin Bb [Source:ZFIN;Acc:ZDB-GENE-070323-1]	385	290	213	429	454	415	281	186	444	344	617	427.755375627589	358.3422359860814	326.9652436955742	428.17892595089387	348.5027212031245	517.2641277528647	287.06127355219024	131.5423511330727	492.7817238529855	250.69040683833197	495.81622477916096	0.2283158594857614
ENSDARG00000069878	0.632364291063416	0.9998677203561913	-0.398890762640468	3	58158595	58165254	-1	protein_coding	snu13a	SNU13 homolog, small nuclear ribonucleoprotein a (U4/U6.U5) [Source:ZFIN;Acc:ZDB-GENE-040426-879]	41	156	102	177	240	182	354	48	186	381	234	45.55316987202896	192.76340970285756	156.57490543168342	176.66123518253664	184.23051341134334	226.8483644602925	361.63591045364893	33.94641319563166	206.43558701949394	277.65420059710607	188.04051312532198	0.22737421077681916
ENSDARG00000055539	0.23020301711123012	0.9998677203561913	-0.371922175412784	21	28513057	28523548	-1	protein_coding	epdl2	ependymin-like 2 [Source:ZFIN;Acc:ZDB-GENE-091204-250]	1618	1221	694	1348	1841	1431	1140	841	1525	1500	2304	1797.6836305595818	1508.7443797896735	1065.3233761724343	1345.4200283958157	1413.2015632928462	1783.6264260586731	1164.590220104971	594.7694478651298	1692.5498398103668	1093.1267740043545	1851.4758215416318	0.22670891755801628
ENSDARG00000097504	0.2418425543545647	0.9998677203561913	0.8191071324360704	15	21180094	21198286	1	unprocessed_pseudogene	CR626907.3	NA	45	82	317	34	325	181	82	366	259	340	91	49.99738156686105	101.32435638227129	486.6102453121926	33.93492653223868	249.47882024452744	225.60194487534582	83.76877021807687	258.84140061669143	287.4560055809082	247.7754021076537	73.126866215403	0.22605992821615128
ENSDARG00000044204	0.28660492072892707	0.9998677203561913	0.888584822282095	6	39905021	39912440	1	protein_coding	endou	endonuclease, polyU-specific [Source:NCBI gene;Acc:791216]	278	176	312	188	257	122	184	158	408	80	84	308.8727127908305	217.47666735707008	478.93500484985515	187.64018200179032	197.28017477798016	152.06318936349277	187.9689478064164	111.74027676895423	452.82644894598667	58.30009461356558	67.501722660372	0.22555415098668
ENSDARG00000117609	0.8279917216834893	0.9998677203561913	-0.11776432858344639	KN150127.1	27702	32057	-1	lincRNA	CABZ01079281.1	NA	430	262	169	236	166	185	258	481	148	132	430	477.75275719445006	323.74367527018387	259.4231276270049	235.54831357671551	127.42610510951248	230.58762321513245	263.5651550763882	340.1713488978923	164.26057461766183	96.1951561123832	345.54453266619	0.2241088676679446
ENSDARG00000026403	0.984908323745098	0.9998677203561913	0.015584852703117413	10	24394023	24416471	-1	protein_coding	hephl1b	hephaestin-like 1b [Source:ZFIN;Acc:ZDB-GENE-091204-388]	301	308	225	34	205	298	20	22	144	242	356	334.42693003611504	380.5841678748726	345.38582080518404	33.93492653223868	157.36356353885577	371.43303631410527	20.43140737026265	15.558772714664514	159.8210996279953	176.35778620603585	286.078729370148	0.2231245894929255
ENSDARG00000011166	0.43393693260518845	0.9998677203561913	-0.2565305261637271	2	29477383	29485408	-1	protein_coding	cahz	carbonic anhydrase [Source:NCBI gene;Acc:30331]	1074	872	446	1578	1097	959	1046	933	610	934	1367	1193.2708400624172	1077.4980337236655	684.6314492404981	1574.9798255256655	842.0869717176819	1195.3163819638487	1068.5626054647366	659.8334064900905	677.0199359241467	680.6536046133781	1098.510177103911	0.22309978859325988
