Gene	pval	FDR	Chr	Start	End	Strand	Biotype	Name	Description
ENSDARG00000011948	1	1.0	2	37544951	37632896	-1	protein_coding	insra	insulin receptor a [Source:ZFIN;Acc:ZDB-GENE-020503-3]
ENSDARG00000011948	1	1.0	2	37544951	37632896	-1	protein_coding	insra	insulin receptor a [Source:ZFIN;Acc:ZDB-GENE-020503-3]
ENSDARG00000011983	1	1.0	1	55786986	55810730	-1	protein_coding	zgc:136908	zgc:136908 [Source:ZFIN;Acc:ZDB-GENE-060312-22]
ENSDARG00000012013	1	1.0	24	18880254	18919649	-1	protein_coding	cpa6	carboxypeptidase A6 [Source:ZFIN;Acc:ZDB-GENE-091204-331]
ENSDARG00000012016	1	1.0	1	38398696	38415158	-1	protein_coding	hpgd	15-hydroxyprostaglandin dehydrogenase [Source:ZFIN;Acc:ZDB-GENE-080728-2]
ENSDARG00000012035	1	1.0	23	16814968	16823262	1	protein_coding	zgc:100832	zgc:100832 [Source:ZFIN;Acc:ZDB-GENE-040801-53]
ENSDARG00000012060	1	1.0	19	24419693	24443867	-1	protein_coding	thbs3b	thrombospondin 3b [Source:NCBI gene;Acc:571317]
ENSDARG00000012073	1	1.0	25	35068166	35095129	-1	protein_coding	kif15	kinesin family member 15 [Source:ZFIN;Acc:ZDB-GENE-050622-16]
ENSDARG00000012078	1	1.0	13	5490551	5569562	-1	protein_coding	meis1b	Meis homeobox 1 b [Source:ZFIN;Acc:ZDB-GENE-020122-1]
ENSDARG00000012126	1	1.0	21	13066705	13085242	-1	protein_coding	zgc:109965	zgc:109965 [Source:ZFIN;Acc:ZDB-GENE-050913-21]
ENSDARG00000012140	1	1.0	2	36664173	36674005	-1	protein_coding	ccnl1b	cyclin L1b [Source:NCBI gene;Acc:326088]
ENSDARG00000012140	1	1.0	2	36664173	36674005	-1	protein_coding	ccnl1b	cyclin L1b [Source:NCBI gene;Acc:326088]
ENSDARG00000012140	1	1.0	2	36664173	36674005	-1	protein_coding	ccnl1b	cyclin L1b [Source:NCBI gene;Acc:326088]
ENSDARG00000012141	1	1.0	13	25824345	25842074	-1	protein_coding	papolg	poly(A) polymerase gamma [Source:ZFIN;Acc:ZDB-GENE-040426-1256]
ENSDARG00000012141	1	1.0	13	25824345	25842074	-1	protein_coding	papolg	poly(A) polymerase gamma [Source:ZFIN;Acc:ZDB-GENE-040426-1256]
ENSDARG00000012141	1	1.0	13	25824345	25842074	-1	protein_coding	papolg	poly(A) polymerase gamma [Source:ZFIN;Acc:ZDB-GENE-040426-1256]
ENSDARG00000012141	1	1.0	13	25824345	25842074	-1	protein_coding	papolg	poly(A) polymerase gamma [Source:ZFIN;Acc:ZDB-GENE-040426-1256]
ENSDARG00000012184	1	1.0	15	46685434	46718795	-1	protein_coding	zgc:162872	zgc:162872 [Source:ZFIN;Acc:ZDB-GENE-081022-1]
ENSDARG00000012184	1	1.0	15	46685434	46718795	-1	protein_coding	zgc:162872	zgc:162872 [Source:ZFIN;Acc:ZDB-GENE-081022-1]
ENSDARG00000012184	1	1.0	15	46685434	46718795	-1	protein_coding	zgc:162872	zgc:162872 [Source:ZFIN;Acc:ZDB-GENE-081022-1]
ENSDARG00000012196	1	1.0	5	57243568	57311037	-1	protein_coding	fer	fer (fps/fes related) tyrosine kinase [Source:ZFIN;Acc:ZDB-GENE-060526-234]
ENSDARG00000012222	1	1.0	9	12259469	12401871	-1	protein_coding	nup35	nucleoporin 35 [Source:NCBI gene;Acc:337461]
ENSDARG00000012244	1	1.0	9	43797902	43883267	1	protein_coding	ube2e3	ubiquitin-conjugating enzyme E2E 3 (UBC4/5 homolog, yeast) [Source:ZFIN;Acc:ZDB-GENE-030131-408]
ENSDARG00000012261	1	1.0	3	16389020	16413635	-1	protein_coding	eftud2	elongation factor Tu GTP binding domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1569]
ENSDARG00000012261	1	1.0	3	16389020	16413635	-1	protein_coding	eftud2	elongation factor Tu GTP binding domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1569]
ENSDARG00000012261	1	1.0	3	16389020	16413635	-1	protein_coding	eftud2	elongation factor Tu GTP binding domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1569]
ENSDARG00000012261	1	1.0	3	16389020	16413635	-1	protein_coding	eftud2	elongation factor Tu GTP binding domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1569]
ENSDARG00000012306	1	1.0	7	38685654	38737718	1	protein_coding	syt13	synaptotagmin XIII [Source:ZFIN;Acc:ZDB-GENE-050417-135]
ENSDARG00000012325	1	1.0	2	16449627	16458472	1	protein_coding	zgc:110269	zgc:110269 [Source:NCBI gene;Acc:550274]
ENSDARG00000012353	1	1.0	24	27268001	27346951	1	protein_coding	vipr2	vasoactive intestinal peptide receptor 2 [Source:ZFIN;Acc:ZDB-GENE-010406-4]
ENSDARG00000012366	1	1.0	5	44814064	44829719	-1	protein_coding	fbp2	fructose-1,6-bisphosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-040822-23]
ENSDARG00000012399	1	1.0	21	26522571	26531535	1	protein_coding	adssl	adenylosuccinate synthase, like [Source:ZFIN;Acc:ZDB-GENE-020419-28]
ENSDARG00000012399	1	1.0	21	26522571	26531535	1	protein_coding	adssl	adenylosuccinate synthase, like [Source:ZFIN;Acc:ZDB-GENE-020419-28]
ENSDARG00000012399	1	1.0	21	26522571	26531535	1	protein_coding	adssl	adenylosuccinate synthase, like [Source:ZFIN;Acc:ZDB-GENE-020419-28]
ENSDARG00000012399	1	1.0	21	26522571	26531535	1	protein_coding	adssl	adenylosuccinate synthase, like [Source:ZFIN;Acc:ZDB-GENE-020419-28]
ENSDARG00000012405	1	1.0	3	23221047	23239458	1	protein_coding	col1a1a	collagen, type I, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9102]
ENSDARG00000012405	1	1.0	3	23221047	23239458	1	protein_coding	col1a1a	collagen, type I, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9102]
ENSDARG00000012405	1	1.0	3	23221047	23239458	1	protein_coding	col1a1a	collagen, type I, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9102]
ENSDARG00000012405	1	1.0	3	23221047	23239458	1	protein_coding	col1a1a	collagen, type I, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9102]
ENSDARG00000012405	1	1.0	3	23221047	23239458	1	protein_coding	col1a1a	collagen, type I, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9102]
ENSDARG00000012405	1	1.0	3	23221047	23239458	1	protein_coding	col1a1a	collagen, type I, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9102]
ENSDARG00000012405	1	1.0	3	23221047	23239458	1	protein_coding	col1a1a	collagen, type I, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9102]
ENSDARG00000012405	1	1.0	3	23221047	23239458	1	protein_coding	col1a1a	collagen, type I, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9102]
ENSDARG00000012405	1	1.0	3	23221047	23239458	1	protein_coding	col1a1a	collagen, type I, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9102]
ENSDARG00000012405	1	1.0	3	23221047	23239458	1	protein_coding	col1a1a	collagen, type I, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9102]
ENSDARG00000012405	1	1.0	3	23221047	23239458	1	protein_coding	col1a1a	collagen, type I, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9102]
ENSDARG00000012405	1	1.0	3	23221047	23239458	1	protein_coding	col1a1a	collagen, type I, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9102]
ENSDARG00000012405	1	1.0	3	23221047	23239458	1	protein_coding	col1a1a	collagen, type I, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9102]
ENSDARG00000012405	1	1.0	3	23221047	23239458	1	protein_coding	col1a1a	collagen, type I, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9102]
ENSDARG00000012405	1	1.0	3	23221047	23239458	1	protein_coding	col1a1a	collagen, type I, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9102]
ENSDARG00000012405	1	1.0	3	23221047	23239458	1	protein_coding	col1a1a	collagen, type I, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9102]
ENSDARG00000012405	1	1.0	3	23221047	23239458	1	protein_coding	col1a1a	collagen, type I, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9102]
ENSDARG00000012405	1	1.0	3	23221047	23239458	1	protein_coding	col1a1a	collagen, type I, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9102]
ENSDARG00000012405	1	1.0	3	23221047	23239458	1	protein_coding	col1a1a	collagen, type I, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9102]
ENSDARG00000012405	1	1.0	3	23221047	23239458	1	protein_coding	col1a1a	collagen, type I, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9102]
ENSDARG00000012405	1	1.0	3	23221047	23239458	1	protein_coding	col1a1a	collagen, type I, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9102]
ENSDARG00000012405	1	1.0	3	23221047	23239458	1	protein_coding	col1a1a	collagen, type I, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9102]
ENSDARG00000012405	1	1.0	3	23221047	23239458	1	protein_coding	col1a1a	collagen, type I, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9102]
ENSDARG00000012409	1	1.0	23	21499585	21515182	-1	protein_coding	rnf207b	ring finger protein 207b [Source:NCBI gene;Acc:568322]
ENSDARG00000012409	1	1.0	23	21499585	21515182	-1	protein_coding	rnf207b	ring finger protein 207b [Source:NCBI gene;Acc:568322]
ENSDARG00000012422	1	1.0	19	7179740	7225206	-1	protein_coding	col11a2	collagen, type XI, alpha 2 [Source:ZFIN;Acc:ZDB-GENE-000208-23]
ENSDARG00000012422	1	1.0	19	7179740	7225206	-1	protein_coding	col11a2	collagen, type XI, alpha 2 [Source:ZFIN;Acc:ZDB-GENE-000208-23]
ENSDARG00000012422	1	1.0	19	7179740	7225206	-1	protein_coding	col11a2	collagen, type XI, alpha 2 [Source:ZFIN;Acc:ZDB-GENE-000208-23]
ENSDARG00000012460	1	1.0	13	30664819	30700460	-1	protein_coding	rassf4a	Ras association domain family member 4a [Source:ZFIN;Acc:ZDB-GENE-050102-3]
ENSDARG00000012467	1	1.0	20	3218893	3238110	-1	protein_coding	spint1b	serine peptidase inhibitor, Kunitz type 1 b [Source:ZFIN;Acc:ZDB-GENE-071218-1]
ENSDARG00000012468	1	1.0	5	18827314	18897482	-1	protein_coding	aacs	acetoacetyl-CoA synthetase [Source:NCBI gene;Acc:393984]
ENSDARG00000012499	1	1.0	7	50822465	50847296	1	protein_coding	per1b	period circadian clock 1b [Source:ZFIN;Acc:ZDB-GENE-040419-1]
ENSDARG00000012499	1	1.0	7	50822465	50847296	1	protein_coding	per1b	period circadian clock 1b [Source:ZFIN;Acc:ZDB-GENE-040419-1]
ENSDARG00000012519	1	1.0	8	7506827	7567815	-1	protein_coding	hcfc1b	host cell factor C1b [Source:ZFIN;Acc:ZDB-GENE-030131-2411]
ENSDARG00000012577	1	1.0	12	23371542	23416061	1	protein_coding	waca	WW domain containing adaptor with coiled-coil a [Source:NCBI gene;Acc:323904]
ENSDARG00000012586	1	1.0	9	4730398	4856767	-1	protein_coding	fmnl2a	formin-like 2a [Source:ZFIN;Acc:ZDB-GENE-081105-70]
ENSDARG00000012588	1	1.0	16	53278406	53302453	1	protein_coding	ptdss1a	phosphatidylserine synthase 1a [Source:NCBI gene;Acc:393931]
ENSDARG00000012593	1	1.0	21	6556635	6725780	1	protein_coding	col5a1	procollagen, type V, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-041105-6]
ENSDARG00000012593	1	1.0	21	6556635	6725780	1	protein_coding	col5a1	procollagen, type V, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-041105-6]
ENSDARG00000012600	1	1.0	2	41949186	41964402	-1	protein_coding	si:dkey-97a13.6	si:dkey-97a13.6 [Source:ZFIN;Acc:ZDB-GENE-070912-617]
ENSDARG00000012603	1	1.0	25	31900825	31907672	-1	protein_coding	eif3ja	eukaryotic translation initiation factor 3, subunit Ja [Source:NCBI gene;Acc:394189]
ENSDARG00000012603	1	1.0	25	31900825	31907672	-1	protein_coding	eif3ja	eukaryotic translation initiation factor 3, subunit Ja [Source:NCBI gene;Acc:394189]
ENSDARG00000012625	1	1.0	24	28252520	28381437	-1	protein_coding	prkag2a	protein kinase, AMP-activated, gamma 2 non-catalytic subunit a [Source:ZFIN;Acc:ZDB-GENE-060929-160]
ENSDARG00000012688	1	1.0	19	5418006	5421610	1	protein_coding	eif1	eukaryotic translation initiation factor 1 [Source:ZFIN;Acc:ZDB-GENE-030131-956]
ENSDARG00000012688	1	1.0	19	5418006	5421610	1	protein_coding	eif1	eukaryotic translation initiation factor 1 [Source:ZFIN;Acc:ZDB-GENE-030131-956]
ENSDARG00000012741	1	1.0	13	45524475	45572062	1	protein_coding	maco1b	macoilin 1b [Source:NCBI gene;Acc:393435]
ENSDARG00000012747	1	1.0	8	48942470	48961405	1	protein_coding	rer1	retention in endoplasmic reticulum sorting receptor 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1494]
ENSDARG00000012776	1	1.0	5	21852714	21888368	-1	protein_coding	smarca1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1 [Source:ZFIN;Acc:ZDB-GENE-070705-296]
ENSDARG00000012777	1	1.0	23	18118535	18130264	-1	protein_coding	nucks1b	nuclear casein kinase and cyclin-dependent kinase substrate 1b [Source:ZFIN;Acc:ZDB-GENE-030131-4544]
ENSDARG00000012796	1	1.0	9	10138196	10145880	-1	protein_coding	hnmt	histamine N-methyltransferase [Source:NCBI gene;Acc:445242]
ENSDARG00000012801	1	1.0	2	48119494	48171441	-1	protein_coding	pfkpb	phosphofructokinase, platelet b [Source:ZFIN;Acc:ZDB-GENE-070912-634]
ENSDARG00000012824	1	1.0	12	5587347	5663189	-1	protein_coding	itga3b	integrin, alpha 3b [Source:ZFIN;Acc:ZDB-GENE-050411-55]
ENSDARG00000012829	1	1.0	12	6117682	6142673	1	protein_coding	asah2	N-acylsphingosine amidohydrolase 2 [Source:NCBI gene;Acc:493602]
ENSDARG00000012848	1	1.0	8	26034623	26057401	1	protein_coding	arih2	ariadne homolog 2 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-040426-2158]
ENSDARG00000012848	1	1.0	8	26034623	26057401	1	protein_coding	arih2	ariadne homolog 2 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-040426-2158]
ENSDARG00000012874	1	1.0	17	33415319	33433097	1	protein_coding	snap23.1	synaptosome associated protein 23.1 [Source:ZFIN;Acc:ZDB-GENE-040426-883]
ENSDARG00000012881	1	1.0	3	20065861	20092124	-1	protein_coding	slc4a1a	solute carrier family 4 member 1a (Diego blood group) [Source:ZFIN;Acc:ZDB-GENE-010525-1]
ENSDARG00000012899	1	1.0	11	6869312	6880725	-1	protein_coding	ddx49	DEAD (Asp-Glu-Ala-Asp) box polypeptide 49 [Source:ZFIN;Acc:ZDB-GENE-031030-3]
ENSDARG00000012899	1	1.0	11	6869312	6880725	-1	protein_coding	ddx49	DEAD (Asp-Glu-Ala-Asp) box polypeptide 49 [Source:ZFIN;Acc:ZDB-GENE-031030-3]
ENSDARG00000012914	1	1.0	2	16198735	16359042	-1	protein_coding	arhgef4	Rho guanine nucleotide exchange factor (GEF) 4 [Source:ZFIN;Acc:ZDB-GENE-070912-575]
ENSDARG00000012929	1	1.0	8	37447606	37461835	-1	protein_coding	eif2d	eukaryotic translation initiation factor 2D [Source:ZFIN;Acc:ZDB-GENE-040426-1226]
ENSDARG00000012929	1	1.0	8	37447606	37461835	-1	protein_coding	eif2d	eukaryotic translation initiation factor 2D [Source:ZFIN;Acc:ZDB-GENE-040426-1226]
ENSDARG00000012929	1	1.0	8	37447606	37461835	-1	protein_coding	eif2d	eukaryotic translation initiation factor 2D [Source:ZFIN;Acc:ZDB-GENE-040426-1226]
ENSDARG00000012929	1	1.0	8	37447606	37461835	-1	protein_coding	eif2d	eukaryotic translation initiation factor 2D [Source:ZFIN;Acc:ZDB-GENE-040426-1226]
ENSDARG00000012944	1	1.0	5	32206378	32217579	1	protein_coding	myhz2	myosin, heavy polypeptide 2, fast muscle specific [Source:ZFIN;Acc:ZDB-GENE-020604-1]
ENSDARG00000012944	1	1.0	5	32206378	32217579	1	protein_coding	myhz2	myosin, heavy polypeptide 2, fast muscle specific [Source:ZFIN;Acc:ZDB-GENE-020604-1]
ENSDARG00000012944	1	1.0	5	32206378	32217579	1	protein_coding	myhz2	myosin, heavy polypeptide 2, fast muscle specific [Source:ZFIN;Acc:ZDB-GENE-020604-1]
ENSDARG00000012944	1	1.0	5	32206378	32217579	1	protein_coding	myhz2	myosin, heavy polypeptide 2, fast muscle specific [Source:ZFIN;Acc:ZDB-GENE-020604-1]
ENSDARG00000012944	1	1.0	5	32206378	32217579	1	protein_coding	myhz2	myosin, heavy polypeptide 2, fast muscle specific [Source:ZFIN;Acc:ZDB-GENE-020604-1]
ENSDARG00000012944	1	1.0	5	32206378	32217579	1	protein_coding	myhz2	myosin, heavy polypeptide 2, fast muscle specific [Source:ZFIN;Acc:ZDB-GENE-020604-1]
ENSDARG00000012944	1	1.0	5	32206378	32217579	1	protein_coding	myhz2	myosin, heavy polypeptide 2, fast muscle specific [Source:ZFIN;Acc:ZDB-GENE-020604-1]
ENSDARG00000012944	1	1.0	5	32206378	32217579	1	protein_coding	myhz2	myosin, heavy polypeptide 2, fast muscle specific [Source:ZFIN;Acc:ZDB-GENE-020604-1]
ENSDARG00000012944	1	1.0	5	32206378	32217579	1	protein_coding	myhz2	myosin, heavy polypeptide 2, fast muscle specific [Source:ZFIN;Acc:ZDB-GENE-020604-1]
ENSDARG00000012944	1	1.0	5	32206378	32217579	1	protein_coding	myhz2	myosin, heavy polypeptide 2, fast muscle specific [Source:ZFIN;Acc:ZDB-GENE-020604-1]
ENSDARG00000012944	1	1.0	5	32206378	32217579	1	protein_coding	myhz2	myosin, heavy polypeptide 2, fast muscle specific [Source:ZFIN;Acc:ZDB-GENE-020604-1]
ENSDARG00000012944	1	1.0	5	32206378	32217579	1	protein_coding	myhz2	myosin, heavy polypeptide 2, fast muscle specific [Source:ZFIN;Acc:ZDB-GENE-020604-1]
ENSDARG00000012944	1	1.0	5	32206378	32217579	1	protein_coding	myhz2	myosin, heavy polypeptide 2, fast muscle specific [Source:ZFIN;Acc:ZDB-GENE-020604-1]
ENSDARG00000012944	1	1.0	5	32206378	32217579	1	protein_coding	myhz2	myosin, heavy polypeptide 2, fast muscle specific [Source:ZFIN;Acc:ZDB-GENE-020604-1]
ENSDARG00000012944	1	1.0	5	32206378	32217579	1	protein_coding	myhz2	myosin, heavy polypeptide 2, fast muscle specific [Source:ZFIN;Acc:ZDB-GENE-020604-1]
ENSDARG00000012944	1	1.0	5	32206378	32217579	1	protein_coding	myhz2	myosin, heavy polypeptide 2, fast muscle specific [Source:ZFIN;Acc:ZDB-GENE-020604-1]
ENSDARG00000012944	1	1.0	5	32206378	32217579	1	protein_coding	myhz2	myosin, heavy polypeptide 2, fast muscle specific [Source:ZFIN;Acc:ZDB-GENE-020604-1]
ENSDARG00000012945	1	1.0	9	5325015	5337923	-1	protein_coding	tnfsf13b	TNF superfamily member 13b [Source:ZFIN;Acc:ZDB-GENE-080204-44]
ENSDARG00000012949	1	1.0	11	30106182	30158609	-1	protein_coding	scml2	Scm polycomb group protein like 2 [Source:ZFIN;Acc:ZDB-GENE-130530-546]
ENSDARG00000012953	1	1.0	21	5960443	5972819	1	protein_coding	mob1bb	MOB kinase activator 1Bb [Source:ZFIN;Acc:ZDB-GENE-050522-58]
ENSDARG00000012981	1	1.0	12	28773589	28794957	-1	protein_coding	osbpl7	oxysterol binding protein-like 7 [Source:ZFIN;Acc:ZDB-GENE-041010-212]
ENSDARG00000012981	1	1.0	12	28773589	28794957	-1	protein_coding	osbpl7	oxysterol binding protein-like 7 [Source:ZFIN;Acc:ZDB-GENE-041010-212]
ENSDARG00000012981	1	1.0	12	28773589	28794957	-1	protein_coding	osbpl7	oxysterol binding protein-like 7 [Source:ZFIN;Acc:ZDB-GENE-041010-212]
ENSDARG00000012982	1	1.0	15	30861647	30984804	-1	protein_coding	nf1a	neurofibromin 1a [Source:ZFIN;Acc:ZDB-GENE-030131-4907]
ENSDARG00000012987	1	1.0	25	35913614	35938996	1	protein_coding	gpia	glucose-6-phosphate isomerase a [Source:ZFIN;Acc:ZDB-GENE-020513-2]
ENSDARG00000012987	1	1.0	25	35913614	35938996	1	protein_coding	gpia	glucose-6-phosphate isomerase a [Source:ZFIN;Acc:ZDB-GENE-020513-2]
ENSDARG00000012987	1	1.0	25	35913614	35938996	1	protein_coding	gpia	glucose-6-phosphate isomerase a [Source:ZFIN;Acc:ZDB-GENE-020513-2]
ENSDARG00000013000	1	1.0	4	21962316	22207873	-1	protein_coding	ppfia2	PTPRF interacting protein alpha 2 [Source:ZFIN;Acc:ZDB-GENE-030131-7905]
ENSDARG00000013006	1	1.0	1	34616054	34685329	-1	protein_coding	pibf1	progesterone immunomodulatory binding factor 1 [Source:ZFIN;Acc:ZDB-GENE-040801-94]
ENSDARG00000013025	1	1.0	9	23825440	23841704	1	protein_coding	ints6	integrator complex subunit 6 [Source:ZFIN;Acc:ZDB-GENE-070906-1]
ENSDARG00000013025	1	1.0	9	23825440	23841704	1	protein_coding	ints6	integrator complex subunit 6 [Source:ZFIN;Acc:ZDB-GENE-070906-1]
ENSDARG00000013031	1	1.0	7	17907883	17944488	1	protein_coding	mta2	metastasis associated 1 family, member 2 [Source:ZFIN;Acc:ZDB-GENE-030131-4803]
ENSDARG00000013056	1	1.0	20	27049523	27086143	-1	protein_coding	itpk1a	inositol-tetrakisphosphate 1-kinase a [Source:NCBI gene;Acc:406290]
ENSDARG00000013058	1	1.0	5	18012154	18035253	1	protein_coding	ascc2	activating signal cointegrator 1 complex subunit 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1223]
ENSDARG00000013063	1	1.0	8	31716872	31818916	1	protein_coding	oxct1a	3-oxoacid CoA transferase 1a [Source:ZFIN;Acc:ZDB-GENE-040723-3]
ENSDARG00000013063	1	1.0	8	31716872	31818916	1	protein_coding	oxct1a	3-oxoacid CoA transferase 1a [Source:ZFIN;Acc:ZDB-GENE-040723-3]
ENSDARG00000013075	1	1.0	14	30557361	30620537	1	protein_coding	mrpl11	mitochondrial ribosomal protein L11 [Source:ZFIN;Acc:ZDB-GENE-040718-294]
ENSDARG00000013087	1	1.0	11	25064519	25140425	1	protein_coding	ndrg3a	ndrg family member 3a [Source:ZFIN;Acc:ZDB-GENE-980526-124]
ENSDARG00000013110	1	1.0	10	20108557	20146544	1	protein_coding	dmtn	dematin actin binding protein [Source:ZFIN;Acc:ZDB-GENE-030131-9438]
ENSDARG00000013153	1	1.0	16	30871614	30903930	-1	protein_coding	dennd3b	DENN/MADD domain containing 3b [Source:ZFIN;Acc:ZDB-GENE-091230-7]
ENSDARG00000013153	1	1.0	16	30871614	30903930	-1	protein_coding	dennd3b	DENN/MADD domain containing 3b [Source:ZFIN;Acc:ZDB-GENE-091230-7]
ENSDARG00000013174	1	1.0	19	44009473	44036792	1	protein_coding	nkd3	NKD inhibitor of WNT signaling pathway 3 [Source:ZFIN;Acc:ZDB-GENE-060503-63]
ENSDARG00000013174	1	1.0	19	44009473	44036792	1	protein_coding	nkd3	NKD inhibitor of WNT signaling pathway 3 [Source:ZFIN;Acc:ZDB-GENE-060503-63]
ENSDARG00000013224	1	1.0	6	48154954	48199276	1	protein_coding	phc2b	polyhomeotic homolog 2b (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-040426-1113]
ENSDARG00000013227	1	1.0	21	14768411	14775724	-1	protein_coding	glulc	glutamate-ammonia ligase (glutamine synthase) c [Source:ZFIN;Acc:ZDB-GENE-060929-540]
ENSDARG00000013240	1	1.0	6	40884615	40899618	-1	protein_coding	zgc:172271	zgc:172271 [Source:ZFIN;Acc:ZDB-GENE-080204-110]
ENSDARG00000013250	1	1.0	5	44346691	44371177	1	protein_coding	tars1	threonyl-tRNA synthetase 1 [Source:ZFIN;Acc:ZDB-GENE-041010-218]
ENSDARG00000013251	1	1.0	18	22739732	22753637	-1	protein_coding	hsf4	heat shock transcription factor 4 [Source:ZFIN;Acc:ZDB-GENE-050306-18]
ENSDARG00000013252	1	1.0	3	26734162	26751819	1	protein_coding	tmc5	transmembrane channel like 5 [Source:ZFIN;Acc:ZDB-GENE-120411-6]
ENSDARG00000013252	1	1.0	3	26734162	26751819	1	protein_coding	tmc5	transmembrane channel like 5 [Source:ZFIN;Acc:ZDB-GENE-120411-6]
ENSDARG00000013295	1	1.0	19	9685165	9712530	-1	protein_coding	slc2a3a	solute carrier family 2 member 3a [Source:ZFIN;Acc:ZDB-GENE-040718-390]
ENSDARG00000013307	1	1.0	3	16229911	16232442	1	protein_coding	rpl19	ribosomal protein L19 [Source:NCBI gene;Acc:406489]
ENSDARG00000013307	1	1.0	3	16229911	16232442	1	protein_coding	rpl19	ribosomal protein L19 [Source:NCBI gene;Acc:406489]
ENSDARG00000013307	1	1.0	3	16229911	16232442	1	protein_coding	rpl19	ribosomal protein L19 [Source:NCBI gene;Acc:406489]
ENSDARG00000013307	1	1.0	3	16229911	16232442	1	protein_coding	rpl19	ribosomal protein L19 [Source:NCBI gene;Acc:406489]
ENSDARG00000013307	1	1.0	3	16229911	16232442	1	protein_coding	rpl19	ribosomal protein L19 [Source:NCBI gene;Acc:406489]
ENSDARG00000013307	1	1.0	3	16229911	16232442	1	protein_coding	rpl19	ribosomal protein L19 [Source:NCBI gene;Acc:406489]
ENSDARG00000013307	1	1.0	3	16229911	16232442	1	protein_coding	rpl19	ribosomal protein L19 [Source:NCBI gene;Acc:406489]
ENSDARG00000013310	1	1.0	24	25913162	25989500	1	protein_coding	map3k15	mitogen-activated protein kinase kinase kinase 15 [Source:ZFIN;Acc:ZDB-GENE-091204-246]
ENSDARG00000013310	1	1.0	24	25913162	25989500	1	protein_coding	map3k15	mitogen-activated protein kinase kinase kinase 15 [Source:ZFIN;Acc:ZDB-GENE-091204-246]
ENSDARG00000013317	1	1.0	7	22823889	22852189	1	protein_coding	pygmb	phosphorylase, glycogen, muscle b [Source:ZFIN;Acc:ZDB-GENE-040426-1206]
ENSDARG00000013333	1	1.0	9	23740506	23747409	-1	protein_coding	ndufa10	NADH:ubiquinone oxidoreductase subunit A10 [Source:ZFIN;Acc:ZDB-GENE-030131-670]
ENSDARG00000013333	1	1.0	9	23740506	23747409	-1	protein_coding	ndufa10	NADH:ubiquinone oxidoreductase subunit A10 [Source:ZFIN;Acc:ZDB-GENE-030131-670]
ENSDARG00000013351	1	1.0	22	18542010	18546649	-1	protein_coding	cirbpb	cold inducible RNA binding protein b [Source:ZFIN;Acc:ZDB-GENE-030131-5841]
ENSDARG00000013351	1	1.0	22	18542010	18546649	-1	protein_coding	cirbpb	cold inducible RNA binding protein b [Source:ZFIN;Acc:ZDB-GENE-030131-5841]
ENSDARG00000013351	1	1.0	22	18542010	18546649	-1	protein_coding	cirbpb	cold inducible RNA binding protein b [Source:ZFIN;Acc:ZDB-GENE-030131-5841]
ENSDARG00000013351	1	1.0	22	18542010	18546649	-1	protein_coding	cirbpb	cold inducible RNA binding protein b [Source:ZFIN;Acc:ZDB-GENE-030131-5841]
