Gene	pval	FDR	Chr	Start	End	Strand	Biotype	Name	Description
ENSDARG00000030349	1	1.0	6	13780205	13783634	-1	protein_coding	cryba2a	crystallin, beta A2a [Source:ZFIN;Acc:ZDB-GENE-040625-8]
ENSDARG00000030349	1	1.0	6	13780205	13783634	-1	protein_coding	cryba2a	crystallin, beta A2a [Source:ZFIN;Acc:ZDB-GENE-040625-8]
ENSDARG00000030349	1	1.0	6	13780205	13783634	-1	protein_coding	cryba2a	crystallin, beta A2a [Source:ZFIN;Acc:ZDB-GENE-040625-8]
ENSDARG00000030349	1	1.0	6	13780205	13783634	-1	protein_coding	cryba2a	crystallin, beta A2a [Source:ZFIN;Acc:ZDB-GENE-040625-8]
ENSDARG00000030349	1	1.0	6	13780205	13783634	-1	protein_coding	cryba2a	crystallin, beta A2a [Source:ZFIN;Acc:ZDB-GENE-040625-8]
ENSDARG00000030349	1	1.0	6	13780205	13783634	-1	protein_coding	cryba2a	crystallin, beta A2a [Source:ZFIN;Acc:ZDB-GENE-040625-8]
ENSDARG00000030357	1	1.0	17	43863708	43888569	1	protein_coding	zgc:66313	zgc:66313 [Source:ZFIN;Acc:ZDB-GENE-040426-1606]
ENSDARG00000030368	1	1.0	1	40613292	40641467	1	protein_coding	naa15b	N(alpha)-acetyltransferase 15, NatA auxiliary subunit b [Source:ZFIN;Acc:ZDB-GENE-030131-6031]
ENSDARG00000030368	1	1.0	1	40613292	40641467	1	protein_coding	naa15b	N(alpha)-acetyltransferase 15, NatA auxiliary subunit b [Source:ZFIN;Acc:ZDB-GENE-030131-6031]
ENSDARG00000030376	1	1.0	1	45372562	45553602	-1	protein_coding	grin2bb	glutamate receptor, ionotropic, N-methyl D-aspartate 2B, genome duplicate b [Source:ZFIN;Acc:ZDB-GENE-061207-27]
ENSDARG00000030408	1	1.0	6	49520124	49526510	-1	protein_coding	rps26l	ribosomal protein S26, like [Source:ZFIN;Acc:ZDB-GENE-040426-1706]
ENSDARG00000030408	1	1.0	6	49520124	49526510	-1	protein_coding	rps26l	ribosomal protein S26, like [Source:ZFIN;Acc:ZDB-GENE-040426-1706]
ENSDARG00000030408	1	1.0	6	49520124	49526510	-1	protein_coding	rps26l	ribosomal protein S26, like [Source:ZFIN;Acc:ZDB-GENE-040426-1706]
ENSDARG00000030408	1	1.0	6	49520124	49526510	-1	protein_coding	rps26l	ribosomal protein S26, like [Source:ZFIN;Acc:ZDB-GENE-040426-1706]
ENSDARG00000030411	1	1.0	24	41305391	41312459	-1	protein_coding	crygn2	crystallin, gamma N2 [Source:NCBI gene;Acc:445034]
ENSDARG00000030411	1	1.0	24	41305391	41312459	-1	protein_coding	crygn2	crystallin, gamma N2 [Source:NCBI gene;Acc:445034]
ENSDARG00000030411	1	1.0	24	41305391	41312459	-1	protein_coding	crygn2	crystallin, gamma N2 [Source:NCBI gene;Acc:445034]
ENSDARG00000030411	1	1.0	24	41305391	41312459	-1	protein_coding	crygn2	crystallin, gamma N2 [Source:NCBI gene;Acc:445034]
ENSDARG00000030411	1	1.0	24	41305391	41312459	-1	protein_coding	crygn2	crystallin, gamma N2 [Source:NCBI gene;Acc:445034]
ENSDARG00000030411	1	1.0	24	41305391	41312459	-1	protein_coding	crygn2	crystallin, gamma N2 [Source:NCBI gene;Acc:445034]
ENSDARG00000030411	1	1.0	24	41305391	41312459	-1	protein_coding	crygn2	crystallin, gamma N2 [Source:NCBI gene;Acc:445034]
ENSDARG00000030440	1	1.0	13	45468403	45475289	-1	protein_coding	rsrp1	arginine/serine-rich protein 1 [Source:NCBI gene;Acc:724003]
ENSDARG00000030440	1	1.0	13	45468403	45475289	-1	protein_coding	rsrp1	arginine/serine-rich protein 1 [Source:NCBI gene;Acc:724003]
ENSDARG00000030440	1	1.0	13	45468403	45475289	-1	protein_coding	rsrp1	arginine/serine-rich protein 1 [Source:NCBI gene;Acc:724003]
ENSDARG00000030440	1	1.0	13	45468403	45475289	-1	protein_coding	rsrp1	arginine/serine-rich protein 1 [Source:NCBI gene;Acc:724003]
ENSDARG00000030441	1	1.0	13	30152217	30161684	-1	protein_coding	ppa1b	inorganic pyrophosphatase 1b [Source:ZFIN;Acc:ZDB-GENE-050417-375]
ENSDARG00000030448	1	1.0	2	37480669	37503009	1	protein_coding	sppl2	signal peptide peptidase-like 2 [Source:ZFIN;Acc:ZDB-GENE-030131-4265]
ENSDARG00000030448	1	1.0	2	37480669	37503009	1	protein_coding	sppl2	signal peptide peptidase-like 2 [Source:ZFIN;Acc:ZDB-GENE-030131-4265]
ENSDARG00000030448	1	1.0	2	37480669	37503009	1	protein_coding	sppl2	signal peptide peptidase-like 2 [Source:ZFIN;Acc:ZDB-GENE-030131-4265]
ENSDARG00000030448	1	1.0	2	37480669	37503009	1	protein_coding	sppl2	signal peptide peptidase-like 2 [Source:ZFIN;Acc:ZDB-GENE-030131-4265]
ENSDARG00000030448	1	1.0	2	37480669	37503009	1	protein_coding	sppl2	signal peptide peptidase-like 2 [Source:ZFIN;Acc:ZDB-GENE-030131-4265]
ENSDARG00000030448	1	1.0	2	37480669	37503009	1	protein_coding	sppl2	signal peptide peptidase-like 2 [Source:ZFIN;Acc:ZDB-GENE-030131-4265]
ENSDARG00000030448	1	1.0	2	37480669	37503009	1	protein_coding	sppl2	signal peptide peptidase-like 2 [Source:ZFIN;Acc:ZDB-GENE-030131-4265]
ENSDARG00000030465	1	1.0	18	15259388	15269272	-1	protein_coding	tmem263	transmembrane protein 263 [Source:NCBI gene;Acc:406415]
ENSDARG00000030465	1	1.0	18	15259388	15269272	-1	protein_coding	tmem263	transmembrane protein 263 [Source:NCBI gene;Acc:406415]
ENSDARG00000030465	1	1.0	18	15259388	15269272	-1	protein_coding	tmem263	transmembrane protein 263 [Source:NCBI gene;Acc:406415]
ENSDARG00000030478	1	1.0	9	44897806	44905897	-1	protein_coding	zgc:66484	zgc:66484 [Source:ZFIN;Acc:ZDB-GENE-030131-5768]
ENSDARG00000030478	1	1.0	9	44897806	44905897	-1	protein_coding	zgc:66484	zgc:66484 [Source:ZFIN;Acc:ZDB-GENE-030131-5768]
ENSDARG00000030490	1	1.0	17	38566717	38599022	1	protein_coding	sptb	spectrin, beta, erythrocytic [Source:ZFIN;Acc:ZDB-GENE-000906-1]
ENSDARG00000030490	1	1.0	17	38566717	38599022	1	protein_coding	sptb	spectrin, beta, erythrocytic [Source:ZFIN;Acc:ZDB-GENE-000906-1]
ENSDARG00000030508	1	1.0	3	431250	440125	1	protein_coding	CCDC134	si:dkey-167k11.5 [Source:ZFIN;Acc:ZDB-GENE-091204-218]
ENSDARG00000030514	1	1.0	1	17537451	17587552	-1	protein_coding	acsl1a	acyl-CoA synthetase long chain family member 1a [Source:ZFIN;Acc:ZDB-GENE-050809-115]
ENSDARG00000030532	1	1.0	15	22448456	22538843	1	protein_coding	arhgef12a	Rho guanine nucleotide exchange factor (GEF) 12a [Source:ZFIN;Acc:ZDB-GENE-121017-3]
ENSDARG00000030537	1	1.0	17	8899016	8941421	1	protein_coding	psmc1a	proteasome 26S subunit, ATPase 1a [Source:ZFIN;Acc:ZDB-GENE-030131-8730]
ENSDARG00000030537	1	1.0	17	8899016	8941421	1	protein_coding	psmc1a	proteasome 26S subunit, ATPase 1a [Source:ZFIN;Acc:ZDB-GENE-030131-8730]
ENSDARG00000030537	1	1.0	17	8899016	8941421	1	protein_coding	psmc1a	proteasome 26S subunit, ATPase 1a [Source:ZFIN;Acc:ZDB-GENE-030131-8730]
ENSDARG00000030560	1	1.0	3	60957512	61034549	1	protein_coding	helz	helicase with zinc finger [Source:NCBI gene;Acc:406550]
ENSDARG00000030560	1	1.0	3	60957512	61034549	1	protein_coding	helz	helicase with zinc finger [Source:NCBI gene;Acc:406550]
ENSDARG00000030583	1	1.0	12	32370	42214	-1	protein_coding	foxk2	forkhead box K2 [Source:ZFIN;Acc:ZDB-GENE-030131-2861]
ENSDARG00000030588	1	1.0	20	28861435	28867748	1	protein_coding	slc10a1	solute carrier family 10 member 1 [Source:ZFIN;Acc:ZDB-GENE-041001-190]
ENSDARG00000030602	1	1.0	16	24188114	24195361	-1	protein_coding	rps19	ribosomal protein S19 [Source:ZFIN;Acc:ZDB-GENE-040426-1716]
ENSDARG00000030602	1	1.0	16	24188114	24195361	-1	protein_coding	rps19	ribosomal protein S19 [Source:ZFIN;Acc:ZDB-GENE-040426-1716]
ENSDARG00000030608	1	1.0	14	12169979	12176369	1	protein_coding	rhogd	ras homolog gene family, member Gd [Source:ZFIN;Acc:ZDB-GENE-040426-1504]
ENSDARG00000030641	1	1.0	23	32079046	32100106	-1	protein_coding	letmd1	LETM1 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-080723-8]
ENSDARG00000030641	1	1.0	23	32079046	32100106	-1	protein_coding	letmd1	LETM1 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-080723-8]
ENSDARG00000030656	1	1.0	1	45616067	45636362	-1	protein_coding	sept3	septin 3 [Source:NCBI gene;Acc:554123]
ENSDARG00000030656	1	1.0	1	45616067	45636362	-1	protein_coding	sept3	septin 3 [Source:NCBI gene;Acc:554123]
ENSDARG00000030665	1	1.0	21	41782307	41818359	-1	protein_coding	TCERG1	transcription elongation regulator 1b (CA150) [Source:NCBI gene;Acc:797473]
ENSDARG00000030687	1	1.0	11	33870357	33919309	-1	protein_coding	phka2	phosphorylase kinase, alpha 2 (liver) [Source:ZFIN;Acc:ZDB-GENE-130422-1]
ENSDARG00000030687	1	1.0	11	33870357	33919309	-1	protein_coding	phka2	phosphorylase kinase, alpha 2 (liver) [Source:ZFIN;Acc:ZDB-GENE-130422-1]
ENSDARG00000030687	1	1.0	11	33870357	33919309	-1	protein_coding	phka2	phosphorylase kinase, alpha 2 (liver) [Source:ZFIN;Acc:ZDB-GENE-130422-1]
ENSDARG00000030687	1	1.0	11	33870357	33919309	-1	protein_coding	phka2	phosphorylase kinase, alpha 2 (liver) [Source:ZFIN;Acc:ZDB-GENE-130422-1]
ENSDARG00000030687	1	1.0	11	33870357	33919309	-1	protein_coding	phka2	phosphorylase kinase, alpha 2 (liver) [Source:ZFIN;Acc:ZDB-GENE-130422-1]
ENSDARG00000030687	1	1.0	11	33870357	33919309	-1	protein_coding	phka2	phosphorylase kinase, alpha 2 (liver) [Source:ZFIN;Acc:ZDB-GENE-130422-1]
ENSDARG00000030694	1	1.0	4	5240126	5247335	-1	protein_coding	atp6v1e1b	ATPase H+ transporting V1 subunit E1b [Source:ZFIN;Acc:ZDB-GENE-020419-11]
ENSDARG00000030694	1	1.0	4	5240126	5247335	-1	protein_coding	atp6v1e1b	ATPase H+ transporting V1 subunit E1b [Source:ZFIN;Acc:ZDB-GENE-020419-11]
ENSDARG00000030700	1	1.0	19	16015881	16031503	1	protein_coding	ctps1a	CTP synthase 1a [Source:NCBI gene;Acc:322089]
ENSDARG00000030703	1	1.0	1	50921266	50929957	1	protein_coding	otx2a	orthodenticle homeobox 2a [Source:NCBI gene;Acc:30462]
ENSDARG00000030716	1	1.0	19	9512982	9522548	-1	protein_coding	ing4	inhibitor of growth family, member 4 [Source:ZFIN;Acc:ZDB-GENE-050522-47]
ENSDARG00000030743	1	1.0	13	34804243	34862484	-1	protein_coding	sptlc3	serine palmitoyltransferase, long chain base subunit 3 [Source:ZFIN;Acc:ZDB-GENE-041210-281]
ENSDARG00000030756	1	1.0	3	54591218	54607166	-1	protein_coding	dnmt1	DNA (cytosine-5-)-methyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-990714-15]
ENSDARG00000030758	1	1.0	15	2884711	2903475	-1	protein_coding	guca1c	guanylate cyclase activator 1C [Source:ZFIN;Acc:ZDB-GENE-030829-1]
ENSDARG00000030758	1	1.0	15	2884711	2903475	-1	protein_coding	guca1c	guanylate cyclase activator 1C [Source:ZFIN;Acc:ZDB-GENE-030829-1]
ENSDARG00000030758	1	1.0	15	2884711	2903475	-1	protein_coding	guca1c	guanylate cyclase activator 1C [Source:ZFIN;Acc:ZDB-GENE-030829-1]
ENSDARG00000030765	1	1.0	1	49909672	49919042	-1	protein_coding	hadh	hydroxyacyl-CoA dehydrogenase [Source:ZFIN;Acc:ZDB-GENE-040801-261]
ENSDARG00000030765	1	1.0	1	49909672	49919042	-1	protein_coding	hadh	hydroxyacyl-CoA dehydrogenase [Source:ZFIN;Acc:ZDB-GENE-040801-261]
ENSDARG00000030781	1	1.0	10	43999263	44017665	-1	protein_coding	acads	acyl-CoA dehydrogenase short chain [Source:ZFIN;Acc:ZDB-GENE-040808-64]
ENSDARG00000030781	1	1.0	10	43999263	44017665	-1	protein_coding	acads	acyl-CoA dehydrogenase short chain [Source:ZFIN;Acc:ZDB-GENE-040808-64]
ENSDARG00000030786	1	1.0	25	3035384	3047644	1	protein_coding	mpi	mannose phosphate isomerase [Source:ZFIN;Acc:ZDB-GENE-050904-6]
ENSDARG00000030786	1	1.0	25	3035384	3047644	1	protein_coding	mpi	mannose phosphate isomerase [Source:ZFIN;Acc:ZDB-GENE-050904-6]
ENSDARG00000030786	1	1.0	25	3035384	3047644	1	protein_coding	mpi	mannose phosphate isomerase [Source:ZFIN;Acc:ZDB-GENE-050904-6]
ENSDARG00000030786	1	1.0	25	3035384	3047644	1	protein_coding	mpi	mannose phosphate isomerase [Source:ZFIN;Acc:ZDB-GENE-050904-6]
ENSDARG00000030789	1	1.0	9	38314466	38352220	1	protein_coding	ddx18	DEAD (Asp-Glu-Ala-Asp) box polypeptide 18 [Source:ZFIN;Acc:ZDB-GENE-030131-9685]
ENSDARG00000030789	1	1.0	9	38314466	38352220	1	protein_coding	ddx18	DEAD (Asp-Glu-Ala-Asp) box polypeptide 18 [Source:ZFIN;Acc:ZDB-GENE-030131-9685]
ENSDARG00000030824	1	1.0	2	42419841	42492445	-1	protein_coding	esyt2a	extended synaptotagmin-like protein 2a [Source:ZFIN;Acc:ZDB-GENE-070912-588]
ENSDARG00000030830	1	1.0	23	35361724	35396978	-1	protein_coding	cmtr1	cap methyltransferase 1 [Source:NCBI gene;Acc:393102]
ENSDARG00000030832	1	1.0	20	31076488	31212556	1	protein_coding	otofa	otoferlin a [Source:NCBI gene;Acc:557476]
ENSDARG00000030871	1	1.0	18	18439332	18472257	1	protein_coding	siah1	siah E3 ubiquitin protein ligase 1 [Source:NCBI gene;Acc:80955]
ENSDARG00000030871	1	1.0	18	18439332	18472257	1	protein_coding	siah1	siah E3 ubiquitin protein ligase 1 [Source:NCBI gene;Acc:80955]
ENSDARG00000030872	1	1.0	18	17611627	17621826	1	protein_coding	cetp	cholesteryl ester transfer protein, plasma [Source:ZFIN;Acc:ZDB-GENE-041114-54]
ENSDARG00000030905	1	1.0	20	36915143	36917670	-1	protein_coding	cited2	Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2 [Source:ZFIN;Acc:ZDB-GENE-041010-141]
ENSDARG00000030913	1	1.0	15	25321572	25367309	-1	protein_coding	cluha	clustered mitochondria (cluA/CLU1) homolog a [Source:NCBI gene;Acc:562666]
ENSDARG00000030914	1	1.0	10	35265083	35275350	1	protein_coding	tmem120a	transmembrane protein 120A [Source:NCBI gene;Acc:100005623]
ENSDARG00000030949	1	1.0	15	2510761	2519640	-1	protein_coding	srprb	SRP receptor subunit beta [Source:ZFIN;Acc:ZDB-GENE-040718-311]
ENSDARG00000030957	1	1.0	17	22577472	22585596	1	protein_coding	yipf4	Yip1 domain family, member 4 [Source:NCBI gene;Acc:405827]
ENSDARG00000030961	1	1.0	5	29671681	29711948	1	protein_coding	ak8	adenylate kinase 8 [Source:NCBI gene;Acc:553671]
ENSDARG00000030972	1	1.0	1	45002971	45014434	1	protein_coding	dnaja1	DnaJ heat shock protein family (Hsp40) member A1 [Source:ZFIN;Acc:ZDB-GENE-030131-2642]
ENSDARG00000030980	1	1.0	6	54838269	54845622	-1	protein_coding	csrp1b	cysteine and glycine-rich protein 1b [Source:ZFIN;Acc:ZDB-GENE-070112-252]
ENSDARG00000031020	1	1.0	23	36616717	36645135	1	protein_coding	pip4k2ca	phosphatidylinositol-5-phosphate 4-kinase, type II, gamma a [Source:NCBI gene;Acc:373124]
ENSDARG00000031046	1	1.0	8	10903325	10932206	-1	protein_coding	nr1h5	nuclear receptor subfamily 1, group H, member 5 [Source:ZFIN;Acc:ZDB-GENE-080403-3]
ENSDARG00000031048	1	1.0	12	19362335	19383945	1	protein_coding	gspt1	G1 to S phase transition 1 [Source:ZFIN;Acc:ZDB-GENE-040822-36]
ENSDARG00000031049	1	1.0	11	28642913	29082429	-1	protein_coding	igsf21a	immunoglobin superfamily, member 21a [Source:ZFIN;Acc:ZDB-GENE-050809-118]
ENSDARG00000031049	1	1.0	11	28642913	29082429	-1	protein_coding	igsf21a	immunoglobin superfamily, member 21a [Source:ZFIN;Acc:ZDB-GENE-050809-118]
ENSDARG00000031049	1	1.0	11	28642913	29082429	-1	protein_coding	igsf21a	immunoglobin superfamily, member 21a [Source:ZFIN;Acc:ZDB-GENE-050809-118]
ENSDARG00000031075	1	1.0	21	23953181	24412427	1	protein_coding	cadm1a	cell adhesion molecule 1a [Source:ZFIN;Acc:ZDB-GENE-080505-2]
ENSDARG00000031075	1	1.0	21	23953181	24412427	1	protein_coding	cadm1a	cell adhesion molecule 1a [Source:ZFIN;Acc:ZDB-GENE-080505-2]
ENSDARG00000031098	1	1.0	15	20475694	20528494	-1	protein_coding	timm50	translocase of inner mitochondrial membrane 50 homolog (S. cerevisiae) [Source:NCBI gene;Acc:393638]
ENSDARG00000031100	1	1.0	20	34320635	34341183	1	protein_coding	ivns1abpa	influenza virus NS1A binding protein a [Source:NCBI gene;Acc:387591]
ENSDARG00000031100	1	1.0	20	34320635	34341183	1	protein_coding	ivns1abpa	influenza virus NS1A binding protein a [Source:NCBI gene;Acc:387591]
ENSDARG00000031108	1	1.0	1	23919418	24349789	-1	protein_coding	lrba	LPS-responsive vesicle trafficking, beach and anchor containing [Source:ZFIN;Acc:ZDB-GENE-090311-19]
ENSDARG00000031108	1	1.0	1	23919418	24349789	-1	protein_coding	lrba	LPS-responsive vesicle trafficking, beach and anchor containing [Source:ZFIN;Acc:ZDB-GENE-090311-19]
ENSDARG00000031198	1	1.0	25	7241084	7336346	1	protein_coding	hmg20a	high mobility group 20A [Source:ZFIN;Acc:ZDB-GENE-030131-5107]
ENSDARG00000031198	1	1.0	25	7241084	7336346	1	protein_coding	hmg20a	high mobility group 20A [Source:ZFIN;Acc:ZDB-GENE-030131-5107]
ENSDARG00000031198	1	1.0	25	7241084	7336346	1	protein_coding	hmg20a	high mobility group 20A [Source:ZFIN;Acc:ZDB-GENE-030131-5107]
ENSDARG00000031216	1	1.0	22	359273	367569	-1	protein_coding	ssu72	SSU72 homolog, RNA polymerase II CTD phosphatase [Source:NCBI gene;Acc:393701]
ENSDARG00000031216	1	1.0	22	359273	367569	-1	protein_coding	ssu72	SSU72 homolog, RNA polymerase II CTD phosphatase [Source:NCBI gene;Acc:393701]
ENSDARG00000031222	1	1.0	8	3085120	3101392	1	protein_coding	lhx2b	LIM homeobox 2b [Source:ZFIN;Acc:ZDB-GENE-051220-1]
ENSDARG00000031261	1	1.0	8	13064750	13098192	1	protein_coding	sap30bp	SAP30 binding protein [Source:ZFIN;Acc:ZDB-GENE-030131-457]
ENSDARG00000031278	1	1.0	13	3327417	3351708	-1	protein_coding	si:ch73-193i2.2	si:ch73-193i2.2 [Source:ZFIN;Acc:ZDB-GENE-141215-32]
ENSDARG00000031283	1	1.0	19	9460432	9472935	-1	protein_coding	vamp1	vesicle-associated membrane protein 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2725]
ENSDARG00000031293	1	1.0	12	9497646	9510403	1	protein_coding	dnajc9	DnaJ (Hsp40) homolog, subfamily C, member 9 [Source:ZFIN;Acc:ZDB-GENE-040718-130]
ENSDARG00000031302	1	1.0	13	28009727	28263868	-1	protein_coding	smap1	small ArfGAP 1 [Source:ZFIN;Acc:ZDB-GENE-060920-2]
ENSDARG00000031317	1	1.0	23	17427838	17429775	-1	protein_coding	ppdpfb	pancreatic progenitor cell differentiation and proliferation factor b [Source:NCBI gene;Acc:336303]
ENSDARG00000031317	1	1.0	23	17427838	17429775	-1	protein_coding	ppdpfb	pancreatic progenitor cell differentiation and proliferation factor b [Source:NCBI gene;Acc:336303]
ENSDARG00000031317	1	1.0	23	17427838	17429775	-1	protein_coding	ppdpfb	pancreatic progenitor cell differentiation and proliferation factor b [Source:NCBI gene;Acc:336303]
ENSDARG00000031317	1	1.0	23	17427838	17429775	-1	protein_coding	ppdpfb	pancreatic progenitor cell differentiation and proliferation factor b [Source:NCBI gene;Acc:336303]
ENSDARG00000031317	1	1.0	23	17427838	17429775	-1	protein_coding	ppdpfb	pancreatic progenitor cell differentiation and proliferation factor b [Source:NCBI gene;Acc:336303]
ENSDARG00000031317	1	1.0	23	17427838	17429775	-1	protein_coding	ppdpfb	pancreatic progenitor cell differentiation and proliferation factor b [Source:NCBI gene;Acc:336303]
ENSDARG00000031345	1	1.0	5	43617262	43682930	-1	protein_coding	RTKN	si:dkey-40c11.1 [Source:ZFIN;Acc:ZDB-GENE-060531-142]
ENSDARG00000031346	1	1.0	4	25497104	25515591	-1	protein_coding	rbm17	RNA binding motif protein 17 [Source:ZFIN;Acc:ZDB-GENE-040426-817]
ENSDARG00000031346	1	1.0	4	25497104	25515591	-1	protein_coding	rbm17	RNA binding motif protein 17 [Source:ZFIN;Acc:ZDB-GENE-040426-817]
ENSDARG00000031366	1	1.0	17	25550235	25563847	-1	protein_coding	rtn4ip1	reticulon 4 interacting protein 1 [Source:NCBI gene;Acc:393323]
ENSDARG00000031387	1	1.0	22	4707663	4733106	1	protein_coding	cers4a	ceramide synthase 4a [Source:ZFIN;Acc:ZDB-GENE-020808-1]
ENSDARG00000031387	1	1.0	22	4707663	4733106	1	protein_coding	cers4a	ceramide synthase 4a [Source:ZFIN;Acc:ZDB-GENE-020808-1]
ENSDARG00000031388	1	1.0	6	58832155	58867662	1	protein_coding	dctn2	dynactin 2 (p50) [Source:NCBI gene;Acc:394141]
ENSDARG00000031388	1	1.0	6	58832155	58867662	1	protein_coding	dctn2	dynactin 2 (p50) [Source:NCBI gene;Acc:394141]
ENSDARG00000031388	1	1.0	6	58832155	58867662	1	protein_coding	dctn2	dynactin 2 (p50) [Source:NCBI gene;Acc:394141]
ENSDARG00000031388	1	1.0	6	58832155	58867662	1	protein_coding	dctn2	dynactin 2 (p50) [Source:NCBI gene;Acc:394141]
ENSDARG00000031388	1	1.0	6	58832155	58867662	1	protein_coding	dctn2	dynactin 2 (p50) [Source:NCBI gene;Acc:394141]
ENSDARG00000031427	1	1.0	13	8777633	8785610	-1	protein_coding	calm2a	calmodulin 2a (phosphorylase kinase, delta) [Source:ZFIN;Acc:ZDB-GENE-030804-3]
ENSDARG00000031427	1	1.0	13	8777633	8785610	-1	protein_coding	calm2a	calmodulin 2a (phosphorylase kinase, delta) [Source:ZFIN;Acc:ZDB-GENE-030804-3]
ENSDARG00000031434	1	1.0	17	29251662	29271359	-1	protein_coding	rcor1	REST corepressor 1 [Source:ZFIN;Acc:ZDB-GENE-050506-79]
ENSDARG00000031435	1	1.0	1	40263671	40270561	1	protein_coding	TXN	zgc:56493 [Source:ZFIN;Acc:ZDB-GENE-030131-8581]
ENSDARG00000031435	1	1.0	1	40263671	40270561	1	protein_coding	TXN	zgc:56493 [Source:ZFIN;Acc:ZDB-GENE-030131-8581]
ENSDARG00000031483	1	1.0	13	39119460	39160018	-1	protein_coding	col9a1b	collagen, type IX, alpha 1b [Source:ZFIN;Acc:ZDB-GENE-040426-2410]
ENSDARG00000031483	1	1.0	13	39119460	39160018	-1	protein_coding	col9a1b	collagen, type IX, alpha 1b [Source:ZFIN;Acc:ZDB-GENE-040426-2410]
ENSDARG00000031494	1	1.0	19	26739813	26770083	-1	protein_coding	prrc2a	proline-rich coiled-coil 2A [Source:ZFIN;Acc:ZDB-GENE-010501-4]
ENSDARG00000031494	1	1.0	19	26739813	26770083	-1	protein_coding	prrc2a	proline-rich coiled-coil 2A [Source:ZFIN;Acc:ZDB-GENE-010501-4]
ENSDARG00000031494	1	1.0	19	26739813	26770083	-1	protein_coding	prrc2a	proline-rich coiled-coil 2A [Source:ZFIN;Acc:ZDB-GENE-010501-4]
ENSDARG00000031495	1	1.0	8	2585256	2591654	-1	protein_coding	seta	SET nuclear proto-oncogene a [Source:ZFIN;Acc:ZDB-GENE-030131-2221]
ENSDARG00000031495	1	1.0	8	2585256	2591654	-1	protein_coding	seta	SET nuclear proto-oncogene a [Source:ZFIN;Acc:ZDB-GENE-030131-2221]
ENSDARG00000031495	1	1.0	8	2585256	2591654	-1	protein_coding	seta	SET nuclear proto-oncogene a [Source:ZFIN;Acc:ZDB-GENE-030131-2221]
ENSDARG00000031506	1	1.0	20	46311242	46349064	1	protein_coding	flvcr2b	feline leukemia virus subgroup C cellular receptor family, member 2b [Source:ZFIN;Acc:ZDB-GENE-041210-312]
ENSDARG00000031506	1	1.0	20	46311242	46349064	1	protein_coding	flvcr2b	feline leukemia virus subgroup C cellular receptor family, member 2b [Source:ZFIN;Acc:ZDB-GENE-041210-312]
ENSDARG00000031506	1	1.0	20	46311242	46349064	1	protein_coding	flvcr2b	feline leukemia virus subgroup C cellular receptor family, member 2b [Source:ZFIN;Acc:ZDB-GENE-041210-312]
ENSDARG00000031548	1	1.0	2	7923964	8017579	-1	protein_coding	ephb3a	eph receptor B3a [Source:NCBI gene;Acc:30313]
ENSDARG00000031560	1	1.0	11	2763168	2826562	1	protein_coding	srpk1b	SRSF protein kinase 1b [Source:ZFIN;Acc:ZDB-GENE-070112-2292]
ENSDARG00000031562	1	1.0	15	15786160	15819598	1	protein_coding	tada2a	transcriptional adaptor 2A [Source:ZFIN;Acc:ZDB-GENE-060929-508]
ENSDARG00000031587	1	1.0	20	37844035	37862535	1	protein_coding	flvcr1	feline leukemia virus subgroup C cellular receptor 1 [Source:ZFIN;Acc:ZDB-GENE-041014-359]
ENSDARG00000031587	1	1.0	20	37844035	37862535	1	protein_coding	flvcr1	feline leukemia virus subgroup C cellular receptor 1 [Source:ZFIN;Acc:ZDB-GENE-041014-359]
ENSDARG00000031588	1	1.0	12	38929663	38974869	1	protein_coding	si:dkey-239b22.1	si:dkey-239b22.1 [Source:ZFIN;Acc:ZDB-GENE-131119-12]
ENSDARG00000031588	1	1.0	12	38929663	38974869	1	protein_coding	si:dkey-239b22.1	si:dkey-239b22.1 [Source:ZFIN;Acc:ZDB-GENE-131119-12]
ENSDARG00000031588	1	1.0	12	38929663	38974869	1	protein_coding	si:dkey-239b22.1	si:dkey-239b22.1 [Source:ZFIN;Acc:ZDB-GENE-131119-12]
ENSDARG00000031588	1	1.0	12	38929663	38974869	1	protein_coding	si:dkey-239b22.1	si:dkey-239b22.1 [Source:ZFIN;Acc:ZDB-GENE-131119-12]
ENSDARG00000031588	1	1.0	12	38929663	38974869	1	protein_coding	si:dkey-239b22.1	si:dkey-239b22.1 [Source:ZFIN;Acc:ZDB-GENE-131119-12]
ENSDARG00000031588	1	1.0	12	38929663	38974869	1	protein_coding	si:dkey-239b22.1	si:dkey-239b22.1 [Source:ZFIN;Acc:ZDB-GENE-131119-12]
ENSDARG00000031598	1	1.0	16	36765934	36798783	-1	protein_coding	calb1	calbindin 1 [Source:ZFIN;Acc:ZDB-GENE-030131-8107]
ENSDARG00000031632	1	1.0	1	28031697	28047242	1	protein_coding	chst10	carbohydrate sulfotransferase 10 [Source:NCBI gene;Acc:445322]
ENSDARG00000031632	1	1.0	1	28031697	28047242	1	protein_coding	chst10	carbohydrate sulfotransferase 10 [Source:NCBI gene;Acc:445322]
