Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000079145	0.7039274974144258	0.9608754065513334	0.7612729357913158	22	8313513	8326972	1	protein_coding	CABZ01077217.1	uncharacterized LOC100007503 [Source:NCBI gene;Acc:100007503]	53	103	0	75	71	89	0	149	0	0	106	0	59.50533225107474	128.4727167669432	0	64.42940853269091	71.61312024873725	68.98304534905323	0	153.67956548150696	0	0	78.19968267344714	0	0.29735663273108776
ENSDARG00000005629	0.15417391482636092	0.7814067071633023	-0.4275874317423144	20	572037	592746	1	protein_coding	smyd2b	SET and MYND domain containing 2b [Source:NCBI gene;Acc:568616]	218	423	575	346	530	446	461	463	789	675	1101	767	244.7577817119678	527.6112542953105	891.1970349070328	297.23433803081406	534.5768131243766	345.69031714244653	581.2393782876915	477.5412001203874	564.8604332375438	757.2241776063456	812.2438738062764	621.880382916759	0.29643255546423014
ENSDARG00000026403	0.5231779400422749	0.9238916148586731	0.4813513866321976	10	24394023	24416471	-1	protein_coding	hephl1b	hephaestin-like 1b [Source:ZFIN;Acc:ZDB-GENE-091204-388]	301	308	225	220	34	205	298	20	22	144	242	356	337.9453775013867	384.1708423710535	348.7292745288389	188.99293169589333	34.29360687967699	158.89353142197655	375.7252380254492	20.628129594833148	15.750227542745202	161.54115788935374	178.53135100919064	288.64330680360655	0.29411333572686865
ENSDARG00000019294	0.5934830893310135	0.9391085263067008	0.3332310866792341	7	73453486	73455918	1	protein_coding	cbln8	cerebellin 8 [Source:ZFIN;Acc:ZDB-GENE-080204-13]	75	96	183	53	97	183	41	61	16	155	308	105	84.20565884586048	119.74156125851017	283.63314328345564	45.53011536310158	97.83764315672553	141.84154268400835	51.69374080215911	62.9157952642411	11.454710940178328	173.88110745034604	227.22171946624263	85.13355959095136	0.2919631132555948
ENSDARG00000003197	0.43371301974807847	0.8978593652468497	1.08724966554739	16	3185541	3189799	1	protein_coding	wdr21	WD repeat domain 21 [Source:ZFIN;Acc:ZDB-GENE-040109-2]	108	74	2	2	7	90	32	49	65	0	0	2	121.25614873803909	92.30078680343493	3.0998157735896794	1.7181175608717576	7.0604484752276155	69.7581357462336	40.34633428461199	50.53891750734121	46.53476319447446	0	0	1.6215916112562165	0.2909650666069522
ENSDARG00000104642	0.004231908079044508	0.2690950985954481	0.8902249673209348	12	44162747	44171241	-1	protein_coding	si:dkey-31i7.2	si:dkey-31i7.2 [Source:ZFIN;Acc:ZDB-GENE-131121-104]	274	154	107	81	237	109	56	100	168	59	181	92	307.63134031687696	192.08542118552674	165.84014388704784	69.58376121530618	239.04661266127783	84.4848532926607	70.60608499807098	103.14064797416574	120.27446487187245	66.18700219077688	133.52964682918804	74.59321411778596	0.29094393027667886
ENSDARG00000012468	0.04028326442683124	0.6251618068473619	-0.7538087892703034	5	18827314	18897482	-1	protein_coding	aacs	acetoacetyl-CoA synthetase [Source:NCBI gene;Acc:393984]	249	173	138	122	234	410	410	243	357	673	268	411	279.5627873682568	215.78427185127353	213.88728837768787	104.80517121317722	236.02070617189457	317.7870628439531	516.9374080215912	250.63177457722276	255.58323785272896	754.980550413438	197.71240524984748	333.2370761131525	0.29021226819007273
ENSDARG00000011519	0.002137794808681398	0.1927824489472363	0.6949478543700532	3	22222244	22242868	-1	protein_coding	myl4	myosin, light chain 4, alkali; atrial, embryonic [Source:ZFIN;Acc:ZDB-GENE-050626-112]	641	655	269	742	691	585	264	237	858	475	389	369	719.6776976026209	816.9866940033767	416.9252215478119	637.4216150834221	696.9671280546117	453.4278823505184	332.8572578480489	244.4433356987728	614.2588741670629	532.8614583155766	286.97808075444283	299.18365227677197	0.2900260172307327
ENSDARG00000104572	0.8356074437070662	0.9776068430712795	0.09074502606998427	14	13036560	13048355	-1	protein_coding	si:dkey-35h6.1	si:dkey-35h6.1 [Source:ZFIN;Acc:ZDB-GENE-141216-112]	1010	1091	382	866	1251	448	345	952	1530	847	1861	335	1133.9695391242544	1360.812951385777	592.0648127556287	743.9449038574711	1261.803006072821	347.2404979368073	434.983916505973	981.8989687140578	1095.3567336545527	950.1761161964071	1372.9208439177842	271.61659488541625	0.28919631737263685
ENSDARG00000096739	0.37248968421082446	0.8805044017485688	-0.3289102711749033	12	22607761	22618080	1	protein_coding	si:dkey-219e21.2	si:dkey-219e21.2 [Source:ZFIN;Acc:ZDB-GENE-141215-26]	95	92	83	104	130	274	118	127	60	190	294	286	106.6605012047566	114.75232953940558	128.64235460397168	89.3421131653314	131.12261453994142	212.37476882742232	148.7771076745067	130.98862292719048	42.95516602566873	213.14458332623062	216.89345949050434	231.88760040963896	0.2886349237259089
ENSDARG00000100315	0.8896921102085431	0.9852709375117207	-0.045656656199828435	9	1137430	1162804	1	protein_coding	slc15a1a	solute carrier family 15 member 1a [Source:ZFIN;Acc:ZDB-GENE-091204-9]	945	616	708	702	553	1491	723	845	418	1091	1128	1571	1060.991301457842	768.341684742107	1097.3347838507466	603.059263865987	557.7754295429817	1155.6597821959367	911.5749902429521	871.5384753817004	299.2543233121588	1223.8986337311453	832.1626609023432	1273.760210641758	0.2865071271568972
ENSDARG00000061858	0.9724652888758601	0.9971405446896899	-0.013175641029129194	3	21225750	21230668	1	protein_coding	zgc:153968	zgc:153968 [Source:ZFIN;Acc:ZDB-GENE-061027-211]	950	504	612	943	597	1642	871	802	282	871	1138	1770	1066.605012047566	628.6431966071784	948.5436267184419	810.0924299510338	602.1553913872694	1272.6984321701732	1098.1767863092825	827.1879967528092	201.88928032064305	977.0996425112993	839.539989456442	1435.1085759617517	0.28445828776283594
ENSDARG00000113076	1.0952577173901774e-7	1.1809259188503917e-4	2.088731084436472	12	43848634	44024244	-1	protein_coding	si:ch211-182p11.1	si:ch211-182p11.1 [Source:ZFIN;Acc:ZDB-GENE-131127-323]	423	145	263	117	235	340	69	67	49	83	50	88	474.9199158906531	180.8596498175414	407.6257742270428	100.50987731099782	237.02934166835567	263.530735041327	86.99678330119461	69.10423414269104	35.080052254296135	93.11052850566917	36.886642770493935	71.35003089527353	0.2839895892386258
ENSDARG00000095930	0.2276497083484002	0.8165343731802602	-0.4906464775642749	5	32246872	32257316	1	protein_coding	myha	myosin, heavy chain a [Source:ZFIN;Acc:ZDB-GENE-060531-50]	52	136	145	239	73	135	151	60	323	187	331	290	58.38259013312993	169.63387844955608	224.73664358525176	205.31504852417504	73.63039124165942	104.63720361935042	190.38426490551282	61.88438878449944	231.24197710485	209.77914253686907	244.18957514066983	235.1307836321514	0.2822060340411725
ENSDARG00000093405	0.15065692760850263	0.7802236097320082	1.4675443684138154	3	32961488	32965848	-1	protein_coding	casp6a	caspase 6, apoptosis-related cysteine peptidase a [Source:ZFIN;Acc:ZDB-GENE-030825-4]	149	104	47	77	173	177	56	0	102	56	0	79	167.28857557377614	129.72002469671935	72.84567067935747	66.14752609356267	174.49394088776822	137.1910003009261	70.60608499807098	0	73.02378224363684	62.821561401415345	0	64.05286864462056	0.2818781326451993
ENSDARG00000038643	0.18535790337207755	0.7961086790218964	0.47487512033564117	8	21353878	21369028	1	protein_coding	alas2	aminolevulinate, delta-, synthase 2 [Source:NCBI gene;Acc:64607]	666	520	253	675	1284	519	578	616	445	258	436	781	747.746250551241	648.6001234835968	392.12669535909447	579.8646767942182	1295.087977456037	402.2719161366138	728.7556630158041	635.346391520861	318.58414802370976	289.4279078850921	321.6515249587071	633.2315241955525	0.2812751473416116
ENSDARG00000105341	0.611356109277402	0.9419838475970372	0.14868686184781704	23	3538463	3641439	1	protein_coding	si:dkey-9l20.3	si:dkey-9l20.3 [Source:ZFIN;Acc:ZDB-GENE-090313-369]	789	536	405	1624	1045	673	518	929	1530	351	1046	957	885.8435310584522	668.5570503600152	627.7126941519101	1395.1114594278672	1054.024093801837	521.6358373023913	653.1062862321567	958.1766196799997	1095.3567336545527	393.75657235529974	771.668566758733	775.9315859860997	0.27947404288799427
ENSDARG00000054588	0.027875716811129443	0.5741610475076404	-0.5841597711155309	3	31039923	31042102	1	protein_coding	cox6a2	cytochrome c oxidase subunit 6A2 [Source:ZFIN;Acc:ZDB-GENE-040912-129]	128	119	173	306	97	163	161	294	188	249	529	316	143.7109910969352	148.42964364336157	268.1340644155073	262.87198681337895	97.83764315672553	126.33973474040087	202.99249436945408	303.23350504404726	134.59285354709536	279.3315855170075	390.2606805118258	256.21147457848224	0.2793629251602299
ENSDARG00000036767	1.1149053964623749e-5	0.004686193038452616	2.8407482229755017	19	7682109	7690975	-1	protein_coding	urgcp	upregulator of cell proliferation [Source:ZFIN;Acc:ZDB-GENE-120215-160]	586	51	380	90	229	745	76	25	42	71	24	72	657.9268811156566	63.61270441858353	588.9649969820391	77.3152902392291	230.97752868958912	577.4423458993782	95.82254392595348	25.785161993541436	30.068616217968113	79.64876534822302	17.705588529837087	58.37729800522379	0.27934252308381435
ENSDARG00000104540	0.6250275718829248	0.9446708654478817	-0.228005514828052	23	42336142	42409339	1	protein_coding	cyp2aa8	cytochrome P450, family 2, subfamily AA, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-041010-183]	253	525	140	471	443	221	97	480	1234	291	685	268	284.053755840036	654.8366631324775	216.98710415127755	404.6166855852989	446.82552493226194	171.2949777768625	122.2998258002301	495.07511027599554	883.4445812612536	326.447756568069	505.3470059557669	217.29327590833302	0.2780547502074891
ENSDARG00000103226	0.003482336446553561	0.24944568644845228	-0.57679941447988	2	28648888	28682476	-1	protein_coding	dhcr7	7-dehydrocholesterol reductase [Source:NCBI gene;Acc:378446]	283	295	229	435	311	724	511	449	599	820	554	689	317.7360193783802	367.95583928396354	354.9289060760183	373.6905694896073	313.6856393993983	561.1654475585904	644.2805256073977	463.10150940400416	428.8357408229262	919.8871490921532	408.70400189707277	558.6383100777666	0.27729268397146917
ENSDARG00000019976	0.31783406227660393	0.8550625852025928	-0.2754304105034928	24	3469373	3477103	-1	protein_coding	idi1	isopentenyl-diphosphate delta isomerase 1 [Source:ZFIN;Acc:ZDB-GENE-050913-44]	678	451	642	1146	635	1508	1027	667	1015	1444	932	1449	761.2191559665787	562.5358763290426	995.0408633222871	984.4813623795171	640.4835402527908	1168.836318948003	1294.8651659467662	687.9481219876855	726.6582252675627	1619.8988332793526	687.567021242007	1174.8431223551288	0.2766822908722931
ENSDARG00000071644	0.6974809381069265	0.9603783428075786	-0.44865197411011287	22	6487048	6499077	-1	protein_coding	si:dkey-19a16.7	si:dkey-19a16.7 [Source:ZFIN;Acc:ZDB-GENE-060503-903]	120	0	204	212	132	149	225	0	412	219	155	326	134.72905415337678	0	316.1812089061473	182.12046145240632	133.13988553286362	115.48846917987564	283.68516293867805	0	294.95880670959195	245.67717762339214	114.34859258853119	264.3194326347633	0.27513481185726274
ENSDARG00000097157	9.026792925015399e-16	2.2385543774745687e-11	1.9023225791235094	15	29593547	29598679	-1	protein_coding	si:ch211-207n23.2	si:ch211-207n23.2 [Source:ZFIN;Acc:ZDB-GENE-131121-310]	752	325	628	543	561	774	119	166	125	202	209	296	844.3020726944944	405.375077177248	973.3421529071593	466.4689177766822	565.8445135146703	599.919967417609	150.03793062090085	171.21347563711512	89.4899292201432	226.60634648367676	154.18616678066465	239.99555846592006	0.27330853015662077
ENSDARG00000068006	NA	NA	0.009025095299766606	8	40476811	40490593	1	protein_coding	gck	glucokinase (hexokinase 4) [Source:ZFIN;Acc:ZDB-GENE-060825-204]	24	789	13	28	13	23	65	44	75	779	19	13	26.945810830675352	984.1259565933805	20.148802528332915	24.053645852204607	13.112261453994144	17.827079135148587	81.95349151561811	45.38188510863292	53.69395753208592	873.8927916375455	14.016924252787694	10.540345473165408	0.27007194489072134
ENSDARG00000103650	0.0019288616869233112	0.17915296244948015	0.9228768119991847	12	44119432	44307963	-1	protein_coding	si:ch73-329n5.1	si:ch73-329n5.1 [Source:ZFIN;Acc:ZDB-GENE-131121-475]	162	81	75	76	125	109	33	94	103	29	105	39	181.88422310705863	101.03194231186797	116.24309150961298	65.28846731312679	126.07943705763599	84.4848532926607	41.60715723100611	96.95220909571579	73.73970167739799	32.532594297161516	77.46194981803725	31.62103641949622	0.26929506579805346
ENSDARG00000043173	0.8913816801136304	0.9855224016546474	-0.12996519428123815	22	7480465	7483755	1	protein_coding	cela1.3	chymotrypsin like elastase family member 1, tandem duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-040801-12]	52	2	103	22	30	57	58	2	48	162	12	53	58.38259013312993	2.494615859552295	159.64051233986848	18.899293169589335	30.259064893832637	44.18015263928128	73.12773089085924	2.0628129594833147	34.364132820534984	181.73380262552294	8.852794264918543	42.97217769828974	0.26714692560478065
ENSDARG00000003902	0.5326208175965493	0.9256863398281449	0.2890031004299981	17	27456804	27461321	1	protein_coding	ctsl.1	cathepsin L.1 [Source:ZFIN;Acc:ZDB-GENE-040718-61]	2323	2420	1755	1793	2105	2166	1870	1008	424	3166	2108	2956	2608.1299399857853	3018.485190058277	2720.0883413249435	1540.2923933215309	2123.17772005059	1678.8458002926889	2357.738909757013	1039.6577315795907	303.5498399147257	3551.6618463728746	1555.1408592040243	2396.712401436688	0.26489497376468646
ENSDARG00000089382	0.5008974503873409	0.9161938244693661	-0.4183504241271279	5	824709	825920	-1	protein_coding	zgc:158463	zgc:158463 [Source:ZFIN;Acc:ZDB-GENE-070410-9]	90	165	196	269	274	143	68	133	1340	102	326	127	101.04679061503258	205.80580841306437	303.7819458117886	231.0868119372514	276.3661260303381	110.8379267967934	85.73596035480048	137.17706180564042	959.332041239935	114.42498683829223	240.50091086362045	102.97106731476975	0.2642178956990338
ENSDARG00000095724	0.678381630001122	0.9564106186657333	0.1876980413974	8	23190986	23194408	-1	protein_coding	si:ch211-196c10.15	si:ch211-196c10.15 [Source:ZFIN;Acc:ZDB-GENE-141216-138]	148	80	37	80	94	123	28	111	243	65	121	30	166.16583345583135	99.78463438209181	57.34659181140907	68.72470243487031	94.81173666734226	95.33611885318592	35.30304249903549	114.48611925132397	173.96842240395836	72.91788376949995	89.26567550459532	24.323874168843247	0.26013367492185174
ENSDARG00000114910	0.7835785074192445	0.9716953398084731	-0.13872080754532876	7	7653	7987	1	pseudogene	FO704772.2	NA	1181	1458	1967	3821	1923	1891	803	1464	9651	1030	3278	1447	1325.9584412928164	1818.5749616136234	3048.6688133254497	3282.463600045493	1939.606059694672	1465.695941068086	1012.4408259544822	1509.9790863417863	6909.338455228815	1155.4680043474607	2418.2883000335823	1173.2215307438726	0.2588667538679558
ENSDARG00000093303	0.6383578691183769	0.9483800467550855	-0.14025100766358448	5	33258289	33259079	-1	protein_coding	ifitm1	interferon induced transmembrane protein 1 [Source:ZFIN;Acc:ZDB-GENE-060526-259]	205	290	351	583	214	547	235	232	531	427	830	616	230.1621341786853	361.7192996350828	544.0176682649887	500.83126899411735	215.84799624267282	423.9744472576643	296.2933924026193	239.2863033000645	380.1532193271683	479.014405685792	612.3182699901993	499.4502162669147	0.25868418964837603
ENSDARG00000041685	0.916095050557592	0.9901055264772703	-0.03516326807194257	15	21220744	21239416	-1	protein_coding	si:dkey-105h12.2	si:dkey-105h12.2 [Source:ZFIN;Acc:ZDB-GENE-131118-9]	603	590	577	389	478	1104	554	775	322	801	1124	766	677.0134971207183	735.9116785679271	894.2968506806225	334.1738655895569	482.12776730840005	855.6997984871323	698.4959123023451	799.3400217997845	230.52605767108886	898.5726907595301	829.2117294807036	621.0695871111309	0.25735196006380645
ENSDARG00000074844	0.3707984295862671	0.8794405370418742	0.33277523152211297	22	8337699	8353386	-1	protein_coding	CABZ01061495.1	NA	228	337	76	292	311	351	121	394	242	98	416	180	255.98520289141587	420.34277233456174	117.79299939640782	250.8451638872766	313.6856393993983	272.05672941031105	152.55957651368908	406.374153018213	173.2525029701972	109.93773245247685	306.8968678505095	145.94324501305948	0.25718528055777284
ENSDARG00000020866	0.7778508351383351	0.9711016269579178	0.09505845367393331	16	23947196	23948538	1	protein_coding	apoa4b.2	apolipoprotein A-IV b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3143]	3119	2722	2690	3385	2371	5790	2252	3100	1435	4045	3472	6612	3501.832665869851	3395.172184850674	4169.252215478119	2907.9139717754497	2391.4747621092397	4487.773399674362	2839.373275279569	3197.360087199138	1027.344387447244	4537.735997655805	2561.4084739830987	5360.981866813052	0.2571281447282415
ENSDARG00000103950	0.97259953933703025	0.9971648563066888	0.02047713765592893	10	21793670	21820057	1	protein_coding	pcdh1gc6	protocadherin 1 gamma c 6 [Source:ZFIN;Acc:ZDB-GENE-041118-17]	120	115	81	68	18	106	119	20	33	101	121	194	134.72905415337678	143.44041192425698	125.54253883038201	58.415997069639765	18.155438936299582	82.15958210111958	150.03793062090085	20.628129594833148	23.625341314117804	113.30317324183838	89.26567550459532	157.29438629185302	0.255992362088238
ENSDARG00000055120	0.8083477891211163	0.9749477541500992	-0.12641500940144337	17	32622931	32631514	1	protein_coding	ctsba	cathepsin Ba [Source:ZFIN;Acc:ZDB-GENE-040426-2650]	1342	307	247	496	435	1544	236	1282	1651	336	481	1477	1506.7199222819302	382.9235344412773	382.8272480383254	426.0931550961959	438.75644096057323	1196.7395732464965	297.5542153490134	1322.2631070288048	1181.9829851396512	376.92936840849205	354.8495034521516	1197.5454049127159	0.25525592701243704
ENSDARG00000099185	0.837017716383485	0.9779074493822137	0.07151523709695431	11	24001993	24008739	1	protein_coding	chia.2	chitinase, acidic.2 [Source:ZFIN;Acc:ZDB-GENE-040426-2014]	13539	11743	8882	10375	10160	18354	10103	12070	3893	14087	18500	19551	15200.805534854733	14647.137019361302	13766.281850511767	8912.734847022242	10247.736644044653	14226.009149848573	12738.094227419842	12449.076210481804	2787.0743556321395	15802.98813324532	13648.057825082755	15851.868795835146	0.2525493483576898
ENSDARG00000070892	0.9206642441258731	0.9905634195855095	0.06471208576616601	22	38812549	38819603	-1	protein_coding	si:ch211-262h13.5	si:ch211-262h13.5 [Source:ZFIN;Acc:ZDB-GENE-050208-372]	59	98	93	25	45	172	35	114	7	117	130	142	66.24178495874358	122.23617711806247	144.1414334719201	21.476469510896973	45.38859734074896	133.31554831502422	44.12880312379436	117.58033869054894	5.011436036328019	131.2521907850999	95.90527120328423	115.13300439919138	0.2522552093748074
ENSDARG00000090722	0.06121344080702585	0.6798476524078524	0.37804034354047367	20	1412193	1421005	1	protein_coding	C20H6orf58	liver-enriched gene 1, tandem duplicate 1 [Source:NCBI gene;Acc:796447]	1035	779	416	1605	668	1063	421	808	1463	519	782	962	1162.0380920728746	971.652877295619	644.7616809066533	1378.7893425995856	673.7685116360068	823.921092202737	530.8064604319266	833.3764356312591	1047.390131592556	582.2212565595457	576.9070929305251	779.9855650142401	0.2506878272096539
ENSDARG00000093323	0.4192367015458013	0.8950157873513163	-1.8971112171305242	1	58091659	58102982	1	protein_coding	si:ch211-114l13.1	si:ch211-114l13.1 [Source:ZFIN;Acc:ZDB-GENE-070424-109]	0	0	0	57	3	0	46	0	0	59	94	1	0	0	0	48.966350484845094	3.0259064893832637	0	57.99785553412974	0	0	66.18700219077688	69.3468884085286	0.8107958056281083	0.2496444831531412
ENSDARG00000013236	0.06510773170444235	0.6913206034697623	-0.5205687546649694	20	7149100	7176810	-1	protein_coding	dhcr24	24-dehydrocholesterol reductase [Source:ZFIN;Acc:ZDB-GENE-041212-73]	85	65	122	137	124	233	211	105	228	285	135	219	95.43308002530854	81.0750154354496	189.08876218897043	117.6910529197154	125.0708015611749	180.59606254302702	266.03364168916033	108.29768037287403	163.22963089754117	319.7168749893459	99.59393548033363	177.5642814325557	0.24958365557722673
ENSDARG00000007344	9.550616384129206e-5	0.02416793221530818	0.7574478864241757	3	21240594	21242460	-1	protein_coding	tcap	titin-cap (telethonin) [Source:ZFIN;Acc:ZDB-GENE-070501-5]	387	255	299	724	401	306	208	270	386	153	296	319	434.50119964464005	318.06352209291765	463.42245815165705	621.9585570355763	404.46283408089624	237.17766153719427	262.25117284997793	278.4797495302475	276.34490143180216	171.63748025743834	218.3689252013241	258.64386199536654	0.24661293863471978
ENSDARG00000075027	0.6036626373779581	0.940141519448593	0.9946773384405468	22	6962924	6968756	-1	protein_coding	fgfr1bl	fibroblast growth factor receptor 1b, like [Source:ZFIN;Acc:ZDB-GENE-091204-406]	50	77	0	46	56	63	0	88	0	0	79	0	56.13710589724032	96.04271059276337	0	39.51670390005043	56.483587801820924	48.83069502236352	0	90.76377021726584	0	0	58.28089557738041	0	0.24660894972951142
ENSDARG00000102722	0.5547534454748062	0.9292637302669275	0.2249802318570741	11	37178271	37200200	1	protein_coding	itih3b	inter-alpha-trypsin inhibitor heavy chain 3b [Source:ZFIN;Acc:ZDB-GENE-040426-2716]	1070	944	1214	655	905	2507	840	1370	462	1239	1794	1300	1201.3340662009427	1177.4586857086833	1881.5881745689353	562.6835011855006	912.8151242972846	1943.1516257311962	1059.0912749710649	1413.0268772460706	330.75477839764926	1389.9270460063144	1323.4927426053223	1054.0345473165407	0.2459488015877788
ENSDARG00000115161	0.9575819073612976	0.9967029007560437	-0.03807570227680905	KN149950.1	74	5493	1	protein_coding	CABZ01069162.1	NA	488	472	432	582	3	303	253	460	563	507	660	443	547.8981535570655	588.7293428543417	669.5602070953707	499.9722102136815	3.0259064893832637	234.85239034565313	318.98820543771353	474.4469806811624	403.06264120752496	568.7594934020996	486.90368457051994	359.18254189325194	0.24347306084836184
ENSDARG00000076321	0.281580538703702	0.8431141984281434	-0.640916748335967	9	48297412	48371379	-1	protein_coding	col28a2a	collagen, type XXVIII, alpha 2a [Source:ZFIN;Acc:ZDB-GENE-030131-4444]	330	293	46	69	371	622	357	653	1051	78	472	463	370.5048989217861	365.4612234244113	71.29576279256263	59.27505585007564	374.20376918706364	482.10622704619226	450.11379186270256	673.5084312713022	752.431324882964	87.50146052339994	348.20990775346274	375.3984580058141	0.2412019895367283
ENSDARG00000003132	0.0028264663679289036	0.22322783266964613	-3.6442413313174002	7	49901483	49908518	1	polymorphic_pseudogene	apip	APAF1 interacting protein [Source:NCBI gene;Acc:447941]	1	1	1	4	8	19	5	190	241	2	2	5	1.1227421179448063	1.2473079297761476	1.5499078867948397	3.436235121743515	8.069083971688704	14.726717546427095	6.304114731970624	195.9672311509149	172.53658353643607	2.2436271929076907	1.4754657108197573	4.0539790281405415	0.2394224115704616
ENSDARG00000099336	0.03911794076187301	0.6198631392675328	-0.5778735562885735	18	31056645	31068755	1	protein_coding	mvda	mevalonate (diphospho) decarboxylase a [Source:NCBI gene;Acc:492781]	105	82	92	229	131	278	201	146	247	349	132	358	117.88792238420467	102.2792502416441	142.59152558512525	196.72446071981625	132.13125003640252	215.4751304161438	253.42541222521908	150.58534604228197	176.83210013900296	391.51294516239204	97.38073691410399	290.2648984148628	0.2390475929710196
ENSDARG00000007769	1.4911522915605305e-6	0.0010876201670120469	2.6100618822919	7	56602521	56606752	-1	protein_coding	sult5a1	sulfotransferase family 5A, member 1 [Source:ZFIN;Acc:ZDB-GENE-060929-978]	244	50	190	83	99	107	40	12	13	13	41	35	273.94907677853274	62.365396488807384	294.48249849101956	71.30187877617794	99.85491414964771	82.93467249829996	50.43291785576499	12.376877756899889	9.306952638894892	14.58357675389999	30.247047071805024	28.37785319698379	0.23869987736507822
ENSDARG00000028478	0.9340202098009215	0.9930021084992305	-0.033486100973319756	6	39499623	39503381	1	protein_coding	si:ch211-173n18.3	si:ch211-173n18.3 [Source:ZFIN;Acc:ZDB-GENE-120215-62]	87	95	80	253	66	291	76	76	103	147	275	314	97.67856426119816	118.49425332873403	123.99263094358717	217.34187145027735	66.56994276643181	225.55130557948866	95.82254392595348	78.38689246036596	73.73970167739799	164.90659867871528	202.87653523771664	254.589882967226	0.23799676834188344
ENSDARG00000115978	0.39906726100735546	0.8884880369770938	-0.6330474268128934	4	77561226	77561679	-1	protein_coding	AL935186.10	NA	29	78	107	152	142	82	35	45	927	48	176	52	32.559521420399385	97.29001852253951	165.84014388704784	130.57693462625357	143.2262404974745	63.55741256879062	44.12880312379436	46.413291588374584	663.6573150965819	53.84705262978458	129.84098255213866	42.16138189266163	0.23741265293125122
ENSDARG00000013522	0.715742708326441	0.9633209444617521	0.1141604968035134	6	60055168	60062097	1	protein_coding	pck1	phosphoenolpyruvate carboxykinase 1 (soluble) [Source:ZFIN;Acc:ZDB-GENE-030909-11]	10183	7936	11443	10325	8655	15089	6202	10221	5503	9830	22010	16764	11432.882987031964	9898.635730703507	17735.59594859335	8869.781908000448	8729.740221870716	11695.339003054654	7819.623913536361	10542.00562943948	3939.704643987584	11027.4276531413	16237.500147571429	13592.180885549607	0.23601278668727838
ENSDARG00000029230	0.6731493282928652	0.9552466000711173	0.15664638272989603	16	36807924	36834633	-1	protein_coding	pnp4b	purine nucleoside phosphorylase 4b [Source:ZFIN;Acc:ZDB-GENE-040426-1887]	1562	1386	1205	1400	1330	2397	1243	1606	375	1757	2228	2026	1753.7231882297876	1728.7687906697406	1867.6390035877819	1202.6822926102304	1341.4852102932468	1857.8916820413551	1567.2029223678971	1656.4388064651018	268.4697876604296	1971.0264889694063	1643.6688018532097	1642.6723022025474	0.23540252114687735
ENSDARG00000023176	0.5830929084436973	0.9376495914306685	0.2196262530901968	11	34084532	34097437	-1	protein_coding	tdo2b	tryptophan 2,3-dioxygenase b [Source:NCBI gene;Acc:334082]	277	189	190	283	114	600	231	220	82	268	395	323	310.9995666707114	235.7411987276919	294.48249849101956	243.11363486335372	114.98444659656403	465.05423830822406	291.2501006170428	226.90942554316462	58.70539356841393	300.6460438496306	291.4044778869021	261.88704521787895	0.23516301088376848
ENSDARG00000067670	0.7706221556720313	0.9703704832650042	-0.09704164336223056	5	51111343	51128031	1	protein_coding	pomt1	protein-O-mannosyltransferase 1 [Source:NCBI gene;Acc:569769]	142	219	266	498	168	565	280	137	550	316	519	475	159.42938074816252	273.1604366209763	412.2754978874274	427.81127265706766	169.45076340546277	437.92607440691097	353.0304249903549	141.30268772460707	393.75568856863003	354.49309647941516	382.88335195772703	385.1280076733514	0.23475064009180302
ENSDARG00000092890	0.01163723377664409	0.43073397078656234	1.3168001140485601	22	7738966	7739549	1	protein_coding	si:ch73-44m9.5	si:ch73-44m9.5 [Source:ZFIN;Acc:ZDB-GENE-081031-86]	141	96	64	173	85	142	25	100	32	88	35	11	158.3066386302177	119.74156125851017	99.19410475486974	148.61716901540703	85.73401719919248	110.06283639961302	31.520573659853117	103.14064797416574	22.909421880356657	98.71959648793839	25.820649939345753	8.918753861909192	0.23469445667767017
