Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000005578	0.7121043342009161	0.9627615422045934	-0.11281948301544979	1	50997156	51015627	1	protein_coding	ugp2a	UDP-glucose pyrophosphorylase 2a [Source:ZFIN;Acc:ZDB-GENE-090311-46]	785	851	566	249	942	972	744	852	1039	858	1208	872	881.352562586673	1061.4590482395017	877.2478639258793	213.90563632853383	950.1346376663448	753.387866059323	938.0522721172288	878.758320739892	743.8402916778302	962.5160657573994	891.1812893351334	707.0139425077105	0.29081001412345403
ENSDARG00000098174	0.8982343887011915	0.9867202085651833	-0.11959223493789359	KN150631.1	20777	25082	1	protein_coding	ACADSB	acyl-CoA dehydrogenase, short/branched chain-like [Source:NCBI gene;Acc:100037342]	10	15	85	12	13	167	10	14	15	135	24	166	11.227421179448063	18.709618946642216	131.74217037756137	10.308705365230546	13.112261453994144	129.44009632912235	12.608229463941248	14.439690716383204	10.738791506417183	151.44483552126914	17.705588529837087	134.59210373426598	0.2904840284671836
ENSDARG00000096359	0.1276057651926054	0.7590596741356598	-0.36536791746021724	19	22360956	22387141	-1	protein_coding	eppk1	epiplakin 1 [Source:ZFIN;Acc:ZDB-GENE-030416-1]	300	348	169	150	348	466	280	287	858	396	555	363	336.82263538344193	434.0631595620994	261.9344328683279	128.85881706538183	351.0051527684586	361.19212508605403	353.0304249903549	296.01365968585566	614.2588741670629	444.2381841957228	409.44173475248266	294.3188774430033	0.29043370080663233
ENSDARG00000060350	0.2695805475228505	0.8372358169091008	0.472522494919811	2	37207461	37215989	1	protein_coding	apoda.2	apolipoprotein Da, duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070912-551]	1665	961	2133	2552	1233	1810	1276	809	1654	2771	909	833	1869.3656263781027	1198.662920514878	3305.953522533393	2192.318007672363	1243.6475671365215	1402.9136188964758	1608.8100795989033	834.4078421110008	1184.1307434409348	3108.5454757736056	670.5991655675797	675.3929060882142	0.2883234259727953
ENSDARG00000092044	0.5587070491674471	0.9303337529121606	0.1885242262617875	21	30651064	30658520	-1	protein_coding	si:dkey-22f5.9	si:dkey-22f5.9 [Source:ZFIN;Acc:ZDB-GENE-091204-260]	303	778	352	481	408	578	427	586	247	403	565	687	340.19086173727635	970.4055693658429	545.5675761517836	413.2072733896577	411.5232825561239	448.00224957025586	538.3713981102912	604.4041971286113	176.83210013900296	452.0908793708997	416.8190633065814	557.0167184665104	0.28781513985250423
ENSDARG00000033285	0.8380544015193018	0.9782411705495694	0.06367673275328782	13	25396896	25402772	1	protein_coding	gsto2	glutathione S-transferase omega 2 [Source:ZFIN;Acc:ZDB-GENE-041114-67]	520	540	688	2565	856	1105	905	770	1784	953	1178	1022	583.8259013312993	673.5462820791197	1066.3366261148497	2203.485771818029	863.3919849706913	856.4748888843126	1141.0447664866829	794.1829894010762	1277.2002698298836	1069.0883574205147	869.049303672837	828.6333133519266	0.28747476498267177
ENSDARG00000062132	0.1628765194193494	0.7896189300639924	0.2983356483818256	1	17900306	17912645	1	protein_coding	cyp4v8	cytochrome P450, family 4, subfamily V, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-061103-601]	972	1115	613	1130	981	1088	673	1221	565	867	1365	716	1091.305338642352	1390.7483417004046	950.0935346052368	970.7364218925431	989.4714220283273	843.2983521322462	848.533842923246	1259.3473117645638	404.49448007504725	972.6123881254839	1007.0053476344843	580.5297968297256	0.2872341048248369
ENSDARG00000029822	0.16080356137959229	0.7895005976346285	0.7456758935960124	21	11385031	11393979	1	protein_coding	cel.2	carboxyl ester lipase, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-061110-10]	1659	848	2004	2033	1263	1645	867	698	1359	2475	381	386	1862.6291736704338	1057.7171244501733	3106.0154051368586	1746.4665006261416	1273.906632030354	1275.0237033617143	1093.133494523706	719.9217228596768	972.9345104813967	2776.4886512232674	281.0762179111638	312.9671809724498	0.28581498678502937
ENSDARG00000096242	0.16309178984275707	0.7896189300639924	-0.8318836540600049	3	28822065	28828569	-1	protein_coding	si:ch211-76l23.4	si:ch211-76l23.4 [Source:ZFIN;Acc:ZDB-GENE-030131-8310]	33	35	170	351	44	58	119	266	215	202	439	220	37.05048989217861	43.65577754216517	263.48434075512273	301.5296319329935	44.37996184428787	44.95524303646166	150.03793062090085	274.35412361128084	153.9226782586463	226.60634648367676	323.8647235249367	178.37507723818382	0.28533702251925086
ENSDARG00000039069	0.22653832964960072	0.8158342279940399	-0.561127596271424	13	35391609	35472531	-1	protein_coding	slx4ip	SLX4 interacting protein [Source:NCBI gene;Acc:393383]	23	27	84	126	99	179	169	127	166	39	182	187	25.823068712730546	33.677314103955986	130.19226249076652	108.24140633492074	99.85491414964771	138.74118109528683	213.07907794060708	130.98862292719048	118.84262600435017	43.75073026169997	134.26737968459793	151.61881565245625	0.28524753293234706
ENSDARG00000020084	0.2759018486525178	0.8405926006241988	-0.33580878666364816	16	31530762	31598771	-1	protein_coding	tg	thyroglobulin [Source:ZFIN;Acc:ZDB-GENE-030519-1]	130	107	61	89	74	264	177	51	197	103	290	217	145.95647533282482	133.4619484860478	94.54438109448522	76.45623145879321	74.6390267381205	204.6238648556186	223.16566151176008	52.60173046682453	141.03612845094568	115.54680043474607	213.94252806886482	175.9426898212995	0.2851374919052036
ENSDARG00000104068	0.5457342837509997	0.9276486863710398	0.15281934780795714	14	3507326	3514055	1	protein_coding	gstp1	glutathione S-transferase pi 1 [Source:ZFIN;Acc:ZDB-GENE-020806-4]	2951	3235	2049	8286	4252	4128	2990	3042	8553	3177	3954	3816	3313.211990055124	4035.041152825838	3175.7612600426264	7118.161054691692	4288.718130952546	3199.5731595605816	3769.860609718433	3137.5385113741218	6123.258916959077	3564.0017959338666	2916.99571029066	3093.9967942768612	0.2847887754373707
ENSDARG00000038643	0.18535790337207755	0.7961086790218964	0.47487512033564117	8	21353878	21369028	1	protein_coding	alas2	aminolevulinate, delta-, synthase 2 [Source:NCBI gene;Acc:64607]	666	520	253	675	1284	519	578	616	445	258	436	781	747.746250551241	648.6001234835968	392.12669535909447	579.8646767942182	1295.087977456037	402.2719161366138	728.7556630158041	635.346391520861	318.58414802370976	289.4279078850921	321.6515249587071	633.2315241955525	0.2780602626928731
ENSDARG00000011519	0.002137794808681398	0.1927824489472363	0.6949478543700532	3	22222244	22242868	-1	protein_coding	myl4	myosin, light chain 4, alkali; atrial, embryonic [Source:ZFIN;Acc:ZDB-GENE-050626-112]	641	655	269	742	691	585	264	237	858	475	389	369	719.6776976026209	816.9866940033767	416.9252215478119	637.4216150834221	696.9671280546117	453.4278823505184	332.8572578480489	244.4433356987728	614.2588741670629	532.8614583155766	286.97808075444283	299.18365227677197	0.2778623542170495
ENSDARG00000043171	0.3230062447435396	0.8568737140217975	0.6959638957230131	22	7486867	7492548	1	protein_coding	cela1.4	chymotrypsin like elastase family member 1, tandem duplicate 4 [Source:ZFIN;Acc:ZDB-GENE-050626-127]	185	64	259	231	117	169	80	44	115	377	30	35	207.7072918197892	79.82770750567344	401.42614267986346	198.44257828068802	118.01035308594729	130.9902771234831	100.86583571152998	45.38188510863292	82.33073488253174	422.9237258630997	22.13198566229636	28.37785319698379	0.27776857669821864
ENSDARG00000053448	3.670436091522815e-4	0.06676338338357994	0.904145247367387	10	8058850	8079830	-1	protein_coding	si:ch211-251f6.6	si:ch211-251f6.6 [Source:ZFIN;Acc:ZDB-GENE-030131-3219]	171	205	202	612	295	402	158	85	194	150	188	347	191.98890216856188	255.69812560411026	313.0813931325576	525.7439736267579	297.54747145602096	311.5863396665101	199.2100255302717	87.66955077804087	138.88837014966222	168.2720394680768	138.6937768170572	281.34614455295355	0.27673834720531065
ENSDARG00000092379	NA	NA	0.08198457962198553	8	2478862	2481965	1	protein_coding	si:dkeyp-51b9.3	si:dkeyp-51b9.3 [Source:ZFIN;Acc:ZDB-GENE-081104-469]	5	1	1	5	75	2	3	6	2	62	4	2	5.613710589724032	1.2473079297761476	1.5499078867948397	4.295293902179394	75.64766223458159	1.5501807943607468	3.782468839182374	6.1884388784499444	1.431838867522291	69.55244298013841	2.9509314216395146	1.6215916112562165	0.2760215992372053
ENSDARG00000043722	0.20506851743318755	0.8070028369704207	0.6037557276323059	25	16582172	16589461	-1	protein_coding	cpa4	carboxypeptidase A4 [Source:ZFIN;Acc:ZDB-GENE-040704-61]	1558	691	1121	836	911	2097	1083	485	1552	1305	330	401	1749.2322197580083	861.889779475318	1737.4467410970153	718.1731404443947	918.8669372760511	1625.364562887243	1365.471250944837	500.2321426747038	1111.1069611972978	1463.9667433722682	243.45184228525997	325.1291180568714	0.27532080055702013
ENSDARG00000036833	0.776391918252929	0.9711016269579178	0.17912278607095686	9	16097812	16109001	-1	protein_coding	upp2	uridine phosphorylase 2 [Source:ZFIN;Acc:ZDB-GENE-040426-830]	150	139	281	122	86	503	144	199	16	231	456	254	168.41131769172097	173.37580223888452	435.52411618934997	104.80517121317722	86.74265269565356	389.8704697817278	181.55850428075397	205.24988946858983	11.454710940178328	259.1389407808383	336.40618206690465	205.9421346295395	0.27345960045877166
ENSDARG00000029747	0.43144929650158476	0.896801924494839	-0.25241822876014697	20	35473288	35481584	1	protein_coding	mep1a.1	meprin A, alpha (PABA peptide hydrolase), tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-041001-209]	560	477	366	694	381	790	607	488	284	863	881	1162	628.7355860490916	594.9658825032225	567.2662865669113	596.1867936225	384.2901241516745	612.321413772495	765.3195284612337	503.3263621139288	203.32111918816534	968.1251337396685	649.9426456161032	942.1447261398619	0.2731798517843194
ENSDARG00000094557	0.7804550482139664	0.9711016269579178	0.09432854347374497	3	15505275	15506158	1	protein_coding	nupr1b	nuclear protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-4653]	793	575	512	1367	678	957	782	550	1447	1210	511	448	890.3344995302315	717.2020596212849	793.5528380389579	1174.3333528558464	683.8548666006176	741.7615101016173	985.9635440802056	567.2735638579115	1035.9354206523776	1357.394451709153	376.981489114448	363.2365209213925	0.27165269489962557
ENSDARG00000101890	0.9622574829352171	0.9967029007560437	-0.029061687896744143	2	51613453	51634431	-1	protein_coding	pigr	polymeric immunoglobulin receptor [Source:ZFIN;Acc:ZDB-GENE-060503-327]	24	151	86	11	119	174	84	27	163	95	191	156	26.945810830675352	188.3434973961983	133.2920782643562	9.449646584794667	120.02762407886947	134.86572910938497	105.90912749710648	27.84797495302475	116.69486770306672	106.57229166311531	140.90697538328683	126.48414567798488	0.27070969077185997
ENSDARG00000060309	0.07976607209351982	0.7175886868018948	-0.410300190884832	6	41554794	41757181	1	protein_coding	srgap3	SLIT-ROBO Rho GTPase activating protein 3 [Source:ZFIN;Acc:ZDB-GENE-060524-4]	283	337	203	113	353	395	311	391	560	368	648	391	317.7360193783802	420.34277233456174	314.63130101935246	97.07364218925431	356.048330250764	306.1607068862475	392.1159363285728	403.27993357898805	400.9148829062415	412.8274034950151	478.0508903056014	317.0211600005903	0.2691433600575986
ENSDARG00000004748	0.007091679789970497	0.33788299970440056	0.7942488280267436	3	39472342	39488639	-1	protein_coding	zgc:100868	zgc:100868 [Source:ZFIN;Acc:ZDB-GENE-040801-33]	1960	777	2439	1822	1460	2375	836	1447	1319	1017	1184	1621	2200.5745511718205	969.1582614360667	3780.225335892614	1565.2050979541712	1472.6078248331885	1840.8396933033869	1054.0479831854882	1492.4451761861783	944.297733130951	1140.8844275935608	873.4757008052964	1314.3000009231635	0.26830576832879743
ENSDARG00000110922	0.12921568930537278	0.7599301724676661	0.6078557362200241	1	14522913	14533611	-1	protein_coding	CR847936.6	NA	158	160	104	145	126	120	81	146	54	126	160	36	177.39325463527942	199.56926876418362	161.19042022666332	124.56352316320243	127.08807255409708	93.0108476616448	102.1266586579241	150.58534604228197	38.65964942310186	141.3485131531845	118.03725686558059	29.188649002611896	0.26803313756995684
ENSDARG00000104734	0.19560208335770018	0.8026570729901243	-0.4899811632945328	3	17653784	17680114	1	protein_coding	kat2a	K(lysine) acetyltransferase 2A [Source:NCBI gene;Acc:555517]	77	45	125	181	207	240	234	260	263	81	185	330	86.45114308175009	56.12885683992664	193.73848584935496	155.48963925889407	208.7875477674452	186.0216953232896	295.0325694562252	268.1656847328309	188.28681107918126	90.86690131276147	136.48057825082756	267.5626158572757	0.26777804923997794
ENSDARG00000058794	0.31211792960951124	0.8518833960363493	-0.6704489327007774	22	6073628	6082447	-1	protein_coding	si:dkey-19a16.2	si:dkey-19a16.2 [Source:ZFIN;Acc:ZDB-GENE-050208-493]	132	18	209	122	172	181	236	13	438	293	262	377	148.20195956871444	22.45154273597066	323.9307483401215	104.80517121317722	173.48530539130712	140.2913618896476	297.5542153490134	13.408284236641546	313.57271198738175	328.6913837609767	193.2860081173882	305.6700187217968	0.2677710119882211
ENSDARG00000096655	0.7641831230990875	0.9693755804481887	-0.15724709051493835	20	14657141	14661432	1	antisense	BX901920.1	NA	141	131	721	697	413	130	376	404	815	409	605	577	158.3066386302177	163.39733880067533	1117.4835863790795	598.7639699638075	416.56646003842934	100.76175163344854	474.0694278441909	416.68821781562957	583.4743385153336	458.8217609496228	446.3283775229766	467.82917984741846	0.26765109753404803
ENSDARG00000117109	0.7949765104359019	0.9727757584405498	-0.2065303456104526	15	4018362	4027367	-1	protein_coding	CR626884.6	si:dkey-83h2.2 [Source:NCBI gene;Acc:101885518]	31	58	56	50	53	8	43	100	5	40	175	8	34.805005656289	72.34385992701657	86.79484166051103	42.952939021793945	53.45768131243766	6.200723177442987	54.21538669494736	103.14064797416574	3.5795971688057278	44.87254385815382	129.10324969672877	6.486366445024866	0.2660171205186176
ENSDARG00000001818	0.41140027719864486	0.8931418857133994	-0.1779875216326665	22	26129250	26175237	-1	protein_coding	c3b.2	complement component c3b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3063]	663	413	335	230	660	617	496	515	735	507	803	843	744.3780241974066	515.138174997549	519.2191420762713	197.58351950025212	665.699427664318	478.2307750602904	625.3681814114859	531.1743370669535	526.2007838144419	568.7594934020996	592.3994828941326	683.5008641444953	0.26598527327881044
ENSDARG00000078327	0.18730999233217824	0.7967010854387677	-0.33160957311159317	20	3108597	3130881	1	protein_coding	CEP170B	si:ch73-212j7.1 [Source:ZFIN;Acc:ZDB-GENE-081104-258]	205	251	154	74	263	293	242	257	368	239	471	285	230.1621341786853	313.0742903738131	238.68581456640533	63.570349752255034	265.2711355692661	227.1014863738494	305.11915302737816	265.07146529360597	263.45835162410157	268.11344955246904	347.47217489805286	231.07680460401085	0.26586893895294095
ENSDARG00000103687	0.08975944763396494	0.7217970006800578	0.6037288454313386	21	25226558	25227191	1	protein_coding	sycn.2	syncollin, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-141212-321]	1398	957	1423	1749	1129	1601	1082	851	960	1655	586	750	1569.5934808868394	1193.6736887957734	2205.518922909057	1502.493806982352	1138.7494755045682	1240.9197258857778	1364.210427998443	877.7269142601505	687.2826564106997	1856.601502131114	432.3114532701889	608.0968542210812	0.2652267245501955
ENSDARG00000017314	0.12960784779310472	0.7599301724676661	0.6822342817907125	22	7439186	7447391	1	protein_coding	cela1.6	chymotrypsin like elastase family member 1, tandem duplicate 6 [Source:ZFIN;Acc:ZDB-GENE-040808-55]	25882	16308	30530	28558	19221	27153	13807	16796	15205	34556	11140	10066	29058.81149664748	20341.097718789417	47318.68778384646	24533.000651687827	19386.98287747857	21046.02955463868	17408.18242086368	17323.503233740877	10885.554990338218	38765.39063905908	8218.344009266048	8161.470579452538	0.2630114003697986
ENSDARG00000009136	0.9900660291808345	0.9991974121345826	0.0033798960691071756	13	646700	664472	1	protein_coding	tp53bp2a	tumor protein p53 binding protein, 2a [Source:ZFIN;Acc:ZDB-GENE-040516-8]	1435	1334	1612	1869	2276	1215	1333	2291	2432	2035	1239	1984	1611.134939250797	1663.9087783213809	2498.4515135132815	1605.5808606346575	2295.654389945436	941.7348325741536	1680.6769875433683	2362.9522450881373	1741.116062907106	2282.890668783575	914.0510078528397	1608.6188783661669	0.2623464458661996
ENSDARG00000097504	0.9180509607244791	0.99040492216845	-0.06427890642192396	15	21180094	21198286	1	unprocessed_pseudogene	CR626907.3	NA	45	82	317	243	34	325	181	82	366	259	340	91	50.52339530751629	102.2792502416441	491.3208001139642	208.75128364591856	34.29360687967699	251.90437908362136	228.20895329733656	84.5753313388159	262.0265127565793	290.54972148154593	250.82917083935874	73.78241831215786	0.2614377102455841
ENSDARG00000105411	0.8502651476135692	0.9801684497793423	-0.05272685305841595	14	46221004	46228094	-1	protein_coding	si:ch211-113d11.5	si:ch211-113d11.5 [Source:ZFIN;Acc:ZDB-GENE-030131-6391]	989	918	757	1005	862	1097	1140	1319	639	1266	891	1116	1110.3919546474135	1145.0286795345035	1173.2802703036937	863.3540743380582	869.4437979494578	850.2741657068697	1437.3381588893021	1360.425146779246	457.472518173372	1420.2160131105682	657.3199741702019	904.8481190809688	0.26017927740493996
ENSDARG00000061196	0.31972883470281893	0.8550731332853875	0.5615723382639963	2	30986996	31018096	-1	protein_coding	emilin2a	elastin microfibril interfacer 2a [Source:ZFIN;Acc:ZDB-GENE-060503-247]	129	124	94	204	114	281	96	17	22	193	198	160	144.83373321488003	154.6661832922423	145.69134135871494	175.24799120891927	114.98444659656403	217.80040160768493	121.03900285383597	17.533910155608176	15.750227542745202	216.51002411559216	146.07110537115597	129.72732890049733	0.2600000944101
ENSDARG00000103739	0.1488027901593209	0.7783338789982222	-0.3477068680751443	3	57038033	57174041	1	protein_coding	bahcc1a	BAH domain and coiled-coil containing 1a [Source:ZFIN;Acc:ZDB-GENE-170301-1]	251	355	203	116	382	407	297	330	664	381	546	391	281.8082716041464	442.79431507053243	314.63130101935246	99.65081853056195	385.2987596481356	315.461791652412	374.4644150790551	340.3641383147469	475.37050401740066	427.4109802489151	402.8021390537938	317.0211600005903	0.25996100968718466
ENSDARG00000052779	2.2903609240508141e-7	2.3666108564806727e-4	3.098582186730081	12	46120836	46145909	-1	protein_coding	zgc:153932	zgc:153932 [Source:ZFIN;Acc:ZDB-GENE-070209-223]	1378	599	1160	286	1006	1339	98	152	39	214	35	213	1547.1386385279432	747.1374499359124	1797.893148682014	245.69081120466134	1014.6873094398544	1037.84604182452	123.56064874662422	156.7737849207319	27.920857916684675	240.0681096411229	25.820649939345753	172.69950659878705	0.2588837734712377
ENSDARG00000023759	0.035080753100958144	0.5982191510039182	-0.5712187764489872	5	6350328	6377865	-1	protein_coding	zgc:73226	zgc:73226 [Source:NCBI gene;Acc:402792]	137	255	149	216	94	166	191	192	217	311	556	362	153.81567015843848	318.06352209291765	230.93627513243112	185.55669657414984	94.81173666734226	128.66500593194198	240.81718276127782	198.03004411039822	155.3545171261686	348.8840284971459	410.17946760789255	293.5080816373752	0.25799311051785767
ENSDARG00000115978	0.39906726100735546	0.8884880369770938	-0.6330474268128934	4	77561226	77561679	-1	protein_coding	AL935186.10	NA	29	78	107	152	142	82	35	45	927	48	176	52	32.559521420399385	97.29001852253951	165.84014388704784	130.57693462625357	143.2262404974745	63.55741256879062	44.12880312379436	46.413291588374584	663.6573150965819	53.84705262978458	129.84098255213866	42.16138189266163	0.25635332785721315
ENSDARG00000096990	0.10472127963394531	0.7390786584229585	0.6804017864980824	15	46344655	46355392	1	protein_coding	si:ch1073-340i21.2	si:ch1073-340i21.2 [Source:ZFIN;Acc:ZDB-GENE-131121-430]	267	163	44	198	162	83	42	149	172	58	101	166	299.7721454912633	203.31119255351206	68.19594701897294	170.093638526304	163.39895042669625	64.33250296597099	52.95456374855324	153.67956548150696	123.13814260691703	65.06518859432303	74.51101839639774	134.59210373426598	0.2544341632265595
ENSDARG00000089245	NA	NA	6.0986062429818615	17	6276559	6282608	1	protein_coding	dusp23b	dual specificity phosphatase 23b [Source:ZFIN;Acc:ZDB-GENE-040718-163]	0	75	0	3	0	2	0	0	1	0	0	0	0	93.54809473321107	0	2.5771763413076365	0	1.5501807943607468	0	0	0.7159194337611455	0	0	0	0.25350247329418774
ENSDARG00000037000	0.0831143276101276	0.7178484721130671	0.4347081270675063	6	7428613	7439490	-1	protein_coding	fkbp11	FKBP prolyl isomerase 11 [Source:ZFIN;Acc:ZDB-GENE-030616-357]	253	214	244	597	305	377	334	189	389	276	152	245	284.053755840036	266.9238969720956	378.17752437794087	512.8580919202196	307.6338264206318	292.20907973700076	421.11486409563764	194.93582467117324	278.4926597330856	309.6205526212613	112.13539402230155	198.64497237888654	0.25298362115334583
ENSDARG00000058015	0.2059128795976995	0.8073862325216445	-0.36614430054958125	25	35375848	35468555	1	protein_coding	ano3	anoctamin 3 [Source:ZFIN;Acc:ZDB-GENE-111031-3]	124	157	70	41	195	196	127	143	290	158	323	165	139.220022625156	195.82734497485518	108.49355207563877	35.221409997871035	196.68392180991214	151.91771784735317	160.12451419205385	147.491126603057	207.6166357907322	177.24654823970758	238.2877122973908	133.78130792863786	0.25252753352464186
ENSDARG00000092890	0.01163723377664409	0.43073397078656234	1.3168001140485601	22	7738966	7739549	1	protein_coding	si:ch73-44m9.5	si:ch73-44m9.5 [Source:ZFIN;Acc:ZDB-GENE-081031-86]	141	96	64	173	85	142	25	100	32	88	35	11	158.3066386302177	119.74156125851017	99.19410475486974	148.61716901540703	85.73401719919248	110.06283639961302	31.520573659853117	103.14064797416574	22.909421880356657	98.71959648793839	25.820649939345753	8.918753861909192	0.2508136150206162
ENSDARG00000056744	0.10467488778449516	0.7390786584229585	0.6554629304270986	8	21376290	21381734	1	protein_coding	ela2	elastase 2 [Source:ZFIN;Acc:ZDB-GENE-041117-1]	8537	5692	9080	9524	7719	10974	6386	4907	5545	11475	2634	3907	9584.849460894811	7099.676736285833	14073.163612097145	8181.67582487131	7785.657397183138	8505.842018657419	8051.615335672881	5061.1115960923125	3969.773260205552	12872.811019307876	1943.1883411496203	3167.779212589019	0.24788467566222544
ENSDARG00000044204	0.1782979288903833	0.7955326704724189	0.659306438154015	6	39905021	39912440	1	protein_coding	endou	endonuclease, polyU-specific [Source:NCBI gene;Acc:791216]	278	176	312	279	188	257	122	184	158	408	80	84	312.1223087886562	219.526195640602	483.57126067998996	239.6773997416102	189.62347333468452	199.19823207535597	153.82039946008322	189.77879227246495	113.115270534261	457.6999473531689	59.018628432790294	68.10684767276109	0.24651819896889995
ENSDARG00000104809	0.9924289765805763	0.9991974121345826	0.0037239401853564435	24	42004640	42018243	1	protein_coding	top1mt	DNA topoisomerase I mitochondrial [Source:ZFIN;Acc:ZDB-GENE-040624-2]	162	133	50	229	62	209	134	174	111	173	70	214	181.88422310705863	165.89195466022764	77.49539433974198	196.72446071981625	62.53540078058745	161.99389301069803	168.9502748168127	179.4647274750484	79.46705714748715	194.07375218651526	51.641299878691505	173.51030240441517	0.24627664850059516
ENSDARG00000113076	1.0952577173901774e-7	1.1809259188503917e-4	2.088731084436472	12	43848634	44024244	-1	protein_coding	si:ch211-182p11.1	si:ch211-182p11.1 [Source:ZFIN;Acc:ZDB-GENE-131127-323]	423	145	263	117	235	340	69	67	49	83	50	88	474.9199158906531	180.8596498175414	407.6257742270428	100.50987731099782	237.02934166835567	263.530735041327	86.99678330119461	69.10423414269104	35.080052254296135	93.11052850566917	36.886642770493935	71.35003089527353	0.2430294234504522
ENSDARG00000054160	3.538072304634098e-9	7.976423189329182e-6	2.991329770016525	10	40786196	40819136	-1	protein_coding	zgc:113625	zgc:113625 [Source:ZFIN;Acc:ZDB-GENE-050320-47]	59	11	54	23	36	80	11	5	2	8	7	3	66.24178495874358	13.720387227537625	83.69502588692134	19.758351950025215	36.310877872599164	62.007231774429876	13.869052410335373	5.157032398708287	1.431838867522291	8.974508771630763	5.164129987869151	2.4323874168843247	0.2430054583747562
ENSDARG00000087390	0.020499527697663434	0.5208686346048724	1.2184775041173312	3	55131289	55132052	1	protein_coding	hbbe1.3	hemoglobin, beta embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-131120-128]	545	343	74	384	651	284	192	187	319	59	55	302	611.8944542799195	427.8266199132186	114.69318362281814	329.8785716873775	656.6217081961682	220.12567279922604	242.07800570767193	192.87301171168994	228.37829936980543	66.18700219077688	40.575307047543326	244.8603332996887	0.24280663180389467
ENSDARG00000075754	0.0010612011473110877	0.13092899130431673	-0.935499982073455	1	55191150	55210619	-1	protein_coding	mri1	methylthioribose-1-phosphate isomerase 1 [Source:NCBI gene;Acc:100002302]	76	88	153	75	121	185	210	96	317	243	437	326	85.32840096380528	109.763097820301	237.13590667961049	64.42940853269091	122.04489507179164	143.39172347836907	264.7728187427662	99.01502205519911	226.94646050228314	272.6007039382844	322.389257814117	264.3194326347633	0.241968292880412
ENSDARG00000059914	0.41622747615435696	0.8943968197524257	-0.6422291352301127	3	58379450	58416968	1	protein_coding	sdr42e2	short chain dehydrogenase/reductase family 42E, member 2 [Source:ZFIN;Acc:ZDB-GENE-101203-3]	68	80	22	17	60	22	17	32	458	28	47	27	76.34646402024683	99.78463438209181	34.09797350948647	14.603999267409941	60.51812978766527	17.051988737968216	21.43399008870012	33.005007351733035	327.89110066260463	31.410780700707672	34.6734442042643	21.891486751958922	0.24069030194991164
ENSDARG00000037873	2.4392743943880948e-5	0.009229837312621409	-1.0612337186515883	3	40947961	40955780	-1	protein_coding	cyp3c3	cytochrome P450, family 3, subfamily c, polypeptide 3 [Source:ZFIN;Acc:ZDB-GENE-041114-102]	126	169	124	279	74	149	209	405	284	339	618	381	141.4655068610456	210.79504013216896	192.18857796256012	239.6773997416102	74.6390267381205	115.48846917987564	263.51199579637205	417.71962429537126	203.32111918816534	380.29480919785357	455.91890464330504	308.91320194430926	0.23603058401008564
ENSDARG00000104613	0.1845331166831291	0.7961086790218964	-0.27946234059660624	22	1796057	1800444	1	protein_coding	znf1179	zinc finger protein 1179 [Source:ZFIN;Acc:ZDB-GENE-050208-622]	1128	668	798	1179	591	1686	1014	611	1903	1193	2257	1618	1266.4531090417415	833.2016970904666	1236.826493662282	1012.8303021339011	596.1035784085029	1306.8024096461095	1278.4744676436426	630.1893591221526	1362.39468244746	1338.3236205694375	1665.0630546600962	1311.8676135062792	0.23271258873339223
ENSDARG00000075826	0.1802378917565928	0.7959362484046131	0.8184764366005581	17	43889371	43920385	1	protein_coding	msh4	mutS homolog 4 [Source:ZFIN;Acc:ZDB-GENE-131121-643]	93	156	45	66	126	91	32	71	75	108	85	3	104.415016968867	194.58003704507902	69.74585490576779	56.697879508768004	127.08807255409708	70.53322614341398	40.34633428461199	73.22986006165767	53.69395753208592	121.1558684170153	62.707292709839685	2.4323874168843247	0.2312879240539329
