Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000097770	0.7663306724418185	0.9698746485876045	-0.23009251667085337	15	23799461	23801499	1	protein_coding	si:ch211-167j9.4	si:ch211-167j9.4 [Source:ZFIN;Acc:ZDB-GENE-131121-196]	220	221	0	103	162	118	104	234	193	106	140	349	247.00326594785741	275.65505248052864	0	88.48305438489552	163.39895042669625	91.46066686728406	131.12558642498897	241.34911625954783	138.17245071590108	118.91224122410762	103.28259975738301	282.9677361642098	0.2895603195858024
ENSDARG00000029230	0.6731493282928652	0.9552466000711173	0.15664638272989603	16	36807924	36834633	-1	protein_coding	pnp4b	purine nucleoside phosphorylase 4b [Source:ZFIN;Acc:ZDB-GENE-040426-1887]	1562	1386	1205	1400	1330	2397	1243	1606	375	1757	2228	2026	1753.7231882297876	1728.7687906697406	1867.6390035877819	1202.6822926102304	1341.4852102932468	1857.8916820413551	1567.2029223678971	1656.4388064651018	268.4697876604296	1971.0264889694063	1643.6688018532097	1642.6723022025474	0.2891967393875425
ENSDARG00000101687	0.019175789965846343	0.5174259799197136	-0.5425002410197245	24	40529346	40639444	1	protein_coding	CU929259.1	microtubule-associated protein 4-like [Source:NCBI gene;Acc:100001114]	154	206	138	83	215	279	292	202	328	260	337	393	172.90228616350018	256.9454335338864	213.88728837768787	71.30187877617794	216.85663173913392	216.25022081332418	368.16030034708444	208.34410890781479	234.82157427365573	291.6715350779998	248.6159722731291	318.64275161184656	0.2886242585132939
ENSDARG00000062132	0.1628765194193494	0.7896189300639924	0.2983356483818256	1	17900306	17912645	1	protein_coding	cyp4v8	cytochrome P450, family 4, subfamily V, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-061103-601]	972	1115	613	1130	981	1088	673	1221	565	867	1365	716	1091.305338642352	1390.7483417004046	950.0935346052368	970.7364218925431	989.4714220283273	843.2983521322462	848.533842923246	1259.3473117645638	404.49448007504725	972.6123881254839	1007.0053476344843	580.5297968297256	0.28840928469548655
ENSDARG00000099577	0.0778992320782105	0.7159750550325198	-0.4629635529688523	22	8772363	8788193	1	protein_coding	si:dkey-182g1.10	si:dkey-182g1.10 [Source:ZFIN;Acc:ZDB-GENE-141216-134]	160	85	168	183	174	248	242	77	444	250	314	320	179.638738871169	106.02117403097255	260.38452498153305	157.20775681976582	175.5025763842293	192.2224185007326	305.11915302737816	79.41829894010762	317.8682285899486	280.45339911346133	231.6481165987019	259.45465780099465	0.2881296914818618
ENSDARG00000096359	0.1276057651926054	0.7590596741356598	-0.36536791746021724	19	22360956	22387141	-1	protein_coding	eppk1	epiplakin 1 [Source:ZFIN;Acc:ZDB-GENE-030416-1]	300	348	169	150	348	466	280	287	858	396	555	363	336.82263538344193	434.0631595620994	261.9344328683279	128.85881706538183	351.0051527684586	361.19212508605403	353.0304249903549	296.01365968585566	614.2588741670629	444.2381841957228	409.44173475248266	294.3188774430033	0.2859551315164724
ENSDARG00000097157	9.026792925015399e-16	2.2385543774745687e-11	1.9023225791235094	15	29593547	29598679	-1	protein_coding	si:ch211-207n23.2	si:ch211-207n23.2 [Source:ZFIN;Acc:ZDB-GENE-131121-310]	752	325	628	543	561	774	119	166	125	202	209	296	844.3020726944944	405.375077177248	973.3421529071593	466.4689177766822	565.8445135146703	599.919967417609	150.03793062090085	171.21347563711512	89.4899292201432	226.60634648367676	154.18616678066465	239.99555846592006	0.285393751914621
ENSDARG00000094557	0.7804550482139664	0.9711016269579178	0.09432854347374497	3	15505275	15506158	1	protein_coding	nupr1b	nuclear protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-4653]	793	575	512	1367	678	957	782	550	1447	1210	511	448	890.3344995302315	717.2020596212849	793.5528380389579	1174.3333528558464	683.8548666006176	741.7615101016173	985.9635440802056	567.2735638579115	1035.9354206523776	1357.394451709153	376.981489114448	363.2365209213925	0.2851071741471233
ENSDARG00000100614	0.833695132141343	0.9776068430712795	0.3971209222702018	KN150335.1	11961	25876	-1	protein_coding	zgc:171497	zgc:171497 [Source:ZFIN;Acc:ZDB-GENE-080220-58]	23	55	0	9	32	15	0	66	0	0	58	0	25.823068712730546	68.60193613768811	0	7.73152902392291	32.276335886754815	11.6263559577056	0	68.0728276629494	0	0	42.78850561377296	0	0.284510437763851
ENSDARG00000055036	0.7248983609190479	0.9636905652050245	-0.08010341669117135	11	3614326	3629216	-1	protein_coding	itih3a	inter-alpha-trypsin inhibitor heavy chain 3a [Source:ZFIN;Acc:ZDB-GENE-050522-262]	569	613	562	539	421	818	279	959	758	751	1057	620	638.8402651105948	764.5997609527785	871.0482323786999	463.0326826549387	424.635544010118	634.0239448935455	351.7696020439608	989.1188140722494	542.6669307909483	842.4820109368379	779.7836281682418	502.6933994894271	0.2830583863277742
ENSDARG00000012881	0.047664416059295715	0.6431881094063067	0.7007784550620635	3	20065861	20092124	-1	protein_coding	slc4a1a	solute carrier family 4 member 1a (Diego blood group) [Source:ZFIN;Acc:ZDB-GENE-010525-1]	1518	1283	378	1621	1751	994	757	961	940	650	430	1415	1704.322535040216	1600.2960739027974	585.8651812084494	1392.5342830865595	1766.120754303365	770.4398547972912	954.4429704203524	991.1816270317328	672.9642677354768	729.1788376949995	317.22512782624784	1147.2760649637733	0.2827686314593364
ENSDARG00000095351	0.793430267933113	0.972689718610455	-0.11261983961359379	8	44340504	44344742	-1	processed_transcript	CU914776.1	NA	179	182	241	299	219	770	490	242	292	202	190	724	200.97083911212033	227.01004321925888	373.5278007175564	256.8585753503278	220.89117372497824	596.8196058288876	617.8032437331211	249.6003680974811	209.0484746582545	226.60634648367676	140.16924252787695	587.0161632747504	0.28266415762427116
ENSDARG00000087625	0.7591437040252805	0.9693684834945696	-0.12938907976952094	17	52589913	52595932	-1	protein_coding	si:ch211-173a9.6	si:ch211-173a9.6 [Source:ZFIN;Acc:ZDB-GENE-030131-4623]	444	285	202	131	403	165	262	411	250	429	221	501	498.497500367494	355.4827599862021	313.0813931325576	112.53670023710013	406.48010507381844	127.88991553476161	330.3356119552607	423.9080631738212	178.9798584402864	481.2580328786997	163.0389610455832	406.20869861968225	0.2812471389310855
ENSDARG00000029718	0.0293972155782962	0.5804612048839255	-1.0953083083434534	1	44746154	44758388	1	protein_coding	p2rx3b	purinergic receptor P2X, ligand-gated ion channel, 3b [Source:ZFIN;Acc:ZDB-GENE-030319-3]	25	36	16	47	135	43	121	140	201	116	64	51	28.06855294862016	44.90308547194132	24.798526188717435	40.375762680486304	136.16579202224688	33.328887078756054	152.55957651368908	144.39690716383203	143.89980618599026	130.13037718864607	47.214902746232234	41.35058608703352	0.28011813506539185
ENSDARG00000018342	0.2565185570817553	0.8324766713791121	0.2854220522398241	10	41624711	41664427	-1	protein_coding	ggt1b	gamma-glutamyltransferase 1b [Source:ZFIN;Acc:ZDB-GENE-110408-13]	359	270	205	194	207	366	289	152	216	280	205	332	403.0644203421855	336.77314103955985	317.73111679294215	166.65740340456048	208.7875477674452	283.6830853680167	364.37783150790204	156.7737849207319	154.63859769240744	314.1078070070767	151.23523535902513	269.18420746853195	0.2801113306739596
ENSDARG00000061417	0.24720737041887833	0.8276858898113995	0.48378425619935844	24	41273252	41303239	1	protein_coding	nub1	negative regulator of ubiquitin-like proteins 1 [Source:ZFIN;Acc:ZDB-GENE-080212-11]	102	103	131	177	189	148	30	90	263	100	240	44	114.51969603037026	128.4727167669432	203.037933170124	152.05340413715055	190.63210883114562	114.71337878269526	37.82468839182374	92.82658317674917	188.28681107918126	112.18135964538453	177.05588529837087	35.67501544763677	0.27869602037465
ENSDARG00000093936	6.81215937397832e-6	0.003312445888535066	1.5985631491982701	18	7591381	7593581	1	protein_coding	si:dkeyp-1h4.6	si:dkeyp-1h4.6 [Source:ZFIN;Acc:ZDB-GENE-060503-841]	411	228	618	438	495	724	249	200	220	108	210	104	461.44701047531544	284.38620798896164	957.8430740392109	376.2677458309149	499.27457074823855	561.1654475585904	313.9449136521371	206.2812959483315	157.50227542745202	121.1558684170153	154.9238996360745	84.32276378532326	0.27680109223061183
ENSDARG00000094077	0.75573823403015306	0.9684480840488562	-0.2738605048276705	22	19311411	19313738	1	protein_coding	si:dkey-21e2.16	si:dkey-21e2.16 [Source:ZFIN;Acc:ZDB-GENE-050208-698]	181	155	70	23	261	4	175	55	15	189	249	336	203.21632334800995	193.3327291153029	108.49355207563877	19.758351950025215	263.253864576344	3.1003615887214937	220.64401561897182	56.727356385791154	10.738791506417183	212.02276972977677	183.6954809970598	272.42739069104437	0.27497430489490154
ENSDARG00000043997	0.5673471074877119	0.932193924924029	-0.37130222042452893	25	17386763	17395315	-1	protein_coding	cyp2x8	cytochrome P450, family 2, subfamily X, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-040704-28]	53	34	100	19	27	169	36	63	29	160	243	83	59.50533225107474	42.40846961238902	154.99078867948396	16.322116828281697	27.233158404449373	130.9902771234831	45.38962607018849	64.97860822372442	20.761663579073222	179.49017543261527	179.2690838646005	67.29605186713299	0.2739650216790004
ENSDARG00000029019	0.22447107717216336	0.8136831632382777	0.41363972237168356	16	26449615	26488169	1	protein_coding	epb41b	erythrocyte membrane protein band 4.1b [Source:ZFIN;Acc:ZDB-GENE-030130-1]	281	244	63	344	369	194	202	164	234	163	144	338	315.4905351424906	304.34313486538	97.6441968680749	295.5162204699423	372.18649819414145	150.36753705299245	254.6862351716132	169.1506626776318	167.52514750010806	182.8556162219768	106.23353117902253	274.0489823023006	0.27219344358305664
ENSDARG00000077068	0.2447403762370634	0.8276858898113995	0.6642164023558268	22	9389801	9459026	1	protein_coding	si:ch211-11p18.6	si:ch211-11p18.6 [Source:ZFIN;Acc:ZDB-GENE-070912-24]	108	135	18	44	77	126	23	113	34	30	147	28	121.25614873803909	168.38657051977992	27.898341962307114	37.79858633917867	77.66493322750377	97.66139004472704	28.99892776706487	116.54893221080728	24.341260747878948	33.654407893615364	108.44672974525217	22.702282557587033	0.27215869855781527
ENSDARG00000033227	0.07735483020380829	0.7139264167525996	0.46156497734329516	14	36885524	36887063	1	protein_coding	lect2l	leukocyte cell-derived chemotaxin 2 like [Source:ZFIN;Acc:ZDB-GENE-070127-4]	131	219	143	454	272	141	100	197	289	140	298	140	147.07921745076965	273.1604366209763	221.63682781166207	390.012686317889	274.34885503741594	109.28774600243266	126.08229463941247	203.1870765091065	206.90071635697106	157.05390350353835	219.84439091214384	113.51141278793516	0.2700245603943672
ENSDARG00000091847	0.6759523588725034	0.9557072198017469	-0.34129996926765255	15	42723126	42736433	-1	protein_coding	si:ch211-181d7.1	si:ch211-181d7.1 [Source:ZFIN;Acc:ZDB-GENE-121214-14]	0	147	235	135	151	334	207	169	167	279	494	159	0	183.3542656770937	364.2283533967873	115.97293535884364	152.30395996562427	258.8801926582447	260.9903499035838	174.3076950763401	119.55854543811131	312.9859934106229	364.44003057248005	128.9165330948692	0.26920754597790153
ENSDARG00000103220	0.582097956242882	0.9370624613351008	-0.16302894095828596	25	37443194	37445449	1	protein_coding	slc10a3	solute carrier family 10 member 3 [Source:ZFIN;Acc:ZDB-GENE-040426-2347]	296	207	326	798	177	452	257	423	493	399	706	622	332.3316669116627	258.19274146366257	505.26997109511774	685.5289067878314	178.52848287361257	350.3408595255288	324.03149722329005	436.28494093072106	352.9482808442447	447.6036249850843	520.8393959193744	504.31499110068336	0.2688760370164115
ENSDARG00000021172	0.9164239997772619	0.9901055264772703	0.03971018829673629	20	25534669	25542183	-1	protein_coding	cyp2ad2	cytochrome P450, family 2, subfamily AD, polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-020812-2]	1039	1199	1030	904	1043	2147	894	1363	378	1660	1952	1770	1166.529060544654	1495.522207801601	1596.405123398685	776.5891375140345	1052.0068228089146	1664.1190827462617	1127.1757140763475	1405.807031887879	270.617545961713	1862.2105701133833	1440.0545337600831	1435.1085759617517	0.2665294001436482
ENSDARG00000010423	0.5347425738491445	0.9256863398281449	0.20689844344297897	7	38653481	38659477	-1	protein_coding	npsn	nephrosin [Source:ZFIN;Acc:ZDB-GENE-040420-2]	188	325	152	380	444	211	269	193	261	269	172	491	211.0755181736236	405.375077177248	235.58599879281564	326.442336565634	447.83416042872307	163.5440738050588	339.16137258001953	199.06145059013988	186.85497221165897	301.7678574460844	126.89005113049913	398.1007405634012	0.2647145944784316
ENSDARG00000113315	4.561108391283435e-10	1.131109269954379e-6	2.4858276677199815	12	46098784	46112892	-1	protein_coding	zgc:153932	zgc:153932 [Source:ZFIN;Acc:ZDB-GENE-070209-223]	333	69	278	119	193	275	33	53	41	32	55	59	373.8731252756205	86.06424715455418	430.8743925289654	102.22799487186958	194.66665081698997	213.1498592246027	41.60715723100611	54.664543426307844	29.352696784206966	35.89803508652305	40.575307047543326	47.83695253205839	0.2646619947942835
ENSDARG00000098831	0.1879924237085568	0.7975059076852976	-0.5128512502526802	3	13937426	13955878	-1	protein_coding	gcdhb	glutaryl-CoA dehydrogenase b [Source:ZFIN;Acc:ZDB-GENE-041010-117]	116	99	159	288	263	359	291	421	195	96	450	571	130.23808568159754	123.48348504783861	246.4353540003795	247.40892876553312	265.2711355692661	278.2574525877541	366.8994774006903	434.22212797123774	139.60428958342337	107.69410525956916	331.9797849344454	462.9644050136498	0.26138434603831706
ENSDARG00000088885	0.9542169110440004	0.9961921040992732	-0.029466366657716302	15	46329149	46336399	1	protein_coding	si:ch1073-340i21.3	si:ch1073-340i21.3 [Source:ZFIN;Acc:ZDB-GENE-030131-199]	33	247	434	465	319	720	319	253	390	531	716	343	37.05048989217861	308.08505865470846	672.6600228689605	399.46233290268367	321.75472337108704	558.0650859698688	402.2025198997258	260.9458393746393	279.20857916684673	595.6830197169919	528.2167244734732	278.10296133044113	0.2592570984422095
ENSDARG00000058771	0.24781719151266304	0.8276858898113995	-0.4021172498509269	6	54888493	55022544	1	protein_coding	nav1b	neuron navigator 1b [Source:ZFIN;Acc:ZDB-GENE-120215-84]	368	414	290	98	495	626	466	423	842	462	857	562	413.16909940368873	516.3854829273251	449.4732871705035	84.18776048271613	499.27457074823855	485.20658863491377	587.5434930196622	436.28494093072106	602.8041632268845	518.2778815616766	632.2370570862661	455.66724276299686	0.25677729009286193
ENSDARG00000007080	0.5748657816795248	0.9348347622149111	0.33858810700203346	6	36381709	36391687	1	protein_coding	rhcgl1	Rh family, C glycoprotein, like 1 [Source:ZFIN;Acc:ZDB-GENE-060209-2]	712	997	776	454	818	1018	847	588	35	815	1099	897	799.3923879767021	1243.5660059868192	1202.7285201527957	390.012686317889	825.0638361051699	789.0420243296202	1067.9170355958236	606.4670100880945	25.057180181640092	914.2780811098839	810.7684080954566	727.2838376484132	0.2552707675284667
ENSDARG00000086739	0.44542734864800837	0.9023471917040201	0.5593004163614239	19	43750676	43768721	1	protein_coding	si:ch1073-513e17.1	si:ch1073-513e17.1 [Source:ZFIN;Acc:ZDB-GENE-030131-7188]	74	53	68	56	155	90	59	102	0	51	101	59	83.08291672791567	66.10732027813583	105.3937363020491	48.107291704409214	156.33850195146863	69.7581357462336	74.38855383725335	105.20346093364905	0	57.212493419146114	74.51101839639774	47.83695253205839	0.2525235528131115
ENSDARG00000055154	0.165544350624431	0.7909056656949459	-0.3353659001791627	21	27047333	27185915	-1	protein_coding	slc8a4a	solute carrier family 8 member 4a [Source:ZFIN;Acc:ZDB-GENE-060110-2]	238	254	115	94	236	360	211	201	481	224	434	400	267.2126240708639	316.8162141631415	178.23940698140657	80.75152536097261	238.03797716481674	279.0325429849344	266.03364168916033	207.31270242807312	344.357247639111	251.28624560566138	320.17605924788734	324.31832225124333	0.25251936437484307
ENSDARG00000103837	2.610731842457181e-4	0.05018878989232219	-2.4137894135928346	24	40763020	40774028	-1	protein_coding	CU633479.2	myosin-7 [Source:NCBI gene;Acc:100329813]	5	5	2	9	8	5	47	7	7	12	12	114	5.613710589724032	6.236539648880738	3.0998157735896794	7.73152902392291	8.069083971688704	3.8754519859018672	59.25867848052386	7.219845358191602	5.011436036328019	13.461763157446144	8.852794264918543	92.43072184160434	0.2513801354870004
ENSDARG00000073820	3.0026484781363627e-6	0.0017729209430786587	2.9229143905031036	14	11504504	11507426	-1	protein_coding	zgc:174917	zgc:174917 [Source:ZFIN;Acc:ZDB-GENE-070928-42]	303	15	191	132	130	89	10	24	36	36	23	9	340.19086173727635	18.709618946642216	296.03240637781437	113.39575901753601	131.12261453994142	68.98304534905323	12.608229463941248	24.753755513799778	25.77309961540124	40.385289472338435	16.96785567442721	7.297162250652974	0.25130265368882604
ENSDARG00000032820	0.26059132575240207	0.83394632606459	-0.5720816526006246	10	33744098	33867426	1	protein_coding	rxfp2a	relaxin family peptide receptor 2a [Source:ZFIN;Acc:ZDB-GENE-040426-1225]	57	47	42	199	190	242	54	294	414	159	269	67	63.99630072285397	58.62347269947894	65.09613124538326	170.95269730673988	191.6407443276067	187.57187611765036	68.08443910528274	303.23350504404726	296.39064557711424	178.36836183616143	198.45013810525737	54.323318977083254	0.249909740145479
ENSDARG00000058225	0.43243633477728505	0.8978111570615789	1.6329715802519202	11	16139897	16152400	-1	protein_coding	arpc4l	actin related protein 2/3 complex, subunit 4, like [Source:ZFIN;Acc:ZDB-GENE-040808-18]	2	307	2	640	442	3	0	1	618	0	0	4	2.2454842358896125	382.9235344412773	3.0998157735896794	549.7976194789625	445.8168894358009	2.32527119154112	0	1.0314064797416573	442.43821006438793	0	0	3.243183222512433	0.24870313948002973
ENSDARG00000110922	0.12921568930537278	0.7599301724676661	0.6078557362200241	1	14522913	14533611	-1	protein_coding	CR847936.6	NA	158	160	104	145	126	120	81	146	54	126	160	36	177.39325463527942	199.56926876418362	161.19042022666332	124.56352316320243	127.08807255409708	93.0108476616448	102.1266586579241	150.58534604228197	38.65964942310186	141.3485131531845	118.03725686558059	29.188649002611896	0.248410611626977
ENSDARG00000110366	0.44915849472753694	0.9030326396987702	-0.6979540679479221	23	42690904	42721150	1	protein_coding	FO904880.1	cytochrome P450 2J6-like [Source:NCBI gene;Acc:103909721]	9	2	61	45	8	54	6	6	20	119	142	62	10.104679061503257	2.494615859552295	94.54438109448522	38.65764511961455	8.069083971688704	41.85488144774016	7.564937678364748	6.1884388784499444	14.318388675222911	133.4958179780076	104.75806546820277	50.269339948942715	0.24445404479915978
ENSDARG00000002986	0.9690883552188037	0.9969961732204765	-0.011988903721180987	5	25708369	25723079	-1	protein_coding	gda	guanine deaminase [Source:ZFIN;Acc:ZDB-GENE-050522-434]	771	500	535	699	652	997	595	876	273	726	1091	1132	865.6341729354457	623.6539648880738	829.2007194352392	600.4820875246793	657.6303436926294	772.7651259888323	750.1896531045043	903.5120762536918	195.44600541679273	814.4366710254917	804.8665452521776	917.8208519710186	0.24345791456575946
ENSDARG00000010312	0.6077085968987281	0.9415276129520841	0.14053376145755794	22	38173960	38199988	1	protein_coding	cp	ceruloplasmin [Source:ZFIN;Acc:ZDB-GENE-010522-1]	2599	3256	2414	1815	3063	4102	1745	4331	2343	2712	4315	2782	2918.0067645385516	4061.2346193511366	3741.477638722743	1559.1916864911202	3089.4505256603125	3179.4208092338918	2200.1360414577475	4467.021463761118	1677.3992333023639	3042.3584735828285	3183.3172710936265	2255.6339312573973	0.2433145449601289
ENSDARG00000036084	0.21609861487293916	0.8099648410235141	1.1693389581394216	7	33145529	33148307	1	protein_coding	itln2	intelectin 2 [Source:ZFIN;Acc:ZDB-GENE-050411-58]	179	100	3	53	18	22	3	41	120	9	5	45	200.97083911212033	124.73079297761477	4.649723660384519	45.53011536310158	18.155438936299582	17.051988737968216	3.782468839182374	42.28766566940795	85.91033205133746	10.096322368084609	3.6886642770493934	36.48581125326487	0.24288311081291175
ENSDARG00000039752	0.11467368496037005	0.7468469824003067	0.4070238362688142	3	431208	454166	1	protein_coding	si:dkey-167k11.5	si:dkey-167k11.5 [Source:ZFIN;Acc:ZDB-GENE-091204-218]	236	214	152	166	252	353	218	110	199	281	168	146	264.9671398349743	266.9238969720956	235.58599879281564	142.6037575523559	254.17614510819416	273.6069102046718	274.8594023139192	113.45471277158231	142.46796731846797	315.2296206035306	123.93911970885962	118.3761876217038	0.24243981640077708
ENSDARG00000005713	0.3670449811755112	0.8775885545865312	0.33249050284279863	16	54303491	54320489	1	protein_coding	ethe1	ETHE1 persulfide dioxygenase [Source:ZFIN;Acc:ZDB-GENE-040426-2503]	412	324	409	296	360	510	162	204	299	551	764	227	462.5697525932602	404.12776924747186	633.9123256990895	254.28139900902013	363.10877872599167	395.29610256199044	204.2533173158482	210.4069218672981	214.05991069458253	618.1192916460689	563.6279015331473	184.0506478775806	0.24225950980435598
ENSDARG00000032010	0.04521005804147829	0.6399109553399911	-0.992901408416199	9	37320222	37339656	1	protein_coding	slc15a2	solute carrier family 15 member 2 [Source:NCBI gene;Acc:556684]	37	220	206	219	219	53	250	440	335	299	691	373	41.54145836395784	274.40774455075245	319.28102467973696	188.13387291545746	220.89117372497824	41.07979105055979	315.2057365985312	453.81885108632923	239.83301030998376	335.4222653396998	509.7734030882262	302.4268354992844	0.2409191588407683
ENSDARG00000003244	0.5718378508938489	0.9340841758541285	0.30009733689547574	2	43894368	43918874	1	protein_coding	gbp3	guanylate binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-070912-176]	204	29	78	148	107	38	92	118	44	35	165	121	229.0393920607405	36.17192996350828	120.89281516999749	127.14069950451007	107.92399812133641	29.45343509285419	115.99571106825948	121.70596460951558	31.500455085490405	39.26347587588459	121.72592114262999	98.1062924810011	0.24048991468852993
ENSDARG00000031588	5.33718809266964e-8	6.850464688588199e-5	2.403097801508265	12	38929663	38974869	1	protein_coding	si:dkey-239b22.1	si:dkey-239b22.1 [Source:ZFIN;Acc:ZDB-GENE-131119-12]	3940	1384	3392	1552	2880	4907	659	609	244	800	503	957	4423.603944702537	1726.2741748101882	5257.287552008096	1333.2592272364839	2904.8702298079334	3803.368578964092	830.8823216737281	628.1265461626693	174.6843418377195	897.4508771630763	371.079626271169	775.9315859860997	0.23853522336408078
ENSDARG00000099101	0.40270544654434887	0.8891397533366436	0.4104267312212599	12	25085751	25092570	1	protein_coding	gch2	GTP cyclohydrolase 2 [Source:ZFIN;Acc:ZDB-GENE-001205-3]	2276	1863	327	2052	3163	2120	1418	2917	1893	529	750	2119	2555.3610604423793	2323.734673172963	506.8198789819126	1762.7886174544235	3190.3140753064213	1643.1916420223915	1787.8469379868689	3008.6127014064145	1355.2354881098486	593.4393925240842	553.299641557409	1718.0763121259615	0.23784143278202569
ENSDARG00000003197	0.43371301974807847	0.8978593652468497	1.08724966554739	16	3185541	3189799	1	protein_coding	wdr21	WD repeat domain 21 [Source:ZFIN;Acc:ZDB-GENE-040109-2]	108	74	2	2	7	90	32	49	65	0	0	2	121.25614873803909	92.30078680343493	3.0998157735896794	1.7181175608717576	7.0604484752276155	69.7581357462336	40.34633428461199	50.53891750734121	46.53476319447446	0	0	1.6215916112562165	0.23651341035482906
ENSDARG00000010231	0.5450541687665883	0.9276486863710398	0.20777734209718282	15	9053059	9069172	1	protein_coding	ppm1na	protein phosphatase, Mg2+/Mn2+ dependent, 1Na (putative) [Source:ZFIN;Acc:ZDB-GENE-040426-2731]	204	168	310	316	118	444	282	234	155	200	385	266	229.0393920607405	209.5477322023928	480.4714449064003	271.46257461773774	119.01898858240837	344.1401363480858	355.5520708831432	241.34911625954783	110.96751223297755	224.36271929076906	284.0271493328033	215.6716842970768	0.23550317720378847
ENSDARG00000092532	0.927370216988977	0.9923705443261795	-0.071995076597726207	22	19188809	19268278	1	protein_coding	si:dkey-21e2.8	si:dkey-21e2.8 [Source:ZFIN;Acc:ZDB-GENE-050208-459]	91	89	24	28	110	4	87	12	14	75	113	134	102.16953273297739	111.01040575007714	37.197789283076155	24.053645852204607	110.94990461071967	3.1003615887214937	109.69159633628885	12.376877756899889	10.022872072656037	84.1360197340384	83.36381266131629	108.64663795416651	0.23514944162846438
ENSDARG00000092870	0.1806173258744336	0.7959362484046131	-0.41157357679971013	9	30245637	30248034	-1	lincRNA	BX936337.1	NA	142	292	209	551	291	181	259	493	605	260	658	354	159.42938074816252	364.2139154946351	323.9307483401215	473.34138802016923	293.5129294701766	140.2913618896476	326.55314311607833	508.48339451263706	433.13125742549306	291.6715350779998	485.42821885970017	287.0217151923503	0.234997077016156
ENSDARG00000094215	0.4910506991581932	0.9129294766042456	0.47286594582572283	4	76988215	77004811	-1	antisense	BX005417.1	uncharacterized LOC108183423 [Source:NCBI gene;Acc:108183423]	46	22	32	21	153	20	61	5	77	13	44	54	51.64613742546109	27.44077445507525	49.59705237743487	18.040234389153454	154.32123095854647	15.501807943607469	76.91019973004161	5.157032398708287	55.125796399608205	14.58357675389999	32.460245638034664	43.782973503917844	0.23464685242778716
ENSDARG00000004748	0.007091679789970497	0.33788299970440056	0.7942488280267436	3	39472342	39488639	-1	protein_coding	zgc:100868	zgc:100868 [Source:ZFIN;Acc:ZDB-GENE-040801-33]	1960	777	2439	1822	1460	2375	836	1447	1319	1017	1184	1621	2200.5745511718205	969.1582614360667	3780.225335892614	1565.2050979541712	1472.6078248331885	1840.8396933033869	1054.0479831854882	1492.4451761861783	944.297733130951	1140.8844275935608	873.4757008052964	1314.3000009231635	0.23300140129030134
ENSDARG00000105052	0.9589334828906345	0.9967029007560437	-0.023488391095777782	22	23598093	23612854	-1	protein_coding	cfhl5	complement factor H like 5 [Source:ZFIN;Acc:ZDB-GENE-050208-782]	64	82	84	48	42	102	30	119	37	129	122	64	71.8554955484676	102.2792502416441	130.19226249076652	41.234821460922184	42.36269085136569	79.05922051239808	37.82468839182374	122.73737108925722	26.489019049162383	144.71395394254606	90.0034083600052	51.89093156019893	0.23148760571711507
ENSDARG00000043663	0.7780561856890121	0.9711016269579178	-0.15130738919003345	10	26990095	26992003	1	protein_coding	faub	FAU ubiquitin like and ribosomal protein S30 fusion b [Source:ZFIN;Acc:ZDB-GENE-050417-416]	75	52	44	369	345	240	66	290	440	192	264	99	84.20565884586048	64.86001234835967	68.19594701897294	316.9926899808393	347.9792462790753	186.0216953232896	83.21431446201223	299.1078791250806	315.00455085490404	215.3882105191383	194.76147382820798	80.26878475718271	0.2309453313860254
ENSDARG00000075600	0.058398392629338214	0.6760390465135947	-1.1676884664804812	10	9105007	9115383	-1	protein_coding	si:dkeyp-41f9.3	si:dkeyp-41f9.3 [Source:ZFIN;Acc:ZDB-GENE-091118-56]	148	58	30	57	234	56	53	366	465	138	526	71	166.16583345583135	72.34385992701657	46.49723660384519	48.966350484845094	236.02070617189457	43.40506224210091	66.82361615888861	377.4947715854466	332.9025366989327	154.81027631063066	388.0474819455962	57.56650219959569	0.22910752938851844
