Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000099764	0.689258696017356	0.9582639203129002	-0.35714673668262076	15	32707770	32709645	1	lincRNA	CR855389.1	NA	2	48	51	124	58	55	43	0	131	79	124	146	2.2454842358896125	59.87078062925509	79.04530222653682	106.52328877404898	58.5008587947431	42.62997184492054	54.21538669494736	0	93.78544582271006	88.62327411985379	91.47887407082496	118.3761876217038	0.2935518907845619
ENSDARG00000103277	0.9211496794045103	0.9905634195855095	0.06620400319175954	6	55852274	55864687	-1	protein_coding	cyp24a1	cytochrome P450, family 24, subfamily A, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-060825-1]	76	57	337	208	52	105	79	60	204	358	250	64	85.32840096380528	71.09655199724041	522.318957849861	178.6842263306628	52.449045815976575	81.3844917039392	99.60501276513585	61.88438878449944	146.0475644872737	401.60926753047664	184.43321385246966	51.89093156019893	0.2929064465569476
ENSDARG00000040738	0.2834809120876865	0.8431141984281434	-0.7669872483087572	9	22017368	22018304	1	protein_coding	zgc:153846	zgc:153846 [Source:ZFIN;Acc:ZDB-GENE-060929-898]	49	178	208	70	104	45	51	424	32	234	480	267	55.014363779295515	222.02081150015428	322.38084045332664	60.13411463051152	104.89809163195315	34.8790678731168	64.30197026610035	437.31634741046275	22.909421880356657	262.5043815701998	354.11177059674174	216.4824801027049	0.2919433931473557
ENSDARG00000038805	0.09696613334214127	0.7295370151278702	0.7358301723620286	10	110868	116036	1	protein_coding	pigp	phosphatidylinositol glycan anchor biosynthesis, class P [Source:ZFIN;Acc:ZDB-GENE-030131-4041]	123	112	86	209	150	309	50	56	179	44	56	307	138.0972805072112	139.69848813492854	133.2920782643562	179.54328511109867	151.29532446916318	239.50293272873537	63.04114731970623	57.758762865532816	128.14957864324506	49.359798243969195	41.31303990295321	248.91431232782924	0.28924542211747845
ENSDARG00000086950	0.7695781372862823	0.9703704832650042	-0.10153837982066242	16	53203370	53247374	1	protein_coding	si:ch211-269k10.2	si:ch211-269k10.2 [Source:ZFIN;Acc:ZDB-GENE-131120-171]	265	214	95	573	264	324	295	383	575	126	217	455	297.5266612553737	266.9238969720956	147.24124924550978	492.24068118975856	266.27977106572723	251.129288686441	371.9427691862668	395.02868174105475	411.6536744126587	141.3485131531845	160.08802962394367	368.91209156078924	0.28851590958204243
ENSDARG00000007769	1.4911522915605305e-6	0.0010876201670120469	2.6100618822919	7	56602521	56606752	-1	protein_coding	sult5a1	sulfotransferase family 5A, member 1 [Source:ZFIN;Acc:ZDB-GENE-060929-978]	244	50	190	83	99	107	40	12	13	13	41	35	273.94907677853274	62.365396488807384	294.48249849101956	71.30187877617794	99.85491414964771	82.93467249829996	50.43291785576499	12.376877756899889	9.306952638894892	14.58357675389999	30.247047071805024	28.37785319698379	0.28789150418072634
ENSDARG00000011519	0.002137794808681398	0.1927824489472363	0.6949478543700532	3	22222244	22242868	-1	protein_coding	myl4	myosin, light chain 4, alkali; atrial, embryonic [Source:ZFIN;Acc:ZDB-GENE-050626-112]	641	655	269	742	691	585	264	237	858	475	389	369	719.6776976026209	816.9866940033767	416.9252215478119	637.4216150834221	696.9671280546117	453.4278823505184	332.8572578480489	244.4433356987728	614.2588741670629	532.8614583155766	286.97808075444283	299.18365227677197	0.28428721679730734
ENSDARG00000104773	0.47692811646122113	0.9092358825431905	-1.2971378295376939	3	7654655	7656059	-1	protein_coding	junbb	JunB proto-oncogene, AP-1 transcription factor subunit b [Source:ZFIN;Acc:ZDB-GENE-040426-2666]	0	0	0	336	274	333	222	517	519	0	385	684	0	0	0	288.64375022645527	276.3661260303381	258.10510226106436	279.9026940994957	533.2371500264369	371.5621861220345	0	284.0271493328033	554.584331049626	0.2808713490425645
ENSDARG00000071024	0.7437763791879843	0.9659067448152173	0.12307528205041601	22	30502555	30545975	1	protein_coding	zgc:171679	zgc:171679 [Source:ZFIN;Acc:ZDB-GENE-071004-95]	125	298	278	218	208	398	112	297	190	308	568	202	140.3427647431008	371.697763073292	430.8743925289654	187.2748141350216	209.7961832639063	308.4859780777886	141.21216999614197	306.3277244832722	136.02469241461765	345.5185877077844	419.0322618728111	163.78075273687787	0.2803105365683085
ENSDARG00000045442	0.17881252050021335	0.7956054378283279	0.7307243129041542	24	4755391	4765740	-1	protein_coding	cpb1	carboxypeptidase B1 (tissue) [Source:ZFIN;Acc:ZDB-GENE-030131-1132]	4255	1992	7452	5918	2419	6325	3343	1919	3352	6907	1302	1877	4777.267711855151	2484.637396114086	11549.913572395146	5083.909862619531	2439.889265939372	4902.446762165861	4214.931109795559	1979.2690346242405	2399.7619419673597	7748.36651070671	960.528177743662	1521.8637271639593	0.2802969133059331
ENSDARG00000103950	0.97259953933703025	0.9971648563066888	0.02047713765592893	10	21793670	21820057	1	protein_coding	pcdh1gc6	protocadherin 1 gamma c 6 [Source:ZFIN;Acc:ZDB-GENE-041118-17]	120	115	81	68	18	106	119	20	33	101	121	194	134.72905415337678	143.44041192425698	125.54253883038201	58.415997069639765	18.155438936299582	82.15958210111958	150.03793062090085	20.628129594833148	23.625341314117804	113.30317324183838	89.26567550459532	157.29438629185302	0.27975291356340304
ENSDARG00000003197	0.43371301974807847	0.8978593652468497	1.08724966554739	16	3185541	3189799	1	protein_coding	wdr21	WD repeat domain 21 [Source:ZFIN;Acc:ZDB-GENE-040109-2]	108	74	2	2	7	90	32	49	65	0	0	2	121.25614873803909	92.30078680343493	3.0998157735896794	1.7181175608717576	7.0604484752276155	69.7581357462336	40.34633428461199	50.53891750734121	46.53476319447446	0	0	1.6215916112562165	0.27690454103029555
ENSDARG00000039752	0.11467368496037005	0.7468469824003067	0.4070238362688142	3	431208	454166	1	protein_coding	si:dkey-167k11.5	si:dkey-167k11.5 [Source:ZFIN;Acc:ZDB-GENE-091204-218]	236	214	152	166	252	353	218	110	199	281	168	146	264.9671398349743	266.9238969720956	235.58599879281564	142.6037575523559	254.17614510819416	273.6069102046718	274.8594023139192	113.45471277158231	142.46796731846797	315.2296206035306	123.93911970885962	118.3761876217038	0.27422097385589167
ENSDARG00000003203	0.3397975263346823	0.8663374604288825	0.26253873051794685	7	14291323	14302716	1	protein_coding	rhcga	Rh family, C glycoprotein a [Source:ZFIN;Acc:ZDB-GENE-070424-81]	2734	1674	1628	1258	1941	2023	1598	1829	1296	1283	2250	2853	3069.5769504611008	2087.993474445271	2523.250039701999	1080.6959457883356	1957.7614986309716	1568.0078734958954	2014.7950683378112	1886.4424514474913	927.8315861544446	1439.2868442502836	1659.898924672227	2313.200433456993	0.27394245181982974
ENSDARG00000012829	0.2960135342999493	0.8459563368835564	-0.29998827256213295	12	6117682	6142673	1	protein_coding	asah2	N-acylsphingosine amidohydrolase 2 [Source:NCBI gene;Acc:493602]	820	538	627	680	455	1100	760	776	542	1017	1171	1650	920.6485367147412	671.0516662195674	971.7922450203645	584.1599706963976	458.929150889795	852.5994368984108	958.2254392595348	800.3714282795262	388.0283330985409	1140.8844275935608	863.885173684968	1337.8130792863788	0.27266132675925847
ENSDARG00000009153	0.9013605104893221	0.9873266834381808	0.07863654412944088	8	39724138	39733667	1	protein_coding	pla2g1b	phospholipase A2, group IB (pancreas) [Source:ZFIN;Acc:ZDB-GENE-070117-1]	172	193	337	196	96	359	338	198	31	398	96	309	193.1116442865067	240.7304304467965	522.318957849861	168.37552096543226	96.82900766026444	278.2574525877541	426.15815588121416	204.21848298884817	22.193502446595513	446.4818113886305	70.82235411934835	250.53590393908544	0.2713826171422031
ENSDARG00000007080	0.5748657816795248	0.9348347622149111	0.33858810700203346	6	36381709	36391687	1	protein_coding	rhcgl1	Rh family, C glycoprotein, like 1 [Source:ZFIN;Acc:ZDB-GENE-060209-2]	712	997	776	454	818	1018	847	588	35	815	1099	897	799.3923879767021	1243.5660059868192	1202.7285201527957	390.012686317889	825.0638361051699	789.0420243296202	1067.9170355958236	606.4670100880945	25.057180181640092	914.2780811098839	810.7684080954566	727.2838376484132	0.27034462636028656
ENSDARG00000010231	0.5450541687665883	0.9276486863710398	0.20777734209718282	15	9053059	9069172	1	protein_coding	ppm1na	protein phosphatase, Mg2+/Mn2+ dependent, 1Na (putative) [Source:ZFIN;Acc:ZDB-GENE-040426-2731]	204	168	310	316	118	444	282	234	155	200	385	266	229.0393920607405	209.5477322023928	480.4714449064003	271.46257461773774	119.01898858240837	344.1401363480858	355.5520708831432	241.34911625954783	110.96751223297755	224.36271929076906	284.0271493328033	215.6716842970768	0.2661119619311579
ENSDARG00000045015	0.41692489164700036	0.8944640383395055	-0.44497661404238925	11	329687	339847	1	protein_coding	cyp27b1	cytochrome P450, family 27, subfamily B, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-111005-2]	77	122	87	64	367	102	134	304	57	131	271	400	86.45114308175009	152.17156743269	134.84198615115105	54.97976194789624	370.16922720121926	79.05922051239808	168.9502748168127	313.5475698414638	40.80740772438529	146.95758113545375	199.9256038160771	324.31832225124333	0.2654824273952512
ENSDARG00000079145	0.7039274974144258	0.9608754065513334	0.7612729357913158	22	8313513	8326972	1	protein_coding	CABZ01077217.1	uncharacterized LOC100007503 [Source:NCBI gene;Acc:100007503]	53	103	0	75	71	89	0	149	0	0	106	0	59.50533225107474	128.4727167669432	0	64.42940853269091	71.61312024873725	68.98304534905323	0	153.67956548150696	0	0	78.19968267344714	0	0.2651079742416387
ENSDARG00000096990	0.10472127963394531	0.7390786584229585	0.6804017864980824	15	46344655	46355392	1	protein_coding	si:ch1073-340i21.2	si:ch1073-340i21.2 [Source:ZFIN;Acc:ZDB-GENE-131121-430]	267	163	44	198	162	83	42	149	172	58	101	166	299.7721454912633	203.31119255351206	68.19594701897294	170.093638526304	163.39895042669625	64.33250296597099	52.95456374855324	153.67956548150696	123.13814260691703	65.06518859432303	74.51101839639774	134.59210373426598	0.26424725895640677
ENSDARG00000039393	0.0179191213079122	0.5103755798712248	1.0060373813867576	4	8042805	8043964	-1	protein_coding	si:ch211-240l19.5	si:ch211-240l19.5 [Source:ZFIN;Acc:ZDB-GENE-041210-327]	632	306	806	890	341	764	316	325	317	627	212	238	709.5730185411177	381.67622651150117	1249.2257567566407	764.5623145879322	343.944704293231	592.16906344580525	398.4200510605434	335.20710591603864	226.94646050228314	703.377124976561	156.39936534689429	192.96940173948977	0.2624107662417688
ENSDARG00000037533	0.8285580616257242	0.9767230491466901	-0.1848522273707739	20	6493648	6516539	1	protein_coding	mep1b	meprin A, beta [Source:ZFIN;Acc:ZDB-GENE-041014-209]	90	40	19	7	5	38	14	37	2	84	37	89	101.04679061503258	49.892317191045905	29.448249849101956	6.013411463051152	5.04317748230544	29.45343509285419	17.651521249517746	38.16203975044132	1.431838867522291	94.23234210212301	27.29611565016551	72.16082670090164	0.26063264203817477
ENSDARG00000074613	0.0051647019499154005	0.29929711848768564	0.9323241785125128	4	8039791	8040436	-1	protein_coding	si:ch211-240l19.6	si:ch211-240l19.6 [Source:ZFIN;Acc:ZDB-GENE-041210-328]	313	136	284	401	184	350	196	157	155	189	99	149	351.4182829167244	169.63387844955608	440.17383984973446	344.48257095478743	185.5889313488402	271.2816390131307	247.12129749324845	161.93081731944022	110.96751223297755	212.02276972977677	73.03555268557798	120.80857503858813	0.25943168199103744
ENSDARG00000058015	0.2059128795976995	0.8073862325216445	-0.36614430054958125	25	35375848	35468555	1	protein_coding	ano3	anoctamin 3 [Source:ZFIN;Acc:ZDB-GENE-111031-3]	124	157	70	41	195	196	127	143	290	158	323	165	139.220022625156	195.82734497485518	108.49355207563877	35.221409997871035	196.68392180991214	151.91771784735317	160.12451419205385	147.491126603057	207.6166357907322	177.24654823970758	238.2877122973908	133.78130792863786	0.2593336807201393
ENSDARG00000032010	0.04521005804147829	0.6399109553399911	-0.992901408416199	9	37320222	37339656	1	protein_coding	slc15a2	solute carrier family 15 member 2 [Source:NCBI gene;Acc:556684]	37	220	206	219	219	53	250	440	335	299	691	373	41.54145836395784	274.40774455075245	319.28102467973696	188.13387291545746	220.89117372497824	41.07979105055979	315.2057365985312	453.81885108632923	239.83301030998376	335.4222653396998	509.7734030882262	302.4268354992844	0.2577286326987454
ENSDARG00000104809	0.9924289765805763	0.9991974121345826	0.0037239401853564435	24	42004640	42018243	1	protein_coding	top1mt	DNA topoisomerase I mitochondrial [Source:ZFIN;Acc:ZDB-GENE-040624-2]	162	133	50	229	62	209	134	174	111	173	70	214	181.88422310705863	165.89195466022764	77.49539433974198	196.72446071981625	62.53540078058745	161.99389301069803	168.9502748168127	179.4647274750484	79.46705714748715	194.07375218651526	51.641299878691505	173.51030240441517	0.2572899825820036
ENSDARG00000115701	0.011325270427583486	0.4255384565661256	0.8720117383313712	9	22239013	22240052	-1	protein_coding	crygm2d9	crystallin, gamma M2d9 [Source:ZFIN;Acc:ZDB-GENE-081105-81]	1436	788	474	1367	847	1771	547	267	1098	834	366	891	1612.257681368742	982.8786486636044	734.656338340754	1174.3333528558464	854.3142655025415	1372.6850934064414	689.6701516775862	275.38553009102253	786.0795382697378	935.592539442507	270.0102250800156	722.4190628146445	0.25433324610800906
ENSDARG00000076573	0.17000231741743044	0.7915435630340351	-2.092804305320452	3	2013324	2033105	-1	protein_coding	si:dkey-88j15.3	si:dkey-88j15.3 [Source:ZFIN;Acc:ZDB-GENE-100922-28]	1	0	1	58	3	0	0	59	49	2	115	68	1.1227421179448063	0	1.5499078867948397	49.825409265280975	3.0259064893832637	0	0	60.85298230475779	35.080052254296135	2.2436271929076907	84.83927837213605	55.134114782711364	0.2538443486884078
ENSDARG00000032816	0.5587011010496263	0.9303337529121606	-0.2286439929156798	10	26972755	26978376	1	protein_coding	tm7sf2	transmembrane 7 superfamily member 2 [Source:ZFIN;Acc:ZDB-GENE-041212-19]	433	320	285	383	176	559	568	192	277	551	392	786	486.1473370701012	399.13853752836724	441.72374773652933	329.0195129069416	177.51984737715148	433.27553202382876	716.1474335518628	198.03004411039822	198.3096831518373	618.1192916460689	289.19127932067244	637.2855032236931	0.2537606265017713
ENSDARG00000018361	0.6507367189619434	0.9498244029397298	-0.17439302008902327	8	46559332	46581448	-1	protein_coding	sult1st3	sulfotransferase family 1, cytosolic sulfotransferase 3 [Source:NCBI gene;Acc:368270]	224	201	227	106	245	505	224	252	138	397	488	420	251.49423441963663	250.70889388500566	351.8290903024286	91.06023072620316	247.11569663296655	391.4206505760886	282.42433999228393	259.9144328948977	98.79688185903808	445.3599977921766	360.0136334400208	340.53423836380546	0.25346205902546326
ENSDARG00000056080	0.6376825507544657	0.948018079021641	0.1949369377374933	13	21712284	21739142	-1	protein_coding	si:dkey-191g9.5	si:dkey-191g9.5 [Source:ZFIN;Acc:ZDB-GENE-090313-217]	649	655	155	163	474	571	196	461	354	493	725	521	728.6596345461793	816.9866940033767	240.23572245320014	140.02658121104824	478.09322532255567	442.57661678999324	247.12129749324845	475.47838716090405	253.43547955144552	553.0541030517458	534.856320172162	422.42461473224444	0.25237899373910094
ENSDARG00000061417	0.24720737041887833	0.8276858898113995	0.48378425619935844	24	41273252	41303239	1	protein_coding	nub1	negative regulator of ubiquitin-like proteins 1 [Source:ZFIN;Acc:ZDB-GENE-080212-11]	102	103	131	177	189	148	30	90	263	100	240	44	114.51969603037026	128.4727167669432	203.037933170124	152.05340413715055	190.63210883114562	114.71337878269526	37.82468839182374	92.82658317674917	188.28681107918126	112.18135964538453	177.05588529837087	35.67501544763677	0.2516640685890019
ENSDARG00000030530	0.9861684242818844	0.9991974121345826	-0.003949418562310217	20	42668875	42688487	1	protein_coding	slc22a2	solute carrier family 22 member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2167]	383	397	418	393	493	933	379	496	337	641	658	870	430.01023117286087	495.18124812113064	647.861496680243	337.6101007113004	497.25729975531635	723.1593405692884	477.8518966833733	511.5776139518621	241.26484917750605	719.0825153269149	485.42821885970017	705.3923508964542	0.2511696761573413
ENSDARG00000005713	0.3670449811755112	0.8775885545865312	0.33249050284279863	16	54303491	54320489	1	protein_coding	ethe1	ETHE1 persulfide dioxygenase [Source:ZFIN;Acc:ZDB-GENE-040426-2503]	412	324	409	296	360	510	162	204	299	551	764	227	462.5697525932602	404.12776924747186	633.9123256990895	254.28139900902013	363.10877872599167	395.29610256199044	204.2533173158482	210.4069218672981	214.05991069458253	618.1192916460689	563.6279015331473	184.0506478775806	0.24898474549716895
ENSDARG00000111240	0.03011506731591513	0.5844727986868848	0.6111865979359971	10	36784756	36793412	-1	protein_coding	dhrs13a.2	dehydrogenase/reductase (SDR family) member 13a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040912-69]	1049	767	708	889	772	797	732	378	707	292	722	1048	1177.7564817241018	956.6851821383052	1097.3347838507466	763.7032558074962	778.6666032679599	617.7470465527576	922.9223967604993	389.8716493423465	506.1550396691299	327.5695701645229	532.6431216059324	849.7140042982575	0.24875996370364004
ENSDARG00000028731	2.0934106273287674e-4	0.042904537311674464	0.8093349169715636	9	41156287	41208343	1	protein_coding	stat4	signal transducer and activator of transcription 4 [Source:ZFIN;Acc:ZDB-GENE-030616-264]	283	89	192	189	147	249	96	122	150	107	142	150	317.7360193783802	111.01040575007714	297.58231426460924	162.36210950238112	148.26941797977992	192.99750889791298	121.03900285383597	125.8315905284822	107.38791506417184	120.03405482056145	104.75806546820277	121.61937084421623	0.24489245377349012
ENSDARG00000009136	0.9900660291808345	0.9991974121345826	0.0033798960691071756	13	646700	664472	1	protein_coding	tp53bp2a	tumor protein p53 binding protein, 2a [Source:ZFIN;Acc:ZDB-GENE-040516-8]	1435	1334	1612	1869	2276	1215	1333	2291	2432	2035	1239	1984	1611.134939250797	1663.9087783213809	2498.4515135132815	1605.5808606346575	2295.654389945436	941.7348325741536	1680.6769875433683	2362.9522450881373	1741.116062907106	2282.890668783575	914.0510078528397	1608.6188783661669	0.24488388780201045
ENSDARG00000070057	0.13344288091832446	0.7611929566657721	0.5404065442488429	9	11587629	11595736	1	protein_coding	si:dkey-69o16.5	si:dkey-69o16.5 [Source:ZFIN;Acc:ZDB-GENE-081104-432]	592	340	163	672	340	548	225	128	296	563	384	378	664.6633338233254	424.0846961238902	252.63498554755887	577.2875004529105	342.9360687967699	424.74953765484463	283.68516293867805	132.02002940693214	211.91215239329907	631.5810548035149	283.2894164773934	306.4808145274249	0.2447135444973025
ENSDARG00000100131	0.09497847615958915	0.7279159200676919	0.8579481402090099	7	53152108	53210386	1	protein_coding	cdh29	cadherin 29 [Source:ZFIN;Acc:ZDB-GENE-141212-240]	407	300	484	487	446	124	93	300	72	332	351	363	456.9560420035362	374.1923789328443	750.1554172087024	418.361626072273	449.8514314216452	96.1112092503663	117.2565340146536	309.42194392249723	51.54619923080248	372.44211402267666	258.9442322488674	294.3188774430033	0.2421573820699244
ENSDARG00000105411	0.8502651476135692	0.9801684497793423	-0.05272685305841595	14	46221004	46228094	-1	protein_coding	si:ch211-113d11.5	si:ch211-113d11.5 [Source:ZFIN;Acc:ZDB-GENE-030131-6391]	989	918	757	1005	862	1097	1140	1319	639	1266	891	1116	1110.3919546474135	1145.0286795345035	1173.2802703036937	863.3540743380582	869.4437979494578	850.2741657068697	1437.3381588893021	1360.425146779246	457.472518173372	1420.2160131105682	657.3199741702019	904.8481190809688	0.24163710289901827
ENSDARG00000117097	0.05762203496450394	0.674221623398715	-0.6244066327348697	9	22022105	22023061	-1	protein_coding	crygm2c	crystallin, gamma M2c [Source:ZFIN;Acc:ZDB-GENE-050516-11]	28	63	86	127	66	46	62	174	121	96	225	97	31.43677930245458	78.5803995758973	133.2920782643562	109.10046511535661	66.56994276643181	35.654158270297174	78.17102267643574	179.4647274750484	86.6262514850986	107.69410525956916	165.9898924672227	78.64719314592651	0.23921947567008367
ENSDARG00000092870	0.1806173258744336	0.7959362484046131	-0.41157357679971013	9	30245637	30248034	-1	lincRNA	BX936337.1	NA	142	292	209	551	291	181	259	493	605	260	658	354	159.42938074816252	364.2139154946351	323.9307483401215	473.34138802016923	293.5129294701766	140.2913618896476	326.55314311607833	508.48339451263706	433.13125742549306	291.6715350779998	485.42821885970017	287.0217151923503	0.2388955534041744
ENSDARG00000088711	0.568412193531149	0.9327722331510697	0.18137042121271563	3	28939759	28946756	1	protein_coding	lgals1l1	lectin, galactoside-binding, soluble, 1 (galectin 1)-like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4905]	3084	2695	3810	3111	2261	3961	1739	3351	3823	4863	2601	3132	3462.5366917417828	3361.494870746718	5905.1490486883395	2672.531865936019	2280.52485749852	3070.133063231459	2192.571103779383	3456.243113614294	2736.9599952688595	5455.37951955505	1918.8431569210945	2539.412463227235	0.23820974028300423
ENSDARG00000069878	0.6013146293334387	0.940141519448593	-0.2680502858650872	3	58158595	58165254	-1	protein_coding	snu13a	SNU13 homolog, small nuclear ribonucleoprotein a (U4/U6.U5) [Source:ZFIN;Acc:ZDB-GENE-040426-879]	41	156	102	375	177	240	182	354	48	186	381	234	46.03242683573706	194.58003704507902	158.09060445307364	322.14704266345456	178.52848287361257	186.0216953232896	229.4697762437307	365.1178938285467	34.364132820534984	208.65732894041525	281.0762179111638	189.72621851697733	0.23650110441600383
ENSDARG00000104654	0.06429908508443465	0.6889182098353631	0.41801706894060664	7	51752239	51757085	-1	protein_coding	leap2	liver-expressed antimicrobial peptide 2 [Source:ZFIN;Acc:ZDB-GENE-081022-131]	394	439	217	766	729	527	196	496	830	236	503	433	442.3603944702537	547.5681811717288	336.33001143448024	658.0390258138832	735.2952769201331	408.4726393140568	247.12129749324845	511.5776139518621	594.2131300217508	264.7480087631075	371.079626271169	351.0745838369709	0.23447415756524798
ENSDARG00000078674	5.6945949643895755e-6	0.0028820461330999404	1.2643960867920774	3	33300522	33301321	1	protein_coding	hspb9	heat shock protein, alpha-crystallin-related, 9 [Source:ZFIN;Acc:ZDB-GENE-080214-6]	84	59	84	249	174	110	35	37	104	39	57	96	94.31033790736373	73.59116785679271	130.19226249076652	213.90563632853383	175.5025763842293	85.25994368984108	44.12880312379436	38.16203975044132	74.45562111115913	43.75073026169997	42.05077275836308	77.83639734029839	0.23442161577204376
ENSDARG00000088079	0.4430119460619538	0.9019278653930041	0.42025020021938403	25	37285737	37288184	1	protein_coding	tmed6	transmembrane p24 trafficking protein 6 [Source:ZFIN;Acc:ZDB-GENE-131121-182]	113	34	131	90	78	85	79	39	129	145	25	38	126.86985932776312	42.40846961238902	203.037933170124	77.3152902392291	78.67356872396486	65.88268376033174	99.60501276513585	40.22485270992464	92.35360695518777	162.6629714858076	18.443321385246968	30.810240613868114	0.23306731385073126
ENSDARG00000101749	0.33914519349231553	0.8658060120583703	0.2634065813345547	3	49043917	49058326	1	protein_coding	zgc:92161	zgc:92161 [Source:ZFIN;Acc:ZDB-GENE-040912-22]	202	168	120	120	221	312	138	156	77	173	200	322	226.7939078248509	209.5477322023928	185.98894641538075	103.08705365230546	222.90844471790044	241.8282039202765	173.99356660238922	160.89941083969856	55.125796399608205	194.07375218651526	147.54657108197574	261.0762494122509	0.2315023870452748
ENSDARG00000021172	0.9164239997772619	0.9901055264772703	0.03971018829673629	20	25534669	25542183	-1	protein_coding	cyp2ad2	cytochrome P450, family 2, subfamily AD, polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-020812-2]	1039	1199	1030	904	1043	2147	894	1363	378	1660	1952	1770	1166.529060544654	1495.522207801601	1596.405123398685	776.5891375140345	1052.0068228089146	1664.1190827462617	1127.1757140763475	1405.807031887879	270.617545961713	1862.2105701133833	1440.0545337600831	1435.1085759617517	0.22981467535944491
ENSDARG00000030915	0.5635177979366148	0.9306641394492894	0.3707662376354902	25	18448186	18454016	-1	protein_coding	cpa1	carboxypeptidase A1 (pancreatic) [Source:ZFIN;Acc:ZDB-GENE-050522-438]	345	251	383	99	131	329	160	190	107	637	93	134	387.3460306909582	313.0742903738131	593.6147206424235	85.046819263152	132.13125003640252	255.00474067234285	201.73167142305996	195.9672311509149	76.60337941244258	714.5952609410995	68.60915555311871	108.64663795416651	0.22939449964248024
ENSDARG00000039730	0.13267279152289685	0.7611929566657721	0.6388024357873974	7	35062132	35066457	-1	protein_coding	zgc:112160	zgc:112160 [Source:ZFIN;Acc:ZDB-GENE-050417-229]	6889	3823	7962	10424	5280	7385	4848	3923	6042	9012	2453	2961	7734.570450521771	4768.458215534212	12340.366594660514	8954.8287272636	5325.595421314544	5724.042583177057	6112.469644118717	4046.207620026522	4325.585218784841	10109.784131242055	1809.6586943204325	2400.7663804648287	0.22705620604623009
ENSDARG00000074844	0.3707984295862671	0.8794405370418742	0.33277523152211297	22	8337699	8353386	-1	protein_coding	CABZ01061495.1	NA	228	337	76	292	311	351	121	394	242	98	416	180	255.98520289141587	420.34277233456174	117.79299939640782	250.8451638872766	313.6856393993983	272.05672941031105	152.55957651368908	406.374153018213	173.2525029701972	109.93773245247685	306.8968678505095	145.94324501305948	0.2266613328480912
ENSDARG00000094215	0.4910506991581932	0.9129294766042456	0.47286594582572283	4	76988215	77004811	-1	antisense	BX005417.1	uncharacterized LOC108183423 [Source:NCBI gene;Acc:108183423]	46	22	32	21	153	20	61	5	77	13	44	54	51.64613742546109	27.44077445507525	49.59705237743487	18.040234389153454	154.32123095854647	15.501807943607469	76.91019973004161	5.157032398708287	55.125796399608205	14.58357675389999	32.460245638034664	43.782973503917844	0.2222101017274971
ENSDARG00000062788	8.690295925504965e-9	1.657774220435366e-5	2.5182231681225313	14	11427052	11430610	-1	protein_coding	irg1l	immunoresponsive gene 1, like [Source:ZFIN;Acc:ZDB-GENE-061103-301]	970	109	780	552	437	659	110	104	175	70	180	112	1089.0598544064621	135.9565643456001	1208.928151699975	474.2004468006051	440.7737119534954	510.7845717418661	138.6905241033537	107.26627389313236	125.28590090820047	78.52695175176918	132.79191397377815	90.80913023034813	0.22154938826862472
ENSDARG00000075027	0.6036626373779581	0.940141519448593	0.9946773384405468	22	6962924	6968756	-1	protein_coding	fgfr1bl	fibroblast growth factor receptor 1b, like [Source:ZFIN;Acc:ZDB-GENE-091204-406]	50	77	0	46	56	63	0	88	0	0	79	0	56.13710589724032	96.04271059276337	0	39.51670390005043	56.483587801820924	48.83069502236352	0	90.76377021726584	0	0	58.28089557738041	0	0.21717937857027625
ENSDARG00000052578	0.12090559228148387	0.7529728234526667	0.7927838694002325	7	38635538	38638809	-1	protein_coding	c6ast4	six-cysteine containing astacin protease 4 [Source:ZFIN;Acc:ZDB-GENE-050626-100]	3755	2009	4212	2040	2017	3713	1717	2041	1142	4217	1071	1095	4215.896652882748	2505.8416309202807	6528.212019179865	1752.4799120891928	2034.4177963620143	2877.9106447307263	2164.8329989587123	2105.100625152723	817.5799933552282	4730.687936245866	790.1118881439801	887.8214071627785	0.2169000873055572
