Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000043173	0.8913816801136304	0.9855224016546474	-0.12996519428123815	22	7480465	7483755	1	protein_coding	cela1.3	chymotrypsin like elastase family member 1, tandem duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-040801-12]	52	2	103	22	30	57	58	2	48	162	12	53	58.38259013312993	2.494615859552295	159.64051233986848	18.899293169589335	30.259064893832637	44.18015263928128	73.12773089085924	2.0628129594833147	34.364132820534984	181.73380262552294	8.852794264918543	42.97217769828974	0.2901266335749321
ENSDARG00000092890	0.01163723377664409	0.43073397078656234	1.3168001140485601	22	7738966	7739549	1	protein_coding	si:ch73-44m9.5	si:ch73-44m9.5 [Source:ZFIN;Acc:ZDB-GENE-081031-86]	141	96	64	173	85	142	25	100	32	88	35	11	158.3066386302177	119.74156125851017	99.19410475486974	148.61716901540703	85.73401719919248	110.06283639961302	31.520573659853117	103.14064797416574	22.909421880356657	98.71959648793839	25.820649939345753	8.918753861909192	0.2881939335309434
ENSDARG00000054160	3.538072304634098e-9	7.976423189329182e-6	2.991329770016525	10	40786196	40819136	-1	protein_coding	zgc:113625	zgc:113625 [Source:ZFIN;Acc:ZDB-GENE-050320-47]	59	11	54	23	36	80	11	5	2	8	7	3	66.24178495874358	13.720387227537625	83.69502588692134	19.758351950025215	36.310877872599164	62.007231774429876	13.869052410335373	5.157032398708287	1.431838867522291	8.974508771630763	5.164129987869151	2.4323874168843247	0.28598603484068386
ENSDARG00000032010	0.04521005804147829	0.6399109553399911	-0.992901408416199	9	37320222	37339656	1	protein_coding	slc15a2	solute carrier family 15 member 2 [Source:NCBI gene;Acc:556684]	37	220	206	219	219	53	250	440	335	299	691	373	41.54145836395784	274.40774455075245	319.28102467973696	188.13387291545746	220.89117372497824	41.07979105055979	315.2057365985312	453.81885108632923	239.83301030998376	335.4222653396998	509.7734030882262	302.4268354992844	0.2845022203233487
ENSDARG00000103342	0.6833506110409013	0.9571108986453283	0.13029016397180102	KN149797.1	55555	70688	-1	protein_coding	wu:fa56d06	wu:fa56d06 [Source:ZFIN;Acc:ZDB-GENE-030131-9298]	1771	1440	1298	1080	1040	2554	1144	1775	711	1580	2222	2117	1988.376290880252	1796.1234188776525	2011.7804370597019	927.7834828707491	1048.9809163195314	1979.5808743986736	1442.3814506748786	1830.7465015414418	509.0187174041745	1772.4654823970757	1639.2424047207503	1716.4547205147053	0.28376715096052696
ENSDARG00000076573	0.17000231741743044	0.7915435630340351	-2.092804305320452	3	2013324	2033105	-1	protein_coding	si:dkey-88j15.3	si:dkey-88j15.3 [Source:ZFIN;Acc:ZDB-GENE-100922-28]	1	0	1	58	3	0	0	59	49	2	115	68	1.1227421179448063	0	1.5499078867948397	49.825409265280975	3.0259064893832637	0	0	60.85298230475779	35.080052254296135	2.2436271929076907	84.83927837213605	55.134114782711364	0.2836314378066863
ENSDARG00000114910	0.7835785074192445	0.9716953398084731	-0.13872080754532876	7	7653	7987	1	pseudogene	FO704772.2	NA	1181	1458	1967	3821	1923	1891	803	1464	9651	1030	3278	1447	1325.9584412928164	1818.5749616136234	3048.6688133254497	3282.463600045493	1939.606059694672	1465.695941068086	1012.4408259544822	1509.9790863417863	6909.338455228815	1155.4680043474607	2418.2883000335823	1173.2215307438726	0.28317556884378964
ENSDARG00000100792	0.2571260287631214	0.8324766713791121	-0.5871982863474687	1	50794669	50838160	-1	protein_coding	zgc:154142	zgc:154142 [Source:ZFIN;Acc:ZDB-GENE-070615-2]	397	347	505	258	337	912	530	443	131	1055	1104	1460	445.7286208240881	432.81585163232324	782.703482831394	221.63716535245675	339.91016230738666	706.8824422285005	668.2361615888861	456.91307052555425	93.78544582271006	1183.513344258807	814.4570723725061	1183.761876217038	0.28248761709178927
ENSDARG00000094104	0.33202176689571894	0.8617194448841232	1.1634858334220555	20	45989179	45996430	1	lincRNA	AL929237.1	si:ch211-213i16.3 [Source:NCBI gene;Acc:100536429]	81	5	8	11	77	155	1	0	4	79	6	55	90.94211155352932	6.236539648880738	12.399263094358718	9.449646584794667	77.66493322750377	120.13901156295788	1.2608229463941247	0	2.863677735044582	88.62327411985379	4.426397132459272	44.593769309545955	0.28165802457529154
ENSDARG00000079463	0.5451022690425501	0.9276486863710398	-0.4078135597746695	7	19509888	19526721	-1	protein_coding	man2b2	mannosidase, alpha, class 2B, member 2 [Source:ZFIN;Acc:ZDB-GENE-140106-166]	19	17	94	268	38	157	99	145	323	17	161	153	21.33210024095132	21.20423480619451	145.69134135871494	230.22775315681554	38.32814886552134	121.68919235731863	124.82147169301835	149.5539395625403	231.24197710485	19.07083113971537	118.77498972099046	124.05175826110056	0.27965242865118084
ENSDARG00000061858	0.9724652888758601	0.9971405446896899	-0.013175641029129194	3	21225750	21230668	1	protein_coding	zgc:153968	zgc:153968 [Source:ZFIN;Acc:ZDB-GENE-061027-211]	950	504	612	943	597	1642	871	802	282	871	1138	1770	1066.605012047566	628.6431966071784	948.5436267184419	810.0924299510338	602.1553913872694	1272.6984321701732	1098.1767863092825	827.1879967528092	201.88928032064305	977.0996425112993	839.539989456442	1435.1085759617517	0.27747092473801843
ENSDARG00000069293	0.8331914716796831	0.9775424755729035	0.0985280911194498	2	10134345	10141741	1	protein_coding	ahsg2	alpha-2-HS-glycoprotein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1133]	127	92	180	107	81	360	113	148	48	245	230	185	142.5882489789904	114.75232953940558	278.98341962307114	91.91928950663903	81.69947521334812	279.0325429849344	142.47299294253608	152.6481590017653	34.364132820534984	274.8443311311921	169.6785567442721	149.99722404120004	0.2771897920526451
ENSDARG00000089050	0.5785244755610466	0.9360493553492787	0.33940476075867554	17	21870044	21884323	-1	protein_coding	cuzd1.1	CUB and zona pellucida-like domains 1, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-131122-16]	153	77	71	20	79	34	59	78	18	102	40	104	171.77954404555538	96.04271059276337	110.04345996243362	17.181175608717577	79.68220422042594	26.353073504132695	74.38855383725335	80.44970541984928	12.88654980770062	114.42498683829223	29.509314216395147	84.32276378532326	0.27604287013806544
ENSDARG00000094990	0.09251999207251702	0.7279062859833463	0.6855011006971709	6	21053548	21066911	1	protein_coding	si:dkey-91f15.1	si:dkey-91f15.1 [Source:ZFIN;Acc:ZDB-GENE-060601-4]	361	98	161	111	279	119	78	148	100	151	142	219	405.3099045780751	122.23617711806247	249.5351697739692	95.35552462838255	281.40930351264353	92.23575726446444	98.34418981874173	152.6481590017653	71.59194337611456	169.39385306453065	104.75806546820277	177.5642814325557	0.2760036745101958
ENSDARG00000035438	0.42776944995904514	0.8962386631644885	-0.7277325374597365	5	32221755	32233862	1	protein_coding	myhc4	myosin heavy chain 4 [Source:ZFIN;Acc:ZDB-GENE-030131-6206]	19	574	756	1219	32	615	573	35	1374	1023	1761	1910	21.33210024095132	715.9547516915087	1171.7303624168987	1047.1926533513363	32.276335886754815	476.68059426592964	722.4515482838335	36.09922679095801	983.6733019878139	1147.6153091722838	1299.1475583767963	1548.6199887496869	0.2749063128665672
ENSDARG00000089749	0.41777287213193914	0.8946859953012973	-0.4200221899618845	3	18572279	18575868	-1	protein_coding	aqp8b	aquaporin 8b [Source:ZFIN;Acc:ZDB-GENE-080220-47]	61	79	15	137	46	41	41	62	256	32	185	55	68.48726919463319	98.53732645231567	23.248618301922594	117.6910529197154	46.39723283721005	31.77870628439531	51.69374080215911	63.94720174398276	183.27537504285326	35.89803508652305	136.48057825082756	44.593769309545955	0.2739597869126688
ENSDARG00000093405	0.15065692760850263	0.7802236097320082	1.4675443684138154	3	32961488	32965848	-1	protein_coding	casp6a	caspase 6, apoptosis-related cysteine peptidase a [Source:ZFIN;Acc:ZDB-GENE-030825-4]	149	104	47	77	173	177	56	0	102	56	0	79	167.28857557377614	129.72002469671935	72.84567067935747	66.14752609356267	174.49394088776822	137.1910003009261	70.60608499807098	0	73.02378224363684	62.821561401415345	0	64.05286864462056	0.27319314339460016
ENSDARG00000032820	0.26059132575240207	0.83394632606459	-0.5720816526006246	10	33744098	33867426	1	protein_coding	rxfp2a	relaxin family peptide receptor 2a [Source:ZFIN;Acc:ZDB-GENE-040426-1225]	57	47	42	199	190	242	54	294	414	159	269	67	63.99630072285397	58.62347269947894	65.09613124538326	170.95269730673988	191.6407443276067	187.57187611765036	68.08443910528274	303.23350504404726	296.39064557711424	178.36836183616143	198.45013810525737	54.323318977083254	0.27129452504973445
ENSDARG00000019294	0.5934830893310135	0.9391085263067008	0.3332310866792341	7	73453486	73455918	1	protein_coding	cbln8	cerebellin 8 [Source:ZFIN;Acc:ZDB-GENE-080204-13]	75	96	183	53	97	183	41	61	16	155	308	105	84.20565884586048	119.74156125851017	283.63314328345564	45.53011536310158	97.83764315672553	141.84154268400835	51.69374080215911	62.9157952642411	11.454710940178328	173.88110745034604	227.22171946624263	85.13355959095136	0.2710853011618542
ENSDARG00000089399	3.776845087231822e-7	3.602383896856229e-4	0.8123348884666053	16	46639772	46645396	-1	protein_coding	tmem176l.2	transmembrane protein 176l.2 [Source:ZFIN;Acc:ZDB-GENE-080829-12]	832	410	390	735	664	889	430	411	425	350	434	401	934.1214421300789	511.3962512082205	604.4640758499875	631.408203620371	669.7339696501624	689.055363093352	542.1538669494736	423.9080631738212	304.2657593484868	392.63475875884586	320.17605924788734	325.1291180568714	0.26990234837624627
ENSDARG00000100315	0.8896921102085431	0.9852709375117207	-0.045656656199828435	9	1137430	1162804	1	protein_coding	slc15a1a	solute carrier family 15 member 1a [Source:ZFIN;Acc:ZDB-GENE-091204-9]	945	616	708	702	553	1491	723	845	418	1091	1128	1571	1060.991301457842	768.341684742107	1097.3347838507466	603.059263865987	557.7754295429817	1155.6597821959367	911.5749902429521	871.5384753817004	299.2543233121588	1223.8986337311453	832.1626609023432	1273.760210641758	0.2661368104730768
ENSDARG00000023151	0.22073812882125	0.812251469293851	0.37052498580179477	1	53374454	53388914	1	protein_coding	ucp1	uncoupling protein 1 [Source:ZFIN;Acc:ZDB-GENE-010503-1]	5519	4305	3150	2331	3430	8477	2287	4533	2770	3568	5814	5175	6196.413748937386	5369.660637686316	4882.209843403745	2002.4660171960336	3459.6197528615317	6570.441296898025	2883.502078403363	4675.365572668933	1983.0968315183732	4002.6309121473205	4289.178821353034	4195.86829412546	0.2658669213515802
ENSDARG00000098890	0.38399157519170174	0.8850201485573078	-0.4409580299672986	23	42414652	42428299	1	protein_coding	cyp2aa9	cytochrome P450, family 2, subfamily AA, polypeptide 9 [Source:ZFIN;Acc:ZDB-GENE-080724-3]	56	107	19	104	122	40	25	124	279	80	180	67	62.87355860490916	133.4619484860478	29.448249849101956	89.3421131653314	123.05353056825273	31.003615887214938	31.520573659853117	127.89440348796552	199.7415220193596	89.74508771630764	132.79191397377815	54.323318977083254	0.26426057809946907
ENSDARG00000043663	0.7780561856890121	0.9711016269579178	-0.15130738919003345	10	26990095	26992003	1	protein_coding	faub	FAU ubiquitin like and ribosomal protein S30 fusion b [Source:ZFIN;Acc:ZDB-GENE-050417-416]	75	52	44	369	345	240	66	290	440	192	264	99	84.20565884586048	64.86001234835967	68.19594701897294	316.9926899808393	347.9792462790753	186.0216953232896	83.21431446201223	299.1078791250806	315.00455085490404	215.3882105191383	194.76147382820798	80.26878475718271	0.2614689068158295
ENSDARG00000105265	0.9775815542656783	0.9982723888916843	0.05323633082381249	13	330611	337318	-1	protein_coding	zgc:171534	zgc:171534 [Source:ZFIN;Acc:ZDB-GENE-080218-6]	246	234	0	352	0	825	222	0	328	0	899	342	276.1945610144224	291.8700555676185	0	302.38869071342936	0	639.4495776738081	279.9026940994957	0	234.82157427365573	0	663.2218370134809	277.292165524813	0.2599317597447047
ENSDARG00000041378	0.0037492817253037217	0.25613894629698897	1.0940375904571946	10	6967293	6976645	-1	protein_coding	sh2d4a	SH2 domain containing 4A [Source:ZFIN;Acc:ZDB-GENE-040426-932]	75	73	67	97	72	137	41	16	18	50	29	118	84.20565884586048	91.05347887365878	103.84382841525426	83.32870170228024	72.62175574519833	106.18738441371116	51.69374080215911	16.502503675866517	12.88654980770062	56.090679822692266	21.39425280688648	95.67390506411678	0.2571550984547082
ENSDARG00000079347	0.016661420300640543	0.49781513498263236	0.5984580779813541	3	472158	474844	1	protein_coding	zgc:194659	zgc:194659 [Source:ZFIN;Acc:ZDB-GENE-081022-139]	197	213	183	126	192	291	144	122	153	204	185	94	221.18019723512685	265.67658904231945	283.63314328345564	108.24140633492074	193.65801532052888	225.55130557948866	181.55850428075397	125.8315905284822	109.53567336545527	228.84997367658445	136.48057825082756	76.21480572904218	0.2568667510521955
ENSDARG00000041294	1.2451047847224214e-5	0.005021684875412302	1.0471306579451256	3	62161184	62169060	1	protein_coding	noxo1a	NADPH oxidase organizer 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9700]	147	112	146	94	81	131	42	59	82	67	79	93	165.04309133788655	139.69848813492854	226.2865514720466	80.75152536097261	81.69947521334812	101.53684203062892	52.95456374855324	60.85298230475779	58.70539356841393	75.16151096240765	58.28089557738041	75.40400992341407	0.25630434445230543
ENSDARG00000023176	0.5830929084436973	0.9376495914306685	0.2196262530901968	11	34084532	34097437	-1	protein_coding	tdo2b	tryptophan 2,3-dioxygenase b [Source:NCBI gene;Acc:334082]	277	189	190	283	114	600	231	220	82	268	395	323	310.9995666707114	235.7411987276919	294.48249849101956	243.11363486335372	114.98444659656403	465.05423830822406	291.2501006170428	226.90942554316462	58.70539356841393	300.6460438496306	291.4044778869021	261.88704521787895	0.25544156129911144
ENSDARG00000025311	0.9734597033180838	0.9974417269060831	0.019200154888008227	17	21833719	21859164	-1	protein_coding	cuzd1.2	CUB and zona pellucida-like domains 1, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-131119-30]	199	134	89	18	103	70	111	127	39	164	104	164	223.42568147101647	167.1392625900038	137.94180192474073	15.46305804784582	103.88945613549205	54.25632780262614	139.95134704974785	130.98862292719048	27.920857916684675	183.97742981843064	76.72421696262738	132.97051212300977	0.25524438400470245
ENSDARG00000035178	3.5087172050586837e-6	0.0020235506504244255	0.9056487278369042	5	55543580	55560937	-1	protein_coding	gna14	guanine nucleotide binding protein (G protein), alpha 14 [Source:ZFIN;Acc:ZDB-GENE-040808-7]	233	99	218	281	241	352	92	115	177	164	148	168	261.5989134811399	123.48348504783861	337.87991932127505	241.39551730248195	243.0811546471222	272.83181980749146	115.99571106825948	118.6117451702906	126.71773977572276	183.97742981843064	109.18446260066204	136.21369534552218	0.25514971798277586
ENSDARG00000018342	0.2565185570817553	0.8324766713791121	0.2854220522398241	10	41624711	41664427	-1	protein_coding	ggt1b	gamma-glutamyltransferase 1b [Source:ZFIN;Acc:ZDB-GENE-110408-13]	359	270	205	194	207	366	289	152	216	280	205	332	403.0644203421855	336.77314103955985	317.73111679294215	166.65740340456048	208.7875477674452	283.6830853680167	364.37783150790204	156.7737849207319	154.63859769240744	314.1078070070767	151.23523535902513	269.18420746853195	0.2542522941247087
ENSDARG00000098174	0.8982343887011915	0.9867202085651833	-0.11959223493789359	KN150631.1	20777	25082	1	protein_coding	ACADSB	acyl-CoA dehydrogenase, short/branched chain-like [Source:NCBI gene;Acc:100037342]	10	15	85	12	13	167	10	14	15	135	24	166	11.227421179448063	18.709618946642216	131.74217037756137	10.308705365230546	13.112261453994144	129.44009632912235	12.608229463941248	14.439690716383204	10.738791506417183	151.44483552126914	17.705588529837087	134.59210373426598	0.2535558835974292
ENSDARG00000100552	0.6446381440627035	0.9497897114667554	-0.7411913819053618	KN150328.1	3117	12840	1	protein_coding	taco1	translational activator of mitochondrially encoded cytochrome c oxidase I [Source:ZFIN;Acc:ZDB-GENE-070410-35]	0	4	48	131	4	0	49	0	116	1	137	99	0	4.98923171910459	74.39557856615231	112.53670023710013	4.034541985844352	0	61.78032437331211	0	83.04665431629289	1.1218135964538454	101.06940119115337	80.26878475718271	0.2524263292244172
ENSDARG00000092870	0.1806173258744336	0.7959362484046131	-0.41157357679971013	9	30245637	30248034	-1	lincRNA	BX936337.1	NA	142	292	209	551	291	181	259	493	605	260	658	354	159.42938074816252	364.2139154946351	323.9307483401215	473.34138802016923	293.5129294701766	140.2913618896476	326.55314311607833	508.48339451263706	433.13125742549306	291.6715350779998	485.42821885970017	287.0217151923503	0.25055261352004016
ENSDARG00000041960	0.9195089868554437	0.9905634195855095	-0.0446479791410638	17	52581012	52587598	-1	protein_coding	si:ch211-173a9.6	si:ch211-173a9.6 [Source:ZFIN;Acc:ZDB-GENE-030131-4623]	599	377	324	173	544	244	375	572	309	609	247	569	672.522528648939	470.23508952560763	502.17015532152806	148.61716901540703	548.6977100748319	189.12205691201112	472.8086048977968	589.964506412228	221.21910503219397	683.1844802403918	182.22001528624003	461.34281340239363	0.25013462007023335
ENSDARG00000033539	0.34437471833462613	0.867758683564626	-0.31279176422364324	20	25618114	25631256	-1	protein_coding	paics	phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase [Source:ZFIN;Acc:ZDB-GENE-030131-9762]	2906	2918	1574	4279	2889	2471	1511	2461	9570	3040	6770	3041	3262.688594747607	3639.644539086799	2439.5550138150775	3675.9125214851256	2913.947949276083	1915.2483714327027	1905.1034720015225	2538.2913466442187	6851.348981094163	3410.31333321969	4994.451431124879	2465.630044915077	0.24908440765022402
ENSDARG00000028731	2.0934106273287674e-4	0.042904537311674464	0.8093349169715636	9	41156287	41208343	1	protein_coding	stat4	signal transducer and activator of transcription 4 [Source:ZFIN;Acc:ZDB-GENE-030616-264]	283	89	192	189	147	249	96	122	150	107	142	150	317.7360193783802	111.01040575007714	297.58231426460924	162.36210950238112	148.26941797977992	192.99750889791298	121.03900285383597	125.8315905284822	107.38791506417184	120.03405482056145	104.75806546820277	121.61937084421623	0.24901155678206036
ENSDARG00000006207	0.014359660608441018	0.46917684246209335	0.5602622106032754	6	42338309	42341219	1	protein_coding	gpx1b	glutathione peroxidase 1b [Source:ZFIN;Acc:ZDB-GENE-040912-60]	465	297	199	246	291	321	190	307	202	255	243	199	522.0750848443349	370.45045514351585	308.4316694721731	211.3284599872262	293.5129294701766	248.80401749489985	239.5563598148837	316.64178928068884	144.6157256197514	286.0624670957306	179.2690838646005	161.34836531999355	0.24812994399163135
ENSDARG00000095082	0.039700399291525405	0.6210453656178734	-1.2670873589126548	7	33172066	33176106	1	protein_coding	ITLN1	si:ch211-194p6.12 [Source:ZFIN;Acc:ZDB-GENE-160728-9]	36	22	29	57	27	24	32	169	286	30	34	25	40.41871624601303	27.44077445507525	44.947328717050354	48.966350484845094	27.233158404449373	18.60216953232896	40.34633428461199	174.3076950763401	204.75295805568763	33.654407893615364	25.082917083935875	20.269895140702708	0.24721828878707122
ENSDARG00000005713	0.3670449811755112	0.8775885545865312	0.33249050284279863	16	54303491	54320489	1	protein_coding	ethe1	ETHE1 persulfide dioxygenase [Source:ZFIN;Acc:ZDB-GENE-040426-2503]	412	324	409	296	360	510	162	204	299	551	764	227	462.5697525932602	404.12776924747186	633.9123256990895	254.28139900902013	363.10877872599167	395.29610256199044	204.2533173158482	210.4069218672981	214.05991069458253	618.1192916460689	563.6279015331473	184.0506478775806	0.24708660334056762
ENSDARG00000024877	0.11756127635429879	0.7489345469311555	0.45472277686039364	7	24375070	24390879	-1	protein_coding	ptgr1	prostaglandin reductase 1 [Source:ZFIN;Acc:ZDB-GENE-041212-80]	1214	1116	597	597	1542	1272	729	887	538	832	1196	1085	1363.008931184995	1391.9956496301809	925.2950084165193	512.8580919202196	1555.3159355429975	985.914985213435	919.1399279213169	914.8575475308501	385.1646553634963	933.3489122495994	882.3284950702149	879.7134491064975	0.24707186883004395
ENSDARG00000088079	0.4430119460619538	0.9019278653930041	0.42025020021938403	25	37285737	37288184	1	protein_coding	tmed6	transmembrane p24 trafficking protein 6 [Source:ZFIN;Acc:ZDB-GENE-131121-182]	113	34	131	90	78	85	79	39	129	145	25	38	126.86985932776312	42.40846961238902	203.037933170124	77.3152902392291	78.67356872396486	65.88268376033174	99.60501276513585	40.22485270992464	92.35360695518777	162.6629714858076	18.443321385246968	30.810240613868114	0.24517202230708787
ENSDARG00000115988	0.6927897155146046	0.9589911051725197	-0.2639834872048516	4	77557112	77557279	-1	protein_coding	AL935186.11	NA	31	50	101	161	86	55	38	46	518	31	122	41	34.805005656289	62.365396488807384	156.5406965662788	138.3084636501765	86.74265269565356	42.62997184492054	47.91127196297674	47.44469806811624	370.8462666882734	34.776221490069204	90.0034083600052	33.24262803075244	0.24491157151193133
ENSDARG00000115405	0.029874227380916375	0.5844727986868848	1.783289148662107	3	55122662	55123439	1	protein_coding	hbbe1.2	hemoglobin beta embryonic-1.2 [Source:ZFIN;Acc:ZDB-GENE-090501-3]	305	85	23	128	243	166	60	5	124	23	2	104	342.43634597316594	106.02117403097255	35.64788139628131	109.95952389579249	245.09842564004435	128.66500593194198	75.64937678364748	5.157032398708287	88.77400978638205	25.801712718438445	1.4754657108197573	84.32276378532326	0.24399935865136355
ENSDARG00000039752	0.11467368496037005	0.7468469824003067	0.4070238362688142	3	431208	454166	1	protein_coding	si:dkey-167k11.5	si:dkey-167k11.5 [Source:ZFIN;Acc:ZDB-GENE-091204-218]	236	214	152	166	252	353	218	110	199	281	168	146	264.9671398349743	266.9238969720956	235.58599879281564	142.6037575523559	254.17614510819416	273.6069102046718	274.8594023139192	113.45471277158231	142.46796731846797	315.2296206035306	123.93911970885962	118.3761876217038	0.24197624353294664
ENSDARG00000053526	0.40767506213242005	0.8910583332806302	-0.39177574245549246	12	32413524	32421046	-1	protein_coding	enpp7.1	ectonucleotide pyrophosphatase/phosphodiesterase 7, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-040724-13]	936	424	387	706	544	708	934	871	122	728	1147	1566	1050.8866223963387	528.8585622250866	599.8143521896029	606.4954989877305	548.6977100748319	548.7640012037044	1177.6086319321125	898.3550438549836	87.34217091885975	816.6802982183995	846.1795851551308	1269.7062316136175	0.24137159956865464
ENSDARG00000012903	0.9081042734462997	0.9888503502764023	0.04372291089981044	1	14432434	14442902	1	protein_coding	slc34a2a	solute carrier family 34 member 2a [Source:ZFIN;Acc:ZDB-GENE-000524-1]	962	665	767	626	738	1206	738	1015	288	524	1458	1614	1080.0779174629038	829.4597733011382	1188.779349171642	537.7707965528601	744.3729963882829	934.7590189995303	930.4873344388641	1046.8775769377824	206.18479692320992	587.830324541815	1075.614503187603	1308.6244302837667	0.2410543656021859
ENSDARG00000043566	0.006013510836847336	0.32070764568382165	0.777432914490379	9	27381318	27391908	-1	protein_coding	nepro	nucleolus and neural progenitor protein [Source:NCBI gene;Acc:550343]	225	149	71	185	160	144	68	69	91	181	85	107	252.61697653758142	185.848881536646	110.04345996243362	158.9258743806376	161.38167943377408	111.61301719397377	85.73596035480048	71.16704710217437	65.14866847226425	203.04826095814602	62.707292709839685	86.75515120220759	0.2402997229075745
ENSDARG00000088711	0.568412193531149	0.9327722331510697	0.18137042121271563	3	28939759	28946756	1	protein_coding	lgals1l1	lectin, galactoside-binding, soluble, 1 (galectin 1)-like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4905]	3084	2695	3810	3111	2261	3961	1739	3351	3823	4863	2601	3132	3462.5366917417828	3361.494870746718	5905.1490486883395	2672.531865936019	2280.52485749852	3070.133063231459	2192.571103779383	3456.243113614294	2736.9599952688595	5455.37951955505	1918.8431569210945	2539.412463227235	0.23821927229123577
ENSDARG00000057590	0.5388662416971554	0.9256863398281449	-0.33239605943368805	22	15643174	15693085	-1	protein_coding	si:ch1073-396h14.1	si:ch1073-396h14.1 [Source:ZFIN;Acc:ZDB-GENE-070705-6]	106	27	18	171	143	45	87	41	247	40	197	147	119.01066450214948	33.677314103955986	27.898341962307114	146.89905145453528	144.23487599393556	34.8790678731168	109.69159633628885	42.28766566940795	176.83210013900296	44.87254385815382	145.3333725157461	119.18698342733191	0.23655173412493458
ENSDARG00000075156	0.0012628658039718287	0.14772551449385557	-0.685063818285319	9	30585552	30639362	1	protein_coding	tbc1d4	TBC1 domain family, member 4 [Source:ZFIN;Acc:ZDB-GENE-030131-9881]	113	184	149	182	216	148	167	332	507	187	499	279	126.86985932776312	229.50465907881116	230.93627513243112	156.34869803932995	217.86526723559498	114.71337878269526	210.55743204781882	342.42695127423025	362.9711529169008	209.77914253686907	368.12869484952944	226.2120297702422	0.23555252884050853
ENSDARG00000041685	0.916095050557592	0.9901055264772703	-0.03516326807194257	15	21220744	21239416	-1	protein_coding	si:dkey-105h12.2	si:dkey-105h12.2 [Source:ZFIN;Acc:ZDB-GENE-131118-9]	603	590	577	389	478	1104	554	775	322	801	1124	766	677.0134971207183	735.9116785679271	894.2968506806225	334.1738655895569	482.12776730840005	855.6997984871323	698.4959123023451	799.3400217997845	230.52605767108886	898.5726907595301	829.2117294807036	621.0695871111309	0.23505974542384755
ENSDARG00000092788	0.9765342651852267	0.9980802591672585	0.029065042741109146	22	19289970	19291261	1	protein_coding	si:dkey-21e2.15	si:dkey-21e2.15 [Source:ZFIN;Acc:ZDB-GENE-050208-780]	290	272	98	26	365	1	248	73	16	216	327	371	325.59521420399386	339.26775689911216	151.8909729058943	22.33552829133285	368.1519562082971	0.7750903971803734	312.68409070574296	75.29267302114098	11.454710940178328	242.3117368340306	241.23864371903034	300.80524388802814	0.23355830015343643
ENSDARG00000040683	0.5758405849625061	0.9348456197207966	-0.21939760324637897	2	283764	293793	-1	protein_coding	MEP1B	si:ch73-40a17.3 [Source:ZFIN;Acc:ZDB-GENE-030131-5797]	622	310	371	433	419	980	534	472	191	667	977	1205	698.3455973616695	386.6654582306058	575.0158260008856	371.97245192873555	422.61827301719586	759.588589236766	673.2794533744626	486.8238584380623	136.7406118483788	748.2496688347148	720.7649997354515	977.0089457818705	0.23343086530736634
ENSDARG00000003203	0.3397975263346823	0.8663374604288825	0.26253873051794685	7	14291323	14302716	1	protein_coding	rhcga	Rh family, C glycoprotein a [Source:ZFIN;Acc:ZDB-GENE-070424-81]	2734	1674	1628	1258	1941	2023	1598	1829	1296	1283	2250	2853	3069.5769504611008	2087.993474445271	2523.250039701999	1080.6959457883356	1957.7614986309716	1568.0078734958954	2014.7950683378112	1886.4424514474913	927.8315861544446	1439.2868442502836	1659.898924672227	2313.200433456993	0.23301078212629306
