Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_wt_4 count	srpk3_wt_ttnb_wt_2 count	srpk3_hom_ttnb_wt_8 count	srpk3_hom_ttnb_wt_6 count	srpk3_wt_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_3 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_1 count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_1 normalised count	% variance explained
ENSDARG00000004748	8.897834295495821e-10	2.4580809792178883e-7	1.332216554330149	3	39472342	39488639	-1	protein_coding	zgc:100868	zgc:100868 [Source:ZFIN;Acc:ZDB-GENE-040801-33]	1017	1621	2294	836	1946	4214	1184	2661	1319	1447	3084	2304	1133.2778181749738	1304.523241568164	2593.718060502877	1045.980174223246	2560.0175316377577	3155.924459501558	864.9637401134901	2637.928476100834	936.7006702818653	1481.249305947941	4184.418685679152	2396.9748487940997	0.2672259037572821
ENSDARG00000104540	0.5006176450836064	0.9997058626494543	-0.40810170587553923	23	42336142	42409339	1	protein_coding	cyp2aa8	cytochrome P450, family 2, subfamily AA, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-041010-183]	291	268	39	97	194	333	685	330	1234	480	189	170	324.27123410906336	215.67688386197898	44.09546833461735	121.36372834886944	255.21243635032116	249.38843023588487	500.42243410282157	327.13881890765697	876.3370941075221	491.36120722530177	256.43811011457836	176.86012339192578	0.26706351838507075
ENSDARG00000018263	0.6098415953484833	0.9997058626494543	-0.33605670036581997	1	9954489	9966195	1	protein_coding	pdia2	protein disulfide isomerase family A, member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-705]	2144	557	1173	1213	231	1455	445	995	1659	831	1705	2829	2389.1323915114494	448.2538220564265	1326.2560091411833	1517.6721905894706	303.8869731800216	1089.6701681477853	325.091946241979	986.373105494299	1178.1549749792377	850.6690900088037	2313.3702526209318	2943.160523975047	0.2640427677226139
ENSDARG00000009443	0.418674810579243	0.9997058626494543	-0.4971085969714085	17	42983983	42988356	-1	protein_coding	zgc:92137	zgc:92137 [Source:ZFIN;Acc:ZDB-GENE-040801-179]	6329	2027	3375	1267	1111	2034	1628	1329	2684	2538	4507	7177	7052.62075833767	1631.2576253292216	3815.9539904957323	1585.235503278532	1461.551632913437	1523.2914927921618	1189.325142656049	1317.4772434190186	1906.0686876698458	2598.072383203783	6115.166996224364	7466.618268140302	0.26253531879600206
ENSDARG00000070157	0.9985609944262472	0.9997532940437374	0.001018424058732619	23	43255328	43272125	1	protein_coding	tgm2a	transglutaminase 2, C polypeptide A [Source:ZFIN;Acc:ZDB-GENE-040912-78]	156	71	107	109	24	185	96	146	37	83	100	123	173.8361255017659	57.13827893358398	120.97987466164247	136.37779783532753	31.572672538184058	138.54912790882494	70.13219514433703	144.73414412278157	26.275909628831702	84.96454208270843	135.68153974316317	127.96350104239335	0.25845258598788573
ENSDARG00000052207	0.03382626649932547	0.6076985828169893	0.8552878599385577	1	56274613	56320569	1	protein_coding	c3a.3	complement component c3a, duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-990415-37]	1131	900	2845	1107	956	3039	1674	1570	1284	2767	2320	2814	1260.3119098878028	724.2880428200787	3216.707882358625	1385.0479101257574	1257.644789437665	2275.9502687292916	1222.930152829377	1556.3877141970347	911.84508009243	2832.4926258175205	3147.8117220413856	2927.5552189698774	0.25748897709437546
ENSDARG00000030722	8.622478735837469e-20	5.58071459436932e-17	2.763251661783266	2	23749614	23768832	-1	protein_coding	xirp1	xin actin binding repeat containing 1 [Source:NCBI gene;Acc:497637]	255	316	1971	226	1273	3523	367	858	380	238	587	613	284.15520514711733	254.30557947904984	2228.5171304495075	282.76497532829376	1674.6671725461795	2638.424743906974	268.10953768720515	850.5609291599081	269.86069348529855	243.63326524921212	796.4506382923678	637.7367978779441	0.2554372774182437
ENSDARG00000035438	0.9472826303095903	0.9997058626494543	0.046388041961338694	5	32221755	32233862	1	protein_coding	myhc4	myosin heavy chain 4 [Source:ZFIN;Acc:ZDB-GENE-030131-6206]	1023	1910	1117	573	908	1504	1761	1261	1374	35	607	794	1139.963823001965	1537.1001797626116	1262.9394392248098	716.9218179783732	1194.4994443612968	1126.366964188501	1286.4874546789326	1250.066820128956	975.7594548652638	35.828421360178254	823.5869462410004	826.0408116069945	0.25301873455037205
ENSDARG00000079145	NA	NA	1.0603492548694322	22	8313513	8326972	1	protein_coding	CABZ01077217.1	uncharacterized LOC100007503 [Source:NCBI gene;Acc:100007503]	0	0	48	0	35	82	106	0	0	149	81	130	0	0	54.27134564260597	0	46.04348078485175	61.41096480283051	77.43763213853882	0	0	152.52670807618742	109.90204719196217	135.24597671147265	0.2508896069413064
ENSDARG00000003197	0.7737977975530703	0.9997058626494543	0.5326802813267816	16	3185541	3189799	1	protein_coding	wdr21	WD repeat domain 21 [Source:ZFIN;Acc:ZDB-GENE-040109-2]	0	2	47	32	0	5	0	3	65	49	64	56	0	1.6095289840446194	53.14069260838501	40.03751863055487	0	3.744571024562836	0	2.9739892627968816	46.16038178038002	50.15978990424955	86.83618543562443	58.25980535263437	0.25040857598862354
ENSDARG00000055876	0.43003810132096054	0.9997058626494543	-0.5148270410750933	1	20916551	20928772	-1	protein_coding	msmo1	methylsterol monooxygenase 1 [Source:NCBI gene;Acc:406662]	2092	1393	1464	1292	525	1460	356	292	448	363	215	248	2331.187016344194	1121.0369373870774	1655.276042099482	1616.514814708653	690.6522117727762	1093.4147391723482	260.07355699358317	289.46828824556314	318.15155442477305	371.59191296413445	291.7153104478008	258.0077094188094	0.24991471920335853
ENSDARG00000052779	6.130491582390528e-8	1.322609769675168e-5	3.496288867653052	12	46120836	46145909	-1	protein_coding	zgc:153932	zgc:153932 [Source:ZFIN;Acc:ZDB-GENE-070209-223]	214	213	1395	98	1093	2443	35	1459	39	152	959	1772	238.46750549601222	171.41483680075197	1577.260982738236	122.61490080607429	1437.872128509799	1829.5974026014017	25.569029479706213	1446.35011147355	27.69622906822801	155.59771562134554	1301.1859661369347	1843.5066979440733	0.2496580410701233
ENSDARG00000026764	0.9313185818127858	0.9997058626494543	-0.05982978663255491	22	37874691	37881714	1	protein_coding	ahsg1	alpha-2-HS-glycoprotein 1 [Source:ZFIN;Acc:ZDB-GENE-041114-50]	686	723	517	340	529	444	672	563	36	585	422	576	764.4332185526373	581.8447277321299	584.5476186922351	425.3986354496455	695.9143238624737	332.51790698117986	490.92536601035926	558.1186516515481	25.565749909133547	598.8464713058365	572.5760977161485	599.2437121985249	0.2496450799215411
ENSDARG00000087178	0.9743797490348376	0.9997058626494543	-0.028535627107955257	1	43969797	43973068	-1	protein_coding	scpp9	secretory calcium-binding phosphoprotein 9 [Source:ZFIN;Acc:ZDB-GENE-090424-3]	348	332	262	198	113	477	459	415	1	125	185	242	387.7882799654778	267.1818113514068	296.2310949658909	247.73214652655824	148.65466653394995	357.23207574329456	335.3195580338615	411.40184802023526	0.7101597196981542	127.95864771492234	251.01084852485187	251.7655874167414	0.2493780174036614
ENSDARG00000105212	0.41739792164568795	0.9997058626494543	0.3698228355609526	22	23693195	23706771	-1	protein_coding	cfhl1	complement factor H like 1 [Source:ZFIN;Acc:ZDB-GENE-050208-342]	129	96	83	49	83	232	231	208	101	197	112	210	143.74910378030643	77.25739123414172	93.8442018403395	61.307450403037144	109.18882586121987	173.7480955397156	168.755594566061	206.19658888725044	71.726131689513565	201.66282879871758	151.96332451234275	218.47427007237889	0.24719219834721404
ENSDARG00000114031	0.9492616586639921	0.9997058626494543	0.05042462164123467	24	40712794	40726073	-1	protein_coding	smyhc3	slow myosin heavy chain 3 [Source:ZFIN;Acc:ZDB-GENE-080930-1]	75	159	92	97	120	108	30	25	31	77	94	17	83.57506033738746	127.95755423154723	104.02007914832811	121.36372834886944	157.8633626909203	80.88273413055725	21.916310982605324	24.78324385664068	22.01495131064278	78.82252699239216	127.54064735857338	17.686012339192576	0.24690168738613938
ENSDARG00000044642	0.7073631219348577	0.9997058626494543	-0.21816914105649535	21	24531679	24535510	-1	protein_coding	sc5d	sterol-C5-desaturase [Source:ZFIN;Acc:ZDB-GENE-040912-56]	332	296	305	247	133	348	96	68	174	75	64	57	369.95893376016846	238.21028963860365	344.8491754373921	309.0395969295954	174.96522698243666	260.6221433095734	70.13219514433703	67.41042329006265	123.56779122747882	76.7751886289534	86.83618543562443	59.3001590196457	0.2457117951686375
ENSDARG00000055133	0.32937245362395234	0.9997058626494543	0.39206150910365184	17	32720413	32743249	-1	protein_coding	cenpf	centromere protein F [Source:ZFIN;Acc:ZDB-GENE-041111-205]	127	331	294	150	241	217	152	118	510	256	99	180	141.52043550464276	266.3770468593845	332.41199206096155	187.67586858072596	317.04225340426495	162.5143824660271	111.04264231186697	116.976911003344	362.1814570460586	262.0593105201609	134.32472434573154	187.26366006203907	0.2448974487383764
ENSDARG00000058206	1.69692736154802e-24	1.8304997867213e-21	1.8126434969350504	14	11457500	11461002	1	protein_coding	si:ch211-153b23.5	si:ch211-153b23.5 [Source:ZFIN;Acc:ZDB-GENE-030131-9744]	417	532	2066	338	1006	2025	622	1053	676	438	1130	1297	464.67733547587426	428.13470975586876	2335.9291687004984	422.8962905352358	1323.4211905588818	1516.5512649479485	454.3981810393504	1043.8702312417054	480.0679705159522	448.36710159308785	1533.2013990977437	1349.3387061136925	0.24479103507542882
ENSDARG00000008433	7.707617250887817e-5	0.0076494790592502295	0.6621328374262858	8	11204059	11229523	-1	protein_coding	unc45b	unc-45 myosin chaperone B [Source:NCBI gene;Acc:266640]	400	449	535	325	380	915	367	549	416	372	524	466	445.7336551327331	361.33925691801704	604.8993733082124	406.6310485915729	499.9006485212476	685.2564974949989	268.10953768720515	544.2400350918293	295.4264433944321	380.8049355996088	710.971268254175	484.80480882727886	0.2397072817006444
ENSDARG00000036832	0.004167753923824385	0.1764712703483996	-0.6347545486373947	19	5356421	5358455	-1	protein_coding	cyt1l	type I cytokeratin, enveloping layer, like [Source:ZFIN;Acc:ZDB-GENE-061026-4]	2920	5347	1636	2470	1935	3316	6864	3238	7321	3802	1581	2636	3253.8556824689517	4303.075738843289	1849.7483639854868	3090.395969295954	2545.54672339109	2483.3995034900727	5014.451952820098	3209.925744312101	5199.079307910187	3891.9902288970775	2145.1251433394095	2742.372266241861	0.23838444020692326
ENSDARG00000013771	3.3653586391842186e-6	5.151045219827034e-4	0.8696273081517549	16	29514473	29519977	1	protein_coding	ctss2.2	cathepsin S, ortholog 2, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050626-55]	301	310	486	180	377	597	270	349	235	232	337	616	335.4145754873817	249.476992526916	549.4973746313855	225.21104229687114	495.9540644539746	447.1017803328026	197.24679884344792	345.9740842387039	166.8875341290662	237.49125015889584	457.24678893445986	640.857858878978	0.238365935539334
ENSDARG00000093323	0.7003148427776624	0.9997058626494543	0.3916987072255148	1	58091659	58102982	1	protein_coding	si:ch211-114l13.1	si:ch211-114l13.1 [Source:ZFIN;Acc:ZDB-GENE-070424-109]	59	1	57	46	42	73	94	79	0	0	0	0	65.74571413207813	0.8047644920223097	64.4472229505946	57.55393303142262	55.25217694182211	54.670736958617404	68.67110774549668	78.31505058698454	0	0	0	0	0.23615664722405216
ENSDARG00000100552	0.7779827543259925	0.9997058626494543	0.3442056712041072	KN150328.1	3117	12840	1	protein_coding	taco1	translational activator of mitochondrially encoded cytochrome c oxidase I [Source:ZFIN;Acc:ZDB-GENE-070410-35]	1	99	77	49	58	116	137	58	116	0	4	5	1.1143341378318328	79.67168471020865	87.06028363501375	61.307450403037144	76.30062530061147	86.8740477698578	100.08448682056431	57.49712574740638	82.37852748498588	0	5.427261589726527	5.201768335056641	0.23555799138909364
ENSDARG00000037000	0.35446285634706953	0.9997058626494543	-0.37879987792969	6	7428613	7439490	-1	protein_coding	fkbp11	FKBP prolyl isomerase 11 [Source:ZFIN;Acc:ZDB-GENE-030616-357]	276	245	226	334	85	283	152	215	389	189	211	293	307.55622204158584	197.16730054546588	255.52758573393643	417.89160070641645	111.81988190606855	211.9427199902565	111.04264231186697	213.13589716710985	276.25213096258193	193.47347534496257	286.28804885807426	304.82362443431913	0.23532242734485737
ENSDARG00000103034	0.3550821106475464	0.9997058626494543	-0.35997211035182564	16	49005321	49017878	1	protein_coding	CABZ01068499.1	cysteine-rich venom protein natrin-1-like [Source:NCBI gene;Acc:100536500]	300	228	86	175	83	351	327	291	363	260	217	429	334.3002413495498	183.4863041810866	97.23616094300236	218.95518001084693	109.18882586121987	262.8688859243111	238.88778971039804	288.4769584912975	257.78797825042994	266.15398724703846	294.42894124266405	446.31172314785977	0.23088253473728856
ENSDARG00000003200	0.9799460400599105	0.9997058626494543	-0.011049163813661717	4	5807964	5831522	-1	protein_coding	foxm1	forkhead box M1 [Source:ZFIN;Acc:ZDB-GENE-040426-1275]	112	263	176	168	182	139	115	85	202	283	126	188	124.80542343716527	211.65306140186743	198.99493402288854	210.19697281041306	239.42610008122912	104.09907448284685	84.0125254333204	84.26302911257831	143.45226337902713	289.69837842658416	170.9587400763856	195.5864893981297	0.23074549300475924
ENSDARG00000088641	3.691932762027337e-5	0.0040402585921838294	2.6167688516458836	19	40196462	40199098	-1	protein_coding	grn2	granulin 2 [Source:ZFIN;Acc:ZDB-GENE-050522-264]	37	42	317	57	204	316	25	142	12	70	116	297	41.23036309977781	33.80010866493701	358.41701184804356	71.31683006067585	268.3677165745645	236.65688875237123	18.263592485504436	140.76882510571906	8.52191663637785	71.65684272035651	157.39058610206928	308.98503910236445	0.23027643676534973
ENSDARG00000008029	0.20712217675063546	0.9997058626494543	-0.45937298842942015	20	35484070	35496459	1	protein_coding	mep1a.2	meprin A, alpha (PABA peptide hydrolase), tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-041001-208]	775	1080	505	468	411	667	890	553	142	371	170	369	863.6089568196704	869.1456513840944	570.9797822815837	585.5487099718649	540.682017216402	499.5257746766823	650.183892483958	548.2053541088918	100.84268019713788	379.78126641788947	230.6586175633774	383.89050312718007	0.22878408286545085
ENSDARG00000041294	1.4685974554738006e-28	2.079258634928e-25	2.096115148233593	3	62161184	62169060	1	protein_coding	noxo1a	NADPH oxidase organizer 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9700]	67	93	318	42	203	318	79	253	82	59	208	191	74.6603872347328	74.8430977580748	359.54766488226454	52.549243202603265	267.0521885521402	238.15471716219636	57.71295225419402	250.80642782920367	58.23309701524864	60.39648172144334	282.2176026657794	198.70755039916367	0.2282165650316074
ENSDARG00000012366	0.3516401173234112	0.9997058626494543	-0.47207174343666275	5	44814064	44829719	-1	protein_coding	fbp2	fructose-1,6-bisphosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-040822-23]	956	436	375	624	129	617	456	773	863	445	654	987	1065.303435767232	350.87731852172703	423.99488783285915	780.7316132958199	169.7031148927393	462.080064431054	333.12792693560095	766.2979000473298	612.867838099507	455.5327858651235	887.3572699202871	1026.829069340181	0.22613689508185547
ENSDARG00000103457	0.9429286599748137	0.9997058626494543	0.07821273048833151	15	32798333	32818871	1	protein_coding	spartb	spartin b [Source:ZFIN;Acc:ZDB-GENE-060825-146]	97	138	218	92	84	144	145	0	7	1	2	5	108.09041136968777	111.05749989907873	246.48236146016876	115.10786606284525	110.50435388364421	107.84364550740968	105.92883641592573	0	4.971118037887079	1.0236691817193786	2.7136307948632634	5.201768335056641	0.22574948032345546
ENSDARG00000009341	2.7235508087115696e-34	6.855177385527021e-31	1.2549443449107391	12	30586599	30618440	1	protein_coding	nrap	nebulin-related anchoring protein [Source:ZFIN;Acc:ZDB-GENE-060616-224]	826	1360	2178	813	1723	3006	1089	2168	1023	697	1524	1602	920.4399978490939	1094.4797091503413	2462.562308533246	1017.2032077075346	2266.6547826371307	2251.236099967177	795.5620886685733	2149.20290724788	726.4933932512117	713.4974196584069	2067.786665685807	1666.6465745521475	0.225251297227352
ENSDARG00000093936	8.928325415633637e-7	1.6715153358706512e-4	2.2394448509194937	18	7591381	7593581	1	protein_coding	si:dkeyp-1h4.6	si:dkeyp-1h4.6 [Source:ZFIN;Acc:ZDB-GENE-060503-841]	108	104	839	249	868	629	210	597	220	200	488	1172	120.34808688583794	83.6955071703202	948.6178957113835	311.54194184400507	1141.8783234643236	471.0670348900048	153.41417687823727	591.8238632965795	156.2351383335939	204.73383634387574	662.1259139466363	1219.2944977372765	0.22424505643087186
ENSDARG00000069471	0.40238030224988297	0.9997058626494543	-0.597395471753868	1	47140788	47151790	-1	protein_coding	mhc1zca	major histocompatibility complex class I ZCA [Source:ZFIN;Acc:ZDB-GENE-070424-4]	76	27	80	76	10	31	29	20	144	70	93	98	84.68939447521929	21.72864128460236	90.45224273767661	95.08910674756781	13.155280224243358	23.216340352289585	21.185767283185147	19.826595085312544	102.26299963653419	71.65684272035651	126.18383196114175	101.95465936711015	0.2238481132321597
ENSDARG00000104899	7.039141317897724e-20	4.689931419833445e-17	7.968789078525963	8	7828414	7848287	1	processed_transcript	CR931813.2	NA	0	1	214	1	155	152	1	142	2	3	131	119	0	0.8047644920223097	241.95974932328494	1.2511724572048397	203.90684347577204	113.83495914671022	0.7305436994201775	140.76882510571906	1.4203194393963083	3.071007545158136	177.74281706354375	123.80208637434804	0.22230413681528904
ENSDARG00000104329	0.00891664062596022	0.2907692573890249	0.6881551842372986	8	19514294	19520341	1	protein_coding	si:ch73-281k2.5	si:ch73-281k2.5 [Source:ZFIN;Acc:ZDB-GENE-141222-10]	211	122	245	99	182	460	273	197	249	336	238	384	235.12450308251672	98.18126802672178	277.00999338413465	123.86607326327912	239.42610008122912	344.5005342597809	199.43842994170845	195.29196159032855	176.82977020484037	343.9528450577112	322.92206458872835	399.49580813234996	0.22183994054683662
ENSDARG00000079946	0.4424953605268073	0.9997058626494543	-0.5594831226063718	16	43401005	43413293	1	protein_coding	sqlea	squalene epoxidase a [Source:ZFIN;Acc:ZDB-GENE-071004-98]	1005	809	612	609	244	821	94	138	272	142	69	69	1119.905808520992	651.0544740460485	691.9596569432262	761.9640264377474	320.9888374715379	614.8585622332176	68.67110774549668	136.80350608865655	193.16344375789794	145.36102380415176	93.62026242278259	71.78440302378164	0.22171934826956613
ENSDARG00000089124	0.8901227925341197	0.9997058626494543	0.08682397894507655	3	55138413	55139127	-1	protein_coding	hbae1.3	hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]	192	745	757	460	301	210	198	222	553	679	774	761	213.95215446371188	599.5495465566207	855.904346905265	575.5393303142263	395.97393474972506	157.2719830316391	144.64765248519515	220.07520544696922	392.71832499307925	695.0713743874581	1050.1751176120829	791.7091405956206	0.21943105545058564
ENSDARG00000007344	1.7661662262419556e-187	4.000896352305902e-183	3.662553592125916	3	21240594	21242460	-1	protein_coding	tcap	titin-cap (telethonin) [Source:ZFIN;Acc:ZDB-GENE-070501-5]	153	319	2984	208	1886	3956	296	2652	386	270	1373	1893	170.4931230882704	256.7198729551168	3373.868654115338	260.24387109860663	2481.0858502922974	2962.704594634116	216.24093502837252	2629.006508312443	274.1216518034875	276.39067906423224	1862.9075406736301	1969.3894916524441	0.21826827060771842
ENSDARG00000045442	0.3122509184082918	0.9997058626494543	-0.6600708223241759	24	4755391	4765740	-1	protein_coding	cpb1	carboxypeptidase B1 (tissue) [Source:ZFIN;Acc:ZDB-GENE-030131-1132]	6907	1877	3662	3343	787	2473	1302	2065	3352	1919	5135	8414	7696.7058900044685	1510.5429515258752	4140.451411317147	4182.669524435779	1035.3205536479522	1852.0648287487786	951.1678966450711	2047.0959425585202	2380.4553804282127	1964.4211597194876	6967.247065811429	8753.535754233315	0.21702149128523268
ENSDARG00000103025	0.4295088216588822	0.9997058626494543	-0.43707730456692073	10	6010570	6034397	1	protein_coding	hmgcs1	3-hydroxy-3-methylglutaryl-CoA synthase 1 (soluble) [Source:ZFIN;Acc:ZDB-GENE-040426-1042]	4234	3423	2558	3133	1367	4326	958	1009	1697	900	634	727	4718.0907395799795	2754.708856192366	2892.2104615372095	3919.9233084227626	1798.326806654067	3239.8028504517656	699.86086404453	1000.2517220540178	1205.1410443277675	921.3022635474408	860.2209619716544	756.3371159172356	0.21666072924849208
ENSDARG00000067701	0.03331751672336902	0.6035341319544055	0.8777229050133714	14	923522	933630	1	protein_coding	myoz3a	myozenin 3a [Source:ZFIN;Acc:ZDB-GENE-111012-4]	184	515	546	152	484	404	294	332	487	159	407	288	205.03748136105722	414.4537133914895	617.3365566846429	190.17821349513562	636.7155628533785	302.56133878467716	214.77984762953218	329.1214784161882	345.8477834930011	162.7633998933812	552.2238667546741	299.62185609926246	0.21579139104924866
ENSDARG00000010478	0.04438482504099901	0.6876731130257457	0.5224352439756127	20	53982317	54012043	-1	protein_coding	hsp90aa1.1	heat shock protein 90, alpha (cytosolic), class A member 1, tandem duplicate 1 [Source:NCBI gene;Acc:30591]	1229	1367	1326	868	986	2538	953	1418	868	1053	1138	986	1369.5166553953225	1100.1130605944973	1499.2459233769898	1086.0176928538008	1297.110630110395	1900.7442520680956	696.2081455474291	1405.7055915486594	616.4186366979978	1077.9236483505058	1544.0559222771967	1025.7887156731695	0.21554713069619524
ENSDARG00000020866	0.9740999436349803	0.9997058626494543	-0.01203324076080732	16	23947196	23948538	1	protein_coding	apoa4b.2	apolipoprotein A-IV b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3143]	4045	6612	3732	2252	3199	5545	3472	2498	1435	3100	1876	2394	4507.481587529764	5321.102821251511	4219.597123712614	2817.6403736252987	4208.37414373545	4152.729266240185	2536.4477243868564	2476.341726155537	1019.0791977668512	3173.374463330074	2545.3856855817407	2490.6066788251196	0.21438637110386435
ENSDARG00000095147	0.8643292891321533	0.9997058626494543	0.09279622387734363	22	11775269	11779560	1	protein_coding	krt96	keratin 96 [Source:ZFIN;Acc:ZDB-GENE-030131-221]	217	503	406	355	256	268	366	456	611	59	133	261	241.81050790950772	404.79653948722176	459.0451318937088	444.1662223077181	336.77517374062995	200.709006916568	267.37899398778495	452.046367945126	433.9075887355722	60.39648172144334	180.45644785840702	271.53230708995665	0.2131913394800099
ENSDARG00000075016	0.4761292589408306	0.9997058626494543	-0.3905220210939245	20	53439665	53470252	1	protein_coding	apobb.2	apolipoprotein Bb, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070705-554]	205	66	75	147	102	120	144	127	121	408	163	217	228.4384982555257	53.11445647347244	84.79897756657182	183.92235120911144	134.18385828728225	89.86970458950806	105.19829271650556	125.89887879173465	85.92932608347665	417.6570261415065	221.16090978135597	225.7567457414582	0.2131041939191273
ENSDARG00000090600	NA	NA	1.302416762228802	22	8979955	8996337	1	protein_coding	si:ch211-213a13.1	si:ch211-213a13.1 [Source:ZFIN;Acc:ZDB-GENE-050208-471]	14	9	142	12	101	173	192	18	17	241	192	263	15.60067792964566	7.242880428200787	160.552730859376	15.014069486458077	132.86833026485792	129.56215744987412	140.26439028867406	17.843935576781288	12.072715234868621	246.70427279437024	260.5085563068733	273.6130144239793	0.21306816607502785
ENSDARG00000090369	0.16586984680982986	0.9822885806170619	-0.39105062136909285	3	36275633	36286650	1	protein_coding	zgc:86896	zgc:86896 [Source:ZFIN;Acc:ZDB-GENE-040625-80]	1973	2776	1097	1551	1078	3199	4431	2293	3367	3054	2250	1790	2198.581253942206	2234.0262298539315	1240.3263785403906	1940.5684811247063	1418.139208173434	2395.7765415153026	3237.0391321308066	2273.119126531083	2391.107776223685	3126.2856809709824	3052.8346442211714	1862.2330639502773	0.21268896189861863
ENSDARG00000060350	0.2762324174224682	0.9997058626494543	-0.59455845335862	2	37207461	37215989	1	protein_coding	apoda.2	apolipoprotein Da, duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070912-551]	2771	833	1000	1276	302	1682	909	1207	1654	809	1546	2393	3087.8198959320084	670.368821854584	1130.6530342209576	1596.4960553933754	397.2894627721494	1259.673692662938	664.0642227729413	1196.535013398612	1174.6041763807468	828.1483680109773	2097.6366044293027	2489.566325158108	0.21135872000247014
ENSDARG00000087143	0.19969745234278388	0.9997058626494543	0.556107889585954	5	28830388	28832950	1	protein_coding	serpina7	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7 [Source:ZFIN;Acc:ZDB-GENE-041010-47]	180	101	156	68	97	422	287	229	91	124	248	226	200.5801448097299	81.28121369425328	176.3818733384694	85.0797270899291	127.60621817516058	316.0417944731034	209.66604173359093	227.01451372682862	64.62453449253202	126.93497853320295	336.49021856304466	235.11992874456016	0.21099930145809134
ENSDARG00000117485	0.11897488771186601	0.9212434574334858	0.6957288380240172	1	40693323	40705186	1	lincRNA	FO681323.1	NA	94	302	230	71	157	128	152	330	182	150	141	105	104.74740895619227	243.03887659073752	260.0501978708203	88.83324446154361	206.53789952062073	95.8610182288086	111.04264231186697	327.13881890765697	129.24906898506404	153.5503772579068	191.31097103786007	109.23713503618944	0.20970459192345614
ENSDARG00000010555	0.9097011717823731	0.9997058626494543	0.0874629172197839	24	24273371	24282427	-1	protein_coding	pdha1b	pyruvate dehydrogenase E1 alpha 1 subunit b [Source:ZFIN;Acc:ZDB-GENE-040718-96]	101	74	113	22	10	91	87	71	118	26	14	120	112.5477479210151	59.552572409650914	127.76379286696822	27.525794058506474	13.155280224243358	68.15119264704362	63.557301849555444	70.38441255285953	83.79884692438219	26.615398724703844	18.995415564042844	124.84244004135937	0.20846390712235927
ENSDARG00000096445	0.937320552465947	0.9997058626494543	-0.04233059746699968	17	25649939	25737452	-1	protein_coding	si:ch211-214p16.3	si:ch211-214p16.3 [Source:ZFIN;Acc:ZDB-GENE-120709-93]	606	1648	1114	801	510	1093	1053	923	132	759	690	899	675.2864875260907	1326.2518828527664	1259.547480122147	1002.1891382210765	670.9192914364113	818.563225969436	769.2625154894469	914.9973631871738	93.74108300015635	776.9649089250083	936.2026242278258	935.2779466431839	0.20483670040126173
ENSDARG00000010231	0.3731181901382947	0.9997058626494543	-0.3200535253117933	15	9053059	9069172	1	protein_coding	ppm1na	protein phosphatase, Mg2+/Mn2+ dependent, 1Na (putative) [Source:ZFIN;Acc:ZDB-GENE-040426-2731]	200	266	114	282	113	334	385	331	155	234	116	135	222.86682756636654	214.06735487793438	128.8944459011892	352.8306329317648	148.65466653394995	250.13734444079745	281.2593242767683	328.1301486619226	110.07475655321389	239.5385885223346	157.39058610206928	140.4477450465293	0.20267012476004256
ENSDARG00000094557	0.6275114081123598	0.9997058626494543	-0.2364694158207836	3	15505275	15506158	1	protein_coding	nupr1b	nuclear protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-4653]	1210	448	915	782	344	789	511	523	1447	550	478	694	1348.3443067765177	360.53449242599476	1034.5475263121764	978.4168615341846	452.5416397139715	590.8933076760155	373.3078304037107	518.4654614809231	1027.601114403229	563.0180499456583	648.5577599723199	722.0054449058617	0.20186541793302892
