Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000111240	0.9234739450963723	0.9993590626662642	-0.030909039229069908	10	36784756	36793412	-1	protein_coding	dhrs13a.2	dehydrogenase/reductase (SDR family) member 13a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040912-69]	792	280	573	840	461	321	732	378	707	292	722	1048	823.9601042729719	316.5828495818682	777.4552227283249	629.0879321265564	457.0030167164541	422.2844951982118	915.8582386739427	386.94695068992513	502.082921826595	325.38556824689516	527.4525509813682	843.3931876393805	0.2883890049782602
ENSDARG00000101557	0.9783957187985458	0.9993590626662642	0.016234765166894233	10	44699734	44748270	1	protein_coding	scarb1	scavenger receptor class B, member 1 [Source:ZFIN;Acc:ZDB-GENE-031126-1]	108	567	90	840	884	509	130	166	627	634	1242	776	112.35819603722344	641.080270403283	122.11338576884685	629.0879321265564	876.3355027708144	669.6037634139869	162.65241943662915	169.92908416541687	445.27014425074265	706.487843385382	907.3352746798604	624.4972458093123	0.2853928359102194
ENSDARG00000071024	0.5399421048806639	0.9721132435167136	0.22450280359252128	22	30502555	30545975	1	protein_coding	zgc:171679	zgc:171679 [Source:ZFIN;Acc:ZDB-GENE-071004-95]	313	283	120	528	391	121	112	297	190	308	568	202	325.6306977745457	319.974808684531	162.8178476917958	395.4267001938355	387.60993391786025	159.17889071334463	140.13131520694205	304.0297469706555	134.93034674264928	343.2149144522045	414.9488212706608	162.56242738850656	0.2842716543783011
ENSDARG00000092719	1.609936026770119e-11	4.252075829037121e-9	1.9026002608963088	12	46264190	46282243	-1	unprocessed_pseudogene	AL954655.2	NA	199	172	136	182	196	89	53	68	18	41	44	66	207.0303797352543	194.47232188600472	184.5268940507019	136.30238529408723	194.30063183606293	117.08199399576588	66.3121402318565	69.60950435691775	12.782874954566774	45.68769965110514	32.14392277448781	53.11445647347244	0.283885089653661
ENSDARG00000095462	0.005079617469163731	0.15178385573528108	1.914651366770371	22	7472420	7476352	1	protein_coding	cela1.2	chymotrypsin like elastase family member 1, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050208-732]	117	33	74	39	10	12	6	26	10	26	11	7	121.72137904032539	37.311550129291604	100.40433940994075	29.20765399159012	9.913297542656272	15.786336269092029	7.507034743229038	26.615398724703844	7.101597196981541	28.97268758362765	8.035980693621953	5.633351444156168	0.28368855289722583
ENSDARG00000098761	5.548925272682297e-6	5.673104850357243e-4	1.0803075492586767	22	24246213	24248420	-1	protein_coding	rgs2	regulator of G protein signaling 2 [Source:ZFIN;Acc:ZDB-GENE-040718-410]	150	136	184	238	123	93	48	93	94	59	62	162	156.05305005169922	153.76881265405024	249.65403312742023	178.241580769191	121.93355977467215	122.34410608546322	60.056277945832306	95.2012338999022	66.75501365162648	65.74571413207813	45.293709364051004	130.37184770761417	0.28271299053459836
ENSDARG00000103306	0.3800695582280666	0.9462106805470897	1.3221028258574243	4	71689470	71692940	-1	processed_transcript	BX927130.4	NA	61	0	46	169	122	0	0	74	2	8	80	6	63.461573687691015	0	62.41350828185506	126.56650063022386	120.94223002040651	0	0	75.75151944723402	1.4203194393963083	8.914673102654662	58.443495953614196	4.828586952133858	0.28231465519553334
ENSDARG00000031776	0.13158685925048666	0.7806695542436164	-0.6318565430697074	3	32099507	32100999	1	protein_coding	fthl27	ferritin, heavy polypeptide-like 27 [Source:ZFIN;Acc:ZDB-GENE-040718-72]	481	487	1741	1923	1393	370	1133	2078	1794	1398	3503	1837	500.4101138324488	550.6280276656064	2362.2156069284706	1440.1620160468667	1380.9223476920185	486.74536829700423	1417.5783940130834	2127.1845596128687	1274.0265371384885	1557.839124688902	2559.0945790688816	1478.3523718449828	0.2820371271121888
ENSDARG00000090600	0.19659830777759763	0.8494952262078398	1.1575316695287834	22	8979955	8996337	1	protein_coding	si:ch211-213a13.1	si:ch211-213a13.1 [Source:ZFIN;Acc:ZDB-GENE-050208-471]	263	142	192	173	18	101	12	241	17	14	192	9	273.6130144239793	160.552730859376	260.5085563068733	129.56215744987412	17.843935576781288	132.86833026485792	15.014069486458077	246.70427279437024	12.072715234868621	15.60067792964566	140.26439028867406	7.242880428200787	0.28024841014632207
ENSDARG00000038424	0.03500937353825318	0.4680581128080785	0.6315131912584051	16	16665203	16701718	-1	protein_coding	c4b	complement 4B (Chido blood group) [Source:ZFIN;Acc:ZDB-GENE-100805-2]	706	1055	742	1915	840	561	390	1026	1161	433	938	377	734.4896889099977	1192.8389511031103	1006.7570248942707	1434.1707024075663	832.7169935831269	738.0112205800524	487.9572583098875	1050.2845804440824	824.4954345695569	482.5066816811836	685.2499900561264	303.39621349241077	0.27924350138541565
ENSDARG00000011983	0.4013587988451068	0.9507553945473523	-0.21749977259315642	1	55786986	55810730	-1	protein_coding	zgc:136908	zgc:136908 [Source:ZFIN;Acc:ZDB-GENE-060312-22]	345	400	269	802	661	462	380	287	1058	500	1135	778	358.9220151189082	452.26121368838307	364.9833419091089	600.6291923398788	655.2689675695796	607.7739463600432	475.44553373783907	293.7930551534617	751.3489834406471	557.1670689159164	829.1670988419014	626.1067747933569	0.2790544448723397
ENSDARG00000056498	0.8857919714354016	0.9963242510651837	0.08333003631258638	24	38109799	38113208	-1	protein_coding	crp2	C-reactive protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-5826]	193	186	244	590	238	881	590	235	211	160	408	1030	200.78825773318633	210.30146436509813	331.06295697331814	441.85938089841466	235.93648151521927	1158.9801877558398	738.1917497508554	240.562257704054	149.84370085631053	178.29346205309324	298.0618293634324	828.907426782979	0.2781153802560303
ENSDARG00000089296	0.8069278684182979	0.9932238588663227	-0.1280316220511724	4	76926059	76964360	1	protein_coding	si:dkey-240n22.6	si:dkey-240n22.6 [Source:ZFIN;Acc:ZDB-GENE-070705-411]	35	144	93	156	134	23	95	17	162	117	198	168	36.41237834539648	162.8140369278179	126.18383196114175	116.83061596636048	132.83818707159404	30.257144515759723	118.86138343445977	17.40237608922944	115.04587459110097	130.37709412632444	144.64765248519515	135.20043465974803	0.27487924826691257
ENSDARG00000090901	0.47411508885324605	0.9621115102460797	0.5636760697682819	3	58197025	58205045	-1	protein_coding	si:ch211-256e16.11	si:ch211-256e16.11 [Source:ZFIN;Acc:ZDB-GENE-131127-41]	141	297	19	350	19	226	114	18	381	120	34	180	146.68986704859725	335.80395116362445	25.779492551201002	262.1199717193985	18.835265331046916	297.3093330678999	142.6336601213517	18.426045270948816	270.5708532049967	133.72009653981993	24.838485780286035	144.85760856401575	0.2748641362060838
ENSDARG00000056080	0.35887312470051175	0.939870571217147	0.24993903681588764	13	21712284	21739142	-1	protein_coding	si:dkey-191g9.5	si:dkey-191g9.5 [Source:ZFIN;Acc:ZDB-GENE-090313-217]	406	453	514	673	538	201	196	461	354	493	725	521	422.3835888065992	512.1858245020939	697.4031142798586	504.01925990615774	533.3354077949074	264.4211325072915	245.22980161214858	471.91149277263355	251.39654077314657	549.3667299510936	529.6441820796286	419.2823003436233	0.27438272961868604
ENSDARG00000007344	4.472893043194945e-115	1.1341020311020783e-110	3.3926219088421097	3	21240594	21242460	-1	protein_coding	tcap	titin-cap (telethonin) [Source:ZFIN;Acc:ZDB-GENE-070501-5]	1893	2984	1373	3956	2652	1886	208	270	386	153	296	319	1969.3894916524441	3373.868654115338	1862.9075406736301	2962.704594634116	2629.006508312443	2481.0858502922974	260.24387109860663	276.39067906423224	274.1216518034875	170.4931230882704	216.24093502837252	256.7198729551168	0.27384459258934324
ENSDARG00000037000	0.7174558829956101	0.9845796662347746	-0.11744306639872465	6	7428613	7439490	-1	protein_coding	fkbp11	FKBP prolyl isomerase 11 [Source:ZFIN;Acc:ZDB-GENE-030616-357]	293	226	211	283	215	85	334	189	389	276	152	245	304.82362443431913	255.52758573393643	286.28804885807426	211.9427199902565	213.13589716710985	111.81988190606855	417.89160070641645	193.47347534496257	276.25213096258193	307.55622204158584	111.04264231186697	197.16730054546588	0.27335184640821536
ENSDARG00000094809	0.9325053414697527	0.9993590626662642	-0.023943314249761385	4	76575585	76588333	1	protein_coding	ms4a17a.11	membrane-spanning 4-domains, subfamily A, member 17A.11 [Source:ZFIN;Acc:ZDB-GENE-050417-157]	296	568	528	957	708	249	490	281	925	583	853	795	307.9446854353531	642.210923437504	716.3985298439015	716.7108941013269	701.8614660200641	327.5664775836596	613.0745040303715	287.6510400631454	656.8977407207926	649.6568023559585	623.1537756054114	639.7877711577362	0.2716505205656836
ENSDARG00000068431	0.5247908163937776	0.9699107449488326	0.3425426502493024	2	43920461	43955410	1	protein_coding	si:ch211-195h23.3	si:ch211-195h23.3 [Source:ZFIN;Acc:ZDB-GENE-070912-174]	422	207	193	91	264	64	176	211	101	42	376	291	439.02924747878046	234.04517808373825	261.8653717043049	68.15119264704362	261.7110551261256	84.19379343515749	220.2063524680518	215.99419734278888	71.726131689513565	46.802033788936974	274.68443098198674	234.1864671784921	0.2698361877228434
ENSDARG00000010680	1.05857718829011e-4	0.006953426064532575	-0.691741859030233	3	23092762	23096141	1	protein_coding	gngt2a	guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 2a [Source:ZFIN;Acc:ZDB-GENE-030131-7595]	163	110	257	297	203	174	282	356	462	255	515	472	169.57764772284648	124.37183376430535	348.7015571399293	222.42751885903246	201.2399401159223	228.90187590183442	352.8306329317648	364.4262286920988	328.0937905005472	284.15520514711733	376.2300052013914	379.84884023453014	0.2697517071018664
ENSDARG00000003523	0.031433852458809475	0.44253488567080196	1.1173756150981926	14	16345003	16352209	1	protein_coding	itln3	intelectin 3 [Source:ZFIN;Acc:ZDB-GENE-090527-4]	182	243	101	616	30	95	78	107	112	45	206	92	189.3443673960617	274.74868731569273	137.0383551405948	461.3311502261414	29.739892627968814	124.9751621303119	97.59145166197749	109.53260244397352	79.53788860619326	50.14503620243247	150.49200208055655	74.03833326605249	0.26954001722496823
ENSDARG00000029019	0.45216402328147065	0.9602976227077783	0.2549218885181303	16	26449615	26488169	1	protein_coding	epb41b	erythrocyte membrane protein band 4.1b [Source:ZFIN;Acc:ZDB-GENE-030130-1]	296	238	272	148	128	140	202	164	234	163	144	338	307.9446854353531	269.09542214458793	369.0537881014038	110.83930232705994	126.89020854600028	184.173923139407	252.73683635537762	167.8817458019781	166.17737440936807	181.63646446658873	105.19829271650556	272.0103983035407	0.26817664147677867
ENSDARG00000013522	0.3589436464437187	0.939870571217147	0.2520770398765454	6	60055168	60062097	1	protein_coding	pck1	phosphoenolpyruvate carboxykinase 1 (soluble) [Source:ZFIN;Acc:ZDB-GENE-030909-11]	12663	10468	8395	18581	12255	9238	6202	10221	5503	9830	22010	16764	13173.998485364447	11835.675962224985	11390.465261438547	13915.574841480411	12148.74613852526	12152.847871156015	7759.771579584416	10462.92270635377	3908.008937498942	10953.904574886916	16079.266824238106	13491.071944262	0.26599769431929515
ENSDARG00000054753	0.17957194407512125	0.8373165723516051	-0.3119622449276215	17	15542077	15546862	-1	protein_coding	col10a1a	collagen, type X, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-8373]	4230	1448	3122	6056	3474	2045	3952	3374	6598	3980	5084	5925	4400.696011457918	1637.1855935519468	4235.977670781554	4535.424424950507	3443.879566318789	2690.2548058577668	4944.6335508735265	3453.8598191211836	4685.633830568421	4435.049868570694	3714.0841678521824	4768.229615232185	0.264108642031496
ENSDARG00000088330	0.3405148851532169	0.9357117239994909	0.6692018527543238	3	55127549	55128258	-1	protein_coding	hbae1.3	hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]	138	324	29	50	59	109	93	41	196	58	11	156	143.56880604756327	366.3315830875903	39.34764652551732	37.44571024562836	58.488455501672	143.3925544442526	116.35903852005009	41.970436450494525	139.1913050608382	64.6313799942463	8.035980693621953	125.5432607554803	0.264065656855347
ENSDARG00000024877	0.061862745796593885	0.5975352074943383	0.45727625648561615	7	24375070	24390879	-1	protein_coding	ptgr1	prostaglandin reductase 1 [Source:ZFIN;Acc:ZDB-GENE-041212-80]	1324	709	635	1155	1378	1080	729	887	538	832	1196	1085	1377.4282551229983	801.633001262659	861.5777773690861	864.9959066740151	1366.0524013780343	1420.7702642182826	912.1047213023281	907.9945641850888	382.0659291976069	927.1260026760848	873.7302645065323	873.169473844206	0.26338260885595294
ENSDARG00000098223	0.2755040602225418	0.9037332887613186	1.4585603309717174	16	35821321	35824708	-1	processed_transcript	AL773558.1	NA	67	4	61	201	139	1	4	71	2	0	113	1	69.70369568975899	4.522612136883831	82.76573924332953	150.531755187426	137.79483584292217	1.3155280224243358	5.004689828819359	72.68051190207588	1.4203194393963083	0	82.55143803448006	0.8047644920223097	0.26229398970112644
ENSDARG00000045835	0.764410912388964	0.9888352548818189	-0.32326041539433537	4	5531583	5533803	1	protein_coding	si:dkey-14d8.6	si:dkey-14d8.6 [Source:ZFIN;Acc:ZDB-GENE-041210-124]	1146	756	82	2128	755	34	660	142	2	2321	1887	932	1192.245302394982	854.773693871044	111.2588625893938	1593.689428053943	748.4539644705485	44.727952762427414	825.7738217551941	145.36102380415176	1.4203194393963083	2586.369533907684	1378.535960805875	750.0405065647926	0.26199848609287935
ENSDARG00000056210	7.939968939875499e-34	1.0595679603712803e-30	4.064272259751509	8	24968098	24970790	-1	protein_coding	hspa1b	heat shock protein family A (Hsp70) member 1B [Source:ZFIN;Acc:ZDB-GENE-060503-867]	154	343	135	753	376	289	14	16	36	17	22	34	160.2144647197445	387.81399073778846	183.17007865327028	563.9323962991631	372.7399876038758	380.187598480633	17.516414400867756	16.378706907510058	25.565749909133547	18.943680343141157	16.071961387243906	27.36199272875853	0.26117520167954195
ENSDARG00000061196	0.5594503253696583	0.9735618865372726	0.44663791045565954	2	30986996	31018096	-1	protein_coding	emilin2a	elastin microfibril interfacer 2a [Source:ZFIN;Acc:ZDB-GENE-060503-247]	120	87	5	316	263	111	96	17	22	193	198	160	124.84244004135937	98.36681397722332	6.7840769871581585	236.65688875237123	260.71972537185997	146.0236104891013	120.11255589166461	17.40237608922944	15.623513833359391	215.0664886015437	144.64765248519515	128.76231872356954	0.2602362021801319
ENSDARG00000043249	0.012106716324865867	0.2593339405091564	1.416975784431237	21	45626136	45633317	1	protein_coding	irf1b	interferon regulatory factor 1b [Source:ZFIN;Acc:ZDB-GENE-041114-13]	138	428	41	86	51	130	79	41	80	56	95	42	143.56880604756327	483.9194986465699	55.6294312946969	64.40662162248078	50.55781746754698	171.01864291516367	98.84262411918233	41.970436450494525	56.81277757585233	62.40271171858264	69.40165144491687	33.80010866493701	0.26018755369313873
ENSDARG00000045142	0.7687313654806703	0.9894001914600201	-0.15057744034671358	12	20342451	20353541	1	protein_coding	hbae5	hemoglobin, alpha embryonic 5 [Source:ZFIN;Acc:ZDB-GENE-101028-1]	87	82	58	55	30	33	145	57	60	25	35	103	90.51076902998554	92.71354880611852	78.69529305103464	41.19028127019119	29.739892627968814	43.41242474000308	181.42000629470175	58.34914335800458	42.60958318188925	27.858353445795817	25.569029479706213	82.8907426782979	0.2599638563532904
ENSDARG00000077068	0.01636817336908163	0.307190996131062	1.2825304690735813	22	9389801	9459026	1	protein_coding	si:ch211-11p18.6	si:ch211-11p18.6 [Source:ZFIN;Acc:ZDB-GENE-070912-24]	201	138	146	119	45	85	23	113	34	30	147	28	209.11108706927695	156.03011872249215	198.09504802501823	89.1207903845955	44.60983894195322	111.81988190606855	28.77696651571131	115.67461753428978	24.145430469737242	33.430024134954984	107.38992381476609	22.533405776624672	0.25980883627454465
ENSDARG00000042613	0.10819401998953154	0.7310841227666841	0.5842158425431248	24	38092608	38097305	-1	protein_coding	crp3	C-reactive protein 3 [Source:ZFIN;Acc:ZDB-GENE-060503-220]	471	205	346	754	450	225	112	293	524	175	714	169	490.00657716233553	231.78387201529634	469.45812751134457	564.6813105040757	446.0983894195322	295.99380504547554	140.13131520694205	299.93507024377794	372.1236931218328	195.00847412057072	521.6082013860067	136.00519915177034	0.25966028527489754
ENSDARG00000076573	0.8295974590958329	0.9932238588663227	0.24870397000990593	3	2013324	2033105	-1	protein_coding	si:dkey-88j15.3	si:dkey-88j15.3 [Source:ZFIN;Acc:ZDB-GENE-100922-28]	68	1	57	88	65	1	0	59	49	2	115	68	70.7440493567703	1.1306530342209578	77.33847765360301	65.90445003230592	64.43643402726576	1.3155280224243358	0	60.39648172144334	34.79782626520955	2.2286682756636655	84.0125254333204	54.72398545751706	0.256264916769777
ENSDARG00000103220	0.7792558611924818	0.9912452056448801	-0.08785528475951562	25	37443194	37445449	1	protein_coding	slc10a3	solute carrier family 10 member 3 [Source:ZFIN;Acc:ZDB-GENE-040426-2347]	167	426	135	692	543	394	257	423	493	399	706	622	173.7390623908918	481.65819257812797	183.17007865327028	518.2486297994965	538.2920565662356	518.3180408351883	321.55132150164377	433.0120638672972	350.10874181119	444.6193209949013	515.7638517906453	500.5635140378766	0.255823786603131
ENSDARG00000095863	0.7299931739708032	0.9865492491609602	0.09708667198368792	16	45912647	45917683	-1	protein_coding	afp4	antifreeze protein type IV [Source:ZFIN;Acc:ZDB-GENE-030131-5217]	2188	3643	2244	7506	2704	4148	2530	3592	2792	3879	4212	6791	2276.293823420786	4118.969003666949	3044.693751836581	5621.35002207373	2680.555655534256	5456.810237016145	3165.4663167282442	3677.019700736008	1982.7659373972463	4322.5021206496795	3077.0500619577874	5465.155665323505	0.25293688767122713
ENSDARG00000103457	0.948787219885885	0.9993590626662642	0.08380844664436367	15	32798333	32818871	1	protein_coding	spartb	spartin b [Source:ZFIN;Acc:ZDB-GENE-060825-146]	5	218	2	144	0	84	92	1	7	97	145	138	5.201768335056641	246.48236146016876	2.7136307948632634	107.84364550740968	0	110.50435388364421	115.10786606284525	1.0236691817193786	4.971118037887079	108.09041136968777	105.92883641592573	111.05749989907873	0.25271109527147084
ENSDARG00000099099	0.8248087485146067	0.9932238588663227	0.11271768138208148	4	76838989	76891899	1	lincRNA	CABZ01015815.1	NA	46	208	153	224	178	29	131	31	178	153	212	199	47.85626868252109	235.1758311179592	207.59275580703965	167.75678190041506	176.45669625928164	38.150312650305736	163.903591893834	31.733744633300738	126.40843010627144	170.4931230882704	154.87526427707763	160.14813391243962	0.2521503020898894
ENSDARG00000070057	0.18661900541291676	0.8424076346836064	-0.5719900859620848	9	11587629	11595736	1	protein_coding	si:dkey-69o16.5	si:dkey-69o16.5 [Source:ZFIN;Acc:ZDB-GENE-081104-432]	302	279	71	143	130	207	225	128	296	563	384	378	314.18680743742107	315.4521965476472	96.33389321764585	107.09473130249711	128.87286805453152	272.3143006418375	281.5138028710889	131.02965526008046	210.20727703065361	627.3701195993218	280.52878057734813	304.20097798443305	0.2521453166325563
ENSDARG00000069583	0.5317160295067825	0.9703525534525678	0.14386636004846892	16	55003121	55028791	-1	protein_coding	zgc:114181	zgc:114181 [Source:ZFIN;Acc:ZDB-GENE-050913-105]	1411	994	1039	3056	1675	1140	721	1314	2068	1592	2866	1206	1467.9390241529838	1123.869116015632	1409.7311979314652	2288.6818102128054	1660.4773383949255	1499.7019455637428	902.0953416446894	1345.1013047792635	1468.6103003357828	1774.0199474282776	2093.738242538229	970.5459773789055	0.25150844118674576
ENSDARG00000092890	0.014374626271625076	0.2862277673426752	1.8854675349353358	22	7738966	7739549	1	protein_coding	si:ch73-44m9.5	si:ch73-44m9.5 [Source:ZFIN;Acc:ZDB-GENE-081031-86]	401	111	246	156	58	11	25	100	32	88	35	11	417.18182047154255	125.5024867985263	333.7765877681814	116.83061596636048	57.49712574740638	14.470808246667694	31.27931143012099	102.36691817193787	22.725111030340933	98.06140412920128	25.569029479706213	8.852409412245406	0.25011498413358935
ENSDARG00000093844	0.474510757490401	0.9621115102460797	0.3878640362959105	7	35068036	35069807	1	protein_coding	zgc:136461	zgc:136461 [Source:ZFIN;Acc:ZDB-GENE-060519-7]	8194	3436	5431	2674	2792	1197	4235	3385	1601	5742	1782	2939	8524.657947490823	3884.9238255832106	7368.864423451191	2002.5965839362048	2767.792673909631	1574.68704284193	5298.715356262496	3465.120180120097	1136.9657112367447	6398.506619430384	1301.8288723667563	2365.202842053568	0.2472759546351594
ENSDARG00000033539	0.3880027860850584	0.948382440226287	-0.29911289127398466	20	25618114	25631256	-1	protein_coding	paics	phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase [Source:ZFIN;Acc:ZDB-GENE-030131-9762]	2336	1906	1470	4896	3905	2853	1511	2461	9570	3040	6770	3041	2430.2661661384623	2155.0246832251455	1994.5186342244986	3666.683947251929	3871.142690407274	3753.20144797663	1890.5215828365128	2519.249856211391	6796.228517511335	3387.5757790087714	4945.7808450746015	2447.2888202398435	0.24666808644695265
ENSDARG00000012366	0.9003834612333099	0.9980424350603555	0.054778849124841246	5	44814064	44829719	-1	protein_coding	fbp2	fructose-1,6-bisphosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-040822-23]	987	375	654	617	773	129	624	445	863	956	456	436	1026.829069340181	423.99488783285915	887.3572699202871	462.080064431054	766.2979000473298	169.7031148927393	780.7316132958199	455.5327858651235	612.867838099507	1065.303435767232	333.12792693560095	350.87731852172703	0.2436287639667876
ENSDARG00000092404	0.04912935039488622	0.5380859088708317	-1.0874633948486028	9	46387419	46399611	-1	protein_coding	LCT	si:dkey-79p17.3 [Source:ZFIN;Acc:ZDB-GENE-081105-132]	31	77	25	78	74	74	77	70	25	231	173	302	32.25096367735117	87.06028363501375	33.92038493579079	58.41530798318024	73.3584018156564	97.34907365940084	96.34027920477266	71.65684272035651	17.753992992453853	257.41118583915335	126.3840599996907	243.03887659073752	0.24290825726018248
ENSDARG00000056744	0.7063647363819534	0.9830949055231062	0.2031417598425498	8	21376290	21381734	1	protein_coding	ela2	elastase 2 [Source:ZFIN;Acc:ZDB-GENE-041117-1]	13204	5085	7535	4641	4692	1696	6386	4907	5545	11475	2634	3907	13736.829819217575	5749.37067901357	10223.604019647344	3475.7108249992243	4651.319207014322	2231.1355260316736	7989.987311710106	5023.144674696991	3937.835645726265	12786.984231620281	1924.2521042727474	3144.2148703311636	0.24173992681523598
ENSDARG00000117109	0.1664105602006015	0.8213626151228832	-1.428096472769767	15	4018362	4027367	-1	protein_coding	CR626884.6	si:dkey-83h2.2 [Source:NCBI gene;Acc:101885518]	43	0	15	51	21	1	43	100	5	40	175	8	44.735207681487104	0	20.352230961474476	38.19462445054093	20.817924839578172	1.3155280224243358	53.8004156598081	102.36691817193787	3.5507985984907706	44.57336551327331	127.84514739853105	6.438115936178478	0.23901723905489747
ENSDARG00000003244	0.5560439281308733	0.9735618865372726	0.3029991078658534	2	43894368	43918874	1	protein_coding	gbp3	guanylate binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-070912-176]	231	80	90	46	118	32	92	118	44	35	165	121	240.3216970796168	90.45224273767661	122.11338576884685	34.45005342597809	116.976911003344	42.096896717578744	115.10786606284525	120.79296344288667	31.247027666718783	39.001694824114146	120.53971040432928	97.37650353469947	0.2384287483526666
ENSDARG00000104919	3.974574591248077e-40	8.397944896757916e-37	3.86427928836701	14	11430796	11438060	1	protein_coding	si:ch211-153b23.3	si:ch211-153b23.3 [Source:ZFIN;Acc:ZDB-GENE-141216-408]	512	1242	555	866	413	566	35	55	70	39	98	53	532.6610775098	1404.2710685024294	753.0325455745556	648.5597014542832	409.419188511704	744.5888606921741	43.791036002169385	56.30180499456583	49.711180378870786	43.45903137544148	71.5932825431774	42.652518077182414	0.23823212476555894
ENSDARG00000039730	0.38837199353445095	0.948382440226287	0.4285853851746589	7	35062132	35066457	-1	protein_coding	zgc:112160	zgc:112160 [Source:ZFIN;Acc:ZDB-GENE-050417-229]	11783	4986	6756	6478	4885	1308	4848	3923	6042	9012	2453	2961	12258.487258394478	5637.436028625695	9166.644825048103	4851.466219423611	4842.645849587589	1720.7106533310312	6065.684072529063	4015.8541998851224	4290.785026416247	10042.379250140477	1792.0236946776954	2382.907660878059	0.23793436162699994
ENSDARG00000055876	0.4702453164680816	0.9621115102460797	-0.4919622879904552	1	20916551	20928772	-1	protein_coding	msmo1	methylsterol monooxygenase 1 [Source:NCBI gene;Acc:406662]	248	1464	215	1460	292	525	1292	363	448	2092	356	1393	258.0077094188094	1655.276042099482	291.7153104478008	1093.4147391723482	289.46828824556314	690.6522117727762	1616.514814708653	371.59191296413445	318.15155442477305	2331.187016344194	260.07355699358317	1121.0369373870774	0.23528513658557848
ENSDARG00000043701	1.0144204691216197e-19	5.358464790537222e-17	1.8118339482823203	8	7033049	7052493	1	protein_coding	gpd1a	glycerol-3-phosphate dehydrogenase 1a [Source:ZFIN;Acc:ZDB-GENE-050417-209]	360	268	251	474	344	271	57	73	104	117	232	85	374.52732012407813	303.01501317121665	340.56066475533953	354.9853331285569	341.0174354673758	356.508094076995	71.31683006067585	74.72785026551465	73.85661084860803	130.37709412632444	169.48613826548117	68.40498182189633	0.23525999658479566
ENSDARG00000079946	0.42150302650737986	0.9559087494016671	-0.6065717368428182	16	43401005	43413293	1	protein_coding	sqlea	squalene epoxidase a [Source:ZFIN;Acc:ZDB-GENE-071004-98]	69	612	69	821	138	244	609	142	272	1005	94	809	71.78440302378164	691.9596569432262	93.62026242278259	614.8585622332176	136.80350608865655	320.9888374715379	761.9640264377474	145.36102380415176	193.16344375789794	1119.905808520992	68.67110774549668	651.0544740460485	0.233593065562221
ENSDARG00000117011	0.1748874651131174	0.8327089388025525	0.5505992282773243	13	159504	178764	1	protein_coding	ewsr1b	EWS RNA-binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-1600]	159	208	146	153	246	164	135	24	151	175	151	242	165.41623305480115	235.1758311179592	198.09504802501823	114.58387335162278	243.8671195493443	215.74659567759107	168.90828172265336	24.568060361265086	107.23411767442127	195.00847412057072	110.3120986124468	194.75300706939893	0.23220535861982466
ENSDARG00000041540	0.18268613055307092	0.8408071955296993	-0.3935054562879577	8	46513743	46525092	-1	protein_coding	sult1st2	sulfotransferase family 1, cytosolic sulfotransferase 2 [Source:NCBI gene;Acc:791732]	201	167	230	324	163	131	235	271	156	409	325	393	209.11108706927695	188.81905671489994	312.0675414092753	242.6482023916718	161.58674994529724	172.334170937588	294.0255274431373	277.4143482459516	110.78491627291204	455.7626623732196	237.42670231155768	316.2724453647677	0.23215163869481475
ENSDARG00000038643	0.5151345737755829	0.9688626302262373	0.2673979734871909	8	21353878	21369028	1	protein_coding	alas2	aminolevulinate, delta-, synthase 2 [Source:NCBI gene;Acc:64607]	547	530	963	416	297	316	578	616	445	258	436	781	569.0734558551965	599.2461081371076	1306.6132277266613	311.54830924362795	294.42493701689125	415.7068550860901	723.1776802643973	630.5802159391372	316.0210752656786	287.49820756061285	318.5170529471974	628.5210682694238	0.2315101694656894
