Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000070892	0.6194787434905791	0.9809909892422722	0.266300384225897	22	38812549	38819603	-1	protein_coding	si:ch211-262h13.5	si:ch211-262h13.5 [Source:ZFIN;Acc:ZDB-GENE-050208-372]	83	112	69	150	81	82	35	114	7	117	130	142	86.34935436194023	126.63313983274726	93.62026242278259	112.33713073688509	80.2977100955158	107.87329783879554	43.791036002169385	116.69828671600916	4.971118037887079	130.37709412632444	94.97068092462307	114.27655786716797	0.30187828145611834
ENSDARG00000076573	0.8295974590958329	0.9932238588663227	0.24870397000990593	3	2013324	2033105	-1	protein_coding	si:dkey-88j15.3	si:dkey-88j15.3 [Source:ZFIN;Acc:ZDB-GENE-100922-28]	68	1	57	88	65	1	0	59	49	2	115	68	70.7440493567703	1.1306530342209578	77.33847765360301	65.90445003230592	64.43643402726576	1.3155280224243358	0	60.39648172144334	34.79782626520955	2.2286682756636655	84.0125254333204	54.72398545751706	0.3003047549886594
ENSDARG00000088908	0.6522667533832127	0.9809909892422722	0.22566537798742015	3	58702320	58710755	1	unprocessed_pseudogene	CU570691.1	NA	149	214	29	296	76	172	132	48	377	131	102	147	155.01269638468787	241.95974932328494	39.34764652551732	221.67860465411988	75.34106132418766	226.27081985698575	165.15476435103884	49.13612072253017	267.73021432620413	145.9777720559701	74.5154573408581	118.30038032727953	0.29970387865481796
ENSDARG00000067701	0.006258650839056185	0.172674746489956	0.8332951395788916	14	923522	933630	1	protein_coding	myoz3a	myozenin 3a [Source:ZFIN;Acc:ZDB-GENE-111012-4]	288	546	407	404	332	484	152	159	487	184	294	515	299.62185609926246	617.3365566846429	552.2238667546741	302.56133878467716	329.1214784161882	636.7155628533785	190.17821349513562	162.7633998933812	345.8477834930011	205.03748136105722	214.77984762953218	414.4537133914895	0.2985757641880307
ENSDARG00000091187	0.22645406674903618	0.8776739318896075	0.33974078512009803	21	37049427	37075542	-1	protein_coding	BX649250.2	ubiquitin interaction motif containing 1 [Source:NCBI gene;Acc:100535018]	510	531	410	403	297	427	240	269	798	266	357	677	530.5803701757774	600.3767611713286	556.294312946969	301.8124245797646	294.42493701689125	561.7304655751914	300.2813897291615	275.36700988251283	566.707456319127	296.4128806632675	260.80410069300336	544.8255610991037	0.29359310935561395
ENSDARG00000076844	0.6109694277376742	0.9809909892422722	-0.26029500048208337	16	28797703	28836529	-1	protein_coding	plin6	perilipin 6 [Source:ZFIN;Acc:ZDB-GENE-070410-23]	128	70	108	39	40	131	153	156	91	44	97	226	133.16526937745	79.14571239546704	146.53606292261622	29.20765399159012	39.65319017062509	172.334170937588	191.42938595234048	159.69239234822308	64.62453449253202	49.03070206460064	70.86273884375721	181.87677519704198	0.2918311759933358
ENSDARG00000090722	0.7304124151406546	0.9865492491609602	0.09113487273860675	20	1412193	1421005	1	protein_coding	C20H6orf58	liver-enriched gene 1, tandem duplicate 1 [Source:NCBI gene;Acc:796447]	936	493	951	850	587	427	421	808	1463	519	782	962	973.7710323226031	557.4119458709322	1290.3314429574816	636.5770741756821	581.9105657539232	561.7304655751914	526.7436044832375	827.1246988292579	1038.9636699183995	578.3394175347212	571.2851729465788	774.1834413254619	0.2911119209757962
ENSDARG00000069381	0.14139015185650705	0.7949822418916969	0.967391108455691	9	33061564	33063083	-1	protein_coding	si:ch211-125e6.5	si:ch211-125e6.5 [Source:ZFIN;Acc:ZDB-GENE-070912-39]	315	211	97	217	126	199	37	51	29	325	38	161	327.71140510856833	238.56779022062207	131.61109355086828	162.5143824660271	124.90754903746902	261.7900764624428	46.29338091657907	52.20712826768831	20.59463187124647	362.15859479534566	27.760660577966743	129.56708321559185	0.29008228564083316
ENSDARG00000071024	0.5399421048806639	0.9721132435167136	0.22450280359252128	22	30502555	30545975	1	protein_coding	zgc:171679	zgc:171679 [Source:ZFIN;Acc:ZDB-GENE-071004-95]	313	283	120	528	391	121	112	297	190	308	568	202	325.6306977745457	319.974808684531	162.8178476917958	395.4267001938355	387.60993391786025	159.17889071334463	140.13131520694205	304.0297469706555	134.93034674264928	343.2149144522045	414.9488212706608	162.56242738850656	0.2896738463764928
ENSDARG00000069878	0.5569957887048755	0.9735618865372726	-0.4393094594204574	3	58158595	58165254	-1	protein_coding	snu13a	SNU13 homolog, small nuclear ribonucleoprotein a (U4/U6.U5) [Source:ZFIN;Acc:ZDB-GENE-040426-879]	194	35	253	46	324	13	182	354	48	186	381	234	201.82861140019764	39.57285619773352	343.2742955502028	34.45005342597809	321.1908403820632	17.101864291516364	227.71338721128083	362.37889032866	34.0876665455114	207.26614963672088	278.3371494790876	188.31489113322047	0.28758927843707827
ENSDARG00000052779	8.444965121296443e-14	2.933179323979059e-11	3.6725718815003097	12	46120836	46145909	-1	protein_coding	zgc:153932	zgc:153932 [Source:ZFIN;Acc:ZDB-GENE-070209-223]	1772	1395	959	2443	1459	1093	98	152	39	214	35	213	1843.5066979440733	1577.260982738236	1301.1859661369347	1829.5974026014017	1446.35011147355	1437.872128509799	122.61490080607429	155.59771562134554	27.69622906822801	238.46750549601222	25.569029479706213	171.41483680075197	0.2871255057909743
ENSDARG00000042613	0.10819401998953154	0.7310841227666841	0.5842158425431248	24	38092608	38097305	-1	protein_coding	crp3	C-reactive protein 3 [Source:ZFIN;Acc:ZDB-GENE-060503-220]	471	205	346	754	450	225	112	293	524	175	714	169	490.00657716233553	231.78387201529634	469.45812751134457	564.6813105040757	446.0983894195322	295.99380504547554	140.13131520694205	299.93507024377794	372.1236931218328	195.00847412057072	521.6082013860067	136.00519915177034	0.28698167592995166
ENSDARG00000096655	4.343073053867681e-4	0.023037367631969678	-1.2093824316271162	20	14657141	14661432	1	antisense	BX901920.1	NA	104	141	69	466	367	110	376	404	815	409	605	577	108.19678136917813	159.42207782515504	93.62026242278259	348.9940194892563	363.8180198154852	144.70808246667693	470.4408439090197	413.56234941462895	578.7801715539956	455.7626623732196	441.97893814920735	464.34911189687267	0.28433100237638875
ENSDARG00000089781	0.6113514735473355	0.9809909892422722	0.21623261955740375	5	1239657	1274811	-1	protein_coding	ciz1a	cdkn1a interacting zinc finger protein 1a [Source:ZFIN;Acc:ZDB-GENE-100922-222]	76	133	136	380	61	121	61	171	313	73	99	202	79.06687869286094	150.37685355138737	184.5268940507019	284.5873978667755	60.471115010203256	159.17889071334463	76.32151988949522	175.04743007401376	222.27999226552225	81.34639206172379	72.32382624259758	162.56242738850656	0.28252332713433587
ENSDARG00000077068	0.01636817336908163	0.307190996131062	1.2825304690735813	22	9389801	9459026	1	protein_coding	si:ch211-11p18.6	si:ch211-11p18.6 [Source:ZFIN;Acc:ZDB-GENE-070912-24]	201	138	146	119	45	85	23	113	34	30	147	28	209.11108706927695	156.03011872249215	198.09504802501823	89.1207903845955	44.60983894195322	111.81988190606855	28.77696651571131	115.67461753428978	24.145430469737242	33.430024134954984	107.38992381476609	22.533405776624672	0.27936524800393897
ENSDARG00000079145	0.6855511453117007	0.9819917874083464	0.8229673141399272	22	8313513	8326972	1	protein_coding	CABZ01077217.1	uncharacterized LOC100007503 [Source:NCBI gene;Acc:100007503]	130	48	81	82	0	35	0	149	0	0	106	0	135.24597671147265	54.27134564260597	109.90204719196217	61.41096480283051	0	46.04348078485175	0	152.52670807618742	0	0	77.43763213853882	0	0.27771404319387233
ENSDARG00000089296	0.8069278684182979	0.9932238588663227	-0.1280316220511724	4	76926059	76964360	1	protein_coding	si:dkey-240n22.6	si:dkey-240n22.6 [Source:ZFIN;Acc:ZDB-GENE-070705-411]	35	144	93	156	134	23	95	17	162	117	198	168	36.41237834539648	162.8140369278179	126.18383196114175	116.83061596636048	132.83818707159404	30.257144515759723	118.86138343445977	17.40237608922944	115.04587459110097	130.37709412632444	144.64765248519515	135.20043465974803	0.2776844386339214
ENSDARG00000075027	0.3995729865224123	0.9500838275817978	1.6444948364821383	22	6962924	6968756	-1	protein_coding	fgfr1bl	fibroblast growth factor receptor 1b, like [Source:ZFIN;Acc:ZDB-GENE-091204-406]	126	77	70	127	0	41	0	88	0	0	79	0	131.08456204342733	87.06028363501375	94.97707782021422	95.11210402389604	0	53.93664891939777	0	90.08288799130533	0	0	57.71295225419402	0	0.2768011530934833
ENSDARG00000092788	0.8514916665022814	0.9953775465118851	0.13762036114553813	22	19289970	19291261	1	protein_coding	si:dkey-21e2.15	si:dkey-21e2.15 [Source:ZFIN;Acc:ZDB-GENE-050208-780]	356	35	275	196	308	43	248	73	16	216	327	371	370.3659054560328	39.57285619773352	373.1242342936987	146.78718416286318	305.3295643138132	56.56770496424644	310.29076938680026	74.72785026551465	11.362555515170467	240.6961737716759	238.88778971039804	298.5676265402769	0.27419487690883454
ENSDARG00000021924	0.29852059614408744	0.9168996378098629	0.3601808161420086	3	26123736	26127091	1	protein_coding	hsp70.3	heat shock cognate 70-kd protein, tandem duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-110713-1]	104	91	88	484	142	97	92	149	146	84	257	122	108.19678136917813	102.88942611410715	119.39975497398359	362.4744751776825	140.76882510571906	127.60621817516058	115.10786606284525	152.52670807618742	103.6833190759305	93.60406757787395	187.7497307509856	98.18126802672178	0.2716881646999206
ENSDARG00000054753	0.17957194407512125	0.8373165723516051	-0.3119622449276215	17	15542077	15546862	-1	protein_coding	col10a1a	collagen, type X, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-8373]	4230	1448	3122	6056	3474	2045	3952	3374	6598	3980	5084	5925	4400.696011457918	1637.1855935519468	4235.977670781554	4535.424424950507	3443.879566318789	2690.2548058577668	4944.6335508735265	3453.8598191211836	4685.633830568421	4435.049868570694	3714.0841678521824	4768.229615232185	0.2713259062500038
ENSDARG00000090352	0.02439977969067276	0.3842586422714334	0.8880273407414631	16	31623975	31628687	-1	processed_transcript	CR855311.1	uncharacterized LOC101883708 [Source:NCBI gene;Acc:101883708]	312	512	97	543	174	116	103	221	276	115	241	124	324.59034410753435	578.8943535211304	131.61109355086828	406.660413267524	172.49137724221913	152.60125060122294	128.87076309209849	226.23088915998267	196.00408263669053	128.14842585066077	176.06103156026276	99.7907970107664	0.27067143927813114
ENSDARG00000114910	0.797597931814575	0.992880156517376	-0.12889884556234274	7	7653	7987	1	pseudogene	FO704772.2	NA	1416	1679	1141	4662	2857	1231	803	1464	9651	1030	3278	1447	1473.1407924880405	1898.366444456988	1548.1263684694918	3491.4380233023885	2832.229107936897	1619.4149956043573	1004.6914831354862	1498.6516820371703	6853.751454806886	1147.7641619667877	2394.7222466993417	1164.494219956282	0.26833343766423556
ENSDARG00000103634	0.7870269685884718	0.9925048899712966	0.7797804078383804	12	43701777	43711918	-1	protein_coding	CU914622.2	si:ch73-329n5.6 [Source:NCBI gene;Acc:101883339]	0	547	0	0	0	390	203	0	0	178	0	257	0	618.4672097188638	0	0	0	513.055928745491	253.98800881258245	0	0	198.35147653406622	0	206.82447444973357	0.2682166082325372
ENSDARG00000091847	0.8404917989968689	0.9933120254750936	-0.1648555385860935	15	42723126	42736433	-1	protein_coding	si:ch211-181d7.1	si:ch211-181d7.1 [Source:ZFIN;Acc:ZDB-GENE-121214-14]	0	310	144	423	180	124	207	169	167	279	494	159	0	350.5024406084969	195.38141723015497	316.7907086780159	178.43935576781288	163.12547478061765	258.99269864140183	173.000091710575	118.59667318959174	310.8992244550813	360.8885875135677	127.95755423154723	0.2681409273656405
ENSDARG00000079946	0.42150302650737986	0.9559087494016671	-0.6065717368428182	16	43401005	43413293	1	protein_coding	sqlea	squalene epoxidase a [Source:ZFIN;Acc:ZDB-GENE-071004-98]	69	612	69	821	138	244	609	142	272	1005	94	809	71.78440302378164	691.9596569432262	93.62026242278259	614.8585622332176	136.80350608865655	320.9888374715379	761.9640264377474	145.36102380415176	193.16344375789794	1119.905808520992	68.67110774549668	651.0544740460485	0.2676501299443633
ENSDARG00000055723	0.06811027801834937	0.6214811108458165	-0.8952464764281599	8	4798158	4800911	1	protein_coding	hsp70l	heat shock cognate 70-kd protein, like [Source:ZFIN;Acc:ZDB-GENE-050321-1]	59	44	49	147	39	6	39	178	141	94	167	82	61.38086635366836	49.748733505722136	66.48395447414995	110.09038812214737	38.66186041635946	7.8931681345460145	48.795725830988744	182.2131143460494	100.13252047743973	104.74740895619227	122.00079780316963	65.9906883458294	0.26747349334944176
ENSDARG00000043770	0.9819702444725715	0.9993590626662642	-0.00746802182081201	7	3597413	3611842	1	protein_coding	si:dkey-192d15.2	si:dkey-192d15.2 [Source:ZFIN;Acc:ZDB-GENE-040724-74]	360	148	358	299	232	158	351	341	438	144	231	335	374.52732012407813	167.33664906470173	485.73991228052415	223.9253472688576	229.98850298962552	207.85342754304506	439.1615324788987	349.0711909663081	311.0499572277915	160.46411584778392	168.755594566061	269.5961048274737	0.2669077992167218
ENSDARG00000055278	0.0019195012944603213	0.07651933632428536	0.7965229202468482	21	27416284	27431397	1	protein_coding	cfb	complement factor B [Source:ZFIN;Acc:ZDB-GENE-980526-487]	1550	2067	1095	3470	1453	871	598	1387	1087	1128	1613	921	1612.5481838675585	2337.0598217347197	1485.7128601876366	2598.732291046608	1440.4021329479563	1145.8249075315964	748.2011294084941	1419.8291550447782	771.9436153118935	1256.9689074743073	1178.3669871647462	741.1880971525472	0.26685462060833315
ENSDARG00000077504	0.3342139963267588	0.9335181474554347	0.7130802825474478	8	29718692	29719393	-1	protein_coding	si:ch211-103n10.5	si:ch211-103n10.5 [Source:ZFIN;Acc:ZDB-GENE-030131-5155]	114	168	206	13	18	33	63	130	110	31	34	65	118.6003180392914	189.9497097491209	279.50397187091613	9.735884663863374	17.843935576781288	43.41242474000308	78.8238648039049	133.07699362351923	78.11756916679695	34.544358272786816	24.838485780286035	52.30969198145013	0.2658030346392748
ENSDARG00000012694	0.0066252434204242365	0.17927753140326202	0.5769699438048973	1	56130222	56176976	-1	protein_coding	c3a.1	complement component c3a, duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-990415-35]	8063	10450	5777	18570	8455	5185	3720	7940	9259	6166	10028	5915	8388.371617112338	11815.324207609008	7838.322550962536	13907.336785226373	8381.693072315878	6821.012796270181	4654.361540802003	8127.933302851867	6575.368844685209	6870.984293871081	7325.892217785539	4760.181970311962	0.2599418560085607
ENSDARG00000024877	0.061862745796593885	0.5975352074943383	0.45727625648561615	7	24375070	24390879	-1	protein_coding	ptgr1	prostaglandin reductase 1 [Source:ZFIN;Acc:ZDB-GENE-041212-80]	1324	709	635	1155	1378	1080	729	887	538	832	1196	1085	1377.4282551229983	801.633001262659	861.5777773690861	864.9959066740151	1366.0524013780343	1420.7702642182826	912.1047213023281	907.9945641850888	382.0659291976069	927.1260026760848	873.7302645065323	873.169473844206	0.25653535611500394
ENSDARG00000042829	8.832126312401482e-11	2.1741608024363064e-8	0.9152392900469566	20	35576739	35706379	-1	protein_coding	si:dkey-30j22.1	si:dkey-30j22.1 [Source:ZFIN;Acc:ZDB-GENE-041001-184]	260	336	196	347	275	239	143	150	235	149	235	123	270.4919534229453	379.8994194982418	265.9358178965998	259.8732291046608	272.6156824230475	314.41119735941624	178.91766138029206	153.5503772579068	166.8875341290662	166.03578653694308	171.6777693637417	98.98603251874408	0.25640948346571185
ENSDARG00000043997	0.3825913492630255	0.9470506903143678	0.4618783853521119	25	17386763	17395315	-1	protein_coding	cyp2x8	cytochrome P450, family 2, subfamily X, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-040704-28]	55	94	52	245	150	148	36	63	29	160	243	83	57.21945168562304	106.28138521677002	70.55440066644485	183.48398020357897	148.69946313984408	194.6981473188017	45.04220845937423	64.49115844832086	20.59463187124647	178.29346205309324	177.52211895910312	66.7954528378517	0.25576865709129776
ENSDARG00000077058	0.025503185245816615	0.3933602804002665	2.899723454577617	22	7742211	7754391	1	protein_coding	cela1.5	chymotrypsin like elastase family member 1, tandem duplicate 5 [Source:ZFIN;Acc:ZDB-GENE-040801-186]	472	73	328	123	5	21	0	110	4	5	43	1	491.0469308293469	82.53767149812991	445.0354503575752	92.11644720424576	4.956648771328136	27.626088470911053	0	112.60360998913166	2.8406388787926167	5.571670689159164	31.41337907506763	0.8047644920223097	0.2508439307247389
ENSDARG00000079305	0.536483005633728	0.9717171982846259	0.24110219302078292	3	55146418	55147788	-1	protein_coding	hbae3	hemoglobin alpha embryonic-3 [Source:ZFIN;Acc:ZDB-GENE-990706-3]	7941	8855	10370	5447	4255	5339	7448	9979	7993	2573	4275	11342	8261.448469736957	10011.93261802658	14070.17567136602	4079.3356741587536	4218.108104400244	7023.604111723529	9318.732461261647	10215.19476437768	5676.306639547346	2867.1817366413056	3123.074315021259	9127.638868517037	0.25009375131211237
ENSDARG00000077982	2.8578357444979486e-27	2.337994661309397e-24	1.6492390307473188	22	661505	665371	1	protein_coding	elf3	E74-like factor 3 (ets domain transcription factor, epithelial-specific ) [Source:ZFIN;Acc:ZDB-GENE-030131-8760]	788	987	552	1073	787	700	269	250	263	343	375	280	819.7986896049265	1115.9545447760852	748.9620993822607	803.5849418711846	780.1765166070486	920.8696156970351	336.56539098810185	255.91729542984467	186.77200628061453	382.21660927631865	273.95388728256654	225.3340577662467	0.248763738548198
ENSDARG00000076819	0.39754650418460863	0.9493116983990161	0.8371572789706906	15	41422248	41438821	-1	protein_coding	nlrc8	NLR family CARD domain containing 8 [Source:ZFIN;Acc:ZDB-GENE-070912-363]	116	49	46	87	69	75	0	0	134	38	56	105	120.68102537331406	55.40199867682693	62.41350828185506	65.15553582739335	68.40175304432827	98.66460168182519	0	0	95.16140243955266	42.344697237609644	40.91044716752994	84.50027166234251	0.2479626408633538
ENSDARG00000090901	0.47411508885324605	0.9621115102460797	0.5636760697682819	3	58197025	58205045	-1	protein_coding	si:ch211-256e16.11	si:ch211-256e16.11 [Source:ZFIN;Acc:ZDB-GENE-131127-41]	141	297	19	350	19	226	114	18	381	120	34	180	146.68986704859725	335.80395116362445	25.779492551201002	262.1199717193985	18.835265331046916	297.3093330678999	142.6336601213517	18.426045270948816	270.5708532049967	133.72009653981993	24.838485780286035	144.85760856401575	0.2475162183535583
ENSDARG00000068431	0.5247908163937776	0.9699107449488326	0.3425426502493024	2	43920461	43955410	1	protein_coding	si:ch211-195h23.3	si:ch211-195h23.3 [Source:ZFIN;Acc:ZDB-GENE-070912-174]	422	207	193	91	264	64	176	211	101	42	376	291	439.02924747878046	234.04517808373825	261.8653717043049	68.15119264704362	261.7110551261256	84.19379343515749	220.2063524680518	215.99419734278888	71.726131689513565	46.802033788936974	274.68443098198674	234.1864671784921	0.24745472345933084
ENSDARG00000103826	0.6429935111351104	0.9809909892422722	-0.15460779677451905	18	402048	423921	1	protein_coding	gpib	glucose-6-phosphate isomerase b [Source:ZFIN;Acc:ZDB-GENE-020513-3]	745	591	1084	1007	1678	480	993	1302	1908	584	1989	749	775.0634819234394	668.215943224586	1470.7878908158887	754.1566043469552	1663.4513276577225	631.4534507636812	1242.4142500044059	1332.817274598631	1354.984745184078	650.7711364937903	1453.0514181467329	602.76860452471	0.24730581329332982
ENSDARG00000115405	0.4282995629724499	0.956417844359744	0.836863361083877	3	55122662	55123439	1	protein_coding	hbbe1.2	hemoglobin beta embryonic-1.2 [Source:ZFIN;Acc:ZDB-GENE-090501-3]	64	240	1	30	16	92	60	5	124	23	2	104	66.582634688725	271.35672821302984	1.3568153974316317	22.467426147377015	15.861276068250035	121.02857806303889	75.07034743229038	5.118345908596893	88.05980524257112	25.629685170132152	1.461087398840355	83.6955071703202	0.24721700348634681
ENSDARG00000045142	0.7687313654806703	0.9894001914600201	-0.15057744034671358	12	20342451	20353541	1	protein_coding	hbae5	hemoglobin, alpha embryonic 5 [Source:ZFIN;Acc:ZDB-GENE-101028-1]	87	82	58	55	30	33	145	57	60	25	35	103	90.51076902998554	92.71354880611852	78.69529305103464	41.19028127019119	29.739892627968814	43.41242474000308	181.42000629470175	58.34914335800458	42.60958318188925	27.858353445795817	25.569029479706213	82.8907426782979	0.24477459197045315
ENSDARG00000059914	0.25755747057605416	0.8931639317690357	-0.8994835820980186	3	58379450	58416968	1	protein_coding	sdr42e2	short chain dehydrogenase/reductase family 42E, member 2 [Source:ZFIN;Acc:ZDB-GENE-101203-3]	33	5	30	71	33	64	17	32	458	28	47	27	34.33167101137383	5.653265171104788	40.70446192294895	53.17290854879227	32.7138818907657	84.19379343515749	21.269931772482273	32.757413815020115	325.25315162175457	31.20135585929132	34.33555387274834	21.72864128460236	0.2434843773896953
ENSDARG00000079361	0.6554869843180413	0.9809909892422722	-0.3036202132751346	1	8673061	8691969	-1	protein_coding	abcg2b	ATP-binding cassette, sub-family G (WHITE), member 2b [Source:ZFIN;Acc:ZDB-GENE-050517-36]	472	69	345	96	58	50	304	470	127	219	149	269	491.0469308293469	78.01505936124607	468.1013121139129	71.89576367160645	57.49712574740638	65.7764011212168	380.35642699027125	481.124515408108	90.19028440166558	244.03917618517139	108.85101121360644	216.4816483540013	0.24270728344745024
ENSDARG00000023151	0.008111230430633498	0.20423063313675505	0.5607278937607084	1	53374454	53388914	1	protein_coding	ucp1	uncoupling protein 1 [Source:ZFIN;Acc:ZDB-GENE-010503-1]	7007	4947	4565	5477	4472	3518	2287	4533	2770	3568	5814	5175	7289.758144748376	5593.340560291078	6193.862289275398	4101.8031003061305	4433.226661075884	4628.027582888813	2861.4314096274684	4640.292400733943	1967.142423563887	3975.9442037839794	4247.381068428912	4164.6562462154525	0.24156099482810986
ENSDARG00000117609	0.7164514594292948	0.9845047064857856	-0.13759828015785683	KN150127.1	27702	32057	-1	lincRNA	CABZ01079281.1	NA	132	148	303	347	119	168	185	258	481	148	132	430	137.3266840454953	167.33664906470173	411.1150654217844	259.8732291046608	117.96824075760964	221.00870776728843	231.46690458289532	264.1066488835997	341.58682517481213	164.92145239911125	96.43176832346343	346.04873156959314	0.23957847975355587
ENSDARG00000078069	0.6409487940323004	0.9809909892422722	-0.301997257103502	19	47564890	47571808	-1	protein_coding	rrm2	ribonucleotide reductase M2 polypeptide [Source:NCBI gene;Acc:30733]	252	367	7	858	529	521	322	329	522	690	703	917	262.16912408685465	414.94966355909145	9.497707782021422	642.5683878149827	524.4134400065168	685.3900996830789	402.87753121995837	336.78716078567555	370.70337368243645	768.8905551039646	513.5722206923848	737.969039184458	0.23914906695509539
ENSDARG00000023656	1.4079487727910682e-6	1.6918739873989354e-4	-4.465478797741308	22	14093306	14094746	1	protein_coding	he1.1	hatching enzyme 1, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-021211-3]	3	0	0	14	4	6	49	52	490	27	81	25	3.121061001033984	0	0	10.484798868775941	3.9653190170625088	7.8931681345460145	61.307450403037144	53.23079744940769	347.9782626520955	30.087021721459486	59.17403965303438	20.11911230055774	0.23912945119262796
ENSDARG00000091211	0.7150039746817151	0.984018319453532	-0.226409644209677	13	12653975	12660318	-1	protein_coding	adh8a	alcohol dehydrogenase 8a [Source:ZFIN;Acc:ZDB-GENE-030529-3]	95	51	15	19	52	62	113	109	32	24	27	72	98.83359836607617	57.66330474526884	20.352230961474476	14.229369893338777	51.54914722181261	81.56273739030883	141.38248766414688	111.57994080741227	22.725111030340933	26.744019307963985	19.72467988434479	57.9430434256063	0.2388231873479941
ENSDARG00000101890	0.514515436479817	0.9684165163644689	-0.30014100882722283	2	51613453	51634431	-1	protein_coding	pigr	polymeric immunoglobulin receptor [Source:ZFIN;Acc:ZDB-GENE-060503-327]	25	101	79	169	34	73	84	27	163	95	191	156	26.0088416752832	114.19595645631672	107.1884163970989	126.56650063022386	33.705211645031326	96.03354563697651	105.09848640520653	27.63906790642322	115.75603431079912	105.8617430940241	139.5338465892539	125.5432607554803	0.23879494397048623
ENSDARG00000010231	0.33847897780610237	0.9354989026513321	-0.2961014508447786	15	9053059	9069172	1	protein_coding	ppm1na	protein phosphatase, Mg2+/Mn2+ dependent, 1Na (putative) [Source:ZFIN;Acc:ZDB-GENE-040426-2731]	135	114	116	334	331	113	282	234	155	200	385	266	140.4477450465293	128.8944459011892	157.39058610206928	250.13734444079745	328.1301486619226	148.65466653394995	352.8306329317648	239.5385885223346	110.07475655321389	222.86682756636654	281.2593242767683	214.06735487793438	0.23742959772230207
ENSDARG00000094809	0.9325053414697527	0.9993590626662642	-0.023943314249761385	4	76575585	76588333	1	protein_coding	ms4a17a.11	membrane-spanning 4-domains, subfamily A, member 17A.11 [Source:ZFIN;Acc:ZDB-GENE-050417-157]	296	568	528	957	708	249	490	281	925	583	853	795	307.9446854353531	642.210923437504	716.3985298439015	716.7108941013269	701.8614660200641	327.5664775836596	613.0745040303715	287.6510400631454	656.8977407207926	649.6568023559585	623.1537756054114	639.7877711577362	0.23645235141223764
ENSDARG00000097615	0.034910322065981325	0.46759176755570864	-0.7581081370203672	3	14157090	14189022	1	protein_coding	si:ch211-108d22.2	si:ch211-108d22.2 [Source:ZFIN;Acc:ZDB-GENE-131127-97]	116	117	200	179	272	94	306	429	241	114	383	470	120.68102537331406	132.28640500385205	271.36307948632634	134.05564267934952	269.6416931602506	123.65963410788757	382.85877190468096	439.1540789576134	171.14849244725514	127.03409171282894	279.798236877928	378.2393112504855	0.23539294127987703
ENSDARG00000097973	0.6778361206778724	0.9817113508805163	-0.34037022916283677	15	46313082	46315233	1	protein_coding	si:ch1073-190k2.1	si:ch1073-190k2.1 [Source:ZFIN;Acc:ZDB-GENE-131127-449]	0	359	175	593	196	173	305	201	305	379	594	312	0	405.9044392853238	237.44269455053555	444.10612351315234	194.30063183606293	227.58634787941008	381.6075994474761	205.7575055255951	216.59871450793702	422.3326382382646	433.94295745558543	251.0865215109606	0.23524336730341122
ENSDARG00000025311	0.9430423155008296	0.9993590626662642	-0.0356654611559767	17	21833719	21859164	-1	protein_coding	cuzd1.2	CUB and zona pellucida-like domains 1, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-131119-30]	131	135	150	41	81	51	111	127	39	164	104	164	136.28633037848397	152.63815961982928	203.52230961474476	30.705482401415257	80.2977100955158	67.09192914364112	138.8801427497372	130.00598607836108	27.69622906822801	182.75079860442057	75.97654473969845	131.9813766916588	0.23522658925717826
ENSDARG00000100131	0.374582862725164	0.9438718200779753	0.49057412384743515	7	53152108	53210386	1	protein_coding	cdh29	cadherin 29 [Source:ZFIN;Acc:ZDB-GENE-141212-240]	561	124	76	818	291	173	93	300	72	332	351	363	583.6384071933551	140.20097624339874	103.11797020480401	612.61181961848	288.4769584912975	227.58634787941008	116.35903852005009	307.1007545158136	51.131499818267095	369.95893376016846	256.4208384964823	292.1295106040984	0.23499339810626418
