Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000007080	0.7635067085785956	0.9888352548818189	0.1701965768337872	6	36381709	36391687	1	protein_coding	rhcgl1	Rh family, C glycoprotein, like 1 [Source:ZFIN;Acc:ZDB-GENE-060209-2]	807	646	527	955	815	628	847	588	35	815	1099	897	839.5654092781417	730.4018601067387	715.0417144464699	715.2130656915017	807.9337497264861	826.1515980824829	1059.7430712524992	601.9174788509946	24.855590189435393	908.1823223329437	802.867525662775	721.8737493440118	0.27850575730010096
ENSDARG00000021339	0.39610211157444	0.9492698578264959	0.4362752041415724	25	18459924	18470695	-1	protein_coding	cpa5	carboxypeptidase A5 [Source:ZFIN;Acc:ZDB-GENE-020514-1]	21017	8007	12842	12063	7945	2670	7439	7432	9964	17104	4831	5270	21865.113019577082	9053.138845007208	17424.22333381701	9034.152053860298	7876.114897640408	3512.4598198729764	9307.471909146801	7607.909358538422	7076.031447072408	19059.571093475668	3529.2566118988775	4241.108872957572	0.277860845077779
ENSDARG00000102435	1.733703726626822e-6	2.016424678377205e-4	0.7652787070603111	7	45975537	45976956	1	protein_coding	plekhf1	pleckstrin homology domain containing, family F (with FYVE domain) member 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1289]	501	539	358	757	450	451	300	237	321	427	438	323	521.2171871726754	609.4219854450962	485.73991228052415	566.9280531188134	446.0983894195322	593.3031381133754	375.3517371614519	242.60959606749273	227.9612700231075	475.8206768541926	319.9781403460377	259.93893092320604	0.27616870346975947
ENSDARG00000043249	0.012106716324865867	0.2593339405091564	1.416975784431237	21	45626136	45633317	1	protein_coding	irf1b	interferon regulatory factor 1b [Source:ZFIN;Acc:ZDB-GENE-041114-13]	138	428	41	86	51	130	79	41	80	56	95	42	143.56880604756327	483.9194986465699	55.6294312946969	64.40662162248078	50.55781746754698	171.01864291516367	98.84262411918233	41.970436450494525	56.81277757585233	62.40271171858264	69.40165144491687	33.80010866493701	0.27369880783745754
ENSDARG00000117300	4.210480447369773e-11	1.067567317430606e-8	2.4849163655279956	18	38859119	38865170	-1	lincRNA	BX936456.1	NA	58	133	39	90	28	43	9	17	9	8	14	25	60.34051268665703	150.37685355138737	52.91580049983364	67.40227844213105	27.75723311943756	56.56770496424644	11.260552114843557	17.40237608922944	6.391437477283387	8.914673102654662	10.227611791882484	20.11911230055774	0.273271890509153
ENSDARG00000042112	0.03766461356289961	0.48225675008597724	0.6140073924643223	8	18039570	18042089	-1	protein_coding	dio1	iodothyronine deiodinase 1 [Source:ZFIN;Acc:ZDB-GENE-030328-41]	495	568	341	670	348	255	182	349	235	481	478	243	514.9750651706074	642.210923437504	462.6740505241864	501.77251729142	344.98275448443826	335.45964571820565	227.71338721128083	357.2605444200631	166.8875341290662	535.9947202971116	349.19988832284486	195.55777156142125	0.27201026849528764
ENSDARG00000019294	0.09826252476041068	0.7105245879930832	0.9575842174813528	7	73453486	73455918	1	protein_coding	cbln8	cerebellin 8 [Source:ZFIN;Acc:ZDB-GENE-080204-13]	118	116	217	405	210	91	41	61	16	155	308	105	122.76173270733672	131.1557519696311	294.42894124266405	303.31025298958974	208.1792483957817	119.71305004061456	51.29807074539843	62.4438200848821	11.362555515170467	172.72179136393407	225.00745942141467	84.50027166234251	0.27167372700893255
ENSDARG00000039730	0.38837199353445095	0.948382440226287	0.4285853851746589	7	35062132	35066457	-1	protein_coding	zgc:112160	zgc:112160 [Source:ZFIN;Acc:ZDB-GENE-050417-229]	11783	4986	6756	6478	4885	1308	4848	3923	6042	9012	2453	2961	12258.487258394478	5637.436028625695	9166.644825048103	4851.466219423611	4842.645849587589	1720.7106533310312	6065.684072529063	4015.8541998851224	4290.785026416247	10042.379250140477	1792.0236946776954	2382.907660878059	0.27104792451847187
ENSDARG00000070041	7.967713175833457e-19	3.811723916476553e-16	3.6546961323672544	12	30528623	30540755	-1	protein_coding	zgc:153920	zgc:153920 [Source:ZFIN;Acc:ZDB-GENE-061013-702]	39	92	29	88	44	36	7	2	1	8	5	6	40.573793013441794	104.02007914832811	39.34764652551732	65.90445003230592	43.61850918768759	47.35900880727609	8.758207200433878	2.047338363438757	0.7101597196981542	8.914673102654662	3.6527184971008873	4.828586952133858	0.2689739109276189
ENSDARG00000068680	0.343787359722183	0.9358747080109728	0.46045514029973145	15	37820258	37829160	-1	protein_coding	ctrl	chymotrypsin-like [Source:ZFIN;Acc:ZDB-GENE-040912-147]	14043	5171	9456	8503	5250	1964	5259	6070	6361	10383	3603	3687	14609.68654584008	5846.606839956572	12830.046398113509	6368.017484371559	5204.481209894543	2583.6970360413957	6579.915952440252	6213.671933036629	4517.325976999959	11570.13135310792	2632.1489490108993	2967.1666820862556	0.26822846620858304
ENSDARG00000075027	0.3995729865224123	0.9500838275817978	1.6444948364821383	22	6962924	6968756	-1	protein_coding	fgfr1bl	fibroblast growth factor receptor 1b, like [Source:ZFIN;Acc:ZDB-GENE-091204-406]	126	77	70	127	0	41	0	88	0	0	79	0	131.08456204342733	87.06028363501375	94.97707782021422	95.11210402389604	0	53.93664891939777	0	90.08288799130533	0	0	57.71295225419402	0	0.2662644265309389
ENSDARG00000058794	0.3197252930655038	0.9281316695560068	-0.7844596463997296	22	6073628	6082447	-1	protein_coding	si:dkey-19a16.2	si:dkey-19a16.2 [Source:ZFIN;Acc:ZDB-GENE-050208-493]	10	140	16	210	319	131	236	13	438	293	262	377	10.403536670113281	158.2914247909341	21.709046358906107	157.2719830316391	316.2341916107351	172.334170937588	295.2766999003422	13.307699362351922	311.0499572277915	326.499902384727	191.4024492480865	303.39621349241077	0.2658213921609489
ENSDARG00000018263	0.46924937198334027	0.9621115102460797	0.41805515761961304	1	9954489	9966195	1	protein_coding	pdia2	protein disulfide isomerase family A, member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-705]	2829	1173	1705	1455	995	231	1213	831	1659	2144	445	557	2943.160523975047	1326.2560091411833	2313.3702526209318	1089.6701681477853	986.373105494299	303.8869731800216	1517.6721905894706	850.6690900088037	1178.1549749792377	2389.1323915114494	325.091946241979	448.2538220564265	0.2646401195733822
ENSDARG00000023151	0.008111230430633498	0.20423063313675505	0.5607278937607084	1	53374454	53388914	1	protein_coding	ucp1	uncoupling protein 1 [Source:ZFIN;Acc:ZDB-GENE-010503-1]	7007	4947	4565	5477	4472	3518	2287	4533	2770	3568	5814	5175	7289.758144748376	5593.340560291078	6193.862289275398	4101.8031003061305	4433.226661075884	4628.027582888813	2861.4314096274684	4640.292400733943	1967.142423563887	3975.9442037839794	4247.381068428912	4164.6562462154525	0.26458160904981826
ENSDARG00000096445	0.5740835929257906	0.9778897882857521	0.25363174234012087	17	25649939	25737452	-1	protein_coding	si:ch211-214p16.3	si:ch211-214p16.3 [Source:ZFIN;Acc:ZDB-GENE-120709-93]	899	1114	690	1093	923	510	801	759	132	606	1053	1648	935.2779466431839	1259.547480122147	936.2026242278258	818.563225969436	914.9973631871738	670.9192914364113	1002.1891382210765	776.9649089250083	93.74108300015635	675.2864875260907	769.2625154894469	1326.2518828527664	0.2633517969942558
ENSDARG00000076914	2.8585223624764865e-27	2.337994661309397e-24	2.0184406986726158	9	18572970	18587754	1	protein_coding	lacc1	laccase (multicopper oxidoreductase) domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-081104-155]	71	68	77	155	99	72	20	18	29	22	40	27	73.8651103578043	76.88440632702512	104.47478560223564	116.08170176144792	98.14164567229709	94.71801761455218	25.023449144096794	18.426045270948816	20.59463187124647	24.51535103230032	29.221747976807098	21.72864128460236	0.26293210340241874
ENSDARG00000029230	0.4222115545285548	0.9559375094466749	0.2879782363943836	16	36807924	36834633	-1	protein_coding	pnp4b	purine nucleoside phosphorylase 4b [Source:ZFIN;Acc:ZDB-GENE-040426-1887]	1838	1466	1309	2523	1623	1333	1243	1606	375	1757	2228	2026	1912.170039966821	1657.537348167924	1776.0713552380057	1889.510538994407	1608.928191173113	1753.5988538916397	1555.2073643056158	1644.012705841322	266.3098948868078	1957.88508017053	1627.6513623081555	1630.4528608371993	0.26204010956982837
ENSDARG00000041108	0.05143473096912917	0.5504601888137832	0.6150328176412745	18	26422124	26428525	1	protein_coding	ctsh	cathepsin H [Source:ZFIN;Acc:ZDB-GENE-030131-3539]	371	400	273	419	303	331	224	187	125	274	248	532	385.9712104612027	452.26121368838307	370.4106034988354	313.79505185836564	300.37291554248503	435.43977542245517	280.2626304138841	191.4261369815238	88.76996496226927	305.3275537659222	181.17483745620402	428.13470975586876	0.2614496509534878
ENSDARG00000099525	0.6854475671859247	0.9819917874083464	-0.27305656739140094	12	3220285	3237561	-1	protein_coding	si:ch1073-13h15.3	si:ch1073-13h15.3 [Source:ZFIN;Acc:ZDB-GENE-121214-245]	98	516	57	1202	1240	599	295	159	1356	909	1465	1080	101.95465936711015	583.4169656580142	77.33847765360301	900.1948743049057	1229.2488952893777	788.0012854321772	369.0958748754277	162.7633998933812	962.976579910697	1012.9297312891359	1070.24651965056	869.1456513840944	0.25534030330882523
ENSDARG00000021172	0.4000109280196968	0.9500838275817978	0.29048369626038645	20	25534669	25542183	-1	protein_coding	cyp2ad2	cytochrome P450, family 2, subfamily AD, polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-020812-2]	1617	1319	1202	2115	1342	1088	894	1363	378	1660	1952	1770	1682.2518795573176	1491.3313521374432	1630.8921077128211	1583.9535433900796	1330.3645302244718	1431.2944883976772	1118.5481767411266	1395.2610946835132	268.4403740459023	1849.7946688008424	1426.0213012681863	1424.433150879488	0.2539314857977988
ENSDARG00000087143	0.01162773886630459	0.2526336035541138	0.8859364895103761	5	28830388	28832950	1	protein_coding	serpina7	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7 [Source:ZFIN;Acc:ZDB-GENE-041010-47]	226	156	248	422	229	97	68	124	91	180	287	101	235.11992874456016	176.3818733384694	336.49021856304466	316.0417944731034	227.01451372682862	127.60621817516058	85.0797270899291	126.93497853320295	64.62453449253202	200.5801448097299	209.66604173359093	81.28121369425328	0.25367827111682745
ENSDARG00000029290	5.797499273625505e-20	3.127565831548398e-17	0.9620252206408917	20	26538137	26541177	1	protein_coding	stx11b.1	syntaxin 11b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1893]	362	336	262	469	386	248	127	156	333	147	247	258	376.60802745810076	379.8994194982418	355.4856341270875	351.24076210399403	382.6532851465321	326.2509495612353	158.89890206501462	159.69239234822308	236.4831866594853	163.8071182612794	180.44429375678385	207.6292389417559	0.2534986512253896
ENSDARG00000094929	0.5313523916707875	0.9703525534525678	0.3316143212625971	16	23921610	23922868	1	protein_coding	apoa4b.2	apolipoprotein A-IV b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3143]	283	497	252	735	452	448	230	318	55	360	356	1119	294.42008776420585	561.934558007816	341.9174801527712	550.4519406107369	448.08104892806347	589.3565540461025	287.76966515711314	325.5267997867624	39.05878458339848	401.1602896194598	260.07355699358317	900.5314665729645	0.2525201094125834
ENSDARG00000026764	0.6955483398827322	0.9819917874083464	0.21164732462333988	22	37874691	37881714	1	protein_coding	ahsg1	alpha-2-HS-glycoprotein 1 [Source:ZFIN;Acc:ZDB-GENE-041114-50]	576	517	422	444	563	529	340	585	36	686	672	723	599.2437121985249	584.5476186922351	572.5760977161485	332.51790698117986	558.1186516515481	695.9143238624737	425.3986354496455	598.8464713058365	25.565749909133547	764.4332185526373	490.92536601035926	581.8447277321299	0.2517019527421581
ENSDARG00000071644	0.6330020542179187	0.9809909892422722	-0.7017565246561983	22	6487048	6499077	-1	protein_coding	si:dkey-19a16.7	si:dkey-19a16.7 [Source:ZFIN;Acc:ZDB-GENE-060503-903]	0	113	0	189	308	121	225	0	412	219	155	326	0	127.76379286696822	0	141.5447847284752	305.3295643138132	159.17889071334463	281.5138028710889	0	292.5858045156395	244.03917618517139	113.23427341012751	262.35322439927296	0.24962602942818604
ENSDARG00000040738	0.3150048257105542	0.9259758135366972	0.5988938208924737	9	22017368	22018304	1	protein_coding	zgc:153846	zgc:153846 [Source:ZFIN;Acc:ZDB-GENE-060929-898]	231	152	340	635	475	167	51	424	32	234	480	267	240.3216970796168	171.85926120158558	461.3172351267548	475.5605201194802	470.8816332761729	219.69317974486407	63.80979531744682	434.0357330490165	22.725111030340933	260.7541882526489	350.6609757216852	214.8721193699567	0.24855299721728702
ENSDARG00000008433	8.931484983151543e-8	1.40657019719135e-5	0.7149269664057856	8	11204059	11229523	-1	protein_coding	unc45b	unc-45 myosin chaperone B [Source:NCBI gene;Acc:266640]	466	535	524	915	549	380	325	372	416	400	367	449	484.80480882727886	604.8993733082124	710.971268254175	685.2564974949989	544.2400350918293	499.9006485212476	406.6310485915729	380.8049355996088	295.4264433944321	445.7336551327331	268.10953768720515	361.33925691801704	0.24820121545632395
ENSDARG00000003523	0.031433852458809475	0.44253488567080196	1.1173756150981926	14	16345003	16352209	1	protein_coding	itln3	intelectin 3 [Source:ZFIN;Acc:ZDB-GENE-090527-4]	182	243	101	616	30	95	78	107	112	45	206	92	189.3443673960617	274.74868731569273	137.0383551405948	461.3311502261414	29.739892627968814	124.9751621303119	97.59145166197749	109.53260244397352	79.53788860619326	50.14503620243247	150.49200208055655	74.03833326605249	0.24746137595326562
ENSDARG00000039269	0.020766380538761182	0.35266683091780965	0.5360565495798548	13	33024547	33034374	1	protein_coding	arg2	arginase 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1334]	1532	1101	1135	1415	1053	904	630	1161	590	754	1268	1402	1593.8218178613547	1244.8489906772745	1539.9854760849018	1059.7135999512825	1043.8702312417054	1189.2373322715996	788.2386480390489	1188.4799199761985	418.99423462191095	840.2079399252019	926.329410864785	1128.2798178152782	0.24694363609699127
ENSDARG00000042829	8.832126312401482e-11	2.1741608024363064e-8	0.9152392900469566	20	35576739	35706379	-1	protein_coding	si:dkey-30j22.1	si:dkey-30j22.1 [Source:ZFIN;Acc:ZDB-GENE-041001-184]	260	336	196	347	275	239	143	150	235	149	235	123	270.4919534229453	379.8994194982418	265.9358178965998	259.8732291046608	272.6156824230475	314.41119735941624	178.91766138029206	153.5503772579068	166.8875341290662	166.03578653694308	171.6777693637417	98.98603251874408	0.2448718241643241
ENSDARG00000103650	1.7114738384124479e-6	1.9997428190298442e-4	1.348357530235694	12	44119432	44307963	-1	protein_coding	si:ch73-329n5.1	si:ch73-329n5.1 [Source:ZFIN;Acc:ZDB-GENE-131121-475]	198	78	131	217	165	75	33	94	103	29	105	39	205.99002606824297	88.1909366692347	177.74281706354375	162.5143824660271	163.56940945382848	98.66460168182519	41.28869108775971	96.22490308162159	73.14645112890987	32.31568999712315	76.70708843911864	31.385815188870076	0.24346787845905485
ENSDARG00000087359	0.04273157859501198	0.5048738002220544	0.7579020899603076	1	56229674	56266731	1	protein_coding	c3a.2	complement component c3a, duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-990415-36]	1380	1315	1563	4214	2500	1276	258	1627	2472	1262	1819	1028	1435.6880604756327	1486.8087400005593	2120.7024661856403	3155.924459501558	2478.324385664068	1678.6137566134526	322.80249395884863	1665.509758657429	1755.514827093837	1406.2896819437728	1328.8589892453028	827.2978977989343	0.2422610782266999
ENSDARG00000098761	5.548925272682297e-6	5.673104850357243e-4	1.0803075492586767	22	24246213	24248420	-1	protein_coding	rgs2	regulator of G protein signaling 2 [Source:ZFIN;Acc:ZDB-GENE-040718-410]	150	136	184	238	123	93	48	93	94	59	62	162	156.05305005169922	153.76881265405024	249.65403312742023	178.241580769191	121.93355977467215	122.34410608546322	60.056277945832306	95.2012338999022	66.75501365162648	65.74571413207813	45.293709364051004	130.37184770761417	0.24223571560501364
ENSDARG00000013926	5.5865191592653716e-08	9.318477827006802e-6	0.8746372578437321	17	20653773	20666616	-1	protein_coding	slc16a9a	solute carrier family 16 member 9a [Source:ZFIN;Acc:ZDB-GENE-040426-1364]	349	415	202	327	253	231	163	160	240	122	278	200	363.0834297869535	469.2210092016974	274.0767102811896	244.89494500640947	250.80642782920367	303.8869731800216	203.94111052438888	163.7870690751006	170.438332727557	135.9487648154836	203.09114843880934	160.95289840446193	0.24208932268988537
ENSDARG00000039099	0.09702134877055224	0.7082442708287883	-0.5589095162467097	7	8373025	8374950	-1	protein_coding	aep1	aerolysin-like protein [Source:NCBI gene;Acc:503710]	958	545	229	1491	1015	992	1058	1738	2622	1007	1166	1176	996.6588129968522	616.205903650422	310.71072601184363	1116.6310795246377	1006.1997005796115	1305.0037982449412	1323.7404597227203	1779.13703782828	1862.0387850485602	1122.1344767966557	851.8139535239269	946.4030426182362	0.24087282727717169
ENSDARG00000010478	0.002052624324127275	0.08031526194173928	0.5461294095142062	20	53982317	54012043	-1	protein_coding	hsp90aa1.1	heat shock protein 90, alpha (cytosolic), class A member 1, tandem duplicate 1 [Source:NCBI gene;Acc:30591]	986	1326	1138	2538	1418	986	868	1053	868	1229	953	1367	1025.7887156731695	1499.2459233769898	1544.0559222771967	1900.7442520680956	1405.7055915486594	1297.110630110395	1086.0176928538008	1077.9236483505058	616.4186366979978	1369.5166553953225	696.2081455474291	1100.1130605944973	0.2393087486508621
ENSDARG00000056765	0.45581442274804773	0.9609757416119556	0.34919428768924515	8	21366771	21372485	-1	protein_coding	ela2l	elastase 2 like [Source:ZFIN;Acc:ZDB-GENE-040511-1]	14731	7158	10204	6303	5914	2518	6950	6333	6510	11671	3887	5611	15325.449868743874	8093.214418953615	13844.94431539237	4720.406233563911	5862.724166726919	3312.4995604644773	8695.648577573636	6482.896927828825	4623.139775234983	13005.393722635321	2839.62335964623	4515.533564737179	0.23921937282062886
ENSDARG00000030915	0.777107798016403	0.9906977740208256	0.1805093695927618	25	18448186	18454016	-1	protein_coding	cpa1	carboxypeptidase A1 (pancreatic) [Source:ZFIN;Acc:ZDB-GENE-050522-438]	478	178	331	180	151	79	160	190	107	637	93	134	497.28905283141484	201.25624009133045	449.10589654987007	134.8045568842621	149.6907928941097	103.92671377152253	200.18759315277435	194.49714452668195	75.98709000770249	709.8308457988775	67.9405640460765	107.83844193098949	0.2386031633600163
ENSDARG00000098803	0.1120645924939768	0.7424548617385234	-0.8290710481374433	23	42362337	42372651	1	protein_coding	cyp2aa4	cytochrome P450, family 2, subfamily AA, polypeptide 4 [Source:ZFIN;Acc:ZDB-GENE-040625-72]	55	37	66	91	74	115	49	136	501	28	195	152	57.21945168562304	41.83416226617543	89.54981623048769	68.15119264704362	73.3584018156564	151.2857225787986	61.307450403037144	139.2190087138355	355.7900195687752	31.20135585929132	142.4560213869346	122.32420278739107	0.23851220003585508
ENSDARG00000044204	0.4261756499124335	0.9561309155219475	0.4708036468591449	6	39905021	39912440	1	protein_coding	endou	endonuclease, polyU-specific [Source:NCBI gene;Acc:791216]	458	138	278	273	162	43	122	184	158	408	80	84	476.48197949118827	156.03011872249215	377.1946804859936	204.45357794113085	160.5954201910316	56.56770496424644	152.64303977899044	188.35512943636567	112.20523571230835	454.64832823538774	58.443495953614196	67.60021732987401	0.23773132485416482
ENSDARG00000087178	0.67004105268404	0.9816763487116511	0.3291349200326906	1	43969797	43973068	-1	protein_coding	scpp9	secretory calcium-binding phosphoprotein 9 [Source:ZFIN;Acc:ZDB-GENE-090424-3]	242	262	185	477	415	113	198	125	1	348	459	332	251.7655874167414	296.2310949658909	251.01084852485187	357.23207574329456	411.40184802023526	148.65466653394995	247.73214652655824	127.95864771492234	0.7101597196981542	387.7882799654778	335.3195580338615	267.1818113514068	0.2356693546940291
ENSDARG00000090352	0.02439977969067276	0.3842586422714334	0.8880273407414631	16	31623975	31628687	-1	processed_transcript	CR855311.1	uncharacterized LOC101883708 [Source:NCBI gene;Acc:101883708]	312	512	97	543	174	116	103	221	276	115	241	124	324.59034410753435	578.8943535211304	131.61109355086828	406.660413267524	172.49137724221913	152.60125060122294	128.87076309209849	226.23088915998267	196.00408263669053	128.14842585066077	176.06103156026276	99.7907970107664	0.23516898913732662
ENSDARG00000099511	0.23019964315437488	0.8808079322346738	1.0998217889634216	22	7971101	8074212	-1	protein_coding	CABZ01034698.2	NA	153	67	109	104	12	55	7	145	8	4	110	8	159.1741110527332	75.75375329280416	147.89287832004786	77.88707731090699	11.895957051187526	72.35404123333846	8.758207200433878	148.4320313493099	5.681277757585233	4.457336551327331	80.35980693621953	6.438115936178478	0.2344678237366977
ENSDARG00000023176	0.14678466185068811	0.8021923622863429	0.5003353998187036	11	34084532	34097437	-1	protein_coding	tdo2b	tryptophan 2,3-dioxygenase b [Source:NCBI gene;Acc:334082]	288	454	257	352	263	244	231	220	82	268	395	323	299.62185609926246	513.3164775363148	348.7015571399293	263.61780012922367	260.71972537185997	320.9888374715379	289.02083761431794	225.2072199782633	58.23309701524864	298.6415489389312	288.5647612709701	259.93893092320604	0.23185198179150568
ENSDARG00000089399	2.5271522735497017e-4	0.01462921139174719	0.693111984575111	16	46639772	46645396	-1	protein_coding	tmem176l.2	transmembrane protein 176l.2 [Source:ZFIN;Acc:ZDB-GENE-080829-12]	819	461	487	607	816	302	430	411	425	350	434	401	852.0496532822777	521.2310487758615	660.7690985492046	454.5909223819283	808.9250794807517	397.2894627721494	538.0041565980811	420.7280336866646	301.8178808717155	390.01694824114145	317.05596554835705	322.71056130094615	0.23136815855624748
ENSDARG00000105422	0.10303370640579447	0.7195750566963334	1.0235856269985089	5	15841523	15851953	-1	protein_coding	si:dkey-1k23.3	si:dkey-1k23.3 [Source:ZFIN;Acc:ZDB-GENE-160113-121]	387	179	112	241	389	14	43	246	225	64	95	67	402.61686913338394	202.38689312555144	151.96332451234275	180.4883233839287	385.62727440932895	18.417392313940702	53.8004156598081	251.82261870296713	159.78593693208467	71.3173848212373	69.40165144491687	53.919220965494745	0.22892575839298834
ENSDARG00000042993	0.34682899948835694	0.9369071370557083	0.380632425754806	16	25080764	25085327	-1	protein_coding	prss1	serine protease 1 [Source:ZFIN;Acc:ZDB-GENE-010131-7]	34895	16649	22534	20721	16637	6362	15731	15021	19640	26463	10960	12853	36303.14121036029	18824.242366744726	30574.478165724388	15518.251239993306	16492.75312171724	8369.389278663624	19682.19392428933	15376.534778606787	13947.536894871748	29488.62428944379	8006.758945645145	10343.638015962746	0.22729661536926565
ENSDARG00000041645	0.043769231090242576	0.5118860029027216	0.4957941484732509	15	21137046	21155657	-1	protein_coding	sb:cb37	sb:cb37 [Source:ZFIN;Acc:ZDB-GENE-030131-9800]	796	1083	614	943	541	513	327	718	522	644	642	876	828.1215189410171	1224.4972360612971	833.0846540230218	706.2260952325508	536.3093970577042	674.8658755036843	409.13339350598255	734.9944724745138	370.70337368243645	717.6311847637003	469.00905502775396	704.9736950115432	0.22717244164925285
ENSDARG00000028098	0.002737796369809563	0.09802259917223809	0.5005060592476351	8	13503377	13505486	1	protein_coding	fut9d	fucosyltransferase 9d [Source:ZFIN;Acc:ZDB-GENE-050309-15]	1153	853	724	1545	1048	750	546	668	603	1036	1162	845	1199.5277780640613	964.4470381904769	982.3343477405014	1157.0724465899164	1038.9135824703774	986.6460168182518	683.1401616338425	683.8110133885449	428.22631097798694	1154.4501667937786	848.8917787262462	680.02599575885165	0.22632171247271862
ENSDARG00000051762	1.3775554096920288e-4	0.008753864013218393	0.7564615381228927	25	34662358	34670413	-1	protein_coding	CABZ01080568.1	NA	203	316	231	722	354	267	175	188	219	277	223	279	211.1917944032996	357.28635881382263	313.4243568067069	540.7160559468736	350.93073301003204	351.2459819872977	218.95518001084693	192.44980616324318	155.52497861389574	308.67055617941764	162.91124497069958	224.5292932742244	0.22525521390565573
ENSDARG00000058944	1.5018375196487439e-5	0.001374696401108083	-1.0353429365646556	8	10033326	10048059	-1	protein_coding	si:dkey-8e10.3	si:dkey-8e10.3 [Source:ZFIN;Acc:ZDB-GENE-081104-442]	79	71	57	66	87	47	157	129	261	67	285	120	82.18793969389492	80.276365429688	77.33847765360301	49.428337524229434	86.24568862110957	61.829817053943785	196.43407578115983	132.05332444179984	185.35168684121822	74.6603872347328	208.20495433475057	96.57173904267717	0.22492449010473975
ENSDARG00000103687	0.45584395495814095	0.9609757416119556	0.3016822074062638	21	25226558	25227191	1	protein_coding	sycn.2	syncollin, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-141212-321]	1904	969	1209	1354	886	392	1082	851	960	1655	586	750	1980.8333819895686	1095.602790160108	1640.3898154948427	1014.029833451616	878.3181622793456	515.6869847903396	1353.7685986956365	871.1424736431912	681.753330910228	1844.2229981116832	428.098607860224	603.5733690167323	0.22450840777628567
ENSDARG00000103342	0.2302502455078453	0.8808079322346738	0.32846300458246386	KN149797.1	55555	70688	-1	protein_coding	wu:fa56d06	wu:fa56d06 [Source:ZFIN;Acc:ZDB-GENE-030131-9298]	1980	2067	1440	1929	1557	1339	1144	1775	711	1580	2222	2117	2059.9002606824297	2337.0598217347197	1953.8141723015497	1444.6555012763422	1543.5004273915815	1761.4920220261856	1431.3412910423365	1817.0127975518972	504.92356070538756	1760.6479377742958	1623.2681001116343	1703.6864296112296	0.2230655742857226
ENSDARG00000074531	0.1551094677276441	0.8093847611101906	-0.5182985750487913	3	18303407	18373604	-1	protein_coding	spag9a	sperm associated antigen 9a [Source:ZFIN;Acc:ZDB-GENE-070820-7]	113	137	298	224	355	266	343	497	506	143	487	497	117.55996437228008	154.8994656882712	404.33098843462625	167.75678190041506	351.92206276429766	349.9304539648733	429.15215282126	508.76358331453116	359.340818167266	159.34978170995208	355.77478161762645	399.9679525350879	0.22276852282247842
ENSDARG00000069566	2.7113063417829722e-14	1.0109584161162833e-11	2.5585215207919174	1	45149844	45157243	-1	protein_coding	mucms1	mucin, multiple PTS and SEA group, member 1 [Source:ZFIN;Acc:ZDB-GENE-061009-17]	45	42	25	92	90	79	5	12	8	11	14	24	46.815915015509766	47.487427437280225	33.92038493579079	68.90010685195618	89.21967788390644	103.92671377152253	6.255862286024199	12.284030180632543	5.681277757585233	12.25767551615016	10.227611791882484	19.31434780853543	0.2227380590095392
ENSDARG00000010680	1.05857718829011e-4	0.006953426064532575	-0.691741859030233	3	23092762	23096141	1	protein_coding	gngt2a	guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 2a [Source:ZFIN;Acc:ZDB-GENE-030131-7595]	163	110	257	297	203	174	282	356	462	255	515	472	169.57764772284648	124.37183376430535	348.7015571399293	222.42751885903246	201.2399401159223	228.90187590183442	352.8306329317648	364.4262286920988	328.0937905005472	284.15520514711733	376.2300052013914	379.84884023453014	0.22210059892698064
