Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000063330	0.9605996239367574	0.9949091536901534	0.015350292885382444	9	7091028	7213772	-1	protein_coding	mgat4a	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A [Source:ZFIN;Acc:ZDB-GENE-070912-27]	2266	1045	2327	595	923	800	2411	703	1875	1169	874	631	2115	1994	582	952	2411	1090	751	2351	1179	828	1268	1062	2574.2791295615248	844.1757804313274	2315.7472293714945	817.028885415959	847.0847110272862	771.9299275866415	2436.2484919784606	770.09394226457	2475.885586615002	849.0874095933663	841.2750411817766	807.5175890919679	2289.35827645311	2398.1535072618653	868.7587861776625	790.6798696949463	2342.9838131085125	813.4507897542594	910.9227049836047	2331.721932862227	810.5790253905794	894.0686201099381	899.6271954619484	827.2809632540395	0.22210958581646256
ENSDARG00000105490	0.8980266687454219	0.9874917232641056	0.028484187593532197	7	72402279	72435159	-1	protein_coding	rph3ab	rabphilin 3A homolog (mouse), b [Source:ZFIN;Acc:ZDB-GENE-090706-3]	132	248	167	134	153	250	112	275	132	338	364	228	125	91	89	99	194	337	180	228	478	298	376	313	149.9580075472733	200.3402809061906	166.19243115816053	184.00314394241767	140.4159921854548	241.2281023708255	113.17288722587622	301.2458522372074	174.30234529769615	245.50174888157213	350.3708409498475	291.7813158684131	135.3048626745337	109.44431753301392	132.85142950139513	82.22406207962152	188.52710897679444	251.49808820842696	218.33034207330073	226.13041288497988	328.63169986149023	321.77831979802124	266.7664238909248	243.82197881216044	0.22154219329852354
ENSDARG00000091918	0.4527665483397885	0.8767515308970572	-0.7887028559277625	5	42361013	42363243	1	processed_transcript	BX548073.1	NA	49	58	49	0	1	2	45	2	32	1	0	1	107	52	0	0	78	70	29	76	1	0	3	7	55.6662300743666	46.853775373222	48.76304866317285	0	0.9177515829114693	1.9298248189666038	45.47124933182527	2.190878925361508	42.2551140115627	0.7263365351525802	0	1.2797426134579521	115.82096244940084	62.53961001886509	0	0	75.79955927932973	52.23995897504418	35.175444000698455	75.37680429499329	0.6875140164466322	0	2.128455509768017	5.452887705064291	0.21912770143604443
ENSDARG00000033227	0.020951652730061786	0.25304134559932057	0.6006690322192644	14	36885524	36887063	1	protein_coding	lect2l	leukocyte cell-derived chemotaxin 2 like [Source:ZFIN;Acc:ZDB-GENE-070127-4]	395	340	606	355	125	241	258	164	143	535	233	128	131	219	143	454	272	141	100	197	289	140	298	140	448.7379771300981	274.6600625326807	603.069540609852	487.47101566834533	114.71894786393366	232.54389068547576	260.7018295024649	179.65207187964367	188.82754073917081	388.5900463066304	224.27584049811665	163.80705452261788	141.7994960829113	263.3879729640664	213.45791481684836	377.06792105200174	264.32666825612415	105.22620307830327	121.29463448516708	195.3846111330747	198.69155075307674	151.17102272390258	211.42658063695634	109.05775410128581	0.21856370839279676
ENSDARG00000042221	0.5599078644877866	0.9136220190586329	0.11084046909749178	20	26478197	26532167	-1	protein_coding	mthfd1l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like [Source:ZFIN;Acc:ZDB-GENE-041001-133]	545	551	722	574	398	633	337	216	252	780	606	399	260	518	252	652	500	446	270	469	1135	377	931	487	619.1448038883632	445.110866045609	718.5085945879755	788.1925718130428	365.2651299987648	610.7895552029302	340.5291338850026	236.61492393904288	332.75902284105626	566.5424974190125	583.3096967461746	510.6173027697229	281.43411436303006	622.9907305725408	376.1635981387817	541.5160452112448	485.89461076493416	332.8431671838529	327.4955131099511	465.15422650462966	780.3284086669277	407.08196833508055	660.530693198008	379.3651874809014	0.21660516531211998
ENSDARG00000101665	0.16912395346740292	0.6623114043663194	0.5746264277359187	10	21708463	21820133	1	polymorphic_pseudogene	pcdh1g11	protocadherin 1 gamma 11 [Source:NCBI gene;Acc:553999]	93	82	69	50	79	38	4	47	30	69	98	76	7	21	9	41	103	55	14	83	116	42	74	9	105.65223259012437	66.24154449317592	68.66633383181482	68.65788953075287	72.50237505000608	36.66667156036547	4.04188882949558	51.48565474599544	39.614169385840036	50.11722092552804	94.33061102495893	97.26043862280437	7.577072309773887	25.256380969157057	13.434414219242203	34.05238934610588	100.09428981757644	41.04568205182043	16.98124882792339	82.31940469058478	79.75162590780934	45.35130681717077	52.50190257427775	7.010855620796946	0.21586685775586592
ENSDARG00000115978	0.7779185794589976	0.9654601353501957	0.14794276916207874	4	77561226	77561679	-1	protein_coding	AL935186.10	NA	41	88	553	71	28	228	43	71	25	345	223	70	29	78	107	152	142	82	35	45	927	48	176	52	46.57786598059246	71.0884867731644	550.3258349129508	97.49420313366906	25.69704432152114	220.00002936219283	43.45030491707748	77.77620185033354	33.01180782153336	250.58610462764017	214.6502679445494	89.58198294205665	31.390728140491817	93.80941502829764	159.72025793987953	126.24300440507547	137.9940694572413	61.19538051362318	42.45312206980848	44.63100254308813	637.3254932460281	51.830064933909455	124.86938990639032	40.50716580904902	0.21462372130411053
ENSDARG00000093323	0.7153057641700148	0.9526302468818741	0.5744229822928848	1	58091659	58102982	1	protein_coding	si:ch211-114l13.1	si:ch211-114l13.1 [Source:ZFIN;Acc:ZDB-GENE-070424-109]	0	0	0	45	0	48	0	57	0	73	79	42	0	0	0	57	3	0	46	0	0	59	94	1	0	0	0	61.79210057767758	0	46.31579565519849	0	62.44004937280298	0	53.02256706613836	76.04202317318118	53.74918976523399	0	0	0	47.341126651903295	2.915367664589605	0	55.795531863176855	0	0	63.70778814793037	66.6916059727312	0.7789839578663272	0.21452535378082144
ENSDARG00000093494	2.6964227343491035e-7	3.9726178421590516e-5	1.1106030939383316	1	52398205	52400660	1	protein_coding	si:ch211-217k17.9	si:ch211-217k17.9 [Source:ZFIN;Acc:ZDB-GENE-061207-21]	419	992	348	791	706	479	369	637	479	675	626	434	366	236	380	302	335	475	128	164	240	198	252	348	476.00306941142054	801.3611236247624	346.31716193437046	1086.1678123765103	647.9326175354973	462.1930441425016	372.86424452096725	697.7949377276403	632.5062378605792	490.27716122799166	602.5608418533091	555.4082942407513	396.17263791103466	283.8336147010031	567.2308225902264	250.82491664692625	325.5493892125059	354.4854359020855	155.25713214101387	162.6552092681434	165.00336394719176	213.79901785237652	178.79026282051342	271.08641733748186	0.213493011161841
ENSDARG00000086569	0.649395697002877	0.9355968132232898	0.10383452624543485	3	1005059	1012673	1	protein_coding	zgc:172051	zgc:172051 [Source:ZFIN;Acc:ZDB-GENE-080219-23]	336	585	760	512	968	649	595	698	464	659	622	449	642	606	698	379	520	764	324	412	255	1040	874	475	381.71129193851385	472.57687229887705	756.3248364083953	703.0567887949093	888.3835322583022	626.2281537546629	601.2309633874675	764.6167449511663	612.6991531676591	478.6557766655504	598.7106128318823	574.6044334426206	694.925774696405	728.8269936813894	1041.9134583367843	314.7769649310763	505.3303951955315	570.1618379561965	392.99461573194134	408.6216232833847	175.31607419389124	1122.984740234705	620.0900385124156	370.01737998650543	0.21261861760769407
ENSDARG00000042010	0.9684653256922366	0.9958148289599994	-0.008108317981629445	16	54450407	54455573	-1	protein_coding	pklr	pyruvate kinase L/R [Source:ZFIN;Acc:ZDB-GENE-010907-1]	5336	6953	5656	2803	3400	3036	5670	3444	3824	3588	4677	4183	3455	6774	2049	3413	3224	5498	5043	7414	2816	4867	7716	4331	6061.938850547351	5616.79827879332	5628.649045691952	3848.9612870940055	3120.355381898996	2929.4740751913046	5729.377415809984	3772.693509472517	5049.486124381743	2606.095488127458	4501.880283303397	5353.163352094614	3739.826404324111	8146.986889765233	3058.568303914142	2834.6537765429116	3133.0484502122954	4103.075634925613	6116.888417086976	7353.205618987898	1936.0394703137165	5255.352625694528	5474.3875711233395	3373.7795215190636	0.21239769541300393
ENSDARG00000029718	0.7171417182435726	0.9527777557285145	-0.1404713005725155	1	44746154	44758388	1	protein_coding	p2rx3b	purinergic receptor P2X, ligand-gated ion channel, 3b [Source:ZFIN;Acc:ZDB-GENE-030319-3]	32	130	28	26	136	44	136	100	94	47	31	29	25	36	16	47	135	43	121	140	201	116	64	51	36.353456375096556	105.0170827330838	27.864599236098773	35.70210255599149	124.81421527595982	42.45614601726528	137.4242202028497	109.5439462680754	124.12439740896544	34.13781715217127	29.83927491605844	37.11253579028062	27.06097253490674	43.29665308998352	23.883403056430584	39.03566583577991	131.19154490653222	32.090260513241425	146.76650772705216	138.85200791182973	138.19031730577308	125.25599025694785	45.40705087505103	39.72818185118269	0.21211262563254316
ENSDARG00000092890	0.029035962175043725	0.30180836004328637	0.944393415162527	22	7738966	7739549	1	protein_coding	si:ch73-44m9.5	si:ch73-44m9.5 [Source:ZFIN;Acc:ZDB-GENE-081031-86]	92	176	108	79	180	221	401	111	246	156	58	11	141	96	64	173	85	142	25	100	32	88	35	11	104.5161870784026	142.1769735463288	107.4777399106667	108.47946545858953	165.19528492406448	213.24564249580973	405.19935515693186	121.5937803575637	324.8361889638883	113.30849948380252	55.82832081068998	14.077168748037474	152.623885096874	115.4577415732894	95.53361222572234	143.68447211893456	82.60208383003881	105.9724882065182	30.32365862129177	99.18000565130696	22.00044852629223	95.02178571216734	24.83198094729353	8.5688235365296	0.21192226628120328
ENSDARG00000043997	0.22544936020699047	0.726448444632521	0.49651111506475004	25	17386763	17395315	-1	protein_coding	cyp2x8	cytochrome P450, family 2, subfamily X, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-040704-28]	23	85	41	50	199	223	55	94	52	245	150	148	53	34	100	19	27	169	36	63	29	160	243	83	26.12904676960065	68.66501563317017	40.801734595716056	68.65788953075287	182.6325649993824	215.17546731477634	55.57597140556422	102.97130949199088	68.66456026878939	177.95245111238216	144.38358830350856	189.40190679177692	57.36926177400228	40.89128347387333	149.27126910269115	15.780375550634433	26.238308981306442	126.12218666832095	43.666068414660145	62.48340356032338	19.937906476952335	172.76688311303153	172.40489629120935	64.65566850290516	0.2111075153099612
ENSDARG00000089382	0.5334895846132249	0.9039557500265365	0.2810589332223216	5	824709	825920	-1	protein_coding	zgc:158463	zgc:158463 [Source:ZFIN;Acc:ZDB-GENE-070410-9]	93	145	1126	209	90	401	142	190	58	558	299	105	90	165	196	269	274	143	68	133	1340	102	326	127	105.65223259012437	117.134438433055	1120.5549549945436	286.989978238547	82.59764246203224	386.92987620280405	143.48705344709307	208.13349790934328	76.58739414595739	405.2957866151398	287.8046193516604	134.372974413085	97.41950112566425	198.44299332909117	292.57168744127466	223.41689595371906	266.27024669918393	106.7187733347331	82.48035144991361	131.90940751623825	921.2687820384873	110.1388879845576	231.29216539479117	98.93096264902356	0.2108303100104061
ENSDARG00000097615	0.097691317214534	0.5310172842532801	-0.3869553771453704	3	14157090	14189022	1	protein_coding	si:ch211-108d22.2	si:ch211-108d22.2 [Source:ZFIN;Acc:ZDB-GENE-131127-97]	235	337	131	189	135	271	116	117	200	179	272	94	126	108	170	310	286	367	306	429	241	114	383	470	266.97069525461535	272.2365913926864	130.36651785460498	259.5268224262458	123.89646369304836	261.4912629699748	117.21477605537181	128.16641713364822	264.0944625722669	130.01423979231186	261.81557345702885	120.29580566504751	136.38730157592997	129.88995926995057	253.76115747457496	257.46928529982495	277.9317173575423	273.88664205487447	371.1615815246113	425.4822242441069	165.69087796363837	123.09640421803496	271.7328200803835	366.12246019717384	0.2100264807945222
ENSDARG00000044566	0.8032051817762468	0.9695946569224484	0.04283560436667228	21	30043054	30047353	1	protein_coding	fabp6	fatty acid binding protein 6, ileal (gastrotropin) [Source:ZFIN;Acc:ZDB-GENE-040625-49]	2333	3195	2704	1930	2341	1991	2775	1738	1540	2052	1723	1706	2751	2919	900	1716	2197	3242	1971	2110	1378	2611	2280	2897	2650.3941788468833	2580.996764093867	2690.9241548003956	2650.1945358870607	2148.4564555957495	1921.1406072812542	2804.0603754625586	1903.8737861391505	2033.527361806455	1490.4425701330947	1658.486150979635	2183.2408985592665	2977.7894177411376	3510.6369547128306	1343.4414219242203	1425.217076046773	2135.0209197011204	2419.4563856727605	2390.717245702643	2092.698119242577	947.3943146634592	2819.339573800783	1617.6261874236927	2256.7165259387502	0.2098061418953692
ENSDARG00000098890	0.7948817327746732	0.9680624678312586	-0.08774665878732724	23	42414652	42428299	1	protein_coding	cyp2aa9	cytochrome P450, family 2, subfamily AA, polypeptide 9 [Source:ZFIN;Acc:ZDB-GENE-080724-3]	76	97	139	120	77	131	31	21	29	115	94	56	56	107	19	104	122	40	25	124	279	80	180	67	86.33945889085432	78.35890019314714	138.32783192206176	164.77893487380686	70.66687188418314	126.40352564231256	31.32463842859074	23.004228716295835	38.293697072978695	83.52870154254673	90.48038200353204	71.66558635364532	60.616578478191094	128.68727446189547	28.36154112951132	86.3767924876832	118.55828502664393	29.851405128596674	30.32365862129177	122.98320700762063	191.8164105886104	86.38344155651576	127.70733058608101	52.19192517704393	0.20819211308491678
ENSDARG00000078683	0.3926786219943665	0.8485713531814342	-0.23336292905071246	15	3766101	3804420	1	protein_coding	RNF14	zmp:0000000524 [Source:ZFIN;Acc:ZDB-GENE-130530-527]	178	101	235	108	143	207	194	25	135	158	143	68	225	137	175	234	174	110	88	206	167	115	420	104	202.2161010864746	81.59019504647279	233.86360073154327	148.3010413864262	131.2384763563401	199.7368687630435	196.03160823053562	27.38598656701885	178.26376223628014	114.76117255410767	137.6456875160115	87.02249771514076	243.54875281416065	164.76781870354841	261.2247209297095	194.34778309728722	169.0913245461971	82.09136410364086	106.73927834694703	204.31081164169234	114.81484074658759	124.17619723749141	297.98377136752237	81.01433161809804	0.20770749781954898
ENSDARG00000117300	2.9678077733893293e-5	0.0022708516253159643	1.4816993977750414	18	38859119	38865170	-1	lincRNA	BX936456.1	NA	79	112	44	45	69	56	58	133	39	90	28	43	57	9	46	25	39	27	9	17	9	8	14	25	89.74759542601963	90.47625589311833	43.78722737101236	61.79210057767758	63.32485922089138	54.03509493106491	58.60738802768591	145.69344853654027	51.49842020159204	65.37028816373223	26.951603149988266	55.02893237869195	61.69901737958736	10.82416327249588	68.66478378723794	20.763652040308465	37.899779639664864	20.149698461802753	10.916517103665036	16.860600960722184	6.187626148019691	8.638344155651577	9.932792378917412	19.47459894665818	0.20678812748672787
ENSDARG00000079305	0.9758022868011503	0.9959949848489636	-0.0069246648202527265	3	55146418	55147788	-1	protein_coding	hbae3	hemoglobin alpha embryonic-3 [Source:ZFIN;Acc:ZDB-GENE-990706-3]	7517	13562	8129	7039	7462	5601	7941	8855	10370	5447	4255	5339	11791	6705	3803	13151	13872	8421	7448	9979	7993	2573	4275	11342	8539.654111612525	10955.705200200633	8089.690256794533	9665.657688139388	6848.262311685384	5404.4744055159745	8024.1597987561	9700.116442038077	13693.297884372038	3956.3551069761047	4095.6811215428597	6832.545813252007	12763.037086363414	8064.001638009431	5676.786363975345	10922.511519283864	13480.660081062333	6284.467064697815	9034.024376455243	9897.172763943921	5495.299533457932	2778.3074390614383	3033.049101419424	8835.236050119884	0.2061600363533401
ENSDARG00000079166	0.13533677844621508	0.6056904609900604	0.29264621499339355	12	5530247	5582060	1	protein_coding	ace	angiotensin I converting enzyme (peptidyl-dipeptidase A) 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1826]	928	3046	833	848	2405	1947	1940	1717	1390	1697	1494	1000	1653	829	1001	1224	994	1573	1385	1438	1300	820	1415	3041	1054.2502348778	2460.6310308074862	828.9718272739385	1164.4378064415685	2207.1925569020837	1878.6844612639889	1960.316082305356	1880.8695574228548	1835.456514877255	1232.5931001539286	1438.0605395029454	1279.7426134579523	1789.2715040080336	997.0257058776762	1494.2054037179385	1016.5884038935025	965.9584862006891	1173.9065066820642	1679.930687619564	1426.208481265794	893.768221380622	885.4302759542866	1003.9215154405813	2368.8902158715014	0.2060466584566959
ENSDARG00000040278	0.998459007637792	0.9997656153137925	-7.569255519078158e-4	16	25245857	25250414	1	protein_coding	klhl38b	kelch-like family member 38b [Source:ZFIN;Acc:ZDB-GENE-120727-8]	140	54	149	247	41	14	90	53	53	67	69	58	122	108	49	40	88	68	103	95	182	47	291	53	159.04637164104744	43.62248051989634	148.27947450638274	339.16997428191917	37.62781489937024	13.508773732766228	90.94249866365054	58.05829152207996	69.98503258165073	48.66454785522288	66.41645061961394	74.22507158056123	132.05754597034488	129.88995926995057	73.14292186031867	33.22184326449354	85.5174514946284	50.747388718614346	124.93347351972209	94.22100536874161	125.12755099328707	50.75027191445301	206.46018444749762	41.286149766915344	0.20595010123358382
ENSDARG00000099099	0.3046221482170011	0.7953716128071336	0.4021819518040268	4	76838989	76891899	1	lincRNA	CABZ01015815.1	NA	230	325	211	26	286	263	46	208	153	224	178	29	177	114	121	46	273	28	131	31	178	153	212	199	261.2904676960065	262.5427068327095	209.9796585291729	35.70210255599149	262.4769527126802	253.77196369410842	46.481721539199164	227.85140823759684	202.03226386778417	162.69938387417798	171.33519145349683	37.11253579028062	191.59168554713972	137.10606811828117	180.6182356142563	38.205119754167576	265.29845747765404	20.89598359001767	158.89597117556886	30.74580175190516	122.37749492750055	165.2083319768364	150.41085602360653	155.01780761539914	0.20530432414248087
ENSDARG00000055133	0.7453082805093167	0.9591594365901304	-0.07676434228595415	17	32720413	32743249	-1	protein_coding	cenpf	centromere protein F [Source:ZFIN;Acc:ZDB-GENE-041111-205]	172	198	344	88	156	164	180	294	99	217	118	241	264	127	79	137	189	422	150	256	510	127	152	331	195.399828016144	159.94909523961994	342.33650490064207	120.83788557412504	143.1692469341892	158.2456351552615	181.88499732730108	322.05920202814167	130.7267589732721	157.6150281281099	113.5817561320934	308.4179698433665	285.76386996861515	152.74097062299742	117.92430259112602	113.78481318089038	183.6681628691451	314.9323241066949	181.94195172775062	253.9008144673458	350.6321483877825	137.1337134709688	107.84174582824619	257.8436900537543	0.20403570570471097
ENSDARG00000104899	1.7174742008645133e-74	4.0738488044506255e-70	6.744762653536735	8	7828414	7848287	1	processed_transcript	CR931813.2	NA	152	308	349	173	144	90	119	214	131	152	142	155	2	1	0	5	5	1	1	3	2	0	1	1	172.67891778170863	248.80970370607545	347.3123261928026	237.5562977764049	132.15622793925158	86.84211685349717	120.2461926774935	234.42404501368136	172.9818729848348	110.4031533431922	136.6831302606548	198.3601050859826	2.1648778027925393	1.2026848080550978	0	4.152730408061693	4.858946107649341	0.7462851282149169	1.2129463448516709	2.975400169539209	1.3750280328932645	0	0.7094851699226723	0.7789839578663272	0.2018296497716812
ENSDARG00000008403	0.4013284967054889	0.852239206969937	-0.23696028229963365	3	15805917	15811037	1	protein_coding	phospho1	phosphoethanolamine/phosphocholine phosphatase 1 [Source:NCBI gene;Acc:100002812]	137	349	125	107	280	95	116	57	198	118	254	67	153	103	120	155	146	231	230	381	122	87	330	355	155.63823510588213	281.9304759526634	124.39553230401238	146.92788359581112	256.9704432152114	91.66667890091368	117.21477605537181	62.44004937280298	261.4535179465442	85.70771114800446	244.48954286060786	85.7427551016828	165.61315191362925	123.87653522967508	179.1255229232294	128.73464264991247	141.88122634336077	172.39186461764578	278.9776593158843	377.8758215314795	83.87671000648913	93.9419926927109	234.13010607448186	276.5393050425462	0.20102628570514458
ENSDARG00000069929	0.3987682107933872	0.8502417358474942	0.20971045894101342	16	53125918	53153619	1	protein_coding	CABZ01053976.1	NA	230	126	206	126	60	128	112	172	120	162	73	158	112	138	32	132	122	140	141	183	281	67	99	219	261.2904676960065	101.78578787975813	205.0038372370124	173.0178816174972	55.06509497468816	123.50878841386265	113.17288722587622	188.41558758108968	158.45667754336014	117.666518694718	70.26667964104084	202.19933292635645	121.23315695638219	165.9705035116035	47.76680611286117	109.6320827728287	118.55828502664393	104.47991795008836	171.0254346240856	181.49941034189175	193.19143862150366	72.34613230358195	70.23903182234456	170.59748677272566	0.20073051921191534
ENSDARG00000039069	0.8086395133848208	0.9714894614166654	-0.09119721855747136	13	35391609	35472531	-1	protein_coding	slx4ip	SLX4 interacting protein [Source:NCBI gene;Acc:393383]	176	127	29	84	45	115	98	127	13	47	95	174	23	27	84	126	99	179	169	127	166	39	182	187	199.94401006303107	102.59361159308955	28.85976349453087	115.34525441166481	41.29882123101612	110.96492709057972	99.0262763226417	139.12081176045575	17.166140067197347	34.13781715217127	91.44293925888876	222.6752147416837	24.8960947321142	32.47248981748764	125.38786604626057	104.64880628315466	96.20713293145695	133.5850379504701	204.98793227993235	125.95860717715983	114.12732673014096	42.111927758801436	129.12630092592636	145.6700001210032	0.20017125704406008
ENSDARG00000079145	0.5541998868081047	0.9119455422544552	0.5409164721186839	22	8313513	8326972	1	protein_coding	CABZ01077217.1	uncharacterized LOC100007503 [Source:NCBI gene;Acc:100007503]	54	81	150	54	77	62	130	48	81	82	0	35	53	103	0	75	71	89	0	149	0	0	106	0	61.34645763297544	65.43372077984452	149.27463876481485	74.1505206932131	70.66687188418314	59.82456938796472	131.36138695860635	52.58109420867619	106.95825734176809	59.55959588251158	0	44.79099147102833	57.36926177400228	123.87653522967508	0	62.290956120925394	68.99703472862065	66.4193764111276	0	147.77820842044738	0	0	75.20542801180326	0	0.1994239532423957
ENSDARG00000062788	7.643735483855783e-5	0.004860841975256278	1.677436918681839	14	11427052	11430610	-1	protein_coding	irg1l	immunoresponsive gene 1, like [Source:ZFIN;Acc:ZDB-GENE-061103-301]	1059	1512	922	1065	1027	956	923	1961	984	1522	728	865	970	109	780	552	437	659	110	104	175	70	180	112	1203.0721969133517	1221.4294545570976	917.5414462743953	1462.4130470050359	942.530875650079	922.4562634660366	932.665847406105	2148.1567863169585	1299.344755855553	1105.4842065022272	700.741681899695	1106.9773606411286	1049.9657343543815	131.09264407800566	1164.315899000991	458.4614370500109	424.67188980855246	491.8018994936302	133.42409793368378	103.14720587735924	120.31495287816065	75.58551136195129	127.70733058608101	87.24620328102866	0.19829270885381245
ENSDARG00000092044	0.054098416956999094	0.4123157507971146	0.49822664730341193	21	30651064	30658520	-1	protein_coding	si:dkey-22f5.9	si:dkey-22f5.9 [Source:ZFIN;Acc:ZDB-GENE-091204-260]	368	1073	805	158	845	1098	875	210	342	1342	552	604	303	778	352	481	408	578	427	586	247	403	565	687	418.0647483136104	866.7948444046069	801.1072280378397	216.95893091717906	775.5000875601916	1059.4738256126655	884.163181452158	230.04228716295833	451.6015309985764	974.7436301747626	531.3316049569115	772.9645385286032	327.97898712306966	935.6887806668661	525.4348672414728	399.49266525553486	396.49000238418625	431.3528041082219	517.9280892516634	581.1948331166587	169.81596206231816	435.15658684094814	400.85912100630986	535.1619790541669	0.19707454928844792
ENSDARG00000078757	0.9118387268988558	0.9889718610901171	0.03823831453227472	15	21157585	21165237	-1	protein_coding	si:ch211-212c13.8	si:ch211-212c13.8 [Source:ZFIN;Acc:ZDB-GENE-131118-28]	38	37	43	59	132	232	42	36	30	134	101	22	35	29	88	91	30	130	75	52	118	94	147	38	43.16972944542716	29.88947739326231	42.79206311258026	81.01630964628838	121.14320894431394	223.85967900012605	42.43983270970359	39.43582065650715	39.614169385840036	97.32909571044576	97.2182827910291	28.154337496074948	37.88536154886943	34.87785943359784	131.3587168103682	75.57969342672281	29.15367664589605	97.01706666793919	90.97097586387531	51.57360293867962	81.12665394070261	101.50054382890602	104.29431997863283	29.601390398920437	0.19669156596799398
ENSDARG00000113599	0.9528654546014994	0.9938950781912341	-0.013612342645272802	3	55114097	55114874	1	protein_coding	hbbe1.1	hemoglobin beta embryonic-1.1 [Source:ZFIN;Acc:ZDB-GENE-030616-7]	6984	8897	6743	4416	4254	4006	5581	5252	8024	4074	3164	3282	7473	5341	2212	9559	9492	5024	5446	7495	6325	2141	4227	7796	7934.141853864823	7187.207577509588	6710.392594607643	6063.864803356093	3904.1152337053904	3865.4391123901073	5639.4453893537075	5753.24805799932	10595.469838399347	2959.095044211612	3045.531155948674	4200.115257369	8089.065910134323	6423.539559822278	3301.8804725515283	7939.1899941323445	9224.223290761509	3749.3364841517423	6605.705794062199	7433.541423565457	4348.526154024949	2311.8368546562533	2998.993813263136	6072.958935525888	0.19668202032419993
ENSDARG00000096242	0.32930141351765935	0.8138126740168374	-0.4264181950820686	3	28822065	28828569	-1	protein_coding	si:ch211-76l23.4	si:ch211-76l23.4 [Source:ZFIN;Acc:ZDB-GENE-030131-8310]	145	209	32	34	207	68	28	46	170	373	177	39	33	35	170	351	44	58	119	266	215	202	439	220	164.72659919965628	168.83515608626547	31.845256269827168	46.68736488091195	189.97457766267414	65.61404384486453	28.293221806469056	50.39021528331469	224.48029318642685	270.92352761191245	170.3726341981401	49.909961924860134	35.720483746076894	42.093968281928426	253.76115747457496	291.52167464593083	42.7587257473142	43.28453743646518	144.3406150373488	263.8188150324765	147.81551353602595	218.1181899302023	311.4639895960531	171.376470730592	0.19650693333672278
ENSDARG00000016391	0.01186389960353839	0.17958632182856538	0.5862074262690778	11	2111582	2131280	-1	protein_coding	calcoco1b	calcium binding and coiled-coil domain 1b [Source:ZFIN;Acc:ZDB-GENE-031118-126]	203	476	311	227	143	152	186	136	179	194	160	211	116	141	44	117	229	188	101	190	257	47	273	269	230.61723887951877	384.52408754575293	309.49608437238277	311.706818469618	131.2384763563401	146.6666862414619	187.94783057154444	148.97976692458255	236.36454400217886	140.90928781960056	154.0091608570758	270.0256914396279	125.56291256196727	169.5785579357688	65.6793584051841	97.17389154864361	222.53973173033984	140.30160410440436	122.50758083001875	188.44201073748323	176.6911022267845	50.75027191445301	193.68945138888952	209.54668466604204	0.19609356967824823
