Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000079227	3.70821583691507e-4	0.016139243972775313	1.9461172358192262	12	30517386	30523229	-1	protein_coding	plekhs1	pleckstrin homology domain containing, family S member 1 [Source:ZFIN;Acc:ZDB-GENE-080204-50]	648	625	312	397	599	594	408	878	405	943	638	383	350	38	459	149	129	351	44	12	8	61	14	39	736.1574915957052	504.8898208321336	310.4912486308149	545.1436428741778	549.7331981639701	573.1579712330813	412.27266060854913	961.795848233702	534.7912867088404	684.9353526488832	614.1115289175898	490.1414209543957	378.85361548869435	45.70202270609372	685.1551251813524	123.75136616023845	125.36080957735301	261.9460800034358	53.369639173473516	11.901600678156836	5.500112131573058	65.86737418684326	9.932792378917412	30.380374356786763	0.24984974513475403
ENSDARG00000043646	0.33216291458126407	0.8160287658205522	0.18904880183560366	8	9052123	9118958	-1	protein_coding	slc6a8	solute carrier family 6 member 8 [Source:ZFIN;Acc:ZDB-GENE-071024-2]	395	375	504	191	407	438	322	422	227	729	570	381	367	308	214	104	462	372	369	393	709	324	709	358	448.7379771300981	302.93389249928015	501.5627862497779	262.27313800747595	373.524894244968	422.63163535368625	325.37205077439415	462.2754532512782	299.7472150195229	529.499334126231	548.6576355533325	487.5819357274798	397.2550768124309	370.42692088097016	319.44051587975906	86.3767924876832	448.9666203467991	277.61806769594904	447.5772012502665	389.77742220963637	487.4474376606623	349.85293830388883	503.0249854751747	278.87625691614517	0.2494167621022293
ENSDARG00000091918	0.4527665483397885	0.8767515308970572	-0.7887028559277625	5	42361013	42363243	1	processed_transcript	BX548073.1	NA	49	58	49	0	1	2	45	2	32	1	0	1	107	52	0	0	78	70	29	76	1	0	3	7	55.6662300743666	46.853775373222	48.76304866317285	0	0.9177515829114693	1.9298248189666038	45.47124933182527	2.190878925361508	42.2551140115627	0.7263365351525802	0	1.2797426134579521	115.82096244940084	62.53961001886509	0	0	75.79955927932973	52.23995897504418	35.175444000698455	75.37680429499329	0.6875140164466322	0	2.128455509768017	5.452887705064291	0.24678203286734782
ENSDARG00000099558	0.6130350372472326	0.9267801463285662	0.14173582633222678	8	40532304	40555340	-1	protein_coding	NPC1L1	NPC1-like 1 [Source:NCBI gene;Acc:100616532]	240	1405	194	278	1317	943	537	907	484	1249	946	485	763	256	590	382	421	1070	624	492	541	765	1229	1345	272.65092281322416	1134.9923172306364	193.06186613582722	381.7378657909859	1208.6788346944052	909.9124021427538	542.6235753597815	993.5635926514439	639.1085994248858	907.1943324055727	910.5791635674607	620.6751675271069	825.9008817653537	307.88731086210504	880.7004877058778	317.2686031759133	409.1232622640745	798.525087189961	756.8785191874425	487.96562780443026	371.9450828976281	826.041659884182	871.9572738349642	1047.7334233302101	0.24258229668831116
ENSDARG00000113274	0.6808830222692746	0.9438816477615375	-0.12577835723271996	13	835390	840787	1	protein_coding	AL929536.3	NA	95	139	184	166	96	114	101	99	88	267	105	87	87	93	120	268	276	27	106	191	234	168	36	159	107.9243236135679	112.28749615306651	183.1102235515062	227.94419324209952	88.10415195950105	110.00001468109642	102.05769294476339	108.44850680539464	116.20156353179743	193.93185488573891	101.068511812456	111.33760737084185	94.17218442147545	111.84968714912411	179.1255229232294	222.58634987210672	268.21382514224365	20.149698461802753	128.5723125542771	189.4338107939963	160.87827984851197	181.4052272686831	25.541466117216203	123.85844930074603	0.24256923680667491
ENSDARG00000097721	0.32841298121713614	0.8125540747335421	-0.4388266050176645	25	37331128	37337143	1	lincRNA	CU207301.3	NA	5	19	60	68	61	62	19	27	10	72	21	10	44	44	69	126	12	26	13	94	79	14	89	16	5.680227558608837	15.348650553296862	59.709855505925944	93.3747297618239	55.98284655759963	59.82456938796472	19.198971940104002	29.57686549238036	13.204723128613344	52.296230530985774	20.2137023624912	12.797426134579522	47.62731166143586	52.918131554424306	102.9971756808569	104.64880628315466	11.66147065835842	19.40341333358784	15.76830248307172	93.22920531222854	54.31360729928395	15.117102272390259	63.144180123117835	12.463743325861236	0.24224498105382894
ENSDARG00000095142	0.12702600852038035	0.5905638812433206	-0.696431926780968	5	32831561	32859700	1	protein_coding	si:ch211-208h16.4	si:ch211-208h16.4 [Source:ZFIN;Acc:ZDB-GENE-060526-98]	121	103	142	17	20	30	97	18	95	37	28	19	192	104	24	50	217	151	82	244	62	32	57	37	137.46150691833384	83.20584247313562	141.31332469735807	23.343682440455975	18.355031658229386	28.947372284499057	98.01580411526781	19.717910328253573	125.44486972182676	26.874451800645467	26.951603149988266	24.315109655701093	207.82826906808376	125.07922003773018	35.82510458464588	41.52730408061693	210.87826107198143	112.68905436045245	99.46160027783701	241.99921378918899	42.6258690196912	34.55337662260631	40.44065468559232	28.82240644105411	0.24107760483245036
ENSDARG00000093936	6.862242724855652e-6	6.589975604598221e-4	1.4692779193328087	18	7591381	7593581	1	protein_coding	si:dkeyp-1h4.6	si:dkeyp-1h4.6 [Source:ZFIN;Acc:ZDB-GENE-060503-841]	926	2311	630	878	846	743	1172	839	488	629	597	868	411	228	618	438	495	724	249	200	220	108	210	104	1051.9781438543566	1866.8806015088971	626.9534828122223	1205.6325401600202	776.417839143103	716.9299202460934	1184.2734270422047	919.0737091891526	644.3904886763312	456.86568061097296	574.646681447964	1110.8165884815025	444.8823884738668	274.21213623656234	922.4964430546314	363.7791837462043	481.0356646572848	540.3104328275998	302.023639868066	198.3600113026139	151.2530836182591	116.61764610129627	148.99188568376118	81.01433161809804	0.2410355774749348
ENSDARG00000006588	0.001789815751825346	0.05127346574069711	1.1694069406940162	1	45173421	45177401	-1	protein_coding	zgc:111983	zgc:111983 [Source:ZFIN;Acc:ZDB-GENE-050417-335]	2135	6402	1292	1617	6021	2135	4791	5110	3158	2319	1673	1601	1528	659	3376	856	2748	1814	914	994	1131	1158	476	646	2425.4571675259735	5171.687412747711	1285.752221894272	2220.3961474245475	5525.7822807099565	2060.0879942468496	4841.172345528331	5597.695654298653	4170.051564016094	1684.3744250188336	1610.358288211799	2048.8679241461814	1653.9666413334999	792.5692885083096	5039.398044906853	710.9474458601618	2670.476780764078	1353.761222581859	1108.632959194427	985.8492561739912	777.5783526011411	1250.4003165305658	337.714940883192	503.22363678164743	0.24094308524182806
ENSDARG00000058206	1.5849864043677197e-5	0.0013535184858777104	0.9810947255327718	14	11457500	11461002	1	protein_coding	si:ch211-153b23.5	si:ch211-153b23.5 [Source:ZFIN;Acc:ZDB-GENE-030131-9744]	1371	1622	1013	1203	1183	1282	1297	2066	1130	2025	1053	1006	1232	374	1020	1091	845	1085	338	438	676	417	622	532	1557.518396570543	1310.290063023553	1008.1013937917163	1651.908822109914	1085.7001225842682	1237.0177089575932	1310.5824529639417	2263.177929898438	1492.1337135333079	1470.831483683975	1013.5727898906301	1287.4210691387	1333.564726520204	449.8041182126066	1522.5669448474498	906.1257750390614	821.1618921927387	809.7193641131847	409.9758645598647	434.4084247527245	464.75947511792344	450.27368911333843	441.29977569190214	414.4194655848861	0.24025079676104635
ENSDARG00000091801	0.6254525526350889	0.9299416406870441	0.23616739131795741	16	51244297	51254694	-1	protein_coding	serpinb14	serpin peptidase inhibitor, clade B (ovalbumin), member 14 [Source:ZFIN;Acc:ZDB-GENE-050506-148]	357	236	319	412	39	172	182	246	110	243	31	269	152	185	20	377	172	217	121	359	634	15	30	469	405.56824768467095	190.64639634621363	317.4573984398396	565.7410097334036	35.7923117335473	165.96493443112794	183.90594174204887	269.4781078194655	145.2519544147468	176.499778042077	29.83927491605844	344.25076302018914	164.53071301223298	222.49668949019312	29.854253820538233	313.1158727678516	167.14774610313734	161.94387282263696	146.76650772705216	356.056220288192	435.88388642716484	16.196895291846705	21.28455509768017	365.3434762393075	0.23858808217660765
ENSDARG00000076819	0.6480059836830427	0.9355968132232898	0.5235847741807004	15	41422248	41438821	-1	protein_coding	nlrc8	NLR family CARD domain containing 8 [Source:ZFIN;Acc:ZDB-GENE-070912-363]	1	81	133	0	0	0	116	49	46	87	69	75	94	41	0	0	52	0	0	0	134	38	56	105	1.1360455117217674	65.43372077984452	132.35684637146917	0	0	0	117.21477605537181	53.67653367135695	60.741726391621384	63.19127855827448	66.41645061961394	95.98069600934642	101.74925673124933	49.31007713025902	0	0	50.53303951955315	0	0	0	92.12687820384872	41.03213473934499	39.73116951566965	81.79331557596436	0.23847828838739726
ENSDARG00000056765	0.9178247649465835	0.9900193969266003	-0.02618551295480263	8	21366771	21372485	-1	protein_coding	ela2l	elastase 2 like [Source:ZFIN;Acc:ZDB-GENE-040511-1]	7158	8901	4331	4238	11216	10732	14731	7158	10204	6303	5914	2518	10582	6420	9581	9843	8213	12062	6950	6333	6510	11671	3887	5611	8131.813772904411	7190.438872362914	4310.056403269421	5819.442716626612	10293.50175393504	10355.439978574796	14885.266086824846	7841.155673868837	13474.099480437057	4578.099181066713	5692.563608179665	3222.391900687124	11454.368454575324	7721.236467713728	14301.680292728839	8175.065081310248	7981.304876424808	9001.691216528327	8429.977096719113	6281.0697578972695	4475.716247067576	12602.264330076194	2757.768855489427	4370.878987587962	0.23792476781455313
ENSDARG00000103837	0.7971800341215842	0.9684135421013135	0.13384561862152658	24	40763020	40774028	-1	protein_coding	CU633479.2	myosin-7 [Source:NCBI gene;Acc:100329813]	3	112	6	8	11	3	4	5	6	4	9	58	5	5	2	9	8	5	47	7	7	12	12	114	3.408136535165302	90.47625589311833	5.970985550592594	10.985262324920457	10.095267412026162	2.8947372284499058	4.04188882949558	5.47719731340377	7.9228338771680065	2.905346140610321	8.663015298210514	74.22507158056123	5.412194506981348	6.013424040275489	2.985425382053823	7.474914734511047	7.774313772238946	3.7314256410745843	57.00847820802853	6.942600395591487	4.812598115126426	12.957516233477364	8.513822039072068	88.8041711967613	0.23767241830394228
ENSDARG00000043663	0.18469420175591078	0.6785852641961282	0.3925399179944186	10	26990095	26992003	1	protein_coding	faub	FAU ubiquitin like and ribosomal protein S30 fusion b [Source:ZFIN;Acc:ZDB-GENE-050417-416]	188	410	281	245	353	212	85	166	150	278	235	213	75	52	44	369	345	240	66	290	440	192	264	99	213.57655620369226	331.20772246587967	279.6411566194198	336.42365870068903	323.96630876774867	204.56143081046	85.89013762678107	181.84295080500516	198.07084692920017	201.92155677241732	226.2009550088301	272.5851766665438	81.18291760472022	62.53961001886509	65.6793584051841	306.47150411495295	335.26728142780456	179.10843077158003	80.05445876021027	287.6220163887902	302.5061672365182	207.32025973563782	187.3040848595855	77.1194118287664	0.23682944841176065
ENSDARG00000099511	0.21952630622608152	0.7195488648639937	0.6556480953475203	22	7971101	8074212	-1	protein_coding	CABZ01034698.2	NA	79	119	175	72	98	90	153	67	109	104	12	55	89	136	3	85	82	105	7	145	8	4	110	8	89.74759542601963	96.13102188643823	174.1537452256173	98.86736092428413	89.939655125324	86.84211685349717	154.60224772820592	73.39444399961052	143.93148210188545	75.53899965586834	11.550687064280686	70.38584374018737	96.337062224268	163.56513389549332	4.478138073080735	70.59641693704877	79.6867161654492	78.35993846256626	8.490624413961696	143.8110081943951	5.500112131573058	4.3191720778257885	78.04336869149395	6.231871662930618	0.23556251987429505
ENSDARG00000043997	0.22544936020699047	0.726448444632521	0.49651111506475004	25	17386763	17395315	-1	protein_coding	cyp2x8	cytochrome P450, family 2, subfamily X, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-040704-28]	23	85	41	50	199	223	55	94	52	245	150	148	53	34	100	19	27	169	36	63	29	160	243	83	26.12904676960065	68.66501563317017	40.801734595716056	68.65788953075287	182.6325649993824	215.17546731477634	55.57597140556422	102.97130949199088	68.66456026878939	177.95245111238216	144.38358830350856	189.40190679177692	57.36926177400228	40.89128347387333	149.27126910269115	15.780375550634433	26.238308981306442	126.12218666832095	43.666068414660145	62.48340356032338	19.937906476952335	172.76688311303153	172.40489629120935	64.65566850290516	0.23501330520730845
ENSDARG00000104593	1.3348342481404483e-4	0.007467516124030999	-0.6600735033244528	3	12710350	12715432	1	protein_coding	cyp2k18	cytochrome P450, family 2, subfamily K, polypeptide 18 [Source:ZFIN;Acc:ZDB-GENE-040426-1584]	96	107	121	203	101	110	127	124	135	174	117	108	127	161	109	362	203	241	228	245	518	152	250	188	109.06036912528967	86.43713732646127	120.41487527028399	278.75103149485665	92.6929098740584	106.14036504316321	128.32997033648465	135.8344933724135	178.26376223628014	126.38255711654897	112.61919887673669	138.21220225345886	137.46974047732624	193.63225409687075	162.70568332193335	300.65768154366657	197.27321197056327	179.85471589979497	276.55176662618095	242.99101384570204	356.1322605193555	164.12853895737996	177.37129248066807	146.44898407886953	0.23442725535941705
ENSDARG00000105411	0.18317351487159286	0.6775106459931675	-0.25956798540999426	14	46221004	46228094	-1	protein_coding	si:ch211-113d11.5	si:ch211-113d11.5 [Source:ZFIN;Acc:ZDB-GENE-030131-6391]	375	1036	1112	274	989	909	941	758	839	1042	574	874	989	918	757	1005	862	1097	1140	1319	639	1266	891	1116	426.01706689566277	836.9053670113447	1106.622655376494	376.2452346285257	907.6563154994432	877.1053802203214	950.8543471388351	830.3431127120116	1107.8762704906596	756.8426696289886	552.5078645747594	1118.4950441622502	1070.5320734809106	1104.06465379458	1129.9835071073721	834.6988120204003	837.6823089587465	818.6747856517637	1382.7588331309046	1308.184274540739	439.32145650939805	1367.017962631862	632.1512864011011	869.3460969788213	0.23386339491659633
ENSDARG00000079145	0.5541998868081047	0.9119455422544552	0.5409164721186839	22	8313513	8326972	1	protein_coding	CABZ01077217.1	uncharacterized LOC100007503 [Source:NCBI gene;Acc:100007503]	54	81	150	54	77	62	130	48	81	82	0	35	53	103	0	75	71	89	0	149	0	0	106	0	61.34645763297544	65.43372077984452	149.27463876481485	74.1505206932131	70.66687188418314	59.82456938796472	131.36138695860635	52.58109420867619	106.95825734176809	59.55959588251158	0	44.79099147102833	57.36926177400228	123.87653522967508	0	62.290956120925394	68.99703472862065	66.4193764111276	0	147.77820842044738	0	0	75.20542801180326	0	0.23301900298616862
ENSDARG00000075600	0.15271959936183616	0.6366508705347482	0.5589912528399795	10	9105007	9115383	-1	protein_coding	si:dkeyp-41f9.3	si:dkeyp-41f9.3 [Source:ZFIN;Acc:ZDB-GENE-091118-56]	366	305	376	239	166	166	68	127	137	372	199	233	148	58	30	57	234	56	53	366	465	138	526	71	415.79265729016686	246.3862325660812	374.1817611704692	328.1847119569987	152.3467627633039	160.17545997422812	68.71211010142486	139.12081176045575	180.90470686200283	270.19719107675985	191.54889381598804	298.18002893570286	160.2009574066479	69.75571886719568	44.78138073080735	47.341126651903295	227.39867783798917	41.79196718003534	64.28615627713855	362.9988206837835	319.694017647684	149.0114366849897	373.1891993793256	55.307861008509235	0.23195940286873493
ENSDARG00000022614	0.38988784496597356	0.8464012806043282	-0.27385921815550573	13	27332656	27354033	-1	protein_coding	ddx43	DEAD (Asp-Glu-Ala-Asp) box polypeptide 43 [Source:ZFIN;Acc:ZDB-GENE-080204-77]	36	194	68	97	55	120	37	40	38	153	40	35	71	43	75	187	42	39	63	45	192	161	169	84	40.89763842198363	156.71780038629427	67.67116957338273	133.19630568966056	50.47633706013081	115.78948913799623	37.38747167283411	43.81757850723016	50.177947888730706	111.12948987834477	38.50229021426895	44.79099147102833	76.85316199913514	51.71544674636921	111.95345182701837	155.31211726150732	40.81514730425447	29.105120000381756	76.41561972565526	44.63100254308813	132.0026911577534	173.84667613248797	119.90299371693162	65.43465246077149	0.22820731030634497
ENSDARG00000090901	0.2935116080174942	0.7876564478080057	0.5207423150773217	3	58197025	58205045	-1	protein_coding	si:ch211-256e16.11	si:ch211-256e16.11 [Source:ZFIN;Acc:ZDB-GENE-131127-41]	17	380	166	235	289	124	141	297	19	350	19	226	232	132	107	16	144	183	114	18	381	120	34	180	19.312773699270046	306.9730110659372	165.19726689972845	322.69208079453847	265.23020746141464	119.64913877592944	142.4765812397192	325.34552041618394	25.088973944365353	254.21778730340307	18.288587851777752	289.2218306414972	251.12582512393453	158.75439466327293	159.72025793987953	13.288737305797417	139.93764790030104	136.57017846332977	138.27588331309047	17.852401017235252	261.9428402661669	129.57516233477364	24.122495777370858	140.2171124159389	0.22763817497464123
ENSDARG00000078757	0.9118387268988558	0.9889718610901171	0.03823831453227472	15	21157585	21165237	-1	protein_coding	si:ch211-212c13.8	si:ch211-212c13.8 [Source:ZFIN;Acc:ZDB-GENE-131118-28]	38	37	43	59	132	232	42	36	30	134	101	22	35	29	88	91	30	130	75	52	118	94	147	38	43.16972944542716	29.88947739326231	42.79206311258026	81.01630964628838	121.14320894431394	223.85967900012605	42.43983270970359	39.43582065650715	39.614169385840036	97.32909571044576	97.2182827910291	28.154337496074948	37.88536154886943	34.87785943359784	131.3587168103682	75.57969342672281	29.15367664589605	97.01706666793919	90.97097586387531	51.57360293867962	81.12665394070261	101.50054382890602	104.29431997863283	29.601390398920437	0.22550679393960388
ENSDARG00000019294	0.053479885527010065	0.4101076582361322	0.7180256569656915	7	73453486	73455918	1	protein_coding	cbln8	cerebellin 8 [Source:ZFIN;Acc:ZDB-GENE-080204-13]	55	150	75	173	247	334	118	116	217	405	210	91	75	96	183	53	97	183	41	61	16	155	308	105	62.482503144697205	121.17355699971206	74.63731938240743	237.5562977764049	226.68464097913292	322.28074476742285	119.2357204701196	127.07097767096747	286.54249189090956	294.166296736795	202.137023624912	116.45657782467366	81.18291760472022	115.4577415732894	273.1664224579248	44.01894232545394	94.26355448839722	136.57017846332977	49.730800138918504	60.499803447297246	11.000224263146116	167.3679180157493	218.52143233618307	81.79331557596436	0.2252740458358975
ENSDARG00000105212	0.007740702995679282	0.1387826720011433	0.5392023285171748	22	23693195	23706771	-1	protein_coding	cfhl1	complement factor H like 1 [Source:ZFIN;Acc:ZDB-GENE-050208-342]	109	135	243	94	157	284	210	83	112	232	208	83	106	145	76	88	87	109	49	197	101	129	231	96	123.82896077767265	109.05620129974086	241.82491479900006	129.0768323178154	144.08699851710068	274.03512429325775	212.19916354851793	90.92147540250258	147.89289904046944	168.51007615539862	200.21190911419856	106.21863691701003	114.73852354800457	174.38929716798918	113.44616451804528	73.08805518188579	84.54566227309854	81.34507897542593	59.43437089773187	195.3846111330747	69.43891566110986	139.29329950988168	163.8910742521373	74.78245995516741	0.22523642150434528
ENSDARG00000099351	0.08151696346579883	0.4909474387620127	-0.32460822798749983	20	6808774	6812688	-1	protein_coding	igfbp1a	insulin-like growth factor binding protein 1a [Source:ZFIN;Acc:ZDB-GENE-021231-1]	281	381	264	411	313	274	350	640	278	419	504	218	535	235	294	695	329	740	279	317	915	651	569	624	319.22878879381665	307.7808347792687	262.7233642260741	564.3678519427885	287.2562454512899	264.3860001984247	353.66527258086325	701.0812561156825	367.09130297545096	304.33500822893114	485.1288566997888	278.98388973383356	579.1048122470042	282.630929892948	438.857531161912	577.2295267205753	319.7186538833267	552.2509948790384	338.41203021361616	314.4006179146431	629.0753250486686	702.945255666147	403.69706168600055	486.0859897085882	0.22516170687957682
ENSDARG00000041595	0.13918484677196194	0.6118871873244601	0.28069623725096426	18	17418254	17426306	1	protein_coding	ces3	carboxylesterase 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9563]	1345	2345	3177	3346	3087	3424	1860	1225	1483	5021	2570	2037	1796	2045	1842	3539	1911	2495	741	2277	3818	1918	3548	1951	1527.9812132657771	1894.3466077621654	3161.6368490387786	4594.585967397981	2833.099136447706	3303.8600900708257	1879.4783057154445	1341.9133417839237	1958.2604399733589	3646.9357430011055	2473.77214626678	2606.8357036138486	1944.0602669077	2459.4904324726754	2749.576776871571	2939.302582826066	1857.0892023435783	1861.9813948962176	898.7932415350881	2258.3287286802597	2624.928514793242	2071.0430113174652	2517.2533828856413	1519.7977017972046	0.2246935333770538
ENSDARG00000016391	0.01186389960353839	0.17958632182856538	0.5862074262690778	11	2111582	2131280	-1	protein_coding	calcoco1b	calcium binding and coiled-coil domain 1b [Source:ZFIN;Acc:ZDB-GENE-031118-126]	203	476	311	227	143	152	186	136	179	194	160	211	116	141	44	117	229	188	101	190	257	47	273	269	230.61723887951877	384.52408754575293	309.49608437238277	311.706818469618	131.2384763563401	146.6666862414619	187.94783057154444	148.97976692458255	236.36454400217886	140.90928781960056	154.0091608570758	270.0256914396279	125.56291256196727	169.5785579357688	65.6793584051841	97.17389154864361	222.53973173033984	140.30160410440436	122.50758083001875	188.44201073748323	176.6911022267845	50.75027191445301	193.68945138888952	209.54668466604204	0.22254137462145346
ENSDARG00000023176	0.5901811765788623	0.9205950133469453	0.1337317633682975	11	34084532	34097437	-1	protein_coding	tdo2b	tryptophan 2,3-dioxygenase b [Source:NCBI gene;Acc:334082]	128	265	121	207	379	217	288	454	257	352	263	244	277	189	190	283	114	600	231	220	82	268	395	323	145.41382550038622	214.07328403282466	120.41487527028399	284.24366265731686	347.8278499234469	209.38599285787652	291.0159957236817	497.32951605706234	339.36138440536297	255.67046037370824	253.15255815881835	312.25719768374034	299.8355756867667	227.3074287224135	283.6154112951132	235.04454109629182	110.78397125440499	447.7710769289501	280.19060566073597	218.1960124328753	56.37614934862385	289.3845292143278	280.24664211945554	251.61181839082371	0.22120384071899432
ENSDARG00000052734	0.667321565659128	0.939452155542769	0.16054951636718512	5	50972485	50992775	-1	protein_coding	hmgcra	3-hydroxy-3-methylglutaryl-CoA reductase a [Source:ZFIN;Acc:ZDB-GENE-040401-2]	277	1819	382	167	2196	1181	434	1244	353	1746	470	728	393	317	395	479	492	1234	1232	881	609	1669	516	1566	314.68460674692955	1469.4313345498417	380.1527467210618	229.31735103271456	2015.3824760735865	1139.5615555997795	438.5449380002704	1362.726691574858	466.1267264400511	1268.1835903764052	452.4019100176602	931.6526225973893	425.39848824873394	381.251084153466	589.6215129556301	397.8315730923102	478.1202969926952	920.9158482172073	1494.3498968572585	873.7758497880143	418.6960360159991	1802.17454947281	366.0943476800989	1219.8888780186685	0.22082174013822506
ENSDARG00000114031	0.5953865174189339	0.9215907563061994	0.23881943224236973	24	40712794	40726073	-1	protein_coding	smyhc3	slow myosin heavy chain 3 [Source:ZFIN;Acc:ZDB-GENE-080930-1]	73	153	12	11	121	22	17	92	94	108	25	120	18	70	13	99	24	83	97	77	31	75	30	159	82.93132235568902	123.59702813970631	11.941971101185189	15.10473569676563	111.04794153228778	21.22807300863264	17.178027525356214	100.78043056662938	124.12439740896544	78.44434579647867	24.063931383918096	153.56911361495426	19.483900225132853	84.18793656385685	19.405264983349852	82.22406207962152	23.32294131671684	61.9416656418381	117.65579545061206	76.36860435150636	21.3129345098456	80.98447645923353	21.28455509768017	123.85844930074603	0.2184381675901448
ENSDARG00000038805	0.9631066594537091	0.9950786194655933	-0.012452116968317528	10	110868	116036	1	protein_coding	pigp	phosphatidylinositol glycan anchor biosynthesis, class P [Source:ZFIN;Acc:ZDB-GENE-030131-4041]	125	67	155	95	136	151	126	123	118	88	135	109	123	112	86	209	150	309	50	56	179	44	56	307	142.0056889652209	54.12418879320472	154.25046005697536	130.44999010843043	124.81421527595982	145.70177383197858	127.31949812911076	134.73905390973275	155.81573291763746	63.91761509342706	129.94522947315772	139.49194486691678	133.13998487174115	134.70069850217098	128.3732914283144	173.58413105697875	145.76838322948024	230.6021046184093	60.64731724258354	55.5408031647319	123.06500894394718	47.51089285608367	39.73116951566965	239.14807506496246	0.21790938126355874
ENSDARG00000033539	0.6774360123479037	0.9424791608792752	-0.08577033827966621	20	25618114	25631256	-1	protein_coding	paics	phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase [Source:ZFIN;Acc:ZDB-GENE-030131-9762]	1775	2940	2987	3911	2913	3665	2336	1906	1470	4896	3905	2853	2906	2918	1574	4279	2889	2471	1511	2461	9570	3040	6770	3041	2016.480783306137	2375.0017171943564	2972.5556399366797	5370.420119095489	2673.41036102111	3536.4039807563017	2360.4630764254184	2087.907615869517	1941.0942999061615	3556.1436761070327	3758.7860821680065	3651.105676195538	3145.5674474575594	3509.4342699047756	2349.529775676359	3553.9066832191966	2807.4990609997894	1844.0705518190596	1832.7619270708744	2440.8199390786644	6579.5091373942705	3282.570779147599	4803.214600376491	2368.8902158715014	0.2159546720484998
ENSDARG00000055518	0.13205920636084137	0.5998552996704629	0.2883678982239985	21	28445052	28472239	1	protein_coding	pygma	phosphorylase, glycogen, muscle A [Source:ZFIN;Acc:ZDB-GENE-050522-482]	1802	2449	1498	1926	1023	974	2065	1779	1338	1676	1094	1272	1532	1465	806	2559	1083	1673	786	942	2772	823	1215	2009	2047.1540121226249	1978.3602739486323	1490.7560591312842	2644.7019047246004	938.8598693184331	939.8246868367361	2086.625108227093	1948.7868041090614	1766.7919546084654	1217.3400329157246	1053.0376373602558	1627.8326043185152	1658.2963969390848	1761.9332438007184	1203.1264289676908	2125.3674228459745	1052.4477269168474	1248.5350195035558	953.3758270534132	934.2756532353116	1905.7888535900647	888.6696550126559	862.0244814560468	1564.9787713534515	0.21282068926806552
ENSDARG00000039266	0.5251543301334949	0.9006125471543314	0.11467427908179245	13	32997020	33022372	-1	protein_coding	rbm25a	RNA binding motif protein 25a [Source:ZFIN;Acc:ZDB-GENE-090312-142]	1064	1346	491	912	786	1141	773	733	400	1136	881	983	399	355	776	1308	740	1116	892	806	1465	752	1259	1051	1208.7524244719605	1087.330718144083	488.6256508901606	1252.3199050409323	721.3527441684149	1100.9650592204475	781.0950163000208	802.9571261449927	528.1889251445338	825.1183039333312	848.0129419692737	1257.986989029167	431.8931216571115	426.95310685955974	1158.3450482368835	1086.354274748939	719.1240239321025	832.8542030878472	1081.9481396076903	799.3908455495341	1007.2080340943163	812.0043506312481	893.2418289326444	818.7121397175099	0.21214691170983843
