Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000068431	0.687162198020075	0.9452201979318717	-0.15019289741295558	2	43920461	43955410	1	protein_coding	si:ch211-195h23.3	si:ch211-195h23.3 [Source:ZFIN;Acc:ZDB-GENE-070912-174]	174	90	76	55	262	64	422	207	193	91	264	64	368	74	172	261	198	98	176	211	101	42	376	291	197.67191903958752	72.70413419982724	75.63248364083952	75.52367848382815	240.45091472280495	61.75439420693132	426.4192715117837	226.75596877491608	254.85115638223755	66.0966246988848	254.11511541417508	81.90352726130894	398.3375157138272	88.99867579607725	256.7465828566288	216.77252730082037	192.4142658629139	73.13594256506185	213.47855669389406	209.26981192425768	69.43891566110986	45.35130681717077	266.7664238909248	226.68433173910122	0.23399844707904524
ENSDARG00000037873	0.8525671775553024	0.9795540543284947	0.05743715619210302	3	40947961	40955780	-1	protein_coding	cyp3c3	cytochrome P450, family 3, subfamily c, polypeptide 3 [Source:ZFIN;Acc:ZDB-GENE-041114-102]	292	454	108	77	371	321	176	104	405	322	294	81	126	169	124	279	74	149	209	405	284	339	618	381	331.7252894227561	366.75196585246186	107.4777399106667	105.73314987735941	340.4858372601551	309.7368834441399	177.8431084978055	113.92570411879842	534.7912867088404	233.88036431913085	282.9918330748768	103.65915169009413	136.38730157592997	203.25373256131155	185.09637368733704	231.72235676984246	71.91240239321026	111.1964841040226	253.5057860739992	401.67902288779317	195.25398067084356	366.04983359573555	438.46183501221145	296.7928879470707	0.2339033214920144
ENSDARG00000039730	0.7485953883290459	0.9600619848136309	0.0893373721187913	7	35062132	35066457	-1	protein_coding	zgc:112160	zgc:112160 [Source:ZFIN;Acc:ZDB-GENE-050417-229]	5616	6726	3255	4044	8323	10214	11783	4986	6756	6478	4885	1308	6889	3823	7962	10424	5280	7385	4848	3923	6042	9012	2453	2961	6380.031593829445	5433.422295867089	3239.2596611964823	5553.050105247292	7638.446424572159	9855.615350462445	11906.394019486605	5461.86116092624	8921.110945691174	4705.2080747184145	4702.0921924175955	1673.9033384030015	7456.921591718901	4597.8640211946395	11884.97844595627	8657.612354727018	5131.047089677704	5511.315671867161	5880.3638798409	3890.831621700772	4153.959687370552	9731.094691341501	1740.367121820315	2306.571499242195	0.23268484130450645
ENSDARG00000091211	0.4718507392450302	0.8847789208578546	0.26772138415890273	13	12653975	12660318	-1	protein_coding	adh8a	alcohol dehydrogenase 8a [Source:ZFIN;Acc:ZDB-GENE-030529-3]	89	120	39	96	49	35	95	51	15	19	52	62	53	44	50	33	32	31	113	109	32	24	27	72	101.1080505432373	96.93884559976965	38.81140607885186	131.8231478990455	44.969827562662	33.77193433191557	95.99485970052001	55.86741259671845	19.807084692920018	13.800394167899025	50.05297727854964	79.34404203439304	57.36926177400228	52.918131554424306	74.635634551345575	27.408020693207174	31.097255088955784	23.134838974662422	137.0629369682388	108.10620615992458	22.00044852629223	25.915032466954727	19.156099587912152	56.086844966375565	0.23171980727694072
ENSDARG00000086739	0.4456872109892788	0.872819049379152	0.3605438273645705	19	43750676	43768721	1	protein_coding	si:ch1073-513e17.1	si:ch1073-513e17.1 [Source:ZFIN;Acc:ZDB-GENE-030131-7188]	2	89	56	52	77	51	148	150	98	238	92	55	74	53	68	56	155	90	59	102	0	51	101	59	2.2720910234435348	71.89631048649582	55.729198472197545	71.40420511198298	70.66687188418314	49.2105328836484	149.54988669133644	164.3159194021131	129.40628666041079	172.8680953663141	88.55526749281859	70.38584374018737	80.10047870332394	63.74229482692019	101.50446298982999	46.51058057029096	150.6273293371296	67.16566153934251	71.56383434624857	101.1636057643331	0	55.0694439922788	71.6580021621899	45.960053514113305	0.23105474557084785
ENSDARG00000043722	0.4743646212332661	0.8852772553591604	-0.247388173005071	25	16582172	16589461	-1	protein_coding	cpa4	carboxypeptidase A4 [Source:ZFIN;Acc:ZDB-GENE-040704-61]	804	556	472	333	1186	1924	1837	450	937	700	592	263	1558	691	1121	836	911	2097	1083	485	1552	1305	330	401	913.380591424301	449.14998461226605	469.7175299799507	457.26154427481407	1088.4533773330027	1856.4914758458729	1856.237444945845	492.9477582063393	1237.2825571510703	508.43557460680614	569.8338951711805	336.57230733944147	1686.4398083753879	831.0552023660726	1673.330926641168	694.336524227915	885.29998081371	1564.9599138666806	1313.6208914743595	481.02302740883874	1067.0217535251734	1409.1298903906634	234.13010607448186	312.3725671043972	0.22965967109873736
ENSDARG00000069018	0.27198558669939155	0.7697023379347795	0.25077845187993025	2	22150134	22152797	-1	protein_coding	cyp7a1	cytochrome P450, family 7, subfamily A, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1296]	792	1468	309	607	1639	1196	979	1150	831	1450	1221	684	856	285	579	1307	783	620	1013	818	926	458	1900	1803	899.7480452836397	1185.8852111705155	307.5057558555186	833.5067789033398	1504.1948443918982	1154.035241742029	989.2522910190431	1259.755382082867	1097.312491987769	1053.1879759712413	1175.2824087905597	875.3439476052394	926.5676995952067	342.7651702957029	864.2806481045818	1085.5237286673264	760.9109604578869	462.6967794932484	1228.7146473347425	811.2924462276909	636.6379792295814	494.54520291105274	1348.0218228530773	1404.5080760329881	0.22767595398450902
ENSDARG00000040277	0.17763995971447466	0.672457683438771	0.37532136011240785	16	25259313	25272633	1	protein_coding	fbxo32	F-box protein 32 [Source:ZFIN;Acc:ZDB-GENE-040426-1040]	222	156	263	287	87	66	174	120	98	115	95	133	150	138	54	110	123	118	107	124	231	50	329	128	252.20210360223237	126.02049927970054	261.728199967642	394.0962859065214	79.84438771329783	63.684219025897924	175.82216408305771	131.45273552169047	129.40628666041079	83.52870154254673	91.44293925888876	170.20576758990765	162.36583520944043	165.9705035116035	80.60648531545323	91.36006897735724	119.5300742481738	88.06164512936019	129.78525889912876	122.98320700762063	158.81573779917207	53.98965097282235	233.42062090455917	99.70994660688989	0.22621130016312702
ENSDARG00000103659	0.5712085761468181	0.9179108997419035	0.21829530761299024	7	65240227	65252938	1	protein_coding	bco1l	beta-carotene oxygenase 1, like [Source:ZFIN;Acc:ZDB-GENE-040426-1191]	147	571	203	286	538	261	63	536	49	654	439	466	72	136	316	382	117	562	137	162	197	422	847	653	166.9986902230998	461.26734031223725	202.0183444617161	392.7231281159064	493.7503516063705	251.8421388751418	63.65974906455538	587.1555519968841	64.70314333020539	475.02409398978745	422.56263510160176	596.3600578714057	77.93560090053141	163.56513389549332	471.6972103645041	317.2686031759133	113.69933891899458	419.41224205678327	166.1736492446789	160.67160915511727	135.44026123998657	455.67265421062064	600.9339389245034	508.6765244867117	0.22530663109403887
ENSDARG00000042332	0.9792025222071948	0.9970280614303475	0.007957575506439838	15	17030473	17048822	1	protein_coding	plin2	perilipin 2 [Source:ZFIN;Acc:ZDB-GENE-050913-12]	108	148	116	52	64	16	136	112	124	99	89	114	120	116	8	108	157	108	57	139	117	77	133	195	122.69291526595087	119.55790957304924	115.43905397812348	71.40420511198298	58.736101306334035	15.43859855173283	137.4242202028497	122.68921982024445	163.73856679480548	71.90731698010545	85.66759572674842	145.89065793420656	129.89266816755236	139.51143773439136	11.941701528215292	89.69897681413256	152.57090778018932	80.59879384721101	69.13794165654524	137.86020785531667	80.43913992425598	83.14406249814643	94.36152759971542	151.9018717839338	0.22432840946563382
ENSDARG00000039266	0.5251543301334949	0.9006125471543314	0.11467427908179245	13	32997020	33022372	-1	protein_coding	rbm25a	RNA binding motif protein 25a [Source:ZFIN;Acc:ZDB-GENE-090312-142]	1064	1346	491	912	786	1141	773	733	400	1136	881	983	399	355	776	1308	740	1116	892	806	1465	752	1259	1051	1208.7524244719605	1087.330718144083	488.6256508901606	1252.3199050409323	721.3527441684149	1100.9650592204475	781.0950163000208	802.9571261449927	528.1889251445338	825.1183039333312	848.0129419692737	1257.986989029167	431.8931216571115	426.95310685955974	1158.3450482368835	1086.354274748939	719.1240239321025	832.8542030878472	1081.9481396076903	799.3908455495341	1007.2080340943163	812.0043506312481	893.2418289326444	818.7121397175099	0.22189325699333937
ENSDARG00000012903	0.13139003895305687	0.5991102891131312	0.32223973399744427	1	14432434	14442902	1	protein_coding	slc34a2a	solute carrier family 34 member 2a [Source:ZFIN;Acc:ZDB-GENE-000524-1]	1030	1838	630	966	1160	1005	1156	592	1007	1066	1155	724	962	665	767	626	738	1206	738	1015	288	524	1458	1614	1170.1268770734205	1484.7799851031384	626.9534828122223	1326.4704257341452	1064.5918361773045	969.7369715307184	1168.1058717242224	648.5001619070064	1329.7156190513638	774.2747464726506	1111.753629937016	926.5336521435574	1041.3062231432114	799.7853973566401	1144.910634017641	519.9218470893239	717.1804454890428	900.0198646271897	895.154402500533	1006.6770573607656	198.0040367366301	565.8115421951783	1034.4293777472562	1257.2801079962521	0.22073732517809042
ENSDARG00000099889	5.1011100885055806e-5	0.0035071980086768804	0.5872039685847183	KZ116034.1	1250	8270	1	protein_coding	dusp27	dual specificity phosphatase 27 [Source:NCBI gene;Acc:792623]	629	964	764	731	526	454	587	542	503	465	545	470	500	463	173	393	366	481	335	510	662	258	659	604	714.5726268729917	778.7420596514829	760.3054934421236	1003.7783449396069	482.73733261143286	438.07023390541906	593.1471857284763	593.7281887729687	664.1975733692512	337.7464888459498	524.5937041694144	601.4790283252376	541.2194506981348	556.8430661295104	258.23929554765573	326.40461007364905	355.6748550799318	358.963146671375	406.3370255253097	505.8180288216655	455.1342788876706	278.58659901976336	467.55072697904103	470.50631055126166	0.2197452798369479
ENSDARG00000089749	0.15977609199449236	0.6469595257953838	-0.4528377545172185	3	18572279	18575868	-1	protein_coding	aqp8b	aquaporin 8b [Source:ZFIN;Acc:ZDB-GENE-080220-47]	28	53	95	97	42	44	47	28	26	70	47	36	61	79	15	137	46	41	41	62	256	32	185	55	31.809274328209487	42.814656806564926	94.54060455104941	133.19630568966056	38.54556648228171	42.45614601726528	47.49219374657306	30.67230495506111	34.33228013439469	50.843557460680614	45.24019100176602	46.07073408448628	66.02877298517244	95.01209983635273	22.390690365403675	113.78481318089038	44.702304190373944	30.59769025681159	49.730800138918504	61.49160350381032	176.00358821033785	34.55337662260631	131.25475643569436	42.844117682648	0.21959742288762268
ENSDARG00000096508	0.7500728883462304	0.9600619848136309	-0.1924726029285462	20	12203762	12208117	1	lincRNA	BX322618.1	NA	327	2013	34	31	693	595	347	567	308	39	40	455	132	417	568	496	193	1771	644	221	1345	36	61	834	371.48688233301795	1626.1491349361359	33.83558478669136	42.567891509066776	636.0018469576482	574.1228836425646	350.63385595874155	621.1141753399876	406.705472361291	28.32712487095063	38.50229021426895	582.2828891233682	142.88193498430758	501.5195649589758	847.8608085032857	411.9508564797199	187.55531975526458	1321.6709620686177	781.137446084476	219.1878124893884	924.7063521207205	38.87254870043209	43.27859536528301	649.672620860517	0.21878576328785934
ENSDARG00000086569	0.649395697002877	0.9355968132232898	0.10383452624543485	3	1005059	1012673	1	protein_coding	zgc:172051	zgc:172051 [Source:ZFIN;Acc:ZDB-GENE-080219-23]	336	585	760	512	968	649	595	698	464	659	622	449	642	606	698	379	520	764	324	412	255	1040	874	475	381.71129193851385	472.57687229887705	756.3248364083953	703.0567887949093	888.3835322583022	626.2281537546629	601.2309633874675	764.6167449511663	612.6991531676591	478.6557766655504	598.7106128318823	574.6044334426206	694.925774696405	728.8269936813894	1041.9134583367843	314.7769649310763	505.3303951955315	570.1618379561965	392.99461573194134	408.6216232833847	175.31607419389124	1122.984740234705	620.0900385124156	370.01737998650543	0.21687470206047596
ENSDARG00000039069	0.8086395133848208	0.9714894614166654	-0.09119721855747136	13	35391609	35472531	-1	protein_coding	slx4ip	SLX4 interacting protein [Source:NCBI gene;Acc:393383]	176	127	29	84	45	115	98	127	13	47	95	174	23	27	84	126	99	179	169	127	166	39	182	187	199.94401006303107	102.59361159308955	28.85976349453087	115.34525441166481	41.29882123101612	110.96492709057972	99.0262763226417	139.12081176045575	17.166140067197347	34.13781715217127	91.44293925888876	222.6752147416837	24.8960947321142	32.47248981748764	125.38786604626057	104.64880628315466	96.20713293145695	133.5850379504701	204.98793227993235	125.95860717715983	114.12732673014096	42.111927758801436	129.12630092592636	145.6700001210032	0.2166871058173746
ENSDARG00000087625	0.6813658855373996	0.9438816477615375	0.11987688477749997	17	52589913	52595932	-1	protein_coding	si:ch211-173a9.6	si:ch211-173a9.6 [Source:ZFIN;Acc:ZDB-GENE-030131-4623]	400	528	552	222	231	171	393	345	433	129	224	159	444	285	202	131	403	165	262	411	250	429	221	501	454.41820468870696	426.53092063898646	549.3306706545186	304.84102951654273	212.0006156525494	165.00002202164464	397.1155774979407	377.9266146248601	571.7645114689578	93.69741303468285	215.61282519990613	203.4790755398144	480.60287221994366	342.7651702957029	301.52796358743615	108.80153669121636	391.6310562765369	123.13704615546128	317.7919423511377	407.6298232268716	171.87850411165806	463.2312053468158	156.79622255291056	390.27096289102997	0.21652146439356212
ENSDARG00000097157	2.2152393722581356e-4	0.010878980933739747	1.1201020188290742	15	29593547	29598679	-1	protein_coding	si:ch211-207n23.2	si:ch211-207n23.2 [Source:ZFIN;Acc:ZDB-GENE-131121-310]	823	1318	594	717	1071	783	891	857	534	1087	706	702	752	325	628	543	561	774	119	166	125	202	209	296	934.9654561470146	1064.7116541708033	591.1275695086669	984.5541358709961	982.9119452981836	755.5264166254254	900.3307367701403	938.7916195174062	705.1322150679525	789.5278137108547	679.565422281847	898.3793146474825	813.9940538499947	390.8725626179068	937.4235699649005	450.9865223154998	545.1737532782561	577.6246892383456	144.3406150373488	164.63880938116955	85.93925205582903	218.1181899302023	148.2824005138385	230.57925152843288	0.21583987951715808
ENSDARG00000041960	0.6977079644943448	0.9482048534962297	0.11435806526362152	17	52581012	52587598	-1	protein_coding	si:ch211-173a9.6	si:ch211-173a9.6 [Source:ZFIN;Acc:ZDB-GENE-030131-4623]	543	664	786	319	304	209	510	452	585	227	328	187	599	377	324	173	544	244	375	572	309	609	247	569	616.8727128649197	536.3949456520587	782.1991071276299	438.0373352062033	278.99648120508664	201.6666935820101	515.3408257606864	495.1386371317008	772.4763030238806	164.87839347963572	315.7187797570054	239.31186871663706	648.3809019363655	453.4121726367719	483.63891189271936	143.68447211893456	528.6533365122483	182.09357128443972	454.85487931937655	567.3096323254758	212.44183108200937	657.5939488489762	175.24283697090004	443.2418720259402	0.21554441360880622
ENSDARG00000036767	0.002621499031641294	0.06825681342539132	1.475606707802416	19	7682109	7690975	-1	protein_coding	urgcp	upregulator of cell proliferation [Source:ZFIN;Acc:ZDB-GENE-120215-160]	485	850	518	383	650	764	541	634	341	737	382	387	586	51	380	90	229	745	76	25	42	71	24	72	550.9820731850572	686.6501563317017	515.4950858678272	525.9194338055669	596.538528892455	737.1930808452427	546.6654641892771	694.508619339598	450.28105868571504	535.3100264074517	367.6968715462685	495.2603914082275	634.309196218214	61.336925210809994	567.2308225902264	74.74914734511047	222.53973173033984	555.982420520113	92.18392220872698	24.79500141282674	28.875588690758555	76.66530438140774	17.027644078144135	56.086844966375565	0.21489132456761215
ENSDARG00000037894	0.7927449624011575	0.9677794017656797	0.06038266616629072	3	36859701	36892651	1	protein_coding	ezh1	enhancer of zeste 1 polycomb repressive complex 2 subunit [Source:ZFIN;Acc:ZDB-GENE-050114-1]	654	447	242	205	326	349	226	202	405	442	418	158	180	203	247	318	212	263	245	544	497	344	906	427	742.9737646660359	361.09719985914194	240.82975054056797	281.4973470760867	299.187016029139	336.75443090967235	228.36671886650024	221.27877146151232	534.7912867088404	321.04074853744044	402.3489327391105	202.19933292635645	194.8390022513285	244.14501603518488	368.7000346836472	264.11365395272367	206.01931496433207	196.27298872052313	297.17185448865933	539.5392307431099	341.69446617397625	371.4487986930178	642.7935639499411	332.62615000892174	0.21201477080268805
ENSDARG00000022614	0.38988784496597356	0.8464012806043282	-0.27385921815550573	13	27332656	27354033	-1	protein_coding	ddx43	DEAD (Asp-Glu-Ala-Asp) box polypeptide 43 [Source:ZFIN;Acc:ZDB-GENE-080204-77]	36	194	68	97	55	120	37	40	38	153	40	35	71	43	75	187	42	39	63	45	192	161	169	84	40.89763842198363	156.71780038629427	67.67116957338273	133.19630568966056	50.47633706013081	115.78948913799623	37.38747167283411	43.81757850723016	50.177947888730706	111.12948987834477	38.50229021426895	44.79099147102833	76.85316199913514	51.71544674636921	111.95345182701837	155.31211726150732	40.81514730425447	29.105120000381756	76.41561972565526	44.63100254308813	132.0026911577534	173.84667613248797	119.90299371693162	65.43465246077149	0.21105697079986963
ENSDARG00000057365	0.010396539550235976	0.16606459133440898	1.2702852509931375	8	18200331	18203342	-1	protein_coding	elovl8b	ELOVL fatty acid elongase 8b [Source:ZFIN;Acc:ZDB-GENE-050522-453]	52	154	143	39	77	142	130	117	83	194	57	39	76	8	39	8	5	66	3	72	101	80	79	1	59.07436660953191	124.40485185303773	142.30848895579015	53.55315383398723	70.66687188418314	137.01756214662888	131.36138695860635	128.16641713364822	109.59920196749076	140.90928781960056	54.86576355533326	49.909961924860134	82.26535650611649	9.621478464440782	58.21579495004955	6.6443686528987085	4.858946107649341	49.25481846218451	3.638839034555012	71.40960406894101	69.43891566110986	86.38344155651576	56.04932842389111	0.7789839578663272	0.2106309134282575
ENSDARG00000012366	0.29592064794016	0.7881484713400452	-0.2690814379284788	5	44814064	44829719	-1	protein_coding	fbp2	fructose-1,6-bisphosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-040822-23]	335	596	269	491	686	596	987	375	654	617	773	129	489	687	722	1215	529	748	624	445	863	956	456	436	380.5752464267921	481.4629331455226	267.69918551823463	674.2204751919932	629.5775858772679	575.0877960520479	997.3360686780343	410.78979850528276	863.5888926113128	448.149642189142	744.0567583907475	165.08679713607583	529.3126227827757	826.2444631338523	1077.7385629214302	1009.1134891589913	514.0764981893003	558.2212759047578	756.8785191874425	441.35102514831595	593.3245961934437	1032.2821266003634	323.52523748473857	339.63700562971866	0.20976579139121723
ENSDARG00000101484	0.24920416153166142	0.7493783515150995	0.3584242036598745	4	68922112	68965221	1	protein_coding	si:dkey-264f17.2	si:dkey-264f17.2 [Source:ZFIN;Acc:ZDB-GENE-110913-14]	68	153	145	101	89	28	81	145	51	16	51	107	93	99	61	52	41	73	58	49	133	87	67	73	77.25109479708019	123.59702813970631	144.29881747265435	138.68893685212078	81.67989087912076	27.017547465532456	81.84824879728549	158.83872208870935	67.34408795592806	11.621384562441284	49.09042002319291	136.9324596400009	100.66681782985307	119.0657959974547	91.05547415264161	43.1883962438416	39.8433580827246	54.478814359688926	70.35088800139691	48.59820276914041	91.43936418740209	93.9419926927109	47.535506384819044	56.86582892424189	0.20654336162989145
ENSDARG00000023176	0.5901811765788623	0.9205950133469453	0.1337317633682975	11	34084532	34097437	-1	protein_coding	tdo2b	tryptophan 2,3-dioxygenase b [Source:NCBI gene;Acc:334082]	128	265	121	207	379	217	288	454	257	352	263	244	277	189	190	283	114	600	231	220	82	268	395	323	145.41382550038622	214.07328403282466	120.41487527028399	284.24366265731686	347.8278499234469	209.38599285787652	291.0159957236817	497.32951605706234	339.36138440536297	255.67046037370824	253.15255815881835	312.25719768374034	299.8355756867667	227.3074287224135	283.6154112951132	235.04454109629182	110.78397125440499	447.7710769289501	280.19060566073597	218.1960124328753	56.37614934862385	289.3845292143278	280.24664211945554	251.61181839082371	0.20574468727656758
ENSDARG00000094433	0.3330470123524382	0.8166933870567388	1.5497003370861115	1	58105762	58115298	-1	protein_coding	caspbl	caspase b, like [Source:ZFIN;Acc:ZDB-GENE-090311-53]	0	0	0	36	0	41	0	58	0	50	26	56	0	1	0	42	0	0	27	0	0	22	7	0	0	0	0	49.433680462142064	0	39.56140878881538	0	63.53548883548373	0	36.31682675762901	25.02648863927482	71.66558635364532	0	1.2026848080550978	0	34.88293542771822	0	0	32.74955131099511	0	0	23.755446428041836	4.966396189458706	0	0.20549268332303852
ENSDARG00000041294	1.884330924392442e-15	9.932517672575271e-13	1.4931919227157158	3	62161184	62169060	1	protein_coding	noxo1a	NADPH oxidase organizer 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9700]	230	393	202	190	321	288	191	318	208	318	253	203	147	112	146	94	81	131	42	59	82	67	79	93	261.2904676960065	317.4747193392456	201.023180203284	260.89998021686085	294.59825811458165	277.89477393119097	193.00019160841393	348.34974913247976	274.65824107515755	230.97501817852051	243.52698560525113	259.7877505319643	159.11851850525161	134.70069850217098	217.9360528899291	78.07133167155982	78.71492694391934	97.76335179615411	50.94374648377017	58.516203334271104	56.37614934862385	72.34613230358195	56.04932842389111	72.44550808156843	0.20535848338321425
ENSDARG00000042829	0.00736524493273156	0.13562730835389292	0.5812921314104074	20	35576739	35706379	-1	protein_coding	si:dkey-30j22.1	si:dkey-30j22.1 [Source:ZFIN;Acc:ZDB-GENE-041001-184]	347	276	266	144	259	275	260	336	196	347	275	239	271	237	150	44	264	272	143	150	235	149	235	123	394.2077925674533	222.9593448794702	264.71369274293835	197.73472184856826	237.69765997407055	265.350912607908	262.7227739172127	368.06765946073335	258.81257332082157	252.03877769794533	264.70324522309903	305.8584846164506	293.34094227838904	285.0362995090582	223.90690365403674	36.544027590942896	256.5523544838852	202.98955487445738	173.4513273137889	148.77000847696044	161.56579386495858	160.88915989901062	166.72901493182798	95.81502681755825	0.20508156010602036
ENSDARG00000078683	0.3926786219943665	0.8485713531814342	-0.23336292905071246	15	3766101	3804420	1	protein_coding	RNF14	zmp:0000000524 [Source:ZFIN;Acc:ZDB-GENE-130530-527]	178	101	235	108	143	207	194	25	135	158	143	68	225	137	175	234	174	110	88	206	167	115	420	104	202.2161010864746	81.59019504647279	233.86360073154327	148.3010413864262	131.2384763563401	199.7368687630435	196.03160823053562	27.38598656701885	178.26376223628014	114.76117255410767	137.6456875160115	87.02249771514076	243.54875281416065	164.76781870354841	261.2247209297095	194.34778309728722	169.0913245461971	82.09136410364086	106.73927834694703	204.31081164169234	114.81484074658759	124.17619723749141	297.98377136752237	81.01433161809804	0.204476602986167
ENSDARG00000091783	0.53016373530604	0.9025798385875011	-0.29321302669717503	3	30998362	31019832	-1	protein_coding	si:dkeyp-71f10.5	si:dkeyp-71f10.5 [Source:ZFIN;Acc:ZDB-GENE-131121-547]	366	68	87	405	67	80	32	64	95	92	193	95	241	328	244	59	177	72	140	32	458	197	239	100	415.79265729016686	54.93201250653614	86.57929048359262	556.1289051990982	61.48935605506844	77.19299275866416	32.33511063596464	70.10812561156825	125.44486972182676	66.82296123403738	185.7735502838477	121.57554827850547	260.86777523650096	394.48061704207214	364.22189661056643	49.002218815127975	172.0066922107867	53.73252923147401	169.81248827923392	31.737601808418226	314.8814195325576	212.71922483292008	169.56695561151867	77.89839578663272	0.2044240976089973
ENSDARG00000016391	0.01186389960353839	0.17958632182856538	0.5862074262690778	11	2111582	2131280	-1	protein_coding	calcoco1b	calcium binding and coiled-coil domain 1b [Source:ZFIN;Acc:ZDB-GENE-031118-126]	203	476	311	227	143	152	186	136	179	194	160	211	116	141	44	117	229	188	101	190	257	47	273	269	230.61723887951877	384.52408754575293	309.49608437238277	311.706818469618	131.2384763563401	146.6666862414619	187.94783057154444	148.97976692458255	236.36454400217886	140.90928781960056	154.0091608570758	270.0256914396279	125.56291256196727	169.5785579357688	65.6793584051841	97.17389154864361	222.53973173033984	140.30160410440436	122.50758083001875	188.44201073748323	176.6911022267845	50.75027191445301	193.68945138888952	209.54668466604204	0.20251349845385705
ENSDARG00000010555	0.45540173624683317	0.8778223793862848	0.27219179618445316	24	24273371	24282427	-1	protein_coding	pdha1b	pyruvate dehydrogenase E1 alpha 1 subunit b [Source:ZFIN;Acc:ZDB-GENE-040718-96]	62	86	100	44	113	112	120	113	14	91	71	10	71	46	71	31	11	172	22	26	118	101	87	74	70.43482172674958	69.47283934650159	99.5164258432099	60.41894278706252	103.70592886899603	108.07018986212982	121.25666488486739	123.7846592829252	18.48661238005868	66.0966246988848	68.3415651303274	12.797426134579522	76.85316199913514	55.323501170534506	105.98260106291072	25.746928529982494	10.68968143682855	128.3610420529657	26.684819586736758	25.78680146933981	81.12665394070261	109.05909496510115	61.72520978327249	57.64481288210822	0.20226949723640622
ENSDARG00000038321	0.009166478107868196	0.15311891599903774	1.4174574200195156	9	33080438	33081978	-1	protein_coding	zgc:172053	zgc:172053 [Source:ZFIN;Acc:ZDB-GENE-080219-25]	118	115	55	90	162	88	95	84	56	93	45	60	82	44	95	18	33	49	4	1	3	22	3	12	134.05337038316856	92.89972703311258	54.73403421376545	123.58420115535516	148.67575643165802	84.91229203453057	95.99485970052001	92.01691486518334	73.94644952023472	67.54929776918996	43.31507649105257	76.78455680747713	88.7599899144941	52.918131554424306	141.8077056475566	14.949829469022093	32.06904431048565	36.56797128253093	4.851785379406683	0.9918000565130696	2.0625420493398967	23.755446428041836	2.128455509768017	9.347807494395926	0.20100763945574357
ENSDARG00000102175	0.1873199678846922	0.6823141336340447	-0.7365783295412548	16	50289916	50292583	1	protein_coding	hamp	hepcidin antimicrobial peptide [Source:NCBI gene;Acc:402837]	25	10	6	4	24	26	14	11	36	105	104	42	6	8	132	38	10	214	40	42	13	60	74	46	28.401137793044185	8.078237133314138	5.970985550592594	5.492631162460229	22.026037989875263	25.08772264656585	14.146610903234528	12.049834089488295	47.53700326300804	76.26533619102092	100.10595455709928	53.74918976523399	6.494633408377617	9.621478464440782	197.03807521555234	31.560751101268867	9.717892215298683	159.7050174379922	48.51785379406683	41.65560237354892	8.93768221380622	64.78758116738682	52.50190257427775	35.83326206185105	0.20099045308980323
