Gene	pval	FDR	Chr	Start	End	Strand	Biotype	Name	Description
ENSDARG00000061854	0.789239660995	1.0	14	26413417	26425416	-1	protein_coding	lman2	lectin, mannose-binding 2 [Source:ZFIN;Acc:ZDB-GENE-070209-149]
ENSDARG00000063299	0.789503068587	1.0	4	11375894	11450040	1	protein_coding	pcloa	piccolo presynaptic cytomatrix protein a [Source:ZFIN;Acc:ZDB-GENE-030131-8115]
ENSDARG00000055350	0.790204487402	1.0	3	13190012	13258898	1	protein_coding	sun1	Sad1 and UNC84 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-050522-551]
ENSDARG00000046133	0.790317434416	1.0	13	49774315	49819027	-1	protein_coding	b3galnt2	beta-1,3-N-acetylgalactosaminyltransferase 2 [Source:NCBI gene;Acc:553716]
ENSDARG00000053878	0.79084302566	1.0	8	38421333	38477817	-1	protein_coding	inpp5l	inositol polyphosphate-5-phosphatase L [Source:ZFIN;Acc:ZDB-GENE-051127-29]
ENSDARG00000019353	0.790927076102	1.0	14	25937948	25956860	-1	protein_coding	sparc	secreted protein, acidic, cysteine-rich (osteonectin) [Source:ZFIN;Acc:ZDB-GENE-030131-9]
ENSDARG00000097057	0.791064891728	1.0	16	24601140	24642815	-1	protein_coding	fxyd6l	FXYD domain containing ion transport regulator 6 like [Source:ZFIN;Acc:ZDB-GENE-071205-8]
ENSDARG00000005775	0.791239795474	1.0	23	27251626	27345425	-1	protein_coding	scn8aa	sodium channel, voltage gated, type VIII, alpha subunit a [Source:ZFIN;Acc:ZDB-GENE-000828-1]
ENSDARG00000069356	0.791599039313	1.0	11	7432533	7737642	1	protein_coding	adgrl2a	adhesion G protein-coupled receptor L2a [Source:ZFIN;Acc:ZDB-GENE-000607-49]
ENSDARG00000059368	0.791748743429	1.0	21	21894067	22082510	1	protein_coding	gria4b	glutamate receptor, ionotropic, AMPA 4b [Source:ZFIN;Acc:ZDB-GENE-030131-8013]
ENSDARG00000029556	0.792746921204	1.0	8	51304099	51340931	-1	protein_coding	kansl3	KAT8 regulatory NSL complex subunit 3 [Source:NCBI gene;Acc:555951]
ENSDARG00000011065	0.792928675779	1.0	5	20931252	21030996	-1	protein_coding	camk2b1	calcium/calmodulin-dependent protein kinase (CaM kinase) II beta 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9588]
ENSDARG00000102937	0.793556045955	1.0	3	13600714	13618382	1	protein_coding	hspbp1	HSPA (heat shock 70kDa) binding protein, cytoplasmic cochaperone 1 [Source:ZFIN;Acc:ZDB-GENE-030219-55]
ENSDARG00000032630	0.793676732677	1.0	9	22805138	22892838	-1	protein_coding	neb	nebulin [Source:ZFIN;Acc:ZDB-GENE-041111-216]
ENSDARG00000043313	0.793784177908	1.0	7	57886148	58130703	-1	protein_coding	ank2b	ankyrin 2b, neuronal [Source:ZFIN;Acc:ZDB-GENE-041010-165]
ENSDARG00000029168	0.793899302872	1.0	25	15933411	16042941	1	protein_coding	ppfibp2b	PPFIA binding protein 2b [Source:ZFIN;Acc:ZDB-GENE-040718-54]
ENSDARG00000094590	0.794600592905	1.0	18	6638726	6703644	1	protein_coding	c2cd5	C2 calcium dependent domain containing 5 [Source:ZFIN;Acc:ZDB-GENE-041114-193]
ENSDARG00000058693	0.794792845497	1.0	21	11565888	11657043	-1	protein_coding	cast	calpastatin [Source:ZFIN;Acc:ZDB-GENE-050810-2]
ENSDARG00000021343	0.794855852695	1.0	15	31161783	31177324	-1	protein_coding	wsb1	WD repeat and SOCS box containing 1 [Source:NCBI gene;Acc:323226]
ENSDARG00000102998	0.795222705244	1.0	5	53580846	53765478	1	protein_coding	taf6	TAF6 RNA polymerase II, TATA box binding protein (TBP)-associated factor [Source:ZFIN;Acc:ZDB-GENE-040912-23]
ENSDARG00000027986	0.795793265362	1.0	2	5793908	5810326	1	protein_coding	slc35d1b	solute carrier family 35 member D1b [Source:ZFIN;Acc:ZDB-GENE-040426-1213]
ENSDARG00000004415	0.795924681092	1.0	12	30977736	31103906	-1	protein_coding	tcf7l2	transcription factor 7 like 2 [Source:ZFIN;Acc:ZDB-GENE-991110-8]
ENSDARG00000013946	0.796237720941	1.0	2	23379401	23391266	-1	protein_coding	ivns1abpb	influenza virus NS1A binding protein b [Source:NCBI gene;Acc:334334]
ENSDARG00000029019	0.79671062063	1.0	16	26449615	26488169	1	protein_coding	epb41b	erythrocyte membrane protein band 4.1b [Source:ZFIN;Acc:ZDB-GENE-030130-1]
ENSDARG00000099104	0.796832249438	1.0	1	6408	12027	-1	protein_coding	rpl24	ribosomal protein L24 [Source:NCBI gene;Acc:192301]
ENSDARG00000077291	0.797563954816	1.0	3	18398876	18403179	1	protein_coding	rps2	ribosomal protein S2 [Source:ZFIN;Acc:ZDB-GENE-040426-2454]
ENSDARG00000071095	0.797575141364	1.0	22	28446365	28482973	1	protein_coding	abi3bpb	ABI family, member 3 (NESH) binding protein b [Source:ZFIN;Acc:ZDB-GENE-030131-6041]
ENSDARG00000101908	0.798307449636	1.0	4	72723304	72789220	1	protein_coding	rab3ip	RAB3A interacting protein (rabin3) [Source:ZFIN;Acc:ZDB-GENE-050522-323]
ENSDARG00000005416	0.79837336925	1.0	20	3005472	3087162	-1	protein_coding	map3k5	mitogen-activated protein kinase kinase kinase 5 [Source:ZFIN;Acc:ZDB-GENE-030827-3]
ENSDARG00000055064	0.798421112003	1.0	21	26657404	26664825	1	protein_coding	prdx5	peroxiredoxin 5 [Source:ZFIN;Acc:ZDB-GENE-050522-159]
ENSDARG00000079857	0.798972794753	1.0	17	23937262	23957037	1	protein_coding	SANBR	si:ch211-189k9.2 [Source:ZFIN;Acc:ZDB-GENE-100405-5]
ENSDARG00000011613	0.799191270486	1.0	11	24339362	24348715	1	protein_coding	rbm39a	RNA binding motif protein 39a [Source:ZFIN;Acc:ZDB-GENE-040426-2852]
ENSDARG00000006603	0.799289845867	1.0	23	5765514	5818992	-1	protein_coding	csrp1a	cysteine and glycine-rich protein 1a [Source:ZFIN;Acc:ZDB-GENE-030909-4]
ENSDARG00000029011	0.800082889968	1.0	22	27092469	27115241	-1	protein_coding	xpnpep1	X-prolyl aminopeptidase (aminopeptidase P) 1, soluble [Source:ZFIN;Acc:ZDB-GENE-040426-999]
ENSDARG00000089076	0.800135870422	1.0	17	33999630	34185513	1	protein_coding	gphna	gephyrin a [Source:ZFIN;Acc:ZDB-GENE-110127-3]
ENSDARG00000074745	0.800365697129	1.0	13	1726953	1786145	1	protein_coding	zmp:0000000760	zmp:0000000760 [Source:ZFIN;Acc:ZDB-GENE-130530-763]
ENSDARG00000004415	0.800580394663	1.0	12	30977736	31103906	-1	protein_coding	tcf7l2	transcription factor 7 like 2 [Source:ZFIN;Acc:ZDB-GENE-991110-8]
ENSDARG00000099182	0.801893822965	1.0	10	5823759	5847904	-1	protein_coding	ankrd55	ankyrin repeat domain 55 [Source:ZFIN;Acc:ZDB-GENE-080104-7]
ENSDARG00000075536	0.802261703291	1.0	11	26375979	26401674	1	protein_coding	cpne1	copine I [Source:ZFIN;Acc:ZDB-GENE-030131-3562]
ENSDARG00000005775	0.802337093568	1.0	23	27251626	27345425	-1	protein_coding	scn8aa	sodium channel, voltage gated, type VIII, alpha subunit a [Source:ZFIN;Acc:ZDB-GENE-000828-1]
ENSDARG00000013615	0.802366944846	1.0	8	33895773	34065573	-1	protein_coding	pbx3b	pre-B-cell leukemia homeobox 3b [Source:ZFIN;Acc:ZDB-GENE-000405-3]
ENSDARG00000071095	0.802511794175	1.0	22	28446365	28482973	1	protein_coding	abi3bpb	ABI family, member 3 (NESH) binding protein b [Source:ZFIN;Acc:ZDB-GENE-030131-6041]
ENSDARG00000059006	0.802567060943	1.0	8	8860902	8922631	1	protein_coding	otud5a	OTU deubiquitinase 5a [Source:NCBI gene;Acc:555459]
ENSDARG00000077301	0.802899316629	1.0	15	1148074	1162658	1	protein_coding	mlf1	myeloid leukemia factor 1 [Source:ZFIN;Acc:ZDB-GENE-080917-7]
ENSDARG00000076862	0.803266633715	1.0	16	8188188	8251985	-1	protein_coding	gask1a	golgi associated kinase 1A [Source:ZFIN;Acc:ZDB-GENE-121130-2]
ENSDARG00000041449	0.803767140771	1.0	17	52639492	52659119	-1	protein_coding	spred1	sprouty related EVH1 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2338]
ENSDARG00000068978	0.804245189782	1.0	13	44788077	44808783	-1	protein_coding	glo1	glyoxalase 1 [Source:ZFIN;Acc:ZDB-GENE-030722-9]
ENSDARG00000019113	0.804346501126	1.0	8	20415824	20429843	1	protein_coding	mob3a	MOB kinase activator 3A [Source:ZFIN;Acc:ZDB-GENE-030131-4091]
ENSDARG00000071095	0.804396661425	1.0	22	28446365	28482973	1	protein_coding	abi3bpb	ABI family, member 3 (NESH) binding protein b [Source:ZFIN;Acc:ZDB-GENE-030131-6041]
ENSDARG00000030224	0.804434466724	1.0	14	49118860	49133426	-1	protein_coding	ppp2ca	protein phosphatase 2, catalytic subunit, alpha isozyme [Source:ZFIN;Acc:ZDB-GENE-050417-441]
ENSDARG00000037845	0.804854348535	1.0	23	495514	524780	-1	protein_coding	col9a3	collagen, type IX, alpha 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9799]
ENSDARG00000023591	0.804861030251	1.0	12	8569685	8579727	1	protein_coding	nrbf2b	nuclear receptor binding factor 2b [Source:ZFIN;Acc:ZDB-GENE-040718-357]
ENSDARG00000023840	0.804886370865	1.0	23	42765700	42810664	-1	protein_coding	pfkfb2a	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2a [Source:ZFIN;Acc:ZDB-GENE-040426-966]
ENSDARG00000063341	0.805163412551	1.0	2	6042039	6051836	-1	protein_coding	czib	CXXC motif containing zinc binding protein [Source:ZFIN;Acc:ZDB-GENE-061207-34]
ENSDARG00000033614	0.805462226072	1.0	5	39706345	39805874	-1	protein_coding	rasgef1ba	RasGEF domain family, member 1Ba [Source:NCBI gene;Acc:327572]
ENSDARG00000104937	0.806075770183	1.0	KN150000.1	7817	69238	1	protein_coding	PTPRD	protein tyrosine phosphatase, receptor type D [Source:NCBI gene;Acc:100330629]
ENSDARG00000104649	0.806530644552	1.0	11	1602916	1618087	1	protein_coding	si:dkey-40c23.2	si:dkey-40c23.2 [Source:ZFIN;Acc:ZDB-GENE-030131-5958]
ENSDARG00000021343	0.806564770079	1.0	15	31161783	31177324	-1	protein_coding	wsb1	WD repeat and SOCS box containing 1 [Source:NCBI gene;Acc:323226]
ENSDARG00000115015	0.806607573054	1.0	12	49166074	49168398	-1	protein_coding	ENSDARG00000115015	L-seryl-tRNA(Sec) kinase-like [Source:NCBI gene;Acc:103911967]
ENSDARG00000026165	0.808152787964	1.0	24	28764021	28893303	-1	protein_coding	col11a1a	collagen, type XI, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-070209-167]
ENSDARG00000056801	0.809443617283	1.0	13	11828516	11872143	1	protein_coding	sufu	suppressor of fused homolog (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-030131-6223]
ENSDARG00000075437	0.810110722595	1.0	16	22781854	22863603	-1	protein_coding	shc1	SHC (Src homology 2 domain containing) transforming protein 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2538]
ENSDARG00000061093	0.810142454853	1.0	5	30427198	30491172	-1	protein_coding	phldb1a	pleckstrin homology-like domain, family B, member 1a [Source:ZFIN;Acc:ZDB-GENE-060526-272]
ENSDARG00000058229	0.810193228346	1.0	2	11028923	11063878	1	protein_coding	acot11a	acyl-CoA thioesterase 11a [Source:ZFIN;Acc:ZDB-GENE-050522-538]
ENSDARG00000028533	0.810299019865	1.0	19	35039902	35340027	-1	protein_coding	macf1a	microtubule actin crosslinking factor 1a [Source:ZFIN;Acc:ZDB-GENE-030131-3606]
ENSDARG00000036232	0.810903052916	1.0	18	113928	158541	-1	protein_coding	trpm7	transient receptor potential cation channel, subfamily M, member 7 [Source:ZFIN;Acc:ZDB-GENE-021115-2]
ENSDARG00000079434	0.811711072076	1.0	1	25218177	25316149	1	protein_coding	tmem131l	transmembrane 131 like [Source:ZFIN;Acc:ZDB-GENE-030131-6110]
ENSDARG00000088293	0.811831871813	1.0	5	60919378	61329656	1	protein_coding	doc2b	double C2-like domains, beta [Source:ZFIN;Acc:ZDB-GENE-090615-1]
ENSDARG00000056801	0.812201545198	1.0	13	11828516	11872143	1	protein_coding	sufu	suppressor of fused homolog (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-030131-6223]
ENSDARG00000104375	0.812313266823	1.0	21	45685757	45709267	1	protein_coding	sec24a	SEC24 homolog A, COPII coat complex component [Source:ZFIN;Acc:ZDB-GENE-120926-1]
ENSDARG00000068457	0.812348350568	1.0	7	39444843	39460363	1	protein_coding	tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
ENSDARG00000068457	0.813576277467	1.0	7	39444843	39460363	1	protein_coding	tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
ENSDARG00000089310	0.813579391949	1.0	5	45677781	45725008	1	protein_coding	gc	GC vitamin D binding protein [Source:ZFIN;Acc:ZDB-GENE-040718-307]
ENSDARG00000063314	0.813625935588	1.0	25	31912153	31941241	1	protein_coding	apba2a	amyloid beta (A4) precursor protein-binding, family A, member 2a [Source:ZFIN;Acc:ZDB-GENE-121107-1]
ENSDARG00000078522	0.813769806998	1.0	19	3086851	3127290	-1	protein_coding	si:ch211-80h18.1	si:ch211-80h18.1 [Source:ZFIN;Acc:ZDB-GENE-070705-257]
ENSDARG00000075713	0.813845731373	1.0	15	2182103	2188422	-1	protein_coding	shox2	short stature homeobox 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1457]
ENSDARG00000009677	0.814243276501	1.0	6	29860776	30082922	1	protein_coding	dlg1	discs, large homolog 1 (Drosophila) [Source:NCBI gene;Acc:114446]
ENSDARG00000063049	0.814329336431	1.0	24	14581864	14601780	1	protein_coding	thtpa	thiamine triphosphatase [Source:ZFIN;Acc:ZDB-GENE-070502-2]
ENSDARG00000037496	0.814813609808	1.0	15	44499187	44810137	-1	protein_coding	gria4a	glutamate receptor, ionotropic, AMPA 4a [Source:ZFIN;Acc:ZDB-GENE-020125-7]
ENSDARG00000021343	0.814955801066	1.0	15	31161783	31177324	-1	protein_coding	wsb1	WD repeat and SOCS box containing 1 [Source:NCBI gene;Acc:323226]
ENSDARG00000099527	0.81512861923	1.0	19	17377346	17385548	-1	protein_coding	nkiras1	NFKB inhibitor interacting Ras-like 1 [Source:NCBI gene;Acc:100002175]
ENSDARG00000115015	0.815818715025	1.0	12	49166074	49168398	-1	protein_coding	ENSDARG00000115015	L-seryl-tRNA(Sec) kinase-like [Source:NCBI gene;Acc:103911967]
ENSDARG00000061736	0.816109914793	1.0	17	20701582	20897407	-1	protein_coding	ank3a	ankyrin 3a [Source:ZFIN;Acc:ZDB-GENE-060621-1]
ENSDARG00000117329	0.816131710963	1.0	KN150141.1	426	9811	1	lincRNA	CABZ01113815.1	
ENSDARG00000071353	0.816194010435	1.0	14	46074311	46113404	-1	protein_coding	ENSDARG00000071353	si:ch211-235e9.8 [Source:ZFIN;Acc:ZDB-GENE-141219-2]
ENSDARG00000035694	0.816293371436	1.0	19	3137518	3167878	-1	protein_coding	stm	starmaker [Source:NCBI gene;Acc:386700]
ENSDARG00000088030	0.816367980737	1.0	18	45781115	45791224	1	protein_coding	rpl35a	ribosomal protein L35a [Source:ZFIN;Acc:ZDB-GENE-040718-190]
ENSDARG00000045019	0.816460308244	1.0	6	59913147	59922078	1	protein_coding	aamp	angio-associated, migratory cell protein [Source:ZFIN;Acc:ZDB-GENE-040426-2370]
ENSDARG00000015662	0.81664473373	1.0	13	4671698	4683595	1	protein_coding	pla2g12b	phospholipase A2, group XIIB [Source:ZFIN;Acc:ZDB-GENE-040426-2771]
ENSDARG00000099109	0.816777384902	1.0	7	72644051	72741530	-1	processed_transcript	CU929444.1	
ENSDARG00000055080	0.81693896197	1.0	7	22796083	22801248	1	protein_coding	rbm4.2	RNA binding motif protein 4.2 [Source:ZFIN;Acc:ZDB-GENE-030131-3019]
ENSDARG00000069013	0.817120242798	1.0	5	4298636	4318689	1	protein_coding	prdx4	peroxiredoxin 4 [Source:NCBI gene;Acc:570477]
ENSDARG00000076143	0.817841022845	1.0	7	52761841	52823719	1	protein_coding	ppip5k1a	diphosphoinositol pentakisphosphate kinase 1a [Source:ZFIN;Acc:ZDB-GENE-100426-4]
ENSDARG00000016337	0.818087370387	1.0	18	19463425	19484919	-1	protein_coding	lctlb	lactase-like b [Source:ZFIN;Acc:ZDB-GENE-060503-93]
ENSDARG00000057303	0.818264578593	1.0	1	38142354	38170906	1	protein_coding	galnt7	UDP-N-acetyl-alpha-D-galactosamine: polypeptide N-acetylgalactosaminyltransferase 7 [Source:ZFIN;Acc:ZDB-GENE-050522-284]
ENSDARG00000044925	0.818376677554	1.0	11	15480695	15587134	1	protein_coding	cdk5rap1	CDK5 regulatory subunit associated protein 1 [Source:ZFIN;Acc:ZDB-GENE-070424-90]
ENSDARG00000059368	0.818944643545	1.0	21	21894067	22082510	1	protein_coding	gria4b	glutamate receptor, ionotropic, AMPA 4b [Source:ZFIN;Acc:ZDB-GENE-030131-8013]
ENSDARG00000004830	0.81906210179	1.0	5	42835082	42872712	-1	protein_coding	flot2a	flotillin 2a [Source:NCBI gene;Acc:245698]
ENSDARG00000041703	0.819224883409	1.0	22	25086567	25137256	1	protein_coding	rrbp1b	ribosome binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-030429-36]
ENSDARG00000056831	0.819566896522	1.0	13	12045475	12088835	1	protein_coding	gng2	guanine nucleotide binding protein (G protein), gamma 2 [Source:ZFIN;Acc:ZDB-GENE-050417-59]
ENSDARG00000074149	0.819598747789	1.0	11	35777329	36020005	-1	protein_coding	itpr1b	inositol 1,4,5-trisphosphate receptor, type 1b [Source:ZFIN;Acc:ZDB-GENE-070604-2]
ENSDARG00000063433	0.819751487081	1.0	11	1148701	1291012	-1	protein_coding	atp2b2	ATPase plasma membrane Ca2+ transporting 2 [Source:ZFIN;Acc:ZDB-GENE-061016-1]
ENSDARG00000021948	0.819798396733	1.0	5	28560847	28679135	-1	protein_coding	tnc	tenascin C [Source:ZFIN;Acc:ZDB-GENE-980526-104]
ENSDARG00000068457	0.819856056849	1.0	7	39444843	39460363	1	protein_coding	tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
ENSDARG00000039272	0.820068644566	1.0	2	8059957	8111346	-1	protein_coding	pls1	plastin 1 (I isoform) [Source:ZFIN;Acc:ZDB-GENE-030131-6205]
ENSDARG00000071095	0.820640851477	1.0	22	28446365	28482973	1	protein_coding	abi3bpb	ABI family, member 3 (NESH) binding protein b [Source:ZFIN;Acc:ZDB-GENE-030131-6041]
ENSDARG00000017772	0.820816644388	1.0	1	50968908	50990889	1	protein_coding	mdh1aa	malate dehydrogenase 1Aa, NAD (soluble) [Source:ZFIN;Acc:ZDB-GENE-040204-1]
ENSDARG00000056929	0.820819870834	1.0	10	22724059	22760659	1	protein_coding	kdm6bb	lysine (K)-specific demethylase 6B, b [Source:ZFIN;Acc:ZDB-GENE-040724-166]
ENSDARG00000069415	0.820902219905	1.0	1	49568335	49605854	1	protein_coding	col17a1a	collagen, type XVII, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-090313-107]
ENSDARG00000002131	0.820919556871	1.0	4	23886726	24031924	-1	protein_coding	celf2	cugbp, Elav-like family member 2 [Source:NCBI gene;Acc:373117]
ENSDARG00000056206	0.820947004664	1.0	13	22119798	22243311	1	protein_coding	camk2g2	calcium/calmodulin-dependent protein kinase (CaM kinase) II gamma 2 [Source:ZFIN;Acc:ZDB-GENE-070323-2]
ENSDARG00000035771	0.821160770791	1.0	23	44236281	44251006	1	protein_coding	ENSDARG00000035771	si:ch1073-157b13.1 [Source:ZFIN;Acc:ZDB-GENE-110411-13]
ENSDARG00000070939	0.821318945986	1.0	11	2252983	2297832	-1	protein_coding	znf740a	zinc finger protein 740a [Source:ZFIN;Acc:ZDB-GENE-030131-5064]
ENSDARG00000079166	0.822051216096	1.0	12	5530247	5582060	1	protein_coding	ace	angiotensin I converting enzyme (peptidyl-dipeptidase A) 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1826]
ENSDARG00000099902	0.822115406797	1.0	11	37250839	37275790	1	protein_coding	il17rc	interleukin 17 receptor C [Source:ZFIN;Acc:ZDB-GENE-120111-3]
ENSDARG00000007654	0.822298562067	1.0	3	34766989	34801041	-1	protein_coding	nsfa	N-ethylmaleimide-sensitive factor a [Source:ZFIN;Acc:ZDB-GENE-030616-37]
ENSDARG00000068457	0.822612955923	1.0	7	39444843	39460363	1	protein_coding	tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
ENSDARG00000078842	0.822620182433	1.0	6	20764848	20875111	-1	protein_coding	tns1a	tensin 1a [Source:ZFIN;Acc:ZDB-GENE-120215-32]
ENSDARG00000079123	0.82267004125	1.0	8	2319091	2406699	1	protein_coding	ikbkb	inhibitor of nuclear factor kappa B kinase subunit beta [Source:ZFIN;Acc:ZDB-GENE-071115-2]
ENSDARG00000078058	0.822779990407	1.0	9	584940	695000	-1	protein_coding	dip2a	disco-interacting protein 2 homolog A [Source:ZFIN;Acc:ZDB-GENE-091204-2]
ENSDARG00000026137	0.82278336952	1.0	14	45306073	45335712	1	protein_coding	sfxn5b	sideroflexin 5b [Source:ZFIN;Acc:ZDB-GENE-050706-107]
ENSDARG00000079823	0.8229019398	1.0	8	17163494	17167830	-1	protein_coding	mrps36	mitochondrial ribosomal protein S36 [Source:ZFIN;Acc:ZDB-GENE-081104-343]
ENSDARG00000092716	0.823312980664	1.0	17	53250802	53259501	1	protein_coding	VASH1	vasohibin 1 [Source:NCBI gene;Acc:100001748]
ENSDARG00000042829	0.823409630045	1.0	20	35576739	35706379	-1	protein_coding	si:dkey-30j22.1	si:dkey-30j22.1 [Source:ZFIN;Acc:ZDB-GENE-041001-184]
ENSDARG00000033683	0.82345888016	1.0	7	29951997	29962080	1	protein_coding	tpma	alpha-tropomyosin [Source:NCBI gene;Acc:30324]
ENSDARG00000078459	0.823558312622	1.0	10	32898533	33156789	-1	protein_coding	cux1a	cut-like homeobox 1a [Source:ZFIN;Acc:ZDB-GENE-030131-5868]
ENSDARG00000098240	0.823643298756	1.0	17	52822422	52921236	1	protein_coding	meis2a	Meis homeobox 2a [Source:ZFIN;Acc:ZDB-GENE-020122-2]
ENSDARG00000098081	0.823805451185	1.0	17	53273684	53282539	-1	protein_coding	GABRR1	gamma-aminobutyric acid receptor subunit rho-1-like [Source:NCBI gene;Acc:100330554]
ENSDARG00000061647	0.824523364199	1.0	12	24342303	24640339	1	protein_coding	nrxn1a	neurexin 1a [Source:NCBI gene;Acc:565531]
ENSDARG00000041619	0.824714287471	1.0	14	6946482	6953765	1	protein_coding	rack1	receptor for activated C kinase 1 [Source:NCBI gene;Acc:30722]
ENSDARG00000074328	0.825402084667	1.0	10	15777064	15813279	1	protein_coding	apba1b	amyloid beta (A4) precursor protein-binding, family A, member 1b [Source:ZFIN;Acc:ZDB-GENE-070925-3]
ENSDARG00000097017	0.825450575445	1.0	18	10784730	10921383	1	protein_coding	mical3a	microtubule associated monooxygenase, calponin and LIM domain containing 3a [Source:NCBI gene;Acc:402881]
ENSDARG00000036186	0.82565014312	1.0	19	21814047	21832630	-1	protein_coding	mbpa	myelin basic protein a [Source:ZFIN;Acc:ZDB-GENE-030128-2]
ENSDARG00000041619	0.82574036431	1.0	14	6946482	6953765	1	protein_coding	rack1	receptor for activated C kinase 1 [Source:NCBI gene;Acc:30722]
ENSDARG00000032630	0.825750330838	1.0	9	22805138	22892838	-1	protein_coding	neb	nebulin [Source:ZFIN;Acc:ZDB-GENE-041111-216]
ENSDARG00000043105	0.825809144803	1.0	3	47114328	47128096	-1	protein_coding	qtrt1	queuine tRNA-ribosyltransferase 1 [Source:NCBI gene;Acc:393985]
ENSDARG00000035332	0.825845081686	1.0	10	33573838	33579162	1	protein_coding	cfap298	cilia and flagella associated protein 298 [Source:NCBI gene;Acc:792532]
ENSDARG00000020007	0.826096289378	1.0	19	40983221	41002980	1	protein_coding	col1a2	collagen, type I, alpha 2 [Source:ZFIN;Acc:ZDB-GENE-030131-8415]
ENSDARG00000009806	0.827003146446	1.0	10	39893439	39905253	1	protein_coding	smfn	small fragment nuclease [Source:ZFIN;Acc:ZDB-GENE-040426-1709]
ENSDARG00000104023	0.827356921678	1.0	15	33891808	33933820	-1	protein_coding	mag	myelin associated glycoprotein [Source:ZFIN;Acc:ZDB-GENE-041217-24]
ENSDARG00000003695	0.827837150302	1.0	8	2412583	2434287	-1	protein_coding	vdac3	voltage-dependent anion channel 3 [Source:ZFIN;Acc:ZDB-GENE-040426-2380]
ENSDARG00000103791	0.827891437926	1.0	19	48117388	48120285	1	protein_coding	nme2b.1	NME/NM23 nucleoside diphosphate kinase 2b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-000210-32]
ENSDARG00000055561	0.828077238952	1.0	6	39190402	39199070	-1	protein_coding	c1galt1b	core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase, 1b [Source:NCBI gene;Acc:337131]
ENSDARG00000009217	0.828173472212	1.0	12	18381982	18408588	-1	protein_coding	tom1l2	target of myb1 like 2 membrane trafficking protein [Source:ZFIN;Acc:ZDB-GENE-061013-3]
ENSDARG00000074233	0.828268490024	1.0	2	14444276	14587224	-1	protein_coding	pde4bb	phosphodiesterase 4B, cAMP-specific b [Source:ZFIN;Acc:ZDB-GENE-070912-454]
ENSDARG00000004415	0.82907553148	1.0	12	30977736	31103906	-1	protein_coding	tcf7l2	transcription factor 7 like 2 [Source:ZFIN;Acc:ZDB-GENE-991110-8]
ENSDARG00000114529	0.829681454902	1.0	KN147651.2	277542	300323	1	protein_coding	CU457778.9	
ENSDARG00000103845	0.82986657211	1.0	7	4085115	4125067	-1	protein_coding	zgc:55733	zgc:55733 [Source:ZFIN;Acc:ZDB-GENE-040426-791]
ENSDARG00000003058	0.830269151384	1.0	20	30578163	30610170	1	protein_coding	fgfr1op	FGFR1 oncogene partner [Source:ZFIN;Acc:ZDB-GENE-090417-1]
ENSDARG00000057481	0.832186824397	1.0	12	31729075	31765822	1	protein_coding	RNF157	si:dkey-49c17.3 [Source:ZFIN;Acc:ZDB-GENE-130531-49]
ENSDARG00000115428	0.832236293338	1.0	22	76469	80533	-1	protein_coding	CABZ01101813.1	transmembrane protein 43-like [Source:NCBI gene;Acc:101882355]
ENSDARG00000102758	0.83226572587	1.0	8	52479026	52490474	1	protein_coding	FO704661.1	gamma-glutamyl hydrolase [Source:NCBI gene;Acc:553228]
ENSDARG00000075883	0.832802369865	1.0	12	49146715	49151326	-1	protein_coding	bub3	BUB3 mitotic checkpoint protein [Source:ZFIN;Acc:ZDB-GENE-041010-210]
ENSDARG00000104502	0.832819184959	1.0	4	68856289	68913650	-1	protein_coding	si:ch211-266c8.1	si:ch211-266c8.1 [Source:ZFIN;Acc:ZDB-GENE-070424-173]
ENSDARG00000009677	0.832878111606	1.0	6	29860776	30082922	1	protein_coding	dlg1	discs, large homolog 1 (Drosophila) [Source:NCBI gene;Acc:114446]
ENSDARG00000020850	0.832930588711	1.0	19	43119014	43137740	1	protein_coding	eef1a1l1	eukaryotic translation elongation factor 1 alpha 1, like 2 [Source:ZFIN;Acc:ZDB-GENE-050706-188]
ENSDARG00000004830	0.83318193665	1.0	5	42835082	42872712	-1	protein_coding	flot2a	flotillin 2a [Source:NCBI gene;Acc:245698]
