Gene	pval	FDR	Chr	Start	End	Strand	Biotype	Name	Description
ENSDARG00000059357	0.75441937889	1.0	11	3308656	3318747	1	protein_coding	sarnp	SAP domain containing ribonucleoprotein [Source:ZFIN;Acc:ZDB-GENE-050522-161]
ENSDARG00000071339	0.754420557281	1.0	22	18166599	18175378	1	protein_coding	borcs8	BLOC-1 related complex subunit 8 [Source:NCBI gene;Acc:558180]
ENSDARG00000094752	0.754465221239	1.0	8	16688370	16697912	-1	protein_coding	rpe65b	retinoid isomerohydrolase RPE65 b [Source:NCBI gene;Acc:100002865]
ENSDARG00000018566	0.754679250397	1.0	25	35019693	35041057	1	protein_coding	flnca	filamin C, gamma a (actin binding protein 280) [Source:ZFIN;Acc:ZDB-GENE-070503-1]
ENSDARG00000011407	0.754687589236	1.0	11	32007	55224	-1	protein_coding	col2a1b	collagen, type II, alpha 1b [Source:ZFIN;Acc:ZDB-GENE-050302-9]
ENSDARG00000071429	0.754763793291	1.0	14	36738063	36750593	1	protein_coding	tdo2a	tryptophan 2,3-dioxygenase a [Source:NCBI gene;Acc:100008541]
ENSDARG00000013351	0.754797201718	1.0	22	18542010	18546649	-1	protein_coding	cirbpb	cold inducible RNA binding protein b [Source:ZFIN;Acc:ZDB-GENE-030131-5841]
ENSDARG00000011407	0.754821660067	1.0	11	32007	55224	-1	protein_coding	col2a1b	collagen, type II, alpha 1b [Source:ZFIN;Acc:ZDB-GENE-050302-9]
ENSDARG00000037932	0.755025080447	1.0	3	31933893	31944709	1	protein_coding	lin7b	lin-7 homolog B (C. elegans) [Source:ZFIN;Acc:ZDB-GENE-041011-1]
ENSDARG00000067990	0.75551671111	1.0	5	32298624	32309129	-1	protein_coding	myhz1.1	myosin, heavy polypeptide 1.1, skeletal muscle [Source:ZFIN;Acc:ZDB-GENE-000322-5]
ENSDARG00000061909	0.755841772279	1.0	14	2382690	2400668	-1	protein_coding	si:ch73-233f7.1	si:ch73-233f7.1 [Source:ZFIN;Acc:ZDB-GENE-141215-5]
ENSDARG00000060235	0.755856394151	1.0	6	42475730	42505007	1	protein_coding	mst1ra	macrophage stimulating 1 receptor a [Source:ZFIN;Acc:ZDB-GENE-071218-2]
ENSDARG00000013333	0.755979508546	1.0	9	23740506	23747409	-1	protein_coding	ndufa10	NADH:ubiquinone oxidoreductase subunit A10 [Source:ZFIN;Acc:ZDB-GENE-030131-670]
ENSDARG00000011890	0.755987330486	1.0	22	819656	834106	-1	protein_coding	cry4	cryptochrome circadian regulator 4 [Source:ZFIN;Acc:ZDB-GENE-010426-7]
ENSDARG00000027734	0.756040906851	1.0	20	28869969	28884829	-1	protein_coding	srsf5b	serine and arginine rich splicing factor 5b [Source:ZFIN;Acc:ZDB-GENE-040718-354]
ENSDARG00000067997	0.756073525038	1.0	5	32262499	32274383	-1	protein_coding	myhz1.3	myosin, heavy polypeptide 1.3, skeletal muscle [Source:ZFIN;Acc:ZDB-GENE-070705-74]
ENSDARG00000069807	0.756156789584	1.0	16	33992319	34006335	1	protein_coding	zdhhc18a	zinc finger DHHC-type containing 18a [Source:ZFIN;Acc:ZDB-GENE-060929-424]
ENSDARG00000042533	0.756262902328	1.0	8	25295160	25297928	1	protein_coding	gstm.1	glutathione S-transferase mu, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030911-2]
ENSDARG00000028259	0.75626502903	1.0	15	20830146	20839910	-1	protein_coding	aldh3a2a	aldehyde dehydrogenase 3 family, member A2a [Source:ZFIN;Acc:ZDB-GENE-040718-74]
ENSDARG00000006691	0.757161475309	1.0	5	32882688	32887020	1	protein_coding	rpl12	ribosomal protein L12 [Source:ZFIN;Acc:ZDB-GENE-030131-5297]
ENSDARG00000005993	0.757275583244	1.0	7	50353297	50367642	-1	protein_coding	prc1b	protein regulator of cytokinesis 1b [Source:ZFIN;Acc:ZDB-GENE-040426-777]
ENSDARG00000038424	0.757519377263	1.0	16	16665203	16701718	-1	protein_coding	c4b	complement 4B (Chido blood group) [Source:ZFIN;Acc:ZDB-GENE-100805-2]
ENSDARG00000019195	0.757780331918	1.0	18	14633974	14668398	1	protein_coding	vps9d1	VPS9 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-050306-57]
ENSDARG00000055743	0.757980000453	1.0	3	26035550	26044759	1	protein_coding	ankrd54	ankyrin repeat domain 54 [Source:NCBI gene;Acc:436851]
ENSDARG00000103775	0.758324461136	1.0	KN150104.1	1741	17962	1	protein_coding	thbs1a	thrombospondin 1a [Source:ZFIN;Acc:ZDB-GENE-120402-2]
ENSDARG00000055588	0.758528024884	1.0	12	13560082	13650472	-1	protein_coding	stat5b	signal transducer and activator of transcription 5b [Source:ZFIN;Acc:ZDB-GENE-040818-1]
ENSDARG00000035909	0.758605079891	1.0	19	30867845	30884054	1	protein_coding	mfsd2ab	major facilitator superfamily domain containing 2ab [Source:NCBI gene;Acc:445176]
ENSDARG00000062326	0.758788739263	1.0	5	22969635	22972775	1	protein_coding	hmgn7	high mobility group nucleosomal binding domain 7 [Source:ZFIN;Acc:ZDB-GENE-061215-23]
ENSDARG00000102746	0.758811373855	1.0	1	39313	44565	-1	protein_coding	tmem39a	transmembrane protein 39A [Source:NCBI gene;Acc:323208]
ENSDARG00000016771	0.758884657239	1.0	2	16780643	16794710	1	protein_coding	tfa	transferrin-a [Source:ZFIN;Acc:ZDB-GENE-980526-35]
ENSDARG00000092064	0.758898626413	1.0	4	15954293	15964030	1	protein_coding	si:dkey-117n7.4	si:dkey-117n7.4 [Source:ZFIN;Acc:ZDB-GENE-060503-237]
ENSDARG00000035870	0.758994068378	1.0	19	32864577	32888758	-1	protein_coding	laptm4b	lysosomal protein transmembrane 4 beta [Source:ZFIN;Acc:ZDB-GENE-030616-616]
ENSDARG00000002295	0.759039277306	1.0	8	14855471	14883692	1	protein_coding	si:dkey-21p1.3	si:dkey-21p1.3 [Source:ZFIN;Acc:ZDB-GENE-081105-162]
ENSDARG00000103825	0.759087906883	1.0	21	45880596	45891262	-1	protein_coding	galnt10	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 10 (GalNAc-T10) [Source:ZFIN;Acc:ZDB-GENE-030131-595]
ENSDARG00000036281	0.759144890354	1.0	1	55215787	55238610	-1	protein_coding	CC2D1A	coiled-coil and C2 domain containing 1A [Source:NCBI gene;Acc:100001297]
ENSDARG00000032237	0.7596025586	1.0	20	23475381	23494712	-1	protein_coding	anapc4	anaphase promoting complex subunit 4 [Source:ZFIN;Acc:ZDB-GENE-041212-10]
ENSDARG00000011360	0.75970818185	1.0	3	15476536	15487111	-1	protein_coding	nfatc2ip	nuclear factor of activated T cells 2 interacting protein [Source:ZFIN;Acc:ZDB-GENE-030131-9520]
ENSDARG00000062267	0.759791545389	1.0	14	21622154	21661015	-1	protein_coding	kdm3b	lysine (K)-specific demethylase 3B [Source:ZFIN;Acc:ZDB-GENE-101007-4]
ENSDARG00000036894	0.759913313035	1.0	23	45402128	45407724	-1	protein_coding	aimp1b	aminoacyl tRNA synthetase complex interacting multifunctional protein 1b [Source:ZFIN;Acc:ZDB-GENE-041212-13]
ENSDARG00000079056	0.759919221662	1.0	13	13693722	13737694	1	protein_coding	si:ch211-194c3.5	si:ch211-194c3.5 [Source:ZFIN;Acc:ZDB-GENE-090313-63]
ENSDARG00000074507	0.759934302592	1.0	24	42141313	42150116	-1	protein_coding	rmdn1	regulator of microtubule dynamics 1 [Source:ZFIN;Acc:ZDB-GENE-070928-17]
ENSDARG00000104114	0.760161202325	1.0	5	69785990	69793797	1	protein_coding	kmt5ab	lysine methyltransferase 5Ab [Source:ZFIN;Acc:ZDB-GENE-071004-17]
ENSDARG00000089505	0.760167857579	1.0	14	220639	238931	-1	protein_coding	bod1l1	biorientation of chromosomes in cell division 1-like 1 [Source:ZFIN;Acc:ZDB-GENE-111028-1]
ENSDARG00000093659	0.760293156769	1.0	20	54360268	54381034	-1	protein_coding	entpd5b	ectonucleoside triphosphate diphosphohydrolase 5b [Source:ZFIN;Acc:ZDB-GENE-091118-88]
ENSDARG00000037539	0.760461616487	1.0	23	20110086	20112596	1	protein_coding	tnnc1b	troponin C type 1b (slow) [Source:ZFIN;Acc:ZDB-GENE-040625-62]
ENSDARG00000014976	0.760462656365	1.0	9	94884	100579	-1	protein_coding	lims2	LIM and senescent cell antigen-like domains 2 [Source:ZFIN;Acc:ZDB-GENE-050522-56]
ENSDARG00000037941	0.760486949177	1.0	3	32142382	32151167	1	protein_coding	syt5a	synaptotagmin Va [Source:ZFIN;Acc:ZDB-GENE-040718-110]
ENSDARG00000090309	0.760718142245	1.0	14	45471642	45482605	1	protein_coding	ubxn1	UBX domain protein 1 [Source:NCBI gene;Acc:322073]
ENSDARG00000020007	0.760772828892	1.0	19	40983221	41002980	1	protein_coding	col1a2	collagen, type I, alpha 2 [Source:ZFIN;Acc:ZDB-GENE-030131-8415]
ENSDARG00000035559	0.760868486039	1.0	5	24086227	24097805	1	protein_coding	tp53	tumor protein p53 [Source:NCBI gene;Acc:30590]
ENSDARG00000044521	0.760877519723	1.0	6	13189563	13206255	-1	protein_coding	eef1b2	eukaryotic translation elongation factor 1 beta 2 [Source:ZFIN;Acc:ZDB-GENE-030131-7310]
ENSDARG00000101561	0.761508894956	1.0	22	16293071	16305821	1	protein_coding	dbt	dihydrolipoamide branched chain transacylase E2 [Source:ZFIN;Acc:ZDB-GENE-050320-85]
ENSDARG00000094041	0.761546117515	1.0	19	5367330	5372572	-1	protein_coding	krt17	keratin 17 [Source:ZFIN;Acc:ZDB-GENE-060503-86]
ENSDARG00000094422	0.761561526752	1.0	24	11334733	11346871	1	protein_coding	si:dkey-12l12.1	si:dkey-12l12.1 [Source:ZFIN;Acc:ZDB-GENE-091204-232]
ENSDARG00000100971	0.761565689576	1.0	15	12273947	12319134	-1	protein_coding	fxyd6	FXYD domain containing ion transport regulator 6 [Source:ZFIN;Acc:ZDB-GENE-030131-5919]
ENSDARG00000020623	0.76163295026	1.0	3	37776489	37785873	-1	protein_coding	baxa	BCL2 associated X, apoptosis regulator a [Source:ZFIN;Acc:ZDB-GENE-000511-6]
ENSDARG00000039989	0.76176627545	1.0	16	36974523	36979597	-1	protein_coding	snrnp48	small nuclear ribonucleoprotein 48 (U11/U12) [Source:ZFIN;Acc:ZDB-GENE-030131-4482]
ENSDARG00000053323	0.762015606789	1.0	12	35051636	35070011	-1	protein_coding	zgc:112285	zgc:112285 [Source:ZFIN;Acc:ZDB-GENE-050913-132]
ENSDARG00000096990	0.762084404317	1.0	15	46344655	46355392	1	protein_coding	si:ch1073-340i21.2	si:ch1073-340i21.2 [Source:ZFIN;Acc:ZDB-GENE-131121-430]
ENSDARG00000069093	0.762208993407	1.0	8	21195420	21219473	1	protein_coding	col2a1a	collagen, type II, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-980526-192]
ENSDARG00000104719	0.76236075817	1.0	3	36713477	36743962	1	protein_coding	abcc1	ATP-binding cassette, sub-family C (CFTR/MRP), member 1 [Source:ZFIN;Acc:ZDB-GENE-050517-15]
ENSDARG00000074435	0.762421397084	1.0	2	32475794	32486080	-1	protein_coding	ttc19	tetratricopeptide repeat domain 19 [Source:NCBI gene;Acc:564788]
ENSDARG00000041864	0.762544274625	1.0	17	45305645	45346635	1	protein_coding	capn3a	calpain 3a, (p94) [Source:ZFIN;Acc:ZDB-GENE-040912-97]
ENSDARG00000062510	0.762611817766	1.0	17	18117029	18180747	1	protein_coding	bcl11ba	BAF chromatin remodeling complex subunit BCL11B a [Source:ZFIN;Acc:ZDB-GENE-061207-62]
ENSDARG00000007693	0.762769960884	1.0	17	12942021	12949754	1	protein_coding	nfkbiab	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha b [Source:ZFIN;Acc:ZDB-GENE-030131-1819]
ENSDARG00000062326	0.763005154102	1.0	5	22969635	22972775	1	protein_coding	hmgn7	high mobility group nucleosomal binding domain 7 [Source:ZFIN;Acc:ZDB-GENE-061215-23]
ENSDARG00000055009	0.763666897118	1.0	9	8634229	8670158	-1	protein_coding	col4a1	collagen, type IV, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-081105-114]
ENSDARG00000104569	0.763729111134	1.0	18	1768804	1791127	1	protein_coding	CABZ01088484.1	
ENSDARG00000008502	0.763841494731	1.0	13	1125185	1130096	-1	protein_coding	pno1	partner of NOB1 homolog [Source:NCBI gene;Acc:393520]
ENSDARG00000103682	0.763846892309	1.0	7	25042078	25046752	1	processed_transcript	si:dkey-23i12.5	si:dkey-23i12.5 [Source:NCBI gene;Acc:325112]
ENSDARG00000033845	0.763885158641	1.0	15	19131702	19250543	-1	protein_coding	igsf9ba	immunoglobulin superfamily, member 9Ba [Source:ZFIN;Acc:ZDB-GENE-060503-729]
ENSDARG00000017314	0.764017992578	1.0	22	7439186	7447391	1	protein_coding	cela1.6	chymotrypsin like elastase family member 1, tandem duplicate 6 [Source:ZFIN;Acc:ZDB-GENE-040808-55]
ENSDARG00000030270	0.764416280355	1.0	25	31405266	31418457	1	protein_coding	tnnt3a	troponin T type 3a (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-000322-3]
ENSDARG00000074708	0.764537862826	1.0	24	17048078	17067284	-1	protein_coding	armc3	armadillo repeat containing 3 [Source:ZFIN;Acc:ZDB-GENE-110614-1]
ENSDARG00000007136	0.764593542999	1.0	19	27283072	27336092	-1	protein_coding	gtf2h4	general transcription factor IIH, polypeptide 4 [Source:ZFIN;Acc:ZDB-GENE-030131-6779]
ENSDARG00000104353	0.764826149741	1.0	6	9664206	9695294	-1	protein_coding	nop58	NOP58 ribonucleoprotein homolog (yeast) [Source:ZFIN;Acc:ZDB-GENE-040426-2140]
ENSDARG00000010516	0.764846376657	1.0	24	21621654	21627293	1	protein_coding	rpl21	ribosomal protein L21 [Source:ZFIN;Acc:ZDB-GENE-030131-8512]
ENSDARG00000001993	0.765008484382	1.0	6	40745437	40756138	-1	protein_coding	myhb	myosin, heavy chain b [Source:ZFIN;Acc:ZDB-GENE-081124-1]
ENSDARG00000045976	0.765085416892	1.0	15	47525073	47554887	1	protein_coding	sidt2	SID1 transmembrane family, member 2 [Source:ZFIN;Acc:ZDB-GENE-030131-7356]
ENSDARG00000089078	0.765189119306	1.0	21	32089491	32119965	-1	protein_coding	si:ch211-160j14.3	si:ch211-160j14.3 [Source:ZFIN;Acc:ZDB-GENE-091204-86]
ENSDARG00000017910	0.765334874462	1.0	24	6015299	6024466	-1	protein_coding	pdss1	prenyl (decaprenyl) diphosphate synthase, subunit 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4430]
ENSDARG00000092567	0.765682425021	1.0	5	29199292	29238889	-1	protein_coding	si:dkey-61l1.4	si:dkey-61l1.4 [Source:ZFIN;Acc:ZDB-GENE-070705-483]
ENSDARG00000108326	0.76569333142	1.0	13	51853716	51881759	1	protein_coding	LT631684.1	zmp:0000000755 [Source:NCBI gene;Acc:557305]
ENSDARG00000012944	0.765979192527	1.0	5	32206378	32217579	1	protein_coding	myhz2	myosin, heavy polypeptide 2, fast muscle specific [Source:ZFIN;Acc:ZDB-GENE-020604-1]
ENSDARG00000034714	0.765990733166	1.0	23	25308018	25340070	1	protein_coding	esyt1a	extended synaptotagmin-like protein 1a [Source:ZFIN;Acc:ZDB-GENE-090311-55]
ENSDARG00000040492	0.766347996837	1.0	17	49354343	49412313	-1	protein_coding	mthfd1b	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1b [Source:ZFIN;Acc:ZDB-GENE-020905-4]
ENSDARG00000078106	0.766354886724	1.0	14	33825482	33859149	-1	protein_coding	ocrl	OCRL inositol polyphosphate-5-phosphatase [Source:ZFIN;Acc:ZDB-GENE-061110-61]
ENSDARG00000063056	0.766521755885	1.0	17	8183393	8211012	1	protein_coding	tulp4b	TUB like protein 4b [Source:ZFIN;Acc:ZDB-GENE-130530-708]
ENSDARG00000087178	0.766523035493	1.0	1	43969797	43973068	-1	protein_coding	scpp9	secretory calcium-binding phosphoprotein 9 [Source:ZFIN;Acc:ZDB-GENE-090424-3]
ENSDARG00000062363	0.766853738549	1.0	24	25404358	25442346	-1	protein_coding	phex	phosphate regulating endopeptidase homolog, X-linked [Source:ZFIN;Acc:ZDB-GENE-030103-2]
ENSDARG00000055389	0.766855524149	1.0	9	35832294	35842375	1	protein_coding	si:dkey-67c22.2	si:dkey-67c22.2 [Source:ZFIN;Acc:ZDB-GENE-030131-5845]
ENSDARG00000018283	0.766905283477	1.0	18	31073265	31075619	1	protein_coding	cyba	cytochrome b-245, alpha polypeptide [Source:ZFIN;Acc:ZDB-GENE-040426-1526]
ENSDARG00000076318	0.766998861384	1.0	24	21154120	21172122	-1	protein_coding	atp6v1ab	ATPase H+ transporting V1 subunit Ab [Source:ZFIN;Acc:ZDB-GENE-030131-9529]
ENSDARG00000104437	0.767116949879	1.0	1	39995008	40009814	1	protein_coding	aip	aryl hydrocarbon receptor interacting protein [Source:ZFIN;Acc:ZDB-GENE-030131-6735]
ENSDARG00000018049	0.767546037939	1.0	7	6756206	6800689	1	protein_coding	sf3b2	splicing factor 3b, subunit 2 [Source:ZFIN;Acc:ZDB-GENE-070928-1]
ENSDARG00000039208	0.767606637694	1.0	6	33911154	33916788	-1	protein_coding	nasp	nuclear autoantigenic sperm protein (histone-binding) [Source:ZFIN;Acc:ZDB-GENE-030131-5511]
ENSDARG00000015164	0.767877494281	1.0	8	20438884	20450375	1	protein_coding	mknk2b	MAPK interacting serine/threonine kinase 2b [Source:ZFIN;Acc:ZDB-GENE-030829-2]
ENSDARG00000098237	0.767898986819	1.0	22	4524367	4649238	-1	protein_coding	fbn2b	fibrillin 2b [Source:ZFIN;Acc:ZDB-GENE-090112-3]
ENSDARG00000033832	0.768165481392	1.0	8	11080571	11112058	-1	protein_coding	ampd1	adenosine monophosphate deaminase 1 (isoform M) [Source:ZFIN;Acc:ZDB-GENE-040426-1906]
ENSDARG00000092071	0.768228641338	1.0	13	9889676	9895628	-1	protein_coding	si:ch211-117n7.6	si:ch211-117n7.6 [Source:ZFIN;Acc:ZDB-GENE-060503-474]
ENSDARG00000062532	0.768292038514	1.0	13	18073211	18122333	-1	protein_coding	washc2c	WASH complex subunit 2C [Source:ZFIN;Acc:ZDB-GENE-060825-87]
ENSDARG00000077139	0.768363136743	1.0	9	23914317	23990416	-1	protein_coding	col6a3	collagen, type VI, alpha 3 [Source:ZFIN;Acc:ZDB-GENE-070501-8]
ENSDARG00000056557	0.768401670212	1.0	7	27802480	27820976	1	protein_coding	copb1	coatomer protein complex, subunit beta 1 [Source:NCBI gene;Acc:338138]
ENSDARG00000057239	0.768544894922	1.0	18	16989764	17001056	-1	protein_coding	tph2	tryptophan hydroxylase 2 (tryptophan 5-monooxygenase) [Source:ZFIN;Acc:ZDB-GENE-040624-4]
ENSDARG00000020891	0.768613492153	1.0	15	45544589	45558281	1	protein_coding	LO018197.1	presenilin associated rhomboid like [Source:NCBI gene;Acc:792889]
ENSDARG00000031015	0.768696746554	1.0	24	35713659	35767501	-1	protein_coding	dtna	dystrobrevin, alpha [Source:ZFIN;Acc:ZDB-GENE-070117-2]
ENSDARG00000070407	0.768809564545	1.0	19	34742706	34746878	1	protein_coding	abitram	actin binding transcription modulator [Source:NCBI gene;Acc:560419]
ENSDARG00000035433	0.769142148586	1.0	5	32060881	32074637	-1	protein_coding	arpc5lb	actin related protein 2/3 complex, subunit 5-like, b [Source:ZFIN;Acc:ZDB-GENE-060531-161]
ENSDARG00000077881	0.769191352361	1.0	23	11285662	11452312	1	protein_coding	chl1a	cell adhesion molecule L1-like a [Source:ZFIN;Acc:ZDB-GENE-090313-201]
ENSDARG00000045568	0.769194225701	1.0	4	17279966	17297420	1	protein_coding	bcat1	branched chain amino-acid transaminase 1, cytosolic [Source:ZFIN;Acc:ZDB-GENE-030131-9358]
ENSDARG00000074131	0.769249213784	1.0	2	43705593	43739740	-1	protein_coding	kif5ba	kinesin family member 5B, a [Source:ZFIN;Acc:ZDB-GENE-070629-2]
ENSDARG00000067997	0.769292644635	1.0	5	32262499	32274383	-1	protein_coding	myhz1.3	myosin, heavy polypeptide 1.3, skeletal muscle [Source:ZFIN;Acc:ZDB-GENE-070705-74]
ENSDARG00000003081	0.769366109628	1.0	6	55032439	55082533	1	protein_coding	mybphb	myosin binding protein Hb [Source:ZFIN;Acc:ZDB-GENE-030131-9794]
ENSDARG00000020574	0.769397493146	1.0	3	26081343	26157066	1	protein_coding	atp2a1	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 1 [Source:ZFIN;Acc:ZDB-GENE-020905-1]
ENSDARG00000036675	0.769509282167	1.0	23	36306539	36310418	1	protein_coding	hnrnpa1b	heterogeneous nuclear ribonucleoprotein A1b [Source:ZFIN;Acc:ZDB-GENE-030912-14]
ENSDARG00000009342	0.76968017783	1.0	24	7941373	7957581	-1	protein_coding	txndc5	thioredoxin domain containing 5 [Source:ZFIN;Acc:ZDB-GENE-040426-1951]
ENSDARG00000013020	0.769705619231	1.0	17	37070096	37156520	-1	protein_coding	dtnbb	dystrobrevin, beta b [Source:ZFIN;Acc:ZDB-GENE-070117-3]
ENSDARG00000039605	0.769730059245	1.0	13	18628920	18637244	-1	protein_coding	mat1a	methionine adenosyltransferase I, alpha [Source:ZFIN;Acc:ZDB-GENE-030131-6127]
ENSDARG00000039910	0.770002953318	1.0	16	44881829	44900306	-1	protein_coding	rbm42	RNA binding motif protein 42 [Source:NCBI gene;Acc:445360]
ENSDARG00000069093	0.770089778574	1.0	8	21195420	21219473	1	protein_coding	col2a1a	collagen, type II, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-980526-192]
ENSDARG00000062788	0.770155318396	1.0	14	11427052	11430610	-1	protein_coding	irg1l	immunoresponsive gene 1, like [Source:ZFIN;Acc:ZDB-GENE-061103-301]
ENSDARG00000074677	0.770184635508	1.0	1	35614089	35653560	-1	protein_coding	frem3	Fras1 related extracellular matrix 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9788]
ENSDARG00000078522	0.770262414619	1.0	19	3086851	3127290	-1	protein_coding	si:ch211-80h18.1	si:ch211-80h18.1 [Source:ZFIN;Acc:ZDB-GENE-070705-257]
ENSDARG00000018105	0.770946323728	1.0	7	73717581	73752955	-1	protein_coding	casq1b	calsequestrin 1b [Source:ZFIN;Acc:ZDB-GENE-060929-1070]
ENSDARG00000060510	0.771037184158	1.0	14	33486179	33505825	1	protein_coding	cul4b	cullin 4B [Source:ZFIN;Acc:ZDB-GENE-041008-208]
ENSDARG00000057249	0.771130992907	1.0	24	27223952	27256673	-1	protein_coding	zmynd11	zinc finger, MYND-type containing 11 [Source:ZFIN;Acc:ZDB-GENE-050522-301]
ENSDARG00000017571	0.771193862836	1.0	5	43808838	43819663	-1	protein_coding	mccc2	methylcrotonoyl-CoA carboxylase 2 (beta) [Source:ZFIN;Acc:ZDB-GENE-040426-2493]
ENSDARG00000043643	0.771204212917	1.0	17	24109012	24315315	1	protein_coding	ehbp1	EH domain binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-091006-4]
ENSDARG00000074017	0.771215349428	1.0	3	45195219	45250924	-1	protein_coding	usp31	ubiquitin specific peptidase 31 [Source:ZFIN;Acc:ZDB-GENE-100210-4]
ENSDARG00000074507	0.77145108477	1.0	24	42141313	42150116	-1	protein_coding	rmdn1	regulator of microtubule dynamics 1 [Source:ZFIN;Acc:ZDB-GENE-070928-17]
ENSDARG00000031678	0.771699389584	1.0	9	42653188	42696408	-1	protein_coding	col5a2a	collagen, type V, alpha 2a [Source:ZFIN;Acc:ZDB-GENE-030616-13]
ENSDARG00000068247	0.771752487662	1.0	18	37836960	38088099	-1	protein_coding	luzp2	leucine zipper protein 2 [Source:NCBI gene;Acc:100137118]
ENSDARG00000003165	0.771905030744	1.0	11	6115621	6134583	1	protein_coding	nr2f6b	nuclear receptor subfamily 2, group F, member 6b [Source:ZFIN;Acc:ZDB-GENE-040426-2351]
ENSDARG00000013227	0.771951054097	1.0	21	14768411	14775724	-1	protein_coding	glulc	glutamate-ammonia ligase (glutamine synthase) c [Source:ZFIN;Acc:ZDB-GENE-060929-540]
ENSDARG00000090788	0.772032254897	1.0	14	41361858	41388233	-1	protein_coding	cstf2	cleavage stimulation factor, 3' pre-RNA, subunit 2 [Source:ZFIN;Acc:ZDB-GENE-031118-2]
ENSDARG00000076484	0.772050483652	1.0	22	10281420	10354381	-1	protein_coding	stab1	stabilin 1 [Source:ZFIN;Acc:ZDB-GENE-050208-554]
ENSDARG00000103522	0.772441984411	1.0	22	3262413	3299355	-1	protein_coding	si:zfos-943e10.1	si:zfos-943e10.1 [Source:ZFIN;Acc:ZDB-GENE-030131-5694]
ENSDARG00000016918	0.772474576873	1.0	11	29981678	29996357	-1	protein_coding	ace2	angiotensin I converting enzyme 2 [Source:ZFIN;Acc:ZDB-GENE-041114-6]
ENSDARG00000094300	0.772638254567	1.0	5	1997765	1999488	-1	protein_coding	nupr1a	
ENSDARG00000004343	0.772729350103	1.0	19	26922780	26932829	1	protein_coding	nelfe	negative elongation factor complex member E [Source:ZFIN;Acc:ZDB-GENE-040718-69]
ENSDARG00000013730	0.772823884872	1.0	5	45746457	45877387	-1	protein_coding	slc4a4a	solute carrier family 4 member 4a [Source:ZFIN;Acc:ZDB-GENE-060526-274]
ENSDARG00000090949	0.772842729618	1.0	12	48841182	48887804	1	protein_coding	dlg5b.1	discs, large homolog 5b (Drosophila), tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-120206-4]
ENSDARG00000036044	0.773570940453	1.0	7	58745987	58750400	1	processed_transcript	rps20	ribosomal protein S20 [Source:ZFIN;Acc:ZDB-GENE-040426-2284]
ENSDARG00000042045	0.773576227368	1.0	22	20169352	20181597	1	protein_coding	hmg20b	high mobility group 20B [Source:ZFIN;Acc:ZDB-GENE-030131-4258]
ENSDARG00000011783	0.773783746895	1.0	5	23488055	23517747	-1	protein_coding	stag2a	stromal antigen 2a [Source:ZFIN;Acc:ZDB-GENE-030131-3432]
ENSDARG00000076729	0.773837173024	1.0	7	56889879	57086457	1	protein_coding	myo9aa	myosin IXAa [Source:NCBI gene;Acc:100006612]
ENSDARG00000009764	0.774003108279	1.0	5	55160348	55201172	-1	protein_coding	srek1	splicing regulatory glutamine/lysine-rich protein 1 [Source:ZFIN;Acc:ZDB-GENE-040801-132]
ENSDARG00000023330	0.774080933239	1.0	1	26660369	26664840	-1	protein_coding	anp32b	acidic (leucine-rich) nuclear phosphoprotein 32 family, member B [Source:ZFIN;Acc:ZDB-GENE-030131-719]
ENSDARG00000018283	0.774098393951	1.0	18	31073265	31075619	1	protein_coding	cyba	cytochrome b-245, alpha polypeptide [Source:ZFIN;Acc:ZDB-GENE-040426-1526]
ENSDARG00000039266	0.774280883184	1.0	13	32997020	33022372	-1	protein_coding	rbm25a	RNA binding motif protein 25a [Source:ZFIN;Acc:ZDB-GENE-090312-142]
ENSDARG00000052344	0.774696228417	1.0	3	62173396	62194512	-1	protein_coding	tbl3	transducin (beta)-like 3 [Source:ZFIN;Acc:ZDB-GENE-041114-104]
ENSDARG00000007739	0.774749175029	1.0	1	1789357	1796832	1	protein_coding	atp1a1a.2	ATPase Na+/K+ transporting subunit alpha 1a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-001212-2]
ENSDARG00000061977	0.774933450221	1.0	18	29145681	29193708	1	protein_coding	ppfibp2a	PPFIA binding protein 2a [Source:ZFIN;Acc:ZDB-GENE-070705-277]
ENSDARG00000030106	0.77496345923	1.0	20	34773646	34868814	-1	protein_coding	stmn4	stathmin-like 4 [Source:ZFIN;Acc:ZDB-GENE-040426-2732]
