Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_8 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_1 normalised count	% variance explained
ENSDARG00000091211	0.7392972687512512	0.9699747440312332	0.2418207881590076	13	12653975	12660318	-1	protein_coding	adh8a	alcohol dehydrogenase 8a [Source:ZFIN;Acc:ZDB-GENE-030529-3]	49	51	62	19	120	35	52	96	15	95	39	89	43.371501421794335	53.87775352848962	76.4687062710606	13.288636044317164	93.30363166320133	32.620634569303775	48.32522943828338	126.74120521223918	19.104442122553785	92.52794830658442	37.51263639379694	97.46995166667831	0.2967164674732544
ENSDARG00000060671	0.31847682302095803	0.855577730671077	0.22423271827552826	9	46369932	46399611	-1	protein_coding	lct	lactase [Source:ZFIN;Acc:ZDB-GENE-081104-434]	552	583	229	611	894	419	507	247	211	324	237	239	488.59324050674434	615.8966726884206	282.44086671085284	427.33455910935726	695.1120558908499	390.5155967010938	471.17098702326297	326.0945592439904	268.7358191905899	315.5690026456142	227.9614057776891	261.7451511049002	0.29632041040636403
ENSDARG00000079712	0.6515053493053194	0.9618391317345242	0.10626153772342907	7	26393751	26408472	-1	protein_coding	gal3st4	galactose-3-O-sulfotransferase 4 [Source:ZFIN;Acc:ZDB-GENE-080408-1]	573	436	235	707	550	317	298	202	406	294	265	269	507.1810268303705	460.60197134159756	289.8410640919232	494.4771412280124	427.64164512300607	295.44974738483705	276.9407379347778	266.68461930075324	517.0935667837891	286.3496505487981	254.89355498349204	294.6001909925445	0.2946658890903376
ENSDARG00000099336	0.27548553167160095	0.8345298681387143	0.45119197093177743	18	31056645	31068755	1	protein_coding	mvda	mevalonate (diphospho) decarboxylase a [Source:NCBI gene;Acc:492781]	380	218	146	463	336	269	99	44	92	103	130	61	336.35041918942545	230.30098567079878	180.07146960604592	323.8230783430972	261.2501686569637	250.7128771183633	92.00380219980875	58.08971905560962	117.17391168499655	100.31977553240205	125.04212131265646	66.80524777154356	0.29389557097369684
ENSDARG00000002204	0.0048807699841902745	0.28904861417738903	-0.5087883537324054	21	20383837	20384878	1	protein_coding	hspb11	heat shock protein, alpha-crystallin-related, b11 [Source:NCBI gene;Acc:796767]	1462	1895	1442	3162	2043	1075	1483	867	1061	1309	713	857	1294.0639811972105	2001.9282928723105	1778.5141039172481	2211.508798533204	1588.4943290660026	1001.9194903429017	1378.198370326428	1144.6315095730351	1351.320872801971	1274.9377298244106	685.807942276339	938.5589727903742	0.29349542974591775
ENSDARG00000069878	0.8807011769918984	0.9865801264132353	-0.16296802012971792	3	58158595	58165254	-1	protein_coding	snu13a	SNU13 homolog, small nuclear ribonucleoprotein a (U4/U6.U5) [Source:ZFIN;Acc:ZDB-GENE-040426-879]	36	35	13	46	50	202	324	26	253	194	170	254	31.864776554787674	36.97492889210072	16.033760992319156	32.17248726518893	38.876513193000555	188.26766237141035	301.1033526539195	34.32574307831478	322.2282571337405	188.95181022607764	163.51662017808923	278.17267104872235	0.29216220906483475
ENSDARG00000089124	0.2525043856757024	0.8192852984557252	0.6468314065706141	3	55138413	55139127	-1	protein_coding	hbae1.3	hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]	566	757	301	210	1157	416	222	464	774	761	909	509	500.9850980558285	799.7148906091498	371.2432352836974	146.87439838455813	899.6025152860328	387.7195423094392	206.31155644805597	612.582491859156	985.7892135237753	741.1975648559026	874.3329867169595	557.4405100936996	0.291240234989733
ENSDARG00000104540	0.29936995719610565	0.846758507777152	0.6171822446552145	23	42336142	42409339	1	protein_coding	cyp2aa8	cytochrome P450, family 2, subfamily AA, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-041010-183]	223	39	194	333	320	534	330	551	189	170	749	403	197.3845881032681	41.20063505119795	239.27304865460897	232.90083172408504	248.80968443520354	497.69768171452046	306.67934066602913	727.4417090827477	240.7159707441777	165.57632854862473	720.4349912552284	441.3527024906894	0.2890311638183575
ENSDARG00000100315	5.50850483055067e-5	0.028897616341068817	0.5199823713182157	9	1137430	1162804	1	protein_coding	slc15a1a	solute carrier family 15 member 1a [Source:ZFIN;Acc:ZDB-GENE-091204-9]	1358	898	637	1257	1958	1224	1055	316	657	849	609	519	1202.0101822611573	948.6710327173271	785.6542886236388	879.1481846161408	1522.4042566379017	1140.7901917950805	980.4445587959417	417.18980049028727	836.7745649678558	826.9076643398965	585.7742452262138	568.3921900562476	0.2878423465524935
ENSDARG00000068621	0.9015893048097261	0.988198540620437	-0.20875051775383968	15	42741272	42760110	-1	protein_coding	si:ch211-181d7.3	si:ch211-181d7.3 [Source:ZFIN;Acc:ZDB-GENE-121214-30]	191	398	149	468	285	335	163	307	132	0	0	196	169.06034227679018	420.4577628301739	183.7715682965811	327.32008782844383	221.59612520010316	312.2260737347647	151.48100766231136	405.30781250163983	168.1190906784733	0	0	214.65292726594325	0.2878243411315937
ENSDARG00000074191	0.28195787278700485	0.8370063031168123	0.33301883313801417	3	1030479	1036544	1	protein_coding	zgc:172253	zgc:172253 [Source:ZFIN;Acc:ZDB-GENE-080215-9]	138	73	83	315	210	279	187	60	170	213	116	109	122.14831012668608	77.11913740352436	102.36939710480692	220.3115975768372	163.28135541060232	260.0330584238787	173.78495971074986	79.21325325764948	216.51701072227624	207.45739988739453	111.576046709755	119.37331159177455	0.2877994303827607
ENSDARG00000105490	0.0015378106129889852	0.1906353454243698	-0.6144110285826687	7	72402279	72435159	-1	protein_coding	rph3ab	rabphilin 3A homolog (mouse), b [Source:ZFIN;Acc:ZDB-GENE-090706-3]	153	275	228	338	248	250	364	134	132	112	167	132	135.42530035784762	290.51729843793424	281.20750048067447	236.39784120943165	192.82750543728275	233.00453263788413	338.27660606798366	176.90959894208385	168.1190906784733	109.08558116144688	160.63103276318176	144.56217550563525	0.28513880371429545
ENSDARG00000103226	0.06433369230679603	0.6085084607645468	0.32903134600217476	2	28648888	28682476	-1	protein_coding	dhcr7	7-dehydrocholesterol reductase [Source:NCBI gene;Acc:378446]	700	522	331	633	580	654	409	237	365	274	347	269	619.5928774542048	551.454653762188	408.2442221890493	442.7214008448824	450.96755303880644	609.5398573807048	380.0965161588058	312.89235036771544	464.87475831547545	266.870082484254	333.7662776576292	294.6001909925445	0.2840099898254655
ENSDARG00000093323	NA	NA	-1.9880906076080467	1	58091659	58102982	1	protein_coding	si:ch211-114l13.1	si:ch211-114l13.1 [Source:ZFIN;Acc:ZDB-GENE-070424-109]	0	57	42	73	0	48	79	45	0	0	0	0	0	60.21631276713546	51.80138166749266	51.05633848606068	0	44.73687026647375	73.41717549277668	59.40993994323711	0	0	0	0	0.28365548521231465
ENSDARG00000113599	0.3668086759366106	0.8807773493367476	0.32133094372031457	3	55114097	55114874	1	protein_coding	hbbe1.1	hemoglobin beta embryonic-1.1 [Source:ZFIN;Acc:ZDB-GENE-030616-7]	4254	5252	3282	4074	8897	4006	3164	4416	8024	5581	6743	6984	3765.35442955741	5548.352186894656	4047.907967445498	2849.3633286604277	6917.686757562518	3733.664630989455	2940.404345052473	5830.095439763002	10219.602906091439	5435.773468411027	6485.838646240327	7648.65328584361	0.2802557642269361
ENSDARG00000063330	0.9821563041363643	0.9973024136629057	0.007268265818835822	9	7091028	7213772	-1	protein_coding	mgat4a	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A [Source:ZFIN;Acc:ZDB-GENE-070912-27]	923	703	631	1169	1045	800	874	595	1875	2411	2327	2266	816.9774655574729	742.6678574613373	778.2540912425683	817.6008176740403	812.5191257337116	745.6145044412292	812.2355870973014	785.5314281383573	2388.055265319223	2348.26193018079	2238.2539714965505	2481.650679513405	0.28006655358807064
ENSDARG00000075016	0.16018577828853886	0.7562066077855342	0.6306731876735252	20	53439665	53470252	1	protein_coding	apobb.2	apolipoprotein Bb, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070705-554]	92	75	102	120	266	197	127	157	163	217	744	456	81.43220675112406	79.23199048307298	125.80335547819647	83.92822764831894	206.82305018676294	183.60757171865268	118.02507958965364	207.27467935751616	207.6016043984178	211.35331350030336	715.6256788970493	499.39660629219446	0.27945893516864606
ENSDARG00000073870	0.5045824485780692	0.9244817364670648	0.29922369175861807	14	33219370	33265068	-1	protein_coding	gdpd2	glycerophosphodiester phosphodiesterase domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-081107-62]	669	348	304	287	421	454	551	141	271	377	656	522	592.1537643098043	367.6364358414586	374.9433339742326	200.72834445889612	327.34024108506463	423.13623127039756	512.0615657787336	186.15114515547629	345.15358768080506	367.18985801665605	630.9817813930972	571.6776940450121	0.2792172916960825
ENSDARG00000012903	0.11749519239951493	0.7099104858368619	0.4390510044905089	1	14432434	14442902	1	protein_coding	slc34a2a	solute carrier family 34 member 2a [Source:ZFIN;Acc:ZDB-GENE-000524-1]	1160	592	724	1066	1838	1005	1155	966	1007	1156	630	1030	1026.7539112098252	625.4045115463894	892.9571506491592	745.5624222758998	1429.1006249747004	936.6782212042941	1073.377692331102	1275.3333774481566	1282.5448811607775	1125.9190341306482	605.973357130566	1128.0230361424567	0.27765555753789656
ENSDARG00000031776	0.7809082552027927	0.9720243973441844	0.19460813475938543	3	32099507	32100999	1	protein_coding	fthl27	ferritin, heavy polypeptide-like 27 [Source:ZFIN;Acc:ZDB-GENE-040718-72]	1381	487	370	1923	1835	483	1393	474	1741	481	478	1374	1222.3682339489383	514.4797248700871	456.3455051660068	1344.9498480643108	1426.7680341831203	450.1647570563921	1294.5585501447836	625.7847007354309	2217.388915691076	468.4836119522853	459.7702614419215	1504.7608268541123	0.2724602030159036
ENSDARG00000097728	0.9928349644000829	0.9983060469103138	-0.02090848760761747	4	29139757	29142639	-1	lincRNA	CR388132.1	NA	39	0	1	118	1	140	151	0	37	45	0	54	34.52017460101998	0	1.2333662301783967	82.52942385418028	0.7775302638600111	130.4825382772151	140.32903163809212	0	47.124290568966	43.8290281452242	0	59.13907179775987	0.2693162199131047
ENSDARG00000091783	0.24531495259788072	0.8140467699756624	-0.7830538800038939	3	30998362	31019832	-1	protein_coding	si:dkeyp-71f10.5	si:dkeyp-71f10.5 [Source:ZFIN;Acc:ZDB-GENE-131121-547]	67	64	95	92	68	80	193	405	95	32	87	366	59.303889699188176	67.6112985455556	117.16979186694769	64.34497453037785	52.87205794248075	74.56145044412291	179.36094772285946	534.689459489134	120.99480010950731	31.16730890327054	83.68203503231625	400.83148662926135	0.2688703277630072
ENSDARG00000098831	0.38835853963813444	0.8893550724679641	0.4199286291452764	3	13937426	13955878	-1	protein_coding	gcdhb	glutaryl-CoA dehydrogenase b [Source:ZFIN;Acc:ZDB-GENE-041010-117]	139	121	104	172	347	292	308	200	196	114	122	226	123.03344280876352	127.82761131269106	128.27008793855325	120.2971262959238	269.8030015594238	272.1492941210486	286.23405128829387	264.0441775254983	249.63137706803613	111.0335379679013	117.34722153956992	247.5079671535876	0.2678268746453472
ENSDARG00000079305	0.3955311106109407	0.8914956847540257	0.33161798976023277	3	55146418	55147788	-1	protein_coding	hbae3	hemoglobin alpha embryonic-3 [Source:ZFIN;Acc:ZDB-GENE-990706-3]	7462	8855	5339	5447	13562	5601	4255	7039	10370	7941	8129	7517	6604.860073661824	9354.657009701483	6584.94230292246	3809.64213333661	10544.865438469471	5220.233549219156	3954.304831921073	9293.034828009912	13207.53765405885	7734.3625000272295	7818.980031927573	8232.377827847426	0.26454637969262956
ENSDARG00000091847	0.7684707007740318	0.9719362520319865	-0.4978087730625141	15	42723126	42736433	-1	protein_coding	si:ch211-181d7.1	si:ch211-181d7.1 [Source:ZFIN;Acc:ZDB-GENE-121214-14]	130	310	124	423	155	285	180	283	144	0	0	171	115.0672486700666	327.49222733003495	152.9374125421212	295.84700246032423	120.51719089830172	265.62516720718787	167.27964036328862	373.62251119858007	183.40264437651635	0	0	187.27372735957292	0.26417623907479515
ENSDARG00000013721	0.302927102580734	0.8496967889005507	-0.2856075330972279	12	6041575	6048286	1	protein_coding	g6pca.2	glucose-6-phosphatase a, catalytic subunit, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050309-17]	3802	3383	2370	4725	4029	1997	4072	3222	2295	4016	2277	2426	3365.2744572584097	3573.8909840564784	2923.0779655228002	3304.673963652558	3132.6694330919845	1861.2402067114183	3784.2371975517294	4253.751699935778	2922.979644750729	3911.497267360453	2190.16084791476	2656.877558914175	0.26168708772585464
ENSDARG00000079166	7.403882159370173e-5	0.03530978709823267	0.5826239291251338	12	5530247	5582060	1	protein_coding	ace	angiotensin I converting enzyme (peptidyl-dipeptidase A) 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1826]	2405	1717	1000	1697	3046	1947	1494	848	1390	1940	833	928	2128.744100396232	1813.8843687924839	1233.3662301783968	1186.8850193266435	2368.3571837175937	1814.6393001838414	1388.4210150152956	1119.5473127081127	1770.3449700233175	1889.5181022607765	801.2314388726372	1016.315900524466	0.2594945797040533
ENSDARG00000092044	0.3436311733362621	0.8703799655514348	0.5222396708866809	21	30651064	30658520	-1	protein_coding	si:dkey-22f5.9	si:dkey-22f5.9 [Source:ZFIN;Acc:ZDB-GENE-091204-260]	845	210	604	1342	1073	1098	552	158	342	875	805	368	747.937116355433	221.84957335260432	744.9532030277517	938.5973458670334	834.2899731217918	1023.3559073455871	512.9908971140851	208.59490024514363	435.5812803942263	852.2311028238038	774.2992896668343	403.021822621771	0.25934653301889987
ENSDARG00000091209	0.20771390739521856	0.7992452334328267	-0.39750238302111723	10	36650222	36656693	1	protein_coding	ucp3	uncoupling protein 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1317]	335	467	248	518	380	297	392	1022	296	515	525	1016	296.5194484959409	493.35119407460104	305.8748250842424	362.29018268191004	295.4615002668042	276.8093847738063	364.29788345782856	1349.2657471552961	376.994324551728	501.59887766201024	504.97779760880496	1112.6906841948894	0.25835566721491765
ENSDARG00000099470	0.3967349315529448	0.8917079841048672	0.33027515622275966	7	72291181	72337942	-1	protein_coding	muc5.3	mucin 5.3 [Source:ZFIN;Acc:ZDB-GENE-040426-1562]	193	82	104	367	303	264	235	226	185	333	167	253	170.83060764094503	86.62697626149311	128.27008793855325	256.6804962244421	235.59166994958335	246.05278646560564	218.3928638076268	298.36992060381306	235.62145284483003	324.33480827465905	160.63103276318176	277.07750305246753	0.258273257785705
ENSDARG00000095147	0.7617692001293017	0.9719362520319865	-0.11500640918074742	22	11775269	11779560	1	protein_coding	krt96	keratin 96 [Source:ZFIN;Acc:ZDB-GENE-030131-221]	365	406	256	268	453	282	456	309	133	261	174	352	323.07342895826395	428.9091751483684	315.74175492566957	187.43970841457894	352.221209528585	262.8291128155333	423.7750889203312	407.94825427689483	169.39272015331022	254.20836324230035	167.3640700646325	385.499134681694	0.25824267023772973
ENSDARG00000086739	0.20262207161045595	0.7953276376120104	-0.9568700948026456	19	43750676	43768721	1	protein_coding	si:ch1073-513e17.1	si:ch1073-513e17.1 [Source:ZFIN;Acc:ZDB-GENE-030131-7188]	77	150	55	238	89	51	92	52	98	148	56	2	68.15521651996252	158.46398096614595	67.83514265981182	166.4576515024992	69.20019348354099	47.53292465812836	85.49848285234752	68.65148615662956	124.81568853401807	144.14880367762623	53.86429841160586	2.190335992509625	0.25765488336906844
ENSDARG00000102595	0.6979311224520847	0.9636108419913573	-0.36357258327512465	4	53246788	53318668	1	protein_coding	si:dkey-250k10.1	si:dkey-250k10.1 [Source:ZFIN;Acc:ZDB-GENE-081103-24]	58	87	70	13	69	8	7	58	48	50	66	59	51.337695560491255	91.90910896036465	86.33563611248778	9.092224661901218	53.649588206340766	7.456145044412292	6.505319347461224	76.5728114823945	61.134214792172116	48.69892016136022	63.48292312796405	64.61491177903393	0.25671377812580304
ENSDARG00000042816	0.8165913454286181	0.9777256194499864	0.0987347774101596	8	24281512	24295947	1	protein_coding	mmp9	matrix metallopeptidase 9 [Source:ZFIN;Acc:ZDB-GENE-040426-2132]	378	385	229	592	351	442	178	232	236	439	223	561	334.5801538252706	406.72421781310794	282.44086671085284	414.0459230650401	272.9131226148639	411.95201370377913	165.4209776925854	306.291245929578	300.5765560615129	427.57651901674274	214.49533117478762	614.3892458989498	0.25622935716920114
ENSDARG00000096242	0.9452597689584384	0.9945512932121877	0.06141560760579561	3	28822065	28828569	-1	protein_coding	si:ch211-76l23.4	si:ch211-76l23.4 [Source:ZFIN;Acc:ZDB-GENE-030131-8310]	207	46	39	373	209	68	177	34	170	28	32	145	183.22246519002914	48.59562082961809	48.10128297695747	260.876907606858	162.50382514674232	63.377232877504476	164.4916463572338	44.887510179334704	216.51701072227624	27.27139529036172	30.779599092346206	158.7993594569478	0.2558621609643062
ENSDARG00000059054	0.06498829727367629	0.6101630559243056	-0.5180364563098792	19	5674907	5687743	1	protein_coding	pdk2b	pyruvate dehydrogenase kinase, isozyme 2b [Source:ZFIN;Acc:ZDB-GENE-040426-939]	1634	2374	1671	2223	1543	1279	1298	2685	1503	2406	2045	2252	1446.3068025145294	2507.956605424203	2060.954970628101	1554.7704171851083	1199.729197135997	1192.051188975415	1206.2720732863813	3544.7930832798143	1914.2651006798892	2343.3920381646535	1967.0087544952498	2466.3183275658375	0.25254773813277787
ENSDARG00000012468	0.25852550498004123	0.823316173040274	0.2414967837610746	5	18827314	18897482	-1	protein_coding	aacs	acetoacetyl-CoA synthetase [Source:NCBI gene;Acc:393984]	533	372	226	560	463	332	239	102	145	183	234	188	471.77571954727307	392.99067279604196	278.74076802031766	391.6650623588217	359.99651216718513	309.4300193431101	222.11018914903323	134.66253053800412	184.67627385135327	178.2380477905784	225.07581836278163	205.89158329590472	0.25189029877266417
ENSDARG00000026764	0.05125504439005312	0.5798582986990126	0.3887217629129047	22	37874691	37881714	1	protein_coding	ahsg1	alpha-2-HS-glycoprotein 1 [Source:ZFIN;Acc:ZDB-GENE-041114-50]	832	517	529	444	926	572	563	304	422	576	329	253	736.4303914884263	546.1725210633164	652.4507357643719	310.53444229878005	719.9930243343703	533.1143706754789	523.2135418029527	401.3471498387574	537.4716383811798	561.0115602588697	316.4527531681844	277.07750305246753	0.25154498760503613
ENSDARG00000115405	0.9527843227805476	0.9958537143737634	-0.08057295023937934	3	55122662	55123439	1	protein_coding	hbbe1.2	hemoglobin beta embryonic-1.2 [Source:ZFIN;Acc:ZDB-GENE-090501-3]	158	240	92	30	137	42	16	107	1	64	118	2	139.8509637682348	253.5423695458335	113.4696931764125	20.982056912079734	106.52164614882152	39.14476148316453	14.869301365625656	141.2636349761416	1.273629474836919	62.33461780654108	113.49977165302664	2.190335992509625	0.2499444783311733
ENSDARG00000093774	0.9917105112970962	0.9982437086199911	-0.0031447771308807794	2	39016066	39017838	-1	protein_coding	rbp2b	retinol binding protein 2b, cellular [Source:ZFIN;Acc:ZDB-GENE-040715-7]	381	262	213	690	315	492	393	411	312	441	721	351	337.2355518715029	276.78375342086827	262.7070070279985	482.58730897783386	244.92203311590347	458.5529202313559	365.22721479318017	542.6107848148989	397.37239614911874	429.5244758231971	693.5028420494255	384.4039666854392	0.24879603049444368
ENSDARG00000032010	0.08234000707448172	0.659616374298825	-0.9893844330846697	9	37320222	37339656	1	protein_coding	slc15a2	solute carrier family 15 member 2 [Source:NCBI gene;Acc:556684]	304	287	199	597	49	251	500	160	392	249	187	186	269.0803353515404	303.19441691522593	245.43987980550094	417.5429325503867	38.09898292914054	233.93655076843564	464.66566767580173	211.23534202039863	499.26275413607226	242.5206224035739	179.86828219589813	203.70124730339512	0.24388633584209235
ENSDARG00000025608	0.9880785502814138	0.9981373095304297	-0.014205116867394566	3	32953075	32958574	-1	protein_coding	casp6b.1	caspase 6b.1, apoptosis-related cysteine peptidase [Source:ZFIN;Acc:ZDB-GENE-041010-48]	102	137	130	123	112	173	70	121	7	186	193	12	90.28353357189842	144.73043594907998	160.33760992319156	86.0264333395269	87.08338955232124	161.2391365854158	65.05319347461224	159.74672740292647	8.915406323858432	181.15998300026	185.63945702571306	13.142015955057749	0.2415505788358593
ENSDARG00000031915	0.22242047656079977	0.8038727939071044	0.5211652150268089	13	29952633	29980215	-1	protein_coding	hif1an	hypoxia inducible factor 1 subunit alpha inhibitor [Source:NCBI gene;Acc:373126]	152	106	139	187	288	224	122	167	44	125	68	158	134.5401676757702	111.98121321607647	171.43790599479715	130.78815475196367	223.9287159916832	208.77206124354416	113.37842291289562	220.47688823379107	56.03969689282444	121.74730040340054	65.4066480712357	173.03654340826037	0.23920957600686385
ENSDARG00000113027	0.8225102310775076	0.9781580661372794	0.4856163442658946	7	47143303	47148440	-1	protein_coding	BX005073.3	NA	49	0	39	0	80	55	109	0	56	3	1	40	43.371501421794335	0	48.10128297695747	0	62.202421108800884	51.260997180334506	101.29711555332477	0	71.32325059086746	2.921935209681613	0.961862471635819	43.8067198501925	0.23659037529832416
ENSDARG00000103457	0.40156197494742724	0.8936144745900718	-1.5756397063613738	15	32798333	32818871	1	protein_coding	spartb	spartin b [Source:ZFIN;Acc:ZDB-GENE-060825-146]	1	218	84	144	131	7	0	81	2	5	2	1	0.8851326820774355	230.30098567079878	103.60276333498533	100.71387317798272	101.85646456566145	6.524126913860755	0	106.9378918978268	2.547258949673838	4.8698920161360215	1.923724943271638	1.0951679962548124	0.23598604611099278
ENSDARG00000058794	0.6362494873015441	0.9601112020882934	-0.2739255664326488	22	6073628	6082447	-1	protein_coding	si:dkey-19a16.2	si:dkey-19a16.2 [Source:ZFIN;Acc:ZDB-GENE-050208-493]	174	140	131	210	194	174	319	105	16	10	22	140	154.01308668147377	147.89971556840288	161.57097615336997	146.87439838455813	150.84087118884216	162.17115471596733	296.45669597716153	138.6231932008866	20.378071597390704	9.739784032272043	21.16097437598802	153.32351947567375	0.23398332612403028
ENSDARG00000030722	0.10437632177758607	0.6881317871292505	-0.5284566334968068	2	23749614	23768832	-1	protein_coding	xirp1	xin actin binding repeat containing 1 [Source:NCBI gene;Acc:497637]	1420	1971	1273	3523	1586	1186	858	542	587	613	875	654	1256.8884085499583	2082.2167098951577	1570.075211017099	2463.99288337523	1233.1629984819776	1105.3735028341223	797.3662857316758	715.5597210941004	747.6205017292715	597.0487611782763	841.6296626813416	716.2398695506473	0.23345144132495202
ENSDARG00000076945	0.6724552034794669	0.9621772485649004	0.13448669199053914	20	7327627	7350653	1	processed_transcript	dsg2.1	desmoglein 2, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-7531]	1048	714	635	870	942	847	893	1093	555	457	741	553	927.6190508171524	754.2885493988547	783.1875561632819	608.4796504503123	732.4335085561304	789.4193565771513	829.8928824689818	1443.001430176848	706.8643585344901	445.1081302748324	712.7400914821419	605.6279019289112	0.2328541569358186
ENSDARG00000094990	0.035293297298018514	0.534473379877082	-0.9300120375586395	6	21053548	21066911	1	protein_coding	si:dkey-91f15.1	si:dkey-91f15.1 [Source:ZFIN;Acc:ZDB-GENE-060601-4]	147	120	169	598	159	124	197	190	130	400	170	258	130.114504265383	126.77118477291675	208.43889290014906	418.242334447456	123.62731195374175	115.57024818839052	183.0782730642659	250.84196864922336	165.57183172879948	389.59136129088176	163.51662017808923	282.5533430337416	0.23167820259871766
ENSDARG00000024877	0.932514454595496	0.9922059446583736	0.025157999866006822	7	24375070	24390879	-1	protein_coding	ptgr1	prostaglandin reductase 1 [Source:ZFIN;Acc:ZDB-GENE-041212-80]	962	709	1080	1155	1122	1564	1378	1146	635	1324	1393	1117	851.4976401584929	749.0064166999832	1332.0355285926685	807.8091911150698	872.3889560509324	1457.676356182603	1280.6185801145095	1512.9731372211052	808.7547165214436	1289.5474058728187	1339.8744229886959	1223.3026518166255	0.23063106835371117
ENSDARG00000095082	0.3663008774396696	0.8803891334307001	-0.4267053090576905	7	33172066	33176106	1	protein_coding	ITLN1	si:ch211-194p6.12 [Source:ZFIN;Acc:ZDB-GENE-160728-9]	33	22	22	46	28	20	45	21	151	32	42	40	29.20937850855537	23.24138387503474	27.13405706392473	32.17248726518893	21.77084738808031	18.640362611030728	41.819910090822155	27.724638640177318	192.31805070037478	31.16730890327054	40.398223808704394	43.8067198501925	0.2300555310754721
ENSDARG00000069929	0.051775362734886414	0.5800017188582083	-0.623585441169543	16	53125918	53153619	1	protein_coding	CABZ01053976.1	NA	60	172	158	162	126	128	73	126	120	112	206	230	53.10796092464613	181.70536484118068	194.8718643681867	113.30310732523056	97.96881324636139	119.29832071059667	67.84118748066706	166.3478318410639	152.83553698043028	109.08558116144688	198.14366915697872	251.88863913860686	0.23002417639949876
ENSDARG00000043770	0.06643399686606717	0.6139977159296773	0.42057213769220847	7	3597413	3611842	1	protein_coding	si:dkey-192d15.2	si:dkey-192d15.2 [Source:ZFIN;Acc:ZDB-GENE-040724-74]	227	148	158	299	504	199	232	138	358	360	243	229	200.92511883157783	156.35112788659734	194.8718643681867	209.121167223728	391.87525298544557	185.47160797975576	215.604869801572	182.19048249259382	455.95935199161704	350.6322251617936	233.73258060750402	250.79347114235205	0.2284960360046576
ENSDARG00000020711	NA	NA	-3.520502546465899	20	29492469	29499426	-1	protein_coding	rrm2	ribonucleotide reductase regulatory subunit M2 [Source:NCBI gene;Acc:100330864]	5	351	9	7	14	11	5	7	480	303	10	255	4.425663410387177	370.8057154607815	11.100296071605571	4.895813279485271	10.885423694040155	10.2521994360669	4.646656676758017	9.24154621339244	611.3421479217211	295.11545617784293	9.61862471635819	279.26783904497717	0.22644163482420845
ENSDARG00000062788	0.39687974489149547	0.8917079841048672	-0.2981510892821639	14	11427052	11430610	-1	protein_coding	irg1l	immunoresponsive gene 1, like [Source:ZFIN;Acc:ZDB-GENE-061103-301]	1027	1961	865	1522	1512	956	728	1065	984	923	922	1059	909.0312644935262	2071.6524444974148	1066.8617891043132	1064.4896873395119	1175.6257589563368	891.0093328072688	676.5532121359673	1406.0352453232783	1253.2514032395284	898.9820661787096	886.8371988482251	1159.7829080338463	0.22630380277169548
ENSDARG00000038424	0.4597183266840066	0.9136890857299862	-0.2475340447389063	16	16665203	16701718	-1	protein_coding	c4b	complement 4B (Chido blood group) [Source:ZFIN;Acc:ZDB-GENE-100805-2]	653	1055	561	1915	997	1211	840	925	742	706	945	1532	577.9916413965653	1114.529999461893	691.9184551300806	1339.3546328877562	775.1976730684311	1128.6739560979106	780.6383216953469	1221.2043210554295	945.033070328994	687.6287526784063	908.9600356958489	1677.7973702623726	0.22599141238425385
ENSDARG00000078674	0.002016420243502527	0.20749892342110798	-0.5358547622502141	3	33300522	33301321	1	protein_coding	hspb9	heat shock protein, alpha-crystallin-related, 9 [Source:ZFIN;Acc:ZDB-GENE-080214-6]	1410	1949	1316	2881	1524	1211	1277	684	570	1072	825	581	1248.037081729184	2058.975326020123	1623.10995891477	2014.9768654567238	1184.9561221226568	1128.6739560979106	1186.7561152439976	903.0310871372042	725.9688006570439	1044.1048482595631	793.5365390995506	636.2926058240461	0.22271647084889773
