Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_8 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_1 normalised count	% variance explained
ENSDARG00000093844	0.001551347837241876	0.1906353454243698	1.160437537141118	7	35068036	35069807	1	protein_coding	zgc:136461	zgc:136461 [Source:ZFIN;Acc:ZDB-GENE-060519-7]	7422	3436	1197	2674	5349	5705	2792	1441	5431	8194	1854	3154	6569.454766378726	3629.8815906645164	1476.3393775235409	1870.2006727633736	4159.009381387199	5317.1634347965155	2594.6930883016767	1902.4382990712152	6917.081677839307	7980.779036043713	1783.2930224128083	3454.1598601876785	0.28731588222240784
ENSDARG00000063297	0.4755013817789023	0.9162812565473463	0.20530520093423674	1	6135176	6158609	1	protein_coding	abcb6a	ATP-binding cassette, sub-family B (MDR/TAP), member 6a [Source:ZFIN;Acc:ZDB-GENE-050517-9]	222	116	155	179	250	123	159	97	56	67	131	42	196.49945542119067	122.54547861381953	191.17176567765148	125.19293957540907	194.38256596500275	114.63823005783898	147.76368232090496	128.06142609986668	71.32325059086746	65.2565530162227	126.00398378429229	45.997055842702125	0.28651174835844795
ENSDARG00000110366	0.003687191529174926	0.25790675682735553	-1.1754148187409414	23	42690904	42721150	1	protein_coding	FO904880.1	cytochrome P450 2J6-like [Source:NCBI gene;Acc:103909721]	76	71	43	123	30	30	152	6	7	6	7	11	67.2700838378851	75.00628432397575	53.03474789767106	86.0264333395269	23.325907915800332	27.960543916546094	141.25836297344372	7.921325325764949	8.915406323858432	5.843870419363226	6.733037301450732	12.046847958802937	0.2853706220673824
ENSDARG00000078733	0.0016203094906155602	0.19194085036340075	0.8850348424149614	1	31725154	31799359	1	protein_coding	cnnm2b	cyclin and CBS domain divalent metal cation transport mediator 2b [Source:ZFIN;Acc:ZDB-GENE-090311-26]	281	75	151	175	351	195	131	95	45	97	96	52	248.72228366375936	79.23199048307298	186.23830075693792	122.39533198713178	272.9131226148639	181.7435354575496	121.74240493106005	125.42098432461168	57.313326367661354	94.47590511303882	92.33879727703862	56.948735805250244	0.2847596327206132
ENSDARG00000060350	0.034593013808613814	0.5337360071214473	0.8787284475351388	2	37207461	37215989	1	protein_coding	apoda.2	apolipoprotein Da, duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070912-551]	2148	1000	302	1682	1415	2297	1207	679	1546	2393	753	1212	1901.2650011023313	1056.4265397743063	372.47660151387583	1176.3939908706036	1100.2053233619156	2140.845645876879	1121.7029217693853	896.4299826990666	1969.0311680978768	2330.7303189227	724.2824411417716	1327.3436114608326	0.2846489708099998
ENSDARG00000092404	2.908368210484483e-4	0.09302388173321903	0.7912990659865549	9	46387419	46399611	-1	protein_coding	LCT	si:dkey-79p17.3 [Source:ZFIN;Acc:ZDB-GENE-081105-132]	143	77	74	78	188	114	74	23	25	31	30	24	126.57397353707327	81.34484356262159	91.26910103320135	54.553347971407305	146.1756896056821	106.25006688287516	68.77051881601865	30.365080415432303	31.840736870922974	30.193330500043334	28.85587414907457	26.284031910115498	0.2840361698646046
ENSDARG00000092532	0.4996183566654006	0.9240662887616713	0.46408989361900943	22	19188809	19268278	1	protein_coding	si:dkey-21e2.8	si:dkey-21e2.8 [Source:ZFIN;Acc:ZDB-GENE-050208-459]	23	26	16	70	159	33	78	82	112	85	62	130	20.358051687781014	27.467090034131964	19.733859682854348	48.95813279485271	123.62731195374175	30.756598308200704	72.48784415742507	108.2581127854543	142.64650118173492	82.78816427431236	59.635473241420776	142.37183951312562	0.2832879781438538
ENSDARG00000042993	0.006658480075402582	0.3226825540467616	0.733369884426416	16	25080764	25085327	-1	protein_coding	prss1	serine protease 1 [Source:ZFIN;Acc:ZDB-GENE-010131-7]	27751	16649	6362	20721	24325	27456	16637	13298	22534	34895	11655	17661	24563.31706033091	17588.445460702427	7846.67595639496	14492.306709173472	18913.423668394767	25589.489792422984	15461.285426244627	17556.29736367038	28699.966585975133	33986.9763806133	11210.50710691547	19341.76198185624	0.27772697352026904
ENSDARG00000044204	0.023381490140006757	0.46572799937759723	0.9874839148800404	6	39905021	39912440	1	protein_coding	endou	endonuclease, polyU-specific [Source:NCBI gene;Acc:791216]	350	138	43	273	225	345	162	162	278	458	114	206	309.7964387271024	145.78686248885427	53.03474789767106	190.93671789992558	174.9443093685025	321.5462550402801	150.55167632695975	213.8757837956536	354.06899400466347	446.0821086780596	109.65232176648337	225.60460722849135	0.2776182100332151
ENSDARG00000089124	0.2525043856757024	0.8192852984557252	0.6468314065706141	3	55138413	55139127	-1	protein_coding	hbae1.3	hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]	566	757	301	210	1157	416	222	464	774	761	909	509	500.9850980558285	799.7148906091498	371.2432352836974	146.87439838455813	899.6025152860328	387.7195423094392	206.31155644805597	612.582491859156	985.7892135237753	741.1975648559026	874.3329867169595	557.4405100936996	0.27751082592854637
ENSDARG00000103034	0.5695883128416759	0.9432727062334714	0.24182173017549685	16	49005321	49017878	1	protein_coding	CABZ01068499.1	cysteine-rich venom protein natrin-1-like [Source:NCBI gene;Acc:100536500]	172	86	83	351	282	278	291	225	217	429	213	198	152.24282131731889	90.85268242059034	102.36939710480692	245.4900658713329	219.26353440852313	259.1010402933271	270.43541858731663	297.04969971618556	276.37759603961143	417.8367349844707	204.87670645842945	216.84326325845285	0.27695979424364975
ENSDARG00000096990	0.936768422118262	0.9928199904168818	0.0558409575244004	15	46344655	46355392	1	protein_coding	si:ch1073-340i21.2	si:ch1073-340i21.2 [Source:ZFIN;Acc:ZDB-GENE-131121-430]	85	26	125	77	215	70	172	41	113	258	236	161	75.23627797658202	27.467090034131964	154.1707787722996	53.85394607433798	167.16900672990238	65.24126913860755	159.8449896804758	54.12905639272715	143.92013065657184	251.28642803261872	226.99954330605328	176.3220473970248	0.2766922687820471
ENSDARG00000076321	0.43927809313612803	0.9089690300523866	-0.5850027858427541	9	48297412	48371379	-1	protein_coding	col28a2a	collagen, type XXVIII, alpha 2a [Source:ZFIN;Acc:ZDB-GENE-030131-4444]	79	526	44	394	507	97	241	294	283	333	462	304	69.9254818841174	555.6803599212851	54.26811412784946	275.56434744531384	394.20784377702563	90.40575866349904	223.96885181973644	388.14494096248245	360.4371413788481	324.33480827465905	444.38046189574834	332.93107086146296	0.2761014714839229
ENSDARG00000104110	0.2555033163443095	0.8215570931916933	0.2175877832037929	9	8761099	8882901	1	protein_coding	col4a2	collagen, type IV, alpha 2 [Source:ZFIN;Acc:ZDB-GENE-070725-3]	633	371	292	791	584	692	637	332	675	828	667	671	560.2889877550166	391.93424625626767	360.14293921209185	553.2269005818356	454.07767409424645	644.9565463416632	591.9840606189714	438.31333469232715	859.6998955149204	806.4541178721253	641.5622685810913	734.8577254869791	0.2751384966349878
ENSDARG00000096508	0.17043120600303302	0.7707604368033717	1.5739085978105531	20	12203762	12208117	1	lincRNA	BX322618.1	NA	693	567	455	39	2013	595	40	31	308	347	34	327	613.3969486796627	598.9938480520317	561.1816347311706	27.276673985703653	1565.1684211502022	554.5507876781642	37.173253414064135	40.926847516452234	392.27787824977105	337.9705059198399	32.70332403561785	358.11993477532366	0.2749459495994846
ENSDARG00000069293	0.25676389946607897	0.8224028047040916	0.25757470062297155	2	10134345	10141741	1	protein_coding	ahsg2	alpha-2-HS-glycoprotein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1133]	287	194	166	278	253	262	184	69	122	165	99	29	254.03307975622397	204.94674871621544	204.73879420961384	194.4337273852722	196.71515675658281	244.18875020450255	170.99696570469504	91.09524124629691	155.38279593010412	160.7064365324887	95.22438469194607	31.75987189138956	0.27437953749132443
ENSDARG00000117266	0.884483264825157	0.986829245010871	0.04936370101229201	12	46071521	46083500	-1	lincRNA	FO904966.1	NA	190	223	117	113	182	105	74	55	56	71	53	55	168.17520959471273	235.5831183696703	144.30384893087242	79.03241436883366	141.510508022522	97.86190370791132	68.77051881601865	72.61214881951203	71.32325059086746	69.15246662913151	50.9787109966984	60.234239794014684	0.2717209073449494
ENSDARG00000059824	0.1889668707765786	0.7859161054008839	-0.39106736421033095	6	58737168	58764672	-1	protein_coding	soat2	sterol O-acyltransferase 2 [Source:ZFIN;Acc:ZDB-GENE-061013-742]	52	36	60	66	50	44	68	104	53	119	110	186	46.02689946802664	38.03135543187503	74.0019738107038	46.160525206575414	38.876513193000555	41.0087977442676	63.19453080390903	137.30297231325912	67.5023621663567	115.90342998403732	105.80487187994008	203.70124730339512	0.2716866949198733
ENSDARG00000040890	0.2256264648273191	0.8069526366342549	0.21857667055474855	16	13993351	14025096	1	protein_coding	fdps	farnesyl diphosphate synthase (farnesyl pyrophosphate synthetase, dimethylallyltranstransferase, geranyltranstransferase) [Source:ZFIN;Acc:ZDB-GENE-050506-78]	1191	772	558	1752	1136	1085	692	522	416	535	719	479	1054.1930243542256	815.5612887057645	688.2183564395453	1225.3521236654565	883.2743797449725	1011.239671648417	643.0972840633096	689.1553033415505	529.8298615321584	521.0784457265544	691.5791171061538	524.5854702060551	0.2655265581274929
ENSDARG00000103277	0.018556988573148005	0.4312290677950584	-1.8261626284119135	6	55852274	55864687	-1	protein_coding	cyp24a1	cytochrome P450, family 24, subfamily A, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-060825-1]	118	416	43	281	44	37	139	126	49	60	45	38	104.44565648513738	439.4734405461114	53.03474789767106	196.53193307648016	34.211331609840485	34.48467083040685	129.17705561387288	166.3478318410639	62.40784426700903	58.43870419363226	43.283811223611856	41.61638385768287	0.26373784643714027
ENSDARG00000043171	0.013780265364371437	0.3979794707018309	1.5908375415609008	22	7486867	7492548	1	protein_coding	cela1.4	chymotrypsin like elastase family member 1, tandem duplicate 4 [Source:ZFIN;Acc:ZDB-GENE-050626-127]	297	103	19	133	121	381	96	70	214	444	29	100	262.88440657699834	108.81193359675355	23.433958373389537	93.02045231022015	94.08116192706134	355.0989077401354	89.21580819375393	92.4154621339244	272.55670761510066	432.44641103287876	27.89401167743875	109.51679962548124	0.26370108044452667
ENSDARG00000036833	0.1076252302772818	0.692344718383177	-0.3890854170641841	9	16097812	16109001	-1	protein_coding	upp2	uridine phosphorylase 2 [Source:ZFIN;Acc:ZDB-GENE-040426-830]	308	356	239	507	255	269	251	121	240	230	89	57	272.6208660798501	376.08784815965305	294.77452901263683	354.5967618141475	198.27021728430282	250.7128771183633	233.26216517325247	159.74672740292647	305.67107396086055	224.015032742257	85.60575997558789	62.42457578652431	0.2627887952567172
ENSDARG00000088140	0.70795622412291	0.965792697806971	0.09265088946589545	6	34943351	34958274	-1	protein_coding	hsd17b7	hydroxysteroid (17-beta) dehydrogenase 7 [Source:ZFIN;Acc:ZDB-GENE-061013-378]	191	216	122	329	258	226	124	51	77	95	137	76	169.06034227679018	228.18813259125017	150.4706800817644	230.10322413580775	200.60280807588285	210.63609750464724	115.23708558359883	67.33126526900206	98.06946956244276	92.52794830658442	131.7751586141072	83.23276771536574	0.26230788237689057
ENSDARG00000012881	0.1693468331694525	0.7694555725107439	0.6002915750852293	3	20065861	20092124	-1	protein_coding	slc4a1a	solute carrier family 4 member 1a (Diego blood group) [Source:ZFIN;Acc:ZDB-GENE-010525-1]	987	1230	680	632	2150	961	482	924	1430	1514	1539	960	873.6259572104287	1299.4046439223969	838.6890365213097	442.021998947813	1671.690067299024	895.6694234600266	447.9377036394729	1219.884100167802	1821.2901490167942	1474.6033024859873	1480.3063438475253	1051.36127640462	0.2599001640090822
ENSDARG00000060671	0.31847682302095803	0.855577730671077	0.22423271827552826	9	46369932	46399611	-1	protein_coding	lct	lactase [Source:ZFIN;Acc:ZDB-GENE-081104-434]	552	583	229	611	894	419	507	247	211	324	237	239	488.59324050674434	615.8966726884206	282.44086671085284	427.33455910935726	695.1120558908499	390.5155967010938	471.17098702326297	326.0945592439904	268.7358191905899	315.5690026456142	227.9614057776891	261.7451511049002	0.2598039230337425
ENSDARG00000068431	0.626099643408056	0.9566095032237256	-0.33154354994231805	2	43920461	43955410	1	protein_coding	si:ch211-195h23.3	si:ch211-195h23.3 [Source:ZFIN;Acc:ZDB-GENE-070912-174]	262	207	64	91	90	64	264	55	193	422	76	174	231.9047627042881	218.68029373328142	78.93543873141739	63.645572633308525	69.977723747401	59.649160355298335	245.3434725328233	72.61214881951203	245.81048864352536	411.01888616188023	73.10154784432224	190.55923134833736	0.25894800449750577
ENSDARG00000002204	0.0048807699841902745	0.28904861417738903	-0.5087883537324054	21	20383837	20384878	1	protein_coding	hspb11	heat shock protein, alpha-crystallin-related, b11 [Source:NCBI gene;Acc:796767]	1462	1895	1442	3162	2043	1075	1483	867	1061	1309	713	857	1294.0639811972105	2001.9282928723105	1778.5141039172481	2211.508798533204	1588.4943290660026	1001.9194903429017	1378.198370326428	1144.6315095730351	1351.320872801971	1274.9377298244106	685.807942276339	938.5589727903742	0.2579541019479346
ENSDARG00000012829	0.013388421627449064	0.3954877626146013	0.42096004010658467	12	6117682	6142673	1	protein_coding	asah2	N-acylsphingosine amidohydrolase 2 [Source:NCBI gene;Acc:493602]	1414	1015	613	1083	1721	1085	1078	618	558	698	503	497	1251.5776124574936	1072.272937870921	756.0534990993572	757.4522545260784	1338.129584103079	1011.239671648417	1001.8191795090286	815.8965085537897	710.6852469590008	679.8369254525886	483.81682323281694	544.2984941386418	0.2569584265564468
ENSDARG00000117636	0.16856711530106355	0.7679847679661314	-1.9914593574050117	1	59454067	59492590	-1	lincRNA	FP236157.7	NA	3	80	58	128	0	75	149	46	1	0	8	6	2.6553980462323064	84.5141231819445	71.53524135034701	89.52344282487353	0	69.90135979136524	138.4703689673889	60.730160830864605	1.273629474836919	0	7.694899773086552	6.5710079775288746	0.25611158861898065
ENSDARG00000076830	0.22168212335574672	0.8038727939071044	0.41183447931484307	5	41826958	41845116	-1	protein_coding	si:dkey-65b12.6	si:dkey-65b12.6 [Source:ZFIN;Acc:ZDB-GENE-060526-329]	353	262	159	737	617	663	454	379	433	550	579	491	312.4518367733347	276.78375342086827	196.10523059836507	515.4591981400921	479.7361728016268	617.9280205556687	421.916426249628	500.3637164108192	551.4815626043859	535.6881217749624	556.9183710771392	537.7274861611129	0.2560330605719309
ENSDARG00000038643	0.40972269336257794	0.8966313355137441	0.3312504252094472	8	21353878	21369028	1	protein_coding	alas2	aminolevulinate, delta-, synthase 2 [Source:NCBI gene;Acc:64607]	400	530	316	416	947	364	297	403	963	547	645	467	354.0530728309742	559.9060660803824	389.7437287363734	290.951189180839	736.3211598754305	339.25459952075926	276.0114065994262	532.049017713879	1226.505184267953	532.7661865652808	620.4012942051032	511.4434542509974	0.2551534795163157
ENSDARG00000045835	0.7713052635194331	0.9719362520319865	-0.4492654665348815	4	5531583	5533803	1	protein_coding	si:dkey-14d8.6	si:dkey-14d8.6 [Source:ZFIN;Acc:ZDB-GENE-041210-124]	0	756	34	2128	897	1038	755	651	82	1146	649	653	0	798.6584640693756	41.93445182606549	1488.3272369635224	697.44464668243	967.4348195124949	701.6451581904606	859.4637978454969	104.43761693662736	1116.1792500983763	624.2487440916465	715.1447015543926	0.2545435483928928
ENSDARG00000012366	0.46182584843983104	0.9139152799247262	0.3455108206834514	5	44814064	44829719	-1	protein_coding	fbp2	fructose-1,6-bisphosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-040822-23]	686	375	129	617	596	596	773	491	654	987	269	335	607.2010199051207	396.15995241536484	159.1042436930132	431.5309704917732	463.4080372605666	555.4828058087157	718.3731222267895	648.2284558250983	832.9536765433451	961.3166839852507	258.7410048700353	366.8812787453622	0.25164226827089137
ENSDARG00000104540	0.29936995719610565	0.846758507777152	0.6171822446552145	23	42336142	42409339	1	protein_coding	cyp2aa8	cytochrome P450, family 2, subfamily AA, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-041010-183]	223	39	194	333	320	534	330	551	189	170	749	403	197.3845881032681	41.20063505119795	239.27304865460897	232.90083172408504	248.80968443520354	497.69768171452046	306.67934066602913	727.4417090827477	240.7159707441777	165.57632854862473	720.4349912552284	441.3527024906894	0.25126767375354203
ENSDARG00000007906	0.6728677949741636	0.9621772485649004	-0.17551929879487482	12	16132612	16229402	1	protein_coding	lrp2b	low density lipoprotein receptor-related protein 2b [Source:ZFIN;Acc:ZDB-GENE-111115-1]	149	107	160	137	199	100	180	188	240	118	225	376	131.88476962953789	113.03763975585078	197.33859682854347	95.81805989849745	154.7285225081422	93.20181305515365	167.27964036328862	248.2015268739684	305.67107396086055	114.92945158081011	216.41905611805927	411.78316659180945	0.25080838854877757
ENSDARG00000098390	0.3268640920068297	0.8610155086488059	0.5647525019971881	4	42195992	42397126	-1	protein_coding	si:ch211-76m11.8	si:ch211-76m11.8 [Source:ZFIN;Acc:ZDB-GENE-041210-280]	200	26	84	90	120	140	180	58	155	150	190	194	177.0265364154871	27.467090034131964	103.60276333498533	62.946170736239196	93.30363166320133	130.4825382772151	167.27964036328862	76.5728114823945	197.41256859972245	146.09676048408065	182.7538696108056	212.46259127343362	0.2503366121281374
ENSDARG00000069029	0.6714888398563214	0.9621772485649004	0.11600892274600237	2	54586647	54639964	-1	protein_coding	acss2l	acyl-CoA synthetase short chain family member 2 like [Source:ZFIN;Acc:ZDB-GENE-130530-723]	304	290	159	284	288	177	118	59	99	133	111	127	269.0803353515404	306.3636965345488	196.10523059836507	198.63013876768815	223.9287159916832	164.96720910762195	109.66109757148921	77.893032370022	126.08931800885499	129.53912762921817	106.7667343515759	139.08633552436117	0.2503336160579655
ENSDARG00000017014	0.3738090750723679	0.8826386442352389	-0.23570964684170773	7	72012397	72029683	1	protein_coding	ywhae2	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-050306-44]	1592	2250	2030	2806	3223	2072	2515	1570	1417	1295	1323	1073	1409.1312298672772	2376.959714492189	2503.7334472621455	1962.5217231765243	2505.980040420816	1931.1415665027835	2337.268308409283	2072.7467935751615	1804.7329658439144	1261.3020321792296	1272.5440499741885	1175.1152599814138	0.24975034696755913
ENSDARG00000040278	0.007019447849538155	0.3316790542537151	-0.9536224200414912	16	25245857	25250414	1	protein_coding	klhl38b	kelch-like family member 38b [Source:ZFIN;Acc:ZDB-GENE-120727-8]	41	53	58	67	54	14	69	247	53	90	149	140	36.290439965174855	55.990606608038235	71.53524135034701	46.859927103644736	41.986634248440595	13.04825382772151	64.12386213926064	326.0945592439904	67.5023621663567	87.6580562904484	143.31750827373702	153.32351947567375	0.24821520847138484
ENSDARG00000069630	0.32875246953073334	0.861970162976307	-0.3044611709950362	18	13162728	13179510	1	protein_coding	tat	tyrosine aminotransferase [Source:ZFIN;Acc:ZDB-GENE-030131-1144]	540	833	534	678	692	616	653	576	313	370	464	278	477.97164832181517	880.0033076319971	658.6175669152639	474.194486213002	538.0509425911276	574.1231684197464	606.8533619845971	760.447231273435	398.64602562395567	360.37200919406564	446.30418683902	304.45670295883787	0.2480461824653887
ENSDARG00000003197	0.06562613593331777	0.6112878508932267	-2.9903154284705744	16	3185541	3189799	1	protein_coding	wdr21	WD repeat domain 21 [Source:ZFIN;Acc:ZDB-GENE-040109-2]	3	47	0	5	1	2	3	2	64	56	2	55	2.6553980462323064	49.6520473693924	0	3.4970094853466223	0.7775302638600111	1.864036261103073	2.7879940060548103	2.640441775254983	81.51228638956282	54.54279058072344	1.923724943271638	60.234239794014684	0.24618965580516108
ENSDARG00000003244	0.5956279584407784	0.948835652356294	-0.3670542238484238	2	43894368	43918874	1	protein_coding	gbp3	guanylate binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-070912-176]	112	80	32	46	33	32	118	25	90	231	34	98	99.13486039267276	84.5141231819445	39.467719365708696	32.17248726518893	25.658498707380364	29.824580177649167	109.66109757148921	33.00552219068729	114.62665273532271	224.9890111454842	32.70332403561785	107.32646363297162	0.2453353199834711
ENSDARG00000032816	0.7516021335653599	0.9715062859039097	0.1295361889829644	10	26972755	26978376	1	protein_coding	tm7sf2	transmembrane 7 superfamily member 2 [Source:ZFIN;Acc:ZDB-GENE-041212-19]	419	508	167	635	351	499	176	113	232	299	127	106	370.87059379044547	536.6646822053476	205.97216043979225	444.12020463902104	272.9131226148639	465.0770471452167	163.5623150218822	149.18496030190653	295.4820381621652	291.2195425649341	122.15653389774901	116.08780760301012	0.24054632749135474
ENSDARG00000053500	0.05493627541267325	0.5854104903098533	0.6179628709206596	1	29068649	29093562	1	protein_coding	cbsa	cystathionine beta-synthase a [Source:ZFIN;Acc:ZDB-GENE-050417-367]	692	236	473	635	848	751	470	270	298	364	400	158	612.5118159975854	249.31666338673628	583.3822268743817	444.12020463902104	659.3456637532894	699.9456160442039	436.7857276152536	356.4596396594227	379.5415835014019	354.52813877470237	384.7449886543276	173.03654340826037	0.2400872241435482
ENSDARG00000030872	0.05736949323445719	0.5924306395686536	-0.3800050623560181	18	17611627	17621826	1	protein_coding	cetp	cholesteryl ester transfer protein, plasma [Source:ZFIN;Acc:ZDB-GENE-041114-54]	184	161	193	219	163	203	291	207	307	343	239	202	162.8644135022481	170.08467290366332	238.03968242443057	153.16901545818206	126.7374330091818	189.1996805019619	270.43541858731663	273.28572373889074	391.0042487749341	334.0745923069311	229.88513072096075	221.2239352434721	0.23807654610169512
ENSDARG00000056498	0.8201443872693441	0.9781580661372794	0.18307918266011403	24	38109799	38113208	-1	protein_coding	crp2	C-reactive protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-5826]	131	186	881	590	1351	499	238	365	244	193	626	192	115.95238135214404	196.49533639802098	1086.5956487871674	412.64711927090144	1050.4433864748748	465.0770471452167	221.18085781368163	481.88062398403434	310.76559186020825	187.97783182285045	602.1259072440226	210.27225528092399	0.23652223940606815
ENSDARG00000003132	0.45114662247594156	0.9124625657551069	-0.9084326639303314	7	49901483	49908518	1	polymorphic_pseudogene	apip	APAF1 interacting protein [Source:NCBI gene;Acc:447941]	5	8	2	3	1	2	5	1	150	5	7	3	4.425663410387177	8.45141231819445	2.4667324603567935	2.098205691207973	0.7775302638600111	1.864036261103073	4.646656676758017	1.3202208876274915	191.04442122553786	4.8698920161360215	6.733037301450732	3.2855039887644373	0.23582064075639042
ENSDARG00000021059	0.8412194230423706	0.9812522164034266	0.03371865453986767	11	260763	270210	-1	protein_coding	alas1	aminolevulinate, delta-, synthase 1 [Source:ZFIN;Acc:ZDB-GENE-001229-2]	7394	4796	3888	8152	4539	5991	5194	3252	2551	4003	4223	2686	6544.671051280558	5066.621684757573	4795.327902933606	5701.524264909132	3529.20986766059	5583.720620134255	4826.946955816228	4293.358326564602	3249.0287903089807	3898.835548118499	4061.9452177180633	2941.621237940426	0.23443028767298124
ENSDARG00000058225	NA	NA	0.3115463197131553	11	16139897	16152400	-1	protein_coding	arpc4l	actin related protein 2/3 complex, subunit 4, like [Source:ZFIN;Acc:ZDB-GENE-040808-18]	8	6	2	2	4	1	2	2	3	2	1	316	7.081061456619484	6.338559238645838	2.4667324603567935	1.3988037941386489	3.1101210554400445	0.9320181305515365	1.858662670703207	2.640441775254983	3.8208884245107573	1.9479568064544088	0.961862471635819	346.07308681652074	0.23268315416782692
ENSDARG00000020761	0.1936327531451532	0.7885793745609461	-0.24560496001952714	11	13524504	13533782	1	protein_coding	arrdc2	arrestin domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-030131-7146]	492	692	353	812	582	561	532	828	460	767	676	984	435.48527958209826	731.04716552382	435.37827925297404	567.9143404202914	452.52261356652645	522.862171239412	494.40427040705305	1093.142894955563	585.8695584249828	747.0414352752657	650.2190308258137	1077.6453083147355	0.2311544656097008
ENSDARG00000088330	0.9404700240909044	0.9938610030134176	0.06458636640853462	3	55127549	55128258	-1	protein_coding	hbae1.3	hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]	196	324	109	50	247	84	59	147	29	138	160	31	173.48600568717734	342.2821988868752	134.43691908944524	34.97009485346622	192.04997517342272	78.28952296632906	54.830548785744604	194.07247048124123	36.93525477027065	134.4090196453542	153.89799546173103	33.95020788389918	0.23091284437339785
ENSDARG00000055656	0.0021855752365346664	0.2121947251581661	0.4381917117780044	5	30680804	30697908	1	protein_coding	pdzd3b	PDZ domain containing 3b [Source:ZFIN;Acc:ZDB-GENE-081022-151]	607	391	274	581	611	577	393	250	246	314	229	184	537.2755380210033	413.06277705175376	337.9423470688807	406.3525021972775	475.07099121846676	537.7744613282365	365.22721479318017	330.0552219068729	313.3128508098821	305.82921861334216	220.26650600460255	201.5109113108855	0.23039762762592572
ENSDARG00000091783	0.24531495259788072	0.8140467699756624	-0.7830538800038939	3	30998362	31019832	-1	protein_coding	si:dkeyp-71f10.5	si:dkeyp-71f10.5 [Source:ZFIN;Acc:ZDB-GENE-131121-547]	67	64	95	92	68	80	193	405	95	32	87	366	59.303889699188176	67.6112985455556	117.16979186694769	64.34497453037785	52.87205794248075	74.56145044412291	179.36094772285946	534.689459489134	120.99480010950731	31.16730890327054	83.68203503231625	400.83148662926135	0.22961262991696413
ENSDARG00000105422	0.1738256810983174	0.7725386557621952	-1.2168012720671464	5	15841523	15851953	-1	protein_coding	si:dkey-1k23.3	si:dkey-1k23.3 [Source:ZFIN;Acc:ZDB-GENE-160113-121]	69	179	14	241	50	148	389	214	112	387	90	57	61.07415506334304	189.10035061960082	17.267127222497553	168.5558571937072	38.876513193000555	137.9386833216274	361.50988945177374	282.5272699522832	142.64650118173492	376.9296420489281	86.56762244722371	62.42457578652431	0.2295326664884509
ENSDARG00000077504	0.6419324314220363	0.9603818036167904	0.4590441349221578	8	29718692	29719393	-1	protein_coding	si:ch211-103n10.5	si:ch211-103n10.5 [Source:ZFIN;Acc:ZDB-GENE-030131-5155]	36	168	33	13	235	39	18	44	206	114	105	77	31.864776554787674	177.47965868208345	40.70108559588709	9.092224661901218	182.7196120071026	36.34870709150992	16.727964036328864	58.08971905560962	262.36767181640533	111.0335379679013	100.995559521761	84.32793571162055	0.22915482310139446
ENSDARG00000062943	0.005452399385736227	0.29504320236113174	0.6206762451786438	12	9305832	9315802	1	protein_coding	taco1	translational activator of mitochondrially encoded cytochrome c oxidase I [Source:ZFIN;Acc:ZDB-GENE-070410-35]	119	83	62	139	263	133	123	179	156	195	197	157	105.33078916721482	87.68340280126742	76.4687062710606	97.2168636926361	204.4904593951829	123.95841136335434	114.30775424824722	236.31953888532095	198.68619807455937	189.92578862930486	189.48690691225633	171.94137541200556	0.22870088711962233
