Gene	pval	FDR	Chr	Start	End	Strand	Biotype	Name	Description
ENSDARG00000099635	0.711576428689	1.0	1	59218067	59237167	-1	protein_coding	akap8l	A kinase (PRKA) anchor protein 8-like [Source:ZFIN;Acc:ZDB-GENE-040426-2303]
ENSDARG00000046106	0.711749171513	1.0	20	47434709	47471595	1	protein_coding	rab10	RAB10, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-040718-304]
ENSDARG00000045870	0.712145626147	1.0	4	2948063	3145359	-1	protein_coding	plekha5	pleckstrin homology domain containing, family A member 5 [Source:ZFIN;Acc:ZDB-GENE-041210-25]
ENSDARG00000034368	0.712153487021	1.0	5	34600714	34616599	-1	protein_coding	hexb	hexosaminidase B (beta polypeptide) [Source:ZFIN;Acc:ZDB-GENE-030131-2333]
ENSDARG00000062016	0.71249912847	1.0	10	26961965	26972430	1	protein_coding	vps51	VPS51 subunit of GARP complex [Source:NCBI gene;Acc:559339]
ENSDARG00000014727	0.712596904862	1.0	6	23122789	23138502	1	protein_coding	acox1	acyl-CoA oxidase 1, palmitoyl [Source:ZFIN;Acc:ZDB-GENE-041010-219]
ENSDARG00000043661	0.712812625939	1.0	11	19780717	20040154	1	protein_coding	cadpsa	Ca2+-dependent activator protein for secretion a [Source:ZFIN;Acc:ZDB-GENE-030616-525]
ENSDARG00000037154	0.713074773538	1.0	16	34321394	34401412	-1	protein_coding	hivep3b	HIVEP zinc finger 3b [Source:ZFIN;Acc:ZDB-GENE-100922-42]
ENSDARG00000014746	0.713879354656	1.0	3	27982269	28428198	-1	protein_coding	rbfox1	RNA binding fox-1 homolog 1 [Source:NCBI gene;Acc:449554]
ENSDARG00000055052	0.713960121547	1.0	9	38883388	38993033	1	protein_coding	map2	microtubule-associated protein 2 [Source:ZFIN;Acc:ZDB-GENE-041010-118]
ENSDARG00000098451	0.714335393727	1.0	24	31098534	31140356	-1	protein_coding	tlcd4a	TLC domain containing 4a [Source:ZFIN;Acc:ZDB-GENE-090402-1]
ENSDARG00000099396	0.71448727593	1.0	7	74141297	74144215	1	protein_coding	rbpms	RNA binding protein, mRNA processing factor [Source:ZFIN;Acc:ZDB-GENE-161017-145]
ENSDARG00000076270	0.714989197598	1.0	8	45226586	45279411	-1	protein_coding	adamts13	ADAM metallopeptidase with thrombospondin type 1 motif, 13 [Source:ZFIN;Acc:ZDB-GENE-070814-7]
ENSDARG00000056490	0.71500316933	1.0	2	41577507	41723487	-1	protein_coding	SSBP4	zgc:110158 [Source:ZFIN;Acc:ZDB-GENE-050522-195]
ENSDARG00000055226	0.715247715857	1.0	7	19562045	19587542	1	protein_coding	slc7a7	solute carrier family 7 member 7 [Source:ZFIN;Acc:ZDB-GENE-051127-5]
ENSDARG00000046157	0.715443034485	1.0	25	192116	196950	1	protein_coding	RPS17	zgc:114188 [Source:ZFIN;Acc:ZDB-GENE-050320-15]
ENSDARG00000104221	0.715503510045	1.0	5	53824959	53865456	1	protein_coding	sat2b	spermidine/spermine N1-acetyltransferase family member 2b [Source:ZFIN;Acc:ZDB-GENE-040718-292]
ENSDARG00000017126	0.71572156139	1.0	18	44768829	44794015	1	protein_coding	ilvbl	ilvB (bacterial acetolactate synthase)-like [Source:NCBI gene;Acc:393639]
ENSDARG00000029751	0.715981343541	1.0	1	31674297	31699955	1	protein_coding	wbp1lb	WW domain binding protein 1-like b [Source:ZFIN;Acc:ZDB-GENE-050522-112]
ENSDARG00000079013	0.716173730346	1.0	7	47287307	47417260	1	protein_coding	dpy19l3	dpy-19 like C-mannosyltransferase 3 [Source:ZFIN;Acc:ZDB-GENE-100319-1]
ENSDARG00000102490	0.716376722397	1.0	17	53311243	53318153	1	protein_coding	asb2b	ankyrin repeat and SOCS box containing 2b [Source:ZFIN;Acc:ZDB-GENE-040426-20]
ENSDARG00000101021	0.716585693935	1.0	21	45659525	45670911	1	protein_coding	slc22a5	solute carrier family 22 member 5 [Source:ZFIN;Acc:ZDB-GENE-091012-1]
ENSDARG00000104715	0.716734878075	1.0	KN149790.1	75795	94393	-1	protein_coding	zgc:171422	zgc:171422 [Source:ZFIN;Acc:ZDB-GENE-080204-95]
ENSDARG00000014101	0.716956248725	1.0	13	40284872	40316367	-1	protein_coding	pyroxd2	pyridine nucleotide-disulphide oxidoreductase domain 2 [Source:ZFIN;Acc:ZDB-GENE-050506-147]
ENSDARG00000029474	0.717142108281	1.0	11	4026229	4132662	1	protein_coding	camk1b	calcium/calmodulin-dependent protein kinase Ib [Source:ZFIN;Acc:ZDB-GENE-141014-1]
ENSDARG00000020795	0.717170451218	1.0	12	3022882	3042029	1	protein_coding	rac3b	Rac family small GTPase 3b [Source:ZFIN;Acc:ZDB-GENE-080220-21]
ENSDARG00000069415	0.71778951364	1.0	1	49568335	49605854	1	protein_coding	col17a1a	collagen, type XVII, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-090313-107]
ENSDARG00000068457	0.71803077771	1.0	7	39444843	39460363	1	protein_coding	tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
ENSDARG00000061590	0.718119704948	1.0	6	31590751	31739709	-1	protein_coding	cachd1	cache domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-100819-3]
ENSDARG00000079388	0.718169717917	1.0	23	23485858	23914687	1	protein_coding	agrn	agrin [Source:ZFIN;Acc:ZDB-GENE-030131-1033]
ENSDARG00000032373	0.71835933066	1.0	21	34001712	34032650	-1	protein_coding	rnf145b	ring finger protein 145b [Source:NCBI gene;Acc:327056]
ENSDARG00000009851	0.718485448306	1.0	21	7605803	7630091	1	protein_coding	wdr41	WD repeat domain 41 [Source:ZFIN;Acc:ZDB-GENE-050706-152]
ENSDARG00000103342	0.718689963137	1.0	KN149797.1	55555	70688	-1	protein_coding	wu:fa56d06	wu:fa56d06 [Source:ZFIN;Acc:ZDB-GENE-030131-9298]
ENSDARG00000037070	0.718783207921	1.0	20	4885298	4896355	1	protein_coding	tmem242	transmembrane protein 242 [Source:NCBI gene;Acc:569632]
ENSDARG00000016771	0.718894047318	1.0	2	16780643	16794710	1	protein_coding	tfa	transferrin-a [Source:ZFIN;Acc:ZDB-GENE-980526-35]
ENSDARG00000088030	0.718964518965	1.0	18	45781115	45791224	1	protein_coding	rpl35a	ribosomal protein L35a [Source:ZFIN;Acc:ZDB-GENE-040718-190]
ENSDARG00000006497	0.718967455774	1.0	13	31424586	31470439	-1	protein_coding	rtn1a	reticulon 1a [Source:ZFIN;Acc:ZDB-GENE-030131-2426]
ENSDARG00000038505	0.719142424951	1.0	22	36521139	36530902	-1	protein_coding	polr2h	info polymerase (RNA) II (DNA directed) polypeptide H [Source:ZFIN;Acc:ZDB-GENE-050417-66]
ENSDARG00000076011	0.720180479096	1.0	23	43809484	43831195	1	protein_coding	PPM1K	si:ch211-149b19.3 [Source:ZFIN;Acc:ZDB-GENE-110411-37]
ENSDARG00000034268	0.720246711832	1.0	14	24491818	24761161	-1	protein_coding	slit3	slit homolog 3 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-010306-4]
ENSDARG00000099283	0.720287301973	1.0	19	13639486	13774502	-1	protein_coding	epb41a	erythrocyte membrane protein band 4.1a [Source:ZFIN;Acc:ZDB-GENE-070705-81]
ENSDARG00000035470	0.720393723083	1.0	5	31640881	31689911	-1	protein_coding	sh3glb2b	SH3-domain GRB2-like endophilin B2b [Source:ZFIN;Acc:ZDB-GENE-040426-833]
ENSDARG00000036237	0.720919236176	1.0	18	62932	73844	1	protein_coding	slc27a2a	solute carrier family 27 member 2a [Source:ZFIN;Acc:ZDB-GENE-050706-104]
ENSDARG00000062346	0.72154248325	1.0	8	14710542	14828450	1	protein_coding	cacna1ea	calcium channel, voltage-dependent, R type, alpha 1E subunit a [Source:ZFIN;Acc:ZDB-GENE-081104-526]
ENSDARG00000055527	0.72192586696	1.0	12	13118540	13164249	1	protein_coding	cmn	calymmin [Source:ZFIN;Acc:ZDB-GENE-000208-9]
ENSDARG00000023861	0.722128621123	1.0	8	25351863	25358860	1	protein_coding	dnase1l1l	deoxyribonuclease I-like 1-like [Source:ZFIN;Acc:ZDB-GENE-040718-100]
ENSDARG00000016871	0.722199804571	1.0	3	34985895	34995062	1	protein_coding	smarce1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1 [Source:ZFIN;Acc:ZDB-GENE-030131-967]
ENSDARG00000102340	0.722371374598	1.0	4	1301436	1360495	-1	protein_coding	ptn	pleiotrophin [Source:ZFIN;Acc:ZDB-GENE-030624-1]
ENSDARG00000104311	0.722995754798	1.0	16	35555029	35586411	-1	protein_coding	scmh1	Scm polycomb group protein homolog 1 [Source:ZFIN;Acc:ZDB-GENE-070410-82]
ENSDARG00000014891	0.723377095616	1.0	15	39096736	39228226	1	protein_coding	robo2	roundabout, axon guidance receptor, homolog 2 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-001019-1]
ENSDARG00000068457	0.723626162329	1.0	7	39444843	39460363	1	protein_coding	tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
ENSDARG00000078362	0.724146066688	1.0	5	5708576	5831037	-1	protein_coding	TNC	zmp:0000000846 [Source:ZFIN;Acc:ZDB-GENE-130530-849]
ENSDARG00000004305	0.724627003278	1.0	9	33009284	33055440	1	protein_coding	vangl1	VANGL planar cell polarity protein 1 [Source:ZFIN;Acc:ZDB-GENE-040621-2]
ENSDARG00000079572	0.724926180712	1.0	12	15622621	15663412	1	protein_coding	plcd3b	phospholipase C, delta 3b [Source:ZFIN;Acc:ZDB-GENE-081222-2]
ENSDARG00000104682	0.725553362154	1.0	10	6318227	6375394	1	protein_coding	tpm2	tropomyosin 2 (beta) [Source:ZFIN;Acc:ZDB-GENE-040625-114]
ENSDARG00000060072	0.725789897972	1.0	3	33395942	33417826	-1	protein_coding	abi3a	ABI family, member 3a [Source:ZFIN;Acc:ZDB-GENE-060929-958]
ENSDARG00000006621	0.726000530334	1.0	1	27808916	27861148	1	protein_coding	pspc1	paraspeckle component 1 [Source:NCBI gene;Acc:692285]
ENSDARG00000099113	0.726149227707	1.0	10	16911951	17019944	1	protein_coding	UNC13B	unc-13 homolog Bb (C. elegans) [Source:NCBI gene;Acc:100329499]
ENSDARG00000006603	0.726301465204	1.0	23	5765514	5818992	-1	protein_coding	csrp1a	cysteine and glycine-rich protein 1a [Source:ZFIN;Acc:ZDB-GENE-030909-4]
ENSDARG00000103296	0.726395203948	1.0	21	216440	226071	-1	protein_coding	nup54	nucleoporin 54 [Source:ZFIN;Acc:ZDB-GENE-040426-2263]
ENSDARG00000099221	0.726825274579	1.0	21	41649336	41777754	1	protein_coding	ppp2r2bb	protein phosphatase 2, regulatory subunit B, beta b [Source:ZFIN;Acc:ZDB-GENE-041010-39]
ENSDARG00000032737	0.727452438407	1.0	5	23353570	23429228	-1	protein_coding	gria3a	glutamate receptor, ionotropic, AMPA 3a [Source:ZFIN;Acc:ZDB-GENE-020125-5]
ENSDARG00000014676	0.727640211466	1.0	16	5013868	5105322	-1	protein_coding	bckdhb	branched chain keto acid dehydrogenase E1 subunit beta [Source:ZFIN;Acc:ZDB-GENE-030124-2]
ENSDARG00000003495	0.727803667431	1.0	7	34317401	34413398	-1	protein_coding	madd	MAP-kinase activating death domain [Source:ZFIN;Acc:ZDB-GENE-030131-8076]
ENSDARG00000071095	0.727990169951	1.0	22	28446365	28482973	1	protein_coding	abi3bpb	ABI family, member 3 (NESH) binding protein b [Source:ZFIN;Acc:ZDB-GENE-030131-6041]
ENSDARG00000062790	0.728102541932	1.0	13	28819768	28902920	1	protein_coding	CU639469.1	transforming, acidic coiled-coil containing protein 2 [Source:NCBI gene;Acc:569976]
ENSDARG00000074688	0.728742893611	1.0	12	27034594	27061336	1	protein_coding	fbrs	fibrosin [Source:ZFIN;Acc:ZDB-GENE-111207-1]
ENSDARG00000056781	0.728748158234	1.0	7	26326462	26365420	1	protein_coding	zanl	zonadhesin, like [Source:ZFIN;Acc:ZDB-GENE-060131-2]
ENSDARG00000026862	0.72906831244	1.0	7	36467315	36484078	1	protein_coding	aktip	akt interacting protein [Source:NCBI gene;Acc:378716]
ENSDARG00000061688	0.729626428656	1.0	5	26263128	26566435	-1	protein_coding	arvcfb	ARVCF delta catenin family member b [Source:ZFIN;Acc:ZDB-GENE-060526-60]
ENSDARG00000077547	0.729983264052	1.0	21	43669943	43695816	1	protein_coding	tmlhe	trimethyllysine hydroxylase, epsilon [Source:ZFIN;Acc:ZDB-GENE-091204-144]
ENSDARG00000079962	0.730305697178	1.0	8	13849999	13955872	1	protein_coding	doc2d	double C2-like domains, delta [Source:ZFIN;Acc:ZDB-GENE-081104-451]
ENSDARG00000070043	0.730367652074	1.0	9	10699038	10759513	1	protein_coding	dars1	aspartyl-tRNA synthetase 1 [Source:ZFIN;Acc:ZDB-GENE-061110-135]
ENSDARG00000032737	0.730422663052	1.0	5	23353570	23429228	-1	protein_coding	gria3a	glutamate receptor, ionotropic, AMPA 3a [Source:ZFIN;Acc:ZDB-GENE-020125-5]
ENSDARG00000109502	0.730565961715	1.0	4	74828055	74892355	-1	protein_coding	PHF21B	PHD finger protein 21B [Source:NCBI gene;Acc:101883360]
ENSDARG00000033899	0.730643420283	1.0	18	45955042	45983382	1	protein_coding	ap2m1b	adaptor related protein complex 2 subunit mu 1b [Source:NCBI gene;Acc:394001]
ENSDARG00000102216	0.730991585604	1.0	2	4900213	5074812	-1	protein_coding	dlg1l	discs, large (Drosophila) homolog 1, like [Source:NCBI gene;Acc:497648]
ENSDARG00000062420	0.731243494642	1.0	22	16839467	17052381	-1	protein_coding	nfia	nuclear factor I/A [Source:ZFIN;Acc:ZDB-GENE-050208-501]
ENSDARG00000117431	0.731277843691	1.0	13	8011303	8023465	1	lincRNA	CABZ01065684.1	
ENSDARG00000063195	0.731679852385	1.0	22	10166407	10199014	1	protein_coding	pxk	PX domain containing serine/threonine kinase [Source:ZFIN;Acc:ZDB-GENE-050208-393]
ENSDARG00000034229	0.732041353049	1.0	8	42764234	42907824	1	processed_transcript	kcnip3a	Kv channel interacting protein 3a, calsenilin [Source:ZFIN;Acc:ZDB-GENE-040426-1791]
ENSDARG00000003495	0.732468804601	1.0	7	34317401	34413398	-1	protein_coding	madd	MAP-kinase activating death domain [Source:ZFIN;Acc:ZDB-GENE-030131-8076]
ENSDARG00000068457	0.732776219491	1.0	7	39444843	39460363	1	protein_coding	tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
ENSDARG00000032737	0.732853007227	1.0	5	23353570	23429228	-1	protein_coding	gria3a	glutamate receptor, ionotropic, AMPA 3a [Source:ZFIN;Acc:ZDB-GENE-020125-5]
ENSDARG00000055099	0.732931990417	1.0	1	23506525	23557877	-1	protein_coding	fam184b	family with sequence similarity 184 member B [Source:ZFIN;Acc:ZDB-GENE-090313-380]
ENSDARG00000071095	0.733560364401	1.0	22	28446365	28482973	1	protein_coding	abi3bpb	ABI family, member 3 (NESH) binding protein b [Source:ZFIN;Acc:ZDB-GENE-030131-6041]
ENSDARG00000071458	0.733647456866	1.0	22	16446052	16477891	1	protein_coding	si:dkey-121a11.3	si:dkey-121a11.3 [Source:ZFIN;Acc:ZDB-GENE-050208-417]
ENSDARG00000041435	0.733874690468	1.0	2	56339058	56348727	-1	protein_coding	uba52	ubiquitin A-52 residue ribosomal protein fusion product 1 [Source:ZFIN;Acc:ZDB-GENE-051023-7]
ENSDARG00000039486	0.735024867147	1.0	13	25486608	25498661	1	protein_coding	bag3	BCL2 associated athanogene 3 [Source:ZFIN;Acc:ZDB-GENE-040801-40]
ENSDARG00000005162	0.73529737697	1.0	19	10985369	11031394	-1	protein_coding	tpm3	tropomyosin 3 [Source:ZFIN;Acc:ZDB-GENE-030826-16]
ENSDARG00000021948	0.735424024853	1.0	5	28560847	28679135	-1	protein_coding	tnc	tenascin C [Source:ZFIN;Acc:ZDB-GENE-980526-104]
ENSDARG00000058695	0.735700214517	1.0	2	6963296	6996486	1	protein_coding	ddr2b	discoidin domain receptor tyrosine kinase 2b [Source:ZFIN;Acc:ZDB-GENE-060503-361]
ENSDARG00000099258	0.735735747299	1.0	19	18627100	18648945	1	protein_coding	vps52	VPS52 subunit of GARP complex [Source:ZFIN;Acc:ZDB-GENE-010430-2]
ENSDARG00000025518	0.736270005524	1.0	1	45332641	45341851	-1	protein_coding	zgc:101679	zgc:101679 [Source:ZFIN;Acc:ZDB-GENE-041010-181]
ENSDARG00000104387	0.736603311199	1.0	10	44811700	44901444	1	protein_coding	SLC4A5	si:ch211-48m9.1 [Source:ZFIN;Acc:ZDB-GENE-060531-64]
ENSDARG00000101980	0.737044618869	1.0	16	7154266	7195000	1	protein_coding	bmper	BMP binding endothelial regulator [Source:ZFIN;Acc:ZDB-GENE-030219-146]
ENSDARG00000015552	0.737120477189	1.0	19	15142527	15229421	-1	protein_coding	phactr4a	phosphatase and actin regulator 4a [Source:NCBI gene;Acc:569383]
ENSDARG00000117329	0.737209815915	1.0	KN150141.1	426	9811	1	lincRNA	CABZ01113815.1	
ENSDARG00000103648	0.737343903942	1.0	7	46252993	46514996	1	protein_coding	znf536	zinc finger protein 536 [Source:ZFIN;Acc:ZDB-GENE-030616-624]
ENSDARG00000071673	0.738299055375	1.0	24	20450027	20531813	-1	protein_coding	ctdspla	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase-like a [Source:ZFIN;Acc:ZDB-GENE-060825-333]
ENSDARG00000095715	0.738312934572	1.0	5	48110155	48175621	-1	lincRNA	BX465834.1	
ENSDARG00000102452	0.73849567892	1.0	16	48282321	48400639	-1	protein_coding	eif3ha	eukaryotic translation initiation factor 3, subunit H, a [Source:NCBI gene;Acc:445306]
ENSDARG00000020007	0.738576238602	1.0	19	40983221	41002980	1	protein_coding	col1a2	collagen, type I, alpha 2 [Source:ZFIN;Acc:ZDB-GENE-030131-8415]
ENSDARG00000055855	0.738604211142	1.0	3	31953145	32053929	1	protein_coding	kcnc3a	potassium voltage-gated channel, Shaw-related subfamily, member 3a [Source:ZFIN;Acc:ZDB-GENE-100901-1]
ENSDARG00000103714	0.738653227727	1.0	10	36695597	36711701	1	protein_coding	rab6a	RAB6A, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-040426-2849]
ENSDARG00000087601	0.738877475481	1.0	8	46656170	46700278	-1	protein_coding	gpr153	G protein-coupled receptor 153 [Source:ZFIN;Acc:ZDB-GENE-050823-7]
ENSDARG00000099633	0.739528037851	1.0	10	44924684	44939658	1	protein_coding	sec14l7	SEC14-like lipid binding 7 [Source:ZFIN;Acc:ZDB-GENE-141216-145]
ENSDARG00000097017	0.739543282687	1.0	18	10784730	10921383	1	protein_coding	mical3a	microtubule associated monooxygenase, calponin and LIM domain containing 3a [Source:NCBI gene;Acc:402881]
ENSDARG00000013539	0.73983509365	1.0	13	15957508	15994472	-1	protein_coding	ikzf1	IKAROS family zinc finger 1 (Ikaros) [Source:ZFIN;Acc:ZDB-GENE-980526-304]
ENSDARG00000070151	0.740026889861	1.0	19	42071033	42119699	1	protein_coding	nfyc	nuclear transcription factor Y, gamma [Source:ZFIN;Acc:ZDB-GENE-030131-2165]
ENSDARG00000102914	0.740153722693	1.0	16	54568513	54594680	1	protein_coding	dennd4b	DENN/MADD domain containing 4B [Source:ZFIN;Acc:ZDB-GENE-130530-684]
ENSDARG00000103878	0.740340822491	1.0	25	10811551	10827771	1	protein_coding	anpepb	alanyl (membrane) aminopeptidase b [Source:ZFIN;Acc:ZDB-GENE-030131-1253]
ENSDARG00000018460	0.740576367937	1.0	1	2101541	2217861	1	protein_coding	mbnl2	muscleblind-like splicing regulator 2 [Source:ZFIN;Acc:ZDB-GENE-030131-9582]
ENSDARG00000063190	0.740809291852	1.0	17	8951449	8976307	-1	protein_coding	zranb1b	zinc finger, RAN-binding domain containing 1b [Source:NCBI gene;Acc:777720]
ENSDARG00000042539	0.741090993288	1.0	20	29565906	29585336	1	protein_coding	ywhaqa	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide a [Source:ZFIN;Acc:ZDB-GENE-040122-5]
ENSDARG00000006546	0.741115560372	1.0	6	31350101	31364551	-1	protein_coding	ak4	adenylate kinase 4 [Source:ZFIN;Acc:ZDB-GENE-040426-2505]
ENSDARG00000104713	0.74142274357	1.0	12	48634927	48656276	1	protein_coding	zgc:165653	zgc:165653 [Source:ZFIN;Acc:ZDB-GENE-070620-24]
ENSDARG00000045180	0.741548160083	1.0	12	17100021	17116481	1	protein_coding	acta2	actin alpha 2, smooth muscle [Source:ZFIN;Acc:ZDB-GENE-030131-1229]
ENSDARG00000061459	0.741769987504	1.0	1	21135012	21204114	-1	protein_coding	si:dkey-253i9.4	si:dkey-253i9.4 [Source:ZFIN;Acc:ZDB-GENE-090313-280]
ENSDARG00000053424	0.742504768248	1.0	8	4333914	4359475	1	protein_coding	myl2b	myosin, light chain 2b, regulatory, cardiac, slow [Source:ZFIN;Acc:ZDB-GENE-060331-137]
ENSDARG00000002546	0.742526073974	1.0	12	9817440	9840819	1	protein_coding	rundc3ab	RUN domain containing 3Ab [Source:NCBI gene;Acc:393118]
ENSDARG00000020149	0.742830986609	1.0	13	47427160	47556447	-1	protein_coding	acoxl	acyl-CoA oxidase-like [Source:ZFIN;Acc:ZDB-GENE-081107-18]
ENSDARG00000015947	0.7431140687	1.0	6	52790049	52846194	1	protein_coding	matn4	matrilin 4 [Source:ZFIN;Acc:ZDB-GENE-050208-64]
ENSDARG00000020328	0.743341646361	1.0	11	23342996	23501467	-1	protein_coding	plekha6	pleckstrin homology domain containing, family A member 6 [Source:ZFIN;Acc:ZDB-GENE-140106-14]
ENSDARG00000058114	0.74346121678	1.0	2	11633253	11648731	-1	protein_coding	impad1	inositol monophosphatase domain containing 1 [Source:NCBI gene;Acc:641570]
ENSDARG00000006865	0.743721815311	1.0	14	39002116	39074539	-1	protein_coding	glra4a	glycine receptor, alpha 4a [Source:ZFIN;Acc:ZDB-GENE-010410-3]
ENSDARG00000006332	0.743928454137	1.0	20	851583	894374	-1	protein_coding	snx14	sorting nexin 14 [Source:NCBI gene;Acc:555970]
ENSDARG00000020850	0.743962916471	1.0	19	43119014	43137740	1	protein_coding	eef1a1l1	eukaryotic translation elongation factor 1 alpha 1, like 2 [Source:ZFIN;Acc:ZDB-GENE-050706-188]
ENSDARG00000063180	0.744076995763	1.0	22	31821815	32220392	1	protein_coding	dock3	dedicator of cytokinesis 3 [Source:ZFIN;Acc:ZDB-GENE-100624-1]
ENSDARG00000061272	0.7444184961	1.0	23	35027177	35082494	-1	protein_coding	BX294434.1	solute carrier family 41 member 1 [Source:NCBI gene;Acc:564564]
ENSDARG00000087229	0.744596189179	1.0	12	46696867	46739109	1	protein_coding	exoc7	exocyst complex component 7 [Source:ZFIN;Acc:ZDB-GENE-040426-2752]
ENSDARG00000045822	0.744996931884	1.0	4	7508316	7544687	1	protein_coding	tnnt2e	troponin T2e, cardiac [Source:ZFIN;Acc:ZDB-GENE-041210-27]
ENSDARG00000101687	0.745628241421	1.0	24	40529346	40639444	1	protein_coding	CU929259.1	microtubule-associated protein 4-like [Source:NCBI gene;Acc:100001114]
ENSDARG00000020898	0.745772842217	1.0	16	3067134	3096745	1	protein_coding	cyb5r4	cytochrome b5 reductase 4 [Source:NCBI gene;Acc:553685]
ENSDARG00000102690	0.746184308558	1.0	19	13099541	13186822	1	protein_coding	rims2b	regulating synaptic membrane exocytosis 2b [Source:ZFIN;Acc:ZDB-GENE-060503-893]
ENSDARG00000020235	0.74623733464	1.0	3	34452336	34586403	-1	protein_coding	sept9a	septin 9a [Source:ZFIN;Acc:ZDB-GENE-030131-9187]
ENSDARG00000069356	0.746305634608	1.0	11	7432533	7737642	1	protein_coding	adgrl2a	adhesion G protein-coupled receptor L2a [Source:ZFIN;Acc:ZDB-GENE-000607-49]
ENSDARG00000009677	0.746668752255	1.0	6	29860776	30082922	1	protein_coding	dlg1	discs, large homolog 1 (Drosophila) [Source:NCBI gene;Acc:114446]
ENSDARG00000030656	0.746713313887	1.0	1	45616067	45636362	-1	protein_coding	sept3	septin 3 [Source:NCBI gene;Acc:554123]
ENSDARG00000068457	0.746926774785	1.0	7	39444843	39460363	1	protein_coding	tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
ENSDARG00000068457	0.747224514566	1.0	7	39444843	39460363	1	protein_coding	tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
ENSDARG00000034670	0.747490437534	1.0	16	50006145	50078469	1	protein_coding	ube2e2	ubiquitin-conjugating enzyme E2E 2 [Source:ZFIN;Acc:ZDB-GENE-040801-237]
ENSDARG00000098344	0.747674780762	1.0	2	4019538	4032732	-1	protein_coding	rab18b	RAB18B, member RAS oncogene family [Source:NCBI gene;Acc:445055]
ENSDARG00000041226	0.747783391545	1.0	20	53368611	53401999	1	protein_coding	cdc40	cell division cycle 40 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-050116-3]
ENSDARG00000068457	0.747841899347	1.0	7	39444843	39460363	1	protein_coding	tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
ENSDARG00000101484	0.747869913507	1.0	4	68922112	68965221	1	protein_coding	si:dkey-264f17.2	si:dkey-264f17.2 [Source:ZFIN;Acc:ZDB-GENE-110913-14]
ENSDARG00000013755	0.747951116331	1.0	21	27382893	27404978	1	protein_coding	actn3a	actinin alpha 3a [Source:ZFIN;Acc:ZDB-GENE-000329-9]
ENSDARG00000005541	0.747994451598	1.0	4	12931763	12956718	1	protein_coding	wif1	wnt inhibitory factor 1 [Source:NCBI gene;Acc:30476]
ENSDARG00000046107	0.748316058702	1.0	3	35632773	35801146	-1	protein_coding	caskin1	CASK interacting protein 1 [Source:ZFIN;Acc:ZDB-GENE-071115-3]
ENSDARG00000033683	0.748600967984	1.0	7	29951997	29962080	1	protein_coding	tpma	alpha-tropomyosin [Source:NCBI gene;Acc:30324]
ENSDARG00000042484	0.748946366416	1.0	22	21618121	21667832	1	protein_coding	tle2a	TLE family member 2, transcriptional corepressor a [Source:ZFIN;Acc:ZDB-GENE-030131-2826]
ENSDARG00000099323	0.748957978505	1.0	10	29431529	29705509	1	protein_coding	dlg2	discs, large homolog 2 (Drosophila) [Source:NCBI gene;Acc:497638]
ENSDARG00000025566	0.749281461381	1.0	25	3306620	3321365	1	protein_coding	slc25a3b	solute carrier family 25 member 3b [Source:ZFIN;Acc:ZDB-GENE-040426-1916]
ENSDARG00000101291	0.749548828734	1.0	1	59304096	59313486	-1	protein_coding	txndc11	thioredoxin domain containing 11 [Source:ZFIN;Acc:ZDB-GENE-041008-112]
ENSDARG00000091834	0.749861017814	1.0	3	38705425	38745598	-1	protein_coding	si:ch211-198m17.1	si:ch211-198m17.1 [Source:ZFIN;Acc:ZDB-GENE-131127-451]
ENSDARG00000045870	0.750368738634	1.0	4	2948063	3145359	-1	protein_coding	plekha5	pleckstrin homology domain containing, family A member 5 [Source:ZFIN;Acc:ZDB-GENE-041210-25]
ENSDARG00000012593	0.750765055235	1.0	21	6556635	6725780	1	protein_coding	col5a1	procollagen, type V, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-041105-6]
ENSDARG00000029057	0.750774437952	1.0	22	17784414	17823608	1	protein_coding	tm6sf2	transmembrane 6 superfamily member 2 [Source:ZFIN;Acc:ZDB-GENE-060503-338]
ENSDARG00000079434	0.750960953731	1.0	1	25218177	25316149	1	protein_coding	tmem131l	transmembrane 131 like [Source:ZFIN;Acc:ZDB-GENE-030131-6110]
